#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	187984	189621	+	CCGIAH_02815		STAS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V3RAA1
contig_2	cds	189728	190363	+	CCGIAH_02820		Carbonic anhydrase	SO:0001217, UniRef:UniRef50_A0A7Y7DEF0
contig_2	cds	190442	191356	+	CCGIAH_02825		Arginine transport ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A369QFE5
contig_2	cds	191428	192720	+	CCGIAH_02830	eno	phosphopyruvate hydratase	EC:4.2.1.11, KEGG:K01689, SO:0001217, UniRef:UniRef50_Q8KG25, UniRef:UniRef90_A0A4P5T909
contig_2	cds	192809	193117	+	CCGIAH_02835		Cell division protein FtsB	SO:0001217, UniRef:UniRef50_A0A1V5GBY4
contig_2	cds	193211	193441	+	CCGIAH_02840		hypothetical protein	
contig_2	cds	193536	194180	+	CCGIAH_02845		Endonuclease III	SO:0001217, UniRef:UniRef50_A0A1I7N649
contig_2	cds	194358	194789	-	CCGIAH_02850		Translation initiation inhibitor, yjgF family protein	SO:0001217, UniRef:UniRef50_A0A086AIU7
contig_2	cds	194822	196666	-	CCGIAH_02855		2-oxoglutarate oxidoreductase subunit KorA	SO:0001217, UniRef:UniRef50_A0A142XSD6
contig_2	cds	196861	197661	-	CCGIAH_02860		TIGR00266 family protein	SO:0001217, UniRef:UniRef50_A0A660VNG9
contig_2	cds	197862	200726	+	CCGIAH_02865		Putative zinc protease	SO:0001217, UniRef:UniRef50_A0A369QTB3
contig_2	cds	200881	201531	+	CCGIAH_02870		hypothetical protein	PFAM:PF02732.18, PFAM:PF12826.10, PFAM:PF14520.9
contig_2	cds	201989	205576	-	CCGIAH_02875		Cation/multidrug efflux pump	SO:0001217, UniRef:UniRef50_A0A6N4STX4
contig_2	cds	205654	206871	-	CCGIAH_02880		HlyD-D23 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A172TYW1
contig_2	cds	206896	208251	-	CCGIAH_02885		TolC family protein	SO:0001217, UniRef:UniRef50_A0A5C8DK29
contig_2	cds	208248	208871	-	CCGIAH_02890		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3FWB9
contig_2	cds	209090	209737	+	CCGIAH_02895		DUF502 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A537IB68
contig_2	cds	210123	211097	+	CCGIAH_02900		S1/P1 Nuclease	SO:0001217, UniRef:UniRef50_A0A3D2S9F2
contig_2	cds	211166	212263	+	CCGIAH_02905		Phosphoserine aminotransferase	SO:0001217, UniRef:UniRef50_A0A1H8CIH9
contig_2	cds	212316	213542	+	CCGIAH_02910		hypothetical protein	
contig_2	cds	213776	214786	+	CCGIAH_02915		Tetratricopeptide repeat protein	SO:0001217, UniRef:UniRef50_A0A5B8UKM3
contig_2	cds	214992	216773	+	CCGIAH_02920		Long-chain fatty acid--CoA ligase	SO:0001217, UniRef:UniRef50_A0A7C7CW40
contig_2	cds	217004	218386	-	CCGIAH_02925		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M4AJL9
contig_2	cds	218435	219106	-	CCGIAH_02930		Ketohydroxyglutarate aldolase	SO:0001217, UniRef:UniRef50_A0A0A2LQK4
contig_2	cds	219113	220138	-	CCGIAH_02935		2-dehydro-3-deoxygluconokinase	SO:0001217, UniRef:UniRef50_A0A0B8Y3Q5
contig_2	cds	220198	221028	-	CCGIAH_02940		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase	SO:0001217, UniRef:UniRef50_Q5WJC2
contig_2	cds	221068	221838	-	CCGIAH_02945		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	SO:0001217, UniRef:UniRef50_Q15SS0
contig_2	cds	221853	223295	-	CCGIAH_02950		Uronate isomerase	SO:0001217, UniRef:UniRef50_Q8A9J2
contig_2	cds	223326	224972	-	CCGIAH_02955		Altronate hydrolase	SO:0001217, UniRef:UniRef50_A0A1T3HBS5
contig_2	cds	224969	226501	-	CCGIAH_02960		Tagaturonate reductase	SO:0001217, UniRef:UniRef50_F4KQV7
contig_2	cds	226509	227513	-	CCGIAH_02965		Pectinesterase	SO:0001217, UniRef:UniRef50_A0A2A3U795
contig_2	cds	227513	229420	-	CCGIAH_02970		Unsaturated rhamnogalacturonyl hydrolase YteR	SO:0001217, UniRef:UniRef50_A0A0B8YFU5
contig_2	cds	229426	231084	-	CCGIAH_02975		Glycosyl hydrolase family 28	SO:0001217, UniRef:UniRef50_A0A4R2F0H6
contig_2	cds	231190	231642	-	CCGIAH_02980		hypothetical protein	PFAM:PF14534.9
contig_2	cds	231654	233291	-	CCGIAH_02985		Beta-xylosidase	SO:0001217, UniRef:UniRef50_A0A0P0M1M2
contig_2	cds	233288	234247	-	CCGIAH_02990		Pectinesterase	SO:0001217, UniRef:UniRef50_A0A172U2T9
contig_2	cds	234280	235026	-	CCGIAH_02995		GntR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A2V8RAF1
contig_2	cds	235056	236495	-	CCGIAH_03000		Pectate lyase	SO:0001217, UniRef:UniRef50_A0A5B8A5M8
contig_2	cds	236556	238214	-	CCGIAH_03005		Fibronectin type-III domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V9FD23
contig_2	cds	238241	239992	-	CCGIAH_03010		RagB/SusD family nutrient uptake outer membrane protein	SO:0001217, UniRef:UniRef50_A0A6B9ZQ00
contig_2	cds	240033	243245	-	CCGIAH_03015		TonB-dependent receptor	SO:0001217, UniRef:UniRef50_A0A4V5NY18
contig_2	cds	243552	244580	+	CCGIAH_03020		LacI family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A520D617
contig_2	cds	244982	245344	+	CCGIAH_03025		Bleomycin resistance protein	SO:0001217, UniRef:UniRef50_A0A2P8CXW6
contig_2	cds	245516	246019	+	CCGIAH_03030		Damage-inducible protein DinB	SO:0001217, UniRef:UniRef50_A0A838ZTH8
contig_2	cds	246281	247294	-	CCGIAH_03035		Cation:H+ antiporter	SO:0001217, UniRef:UniRef50_A0A1M5MTM9
contig_2	cds	247372	248277	-	CCGIAH_03040		hypothetical protein	PFAM:PF00582.29
contig_2	cds	248283	249125	-	CCGIAH_03045		Usp domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2T7BE08
contig_2	cds	249570	250703	+	CCGIAH_03050		hypothetical protein	PFAM:PF00144.27
contig_2	cds	250727	254284	+	CCGIAH_03055		hypothetical protein	PFAM:PF01590.29, PFAM:PF07494.14, PFAM:PF07495.16, PFAM:PF13185.9
contig_2	cds	254296	255036	+	CCGIAH_03060		Response regulator transcription factor	SO:0001217, UniRef:UniRef50_A0A7G5XDY8
contig_2	cds	255280	255837	-	CCGIAH_03065		Dihydrofolate reductase (DHFR)	SO:0001217, UniRef:UniRef50_A0A6N4SN58
contig_2	cds	256050	256802	-	CCGIAH_03070		hypothetical protein	
contig_2	cds	256859	257686	-	CCGIAH_03075		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C1IAA0
contig_2	cds	257957	259930	+	CCGIAH_03080		hypothetical protein	
contig_2	cds	259934	260740	+	CCGIAH_03085		hypothetical protein	
contig_2	cds	260883	262847	-	CCGIAH_03090		Aminopeptidase N	SO:0001217, UniRef:UniRef50_A0A3S4WU22
contig_2	cds	262995	263495	+	CCGIAH_03095		Ferritin	SO:0001217, UniRef:UniRef50_A0A1F3DHL9, UniRef:UniRef90_A0A1M3FZQ7
contig_2	cds	263543	264487	-	CCGIAH_03100		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4P5TS93
contig_2	cds	264654	265460	+	CCGIAH_03105	lpxA	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	SO:0001217, UniRef:UniRef50_I0AH34, UniRef:UniRef90_A0A4Q5TND5
contig_2	cds	265441	266055	+	CCGIAH_03110		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4P5TBH2
contig_2	cds	266059	268296	-	CCGIAH_03115		Sodium:proton antiporter	SO:0001217, UniRef:UniRef50_A0A081PLP9
contig_2	cds	268415	269629	-	CCGIAH_03120		Alanine dehydrogenase	EC:1.4.1.1, KEGG:K00259, SO:0001217, UniRef:UniRef50_A0A7M3MYU1, UniRef:UniRef90_A0A1M3FZT9
contig_2	cds	269672	270097	-	CCGIAH_03125		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	SO:0001217, UniRef:UniRef50_A0A6I6GGG7
contig_2	cds	270341	272473	+	CCGIAH_03130		Cadmium-translocating P-type ATPase	SO:0001217, UniRef:UniRef50_A0A537I094
contig_2	cds	273105	275147	+	CCGIAH_03135		RecQ family ATP-dependent DNA helicase	SO:0001217, UniRef:UniRef50_A0A4Q5TEN8
contig_2	cds	275158	275856	-	CCGIAH_03140	ompR	DNA-binding response regulator	COG:COG0745, COG:TK, SO:0001217, UniRef:UniRef50_A0A1V5GE28, UniRef:UniRef90_A0A1V5GE28
contig_2	cds	276007	276384	+	CCGIAH_03145		Chaperonin	KEGG:K04078, SO:0001217, UniRef:UniRef50_A0A1F3D9B4, UniRef:UniRef90_A0A1M3G0B5
contig_2	cds	276582	278132	+	CCGIAH_03150		DUF853 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A173MR66
contig_2	cds	278298	279323	-	CCGIAH_03155	ruvB	Holliday junction branch migration DNA helicase RuvB	SO:0001217, UniRef:UniRef50_Q5SL87, UniRef:UniRef90_A0A1M3FZ30
contig_2	cds	279502	279930	+	CCGIAH_03160		HTH marR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q3TMF7
contig_2	cds	279982	280872	+	CCGIAH_03165		UDP-glucose 4-epimerase	SO:0001217, UniRef:UniRef50_A0A369QFM3
contig_2	cds	280930	281214	+	CCGIAH_03170		hypothetical protein	
contig_2	cds	281211	281861	-	CCGIAH_03175		Peptidase-M23 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A512BID9
contig_2	cds	281972	286564	-	CCGIAH_03180		hypothetical protein	PFAM:PF00041.24, PFAM:PF07675.14, PFAM:PF07675.14, PFAM:PF16656.8, PFAM:PF18962.3
contig_2	cds	286836	287894	+	CCGIAH_03185		hypothetical protein	
contig_2	cds	287898	288746	-	CCGIAH_03190		Endo/exonuclease/phosphatase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3G0J2
contig_2	cds	288756	289253	-	CCGIAH_03195		hypothetical protein	
contig_2	cds	289320	292106	-	CCGIAH_03200		Leucine--tRNA ligase	SO:0001217, UniRef:UniRef50_A6KZH6
contig_2	cds	292273	293145	+	CCGIAH_03205		Cell division protein FtsX	SO:0001217, UniRef:UniRef50_A0A4P5TT96
contig_2	cds	293276	293515	+	CCGIAH_03210		hypothetical protein	
contig_2	cds	293534	294358	+	CCGIAH_03215		Undecaprenyl-diphosphatase	SO:0001217, UniRef:UniRef50_A0A0D5BJ22
contig_2	cds	294453	295793	+	CCGIAH_03220		MFS transporter permease	SO:0001217, UniRef:UniRef50_W0EYZ1
contig_2	cds	295804	296670	-	CCGIAH_03225		Glyoxylase-like metal-dependent hydrolase (Beta-lactamase superfamily II)	SO:0001217, UniRef:UniRef50_A0A0X8X0N2
contig_2	cds	296933	297745	-	CCGIAH_03230		hypothetical protein	
contig_2	cds	297863	298744	-	CCGIAH_03235		Lysylphosphatidylglycerol synthase TM region	SO:0001217, UniRef:UniRef50_A0A1G6YNW6
contig_2	cds	298869	299531	+	CCGIAH_03240		Crossover junction endodeoxyribonuclease RuvC	SO:0001217, UniRef:UniRef50_A0A3M9NDJ6
contig_2	cds	299654	300049	-	CCGIAH_03245		HIT domain-containing protein	SO:0001217, UniRef:UniRef50_G1WE70
contig_2	cds	300256	300729	-	CCGIAH_03250		Transcription elongation factor GreA	SO:0001217, UniRef:UniRef50_A0M5U7
contig_2	cds	300838	301728	-	CCGIAH_03255		Phosphoglycerate dehydrogenase	SO:0001217, UniRef:UniRef50_G8TP31
contig_2	cds	301768	302520	-	CCGIAH_03260		Ribosomal RNA small subunit methyltransferase A	SO:0001217, UniRef:UniRef50_A0A6B9ZNB4
contig_2	cds	302638	305442	-	CCGIAH_03265		Peptidase-M14 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3FYZ1
contig_2	cds	305507	307909	-	CCGIAH_03270		hypothetical protein	PFAM:PF18962.3, PFAM:PF20009.2
contig_2	cds	307906	308097	-	CCGIAH_03275		hypothetical protein	
contig_2	cds	308535	311276	-	CCGIAH_03280		hypothetical protein	PFAM:PF07995.14, PFAM:PF07995.14
contig_2	cds	311455	314193	+	CCGIAH_03285		T9SS type A sorting domain-containing protein	SO:0001217, UniRef:UniRef50_A0A537IKR5
contig_2	cds	314236	315327	+	CCGIAH_03290		4-hydroxythreonine-4-phosphate dehydrogenase PdxA	SO:0001217, UniRef:UniRef50_A0A537KGC5
contig_2	cds	315502	316101	+	CCGIAH_03295		Hydrolase	SO:0001217, UniRef:UniRef50_A0A1Y2REW3
contig_2	cds	316201	317523	+	CCGIAH_03300		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_K9CXE8
contig_2	cds	317540	318487	+	CCGIAH_03305		PfkB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3FXS4
contig_2	cds	318493	320436	+	CCGIAH_03310		Aamy domain-containing protein	SO:0001217, UniRef:UniRef50_A0A142EKL3
contig_2	cds	320474	322000	-	CCGIAH_03315		hypothetical protein	PFAM:PF01204.21
contig_2	cds	322000	323235	-	CCGIAH_03320		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6J4GEE6
contig_2	cds	323273	324265	-	CCGIAH_03325		HTH lacI-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3FWW6
contig_2	cds	324428	325978	-	CCGIAH_03330		acidPPc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0E9N618
contig_2	cds	326001	326933	-	CCGIAH_03335		hypothetical protein	
contig_2	cds	326958	328052	-	CCGIAH_03340		hypothetical protein	
contig_2	cds	328077	329387	-	CCGIAH_03345		acidPPc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7X0A3K7
contig_2	cds	329472	330023	-	CCGIAH_03350		hypothetical protein	
contig_2	cds	330070	332169	-	CCGIAH_03355		Glycosyl hydrolase family 65	SO:0001217, UniRef:UniRef50_I0K3V0
contig_2	cds	332189	333127	+	CCGIAH_03360		hypothetical protein	
contig_2	cds	333130	336510	-	CCGIAH_03365		UnbV-ASPIC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M9N6A7
contig_2	cds	336527	339937	-	CCGIAH_03370		CRTAC1 family protein	SO:0001217, UniRef:UniRef50_A0A5B8UQ92
contig_2	cds	339897	343217	-	CCGIAH_03375		RNA-binding protein	SO:0001217, UniRef:UniRef50_A0A2M8JZG0
contig_2	cds	343298	344926	-	CCGIAH_03380		SusD-RagB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3HH86
contig_2	cds	344953	347937	-	CCGIAH_03385		hypothetical protein	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_2	cds	348221	349219	+	CCGIAH_03390		HTH lacI-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q5THU4
contig_2	cds	349453	351204	-	CCGIAH_03395		hypothetical protein	PFAM:PF14292.9, PFAM:PF14292.9
contig_2	cds	351248	352081	-	CCGIAH_03400		SusE domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3FXQ5
contig_2	cds	352101	353699	-	CCGIAH_03405		SusD-RagB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3HGB9
contig_2	cds	353733	356738	-	CCGIAH_03410		hypothetical protein	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_2	cds	356867	357613	-	CCGIAH_03415		AraR-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q3T6X3
contig_2	cds	357616	360525	-	CCGIAH_03420		Aamy domain-containing protein	SO:0001217, UniRef:UniRef50_A0A172U331
contig_2	ncRNA	360767	360812	-	CCGIAH_03425	Acido-Lenti-1	Acido-Lenti-1 RNA	RFAM:RF01687, SO:0000655
contig_2	cds	360895	361467	-	CCGIAH_03430		Y1-Tnp domain-containing protein	SO:0001217, UniRef:UniRef50_U5C3A6
contig_3	cds	481	1059	+	CCGIAH_03435		hypothetical protein	
contig_3	cds	1071	1205	-	CCGIAH_03440		hypothetical protein	
contig_3	cds	1281	1841	+	CCGIAH_03445		hypothetical protein	PFAM:PF00196.22, PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_3	cds	1926	2957	+	CCGIAH_03450		hypothetical protein	
contig_3	cds	3004	6510	+	CCGIAH_03455		Outer membrane cobalamin receptor protein	SO:0001217, UniRef:UniRef50_A0A4U9UNE4
contig_3	cds	6536	7996	+	CCGIAH_03460		hypothetical protein	PFAM:PF12741.10, PFAM:PF12741.10, PFAM:PF12771.10, PFAM:PF14322.9
contig_3	cds	8173	10491	+	CCGIAH_03465		Cytochrome c domain-containing protein	SO:0001217, UniRef:UniRef50_W6TV95
contig_3	cds	10488	11936	+	CCGIAH_03470		hypothetical protein	
contig_3	cds	11920	12993	+	CCGIAH_03475		NHL repeat containing protein	SO:0001217, UniRef:UniRef50_I2GS81
contig_3	cds	12990	13775	+	CCGIAH_03480		hypothetical protein	
contig_3	cds	13811	15937	+	CCGIAH_03485		Cytochrome c domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M9NLW0
contig_3	cds	15938	16873	-	CCGIAH_03490		Sugar phosphate isomerase/epimerase	SO:0001217, UniRef:UniRef50_A0A1H4G1A6
contig_3	cds	16922	18250	-	CCGIAH_03495		Alpha-L-fucosidase	SO:0001217, UniRef:UniRef50_G8UMQ6
contig_3	cds	18257	19372	-	CCGIAH_03500		Metalloenzyme domain-containing protein	SO:0001217, UniRef:UniRef50_A5FHR7
contig_3	cds	20042	21442	+	CCGIAH_03505	fumC	class II fumarate hydratase	EC:4.2.1.2, KEGG:K01679, SO:0001217, UniRef:UniRef50_P71384, UniRef:UniRef90_A0A1M3GJG8
contig_3	cds	21589	21855	+	CCGIAH_03510		hypothetical protein	
contig_3	cds	22129	24447	+	CCGIAH_03515		hypothetical protein	
contig_3	cds	24358	24543	-	CCGIAH_03520		hypothetical protein	
contig_3	cds	24716	25366	-	CCGIAH_03525		Lipoprotein signal peptidase	SO:0001217, UniRef:UniRef50_A0A4Q5YEA7
contig_3	cds	25453	27918	-	CCGIAH_03530		Alanine racemase	SO:0001217, UniRef:UniRef50_A0A4P5TG88
contig_3	cds	28036	29004	-	CCGIAH_03535		Inner membrane protein alx	SO:0001217, UniRef:UniRef50_A0A1V5GFG4
contig_3	cds	29174	30904	-	CCGIAH_03540		ABC-transp-aux domain-containing protein	SO:0001217, UniRef:UniRef50_A0A172TWC2
contig_3	cds	30906	31715	-	CCGIAH_03545		Gliding motility-associated ABC transporter permease subunit GldF	SO:0001217, UniRef:UniRef50_A0A291QSN9
contig_3	cds	31774	32145	+	CCGIAH_03550		hypothetical protein	
contig_3	cds	32225	32575	-	CCGIAH_03555		Fe-S-biosyn domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q7SHU0
contig_3	cds	32641	33825	-	CCGIAH_03560		Cysteine desulfurase IscS	SO:0001217, UniRef:UniRef50_B7H3H0
contig_3	cds	33915	34313	+	CCGIAH_03565		Methylmalonyl-CoA epimerase	SO:0001217, UniRef:UniRef50_A0A6I7P056
contig_3	cds	34595	35344	-	CCGIAH_03570	rnc	ribonuclease III	SO:0001217, UniRef:UniRef50_A0A1Q3X1D5, UniRef:UniRef90_A0A1M3G027
contig_3	cds	35360	36613	-	CCGIAH_03575	fabF	beta-ketoacyl-ACP synthase II	SO:0001217, UniRef:UniRef50_A0A7K1S7E7, UniRef:UniRef90_A0A4Q3W7H7
contig_3	cds	36764	37000	-	CCGIAH_03580	acpP	acyl carrier protein	COG:COG0236, COG:I, RefSeq:WP_038094292.1, SO:0001217, UniParc:UPI00051467CB, UniRef:UniRef100_A0A7C4UAY7, UniRef:UniRef50_P80920, UniRef:UniRef90_A0A2T7BQ82
contig_3	cds	37215	37643	+	CCGIAH_03585		Putative GNAT family N-acyltransferase	SO:0001217, UniRef:UniRef50_A0A2V3PNH4
contig_3	cds	37797	38276	-	CCGIAH_03590		YcxB domain-containing protein	SO:0001217, UniRef:UniRef50_W0F4J5
contig_3	cds	38487	39131	-	CCGIAH_03595		hypothetical protein	
contig_3	cds	39354	40082	+	CCGIAH_03600		hypothetical protein	
contig_3	cds	40181	41098	-	CCGIAH_03605		hypothetical protein	
contig_3	cds	41104	44547	-	CCGIAH_03610		Isoleucine--tRNA ligase	SO:0001217, UniRef:UniRef50_G8TMF9
contig_3	cds	44937	46343	-	CCGIAH_03615		hypothetical protein	
contig_3	cds	46372	48414	-	CCGIAH_03620		hypothetical protein	PFAM:PF07715.18
contig_3	cds	48658	49812	-	CCGIAH_03625		Peptidase M4	SO:0001217, UniRef:UniRef50_A0A1X9YMC9
contig_3	cds	50058	50531	-	CCGIAH_03630		hypothetical protein	
contig_3	cds	50597	51676	-	CCGIAH_03635		Cytochrome c peroxidase	SO:0001217, UniRef:UniRef50_A0A173MFL1
contig_3	cds	51688	52272	-	CCGIAH_03640		Putative NAD(P)H nitroreductase	SO:0001217, UniRef:UniRef50_M7NAA5
contig_3	cds	52377	52916	-	CCGIAH_03645		Thioredoxin domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3GKQ9
contig_3	cds	53012	53962	+	CCGIAH_03650		hypothetical protein	PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF07676.15
contig_3	cds	53963	54433	-	CCGIAH_03655		hypothetical protein	
contig_3	cds	54511	55425	+	CCGIAH_03660		Pirin-like protein CC_3178	SO:0001217, UniRef:UniRef50_P58114
contig_3	cds	55668	56147	-	CCGIAH_03665		hypothetical protein	
contig_3	cds	56188	57273	+	CCGIAH_03670		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_W6TRD2
contig_3	cds	57502	59703	-	CCGIAH_03675		Catalase-peroxidase	SO:0001217, UniRef:UniRef50_Q04657
contig_3	cds	59811	60176	-	CCGIAH_03680		hypothetical protein	
contig_3	cds	60222	61910	-	CCGIAH_03685		hypothetical protein	PFAM:PF00144.27
contig_3	cds	62027	62308	+	CCGIAH_03690		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M7ZJ38
contig_3	cds	62627	63382	-	CCGIAH_03695	bla	subclass B1 metallo-beta-lactamase	SO:0001217, UniRef:UniRef50_A0A3G6TD80
contig_3	cds	63429	65546	-	CCGIAH_03700		hypothetical protein	
contig_3	cds	65824	66669	-	CCGIAH_03705		AB hydrolase-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C1KWH0
contig_3	cds	66921	67757	+	CCGIAH_03710		Putative methyltransferase YcgJ	SO:0001217, UniRef:UniRef50_A0A1I7PI09
contig_3	cds	68018	68761	-	CCGIAH_03715		Ankyrin repeat domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Q9FTD5
contig_3	cds	68781	69224	-	CCGIAH_03720		hypothetical protein	
contig_3	cds	69913	70374	+	CCGIAH_03725		YHS domain-containing protein	SO:0001217, UniRef:UniRef50_S7WWM2
contig_3	cds	70379	71290	+	CCGIAH_03730		hypothetical protein	
contig_3	cds	71338	71784	+	CCGIAH_03735		YHS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A839SAP3
contig_3	cds	71781	72137	+	CCGIAH_03740		hypothetical protein	
contig_3	cds	72159	72722	+	CCGIAH_03745		RNA polymerase sigma factor	SO:0001217, UniRef:UniRef50_A0A521MT04
contig_3	cds	72728	72964	+	CCGIAH_03750		hypothetical protein	
contig_3	cds	72968	73462	-	CCGIAH_03755		hypothetical protein	
contig_3	cds	73462	73896	-	CCGIAH_03760		DoxX family protein	SO:0001217, UniRef:UniRef50_A0A6N4EC90
contig_3	cds	73970	75127	-	CCGIAH_03765		hypothetical protein	
contig_3	cds	75128	76138	-	CCGIAH_03770		NAGPA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C1C8P4
contig_3	cds	76138	77238	-	CCGIAH_03775		GHL10 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D4TFD4
contig_3	cds	77239	78174	-	CCGIAH_03780		DUF5109 domain-containing protein	SO:0001217, UniRef:UniRef50_D4IKS4
contig_3	cds	78176	78847	-	CCGIAH_03785		Sialate O-acetylesterase	SO:0001217, UniRef:UniRef50_A0A7G5XJD8
contig_3	cds	78847	80682	-	CCGIAH_03790		hypothetical protein	
contig_3	cds	80783	81943	+	CCGIAH_03795		GHL10 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C0R851
contig_3	cds	81969	84131	+	CCGIAH_03800		GH92 family glycosyl hydrolase	SO:0001217, UniRef:UniRef50_A0A7T7HCH8
contig_3	cds	84180	85589	-	CCGIAH_03805		DUF5009 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1N6GPG3
contig_3	cds	85665	87449	-	CCGIAH_03810		hypothetical protein	PFAM:PF07980.14, PFAM:PF12771.10, PFAM:PF14322.9
contig_3	cds	87467	90583	-	CCGIAH_03815		TonB-linked outer membrane protein, SusC/RagA family	SO:0001217, UniRef:UniRef50_A0A1I5VFF5
contig_3	cds	90616	92466	-	CCGIAH_03820		SLH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1G3JAS2
contig_3	cds	92470	93678	-	CCGIAH_03825		hypothetical protein	PFAM:PF07221.14
contig_3	cds	93825	95057	+	CCGIAH_03830		Glucokinase	SO:0001217, UniRef:UniRef50_A0A380CIZ2
contig_3	cds	95098	95778	-	CCGIAH_03835		hypothetical protein	
contig_3	cds	96004	96285	-	CCGIAH_03840		hypothetical protein	
contig_3	cds	96678	97775	+	CCGIAH_03845		hypothetical protein	
contig_3	cds	97815	98225	+	CCGIAH_03850		hypothetical protein	PFAM:PF13648.9
contig_3	cds	98228	98650	+	CCGIAH_03855		hypothetical protein	
contig_3	cds	98667	99080	+	CCGIAH_03860		hypothetical protein	PFAM:PF13648.9
contig_3	cds	99269	100273	+	CCGIAH_03865		hypothetical protein	PFAM:PF18962.3
contig_3	cds	100506	100688	-	CCGIAH_03870		hypothetical protein	
contig_3	cds	101127	101315	+	CCGIAH_03875		hypothetical protein	
contig_3	cds	101234	101623	-	CCGIAH_03880		hypothetical protein	
contig_3	cds	101704	102540	-	CCGIAH_03885		DUF2971 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8J8JST5
contig_3	cds	102612	103676	-	CCGIAH_03890		hypothetical protein	
contig_3	tRNA	103912	103983	-	CCGIAH_03895	Arg_trna	tRNA-Arg	SO:0001036
contig_3	cds	104182	104643	+	CCGIAH_03900		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0E9MXV9
contig_3	cds	104879	106033	+	CCGIAH_03905		hypothetical protein	
contig_3	cds	106146	106796	+	CCGIAH_03910		TPR-MalT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4P5T0B5, UniRef:UniRef90_A0A1Q3T6G7
contig_3	cds	106883	107743	-	CCGIAH_03915		hypothetical protein	
contig_3	cds	107803	108453	-	CCGIAH_03920		hypothetical protein	
contig_3	cds	108693	110555	+	CCGIAH_03925		Beta-N-acetylhexosaminidase	SO:0001217, UniRef:UniRef50_A0A554SE61
contig_3	cds	110716	111327	-	CCGIAH_03930		Recombination protein RecR	SO:0001217, UniRef:UniRef50_A5FN24
