#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_60	1760	2476	-	HAGLND_04490	26.0	4.1		
contig_60	4325	5113	+	HAGLND_04505	29.5	11.3	PF00392.24|GntR, PF07702.16|UTRA, PF09339.13|HTH_IclR, PF13412.9|HTH_24	PFAM:PF00392.24, PFAM:PF07702.16, PFAM:PF09339.13, PFAM:PF13412.9
contig_60	7766	8521	+	HAGLND_04520	27.5	5.1	PF20613.1|HipA_2	PFAM:PF20613.1
contig_60	8499	8891	+	HAGLND_04525	14.3	6.1		
contig_61	924	1217	-	HAGLND_04540	10.9	5.0		
contig_61	1261	1500	+	HAGLND_04545	9.1	11.4		
contig_61	1967	2590	+	HAGLND_04555	22.9	9.8	PF18475.4|PIN7	PFAM:PF18475.4
contig_61	3357	3980	-	HAGLND_04570	22.6	6.5	PF00043.28|GST_C, PF02798.23|GST_N, PF13409.9|GST_N_2, PF13417.9|GST_N_3, PF14497.9|GST_C_3	PFAM:PF00043.28, PFAM:PF02798.23, PFAM:PF13409.9, PFAM:PF13417.9, PFAM:PF14497.9
contig_61	4101	4328	-	HAGLND_04575	8.4	12.0		
contig_61	7352	9112	-	HAGLND_04590	62.2	5.9	PF01433.23|Peptidase_M1, PF11838.11|ERAP1_C	PFAM:PF01433.23, PFAM:PF11838.11
contig_62	51	1316	-	HAGLND_04595	45.6	10.9		
contig_62	1271	2494	-	HAGLND_04600	43.0	8.9		
contig_62	4248	4724	-	HAGLND_04615	16.6	9.1		
contig_62	4724	5482	-	HAGLND_04620	27.6	9.0		
contig_62	5988	7088	+	HAGLND_04630	41.2	5.3	PF07676.15|PD40, PF07676.15|PD40	PFAM:PF07676.15, PFAM:PF07676.15
contig_62	7489	8913	+	HAGLND_04635	50.8	4.8		
contig_63	527	670	+	HAGLND_04640	5.8	11.6		
contig_64	133	729	-	HAGLND_04680	21.1	9.5	PF00903.28|Glyoxalase	PFAM:PF00903.28
contig_64	750	1496	-	HAGLND_04685	26.8	6.4		
contig_64	3061	3312	+	HAGLND_04695	9.5	7.8	PF08212.15|Lipocalin_2	PFAM:PF08212.15
contig_64	3309	4067	+	HAGLND_04700	28.1	11.3		
contig_64	6927	7703	+	HAGLND_04720	30.4	9.8		
contig_64	8959	9120	+	HAGLND_04730	5.9	10.6		
contig_65	8781	9101	-	HAGLND_04770	11.8	10.0	PF11383.11|DUF3187	PFAM:PF11383.11
contig_66	48	728	+	HAGLND_04775	24.2	9.4		
contig_66	2493	2984	-	HAGLND_04790	17.9	5.1		
contig_66	2981	3850	-	HAGLND_04795	30.8	9.0		
contig_66	3864	5000	-	HAGLND_04800	40.1	8.6		
contig_66	5029	5778	-	HAGLND_04805	26.0	5.1		
contig_66	5789	6793	-	HAGLND_04810	35.6	8.7		
contig_66	6795	7103	-	HAGLND_04815	11.0	8.5		
contig_66	7179	8714	+	HAGLND_04820	56.3	12.0		
contig_67	38	1285	+	HAGLND_04825	46.0	5.9		
contig_67	5487	5873	-	HAGLND_04835	13.3	5.0	PF00542.22|Ribosomal_L12, PF16320.8|Ribosomal_L12_N	PFAM:PF00542.22, PFAM:PF16320.8
contig_68	8487	8897	+	HAGLND_04915	15.1	4.5		
contig_69	1905	3089	-	HAGLND_04925	42.8	9.3	PF13439.9|Glyco_transf_4, PF13524.9|Glyco_trans_1_2, PF13579.9|Glyco_trans_4_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13524.9, PFAM:PF13579.9, PFAM:PF13692.9
contig_69	6933	8234	-	HAGLND_04945	47.7	4.6		
contig_69	8231	8827	-	HAGLND_04950	20.9	4.5	PF13614.9|AAA_31	PFAM:PF13614.9
contig_70	2949	3317	+	HAGLND_04980	13.4	4.5		
contig_70	4471	5724	+	HAGLND_04995	47.8	6.1		
contig_70	7685	8068	-	HAGLND_05010	13.9	11.8		
contig_71	40	291	+	HAGLND_05015	8.7	11.9		
contig_71	311	1942	-	HAGLND_05020	59.3	5.5	PF13193.9|AMP-binding_C	PFAM:PF13193.9
contig_71	3347	4711	-	HAGLND_05030	48.7	5.2	PF00144.27|Beta-lactamase, PF00144.27|Beta-lactamase	PFAM:PF00144.27, PFAM:PF00144.27
contig_71	4748	6940	-	HAGLND_05035	79.8	4.6	PF07715.18|Plug	PFAM:PF07715.18
contig_72	3534	3626	+	HAGLND_05075	3.2	11.0		
contig_72	3636	5117	-	HAGLND_05080	54.5	8.4		
contig_73	4424	4780	-	HAGLND_05125	13.2	5.8	PF01782.21|RimM, PF05239.19|PRC	PFAM:PF01782.21, PFAM:PF05239.19
contig_74	167	820	-	HAGLND_05150	24.6	6.6		
contig_74	1759	2649	+	HAGLND_05165	31.0	9.7		
contig_74	7111	7872	-	HAGLND_05190	28.4	9.8		
contig_75	7971	8567	-	HAGLND_05225	22.1	6.1		
contig_76	9	119	+	HAGLND_05230	4.1	6.0		
contig_76	3053	4642	+	HAGLND_05245	57.1	9.5	PF05345.15|He_PIG	PFAM:PF05345.15
contig_76	4617	5585	-	HAGLND_05250	35.3	6.6		
contig_76	5802	6662	+	HAGLND_05255	29.8	4.2		
contig_76	7059	7799	-	HAGLND_05260	27.5	6.7		
contig_77	1117	1899	-	HAGLND_05270	28.3	6.6	PF08241.15|Methyltransf_11, PF13649.9|Methyltransf_25	PFAM:PF08241.15, PFAM:PF13649.9
contig_77	5021	5320	+	HAGLND_05295	10.9	10.8		
contig_77	5394	5621	+	HAGLND_05300	8.5	5.3		
contig_77	5706	6008	-	HAGLND_05305	10.8	11.5		
contig_78	3201	3470	-	HAGLND_05340	10.0	4.8	PF10387.12|DUF2442	PFAM:PF10387.12
contig_78	3744	3872	-	HAGLND_05345	4.7	10.3		
contig_79	231	2834	+	HAGLND_05370	94.3	5.8		
contig_79	3843	4619	+	HAGLND_05380	28.7	5.7		
contig_79	5576	5959	+	HAGLND_05390	13.5	11.4		
contig_81	1066	3363	-	HAGLND_05440	80.3	6.5		
contig_81	3428	3910	+	HAGLND_05445	17.8	5.8		
contig_81	4130	4693	-	HAGLND_05450	20.3	4.4	PF01389.20|OmpA_membrane, PF13505.9|OMP_b-brl	PFAM:PF01389.20, PFAM:PF13505.9
contig_81	7912	8298	-	HAGLND_05465	14.0	6.8		
contig_82	427	915	+	HAGLND_05470	17.0	9.4		
contig_82	4372	4677	-	HAGLND_05490	10.9	7.7		
contig_82	4724	5437	+	HAGLND_05495	26.2	5.6		
contig_83	1259	2182	-	HAGLND_05515	33.1	4.9		
contig_83	2306	2560	+	HAGLND_05520	10.2	11.2		
contig_83	6820	7491	+	HAGLND_05545	22.9	11.9		
contig_83	7470	8087	-	HAGLND_05550	22.5	7.7		
contig_84	11	751	+	HAGLND_05555	25.3	4.9		
contig_84	1723	3279	-	HAGLND_05565	54.8	5.5	PF00370.24|FGGY_N, PF02782.19|FGGY_C	PFAM:PF00370.24, PFAM:PF02782.19
contig_85	37	306	+	HAGLND_05585	9.8	5.8		
contig_85	5818	6903	-	HAGLND_05615	38.2	5.5	PF03724.19|META, PF17185.7|NlpE_C	PFAM:PF03724.19, PFAM:PF17185.7
contig_86	25	336	+	HAGLND_05630	11.0	9.8	PF00482.26|T2SSF	PFAM:PF00482.26
contig_86	339	692	+	HAGLND_05635	13.0	11.3		
contig_86	670	1317	+	HAGLND_05640	22.9	10.8		
contig_86	1421	2578	+	HAGLND_05645	42.1	5.9	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF08028.14
contig_86	5798	6322	-	HAGLND_05665	18.9	6.2		
contig_86	7721	8176	-	HAGLND_05675	15.1	10.3		
contig_87	134	901	-	HAGLND_05680	28.7	9.2		
contig_88	864	1130	-	HAGLND_05715	9.8	5.7		
contig_88	1357	1620	+	HAGLND_05720	9.2	10.8		
contig_88	5222	6445	+	HAGLND_05745	43.9	4.9	PF00563.23|EAL, PF08668.15|HDOD	PFAM:PF00563.23, PFAM:PF08668.15
contig_89	2614	2790	-	HAGLND_05765	6.4	11.5		
contig_89	3033	3626	+	HAGLND_05770	21.5	4.2	PF01389.20|OmpA_membrane, PF13505.9|OMP_b-brl	PFAM:PF01389.20, PFAM:PF13505.9
contig_89	3670	4062	+	HAGLND_05775	13.6	4.6		
contig_89	4059	4313	+	HAGLND_05780	9.5	11.8		
contig_90	42	653	+	HAGLND_05805	20.6	5.3	PF13460.9|NAD_binding_10	PFAM:PF13460.9
contig_91	6485	7072	-	HAGLND_05860	22.0	4.9		
contig_91	7069	7719	-	HAGLND_05865	23.8	7.7		
contig_93	450	1208	-	HAGLND_05895	25.8	4.1		
contig_93	6352	7695	-	HAGLND_05925	49.0	9.9		
contig_94	2707	4494	+	HAGLND_05940	62.5	5.2	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF12806.10|Acyl-CoA_dh_C	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF12806.10
contig_94	5466	5804	-	HAGLND_05950	13.0	4.1		
contig_94	6664	7677	-	HAGLND_05960	35.4	6.2	PF12770.10|CHAT	PFAM:PF12770.10
contig_95	66	2240	-	HAGLND_05965	79.1	6.2	PF00326.24|Peptidase_S9, PF02897.18|Peptidase_S9_N	PFAM:PF00326.24, PFAM:PF02897.18
contig_95	4565	4957	-	HAGLND_05975	14.0	4.8		
contig_95	5054	5284	+	HAGLND_05980	8.9	11.3		
contig_95	5681	7525	-	HAGLND_05990	66.1	5.7	PF00293.31|NUDIX, PF14815.9|NUDIX_4	PFAM:PF00293.31, PFAM:PF14815.9
contig_96	102	356	+	HAGLND_05995	9.5	5.5		
contig_96	2718	4904	-	HAGLND_06010	82.5	5.9	PF07510.14|DUF1524, PF18755.4|RAMA	PFAM:PF07510.14, PFAM:PF18755.4
contig_96	5064	6863	+	HAGLND_06015	67.2	6.3	PF13245.9|AAA_19, PF13361.9|UvrD_C, PF13538.9|UvrD_C_2	PFAM:PF13245.9, PFAM:PF13361.9, PFAM:PF13538.9
contig_97	2201	2575	+	HAGLND_06040	13.2	5.3		
contig_97	6111	7559	-	HAGLND_06070	52.1	6.4	PF02518.29|HATPase_c	PFAM:PF02518.29
contig_98	1821	2465	+	HAGLND_06080	23.1	10.5	PF03544.17|TonB_C	PFAM:PF03544.17
contig_98	4650	4991	+	HAGLND_06095	11.6	10.1	PF00076.25|RRM_1	PFAM:PF00076.25
contig_99	1820	2899	+	HAGLND_06125	37.5	6.2		
contig_100	45	515	+	HAGLND_06150	17.3	5.7	PF07858.15|LEH, PF12680.10|SnoaL_2	PFAM:PF07858.15, PFAM:PF12680.10
contig_100	2164	2592	+	HAGLND_06160	15.8	6.6	PF12680.10|SnoaL_2	PFAM:PF12680.10
contig_100	6635	7072	+	HAGLND_06180	15.6	7.9	PF13924.9|Lipocalin_5	PFAM:PF13924.9
contig_100	7095	7511	-	HAGLND_06185	13.9	4.9	PF02803.21|Thiolase_C	PFAM:PF02803.21
contig_102	265	2193	+	HAGLND_06235	70.1	8.7		
contig_102	2238	2966	+	HAGLND_06240	25.9	10.1	PF09339.13|HTH_IclR	PFAM:PF09339.13
contig_102	5860	6657	-	HAGLND_06255	28.6	10.4	PF09339.13|HTH_IclR	PFAM:PF09339.13
contig_102	6633	7331	-	HAGLND_06260	23.7	5.6		
contig_103	663	959	+	HAGLND_06265	11.1	9.9		
contig_103	1124	2077	+	HAGLND_06270	34.4	10.1		
contig_103	7100	7321	-	HAGLND_06285	7.5	10.9		
contig_104	3271	3714	+	HAGLND_06300	16.1	5.2		
contig_105	4282	5769	-	HAGLND_06340	53.3	7.7	PF13193.9|AMP-binding_C	PFAM:PF13193.9
contig_105	5773	6018	-	HAGLND_06345	9.2	4.2	PF00550.28|PP-binding	PFAM:PF00550.28
contig_106	897	2399	-	HAGLND_06360	54.8	10.6	PF13356.9|Arm-DNA-bind_3	PFAM:PF13356.9
contig_107	176	724	-	HAGLND_06405	19.4	5.1		
contig_107	3002	3217	+	HAGLND_06420	8.1	9.2		
contig_108	310	1236	+	HAGLND_06445	32.7	10.2		
contig_108	6670	7116	+	HAGLND_06475	16.2	6.3		
contig_109	405	884	+	HAGLND_06480	16.7	9.3	PF02469.25|Fasciclin	PFAM:PF02469.25
contig_109	6677	7024	-	HAGLND_06505	13.1	8.9	PF12895.10|ANAPC3, PF13174.9|TPR_6, PF13174.9|TPR_6, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13525.9|YfiO, PF14559.9|TPR_19	PFAM:PF12895.10, PFAM:PF13174.9, PFAM:PF13174.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13525.9, PFAM:PF14559.9
contig_110	3357	3554	-	HAGLND_06520	6.9	8.1		
contig_111	57	740	+	HAGLND_06535	24.7	9.5	PF03704.20|BTAD, PF13181.9|TPR_8, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13424.9|TPR_12, PF13424.9|TPR_12, PF13424.9|TPR_12	PFAM:PF03704.20, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF13424.9
contig_111	695	1588	-	HAGLND_06540	31.6	7.0		
contig_111	1599	2159	-	HAGLND_06545	19.7	5.5		
contig_111	4310	4600	+	HAGLND_06575	10.2	10.4		
contig_111	6769	6957	-	HAGLND_06585	7.0	5.3	PF14031.9|D-ser_dehydrat	PFAM:PF14031.9
contig_113	257	577	+	HAGLND_06610	11.5	8.9		
contig_113	782	1036	+	HAGLND_06615	9.1	9.7		
contig_114	28	2379	+	HAGLND_06640	87.1	9.8		
contig_114	4544	6358	+	HAGLND_06655	64.2	5.8	PF02080.24|TrkA_C	PFAM:PF02080.24
contig_114	6369	6881	+	HAGLND_06660	18.5	12.0		
contig_115	858	1625	+	HAGLND_06665	28.2	9.7		
contig_116	5869	5994	-	HAGLND_06735	4.4	12.0		
contig_118	150	1124	+	HAGLND_06775	36.8	11.0		
contig_118	2975	3133	+	HAGLND_06790	5.2	5.2		
contig_118	4457	5344	+	HAGLND_06805	32.6	10.2		
contig_119	231	806	+	HAGLND_06815	20.7	7.1		
contig_119	1979	2752	-	HAGLND_06825	27.5	5.2		
contig_119	2836	4566	+	HAGLND_06830	63.0	5.4		
contig_119	4946	5173	+	HAGLND_06840	8.4	4.1	PF00036.35|EF-hand_1, PF13499.9|EF-hand_7, PF13833.9|EF-hand_8, PF13833.9|EF-hand_8	PFAM:PF00036.35, PFAM:PF13499.9, PFAM:PF13833.9, PFAM:PF13833.9
contig_119	5256	5450	-	HAGLND_06845	7.2	11.6		
contig_119	5455	6618	-	HAGLND_06850	45.3	10.5		
contig_120	159	2270	+	HAGLND_06855	77.2	5.1	PF07715.18|Plug	PFAM:PF07715.18
contig_120	2542	3153	+	HAGLND_06865	22.3	10.5		
contig_120	3150	4019	+	HAGLND_06870	30.9	7.2		
contig_120	4358	5137	+	HAGLND_06880	26.2	6.7	PF00378.23|ECH_1, PF16113.8|ECH_2	PFAM:PF00378.23, PFAM:PF16113.8
contig_120	5208	5630	+	HAGLND_06885	16.2	9.1	PF06877.14|RraB	PFAM:PF06877.14
contig_120	6468	6716	-	HAGLND_06895	9.3	10.5		
contig_121	2038	2337	+	HAGLND_06910	10.8	4.4		
contig_122	430	1269	-	HAGLND_06935	31.3	11.3		
contig_122	1283	2632	-	HAGLND_06940	47.4	5.9	PF00070.30|Pyr_redox, PF02852.25|Pyr_redox_dim, PF07992.17|Pyr_redox_2	PFAM:PF00070.30, PFAM:PF02852.25, PFAM:PF07992.17
contig_122	5582	6580	+	HAGLND_06955	37.2	6.3		
contig_123	90	542	+	HAGLND_06960	15.3	11.5		
contig_126	272	625	-	HAGLND_07045	12.1	5.7		
contig_127	1409	1642	+	HAGLND_07085	8.9	6.6		
contig_127	1647	2300	-	HAGLND_07090	25.0	7.2		
contig_127	2314	2943	-	HAGLND_07095	23.1	9.3		
contig_127	6387	6575	-	HAGLND_07110	7.2	5.3		
contig_128	1754	3580	+	HAGLND_07125	65.1	9.7		
contig_128	4565	4876	-	HAGLND_07135	10.3	8.9	PF11839.11|Alanine_zipper	PFAM:PF11839.11
contig_129	1	2004	+	HAGLND_07150	72.5	8.7		
contig_129	4721	6289	+	HAGLND_07165	57.7	7.2		
contig_130	40	561	+	HAGLND_07170	19.0	5.3		
contig_130	3914	5005	+	HAGLND_07200	39.1	5.1	PF02421.21|FeoB_N, PF06071.16|YchF-GTPase_C	PFAM:PF02421.21, PFAM:PF06071.16
contig_130	5030	6349	+	HAGLND_07205	46.8	5.5		
contig_131	423	644	+	HAGLND_07210	7.9	9.7		
contig_131	1083	1352	+	HAGLND_07215	9.5	8.9		
contig_131	1863	2630	+	HAGLND_07220	25.6	4.4		
contig_131	5869	5964	-	HAGLND_07245	3.6	12.0		
contig_132	2038	2340	+	HAGLND_07265	10.9	10.1	PF03413.22|PepSY	PFAM:PF03413.22
contig_133	69	2468	-	HAGLND_07290	79.0	4.3	PF05345.15|He_PIG, PF17957.4|Big_7, PF17957.4|Big_7	PFAM:PF05345.15, PFAM:PF17957.4, PFAM:PF17957.4
contig_133	2742	3050	+	HAGLND_07295	10.8	5.8		
contig_133	3712	4317	-	HAGLND_07305	22.0	6.8		
contig_133	4351	5109	-	HAGLND_07310	27.7	9.1	PF04828.17|GFA	PFAM:PF04828.17
contig_134	1835	3025	+	HAGLND_07340	40.4	5.0		
contig_134	3404	4006	+	HAGLND_07345	20.6	5.8	PF13590.9|DUF4136	PFAM:PF13590.9
contig_134	4052	4987	-	HAGLND_07350	33.4	7.7	PF02230.19|Abhydrolase_2	PFAM:PF02230.19
contig_134	5112	5750	-	HAGLND_07355	22.6	5.5		
contig_135	423	2684	+	HAGLND_07360	78.8	4.6	PF07715.18|Plug	PFAM:PF07715.18
contig_135	2705	3364	+	HAGLND_07365	23.1	5.7	PF13354.9|Beta-lactamase2	PFAM:PF13354.9
contig_135	3361	4890	+	HAGLND_07370	54.8	8.5	PF00561.23|Abhydrolase_1	PFAM:PF00561.23
contig_136	2021	2290	+	HAGLND_07390	10.5	8.6		
contig_136	3806	5986	-	HAGLND_07405	79.8	6.9		
contig_137	3814	4419	+	HAGLND_07420	22.1	5.8	PF00043.28|GST_C, PF13409.9|GST_N_2, PF13410.9|GST_C_2, PF13417.9|GST_N_3, PF14497.9|GST_C_3	PFAM:PF00043.28, PFAM:PF13409.9, PFAM:PF13410.9, PFAM:PF13417.9, PFAM:PF14497.9
contig_138	191	3769	+	HAGLND_07430	127.7	4.1	PF18884.3|TSP3_bac, PF18884.3|TSP3_bac, PF18884.3|TSP3_bac, PF18884.3|TSP3_bac, PF18884.3|TSP3_bac, PF18884.3|TSP3_bac, PF18884.3|TSP3_bac	PFAM:PF18884.3, PFAM:PF18884.3, PFAM:PF18884.3, PFAM:PF18884.3, PFAM:PF18884.3, PFAM:PF18884.3, PFAM:PF18884.3
contig_138	4312	6369	-	HAGLND_07440	73.9	8.9		
contig_139	42	269	+	HAGLND_07445	8.0	6.9		
contig_139	1355	2401	+	HAGLND_07455	38.9	5.9		
contig_139	2406	3143	+	HAGLND_07460	26.0	6.1		
contig_139	3140	4573	-	HAGLND_07465	51.6	5.2	PF03544.17|TonB_C, PF13424.9|TPR_12	PFAM:PF03544.17, PFAM:PF13424.9
contig_139	5323	5544	-	HAGLND_07475	8.2	11.4		
contig_139	5608	6240	-	HAGLND_07480	22.2	11.6		
contig_140	79	2607	-	HAGLND_07485	92.7	4.7	PF07715.18|Plug	PFAM:PF07715.18
contig_142	660	1391	+	HAGLND_07535	26.9	11.7		
contig_142	1452	2228	+	HAGLND_07540	29.0	11.5		
contig_143	71	322	+	HAGLND_07560	8.3	11.7		
contig_143	410	1225	-	HAGLND_07565	30.5	12.0		
contig_144	694	837	+	HAGLND_07590	4.8	4.2		
contig_144	1316	2197	+	HAGLND_07600	31.3	9.9		
contig_144	4603	4947	+	HAGLND_07625	13.0	7.7		
contig_144	4944	6164	-	HAGLND_07630	43.9	6.6	PF12770.10|CHAT	PFAM:PF12770.10
contig_145	3047	4192	+	HAGLND_07650	43.3	6.0		
contig_145	5584	5916	+	HAGLND_07665	12.3	4.1		
contig_145	5887	6165	-	HAGLND_07670	10.0	7.0	PF00355.29|Rieske	PFAM:PF00355.29
contig_147	523	2100	-	HAGLND_07700	59.9	12.0		
contig_147	3945	4748	-	HAGLND_07710	29.2	6.1		
contig_148	3908	4174	-	HAGLND_07745	9.1	4.3	PF13202.9|EF-hand_5, PF13202.9|EF-hand_5	PFAM:PF13202.9, PFAM:PF13202.9
contig_149	158	1447	+	HAGLND_07755	49.5	11.3		
contig_150	4492	4782	+	HAGLND_07800	10.7	6.1		
contig_150	4779	5828	+	HAGLND_07805	39.4	5.1	PF07676.15|PD40, PF07676.15|PD40	PFAM:PF07676.15, PFAM:PF07676.15
contig_151	1504	1986	+	HAGLND_07815	17.1	9.4		
contig_152	13	126	+	HAGLND_07830	3.9	4.6		
contig_153	717	935	-	HAGLND_07865	7.7	6.0		
contig_153	2342	3535	-	HAGLND_07875	42.0	4.8		
contig_153	5434	5967	-	HAGLND_07885	18.7	5.9	PF01832.23|Glucosaminidase	PFAM:PF01832.23
contig_154	587	1777	-	HAGLND_07890	42.5	5.1		
contig_154	1774	2175	-	HAGLND_07895	13.9	8.9		
contig_154	2172	2432	-	HAGLND_07900	9.3	5.2		
contig_154	2597	3205	+	HAGLND_07905	22.5	5.9	PF04542.17|Sigma70_r2	PFAM:PF04542.17
contig_154	5107	5781	+	HAGLND_07915	25.0	5.4	PF00072.27|Response_reg, PF00486.31|Trans_reg_C	PFAM:PF00072.27, PFAM:PF00486.31
contig_155	36	896	+	HAGLND_07920	30.3	5.5	PF13432.9|TPR_16, PF13432.9|TPR_16	PFAM:PF13432.9, PFAM:PF13432.9
contig_155	914	1822	+	HAGLND_07925	33.3	10.1	PF01575.22|MaoC_dehydratas	PFAM:PF01575.22
contig_155	5047	5826	-	HAGLND_07945	27.4	6.1		
contig_156	340	918	+	HAGLND_07950	20.1	5.4		
contig_156	915	1274	+	HAGLND_07955	12.3	9.2	PF06993.15|DUF1304	PFAM:PF06993.15
contig_156	4930	5589	-	HAGLND_07975	24.1	9.0		
contig_157	5532	5798	-	HAGLND_07995	9.0	10.3		
contig_158	497	586	-	HAGLND_08000	3.3	8.2		
contig_158	583	675	-	HAGLND_08005	3.1	6.7		
contig_158	878	1153	+	HAGLND_08010	10.0	4.4		
contig_158	1146	2132	-	HAGLND_08015	35.2	6.3	PF00135.31|COesterase, PF07859.16|Abhydrolase_3	PFAM:PF00135.31, PFAM:PF07859.16
contig_158	4498	4929	-	HAGLND_08025	16.9	9.9		
contig_159	140	1213	+	HAGLND_08035	37.5	5.6		
contig_159	1255	1401	-	HAGLND_08040	5.4	9.5		
contig_159	2415	4076	-	HAGLND_08045	60.5	4.9		
contig_159	4525	5613	-	HAGLND_08050	40.1	9.3		
contig_160	3424	5046	-	HAGLND_08065	59.4	6.2		
contig_160	5125	5721	+	HAGLND_08070	22.1	5.2	PF04542.17|Sigma70_r2, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF08281.15
contig_161	5276	5743	-	HAGLND_08090	17.2	6.6		
contig_162	74	895	-	HAGLND_08095	29.7	12.0		
contig_162	907	1242	+	HAGLND_08100	12.4	9.4		
contig_163	543	725	+	HAGLND_08130	7.0	9.5		
contig_164	1007	5272	-	HAGLND_08160	152.2	10.9		
contig_165	58	204	+	HAGLND_08165	5.4	11.8		
contig_165	2239	3579	-	HAGLND_08175	48.8	9.4	PF19425.2|Csd3_N2	PFAM:PF19425.2
contig_166	118	1218	+	HAGLND_08185	39.4	5.0		
contig_167	4351	5592	+	HAGLND_08235	44.6	9.0	PF13432.9|TPR_16	PFAM:PF13432.9
contig_168	2613	2870	-	HAGLND_08255	9.6	11.5		
contig_168	3045	3236	+	HAGLND_08260	6.9	5.0		
contig_168	4905	5462	+	HAGLND_08270	20.1	5.5		
contig_169	5129	5386	-	HAGLND_08295	9.5	6.6		
contig_170	3518	4756	+	HAGLND_08310	41.9	10.3	PF13194.9|DUF4010	PFAM:PF13194.9
contig_171	47	1186	+	HAGLND_08315	41.4	7.4		
contig_171	4853	5428	-	HAGLND_08325	20.5	7.8		
contig_172	128	373	+	HAGLND_08330	9.0	4.9		
contig_172	4842	5390	+	HAGLND_08355	20.2	9.1		
contig_173	5203	5469	-	HAGLND_08405	9.8	11.4		
contig_174	496	981	+	HAGLND_08410	17.0	11.8		
contig_174	4617	5393	-	HAGLND_08425	27.6	7.7	PF20256.1|MoCoBD_2	PFAM:PF20256.1
contig_175	2890	3348	+	HAGLND_08445	15.8	10.0	PF02082.23|Rrf2, PF09339.13|HTH_IclR, PF13412.9|HTH_24	PFAM:PF02082.23, PFAM:PF09339.13, PFAM:PF13412.9
contig_175	3345	4790	+	HAGLND_08450	52.9	5.6		
contig_176	135	341	+	HAGLND_08455	7.6	9.9	PF06041.14|DUF924	PFAM:PF06041.14
contig_176	3307	3435	-	HAGLND_08475	4.6	10.4		
contig_176	4239	5027	-	HAGLND_08485	28.6	6.4		
contig_177	4109	4885	-	HAGLND_08515	27.5	6.6		
contig_177	5068	5283	-	HAGLND_08520	7.9	11.6		
contig_178	17	745	+	HAGLND_08525	25.9	9.4		
contig_179	255	1562	+	HAGLND_08540	49.6	6.5		
contig_179	3293	4102	+	HAGLND_08550	29.0	8.8		
contig_179	4093	5088	-	HAGLND_08555	35.8	9.4		
contig_180	2385	4376	+	HAGLND_08565	71.5	5.0		
contig_181	1354	2727	-	HAGLND_08580	51.1	9.1		
contig_181	4941	5294	-	HAGLND_08590	13.1	5.7		
contig_182	116	571	+	HAGLND_08595	16.7	5.9		
contig_182	4065	4652	-	HAGLND_08615	21.5	6.7	PF00005.30|ABC_tran, PF13304.9|AAA_21	PFAM:PF00005.30, PFAM:PF13304.9
contig_182	4924	5205	+	HAGLND_08620	10.4	9.0		
contig_183	147	995	+	HAGLND_08625	29.3	5.2		
contig_183	1024	2199	+	HAGLND_08630	40.1	10.7		
contig_183	2284	3510	+	HAGLND_08635	43.9	11.0		
contig_184	4154	4507	-	HAGLND_08665	11.8	9.7		
contig_184	4652	5041	-	HAGLND_08670	13.3	11.1		
contig_185	5050	5238	-	HAGLND_08690	6.6	8.9		
contig_186	904	1314	+	HAGLND_08695	14.5	9.8		
contig_187	30	1559	+	HAGLND_08710	56.9	5.9		
contig_188	5003	5230	-	HAGLND_08745	8.3	9.2		
contig_189	1062	1964	+	HAGLND_08755	33.8	7.0		
contig_190	572	1954	+	HAGLND_08775	51.9	11.1		
contig_191	3866	5137	-	HAGLND_08815	44.3	5.8		
contig_192	4828	4947	-	HAGLND_08850	4.3	8.3		
contig_193	854	1201	+	HAGLND_08855	12.3	9.8		
contig_193	1304	1555	+	HAGLND_08860	8.8	12.0		
contig_194	679	918	+	HAGLND_08880	7.7	10.4		
contig_194	976	1371	+	HAGLND_08885	13.1	9.3		
contig_194	3009	4079	-	HAGLND_08895	39.3	5.9		
contig_194	4087	5073	-	HAGLND_08900	34.6	9.6		
contig_197	167	1366	-	HAGLND_08940	43.4	6.4		
contig_197	2058	3095	+	HAGLND_08950	38.1	7.1		
contig_197	3092	3595	+	HAGLND_08955	17.9	9.4		
