#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_14	cds	72085	72900	+	MEIOIK_06415		Alpha/beta hydrolase fold family	KEGG:K19707, RefSeq:WP_053256402.1, SO:0001217, UniParc:UPI0006A644FA, UniRef:UniRef100_A0A3M3XXX3, UniRef:UniRef50_S2Z1J3, UniRef:UniRef90_A0A3M3XXX3
contig_14	cds	72890	74023	+	MEIOIK_06420		Putative two-component regulator sensor histidine kinase protein	RefSeq:WP_053256403.1, SO:0001217, UniParc:UPI0006A5C026, UniRef:UniRef100_A0A3M3XXY1, UniRef:UniRef50_A0A0S4I3S4, UniRef:UniRef90_A0A3M3XXY1
contig_15	cds	145	486	-	MEIOIK_06425		HopJ type III effector protein	RefSeq:WP_053257939.1, SO:0001217, UniParc:UPI0006A5E815, UniRef:UniRef100_A0A3M3XHX5, UniRef:UniRef50_G8QBS2, UniRef:UniRef90_A0A3M3XHX5
contig_15	cds	479	775	-	MEIOIK_06430		DUF1244 domain-containing protein	KEGG:K09948, RefSeq:WP_053257938.1, SO:0001217, UniParc:UPI0006A5D231, UniRef:UniRef100_A0A1T3ACX1, UniRef:UniRef50_E8LQU7, UniRef:UniRef90_A0A031J4Q1
contig_15	cds	799	1170	-	MEIOIK_06435	folX	dihydroneopterin triphosphate 2'-epimerase	RefSeq:WP_003194073.1, SO:0001217, UniParc:UPI00025E86C8, UniRef:UniRef100_A0A125QHN6, UniRef:UniRef50_P0AC21, UniRef:UniRef90_A0A0B7D774
contig_15	cds	1173	1733	-	MEIOIK_06440	folE	GTP cyclohydrolase I FolE	COG:COG0302, COG:H, EC:3.5.4.16, GO:0003934, GO:0005525, GO:0006730, GO:0008270, GO:0035998, GO:0046654, KEGG:K01495, RefSeq:WP_053257937.1, SO:0001217, UniParc:UPI0006A620EF, UniRef:UniRef100_A0A1T3ACU6, UniRef:UniRef50_A9KFF3, UniRef:UniRef90_Q887V1
contig_15	cds	1754	2464	-	MEIOIK_06445	folM	dihydromonapterin reductase	RefSeq:WP_053257936.1, SO:0001217, UniParc:UPI0006A59DFF, UniRef:UniRef100_A0A1E4WVZ5, UniRef:UniRef50_A0A072ZQB2, UniRef:UniRef90_A0A143GNY6
contig_15	cds	2522	3079	-	MEIOIK_06450		antibiotic biosynthesis monooxygenase	RefSeq:WP_053257935.1, SO:0001217, UniParc:UPI0006A65D77, UniRef:UniRef100_A0A3M3XH89, UniRef:UniRef50_S6AIL6, UniRef:UniRef90_I4KEP9
contig_15	cds	3291	4250	+	MEIOIK_06455		HTH merR-type domain-containing protein	RefSeq:WP_053257934.1, SO:0001217, UniParc:UPI0006A596F0, UniRef:UniRef100_A0A3M3XGM5, UniRef:UniRef50_A0A0C5EA18, UniRef:UniRef90_A0A3M3XGM5
contig_15	cds	4253	4858	-	MEIOIK_06460		PilZ domain-containing protein	RefSeq:WP_053257933.1, SO:0001217, UniParc:UPI0006A59AD7, UniRef:UniRef100_A0A1E4WVZ3, UniRef:UniRef50_A0A7D5HLQ4, UniRef:UniRef90_C3K1W1
contig_15	cds	4917	5384	-	MEIOIK_06465		Pas pac sensor protein	RefSeq:WP_053257932.1, SO:0001217, UniParc:UPI0006A5BC2C, UniRef:UniRef100_A0A3M3XH58, UniRef:UniRef50_G8QB22, UniRef:UniRef90_A0A0R2YJU5
contig_15	cds	5514	5969	+	MEIOIK_06470		flavodoxin	RefSeq:WP_053257931.1, SO:0001217, UniParc:UPI0006A5F096, UniRef:UniRef100_A0A1E4WVY6, UniRef:UniRef50_A0A0B7D525, UniRef:UniRef90_A0A3M5MKK0
contig_15	cds	5950	6846	-	MEIOIK_06475		LysR family transcriptional regulator	RefSeq:WP_053257930.1, SO:0001217, UniParc:UPI0006A58365, UniRef:UniRef100_A0A1E4WW17, UniRef:UniRef50_A0A024HND4, UniRef:UniRef90_A0A5E6WKQ3
contig_15	cds	6945	7331	+	MEIOIK_06480		murein hydrolase regulator LrgA	KEGG:K06518, RefSeq:WP_053257929.1, SO:0001217, UniParc:UPI0006A5CE8F, UniRef:UniRef100_A0A3M3XGY8, UniRef:UniRef50_A0A423P0I1, UniRef:UniRef90_A0A172Z7C8
contig_15	cds	7321	8007	+	MEIOIK_06485		LrgB-like family	RefSeq:WP_053257928.1, SO:0001217, UniParc:UPI0006A5A337, UniRef:UniRef100_A0A1T3ACY6, UniRef:UniRef50_A0A0H4WH85, UniRef:UniRef90_A0A5E6T130
contig_15	cds	8147	8929	+	MEIOIK_06490		class II aldolase	RefSeq:WP_053257927.1, SO:0001217, UniParc:UPI0006A60DED, UniRef:UniRef100_A0A1T3ACT7, UniRef:UniRef50_A0A109LC34, UniRef:UniRef90_A0A3M4FFE2
contig_15	cds	8929	9831	+	MEIOIK_06495		alpha/beta hydrolase	RefSeq:WP_053257926.1, SO:0001217, UniParc:UPI0006A575F5, UniRef:UniRef100_A0A1T3ACZ8, UniRef:UniRef50_A0A5E7U946, UniRef:UniRef90_A0A1T3ACZ8
contig_15	cds	9963	10874	+	MEIOIK_06500		serine/threonine protein kinase	RefSeq:WP_053257925.1, SO:0001217, UniParc:UPI0006A61E34, UniRef:UniRef100_A0A1T3ADP1, UniRef:UniRef50_G0AJA5, UniRef:UniRef90_A0A0S4HSB3
contig_15	cds	11356	13146	+	MEIOIK_06505		Putative lipoprotein	RefSeq:WP_053257924.1, SO:0001217, UniParc:UPI0006A575A0, UniRef:UniRef100_A0A1T3AD06, UniRef:UniRef50_A0A0S4HSD2, UniRef:UniRef90_A0A172Z6P5
contig_15	cds	13173	14531	+	MEIOIK_06510		DUF1329 domain-containing protein	RefSeq:WP_053257923.1, SO:0001217, UniParc:UPI0006A58B69, UniRef:UniRef100_A0A3M3XH76, UniRef:UniRef50_Q9HX91, UniRef:UniRef90_A0A3M3XH76
contig_15	cds	14759	17257	+	MEIOIK_06515		Putative LuxR family regulatory protein	KEGG:K03556, RefSeq:WP_053257922.1, SO:0001217, UniParc:UPI0006A57490, UniRef:UniRef100_A0A3M3XHB4, UniRef:UniRef50_A0A0C5E3D4, UniRef:UniRef90_A0A3M3XHB4
contig_15	cds	17262	18140	-	MEIOIK_06520		AraC family transcriptional regulator	RefSeq:WP_053257921.1, SO:0001217, UniParc:UPI0006A57C00, UniRef:UniRef100_A0A3M3XH87, UniRef:UniRef50_A0A0S4HSA2, UniRef:UniRef90_A0A3M4ASS2
contig_15	cds	18279	19181	+	MEIOIK_06525		EamA family transporter	RefSeq:WP_053257920.1, SO:0001217, UniParc:UPI0006A57CCE, UniRef:UniRef100_A0A3M3XHH7, UniRef:UniRef50_A0A0L0AY12, UniRef:UniRef90_A0A5M9IRK6
contig_15	cds	19311	20858	-	MEIOIK_06530	norR	nitric oxide reductase transcriptional regulator NorR	RefSeq:WP_053257919.1, SO:0001217, UniParc:UPI0006A5C4B0, UniRef:UniRef100_A0A1E4X5Q8, UniRef:UniRef50_A0A3M4EZZ5, UniRef:UniRef90_A0A3M4EZZ5
contig_15	cds	21006	22187	+	MEIOIK_06535	hmpA	NO-inducible flavohemoprotein	EC:1.14.12.17, KEGG:K05916, RefSeq:WP_053257918.1, SO:0001217, UniParc:UPI0006A6075C, UniRef:UniRef100_A0A1T3ACX6, UniRef:UniRef50_Q9I0H4, UniRef:UniRef90_I4K4P4
contig_15	cds	22420	22926	+	MEIOIK_06540		disulfide bond formation protein B	EC:1.8.5.9, KEGG:K03611, RefSeq:WP_053257917.1, SO:0001217, UniParc:UPI0006A5F87B, UniRef:UniRef100_A0A3M3XH15, UniRef:UniRef50_Q887H2, UniRef:UniRef90_A0A109KR50
contig_15	cds	23719	24660	+	MEIOIK_06545	cyoA	ubiquinol oxidase subunit II	EC:7.1.1.3, KEGG:K02297, RefSeq:WP_053257916.1, SO:0001217, UniParc:UPI0006A5748C, UniRef:UniRef100_A0A1E4X5P1, UniRef:UniRef50_Q9I427, UniRef:UniRef90_A0A120FYZ7
contig_15	cds	24664	26682	+	MEIOIK_06550	cyoB	cytochrome o ubiquinol oxidase subunit I	RefSeq:WP_053257915.1, SO:0001217, UniParc:UPI0006A64CC2, UniRef:UniRef100_A0A1T3ADN4, UniRef:UniRef50_Q9I426, UniRef:UniRef90_A0A109LCH8
contig_15	cds	26686	27312	+	MEIOIK_06555	cyoC,qoxC	cytochrome o ubiquinol oxidase subunit III	RefSeq:WP_010206435.1, SO:0001217, UniParc:UPI00019DA89E, UniRef:UniRef100_A0A0D0TLF2, UniRef:UniRef50_A0A0D6IJ29, UniRef:UniRef90_A0A0D0TLF2
contig_15	cds	27312	27653	+	MEIOIK_06560	cyoD	cytochrome o ubiquinol oxidase subunit IV	KEGG:K02300, RefSeq:WP_010206434.1, SO:0001217, UniParc:UPI00019DA89D, UniRef:UniRef100_A0A0D0RWF2, UniRef:UniRef50_Q9WWR4, UniRef:UniRef90_A0A0D0RWF2
contig_15	cds	27665	28552	+	MEIOIK_06565	cyoE	heme o synthase	EC:2.5.1.141, GO:0005886, GO:0008495, GO:0016021, GO:0048034, RefSeq:WP_053257914.1, SO:0001217, UniParc:UPI0006A5CB47, UniRef:UniRef100_A0A1T3ACS0, UniRef:UniRef50_Q83SF7, UniRef:UniRef90_Q4K6M1
contig_15	cds	28656	29354	+	MEIOIK_06570	queC	7-cyano-7-deazaguanine synthase QueC	RefSeq:WP_053257913.1, SO:0001217, UniParc:UPI0006A62004, UniRef:UniRef100_A0A3M3XH97, UniRef:UniRef50_O31675, UniRef:UniRef90_A0A172Z6Q8
contig_15	cds	29432	30514	+	MEIOIK_06575		Aminotransferase	EC:2.6.1.9, KEGG:K00817, RefSeq:WP_053257912.1, SO:0001217, UniParc:UPI0006A63E30, UniRef:UniRef100_A0A3M3XHI0, UniRef:UniRef50_A0A3M3XHI0, UniRef:UniRef90_A0A3M3XHI0
contig_15	cds	30590	31306	-	MEIOIK_06580		DNA methylase subunit YeeA	RefSeq:WP_053258043.1, SO:0001217, UniParc:UPI0006A62878, UniRef:UniRef100_A0A3M3XH49, UniRef:UniRef50_A0A2V0QBS5, UniRef:UniRef90_C3K1U1
contig_15	cds	31376	31879	-	MEIOIK_06585		DUF6622 domain-containing protein	RefSeq:WP_053257911.1, SO:0001217, UniParc:UPI0006A64968, UniRef:UniRef100_A0A3M3XJM8, UniRef:UniRef50_A0A0D6BNJ2, UniRef:UniRef90_A0A172Z6U0
contig_15	cds	32020	33270	-	MEIOIK_06590		4-aminobutyrate aminotransferase	RefSeq:WP_053257910.1, SO:0001217, UniParc:UPI0006A614D5, UniRef:UniRef100_A0A3M3XGW7, UniRef:UniRef50_A0A2C9EST0, UniRef:UniRef90_A0A3M3XGW7
contig_15	cds	33360	34253	-	MEIOIK_06595		LysR family transcriptional regulator	KEGG:K03566, RefSeq:WP_053257909.1, SO:0001217, UniParc:UPI0006A63A5E, UniRef:UniRef100_A0A3M3XHL6, UniRef:UniRef50_A0A2G9L630, UniRef:UniRef90_A0A3M4G3I2
contig_15	cds	34398	35426	+	MEIOIK_06600		amino acid ABC transporter substrate-binding protein	KEGG:K09969, RefSeq:WP_053257908.1, SO:0001217, UniParc:UPI0006A5B6BB, UniRef:UniRef100_A0A3M3XH47, UniRef:UniRef50_A0A3M3WR31, UniRef:UniRef90_A0A3M3WR31
contig_15	cds	35539	37437	-	MEIOIK_06605		Isoleucyl-tRNA synthetase	RefSeq:WP_053257907.1, SO:0001217, UniParc:UPI0006A599BC, UniRef:UniRef100_A0A1T3ACY4, UniRef:UniRef50_A0A839T8Y7, UniRef:UniRef90_A0A172Z6N4
contig_15	cds	37587	37763	-	MEIOIK_06610		hypothetical protein	RefSeq:WP_155512291.1, SO:0001217, UniParc:UPI000AAD1F11, UniRef:UniRef100_A0A8B4IF11, UniRef:UniRef50_A0A8B4IF11, UniRef:UniRef90_A0A8B4IF11
contig_15	cds	37904	40132	-	MEIOIK_06615		histidine kinase	EC:2.7.13.3, KEGG:K11354, RefSeq:WP_053257906.1, SO:0001217, UniParc:UPI0006A61B81, UniRef:UniRef100_A0A1E4X5T4, UniRef:UniRef50_Q8RPQ4, UniRef:UniRef90_A0A2H2YG36
contig_15	cds	40129	40743	-	MEIOIK_06620		Heme oxygenase	RefSeq:WP_053257905.1, SO:0001217, UniParc:UPI0006A5A14C, UniRef:UniRef100_A0A3M3XGX9, UniRef:UniRef50_Q4K657, UniRef:UniRef90_A0A172Z7F6
contig_15	cds	40939	41319	-	MEIOIK_06625		response regulator	RefSeq:WP_053257904.1, SO:0001217, UniParc:UPI0006A570F1, UniRef:UniRef100_A0A1E4X5R7, UniRef:UniRef50_A0A0L0BFB5, UniRef:UniRef90_A0A5E6WIH0
contig_15	cds	41502	41876	+	MEIOIK_06630		Cytochrome c, class I	RefSeq:WP_053257903.1, SO:0001217, UniParc:UPI0006A6594D, UniRef:UniRef100_A0A1T3ACT5, UniRef:UniRef90_B7XKT8
contig_15	cds	41877	43901	-	MEIOIK_06635		Sulfatase domain-containing protein	SO:0001217, UniParc:UPI000A9DDDEA, UniRef:UniRef100_A0A3M3XH83, UniRef:UniRef50_W6QX10, UniRef:UniRef90_A0A3M3WUM6
contig_15	cds	43971	44570	-	MEIOIK_06640		Membrane protein	RefSeq:WP_053257902.1, SO:0001217, UniParc:UPI0006A570A1, UniRef:UniRef100_A0A3M3XGS4, UniRef:UniRef50_C3K1S4, UniRef:UniRef90_A0A1E4X5N9
contig_15	cds	44570	45838	-	MEIOIK_06645		Sialidase domain-containing protein	RefSeq:WP_053257901.1, SO:0001217, UniParc:UPI0006A5D688, UniRef:UniRef100_A0A1T3ACV4, UniRef:UniRef50_A0A0Q4SSI4, UniRef:UniRef90_C3K1S3
contig_15	cds	45862	46407	-	MEIOIK_06650		Cytochrome B561	RefSeq:WP_053257900.1, SO:0001217, UniParc:UPI0006A57933, UniRef:UniRef100_A0A1E4X5R2, UniRef:UniRef50_S6BNY1, UniRef:UniRef90_A0A172Z6S7
contig_15	cds	46407	46673	-	MEIOIK_06655		PepSY domain-containing protein	RefSeq:WP_053257899.1, SO:0001217, UniParc:UPI0006A5FDAD, UniRef:UniRef100_A0A1T3ACW7, UniRef:UniRef50_Q1I4X8, UniRef:UniRef90_A0A0W0I530
contig_15	cds	46820	47482	+	MEIOIK_06660		DNA-binding response regulator	RefSeq:WP_053257898.1, SO:0001217, UniParc:UPI0006A60731, UniRef:UniRef100_A0A1T3ADL4, UniRef:UniRef50_A0A5N1JNF4, UniRef:UniRef90_A0A2C9EPS7
contig_15	cds	47479	48861	+	MEIOIK_06665		Sensor protein QseC	RefSeq:WP_053257897.1, SO:0001217, UniParc:UPI0006A6227E, UniRef:UniRef100_A0A3M3XIW5, UniRef:UniRef50_A0A1Q9R1Y8, UniRef:UniRef90_A0A3M3XIW5
contig_15	cds	48818	49288	-	MEIOIK_06670		hypothetical protein	RefSeq:WP_053257896.1, SO:0001217, UniParc:UPI0006A5F6CB, UniRef:UniRef100_A0A1E4X5S5, UniRef:UniRef50_A0A0D6BPL9, UniRef:UniRef90_A0A172Z7E7
contig_15	cds	49293	49580	-	MEIOIK_06675		Cloacin	RefSeq:WP_053257895.1, SO:0001217, UniParc:UPI0006A63DDA, UniRef:UniRef100_A0A1E4X5P2, UniRef:UniRef50_A0A1B5D4S6, UniRef:UniRef90_A0A1E4X5P2
contig_15	cds	49596	50759	-	MEIOIK_06680		detoxification	RefSeq:WP_053257894.1, SO:0001217, UniParc:UPI0006A659DA, UniRef:UniRef100_A0A3M3XJB7, UniRef:UniRef50_A0A2N7RJL6, UniRef:UniRef90_A0A3M3XJB7
contig_15	ncRNA	51100	51186	+	MEIOIK_06685	C4	C4 antisense RNA	RFAM:RF01695, SO:0000644
contig_15	cds	51309	51617	+	MEIOIK_06690		DUF3077 domain-containing protein	RefSeq:WP_053257893.1, SO:0001217, UniParc:UPI0006A58EED, UniRef:UniRef100_A0A3M3XIU2, UniRef:UniRef50_A0A0D6BQ39, UniRef:UniRef90_A0A172Z789
contig_15	cds	51755	52126	-	MEIOIK_06695		cytoplasmic protein	RefSeq:WP_053257892.1, SO:0001217, UniParc:UPI0006A58428, UniRef:UniRef100_A0A3M3XGQ1, UniRef:UniRef50_C3K1R1, UniRef:UniRef90_C3K1R1
contig_15	cds	52260	52895	+	MEIOIK_06700		lysine transporter LysE	RefSeq:WP_053257891.1, SO:0001217, UniParc:UPI0006A5FC82, UniRef:UniRef100_A0A3M3XHI8, UniRef:UniRef50_A0A0B6S4C2, UniRef:UniRef90_A0A1B5D4Q6
contig_15	cds	52902	53594	-	MEIOIK_06705		Helix-turn-helix	RefSeq:WP_053257890.1, SO:0001217, UniParc:UPI0006A58EB8, UniRef:UniRef100_A0A1T3ACP7, UniRef:UniRef50_W2E1N5, UniRef:UniRef90_A0A1T3ACP7
contig_15	cds	53826	54632	+	MEIOIK_06710		2OG-Fe(II) oxygenase	RefSeq:WP_053257889.1, SO:0001217, UniParc:UPI0006A5F43A, UniRef:UniRef100_A0A1T3ACV9, UniRef:UniRef50_A0A656YLY0, UniRef:UniRef90_A0A1E4XII9
contig_15	cds	54657	55316	+	MEIOIK_06715		Lysine transporter LysE	KEGG:K06895, RefSeq:WP_053257888.1, SO:0001217, UniParc:UPI0006A5C042, UniRef:UniRef100_A0A1E4XIQ1, UniRef:UniRef50_A0A1B5D4P7, UniRef:UniRef90_A0A1E4XIQ1
contig_15	cds	55266	55595	-	MEIOIK_06720		hypothetical protein	RefSeq:WP_053257887.1, SO:0001217, UniParc:UPI0006A62689, UniRef:UniRef100_A0A3M3XGX3, UniRef:UniRef50_G8QA82, UniRef:UniRef90_A0A1E4XIF0
contig_15	tRNA	55690	55774	-	MEIOIK_06725	Leu_trna	tRNA-Leu	SO:0000264
contig_15	cds	55883	56947	+	MEIOIK_06730	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	COG:COG0809, COG:J, EC:2.4.99.17, GO:0005737, GO:0008616, GO:0051075, RefSeq:WP_053257886.1, SO:0001217, UniParc:UPI0006A5B318, UniRef:UniRef100_A0A3M3XGP8, UniRef:UniRef50_Q6LU70, UniRef:UniRef90_Q9L6W9
contig_15	cds	56944	58068	+	MEIOIK_06735	tgt	tRNA guanosine(34) transglycosylase Tgt	COG:COG0343, COG:J, EC:2.4.2.29, GO:0008479, GO:0008616, GO:0046872, GO:0101030, KEGG:K00773, SO:0001217, UniParc:UPI00019DA993, UniRef:UniRef100_A0A0W0I537, UniRef:UniRef50_Q887B0, UniRef:UniRef90_Q887B0
contig_15	cds	58112	58450	+	MEIOIK_06740	yajC	preprotein translocase subunit YajC	COG:COG1862, COG:U, RefSeq:WP_003175975.1, SO:0001217, UniParc:UPI00019DA992, UniRef:UniRef100_A0A0D0SQB5, UniRef:UniRef50_Q2SDV2, UniRef:UniRef90_K9NDG3
contig_15	cds	58513	60384	+	MEIOIK_06745	secD	protein translocase subunit SecD	RefSeq:WP_053257885.1, SO:0001217, UniParc:UPI0006A5B58D, UniRef:UniRef100_A0A3M3XJK4, UniRef:UniRef50_Q9HXI1, UniRef:UniRef90_Q3K798
contig_15	cds	60394	61308	+	MEIOIK_06750	secF	protein translocase subunit SecF	RefSeq:WP_053257884.1, SO:0001217, UniParc:UPI0006A655DA, UniRef:UniRef100_A0A1T3ACR4, UniRef:UniRef50_A0A078LSB0, UniRef:UniRef90_Q4K6T2
contig_15	cds	61432	61974	+	MEIOIK_06755		Glycine zipper 2TM domain-containing protein	KEGG:K06077, RefSeq:WP_053257883.1, SO:0001217, UniParc:UPI0006A5C75A, UniRef:UniRef100_A0A7Y1ADA6, UniRef:UniRef50_A0A446B0M9, UniRef:UniRef90_Q3K7A0
contig_15	cds	62179	62994	-	MEIOIK_06760	suhB	inositol monophosphatase	COG:COG0483, COG:G, EC:3.1.3.25, KEGG:K01092, RefSeq:WP_003175971.1, SO:0001217, UniParc:UPI0001E9693A, UniRef:UniRef100_A0A0W0I4Y6, UniRef:UniRef50_Q9HXI4, UniRef:UniRef90_A0A5E6ZYI8
contig_15	cds	63140	63910	+	MEIOIK_06765	trmJ	tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ	RefSeq:WP_003210307.1, SO:0001217, UniParc:UPI000272C5C4, UniRef:UniRef100_A0A1T3ACU9, UniRef:UniRef50_A0A0H2ZF87, UniRef:UniRef90_K9NEV0
contig_15	cds	63913	64698	+	MEIOIK_06770	cysE	serine O-acetyltransferase	RefSeq:WP_053257882.1, SO:0001217, UniParc:UPI0006A5BA44, UniRef:UniRef100_A0A1T3ADJ4, UniRef:UniRef50_A0A4S5BNY7, UniRef:UniRef90_A0A3S4T3I3
contig_15	cds	64998	65489	+	MEIOIK_06775	iscR	Fe-S cluster assembly transcriptional regulator IscR	RefSeq:WP_003194020.1, SO:0001217, UniParc:UPI00025E8515, UniRef:UniRef100_A0A0D0TT29, UniRef:UniRef50_A0A0D0TT29, UniRef:UniRef90_A0A0D0TT29
contig_15	cds	65540	66754	+	MEIOIK_06780	iscS	IscS subfamily cysteine desulfurase	COG:COG1104, COG:E, EC:2.8.1.7, GO:0005737, GO:0006807, GO:0030170, GO:0031071, GO:0044571, GO:0046872, GO:0051537, GO:0071704, KEGG:K04487, RefSeq:WP_053257881.1, SO:0001217, UniParc:UPI0006A5DC06, UniRef:UniRef100_A0A1T3ACN8, UniRef:UniRef50_O31269, UniRef:UniRef90_Q887A1
contig_15	cds	66854	67240	+	MEIOIK_06785	iscU	Fe-S cluster assembly scaffold IscU	COG:COG0822, COG:O, SO:0001217, UniRef:UniRef50_O31270, UniRef:UniRef90_A0A0W0I5G5
contig_15	cds	67269	67592	+	MEIOIK_06790	iscA	iron-sulfur cluster assembly protein IscA	COG:COG0316, COG:O, RefSeq:WP_003209680.1, SO:0001217, UniParc:UPI00019DA988, UniRef:UniRef100_A0A0D0SQD1, UniRef:UniRef50_Q8GLE6, UniRef:UniRef90_U6ZY69
contig_15	cds	67601	68122	+	MEIOIK_06795	hscB	co-chaperone HscB	RefSeq:WP_053257880.1, SO:0001217, UniParc:UPI0006A58558, UniRef:UniRef100_A0A1T3ACQ0, UniRef:UniRef50_Q886Z8, UniRef:UniRef90_A0A0J6GJ46
contig_15	cds	68174	70036	+	MEIOIK_06800	hscA	Fe-S protein assembly chaperone HscA	GO:0005524, GO:0016226, GO:0016887, GO:0051082, GO:0140662, RefSeq:WP_053257879.1, SO:0001217, UniParc:UPI0006A62FD6, UniRef:UniRef100_A0A3M3XH30, UniRef:UniRef50_Q8ZCS5, UniRef:UniRef90_C3K1M1
contig_15	cds	70040	70381	+	MEIOIK_06805	fdx	ISC system 2Fe-2S type ferredoxin	RefSeq:WP_053257878.1, SO:0001217, UniParc:UPI0006A63DD0, UniRef:UniRef100_A0A1T3ACS3, UniRef:UniRef50_Q51383, UniRef:UniRef90_A0A386YBC7
contig_15	cds	70396	70596	+	MEIOIK_06810	iscX	Fe-S cluster assembly protein IscX	RefSeq:WP_003238461.1, SO:0001217, UniParc:UPI0002A7A5FB, UniRef:UniRef100_A0A0D0RWJ1, UniRef:UniRef50_Q7DDG6, UniRef:UniRef90_A0A1D9IJ67
contig_15	cds	70689	71114	+	MEIOIK_06815	ndk	nucleoside-diphosphate kinase	COG:COG0105, COG:F, EC:2.7.4.6, GO:0004550, GO:0005524, GO:0005737, GO:0006165, GO:0006183, GO:0006228, GO:0006241, GO:0046872, RefSeq:WP_003175956.1, SO:0001217, UniParc:UPI00019DA814, UniRef:UniRef100_C3K1L8, UniRef:UniRef50_B7UGW4, UniRef:UniRef90_Q4K6U5
contig_15	cds	71144	72292	+	MEIOIK_06820	rlmN	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	COG:COG0820, COG:J, EC:2.1.1.192, GO:0000049, GO:0002935, GO:0005737, GO:0019843, GO:0046872, GO:0051539, GO:0070040, GO:0070475, RefSeq:WP_053257877.1, SO:0001217, UniParc:UPI0006A59642, UniRef:UniRef100_A0A1T3ADI4, UniRef:UniRef50_Q886Z3, UniRef:UniRef90_Q886Z3
contig_15	cds	72305	73063	+	MEIOIK_06825	pilW	type IV pilus biogenesis/stability protein PilW	RefSeq:WP_053257876.1, SO:0001217, UniParc:UPI0006A57967, UniRef:UniRef100_A0A1T3ACU8, UniRef:UniRef50_I4KBU9, UniRef:UniRef90_I4KBU9
contig_16	cds	316	2403	+	MEIOIK_06830		Sulfatase	RefSeq:WP_053257217.1, SO:0001217, UniParc:UPI0006A64531, UniRef:UniRef100_A0A1T3AKH7, UniRef:UniRef50_A0A061JPK1, UniRef:UniRef90_A0A5E6UIX8
contig_16	cds	2458	2610	-	MEIOIK_06835		DUF3309 domain-containing protein	RefSeq:WP_015885095.1, SO:0001217, UniParc:UPI00019DA5BB, UniRef:UniRef100_E2XPF9, UniRef:UniRef50_Q4K8K2, UniRef:UniRef90_E2XPF9
contig_16	cds	2941	3756	+	MEIOIK_06840		SDR family oxidoreductase	RefSeq:WP_053258016.1, SO:0001217, UniParc:UPI0006A5D6EA, UniRef:UniRef100_A0A3M3XJZ1, UniRef:UniRef50_A0A423M6T3, UniRef:UniRef90_A0A6M8MTG2
contig_16	cds	4009	4212	+	MEIOIK_06845	csrA	carbon storage regulator CsrA	RefSeq:WP_053257216.1, SO:0001217, UniParc:UPI0006A5A11F, UniRef:UniRef100_A0A1T3ALE4, UniRef:UniRef50_Q6AJR0, UniRef:UniRef90_A0A1T3ALE4
contig_16	cds	4220	4447	-	MEIOIK_06850		UPF0270 protein PFLU_4323	KEGG:K09898, RefSeq:WP_053257215.1, SO:0001217, UniParc:UPI0006A5B8BA, UniRef:UniRef100_A0A1T3AKI3, UniRef:UniRef50_Q4K8K5, UniRef:UniRef90_Q4K8K5
contig_16	cds	4507	5691	-	MEIOIK_06855	frvX	osmoprotectant NAGGN system M42 family peptidase	COG:COG1363, COG:EG, RefSeq:WP_053257214.1, SO:0001217, UniParc:UPI0006A608B5, UniRef:UniRef100_A0A1T3AKH1, UniRef:UniRef50_L8ME43, UniRef:UniRef90_A0A1T3AKH1
contig_16	cds	5840	7588	-	MEIOIK_06860	ngg	N-acetylglutaminylglutamine synthetase	RefSeq:WP_053257213.1, SO:0001217, UniParc:UPI0006A57894, UniRef:UniRef100_A0A3M3XM49, UniRef:UniRef50_A0A081FWI6, UniRef:UniRef90_A0A5M9II66
contig_16	cds	7592	9364	-	MEIOIK_06865	asnB	N-acetylglutaminylglutamine amidotransferase	COG:COG0367, COG:E, EC:6.3.5.4, KEGG:K01953, RefSeq:WP_053257212.1, SO:0001217, UniParc:UPI0006A62E93, UniRef:UniRef100_A0A1T3AKD4, UniRef:UniRef50_A0A5E7FQJ5, UniRef:UniRef90_A0A5E7FQJ5
contig_16	cds	9500	11500	-	MEIOIK_06870	mnmC	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	EC:1.5.-.-, EC:2.1.1.61, KEGG:K15461, RefSeq:WP_053257211.1, SO:0001217, UniParc:UPI0006A5B0CD, UniRef:UniRef100_A0A3M3XJ62, UniRef:UniRef50_Q9HYF0, UniRef:UniRef90_A0A172Z5V5
contig_16	cds	11690	16537	+	MEIOIK_06875		RING-type E3 ubiquitin transferase	RefSeq:WP_053257210.1, SO:0001217, UniParc:UPI0006A5FDDB, UniRef:UniRef100_A0A3M3XLC9, UniRef:UniRef50_A0A1G9YZR3, UniRef:UniRef90_A0A1E4XMH4
