#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_8	cds	20202	21347	-	AKHEAN_02765		Erythromycin C-12 hydroxylase	SO:0001217, UniRef:UniRef50_A0A518G7R4
contig_8	cds	21334	24129	-	AKHEAN_02770		Vitamin B12-dependent ribonucleotide reductase	SO:0001217, UniRef:UniRef50_A0A161KHT2
contig_8	cds	24245	25069	-	AKHEAN_02775		ECF transporter S component	SO:0001217, UniRef:UniRef50_A0A4R8VBY2
contig_8	cds	25063	26745	-	AKHEAN_02780		Putative ABC transporter ATP-binding protein SAV_5847	SO:0001217, UniRef:UniRef50_Q82B58
contig_8	cds	26742	27779	-	AKHEAN_02785		Energy-coupling factor transporter transmembrane protein EcfT	SO:0001217, UniRef:UniRef50_A0A6N7EFC7
contig_8	cds	27785	28420	-	AKHEAN_02790		hypothetical protein	
contig_8	cds	28712	29263	+	AKHEAN_02795		Corrinoid adenosyltransferase	SO:0001217, UniRef:UniRef50_A0A7W1JSA2
contig_8	tRNA	29379	29453	-	AKHEAN_02800	Lys_trna	tRNA-Lys	SO:0000265
contig_8	cds	29601	30074	+	AKHEAN_02805		Bcp-type thiol peroxidase	SO:0001217, UniRef:UniRef50_A0A059MRC3
contig_8	cds	30071	30511	-	AKHEAN_02810		hypothetical protein	
contig_8	cds	30678	30926	+	AKHEAN_02815		Transcriptional regulator WhiB	KEGG:K18955, SO:0001217, UniRef:UniRef50_A0A538LWB5, UniRef:UniRef90_A0A0M2LRI3
contig_8	cds	30934	32427	-	AKHEAN_02820		Putative sensor histidine kinase pdtaS	SO:0001217, UniRef:UniRef50_W0ZBV9
contig_8	cds	32442	33008	+	AKHEAN_02825		hypothetical protein	
contig_8	cds	33014	34618	+	AKHEAN_02830		hypothetical protein	
contig_8	cds	34603	35880	-	AKHEAN_02835		CbiA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q4FGA5
contig_8	cds	35877	36488	-	AKHEAN_02840		SAF domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6PLX6
contig_8	cds	36680	36952	+	AKHEAN_02845		Excisionase	SO:0001217, UniRef:UniRef50_S7XEZ3
contig_8	cds	36984	37574	-	AKHEAN_02850		hypothetical protein	
contig_8	cds	37737	38171	+	AKHEAN_02855		hypothetical protein	
contig_8	cds	38223	41060	-	AKHEAN_02860		Protein translocase subunit SecA	SO:0001217, UniRef:UniRef50_Q24MT3
contig_8	cds	41211	41888	-	AKHEAN_02865		Ribosome hibernation promoting factor	SO:0001217, UniRef:UniRef50_A0A7C9TQN4
contig_8	cds	42002	42682	-	AKHEAN_02870		Putative amidophosphoribosyltransferase	SO:0001217, UniRef:UniRef50_A0A841AR65
contig_8	cds	42815	44515	-	AKHEAN_02875		hypothetical protein	PFAM:PF10646.12, PFAM:PF10647.12
contig_8	cds	44508	46139	-	AKHEAN_02880		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A1R4K183
contig_8	cds	46120	46800	-	AKHEAN_02885		Response regulator receiver domain protein	SO:0001217, UniRef:UniRef50_E1MFC1
contig_8	cds	46920	48161	+	AKHEAN_02890		glycerophosphoryl diester phosphodiesterase membrane domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0014487C75
contig_8	cds	48158	48859	+	AKHEAN_02895		DUF4129 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1X9LS50
contig_8	cds	48856	50052	+	AKHEAN_02900		DUF4350 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A841AQG7
contig_8	cds	50057	51010	+	AKHEAN_02905		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_N0DZM0
contig_8	cds	51042	52352	+	AKHEAN_02910		DUF58 domain-containing protein	SO:0001217, UniRef:UniRef50_J7LBY5
contig_8	cds	52429	53880	-	AKHEAN_02915		Catalase	SO:0001217, UniRef:UniRef50_A0A0M3QE27
contig_8	cds	53915	54331	-	AKHEAN_02920		Fur family ferric uptake transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A4R7FS62
contig_8	cds	54391	55386	-	AKHEAN_02925		hypothetical protein	
contig_8	cds	55404	56273	+	AKHEAN_02930		RDD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6RD39
contig_8	cds	56355	58547	+	AKHEAN_02935		hypothetical protein	
contig_8	cds	58555	58842	-	AKHEAN_02940		Adenosylhomocysteinase	SO:0001217, UniRef:UniRef50_A0A655A887
contig_9	cds	1054	4458	+	AKHEAN_02945		Pyruvate carboxylase	SO:0001217, UniRef:UniRef50_C4LGW4
contig_9	cds	4542	5939	+	AKHEAN_02950		MinD/ParA family protein	SO:0001217, UniRef:UniRef50_A0A4R8UMW2
contig_9	cds	5943	6434	+	AKHEAN_02955		Peptide deformylase	SO:0001217, UniRef:UniRef50_W5IJW8
contig_9	cds	6474	8300	-	AKHEAN_02960		Long-chain-fatty-acid--CoA ligase FadD15	SO:0001217, UniRef:UniRef50_A0A653LP90
contig_9	cds	8458	9147	+	AKHEAN_02965		1-acyl-sn-glycerol-3-phosphate acyltransferase	SO:0001217, UniRef:UniRef50_A0A1A2HPA3
contig_9	cds	9221	10591	+	AKHEAN_02970		Phospho-2-dehydro-3-deoxyheptonate aldolase	SO:0001217, UniRef:UniRef50_A0A6I1G9A6
contig_9	cds	10597	12462	-	AKHEAN_02975		Non-specific serine/threonine protein kinase	SO:0001217, UniRef:UniRef50_A0A4R8ZPP3
contig_9	cds	12629	13918	-	AKHEAN_02980		N-acetylmuramoyl-L-alanine amidase sle1	SO:0001217, UniRef:UniRef50_A0A0M2HCU0
contig_9	cds	14225	14563	+	AKHEAN_02985		Rv2175c-C domain-containing protein	SO:0001217, UniRef:UniRef50_A5CS63
contig_9	cds	14580	15698	-	AKHEAN_02990		Octaprenyl diphosphate synthase	SO:0001217, UniRef:UniRef50_S7XHR1
contig_9	cds	15768	16142	+	AKHEAN_02995		hypothetical protein	
contig_9	cds	16394	16825	+	AKHEAN_03000		Transcriptional regulator MraZ	SO:0001217, UniRef:UniRef50_Q0RNQ0
contig_9	ncRNA-region	16821	16926	+			mraW RNA	RFAM:RF01746, SO:0005836
contig_9	cds	16979	17902	+	AKHEAN_03005		Ribosomal RNA small subunit methyltransferase H	SO:0001217, UniRef:UniRef50_A0A344UVA3
contig_9	cds	17899	18468	+	AKHEAN_03010		hypothetical protein	
contig_9	cds	18510	20261	+	AKHEAN_03015		Penicillin-binding protein	SO:0001217, UniRef:UniRef50_A0A2E0SQM2
contig_9	cds	20274	21809	+	AKHEAN_03020		UDP-N-acetylmuramyl-tripeptide synthetase	SO:0001217, UniRef:UniRef50_Q6AE59
contig_9	cds	21806	23221	+	AKHEAN_03025		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	SO:0001217, UniRef:UniRef50_A0A2S5YHZ8
contig_9	cds	23215	24312	+	AKHEAN_03030		Phospho-N-acetylmuramoyl-pentapeptide-transferase	SO:0001217, UniRef:UniRef50_A5CS54
contig_9	cds	24297	25835	+	AKHEAN_03035		UDP-N-acetylmuramoylalanine--D-glutamate ligase	SO:0001217, UniRef:UniRef50_Q6AE62
contig_9	cds	25855	27048	+	AKHEAN_03040		Peptidoglycan glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A4R8UXP7
contig_9	cds	27045	28151	+	AKHEAN_03045		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	SO:0001217, UniRef:UniRef50_Q6AE64
contig_9	cds	28148	29554	+	AKHEAN_03050		UDP-N-acetylmuramate--L-alanine ligase	SO:0001217, UniRef:UniRef50_A5CS50
contig_9	cds	29565	30506	+	AKHEAN_03055		POTRA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C1E052
contig_9	cds	30693	31841	+	AKHEAN_03060		Cell division protein FtsZ	SO:0001217, UniRef:UniRef50_A0A7W0UD30
contig_9	cds	31838	32536	+	AKHEAN_03065		Pyridoxal phosphate homeostasis protein	SO:0001217, UniRef:UniRef50_A0A2S5VVG2
contig_9	cds	32571	33038	+	AKHEAN_03070		Cell division protein SepF	SO:0001217, UniRef:UniRef50_B2GJP2
contig_9	cds	33064	33354	+	AKHEAN_03075		Putative membrane protein	SO:0001217, UniRef:UniRef50_B0RIJ9
contig_9	cds	33519	34193	+	AKHEAN_03080		Cell wall synthesis protein Wag31	SO:0001217, UniRef:UniRef50_A0A024H4E1
contig_9	cds	34243	34785	+	AKHEAN_03085		Lipoprotein signal peptidase	SO:0001217, UniRef:UniRef50_A0A2S6JDN3
contig_9	cds	34787	35704	+	AKHEAN_03090		Uncharacterized RNA pseudouridine synthase MT1592	SO:0001217, UniRef:UniRef50_P9WHQ2
contig_9	cds	35714	36064	+	AKHEAN_03095		hypothetical protein	
contig_9	cds	36117	39608	+	AKHEAN_03100		DNA polymerase III subunit alpha	SO:0001217, UniRef:UniRef50_A0A328LJ76
contig_9	cds	39683	40963	+	AKHEAN_03105		Histidinol dehydrogenase	SO:0001217, UniRef:UniRef50_Q8NNT5
contig_9	cds	40990	41514	+	AKHEAN_03110		Transcriptional repressor NrdR	SO:0001217, UniRef:UniRef50_Q8FPF8
contig_9	cds	41518	42603	+	AKHEAN_03115		Dihydroorotate dehydrogenase (quinone)	SO:0001217, UniRef:UniRef50_B0RIK6
contig_9	cds	42578	43174	-	AKHEAN_03120		DUF3043 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4V3I9B8
contig_9	cds	43215	44627	+	AKHEAN_03125		Acetylornithine deacetylase ArgE	SO:0001217, UniRef:UniRef50_A0A1K4TYW2
contig_9	cds	44656	45009	+	AKHEAN_03130	erpA	iron-sulfur cluster insertion protein ErpA	COG:COG0316, COG:O, SO:0001217, UniRef:UniRef50_P9WMN4, UniRef:UniRef90_A0A6H1W6V5
contig_9	cds	45222	45989	+	AKHEAN_03135		Cytochrome-c oxidase	SO:0001217, UniRef:UniRef50_A0A0B2A5N4
contig_9	cds	45986	47716	+	AKHEAN_03140		Cytochrome c oxidase subunit 1	SO:0001217, UniRef:UniRef50_Q79VD7
contig_9	cds	47723	48145	+	AKHEAN_03145		Cytochrome c oxidase polypeptide 4	SO:0001217, UniRef:UniRef50_A0A0F0KRE2
contig_9	cds	48192	48569	+	AKHEAN_03150		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7L5AM09
contig_9	cds	48592	50217	-	AKHEAN_03155		Cytochrome bc1 complex cytochrome b subunit	SO:0001217, UniRef:UniRef50_A0A0F0KP74
contig_9	cds	50214	51284	-	AKHEAN_03160		Cytochrome bc1 complex Rieske iron-sulfur subunit	SO:0001217, UniRef:UniRef50_A0A542UY19
contig_9	cds	51313	52131	-	AKHEAN_03165		Cytochrome bc1 complex cytochrome c subunit	SO:0001217, UniRef:UniRef50_Q6AFI9
contig_9	cds	52152	52790	-	AKHEAN_03170		putative cytochrome c oxidase subunit 3	SO:0001217, UniRef:UniRef50_O69582
contig_9	cds	52863	53921	+	AKHEAN_03175		Anthranilate phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_A1R6T5
contig_9	cds	53918	55435	-	AKHEAN_03180		Glycerol kinase	SO:0001217, UniRef:UniRef50_A1TGD7
contig_10	cds	63	1796	+	AKHEAN_03185		hypothetical protein	
contig_10	cds	1861	2484	-	AKHEAN_03190		hypothetical protein	
contig_10	cds	2574	3158	-	AKHEAN_03195		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7L5AK53
contig_10	cds	3247	4893	+	AKHEAN_03200		SBP-bac-5 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0U4H351
contig_10	cds	4947	5873	+	AKHEAN_03205		Binding-protein-dependent transport systems inner membrane component	SO:0001217, UniRef:UniRef50_C7QZ08
contig_10	cds	5870	6718	+	AKHEAN_03210		Putative D,D-dipeptide transport system permease protein DdpC	SO:0001217, UniRef:UniRef50_A0A0F0KRK3
contig_10	cds	6715	8337	+	AKHEAN_03215		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A1Q9B227
contig_10	cds	8369	8722	+	AKHEAN_03220		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A1CSL9
contig_10	cds	8715	9743	+	AKHEAN_03225		hypothetical protein	PFAM:PF07853.14
contig_10	cds	9972	10874	+	AKHEAN_03230		Transcriptional regulator, AbiEi antitoxin, Type IV TA system	SO:0001217, UniRef:UniRef50_A0A1I5BTX7
contig_10	cds	11237	14500	+	AKHEAN_03235		Isoleucine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q4JW85
contig_10	cds	14497	15915	+	AKHEAN_03240		Dihydrofolate synthase / Folylpolyglutamate synthase	SO:0001217, UniRef:UniRef50_A0A1R4G1C5
contig_10	cds	15915	16310	+	AKHEAN_03245		DUF4233 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5C8US52
contig_10	cds	16320	16745	+	AKHEAN_03250		Nucleoside diphosphate kinase	SO:0001217, UniRef:UniRef50_A0A3S0U6Z6
contig_10	cds	17073	18365	+	AKHEAN_03255		Glycine betaine/carnitine transport ATP-binding protein GbuA	SO:0001217, UniRef:UniRef50_A0A0F0LN90
contig_10	cds	18362	19315	+	AKHEAN_03260		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q5EHF8
contig_10	cds	19373	20272	+	AKHEAN_03265		OpuAC domain-containing protein	SO:0001217, UniRef:UniRef50_U1MSI1
contig_10	cds	20611	22845	+	AKHEAN_03270		Ribonuclease G	SO:0001217, UniRef:UniRef50_A0A0F0LQ12
contig_10	cds	22817	23083	-	AKHEAN_03275		DUF4031 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P4QZP9
contig_10	cds	23215	23523	+	AKHEAN_03280		50S ribosomal protein L21	SO:0001217, UniRef:UniRef50_Q6AFY3
contig_10	cds	23538	23789	+	AKHEAN_03285	rpmA	50S ribosomal protein L27	COG:COG0211, COG:J, SO:0001217, UniRef:UniRef50_A0T0G4, UniRef:UniRef90_U3P7X6
contig_10	cds	23844	25364	+	AKHEAN_03290		GTPase Obg	SO:0001217, UniRef:UniRef50_Q8G4U0
contig_10	cds	25366	26169	+	AKHEAN_03295		Glutamate 5-kinase	SO:0001217, UniRef:UniRef50_Q6AFY0
contig_10	cds	26268	27536	+	AKHEAN_03300		Gamma-glutamyl phosphate reductase	SO:0001217, UniRef:UniRef50_Q1IS80
contig_10	cds	27591	27791	+	AKHEAN_03305		hypothetical protein	
contig_10	cds	27844	28407	+	AKHEAN_03310		putative nicotinate-nucleotide adenylyltransferase	SO:0001217, UniRef:UniRef50_A5CR36
contig_10	cds	28404	29510	+	AKHEAN_03315		hypothetical protein	
contig_10	cds	29557	29898	+	AKHEAN_03320		Ribosomal silencing factor RsfS	SO:0001217, UniRef:UniRef50_A0A0W7W7X1
contig_10	cds	29903	30877	+	AKHEAN_03325		hypothetical protein	
contig_10	cds	30919	31530	+	AKHEAN_03330		hypothetical protein	
contig_10	tRNA	31596	31668	+	AKHEAN_03335	Ala_trna	tRNA-Ala	SO:0000254
contig_10	cds	31891	33747	-	AKHEAN_03340		hypothetical protein	
contig_10	cds	33744	34649	-	AKHEAN_03345		hypothetical protein	
contig_10	cds	35085	36020	-	AKHEAN_03350		hypothetical protein	
contig_10	cds	36017	36298	-	AKHEAN_03355		hypothetical protein	
contig_10	cds	38052	40496	+	AKHEAN_03360		Site-specific DNA-methyltransferase (adenine-specific)	SO:0001217, UniRef:UniRef50_W9VK13
contig_10	cds	40493	41731	+	AKHEAN_03365		Methylase-S domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q8AD67
contig_10	cds	41728	44838	+	AKHEAN_03370		Type I restriction enzyme endonuclease subunit	SO:0001217, UniRef:UniRef50_E1VY01
contig_10	cds	44825	45547	+	AKHEAN_03375		DUF45 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A143Q849
contig_10	cds	45626	47386	+	AKHEAN_03380		hypothetical protein	
contig_10	cds	47421	47912	-	AKHEAN_03385		hypothetical protein	
contig_10	cds	47982	48191	-	AKHEAN_03390		hypothetical protein	
contig_10	cds	48305	49222	+	AKHEAN_03395		ArsR family transcriptional regulator	EC:1.20.4.4, KEGG:K03741, SO:0001217, UniRef:UniRef50_A0A161HR04, UniRef:UniRef90_S3A2U5
contig_10	cds	49245	49655	+	AKHEAN_03400		heat-shock protein HtpX	EC:1.20.4.4, KEGG:K03741, RefSeq:WP_016465418.1, SO:0001217, UniParc:UPI00034E18BF, UniRef:UniRef100_S3A8Z8, UniRef:UniRef50_A0A0C3A9C4, UniRef:UniRef90_S3A8Z8
contig_10	cds	49751	50110	+	AKHEAN_03405		transcriptional regulator	RefSeq:WP_016465417.1, SO:0001217, UniParc:UPI00034E2411, UniRef:UniRef100_S3B3B3, UniRef:UniRef50_S3B3B3, UniRef:UniRef90_S3B3B3
contig_10	cds	50107	52020	+	AKHEAN_03410	cadA	cadmium-translocating P-type ATPase	COG:COG2217, COG:P, EC:7.2.2.-, KEGG:K12954, SO:0001217, UniRef:UniRef50_A0A031IMI1, UniRef:UniRef90_A0A3N3ZU65
contig_10	cds	52017	52577	+	AKHEAN_03415	lspA	signal peptidase II	EC:3.4.23.36, KEGG:K03101, RefSeq:WP_016465415.1, SO:0001217, UniParc:UPI00034E4EFB, UniRef:UniRef100_S3ALE4, UniRef:UniRef50_A0A165DLS2, UniRef:UniRef90_A0A161SYZ4
contig_10	cds	52574	52888	+	AKHEAN_03420		hypothetical protein	RefSeq:WP_016465414.1, SO:0001217, UniParc:UPI00034E1C7A, UniRef:UniRef100_A0A165HWY9, UniRef:UniRef50_A0A0F0LNA0, UniRef:UniRef90_A0A165HWY9
contig_10	cds	53772	54374	+	AKHEAN_03425		DUF305 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1I2EP47
contig_10	cds	54470	54721	-	AKHEAN_03430		SHOCT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C9WTW8
contig_11	cds	157	462	-	AKHEAN_03435		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A344UWE4
contig_11	cds	984	1295	-	AKHEAN_03440		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Y6FD09
contig_11	cds	1415	2692	+	AKHEAN_03445		D-amino acid dehydrogenase small subunit	SO:0001217, UniRef:UniRef50_A0A1Y2N5X0
contig_11	cds	2797	4131	+	AKHEAN_03450		HNH endonuclease	SO:0001217, UniRef:UniRef50_A0A4R8V8T1
contig_11	cds	4178	4921	+	AKHEAN_03455		hypothetical protein	
contig_11	cds	4995	6566	+	AKHEAN_03460		UmuC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0D4C1S2
contig_11	cds	6566	9940	+	AKHEAN_03465		Error-prone DNA polymerase	SO:0001217, UniRef:UniRef50_Q6A780
contig_11	cds	9976	11331	+	AKHEAN_03470		Acylamidase	SO:0001217, UniRef:UniRef50_A0A178XFM3
contig_11	cds	11328	13082	-	AKHEAN_03475		Uncharacterized protein Rv2917	SO:0001217, UniRef:UniRef50_P9WL21
contig_11	cds	13152	13418	-	AKHEAN_03480		Transglycosylase-associated protein	SO:0001217, UniRef:UniRef50_A5WBG2
contig_11	cds	13606	14358	+	AKHEAN_03485		SGNH-hydro domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2R2W8H5
contig_11	cds	14360	15454	-	AKHEAN_03490		Stearoyl-CoA 9-desaturase	SO:0001217, UniRef:UniRef50_A0A1Y2MHX3
contig_11	cds	15639	16463	+	AKHEAN_03495		NAD-dependent protein deacetylase	SO:0001217, UniRef:UniRef50_A0A2W6EJE1
contig_11	cds	16460	17116	+	AKHEAN_03500		Histidine phosphatase family protein	SO:0001217, UniRef:UniRef50_A0A4R8V6X5
contig_11	cds	17113	17562	+	AKHEAN_03505		YbaK/EbsC family protein	SO:0001217, UniRef:UniRef50_A0A7K2BVW2
contig_11	cds	17559	18458	-	AKHEAN_03510		Hydrolase	SO:0001217, UniRef:UniRef50_A4AJM2
contig_11	cds	18535	19230	+	AKHEAN_03515		Putative DNA polymerase III, epsilon subunit	SO:0001217, UniRef:UniRef50_A5CRQ8
contig_11	cds	19251	19499	-	AKHEAN_03520		50S ribosomal protein L31	SO:0001217, UniRef:UniRef50_Q8RG36
contig_11	cds	19574	20362	-	AKHEAN_03525		Uncharacterized ABC transporter ATP-binding protein ylmA	SO:0001217, UniRef:UniRef50_N0DZ94
contig_11	cds	20419	21057	+	AKHEAN_03530		Phosphoserine phosphatase	SO:0001217, UniRef:UniRef50_A0A3E0VIP4
contig_11	cds	21076	21786	-	AKHEAN_03535		3-oxoacyl-[acyl-carrier-protein] reductase MabA	SO:0001217, UniRef:UniRef50_P71534
contig_11	cds	21847	22113	+	AKHEAN_03540		hypothetical protein	
contig_11	cds	22113	22343	+	AKHEAN_03545		hypothetical protein	
contig_11	cds	22340	23194	+	AKHEAN_03550		SURF1-like protein	SO:0001217, UniRef:UniRef50_A0A5S4UWE0
contig_11	cds	23204	24802	-	AKHEAN_03555		ABC transporter	SO:0001217, UniRef:UniRef50_A0A383S653
contig_11	cds	24865	25488	+	AKHEAN_03560		Biotin transporter	SO:0001217, UniRef:UniRef50_A0A1I2MV35
contig_11	cds	25499	25828	-	AKHEAN_03565		metal-sulfur cluster assembly factor	SO:0001217, UniRef:UniRef50_Q6AF28, UniRef:UniRef90_UPI001444CF69
contig_11	cds	25833	26597	-	AKHEAN_03570		Fe-S cluster assembly ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A1G4VZI7
contig_11	cds	26600	26941	-	AKHEAN_03575		3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit	SO:0001217, UniRef:UniRef50_A0A1Y3FJR2
contig_11	cds	26956	28125	-	AKHEAN_03580		Fe-S cluster assembly protein SufD	SO:0001217, UniRef:UniRef50_A0A4R8ZGZ0
contig_11	cds	28128	29546	-	AKHEAN_03585	sufB	Fe-S cluster assembly protein SufB	COG:COG0719, COG:O, KEGG:K09014, SO:0001217, UniRef:UniRef50_O32162, UniRef:UniRef90_A0A2U1SYG9
contig_11	cds	29831	30709	+	AKHEAN_03590		Heme A synthase	SO:0001217, UniRef:UniRef50_A0A0M2HDT8
contig_11	cds	30695	31615	-	AKHEAN_03595		Protoheme IX farnesyltransferase	SO:0001217, UniRef:UniRef50_A5CRS6
contig_11	cds	31762	33867	+	AKHEAN_03600		Transketolase	SO:0001217, UniRef:UniRef50_A0A178X7T1
contig_11	cds	33873	34988	+	AKHEAN_03605		Transaldolase	SO:0001217, UniRef:UniRef50_B2GH92
contig_11	cds	34985	36592	+	AKHEAN_03610		Glucose-6-phosphate isomerase	SO:0001217, UniRef:UniRef50_A0A221R4R6
contig_11	cds	36602	38143	+	AKHEAN_03615		Glucose-6-phosphate 1-dehydrogenase	SO:0001217, UniRef:UniRef50_A4AJP3
contig_11	cds	38140	39099	+	AKHEAN_03620		Glucose-6-phosphate dehydrogenase assembly protein OpcA	SO:0001217, UniRef:UniRef50_A0A2T0H1N0
contig_11	cds	39096	39863	+	AKHEAN_03625		6-phosphogluconolactonase	SO:0001217, UniRef:UniRef50_A0A2M9CJZ1
contig_11	cds	39878	40234	-	AKHEAN_03630		RNA polymerase-binding protein RbpA	SO:0001217, UniRef:UniRef50_D2Q4L2
contig_11	cds	40248	40505	-	AKHEAN_03635		Protein-export membrane protein SecG	SO:0001217, UniRef:UniRef50_Q6AF42
contig_11	cds	40575	41372	-	AKHEAN_03640		Triosephosphate isomerase	SO:0001217, UniRef:UniRef50_A1T8L2
contig_11	cds	41363	42571	-	AKHEAN_03645		Phosphoglycerate kinase	SO:0001217, UniRef:UniRef50_C5CBP5
contig_11	cds	42590	43594	-	AKHEAN_03650		Glyceraldehyde-3-phosphate dehydrogenase 1	SO:0001217, UniRef:UniRef50_P54226
contig_11	cds	43674	44300	-	AKHEAN_03655		Superoxide dismutase [Mn]	SO:0001217, UniRef:UniRef50_P13367
contig_11	cds	44388	45368	-	AKHEAN_03660		putative cell division protein WhiA	SO:0001217, UniRef:UniRef50_Q0S0J6
contig_11	cds	45397	46272	-	AKHEAN_03665		Nucleotide-binding protein Arth_2083	SO:0001217, UniRef:UniRef50_A0JWP3
contig_11	cds	46328	48208	-	AKHEAN_03670		UvrABC system protein C	SO:0001217, UniRef:UniRef50_A0A094PVF2
contig_11	cds	48210	51083	-	AKHEAN_03675		UvrABC system protein A	SO:0001217, UniRef:UniRef50_Q9Z507
contig_11	cds	51180	52010	-	AKHEAN_03680		hypothetical protein	
contig_11	cds	52324	53490	-	AKHEAN_03685		hypothetical protein	PFAM:PF00271.34
contig_12	cds	707	1462	-	AKHEAN_03690		Sensory transduction protein regX3	SO:0001217, UniRef:UniRef50_A0A251XP08
contig_12	cds	1780	2415	-	AKHEAN_03695		Uracil phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_A0KM23
contig_12	cds	2480	2950	+	AKHEAN_03700		tRNA-specific adenosine deaminase	SO:0001217, UniRef:UniRef50_U1PVP2
contig_12	cds	2910	3632	-	AKHEAN_03705		GMP synthase (Glutamine-hydrolyzing)	SO:0001217, UniRef:UniRef50_A0A852T5G0
contig_12	cds	3629	4588	-	AKHEAN_03710		Cation diffusion facilitator family transporter	SO:0001217, UniRef:UniRef50_A0A0N0TJE7
contig_12	cds	4631	5473	+	AKHEAN_03715		Pyrroline-5-carboxylate reductase	SO:0001217, UniRef:UniRef50_A0A2W1S6L8
contig_12	cds	5482	6153	-	AKHEAN_03720		hypothetical protein	PFAM:PF02080.24, PFAM:PF02254.21
contig_12	cds	6146	7567	-	AKHEAN_03725		Ktr system potassium uptake protein B	SO:0001217, UniRef:UniRef50_A0A344W4S6
contig_12	cds	7654	8187	+	AKHEAN_03730		HTH arsR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S9E041
contig_12	cds	8335	8559	+	AKHEAN_03735		HTH-17 domain-containing protein	SO:0001217, UniRef:UniRef50_Q4JSX1
contig_12	cds	8682	8780	+	AKHEAN_03740		AURKAIP1/COX24 domain-containing protein	RefSeq:WP_003792170.1, SO:0001217, UniParc:UPI0000526A0B, UniRef:UniRef100_H5US34, UniRef:UniRef50_H5US34, UniRef:UniRef90_H5US34
contig_12	cds	8816	9601	-	AKHEAN_03745		HAD family hydrolase	SO:0001217, UniRef:UniRef50_A0A387B6W7
contig_12	cds	9649	9918	+	AKHEAN_03750		Thioredoxin	SO:0001217, UniRef:UniRef50_A0A0W7WDI0
contig_12	cds	9954	10136	-	AKHEAN_03755		hypothetical protein	PFAM:PF07411.15
contig_12	cds	10308	11297	+	AKHEAN_03760		DNA polymerase LigD, polymerase domain protein	SO:0001217, UniRef:UniRef50_A0A0A8RX36
contig_12	cds	11378	11653	+	AKHEAN_03765		hypothetical protein	
contig_12	cds	11647	12009	+	AKHEAN_03770		Type I-E CRISPR-associated endoribonuclease Cas2	SO:0001217, UniRef:UniRef50_A0A2T3GCG4
contig_12	cds	12060	12281	+	AKHEAN_03775		Antitoxin	SO:0001217, UniRef:UniRef50_X7F9S1
contig_12	cds	12284	12670	+	AKHEAN_03780		PINc domain-containing protein	SO:0001217, UniRef:UniRef50_Q3SES6
contig_12	cds	12676	13986	-	AKHEAN_03785		hypothetical protein	PFAM:PF00152.23, PFAM:PF01336.28
contig_12	cds	14015	14806	+	AKHEAN_03790		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	SO:0001217, UniRef:UniRef50_A0A0F0KIJ1
