#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_43	16087	17205	+	BJHKLP_05240	43.2	5.1		RefSeq:WP_008240444.1, SO:0001217, UniParc:UPI00025B3BD6, UniRef:UniRef100_I0W9G5, UniRef:UniRef50_I0W9G5, UniRef:UniRef90_I0W9G5
contig_43	18396	18977	+	BJHKLP_05255	22.5	6.7		RefSeq:WP_008240447.1, SO:0001217, UniParc:UPI00025B3BD9, UniRef:UniRef100_I0W9G8, UniRef:UniRef50_I0W9G8, UniRef:UniRef90_I0W9G8
contig_44	558	818	+	BJHKLP_05265	10.5	5.4		RefSeq:WP_004721234.1, SO:0001217, UniParc:UPI0002D03D43, UniRef:UniRef100_A0A6A1RQ73, UniRef:UniRef50_N8WY33, UniRef:UniRef90_N8WY33
contig_44	2596	3015	+	BJHKLP_05280	16.3	9.5		SO:0001217, UniRef:UniRef50_N9DQT5, UniRef:UniRef90_N8Y6F6
contig_44	3462	3731	+	BJHKLP_05290	10.6	6.3		RefSeq:WP_004721225.1, SO:0001217, UniParc:UPI0002D0DB87, UniRef:UniRef100_A0A0Q7FK82, UniRef:UniRef50_N8WY39, UniRef:UniRef90_N8WY39
contig_44	3737	3955	+	BJHKLP_05295	8.6	8.9		SO:0001217, UniRef:UniRef50_N8WXL3, UniRef:UniRef90_N8WXL3
contig_44	5332	5529	-	BJHKLP_05305	7.5	7.8		SO:0001217, UniParc:UPI0002CDEFAB, UniRef:UniRef100_A0A6A1RRD3, UniRef:UniRef50_N8WTR8, UniRef:UniRef90_A0A6A1RRD3
contig_44	6420	6677	+	BJHKLP_05310	10.0	5.1		RefSeq:WP_004721221.1, SO:0001217, UniParc:UPI0002D0BBCA, UniRef:UniRef100_A0A6A1RSK5, UniRef:UniRef50_N8YC48, UniRef:UniRef90_N8YC48
contig_44	8544	8777	+	BJHKLP_05320	9.0	9.8		RefSeq:WP_004721219.1, SO:0001217, UniParc:UPI0002CE3D8C, UniRef:UniRef100_N8WXL8, UniRef:UniRef50_A0A0A8TLW1, UniRef:UniRef90_N8WXL8
contig_44	8793	8888	+	BJHKLP_05325	3.6	6.7		
contig_44	9427	9672	+	BJHKLP_05330	9.5	8.9		SO:0001217, UniRef:UniRef50_N8X804, UniRef:UniRef90_N8YB80
contig_44	10030	10233	+	BJHKLP_05335	7.5	4.1		RefSeq:WP_004721216.1, SO:0001217, UniParc:UPI0002D0F118, UniRef:UniRef100_A0A6A1RR93, UniRef:UniRef50_N8Y6H0, UniRef:UniRef90_A0A6A1RR93
contig_44	10316	10723	+	BJHKLP_05340	15.8	9.3		RefSeq:WP_004721214.1, SO:0001217, UniParc:UPI0002CF4DDA, UniRef:UniRef100_A0A6A1RR71, UniRef:UniRef50_N8YC54, UniRef:UniRef90_N8YC54
contig_44	12054	12224	+	BJHKLP_05350	6.2	6.0		
contig_45	85	1341	+	BJHKLP_05375	45.6	5.5		
contig_46	46	777	-	BJHKLP_05455	27.9	5.1		RefSeq:WP_008240149.1, SO:0001217, UniParc:UPI00025B5AA3, UniRef:UniRef100_I0WC01, UniRef:UniRef50_I0WC01, UniRef:UniRef90_I0WC01
contig_46	808	1278	-	BJHKLP_05460	17.7	9.6		RefSeq:WP_008240148.1, SO:0001217, UniParc:UPI00025B5AA2, UniRef:UniRef100_I0WC00, UniRef:UniRef50_I0WC00, UniRef:UniRef90_I0WC00
contig_46	6735	7274	-	BJHKLP_05495	21.6	8.8		RefSeq:WP_008240136.1, SO:0001217, UniParc:UPI00025B5A9B, UniRef:UniRef100_I0WBZ3, UniRef:UniRef50_I0WBZ3, UniRef:UniRef90_I0WBZ3
contig_46	7311	8324	-	BJHKLP_05500	39.6	9.1		RefSeq:WP_008240134.1, SO:0001217, UniParc:UPI00025B5663, UniRef:UniRef100_I0WBZ2, UniRef:UniRef50_I0WBZ2, UniRef:UniRef90_I0WBZ2
contig_46	8321	8821	-	BJHKLP_05505	19.1	7.8		RefSeq:WP_008240132.1, SO:0001217, UniParc:UPI00025B5662, UniRef:UniRef100_I0WBZ1, UniRef:UniRef50_I0WBZ1, UniRef:UniRef90_I0WBZ1
contig_46	8829	9200	-	BJHKLP_05510	14.3	9.4		RefSeq:WP_008240129.1, SO:0001217, UniParc:UPI00025B5661, UniRef:UniRef100_I0WBZ0, UniRef:UniRef50_I0WBZ0, UniRef:UniRef90_I0WBZ0
contig_46	9234	10127	-	BJHKLP_05515	33.3	8.9	PF14903.9|WG_beta_rep, PF14903.9|WG_beta_rep, PF14903.9|WG_beta_rep, PF14903.9|WG_beta_rep, PF14903.9|WG_beta_rep, PF14903.9|WG_beta_rep, PF14903.9|WG_beta_rep	PFAM:PF14903.9, PFAM:PF14903.9, PFAM:PF14903.9, PFAM:PF14903.9, PFAM:PF14903.9, PFAM:PF14903.9, PFAM:PF14903.9, RefSeq:WP_008240127.1, SO:0001217, UniParc:UPI00025B5660, UniRef:UniRef100_I0WBY9, UniRef:UniRef50_I0WBY9, UniRef:UniRef90_I0WBY9
contig_46	10157	10435	-	BJHKLP_05520	10.7	9.5		RefSeq:WP_008240125.1, SO:0001217, UniParc:UPI00025B565F, UniRef:UniRef100_I0WBY8, UniRef:UniRef50_I0WBY8, UniRef:UniRef90_I0WBY8
contig_46	10453	11841	-	BJHKLP_05525	52.6	5.1	PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1	PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, RefSeq:WP_008240123.1, SO:0001217, UniParc:UPI00025B565E, UniRef:UniRef100_I0WBY7, UniRef:UniRef50_I0WBY7, UniRef:UniRef90_I0WBY7
contig_46	13815	14246	+	BJHKLP_05540	15.6	4.2		RefSeq:WP_008240118.1, SO:0001217, UniParc:UPI00025B565B, UniRef:UniRef100_I0WBY4, UniRef:UniRef50_I0WBY4, UniRef:UniRef90_I0WBY4
contig_47	41	349	+	BJHKLP_05560	11.8	10.1		
contig_47	1047	2444	-	BJHKLP_05570	53.6	9.0		RefSeq:WP_155805563.1, SO:0001217, UniParc:UPI0012DE0F6A, UniRef:UniRef100_I0WH57, UniRef:UniRef50_I0WH57, UniRef:UniRef90_I0WH57
contig_47	2416	3021	-	BJHKLP_05575	23.6	5.9		RefSeq:WP_008238395.1, SO:0001217, UniParc:UPI00025B5A37, UniRef:UniRef100_I0WH58, UniRef:UniRef50_I0WH58, UniRef:UniRef90_I0WH58
contig_47	9359	10027	+	BJHKLP_05610	25.7	9.0		RefSeq:WP_008238421.1, SO:0001217, UniParc:UPI00025B5A3E, UniRef:UniRef100_I0WH65, UniRef:UniRef50_K2PZ91, UniRef:UniRef90_I0WH65
contig_47	10589	10819	-	BJHKLP_05620	9.1	4.1		RefSeq:WP_008238425.1, SO:0001217, UniParc:UPI00025B5A40, UniRef:UniRef100_I0WH67, UniRef:UniRef50_A0A3B0TCR7, UniRef:UniRef90_I0WH67
contig_47	18268	18537	-	BJHKLP_05660	10.6	4.6		
contig_48	8379	8675	+	BJHKLP_05720	11.6	6.3		
contig_48	11070	11354	-	BJHKLP_05730	10.6	7.9		RefSeq:WP_008241070.1, SO:0001217, UniParc:UPI00025B5E9A, UniRef:UniRef100_I0W787, UniRef:UniRef50_E6X7N3, UniRef:UniRef90_I0W787
contig_49	7440	8525	-	BJHKLP_05800	41.2	9.1		RefSeq:WP_008237181.1, SO:0001217, UniParc:UPI00025B446A, UniRef:UniRef100_I0WKK6, UniRef:UniRef50_A0A3N0E9T0, UniRef:UniRef90_I0WKK6
contig_49	8553	9275	-	BJHKLP_05805	27.7	4.7		RefSeq:WP_008237179.1, SO:0001217, UniParc:UPI00025B4469, UniRef:UniRef100_I0WKK5, UniRef:UniRef50_I0WKK5, UniRef:UniRef90_I0WKK5
contig_50	1075	1338	-	BJHKLP_05855	10.1	8.9		SO:0001217, UniParc:UPI0002CF42B8, UniRef:UniRef100_A0A6A1RKX7, UniRef:UniRef50_A0A2S2FEQ8, UniRef:UniRef90_N8WSM6
contig_50	1637	2071	+	BJHKLP_05860	15.9	8.9		SO:0001217, UniParc:UPI001245BCE5, UniRef:UniRef100_A0A6I2JDV7, UniRef:UniRef50_A0A6I2JDV7, UniRef:UniRef90_A0A6I2JDV7
contig_50	2128	2505	-	BJHKLP_05865	14.5	9.2		RefSeq:WP_004724568.1, SO:0001217, UniParc:UPI0002CF3A81, UniRef:UniRef100_A0A6A1RLK5, UniRef:UniRef50_A0A6A1RLK5, UniRef:UniRef90_A0A6A1RLK5
contig_50	3241	3594	+	BJHKLP_05875	13.6	9.3		RefSeq:WP_151027098.1, SO:0001217, UniParc:UPI001248F4E0, UniRef:UniRef100_A0A6A1RMQ8, UniRef:UniRef50_A0A6I2JHB9, UniRef:UniRef90_A0A6A1RMQ8
contig_50	3743	3952	+	BJHKLP_05880	8.5	5.2		SO:0001217, UniRef:UniRef50_A0A0Q7EEJ2, UniRef:UniRef90_A0A0Q7EEJ2
contig_50	6684	7067	+	BJHKLP_05895	14.0	9.4		RefSeq:WP_004724583.1, SO:0001217, UniParc:UPI0002D03808, UniRef:UniRef100_A0A0Q7EQS2, UniRef:UniRef50_A0A0Q7EQS2, UniRef:UniRef90_A0A0Q7EQS2
contig_50	7177	7704	-	BJHKLP_05900	19.9	9.1		
contig_50	8281	8562	-	BJHKLP_05910	10.5	9.4		RefSeq:WP_004724588.1, SO:0001217, UniParc:UPI0002CED7A6, UniRef:UniRef100_A0A6A1RK00, UniRef:UniRef50_A0A0Q7ETV6, UniRef:UniRef90_A0A0Q7ETV6
contig_50	9490	9942	+	BJHKLP_05920	17.8	4.5		SO:0001217, UniRef:UniRef50_A0A0Q7EEL4, UniRef:UniRef90_A0A0Q7EEL4
contig_50	11321	11635	-	BJHKLP_05935	12.2	4.4		RefSeq:WP_004724597.1, SO:0001217, UniParc:UPI0002CED738, UniRef:UniRef100_A0A0Q7EDZ5, UniRef:UniRef50_A0A0Q7EDZ5, UniRef:UniRef90_A0A0Q7EDZ5
contig_50	16545	17291	+	BJHKLP_05970	27.9	9.7		RefSeq:WP_004724613.1, SO:0001217, UniParc:UPI0002CDC721, UniRef:UniRef100_A0A6A1RM37, UniRef:UniRef50_N9DQI6, UniRef:UniRef90_N8Y199
contig_51	673	888	-	BJHKLP_05985	8.4	9.2		SO:0001217, UniRef:UniRef50_N9DPI0, UniRef:UniRef90_UPI00141B48C8
contig_51	954	1409	+	BJHKLP_05990	17.1	8.7		SO:0001217, UniRef:UniRef50_N8Y7U6, UniRef:UniRef90_N8Y7U6
contig_51	7498	7725	+	BJHKLP_06005	9.0	5.3		RefSeq:WP_004719466.1, SO:0001217, UniParc:UPI0002CE1985, UniRef:UniRef100_A0A6A1RTH2, UniRef:UniRef50_A0A6A1RTH2, UniRef:UniRef90_A0A6A1RTH2
contig_51	7958	8215	+	BJHKLP_06010	9.6	6.6		RefSeq:WP_004719467.1, SO:0001217, UniParc:UPI0002D09769, UniRef:UniRef100_A0A6A1RTC4, UniRef:UniRef50_A0A6A1RTC4, UniRef:UniRef90_A0A6A1RTC4
contig_51	10313	10567	+	BJHKLP_06020	9.9	5.0		SO:0001217, UniRef:UniRef50_N8Y7Y0, UniRef:UniRef90_A0A0A8TUB9
contig_52	7720	8268	+	BJHKLP_06095	20.4	9.1		RefSeq:WP_008241205.1, SO:0001217, UniParc:UPI00025B6F2C, UniRef:UniRef100_I0W7G5, UniRef:UniRef50_I0W7G5, UniRef:UniRef90_I0W7G5
contig_52	8254	8421	-	BJHKLP_06100	6.6	9.3		
contig_52	8488	8769	+	BJHKLP_06105	10.7	9.9		SO:0001217, UniRef:UniRef50_I0W7G6, UniRef:UniRef90_I0W7G6
contig_52	8820	9428	+	BJHKLP_06110	23.3	4.2		RefSeq:WP_008241209.1, SO:0001217, UniParc:UPI00025B6F2E, UniRef:UniRef100_I0W7G7, UniRef:UniRef50_I0W7G7, UniRef:UniRef90_I0W7G7
contig_52	10685	12517	+	BJHKLP_06120	72.5	8.2		SO:0001217, UniRef:UniRef50_A0A1T5F5W7, UniRef:UniRef90_I0W7G9
contig_52	14803	15474	+	BJHKLP_06135	26.1	9.1		RefSeq:WP_008241215.1, SO:0001217, UniParc:UPI00025B6F33, UniRef:UniRef100_I0W7H2, UniRef:UniRef50_I0W7H2, UniRef:UniRef90_I0W7H2
contig_52	15647	16108	+	BJHKLP_06140	18.0	9.0		RefSeq:WP_008241216.1, SO:0001217, UniParc:UPI00025B6F34, UniRef:UniRef100_I0W7H3, UniRef:UniRef50_I0W7H3, UniRef:UniRef90_I0W7H3
contig_53	3	299	+	BJHKLP_06145	11.5	9.6		
contig_54	47	832	+	BJHKLP_06205	29.9	8.6		
contig_54	2784	3209	+	BJHKLP_06215	16.2	9.8		RefSeq:WP_008239485.1, SO:0001217, UniParc:UPI00025B5A7C, UniRef:UniRef100_I0WDU0, UniRef:UniRef50_I0WDU0, UniRef:UniRef90_I0WDU0
contig_55	1708	1986	+	BJHKLP_06300	9.9	8.5		
contig_55	7447	8631	+	BJHKLP_06315	44.6	5.1		RefSeq:WP_008237332.1, SO:0001217, UniParc:UPI00025B3B1E, UniRef:UniRef100_I0WHN8, UniRef:UniRef50_I0WHN8, UniRef:UniRef90_I0WHN8
contig_55	9172	9855	-	BJHKLP_06325	25.7	6.2		RefSeq:WP_008237336.1, SO:0001217, UniParc:UPI00025B3B20, UniRef:UniRef100_I0WHP0, UniRef:UniRef50_A0A1G6WFW1, UniRef:UniRef90_I0WHP0
contig_55	13614	13964	-	BJHKLP_06345	14.1	9.3		RefSeq:WP_008237340.1, SO:0001217, UniParc:UPI00025B3B24, UniRef:UniRef100_I0WHP4, UniRef:UniRef50_G2PI89, UniRef:UniRef90_I0WHP4
contig_56	15328	15591	-	BJHKLP_06400	9.2	9.1		
contig_57	1368	1550	+	BJHKLP_06415	7.1	10.1		SO:0001217, UniParc:UPI00025B3B29, UniRef:UniRef100_I0WHP9, UniRef:UniRef50_I0WHP9, UniRef:UniRef90_I0WHP9
contig_59	2408	2719	+	BJHKLP_06540	11.8	6.1		RefSeq:WP_008237966.1, SO:0001217, UniParc:UPI00025B55C3, UniRef:UniRef100_I0WGI1, UniRef:UniRef50_I0WGI1, UniRef:UniRef90_I0WGI1
contig_59	9244	10992	+	BJHKLP_06565	66.4	6.4		SO:0001217, UniRef:UniRef50_V6SDI5, UniRef:UniRef90_I0WGH6
contig_59	13248	13337	-	BJHKLP_06580	3.1	5.8		
contig_60	2568	6593	+	BJHKLP_06605	142.4	4.2	PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF18676.4|MBG_2	PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF18676.4, RefSeq:WP_008240162.1, SO:0001217, UniParc:UPI00025B5AA9, UniRef:UniRef100_I0WC07, UniRef:UniRef50_I0WC07, UniRef:UniRef90_I0WC07
contig_60	9888	9989	+	BJHKLP_06625	4.0	5.1		
contig_61	8750	9331	+	BJHKLP_06685	22.3	7.8		RefSeq:WP_008236991.1, SO:0001217, UniParc:UPI00025B444B, UniRef:UniRef100_I0WKB6, UniRef:UniRef50_E4TR06, UniRef:UniRef90_I0WKB6
contig_62	12506	12949	+	BJHKLP_06765	16.5	9.6		RefSeq:WP_008236942.1, SO:0001217, UniParc:UPI00025B4437, UniRef:UniRef100_I0WK96, UniRef:UniRef50_Q2S5Z5, UniRef:UniRef90_I0WK96
contig_63	3901	4137	+	BJHKLP_06805	8.8	10.2		RefSeq:WP_008239015.1, SO:0001217, UniParc:UPI00025B5E25, UniRef:UniRef100_I0WFH8, UniRef:UniRef50_I0WFH8, UniRef:UniRef90_I0WFH8
contig_63	4134	4871	-	BJHKLP_06810	28.2	5.6	PF19515.2|DUF6048	PFAM:PF19515.2, RefSeq:WP_008239013.1, SO:0001217, UniParc:UPI00025B5E24, UniRef:UniRef100_I0WFH7, UniRef:UniRef50_A0A6I2MVK6, UniRef:UniRef90_I0WFH7
contig_63	8264	8578	-	BJHKLP_06830	11.7	7.6		RefSeq:WP_008239004.1, SO:0001217, UniParc:UPI00025B5E20, UniRef:UniRef100_I0WFH3, UniRef:UniRef50_I0WFH3, UniRef:UniRef90_I0WFH3
contig_63	8959	9210	+	BJHKLP_06840	9.4	4.8		RefSeq:WP_008239001.1, SO:0001217, UniParc:UPI00025B5E1E, UniRef:UniRef100_I0WFH1, UniRef:UniRef50_I0WFH1, UniRef:UniRef90_I0WFH1
contig_63	9740	10252	-	BJHKLP_06850	18.2	4.3		RefSeq:WP_008238997.1, SO:0001217, UniParc:UPI00025B5E1C, UniRef:UniRef100_I0WFG9, UniRef:UniRef50_I0WFG9, UniRef:UniRef90_I0WFG9
contig_63	11565	12212	-	BJHKLP_06860	24.5	9.2		RefSeq:WP_008238993.1, SO:0001217, UniParc:UPI00025B5E1A, UniRef:UniRef100_I0WFG7, UniRef:UniRef50_A0A5B7SQP8, UniRef:UniRef90_I0WFG7
contig_64	12058	12579	+	BJHKLP_06910	20.0	10.0		
contig_64	13678	13773	-	BJHKLP_06920	3.7	10.0		
contig_64	14032	14229	-	BJHKLP_06925	7.0	9.4		
contig_65	4	399	+	BJHKLP_06930	15.6	5.2		
contig_65	396	812	-	BJHKLP_06935	16.0	9.6		RefSeq:WP_008238075.1, SO:0001217, UniParc:UPI00025B4008, UniRef:UniRef100_I0WGN0, UniRef:UniRef50_I0WGN0, UniRef:UniRef90_I0WGN0
contig_65	4560	4745	-	BJHKLP_06960	7.2	10.3		RefSeq:WP_008238066.1, SO:0001217, UniParc:UPI00025B4003, UniRef:UniRef100_I0WGM5, UniRef:UniRef50_A3U8C7, UniRef:UniRef90_I0WGM5
contig_66	1494	2099	+	BJHKLP_07020	23.9	4.9		RefSeq:WP_004724079.1, SO:0001217, UniParc:UPI0002CEB366, UniRef:UniRef100_A0A6A1RLI1, UniRef:UniRef50_N8YG40, UniRef:UniRef90_N8YG40
contig_66	2101	3549	+	BJHKLP_07025	55.0	9.0		RefSeq:WP_004724078.1, SO:0001217, UniParc:UPI0002CE2702, UniRef:UniRef100_A0A6A1RML4, UniRef:UniRef50_A0A6A1RML4, UniRef:UniRef90_A0A6A1RML4
contig_66	3562	4263	+	BJHKLP_07030	26.4	5.1		RefSeq:WP_004724076.1, SO:0001217, UniParc:UPI0002D1212B, UniRef:UniRef100_A0A6A1RKN1, UniRef:UniRef50_N9DET9, UniRef:UniRef90_A0A077L8X1
contig_66	4324	5001	+	BJHKLP_07035	26.0	6.3		RefSeq:WP_004724075.1, SO:0001217, UniParc:UPI0002CDD848, UniRef:UniRef100_A0A6A1RKL3, UniRef:UniRef50_N8X2X4, UniRef:UniRef90_A0A6A1RKL3
contig_66	5068	5775	+	BJHKLP_07040	27.5	6.2		RefSeq:WP_004724072.1, SO:0001217, UniParc:UPI0002CEAA55, UniRef:UniRef100_A0A0Q7FW16, UniRef:UniRef50_N8YH30, UniRef:UniRef90_N8YH30
contig_66	5753	6460	+	BJHKLP_07045	27.3	9.4		RefSeq:WP_004724070.1, SO:0001217, UniParc:UPI0002CE6515, UniRef:UniRef100_A0A6A1RM12, UniRef:UniRef50_N8YBA1, UniRef:UniRef90_N8YBA1
contig_67	280	1824	+	BJHKLP_07090	61.0	9.2		RefSeq:WP_008241106.1, SO:0001217, UniParc:UPI00025B62FB, UniRef:UniRef100_I0W7A8, UniRef:UniRef50_A0A2D7MP16, UniRef:UniRef90_I0W7A8
contig_67	11288	11611	-	BJHKLP_07150	12.3	9.5		RefSeq:WP_008241086.1, SO:0001217, UniParc:UPI00025B62EF, UniRef:UniRef100_I0W796, UniRef:UniRef50_G2PKL2, UniRef:UniRef90_I0W796
contig_68	10	1428	+	BJHKLP_07165	51.0	4.6	PF18942.3|DUF5689, PF18942.3|DUF5689	PFAM:PF18942.3, PFAM:PF18942.3
contig_68	2084	2638	+	BJHKLP_07175	21.7	9.0		RefSeq:WP_008236714.1, SO:0001217, UniParc:UPI00025B3ABA, UniRef:UniRef100_I0WJW8, UniRef:UniRef50_I0WJW8, UniRef:UniRef90_I0WJW8
contig_68	6259	6669	-	BJHKLP_07205	15.5	7.9		RefSeq:WP_008236724.1, SO:0001217, UniParc:UPI00025B3AC0, UniRef:UniRef100_I0WJX4, UniRef:UniRef50_I0WJX4, UniRef:UniRef90_I0WJX4
contig_68	9467	10087	-	BJHKLP_07220	23.4	8.3		RefSeq:WP_008236744.1, SO:0001217, UniParc:UPI00025B3AC3, UniRef:UniRef100_I0WJX7, UniRef:UniRef50_I0WJX7, UniRef:UniRef90_I0WJX7
contig_68	10873	11214	-	BJHKLP_07230	12.7	4.9		RefSeq:WP_008236748.1, SO:0001217, UniParc:UPI00025B3AC5, UniRef:UniRef100_I0WJX9, UniRef:UniRef50_I0WJX9, UniRef:UniRef90_I0WJX9
contig_69	8192	8578	+	BJHKLP_07270	15.2	5.5		RefSeq:WP_008238588.1, SO:0001217, UniParc:UPI00025B4036, UniRef:UniRef100_I0WG47, UniRef:UniRef50_I0WG47, UniRef:UniRef90_I0WG47
contig_69	12988	13164	-	BJHKLP_07285	6.4	5.0		
contig_70	27	164	+	BJHKLP_07290	5.0	4.4		
contig_70	195	545	+	BJHKLP_07295	13.6	4.6		RefSeq:WP_008237520.1, SO:0001217, UniParc:UPI00025B49AB, UniRef:UniRef100_I0WHX8, UniRef:UniRef50_I0WHX8, UniRef:UniRef90_I0WHX8
contig_70	9103	9495	+	BJHKLP_07340	14.1	9.6		RefSeq:WP_008237536.1, SO:0001217, UniParc:UPI00025B49B3, UniRef:UniRef100_I0WHY6, UniRef:UniRef50_I0WHY6, UniRef:UniRef90_I0WHY6
contig_71	8341	11283	-	BJHKLP_07405	116.9	5.7	PF07693.17|KAP_NTPase	PFAM:PF07693.17
contig_72	1209	1310	-	BJHKLP_07420	3.8	4.1		
contig_72	1505	2248	-	BJHKLP_07425	29.3	6.6		RefSeq:WP_008240241.1, SO:0001217, UniParc:UPI00025B5E66, UniRef:UniRef100_I0WB75, UniRef:UniRef50_I0WB75, UniRef:UniRef90_I0WB75
contig_72	2362	2652	-	BJHKLP_07430	11.2	9.1		RefSeq:WP_008240243.1, SO:0001217, UniParc:UPI00025B5E67, UniRef:UniRef100_I0WB76, UniRef:UniRef50_I0WB76, UniRef:UniRef90_I0WB76
contig_72	3078	4298	-	BJHKLP_07435	48.2	5.4	PF14281.9|PDDEXK_4	PFAM:PF14281.9, SO:0001217, UniParc:UPI00025B5E68, UniRef:UniRef100_I0WB77, UniRef:UniRef50_I0WB77, UniRef:UniRef90_I0WB77
contig_72	6946	7545	-	BJHKLP_07450	24.3	8.2		RefSeq:WP_008240254.1, SO:0001217, UniParc:UPI00025B5E6B, UniRef:UniRef100_I0WB80, UniRef:UniRef50_M1MNN6, UniRef:UniRef90_I0WB80
contig_72	10995	11270	-	BJHKLP_07465	9.8	9.6		
contig_72	12830	12952	-	BJHKLP_07470	4.9	4.7		
contig_73	23	913	+	BJHKLP_07475	32.6	5.3		
contig_73	7105	7296	+	BJHKLP_07510	7.6	9.3		RefSeq:WP_008237077.1, SO:0001217, UniParc:UPI00025B3FA9, UniRef:UniRef100_I0WKF4, UniRef:UniRef50_A0A0P7B0G8, UniRef:UniRef90_I0WKF4
contig_74	1261	1815	+	BJHKLP_07540	21.1	5.1		RefSeq:WP_008239460.1, SO:0001217, UniParc:UPI00025B5A70, UniRef:UniRef100_I0WDS8, UniRef:UniRef50_I0WDS8, UniRef:UniRef90_I0WDS8
contig_74	8504	9949	-	BJHKLP_07575	54.7	4.4		RefSeq:WP_008239475.1, SO:0001217, UniParc:UPI00025B5A77, UniRef:UniRef100_I0WDT5, UniRef:UniRef50_I0WDT5, UniRef:UniRef90_I0WDT5
contig_74	12370	12588	-	BJHKLP_07590	7.7	7.7		
contig_75	53	862	+	BJHKLP_07595	31.2	9.3		RefSeq:WP_050951156.1, SO:0001217, UniParc:UPI0006807F68, UniRef:UniRef100_I0W7I0, UniRef:UniRef50_I0W7I0, UniRef:UniRef90_I0W7I0
contig_75	899	1681	+	BJHKLP_07600	30.4	6.1		RefSeq:WP_008241229.1, SO:0001217, UniParc:UPI00025B6F3C, UniRef:UniRef100_I0W7I1, UniRef:UniRef50_I0W7I1, UniRef:UniRef90_I0W7I1
contig_75	1781	3181	+	BJHKLP_07605	54.5	5.7		RefSeq:WP_040488946.1, SO:0001217, UniParc:UPI00030451E2, UniRef:UniRef100_I0W7I2, UniRef:UniRef50_I0W7I2, UniRef:UniRef90_I0W7I2
contig_75	5822	6355	-	BJHKLP_07625	19.3	4.9		RefSeq:WP_008241233.1, SO:0001217, UniParc:UPI00025B6F40, UniRef:UniRef100_I0W7I5, UniRef:UniRef50_I0W7I5, UniRef:UniRef90_I0W7I5
contig_75	7582	8202	-	BJHKLP_07635	23.3	7.7		RefSeq:WP_008241235.1, SO:0001217, UniParc:UPI00025B6F42, UniRef:UniRef100_I0W7I7, UniRef:UniRef50_I0W7I7, UniRef:UniRef90_I0W7I7
contig_75	8174	8605	-	BJHKLP_07640	16.4	8.5		RefSeq:WP_008241236.1, SO:0001217, UniParc:UPI00025B6F43, UniRef:UniRef100_I0W7I8, UniRef:UniRef50_I0W7I8, UniRef:UniRef90_I0W7I8
contig_75	8663	9952	-	BJHKLP_07645	47.2	4.9		RefSeq:WP_008241238.1, SO:0001217, UniParc:UPI00025B6F44, UniRef:UniRef100_I0W7I9, UniRef:UniRef50_L0FTW2, UniRef:UniRef90_I0W7I9
contig_75	11205	11939	+	BJHKLP_07660	29.0	8.3		SO:0001217, UniParc:UPI00025B6F47, UniRef:UniRef100_I0W7J2, UniRef:UniRef50_I0W7J2, UniRef:UniRef90_I0W7J2
contig_75	11971	13143	-	BJHKLP_07665	44.4	7.7	PF12770.10|CHAT	PFAM:PF12770.10
contig_76	431	1981	+	BJHKLP_07675	57.3	4.6		RefSeq:WP_040488657.1, SO:0001217, UniParc:UPI0002F2599E, UniRef:UniRef100_UPI0002F2599E, UniRef:UniRef50_A0A0R2RX90, UniRef:UniRef90_UPI0002F2599E
contig_77	1075	1194	-	BJHKLP_07720	4.1	6.5		
contig_78	2027	2455	+	BJHKLP_07785	16.8	5.1		RefSeq:WP_008238151.1, SO:0001217, UniParc:UPI00025B44D2, UniRef:UniRef100_I0WGS9, UniRef:UniRef50_I3C633, UniRef:UniRef90_I0WGS9
contig_78	2461	2820	+	BJHKLP_07790	14.1	9.9		RefSeq:WP_008238156.1, SO:0001217, UniParc:UPI00025B44D3, UniRef:UniRef100_I0WGT0, UniRef:UniRef50_F6GE82, UniRef:UniRef90_I0WGT0
contig_78	7934	8437	+	BJHKLP_07820	19.5	7.9		RefSeq:WP_008238168.1, SO:0001217, UniParc:UPI00025B44D9, UniRef:UniRef100_I0WGT6, UniRef:UniRef50_I0WGT6, UniRef:UniRef90_I0WGT6
contig_79	7661	7768	+	BJHKLP_07895	4.0	8.2		
contig_81	3742	4626	+	BJHKLP_07950	32.3	7.6		RefSeq:WP_008240681.1, SO:0001217, UniParc:UPI00025B455B, UniRef:UniRef100_I0W8I0, UniRef:UniRef50_G2PK25, UniRef:UniRef90_I0W8I0
contig_82	6985	7197	+	BJHKLP_08015	7.3	9.4		RefSeq:WP_008236586.1, SO:0001217, UniParc:UPI00025B8903, UniRef:UniRef100_I0WJP1, UniRef:UniRef50_I0WJP1, UniRef:UniRef90_I0WJP1
contig_82	9327	9434	-	BJHKLP_08035	4.2	9.0		
