#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	520101	520703	-	ECMHDC_05605		hypothetical protein	
contig_2	cds	520705	521580	-	ECMHDC_05610		hypothetical protein	
contig_2	cds	521624	523402	-	ECMHDC_05615		Long-chain fatty acid--CoA ligase	SO:0001217, UniRef:UniRef50_A0A7C7CW40
contig_2	cds	523460	524521	-	ECMHDC_05620		Tetratricopeptide repeat protein	SO:0001217, UniRef:UniRef50_A0A7Y4YBS1
contig_2	cds	524582	525796	-	ECMHDC_05625		hypothetical protein	
contig_2	cds	525820	526908	-	ECMHDC_05630		Phosphoserine aminotransferase	SO:0001217, UniRef:UniRef50_I3ZXG4
contig_2	cds	527078	528043	-	ECMHDC_05635		S1/P1 Nuclease	SO:0001217, UniRef:UniRef50_A0A3D2S9F2
contig_2	cds	528140	528763	-	ECMHDC_05640		hypothetical protein	
contig_2	cds	528911	529525	+	ECMHDC_05645		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4EA55
contig_2	cds	529536	531014	+	ECMHDC_05650		Outer membrane efflux protein	SO:0001217, UniRef:UniRef50_G8TNV4
contig_2	cds	531031	532338	+	ECMHDC_05655		HlyD-D23 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A172TYW1
contig_2	cds	532373	535963	+	ECMHDC_05660		Cation/multidrug efflux pump	SO:0001217, UniRef:UniRef50_A0A6N4STX4
contig_2	cds	535983	536774	+	ECMHDC_05665		TIGR00266 family protein	SO:0001217, UniRef:UniRef50_A0A660VNG9
contig_2	cds	536885	538333	-	ECMHDC_05670		PSP1 C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A291QS03
contig_2	cds	538396	539583	-	ECMHDC_05675		hypothetical protein	PFAM:PF13177.9
contig_2	cds	539601	540113	-	ECMHDC_05680		Glutathione peroxidase	SO:0001217, UniRef:UniRef50_A0A0Q5TLY3
contig_2	cds	540270	540974	-	ECMHDC_05685		ComF family protein	SO:0001217, UniRef:UniRef50_A0A1M4VPW1
contig_2	cds	540946	542343	-	ECMHDC_05690		DNA repair protein RadA	SO:0001217, UniRef:UniRef50_A0A2T5C2S7
contig_2	cds	542785	543474	+	ECMHDC_05695		Membrane protease YugP	SO:0001217, UniRef:UniRef50_A0A653ME79
contig_2	cds	543616	545169	-	ECMHDC_05700		Rne/Rng family ribonuclease	SO:0001217, UniRef:UniRef50_A0A1V5GGY8, UniRef:UniRef90_A0A7W1VZS6
contig_2	cds	545204	545437	+	ECMHDC_05705		hypothetical protein	
contig_2	cds	545507	546349	-	ECMHDC_05710		hypothetical protein	PFAM:PF13432.9, PFAM:PF14559.9
contig_2	cds	546372	546692	-	ECMHDC_05715	himA	integration host factor subunit beta	COG:COG0776, COG:L, SO:0001217, UniRef:UniRef50_H8XQA1, UniRef:UniRef90_A0A1V5GGY4
contig_2	cds	546834	547928	+	ECMHDC_05720		Adenine DNA glycosylase	SO:0001217, UniRef:UniRef50_A0A3B7MP76
contig_2	cds	548062	548472	+	ECMHDC_05725		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A4U3KS72
contig_2	cds	548576	549910	+	ECMHDC_05730		Gliding motility-associated protein GldE	SO:0001217, UniRef:UniRef50_A0A5J5IGL3
contig_2	cds	550016	550606	+	ECMHDC_05735		Gliding motility lipoprotein GldD	SO:0001217, UniRef:UniRef50_A0A291QSF4
contig_2	cds	550620	551498	-	ECMHDC_05740		Lamin tail domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7W1ZUL1
contig_2	cds	551829	552839	+	ECMHDC_05745		Aspartate-semialdehyde dehydrogenase	SO:0001217, UniRef:UniRef50_O67716
contig_2	cds	553092	553652	-	ECMHDC_05750		NUMOD4 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4R4E2F9
contig_2	cds	553717	555816	-	ECMHDC_05755		DNA ligase	SO:0001217, UniRef:UniRef50_A0A173MRC3
contig_2	cds	556046	556489	+	ECMHDC_05760		50S ribosomal protein L13	SO:0001217, UniRef:UniRef50_Q02AK9
contig_2	cds	556499	556888	+	ECMHDC_05765		30S ribosomal protein S9	SO:0001217, UniRef:UniRef50_A0A3E1NRI5
contig_2	cds	556918	557832	+	ECMHDC_05770		30S ribosomal protein S2	SO:0001217, UniRef:UniRef50_B2RL62
contig_2	cds	557883	558722	+	ECMHDC_05775		Elongation factor Ts	SO:0001217, UniRef:UniRef50_A0A1G9R4U6
contig_2	cds	558752	559465	+	ECMHDC_05780	pyrH	UMP kinase	SO:0001217, UniRef:UniRef50_A6GWS3, UniRef:UniRef90_A0A7W1ZUY7
contig_2	cds	559551	560468	+	ECMHDC_05785		hypothetical protein	
contig_2	cds	560496	561140	+	ECMHDC_05790		Pyridoxine/pyridoxamine 5'-phosphate oxidase	SO:0001217, UniRef:UniRef50_Q1QWA6
contig_2	cds	561216	562046	+	ECMHDC_05795		Metallophosphoesterase	SO:0001217, UniRef:UniRef50_W0F166
contig_2	cds	562230	562340	-	ECMHDC_05800		30S ribosomal protein THX	KEGG:K19033, SO:0001217, UniRef:UniRef50_A0A1M4ZUB8, UniRef:UniRef90_A0A7W1W0K8
contig_2	cds	562446	562715	-	ECMHDC_05805	himA	Bacterial nucleoid DNA-binding protein IHF-alpha	COG:COG0776, COG:L, SO:0001217, UniRef:UniRef50_U2WUQ7, UniRef:UniRef90_A0A173MQN6
contig_2	cds	563015	563809	-	ECMHDC_05810		hypothetical protein	PFAM:PF03372.26
contig_2	cds	563942	566653	-	ECMHDC_05815		hypothetical protein	PFAM:PF00809.25, PFAM:PF02310.22, PFAM:PF02607.20, PFAM:PF02965.20
contig_2	cds	566706	567707	-	ECMHDC_05820		hypothetical protein	
contig_2	cds	567875	568492	-	ECMHDC_05825		Recombination protein RecR	SO:0001217, UniRef:UniRef50_A6L4J6
contig_2	cds	568511	569941	-	ECMHDC_05830		Big-5 domain-containing protein	SO:0001217, UniRef:UniRef50_G8T7I7
contig_2	cds	569938	573096	-	ECMHDC_05835		DNA helicase	SO:0001217, UniRef:UniRef50_A0A1V9G5Q5
contig_2	cds	573238	574599	+	ECMHDC_05840		Transcriptional regulatory protein ZraR	SO:0001217, UniRef:UniRef50_A0A0X8X363
contig_2	cds	574640	575542	+	ECMHDC_05845		hypothetical protein	PFAM:PF00072.27
contig_2	cds	575626	576276	-	ECMHDC_05850		TPR-MalT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4P5T0B5
contig_2	tRNA	576365	576436	+	ECMHDC_05855	Arg_trna	tRNA-Arg	SO:0001036
contig_2	cds	576582	576764	+	ECMHDC_05860		hypothetical protein	
contig_2	cds	576764	576961	+	ECMHDC_05865		hypothetical protein	
contig_2	cds	577006	577338	+	ECMHDC_05870		hypothetical protein	
contig_2	cds	577340	577537	-	ECMHDC_05875		hypothetical protein	
contig_2	cds	577571	578410	-	ECMHDC_05880		hypothetical protein	
contig_2	cds	578403	578741	-	ECMHDC_05885		hypothetical protein	
contig_2	cds	578772	579671	-	ECMHDC_05890		hypothetical protein	
contig_2	cds	579668	579838	-	ECMHDC_05895		hypothetical protein	
contig_2	cds	579842	580351	-	ECMHDC_05900		hypothetical protein	
contig_3	cds	121	1419	-	ECMHDC_05905		Carboxypeptidase, family M20	SO:0001217, UniRef:UniRef50_G0L346
contig_3	cds	1376	2428	-	ECMHDC_05910		hypothetical protein	
contig_3	cds	2415	3431	-	ECMHDC_05915		Epimerase domain-containing protein	SO:0001217, UniRef:UniRef50_K2NSJ8
contig_3	cds	3436	4632	-	ECMHDC_05920		Divalent metal cation transporter MntH	SO:0001217, UniRef:UniRef50_A0A0B8YCB9
contig_3	cds	4676	6793	-	ECMHDC_05925		Quinoprotein glucose dehydrogenase	SO:0001217, UniRef:UniRef50_A0A1H7S0F5
contig_3	cds	6878	8389	-	ECMHDC_05930		Quinoprotein glucose dehydrogenase	SO:0001217, UniRef:UniRef50_F4C3K8
contig_3	cds	8431	9585	-	ECMHDC_05935		Peptidase-S9 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A512B223
contig_3	cds	9600	11318	-	ECMHDC_05940		Carbohydrate-binding protein SusD	SO:0001217, UniRef:UniRef50_A0A0J6FHZ2
contig_3	cds	11347	14874	-	ECMHDC_05945		TonB-linked outer membrane protein, SusC/RagA family	SO:0001217, UniRef:UniRef50_A0A1I2JUN8
contig_3	cds	15048	16235	-	ECMHDC_05950		hypothetical protein	
contig_3	cds	16326	16916	-	ECMHDC_05955		HTH luxR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q4F040
contig_3	cds	16980	18002	+	ECMHDC_05960		HTH lacI-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1D2TJA9
contig_3	cds	18188	19321	+	ECMHDC_05965		Gfo/Idh/MocA family oxidoreductase	SO:0001217, UniRef:UniRef50_A0A3N4PJH8
contig_3	cds	19360	20706	+	ECMHDC_05970		Inositol 2-dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2S2DWA8
contig_3	cds	20727	21902	+	ECMHDC_05975		Peptidase-S9 domain-containing protein	SO:0001217, UniRef:UniRef50_K5DBX1
contig_3	cds	21892	23364	+	ECMHDC_05980		Na+:solute symporter	SO:0001217, UniRef:UniRef50_A0A0A3YTY0
contig_3	cds	23405	24565	+	ECMHDC_05985		Amidohydro-rel domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3QYK6
contig_3	cds	24590	25648	+	ECMHDC_05990		1,5-anhydro-D-fructose reductase	SO:0001217, UniRef:UniRef50_A0A517Z9I1
contig_3	cds	25719	26510	+	ECMHDC_05995		Glucosamine-iso domain-containing protein	SO:0001217, UniRef:UniRef50_G5HJ17
contig_3	cds	26667	27410	+	ECMHDC_06000		hypothetical protein	
contig_3	cds	27407	28153	+	ECMHDC_06005		hypothetical protein	
contig_3	cds	28146	29174	+	ECMHDC_06010		hypothetical protein	
contig_3	cds	29164	32046	+	ECMHDC_06015		hypothetical protein	PFAM:PF00656.25
contig_3	cds	32063	32827	+	ECMHDC_06020		hypothetical protein	
contig_3	cds	32845	33204	-	ECMHDC_06025		hypothetical protein	
contig_3	cds	33363	36035	+	ECMHDC_06030		Carbohydrate family 9 binding domain-like	SO:0001217, UniRef:UniRef50_A0A1X7LBZ1
contig_3	cds	36192	37517	-	ECMHDC_06035		hypothetical protein	
contig_3	cds	37611	38417	-	ECMHDC_06040		AraC-type DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A1M5BI24
contig_3	cds	38538	39971	-	ECMHDC_06045		hypothetical protein	PFAM:PF03629.21
contig_3	cds	39968	41497	-	ECMHDC_06050		Alpha-L-fucosidase	SO:0001217, UniRef:UniRef50_F9D1Z5
contig_3	cds	41524	43707	-	ECMHDC_06055		hypothetical protein	PFAM:PF00251.23, PFAM:PF08244.15
contig_3	cds	43802	45403	-	ECMHDC_06060		hypothetical protein	PFAM:PF07980.14, PFAM:PF14322.9
contig_3	cds	45415	48552	-	ECMHDC_06065		hypothetical protein	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_3	cds	48613	50241	-	ECMHDC_06070		Putative glycosylhydrolase	SO:0001217, UniRef:UniRef50_Q5L7F8
contig_3	cds	50302	51642	-	ECMHDC_06075		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_U2JB61
contig_3	cds	52033	54825	+	ECMHDC_06080		ABC-type sugar transport system, substrate-binding protein, contains N-terminal xre family HTH domain	SO:0001217, UniRef:UniRef50_A0A1I2FJJ6
contig_3	cds	54863	55213	-	ECMHDC_06085		hypothetical protein	
contig_3	cds	55161	55514	-	ECMHDC_06090		NTP-transf-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1W2A924
contig_3	cds	55642	56922	-	ECMHDC_06095		AhpC/TSA family protein	SO:0001217, UniRef:UniRef50_UPI00168BD7D3
contig_3	cds	57089	58153	+	ECMHDC_06100		NADP-dependent alcohol dehydrogenase C 1	SO:0001217, UniRef:UniRef50_P0CH36
contig_3	cds	58273	59226	+	ECMHDC_06105		General stress protein 69	SO:0001217, UniRef:UniRef50_A0A1U7CP50
contig_3	cds	59268	60614	-	ECMHDC_06110		GntP family gluconate:H+ symporter	SO:0001217, UniRef:UniRef50_A0A0X8X1D7
contig_3	cds	61155	61481	+	ECMHDC_06115		hypothetical protein	
contig_3	cds	61468	61815	-	ECMHDC_06120		hypothetical protein	
contig_3	cds	61948	62397	+	ECMHDC_06125		Mlr2292 protein	SO:0001217, UniRef:UniRef50_Q98IR1
contig_3	cds	62500	62700	-	ECMHDC_06130		hypothetical protein	
contig_3	cds	62994	63527	+	ECMHDC_06135		hypothetical protein	
contig_3	cds	63628	65214	-	ECMHDC_06140		Fucosidase-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2V9WZU0
contig_3	cds	65280	67802	-	ECMHDC_06145		DUF5703 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7U3ZKU2
contig_3	cds	67825	69675	-	ECMHDC_06150		Alpha-glucuronidase	SO:0001217, UniRef:UniRef50_A0A174JVD3
contig_3	cds	69757	70197	-	ECMHDC_06155		hypothetical protein	
contig_3	cds	70263	71978	-	ECMHDC_06160		Putative outer membrane protein	SO:0001217, UniRef:UniRef50_E1WKK6
contig_3	cds	71989	75420	-	ECMHDC_06165		hypothetical protein	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_3	cds	75537	76694	-	ECMHDC_06170		hypothetical protein	
contig_3	cds	76772	77383	-	ECMHDC_06175		hypothetical protein	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_3	cds	77503	79218	-	ECMHDC_06180		Ribonucleoside-diphosphate reductase	SO:0001217, UniRef:UniRef50_A0A3S9P2A0
contig_3	cds	79253	80227	-	ECMHDC_06185		Ribonucleoside-diphosphate reductase	SO:0001217, UniRef:UniRef50_A0A109W1T6
contig_3	ncRNA-region	80414	80610	-			Cobalamin riboswitch	RFAM:RF00174, SO:0000035
contig_3	cds	80416	80976	+	ECMHDC_06190		hypothetical protein	
contig_3	cds	81188	82720	-	ECMHDC_06195		Arylsulfatase	SO:0001217, UniRef:UniRef50_A0A5B9PCA7
contig_3	cds	82739	84211	-	ECMHDC_06200		Arylsulfatase	SO:0001217, UniRef:UniRef50_A0A517X2A1
contig_3	cds	84219	85709	-	ECMHDC_06205		Choline-sulfatase	SO:0001217, UniRef:UniRef50_S7VC61
contig_3	cds	85759	86142	-	ECMHDC_06210		hypothetical protein	
contig_3	cds	86190	88001	-	ECMHDC_06215		Putative outer membrane starch-binding protein	SO:0001217, UniRef:UniRef50_A0A2T5Y2L7
contig_3	cds	88018	91479	-	ECMHDC_06220		hypothetical protein	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_3	cds	91695	92843	-	ECMHDC_06225		hypothetical protein	
contig_3	cds	92921	93433	-	ECMHDC_06230		RNA polymerase sigma-70 factor, ECF subfamily	SO:0001217, UniRef:UniRef50_A0A1T4T005
contig_3	cds	93574	93798	-	ECMHDC_06235		hypothetical protein	
contig_3	cds	93841	96705	-	ECMHDC_06240		Beta-N-acetylhexosaminidase	SO:0001217, UniRef:UniRef50_A0A5J5IHP3
contig_3	cds	96702	98366	-	ECMHDC_06245		SASA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C1IN94
contig_3	cds	98394	99494	-	ECMHDC_06250		N-acetylglucosamine-6-phosphate deacetylase	SO:0001217, UniRef:UniRef50_A0A4U3KZZ9
contig_3	cds	99513	100715	-	ECMHDC_06255		Cellobiose 2-epimerase	SO:0001217, UniRef:UniRef50_A0A517STZ2
contig_3	cds	100869	102032	-	ECMHDC_06260		Sialidase	SO:0001217, UniRef:UniRef50_A0A380BMH3
contig_3	cds	102080	103393	-	ECMHDC_06265		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_R6VNM6
contig_3	cds	103407	104573	-	ECMHDC_06270		N-acetylneuraminate epimerase	SO:0001217, UniRef:UniRef50_A0A1V5GBR6
contig_3	cds	104580	105518	-	ECMHDC_06275		N-acetylneuraminate lyase	SO:0001217, UniRef:UniRef50_A0A0X7BFH1
contig_3	cds	105659	107221	-	ECMHDC_06280		RagB/SusD domain protein	SO:0001217, UniRef:UniRef50_C6W5M1
contig_3	cds	107246	110632	-	ECMHDC_06285		Outer membrane cobalamin receptor protein	SO:0001217, UniRef:UniRef50_A0A4U9VG60
contig_3	cds	110868	111746	+	ECMHDC_06290		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_W6TQ20
contig_3	cds	111751	112026	-	ECMHDC_06295		Molybdopterin synthase subunit MoaD	SO:0001217, UniRef:UniRef50_A0A4Q7MAZ1
contig_3	cds	112101	113039	-	ECMHDC_06300		Cysteine synthase (O-acetylserine sulfhydrylase) (O-acetylserine (Thiol)-lyase)	SO:0001217, UniRef:UniRef50_A1ZVV4
contig_3	cds	113308	113724	-	ECMHDC_06305		Response regulatory domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V9G5T7
contig_3	cds	113853	114122	+	ECMHDC_06310		hypothetical protein	
contig_3	cds	114189	114539	+	ECMHDC_06315		Phage holin family protein	SO:0001217, UniRef:UniRef50_A0A4Q3W7E0
contig_3	cds	114523	114939	+	ECMHDC_06320		hypothetical protein	
contig_3	cds	114967	115209	+	ECMHDC_06325		hypothetical protein	
contig_3	cds	115315	116700	-	ECMHDC_06330		hypothetical protein	PFAM:PF00512.28, PFAM:PF02518.29, PFAM:PF05227.16
contig_3	cds	116887	118311	+	ECMHDC_06335		RNA polymerase, sigma 54 subunit, RpoN/SigL	SO:0001217, UniRef:UniRef50_G8TNY0
contig_3	cds	118348	119820	+	ECMHDC_06340		Sigma-54-dependent Fis family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A1V9G608
contig_3	cds	119826	120683	+	ECMHDC_06345		Histidine kinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7W1ZW22
contig_3	cds	120697	122142	+	ECMHDC_06350		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A6N4EIT3
contig_3	cds	122351	123124	+	ECMHDC_06355		Non-homologous end joining protein Ku	SO:0001217, UniRef:UniRef50_A5FEP6
contig_3	cds	123161	123679	-	ECMHDC_06360		hypothetical protein	
contig_3	cds	123728	123847	+	ECMHDC_06365		hypothetical protein	
contig_3	cds	123837	124337	-	ECMHDC_06370		Pyrid-ox-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0E9MZA2
contig_3	cds	124354	124641	-	ECMHDC_06375		hypothetical protein	PFAM:PF13396.9
contig_3	cds	124740	125693	-	ECMHDC_06380		Ribonuclease BN	SO:0001217, UniRef:UniRef50_G8TNY9
contig_3	cds	125705	126094	-	ECMHDC_06385		hypothetical protein	
contig_3	cds	126204	126674	-	ECMHDC_06390		DUF2383 domain-containing protein	SO:0001217, UniRef:UniRef50_C6W7C2
contig_3	cds	126822	127106	+	ECMHDC_06395		hypothetical protein	
contig_3	cds	127362	127964	-	ECMHDC_06400		Ferritin-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Q3VMU1
contig_3	cds	128293	128799	+	ECMHDC_06405		hypothetical protein	
contig_3	cds	128734	129903	-	ECMHDC_06410		O-succinylhomoserine sulfhydrylase	SO:0001217, UniRef:UniRef50_A0A4P7PTS9
contig_3	cds	129957	130379	-	ECMHDC_06415		Putative redox protein	SO:0001217, UniRef:UniRef50_A0A1K1N7X4
contig_3	cds	130426	131508	+	ECMHDC_06420		Homoserine O-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A376FZ69
contig_3	cds	131459	132970	-	ECMHDC_06425		putative membrane transporter protein	SO:0001217, UniRef:UniRef50_A0A5B8A317
contig_3	cds	133025	134713	-	ECMHDC_06430		Sulfite reductase [NADPH] hemoprotein beta-component	SO:0001217, UniRef:UniRef50_B0SF75
contig_3	cds	134725	136458	-	ECMHDC_06435		Sulfite reductase (NADPH) flavoprotein alpha-component	SO:0001217, UniRef:UniRef50_A0A562SCT4
contig_3	cds	136455	137279	-	ECMHDC_06440		Uroporphyrinogen-III C-methyltransferase	SO:0001217, UniRef:UniRef50_A0A376EN69
contig_3	cds	137354	138595	-	ECMHDC_06445		Sulfate adenylyltransferase	SO:0001217, UniRef:UniRef50_A0A077KIV1
contig_3	cds	138661	139569	-	ECMHDC_06450	cysD	sulfate adenylyltransferase subunit CysD	EC:2.7.7.4, KEGG:K00957, SO:0001217, UniRef:UniRef50_A1UK27, UniRef:UniRef90_A0A7W1ZWK0
contig_3	cds	139611	140351	-	ECMHDC_06455		Adenosine 5'-phosphosulfate reductase	SO:0001217, UniRef:UniRef50_A0A1I7NIP4
contig_3	cds	140774	142075	-	ECMHDC_06460		Threonine synthase	SO:0001217, UniRef:UniRef50_A0A3D0F640
contig_3	cds	142053	142988	-	ECMHDC_06465		Homoserine kinase	SO:0001217, UniRef:UniRef50_A0A6N4X3K0
contig_3	cds	143112	145556	-	ECMHDC_06470		Bifunctional aspartate kinase/homoserine dehydrogenase I	SO:0001217, UniRef:UniRef50_A0A558BV66
contig_3	cds	145894	148473	+	ECMHDC_06475		Phosphoenolpyruvate carboxylase	SO:0001217, UniRef:UniRef50_A0A0B7IAS3
contig_3	cds	148660	149835	-	ECMHDC_06480		hypothetical protein	
contig_3	cds	150001	151443	-	ECMHDC_06485		Ammonium transporter	SO:0001217, UniRef:UniRef50_A0A519TX72
contig_3	cds	152048	153532	-	ECMHDC_06490		Glutamate synthase (NADPH/NADH) small chain	SO:0001217, UniRef:UniRef50_A0A7Z0C2Y3
contig_3	cds	153525	158042	-	ECMHDC_06495		hypothetical protein	PFAM:PF00310.24, PFAM:PF01645.20, PFAM:PF04898.17
contig_3	cds	158174	159430	-	ECMHDC_06500		L-threonine dehydratase	SO:0001217, UniRef:UniRef50_A0A7V9GNC5
contig_3	cds	159507	160565	-	ECMHDC_06505	ilvC	ketol-acid reductoisomerase	COG:COG0059, COG:EH, EC:1.1.1.86, KEGG:K00053, SO:0001217, UniRef:UniRef50_P06168, UniRef:UniRef90_A0A7W1W0I1
contig_3	cds	160603	161175	-	ECMHDC_06510		Acetolactate synthase small subunit	SO:0001217, UniRef:UniRef50_A0A5P2G619
contig_3	cds	161187	162929	-	ECMHDC_06515		Acetolactate synthase	SO:0001217, UniRef:UniRef50_A0A5B8VQL4
contig_3	cds	163099	164781	-	ECMHDC_06520		Dihydroxy-acid dehydratase	SO:0001217, UniRef:UniRef50_Q7UJ69
contig_3	cds	165071	166189	-	ECMHDC_06525		3-isopropylmalate dehydrogenase	SO:0001217, UniRef:UniRef50_Q9WZ26
contig_3	cds	166192	166779	-	ECMHDC_06530		3-isopropylmalate dehydratase small subunit	SO:0001217, UniRef:UniRef50_Q11NN7
contig_3	cds	166790	168196	-	ECMHDC_06535		hypothetical protein	
contig_3	cds	168212	169381	-	ECMHDC_06540		2-isopropylmalate synthase	SO:0001217, UniRef:UniRef50_A0A2H1XYB4
contig_3	cds	169586	171154	+	ECMHDC_06545		hypothetical protein	
contig_3	cds	171328	173157	-	ECMHDC_06550		hypothetical protein	PFAM:PF00072.27, PFAM:PF00512.28, PFAM:PF02518.29
contig_3	cds	173276	173611	+	ECMHDC_06555		hypothetical protein	
contig_3	cds	173608	174312	+	ECMHDC_06560		Two component transcriptional regulator, LytTR family	SO:0001217, UniRef:UniRef50_G8TDQ4
contig_3	cds	174914	176161	-	ECMHDC_06565		Diaminopimelate decarboxylase	SO:0001217, UniRef:UniRef50_I3Z433
contig_3	cds	176124	177251	-	ECMHDC_06570		hypothetical protein	
contig_3	cds	177279	178160	-	ECMHDC_06575		ATP synthase gamma chain	SO:0001217, UniRef:UniRef50_B3QL62
contig_3	cds	178217	179002	+	ECMHDC_06580		5'-nucleotidase SurE	SO:0001217, UniRef:UniRef50_A5FK02
contig_3	cds	179009	179305	+	ECMHDC_06585		hypothetical protein	
contig_3	cds	179359	180495	+	ECMHDC_06590		Lipid-A-disaccharide synthase	SO:0001217, UniRef:UniRef50_A0A4Q2ZNW4
contig_3	cds	180482	180655	-	ECMHDC_06595		hypothetical protein	
contig_3	cds	181000	181467	+	ECMHDC_06600		hypothetical protein	
contig_3	cds	181697	182425	-	ECMHDC_06605		5'-nucleotidase SurE	SO:0001217, UniRef:UniRef50_Q53W92
contig_3	cds	182518	183414	+	ECMHDC_06610		hypothetical protein	PFAM:PF19279.2
contig_3	cds	183440	184030	+	ECMHDC_06615		hypothetical protein	
contig_3	cds	184087	184257	+	ECMHDC_06620		Phosphatidate cytidylyltransferase	SO:0001217, UniRef:UniRef50_A0A3N4M6V7
contig_3	cds	184269	185495	-	ECMHDC_06625		Sulfatase	SO:0001217, UniRef:UniRef50_A0A0A2LJ74
contig_3	cds	185458	186549	-	ECMHDC_06630		hypothetical protein	PFAM:PF13439.9, PFAM:PF13692.9
contig_3	cds	186641	187006	+	ECMHDC_06635		CoA-binding domain-containing protein	SO:0001217, UniRef:UniRef50_G8TIF5
contig_3	cds	187113	187571	+	ECMHDC_06640		hypothetical protein	
contig_3	cds	187574	189376	+	ECMHDC_06645		T9SS type A sorting domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7W1VXL8
contig_3	cds	190018	190491	+	ECMHDC_06650		Ribonuclease H-like YkuK family protein	KEGG:K09776, SO:0001217, UniRef:UniRef50_A0A4P5T1L7, UniRef:UniRef90_A0A7W1VXL7
contig_3	cds	190622	191221	-	ECMHDC_06655		putative GTP-binding protein EngB	SO:0001217, UniRef:UniRef50_Q8A8T4
contig_3	cds	191393	192154	+	ECMHDC_06660		Demethylmenaquinone methyltransferase	SO:0001217, UniRef:UniRef50_A0A0E9N5L7
contig_3	cds	192151	192846	+	ECMHDC_06665		OMP-b-brl-2 domain-containing protein	SO:0001217, UniRef:UniRef50_G8TIG1
contig_3	cds	193020	194720	-	ECMHDC_06670		hypothetical protein	
contig_3	cds	194740	196080	+	ECMHDC_06675		Dihydroorotase	SO:0001217, UniRef:UniRef50_A0A537JZ50
contig_3	cds	196118	197434	+	ECMHDC_06680		DNA-MISMATCH-REPAIR-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0E9N5A9
contig_3	cds	197572	198684	-	ECMHDC_06685		Dihydroorotate dehydrogenase (quinone)	SO:0001217, UniRef:UniRef50_A0A2E5GW85
contig_3	cds	198767	199942	+	ECMHDC_06690		Acetyl-CoA acetyltransferase	SO:0001217, UniRef:UniRef50_I3Z338
contig_3	cds	200254	201948	-	ECMHDC_06695		Sodium-independent anion transporter	SO:0001217, UniRef:UniRef50_A0A3D1TD34
contig_3	cds	202030	203835	-	ECMHDC_06700		hypothetical protein	PFAM:PF00005.30
contig_3	cds	204059	205720	-	ECMHDC_06705		Mg chelatase-like protein	SO:0001217, UniRef:UniRef50_D7VIB1
contig_3	cds	205761	207887	+	ECMHDC_06710		hypothetical protein	PFAM:PF03629.21, PFAM:PF06439.14
contig_3	cds	207925	208782	-	ECMHDC_06715		FAA-hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2Z4AJ53
contig_3	cds	208837	210426	-	ECMHDC_06720		Aldedh domain-containing protein	SO:0001217, UniRef:UniRef50_W6TRH9
contig_3	cds	210828	211313	+	ECMHDC_06725		hypothetical protein	
contig_3	cds	211325	211765	+	ECMHDC_06730		Helix-turn-helix protein	SO:0001217, UniRef:UniRef50_A0A2P8GLG6
contig_3	cds	211771	212184	+	ECMHDC_06735		hypothetical protein	
contig_3	cds	212236	215652	-	ECMHDC_06740		PKD domain containing protein	SO:0001217, UniRef:UniRef50_C6W7R0
contig_3	cds	215699	218188	-	ECMHDC_06745		hypothetical protein	
