#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_22	cds	2105	3244	+	MHDNEI_03930		hypothetical protein	
contig_22	cds	3270	3575	-	MHDNEI_03935		Antibiotic biosynthesis monooxygenase	SO:0001217, UniRef:UniRef50_A9WHE0
contig_22	cds	3604	5364	-	MHDNEI_03940		Serine hydrolase	SO:0001217, UniRef:UniRef50_A0A5Q4G0M8
contig_22	cds	5484	6701	+	MHDNEI_03945		Fosmidomycin resistance protein	SO:0001217, UniRef:UniRef50_A0A5C5VL42
contig_22	cds	6842	7927	+	MHDNEI_03950		hypothetical protein	PFAM:PF13641.9
contig_22	cds	7939	9207	+	MHDNEI_03955		hypothetical protein	PFAM:PF13524.9, PFAM:PF13692.9
contig_22	cds	9204	9902	-	MHDNEI_03960		hypothetical protein	
contig_22	cds	9889	10386	-	MHDNEI_03965		3-demethylubiquinone-9 3-methyltransferase domain protein	SO:0001217, UniRef:UniRef50_D4E681
contig_22	cds	10487	11344	+	MHDNEI_03970		Lactamase-B domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1T4REB5
contig_22	cds	11417	12220	-	MHDNEI_03975		Methyltransf-25 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1U7MQP6
contig_22	cds	12217	12612	-	MHDNEI_03980		DUF1801 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D3LVN3
contig_22	cds	12609	13043	-	MHDNEI_03985		DUF1801 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2S3ZPI6
contig_22	cds	13053	13850	-	MHDNEI_03990		(R)-stereoselective amidase	SO:0001217, UniRef:UniRef50_A0A143PPE3
contig_22	cds	13870	14247	-	MHDNEI_03995		SnoaL-like domain-containing protein	SO:0001217, UniRef:UniRef50_E8TP90
contig_22	cds	14244	14660	-	MHDNEI_04000		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_J3A034
contig_22	cds	14752	15261	-	MHDNEI_04005		hypothetical protein	
contig_22	cds	15278	15793	-	MHDNEI_04010		hypothetical protein	
contig_22	cds	15790	16347	-	MHDNEI_04015		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1R3X4X9
contig_22	cds	16364	16840	-	MHDNEI_04020		hypothetical protein	PFAM:PF07617.14
contig_22	cds	16994	17728	+	MHDNEI_04025		hypothetical protein	
contig_22	cds	17748	18140	-	MHDNEI_04030		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A238VXV7
contig_22	cds	18193	20187	-	MHDNEI_04035		hypothetical protein	
contig_22	cds	20175	21104	-	MHDNEI_04040		hypothetical protein	
contig_22	cds	21216	21590	+	MHDNEI_04045		Phosphoribosylglycinamide formyltransferase	SO:0001217, UniRef:UniRef50_A0A1M4ELB9
contig_22	cds	21587	21991	-	MHDNEI_04050		Polyketide cyclase	SO:0001217, UniRef:UniRef50_A0A4Z1R0X0
contig_22	cds	22076	22507	-	MHDNEI_04055		hypothetical protein	
contig_22	cds	22547	23071	-	MHDNEI_04060		hypothetical protein	
contig_22	cds	23313	23726	+	MHDNEI_04065		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A177Q1Y1
contig_22	cds	23736	24392	+	MHDNEI_04070		putative membrane protein	SO:0001217, UniRef:UniRef50_A0A380W4A0
contig_22	cds	24442	24732	+	MHDNEI_04075		SpoVT-AbrB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1S9CXR8
contig_22	cds	24743	25141	+	MHDNEI_04080		DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A7C5FUQ8
contig_22	cds	25147	27294	-	MHDNEI_04085		PepX-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1R0YW18
contig_22	cds	27339	28223	-	MHDNEI_04090		Diguanylate cyclase	SO:0001217, UniRef:UniRef50_V6MD47
contig_22	cds	28220	29158	-	MHDNEI_04095		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0K9YP13
contig_23	cds	44	283	-	MHDNEI_04100		hypothetical protein	
contig_23	cds	276	1205	-	MHDNEI_04105		Peptide ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A2X2LS96
contig_23	cds	1334	2818	-	MHDNEI_04110		SBP-bac-5 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5Q4G518
contig_23	cds	3206	4075	+	MHDNEI_04115		Non-specific serine/threonine protein kinase	SO:0001217, UniRef:UniRef50_A0A847HVP5
contig_23	cds	4148	5887	+	MHDNEI_04120		hypothetical protein	PFAM:PF00990.24
contig_23	cds	6060	7304	+	MHDNEI_04125		Allantoate amidohydrolase	SO:0001217, UniRef:UniRef50_A0A517YHP5
contig_23	cds	7463	7957	+	MHDNEI_04130		hypothetical protein	
contig_23	cds	8077	9501	+	MHDNEI_04135		hypothetical protein	
contig_23	tRNA	9581	9655	-	MHDNEI_04140	Val_trna	tRNA-Val	SO:0000273
contig_23	cds	9831	10736	-	MHDNEI_04145		Inosose dehydratase	SO:0001217, UniRef:UniRef50_A0A142X6Q3
contig_23	cds	10932	12659	+	MHDNEI_04150		Putative ABC transporter	SO:0001217, UniRef:UniRef50_A0A6H1QC50
contig_23	cds	12656	14638	+	MHDNEI_04155		putative multidrug resistance ABC transporter ATP-binding/permease protein YheH	SO:0001217, UniRef:UniRef50_A0A3S4YNV4
contig_23	tRNA	14703	14777	-	MHDNEI_04160	Glu_trna	tRNA-Glu	SO:0000259
contig_23	tRNA	14881	14956	-	MHDNEI_04165	Lys_trna	tRNA-Lys	SO:0000265
contig_23	cds	15246	15581	+	MHDNEI_04170		NADH-quinone oxidoreductase subunit A	SO:0001217, UniRef:UniRef50_L0A4J1
contig_23	cds	15584	16123	+	MHDNEI_04175		NADH-quinone oxidoreductase subunit B 2	SO:0001217, UniRef:UniRef50_A9WFB2
contig_23	cds	16120	16731	+	MHDNEI_04180		NADH-quinone oxidoreductase subunit C	SO:0001217, UniRef:UniRef50_D7CWD0
contig_23	cds	16728	17942	+	MHDNEI_04185		NADH-quinone oxidoreductase subunit 4	SO:0001217, UniRef:UniRef50_Q56220
contig_23	cds	17939	18556	+	MHDNEI_04190		NAD(P)H-dependent oxidoreductase subunit E	SO:0001217, UniRef:UniRef50_A0A7V5WQL2, UniRef:UniRef90_A0A7X7SJV9
contig_23	cds	18553	19905	+	MHDNEI_04195	nuoF	NADH-quinone oxidoreductase subunit NuoF	SO:0001217, UniRef:UniRef50_Q56222, UniRef:UniRef90_A0A7X7SKV6
contig_23	cds	19902	22385	+	MHDNEI_04200		NADH-quinone oxidoreductase	SO:0001217, UniRef:UniRef50_A0A2E2UMG6
contig_23	cds	22382	23401	+	MHDNEI_04205		NADH-quinone oxidoreductase subunit 8	SO:0001217, UniRef:UniRef50_Q60019
contig_23	cds	23447	23974	+	MHDNEI_04210		NADH-quinone oxidoreductase subunit 9	SO:0001217, UniRef:UniRef50_Q56224
contig_23	cds	23976	24575	+	MHDNEI_04215		NADH-quinone oxidoreductase subunit J	SO:0001217, UniRef:UniRef50_D7CWC2
contig_23	cds	24575	24895	+	MHDNEI_04220		NADH-quinone oxidoreductase subunit K	SO:0001217, UniRef:UniRef50_Q9RU97
contig_23	cds	24892	26826	+	MHDNEI_04225		NADH-quinone oxidoreductase subunit 12	SO:0001217, UniRef:UniRef50_Q56227
contig_23	cds	26823	28325	+	MHDNEI_04230		Proton-antipo-M domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E2UMA7
contig_23	cds	29005	29181	-	MHDNEI_04235		hypothetical protein	
contig_24	cds	135	2099	-	MHDNEI_04240		hypothetical protein	PFAM:PF00211.23
contig_24	cds	2207	2746	-	MHDNEI_04245		hypothetical protein	
contig_24	cds	2829	4226	-	MHDNEI_04250		DAO domain-containing protein	SO:0001217, UniRef:UniRef50_A0A094QB56
contig_24	cds	4320	4832	-	MHDNEI_04255		ATPase	SO:0001217, UniRef:UniRef50_A0A847HVH2
contig_24	cds	4829	5164	-	MHDNEI_04260		Transcriptional repressor SdpR	SO:0001217, UniRef:UniRef50_A0A4R8R2G1
contig_24	cds	5224	5529	+	MHDNEI_04265		hypothetical protein	
contig_24	cds	5536	6156	+	MHDNEI_04270		FAR-17a/AIG1-like protein	SO:0001217, UniRef:UniRef50_A0A2T0V2G8
contig_24	cds	6206	7834	+	MHDNEI_04275		hypothetical protein	PFAM:PF00144.27
contig_24	cds	7827	8171	+	MHDNEI_04280		hypothetical protein	PFAM:PF05336.16
contig_24	cds	8212	9153	+	MHDNEI_04285		AP-endonuc-2 domain-containing protein	SO:0001217, UniRef:UniRef50_R5K816
contig_24	cds	9282	9713	+	MHDNEI_04290		DUF2384 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A323U9U1
contig_24	cds	9815	10159	+	MHDNEI_04295		RES family NAD+ phosphorylase	SO:0001217, UniRef:UniRef50_UPI001AA068A6
contig_24	cds	10294	13113	+	MHDNEI_04300		hypothetical protein	PFAM:PF00082.25, PFAM:PF13620.9, PFAM:PF13620.9, PFAM:PF14686.9
contig_24	cds	13310	14338	-	MHDNEI_04305		hypothetical protein	PFAM:PF08541.13, PFAM:PF08545.13
contig_24	cds	14543	15457	+	MHDNEI_04310		hypothetical protein	
contig_24	cds	15695	15892	-	MHDNEI_04315		hypothetical protein	
contig_24	cds	16445	17104	+	MHDNEI_04320		hypothetical protein	
contig_24	cds	17505	19427	+	MHDNEI_04325		Beta-glucosidase	SO:0001217, UniRef:UniRef50_A0A0M9UBR3
contig_24	cds	19514	21931	+	MHDNEI_04330		hypothetical protein	PFAM:PF00326.24
contig_24	cds	21960	23093	-	MHDNEI_04335		hypothetical protein	PFAM:PF07687.17
contig_24	cds	23140	24084	-	MHDNEI_04340		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A3K7D6
contig_24	cds	24149	25828	-	MHDNEI_04345		hypothetical protein	PFAM:PF00496.25
contig_24	cds	25919	26830	-	MHDNEI_04350		Peptide ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A0S2EW91
contig_24	cds	26848	27831	-	MHDNEI_04355		Leucyl aminopeptidase	SO:0001217, UniRef:UniRef50_A0A369W6K0
contig_25	cds	94	1998	-	MHDNEI_04360		hypothetical protein	PFAM:PF03704.20, PFAM:PF13191.9
contig_25	cds	2125	2823	-	MHDNEI_04365		hypothetical protein	
contig_25	cds	2802	3563	-	MHDNEI_04370		hypothetical protein	
contig_25	cds	3676	4989	+	MHDNEI_04375		hypothetical protein	PFAM:PF11762.11
contig_25	cds	5039	5308	-	MHDNEI_04380		Antitoxin	SO:0001217, UniRef:UniRef50_A0A7Y4WXW1
contig_25	cds	5305	5499	-	MHDNEI_04385		hypothetical protein	
contig_25	cds	5656	6381	-	MHDNEI_04390		Putative N-acetylmannosamine-6-phosphate 2-epimerase	SO:0001217, UniRef:UniRef50_A0A4R2CGJ2
contig_25	cds	6378	7961	-	MHDNEI_04395		hypothetical protein	
contig_25	cds	7958	8788	-	MHDNEI_04400		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A318CDP6
contig_25	cds	8788	9669	-	MHDNEI_04405		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A318CI04
contig_25	cds	9786	11108	-	MHDNEI_04410		Putative ABC transporter, solute-binding protein	SO:0001217, UniRef:UniRef50_A0A7Z7LGB7
contig_25	cds	11105	12616	-	MHDNEI_04415		hypothetical protein	
contig_25	cds	12618	13703	-	MHDNEI_04420		F5/8 type C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A318CJT3
contig_25	cds	13896	14750	+	MHDNEI_04425		hypothetical protein	PFAM:PF01380.25, PFAM:PF01418.20
contig_25	cds	14750	15652	+	MHDNEI_04430		hypothetical protein	
contig_25	cds	15636	16178	+	MHDNEI_04435		DinB-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q7R6F5
contig_25	cds	16223	16657	+	MHDNEI_04440		hypothetical protein	
contig_25	cds	16654	17580	+	MHDNEI_04445		L-2-keto-3-deoxyarabonate dehydratase	SO:0001217, UniRef:UniRef50_A0A6S7AQS6
contig_25	cds	17623	18411	+	MHDNEI_04450		3-oxoacyl-ACP reductase	SO:0001217, UniRef:UniRef50_A0A2E4WAK7
contig_25	cds	18438	19739	-	MHDNEI_04455		DUF4143 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1I5I326
contig_25	cds	19834	20517	-	MHDNEI_04460		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A838IUG0
contig_25	cds	20669	21883	+	MHDNEI_04465		Peptidase M20 domain-containing protein 2	SO:0001217, UniRef:UniRef50_A0A537JXQ1
contig_25	cds	21880	22893	+	MHDNEI_04470		hypothetical protein	
contig_25	cds	22890	24422	+	MHDNEI_04475		Peptide ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A316J6W5
contig_25	cds	24525	25445	+	MHDNEI_04480		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A150LCN2
contig_26	cds	234	398	+	MHDNEI_04485	rpmG	50S ribosomal protein L33	SO:0001217, UniRef:UniRef50_Q3A9P9, UniRef:UniRef90_A0A838IUV4
contig_26	cds	405	587	+	MHDNEI_04490		Protein translocase subunit SecE	SO:0001217, UniRef:UniRef50_H8GZV0
contig_26	cds	724	1281	+	MHDNEI_04495		Transcription termination/antitermination protein NusG	SO:0001217, UniRef:UniRef50_P35872
contig_26	cds	1396	1836	+	MHDNEI_04500	rplK	50S ribosomal protein L11	KEGG:K02867, SO:0001217, UniRef:UniRef50_Q06796, UniRef:UniRef90_A0A838IUW5
contig_26	cds	1829	2533	+	MHDNEI_04505		50S ribosomal protein L1	SO:0001217, UniRef:UniRef50_A0A355V0G1
contig_26	cds	2713	3240	+	MHDNEI_04510		50S ribosomal protein L10	SO:0001217, UniRef:UniRef50_D7CTN9
contig_26	cds	3242	3625	+	MHDNEI_04515		50S ribosomal protein L7/L12	SO:0001217, UniRef:UniRef50_P02397
contig_26	cds	4074	7451	+	MHDNEI_04520		DNA-directed RNA polymerase subunit beta	SO:0001217, UniRef:UniRef50_Q9RVV9
contig_26	cds	7448	12088	+	MHDNEI_04525		DNA-directed RNA polymerase subunit beta'	SO:0001217, UniRef:UniRef50_Q8RQE8
contig_26	cds	12179	12595	+	MHDNEI_04530		hypothetical protein	
contig_26	cds	12672	13139	-	MHDNEI_04535		CarD family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A246BF08
contig_26	cds	13407	14321	-	MHDNEI_04540		hypothetical protein	
contig_26	cds	14404	15735	+	MHDNEI_04545		Beta-glucosidase	SO:0001217, UniRef:UniRef50_D7A385
contig_26	cds	15732	16166	-	MHDNEI_04550		hypothetical protein	
contig_26	cds	16163	16924	-	MHDNEI_04555		Lipoprotein-releasing system ATP-binding protein LolD	SO:0001217, UniRef:UniRef50_A0A399E7L0
contig_26	cds	16914	18680	-	MHDNEI_04560		DUF2207 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A838IV47
contig_26	cds	18740	19840	-	MHDNEI_04565		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A5Q4G6C5
contig_26	cds	19986	21167	-	MHDNEI_04570		DUF4115 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A847HUU3
contig_26	cds	21164	22105	-	MHDNEI_04575		Pseudouridine-5'-phosphate glycosidase	SO:0001217, UniRef:UniRef50_F2NKV1
contig_26	cds	22158	22481	+	MHDNEI_04580		hypothetical protein	
contig_26	cds	22647	22949	+	MHDNEI_04585		Co-chaperonin GroES	SO:0001217, UniRef:UniRef50_A0A1V1PMV2
contig_26	cds	23071	24720	+	MHDNEI_04590		Chaperonin GroEL	SO:0001217, UniRef:UniRef50_P48212
contig_26	cds	24902	25687	-	MHDNEI_04595		Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	SO:0001217, UniRef:UniRef50_A0A838RLI9
contig_27	cds	703	2013	-	MHDNEI_04600		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_Q7VGA7
contig_27	cds	2106	3161	-	MHDNEI_04605		Glutamyl-Q tRNA(Asp) synthetase	SO:0001217, UniRef:UniRef50_A0A259U164
contig_27	cds	3199	4131	-	MHDNEI_04610		Succinate--CoA ligase [ADP-forming] subunit alpha	SO:0001217, UniRef:UniRef50_Q5HPU4
contig_27	cds	4128	5357	-	MHDNEI_04615		Succinate--CoA ligase [ADP-forming] subunit beta	SO:0001217, UniRef:UniRef50_A0A1I2B7Y6
contig_27	cds	5507	6034	+	MHDNEI_04620		MogA/MoaB family molybdenum cofactor biosynthesis protein	SO:0001217, UniRef:UniRef50_A0A7V5WNY9
contig_27	cds	6118	6606	+	MHDNEI_04625		DUF456 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5Q4G5G5
contig_27	cds	6630	7538	+	MHDNEI_04630		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	SO:0001217, UniRef:UniRef50_A0A5Q4FZH8
contig_27	cds	7535	8320	+	MHDNEI_04635		Glucosamine-1-phosphate N-acetyltransferase	SO:0001217, UniRef:UniRef50_D7CWI7
contig_27	cds	8323	9114	-	MHDNEI_04640		hypothetical protein	PFAM:PF08282.15
contig_27	cds	9120	10568	-	MHDNEI_04645		hypothetical protein	PFAM:PF13439.9, PFAM:PF13524.9, PFAM:PF13579.9, PFAM:PF13692.9
contig_27	cds	10687	11838	+	MHDNEI_04650		Carbamoyl-phosphate synthase small chain	SO:0001217, UniRef:UniRef50_Q9RWI4
contig_27	cds	11896	12345	-	MHDNEI_04655		D-aminoacyl-tRNA deacylase	SO:0001217, UniRef:UniRef50_Q03SF0
contig_27	cds	12410	13036	-	MHDNEI_04660		Type-4 uracil-DNA glycosylase	SO:0001217, UniRef:UniRef50_A0A2E2UQK5
contig_27	cds	13091	13489	-	MHDNEI_04665		hypothetical protein	
contig_27	cds	13566	13865	-	MHDNEI_04670		hypothetical protein	
contig_27	cds	13894	15537	-	MHDNEI_04675		DNA repair protein RecN	SO:0001217, UniRef:UniRef50_A0A847HWP9
contig_27	cds	15599	16471	+	MHDNEI_04680		Hydroxymethylglutaryl-CoA lyase YngG	SO:0001217, UniRef:UniRef50_A0A0M9AEF4
contig_27	cds	16523	17593	-	MHDNEI_04685		Bifunctional oligoribonuclease and PAP phosphatase NrnA	SO:0001217, UniRef:UniRef50_Q5SM25
contig_27	cds	17634	18827	+	MHDNEI_04690		Serine protease	SO:0001217, UniRef:UniRef50_A0A847HVB8
contig_27	tRNA	18869	18945	-	MHDNEI_04695	Ile_trna	tRNA-Ile	SO:0000263
contig_27	cds	19074	20120	+	MHDNEI_04700		4-hydroxy-3-methylbut-2-enyl diphosphate reductase	SO:0001217, UniRef:UniRef50_Q9RSG0
contig_27	cds	20117	21253	+	MHDNEI_04705		tRNA-dihydrouridine(20/20a) synthase	SO:0001217, UniRef:UniRef50_K9T1M2
contig_27	cds	21182	22357	-	MHDNEI_04710		Butyryl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_F0RNW5
contig_27	cds	22391	22807	+	MHDNEI_04715		Chorismate mutase AroH	SO:0001217, UniRef:UniRef50_A0A1N7IPY7
contig_27	cds	22967	23101	-	MHDNEI_04720		hypothetical protein	
contig_27	cds	23182	24231	-	MHDNEI_04725		hypothetical protein	PFAM:PF01022.23, PFAM:PF08279.15, PFAM:PF12840.10
contig_27	cds	24322	24606	-	MHDNEI_04730		hypothetical protein	
contig_28	cds	39	422	+	MHDNEI_04735		hypothetical protein	
contig_28	cds	624	1235	+	MHDNEI_04740		hypothetical protein	
contig_28	cds	1478	2752	-	MHDNEI_04745		hypothetical protein	PFAM:PF07510.14
contig_28	cds	3368	4669	-	MHDNEI_04750		Cytosine-specific methyltransferase	SO:0001217, UniRef:UniRef50_A0A1G1NLI8
contig_28	cds	4716	6014	-	MHDNEI_04755		hypothetical protein	PFAM:PF02976.18
contig_28	cds	6974	7606	-	MHDNEI_04760		hypothetical protein	
contig_28	cds	7904	8929	+	MHDNEI_04765		hypothetical protein	PFAM:PF00078.30
contig_28	cds	9161	11164	-	MHDNEI_04770		hypothetical protein	
contig_28	cds	11588	12574	+	MHDNEI_04775		Extracellular solute-binding protein	SO:0001217, UniRef:UniRef50_A0A6C1QPM7
contig_28	cds	12690	13790	+	MHDNEI_04780		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4G325
contig_28	cds	13796	15469	+	MHDNEI_04785		hypothetical protein	
contig_28	cds	15490	15738	-	MHDNEI_04790		Toxin	SO:0001217, UniRef:UniRef50_A0A543Q720
contig_28	cds	15780	16031	-	MHDNEI_04795		Antitoxin ParD1	SO:0001217, UniRef:UniRef50_P58091
contig_28	cds	16127	16753	+	MHDNEI_04800		Plasmid pRiA4b ORF-3 family protein	SO:0001217, UniRef:UniRef50_G3IY65
contig_28	cds	17129	17386	+	MHDNEI_04805		hypothetical protein	
contig_28	cds	17389	17679	+	MHDNEI_04810		Type II toxin-antitoxin system RelE/ParE family toxin	SO:0001217, UniRef:UniRef50_A0A538JRN7
contig_28	cds	17702	18358	-	MHDNEI_04815		hypothetical protein	
contig_28	cds	18521	19351	+	MHDNEI_04820		CN hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8S102
contig_28	cds	19377	20933	+	MHDNEI_04825		SBP-bac-5 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A838J0N7
contig_28	cds	20979	21899	+	MHDNEI_04830		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F7NBG0
contig_28	cds	21892	22794	+	MHDNEI_04835		Glutathione ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A1Q7FV20
contig_28	cds	22828	24099	-	MHDNEI_04840		DUF4143 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2T6KYE5
contig_29	cds	47	676	+	MHDNEI_04845		hypothetical protein	
contig_29	cds	832	2184	+	MHDNEI_04850		ABC-type sugar transport system, periplasmic component	SO:0001217, UniRef:UniRef50_J3HUT2
contig_29	cds	2277	3182	+	MHDNEI_04855		Maltose transport system permease protein MalF	SO:0001217, UniRef:UniRef50_G8PSW4
contig_29	cds	3179	4012	+	MHDNEI_04860		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Y3R3G1
contig_29	cds	4047	5153	+	MHDNEI_04865		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2W4R3V3
contig_29	cds	5200	6663	+	MHDNEI_04870		CehA/McbA family metallohydrolase	SO:0001217, UniRef:UniRef50_A0A838ITG5
contig_29	cds	6943	7185	+	MHDNEI_04875		Antitoxin	SO:0001217, UniRef:UniRef50_A0A542DGT2, UniRef:UniRef90_A0A7X7PMD5
contig_29	cds	7190	7600	+	MHDNEI_04880		Ribonuclease VapC	SO:0001217, UniRef:UniRef50_A0A1I3CWY1, UniRef:UniRef90_A0A7X7PMB9
contig_29	cds	7652	8629	-	MHDNEI_04885		2-keto-3-deoxy-galactonokinase	SO:0001217, UniRef:UniRef50_A0A7X7PMX3
contig_29	cds	8655	9881	-	MHDNEI_04890		Mandelate racemase/muconate lactonizing enzyme family protein	SO:0001217, UniRef:UniRef50_A0A7J9ZI42, UniRef:UniRef90_A0A7X7PNF6
contig_29	cds	9881	11002	-	MHDNEI_04895		Mandelate racemase/muconate lactonizing enzyme family protein	SO:0001217, UniRef:UniRef50_A0A5Q4GD99
contig_29	cds	10999	12093	-	MHDNEI_04900		Glycoside hydrolase family 88 protein	SO:0001217, UniRef:UniRef50_A0A838IXX9
contig_29	cds	12106	13014	-	MHDNEI_04905		Dihydrodipicolinate synthase family protein	SO:0001217, UniRef:UniRef50_A0A5Q4GAU2
contig_29	cds	13011	13841	-	MHDNEI_04910		Carbohydrate ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A5Q4G8K8
contig_29	cds	13841	14776	-	MHDNEI_04915		Sugar ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A5Q4G8L1
contig_29	cds	14846	16114	-	MHDNEI_04920		Sugar ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A5Q4GGP7
contig_29	cds	16158	16868	-	MHDNEI_04925		GntR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A5Q4G8M1
contig_29	cds	17112	18845	+	MHDNEI_04930		Amidase	SO:0001217, UniRef:UniRef50_A0A5Q4GAQ1
contig_29	cds	18835	19986	+	MHDNEI_04935		hypothetical protein	PFAM:PF01979.23
contig_29	cds	20144	20611	+	MHDNEI_04940		hypothetical protein	
contig_29	cds	20613	21572	+	MHDNEI_04945		hypothetical protein	PFAM:PF13508.10, PFAM:PF13673.10
contig_29	cds	21558	22424	-	MHDNEI_04950		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A5Q4G018
contig_29	ncRNA-region	22471	22535	+			Guanidine-III riboswitch	RFAM:RF01763, SO:0000035
contig_29	cds	22547	22861	+	MHDNEI_04955		Quaternary ammonium compound-resistance protein sugE	SO:0001217, UniRef:UniRef50_H6R8A5
contig_29	cds	22910	23707	-	MHDNEI_04960		APH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E8D1M8
contig_29	cds	23845	24165	-	MHDNEI_04965		hypothetical protein	
contig_30	cds	86	265	+	MHDNEI_04970		hypothetical protein	
contig_30	cds	262	1674	+	MHDNEI_04975		Argininosuccinate lyase	SO:0001217, UniRef:UniRef50_Q9LAE5
contig_30	cds	1680	2267	+	MHDNEI_04980		GCN5-related N-acetyltransferase	SO:0001217, UniRef:UniRef50_D7CQ91
contig_30	cds	2353	3369	+	MHDNEI_04985		Asparaginase	SO:0001217, UniRef:UniRef50_A0A545TJP2
contig_30	cds	3366	3731	+	MHDNEI_04990		VanZ family protein	SO:0001217, UniRef:UniRef50_A0A847HVH4
contig_30	cds	3797	4552	+	MHDNEI_04995		Pyrroline-5-carboxylate reductase	SO:0001217, UniRef:UniRef50_A0A7V5WNN0
contig_30	cds	4549	5190	+	MHDNEI_05000		hypothetical protein	
contig_30	cds	5187	6557	-	MHDNEI_05005		Queuine tRNA-ribosyltransferase	SO:0001217, UniRef:UniRef50_D7CQA0
contig_30	ncRNA-region	6700	6783	+			Cyclic di-GMP-II riboswitch	RFAM:RF01786, SO:0000035
contig_30	cds	6962	7918	+	MHDNEI_05010		GH26 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5Q4GA63
contig_30	cds	7984	9234	+	MHDNEI_05015		Glucose dehydrogenase	SO:0001217, UniRef:UniRef50_A0A5Q4GCP0
contig_30	cds	9183	11780	-	MHDNEI_05020		hypothetical protein	PFAM:PF01464.23
contig_30	cds	11980	12600	+	MHDNEI_05025		3D domain-containing protein	SO:0001217, UniRef:UniRef50_UPI001BB97550
contig_30	cds	12609	13790	+	MHDNEI_05030		hypothetical protein	
contig_30	cds	13787	14383	+	MHDNEI_05035		Regulatory protein RecX	SO:0001217, UniRef:UniRef50_A0A847HTT2
contig_30	tRNA	14493	14569	+	MHDNEI_05040	Pro_trna	tRNA-Pro	SO:0000268
contig_30	cds	14637	15092	-	MHDNEI_05045		Esterase YdiI	SO:0001217, UniRef:UniRef50_A0A0M9AGI4
contig_30	cds	15119	16093	+	MHDNEI_05050		hypothetical protein	
contig_30	cds	16090	16545	+	MHDNEI_05055		Enoyl-CoA hydratase 2	SO:0001217, UniRef:UniRef50_D7AXJ3
contig_30	cds	16564	17940	-	MHDNEI_05060		Amidase	SO:0001217, UniRef:UniRef50_A0A2E2UM25
contig_30	cds	18071	18358	+	MHDNEI_05065		Transcriptional regulator, LysR family	SO:0001217, UniRef:UniRef50_D7CY09
