#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_204	cds	2822	3115	+	COLCHA_04965		30S ribosomal protein S6	SO:0001217, UniRef:UniRef50_A0A3M1ZNG5
contig_205	cds	13	726	+	COLCHA_04970		hypothetical protein	PFAM:PF10531.12, PFAM:PF10589.12
contig_205	cds	730	1128	+	COLCHA_04975		hypothetical protein	
contig_205	cds	1425	2075	-	COLCHA_04980		hypothetical protein	
contig_205	cds	2631	3056	-	COLCHA_04985		hypothetical protein	
contig_206	cds	84	2927	+	COLCHA_04990		UvrD-helicase domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0019C58223
contig_207	cds	552	731	+	COLCHA_04995		hypothetical protein	
contig_207	cds	1057	3228	-	COLCHA_05000		hypothetical protein	
contig_208	cds	59	343	+	COLCHA_05005		hypothetical protein	
contig_208	cds	477	1154	+	COLCHA_05010		hypothetical protein	PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13424.9
contig_208	tRNA	1219	1289	-	COLCHA_05015	Gln_trna	tRNA-Gln	SO:0000261
contig_208	cds	1415	2926	-	COLCHA_05020		Glutamate--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A800CJ97
contig_208	cds	2942	3226	-	COLCHA_05025		hypothetical protein	
contig_209	cds	732	971	+	COLCHA_05030		hypothetical protein	
contig_209	cds	1755	2066	+	COLCHA_05035		hypothetical protein	
contig_209	cds	2382	2543	+	COLCHA_05040		hypothetical protein	
contig_209	cds	2628	2792	+	COLCHA_05045		hypothetical protein	
contig_210	cds	20	442	+	COLCHA_05050		hypothetical protein	
contig_210	cds	529	1266	-	COLCHA_05055		hypothetical protein	
contig_210	tRNA	3110	3183	-	COLCHA_05060	Arg_trna	tRNA-Arg	SO:0001036
contig_211	cds	368	964	+	COLCHA_05065		hypothetical protein	
contig_211	cds	1208	1618	+	COLCHA_05070		hypothetical protein	
contig_211	cds	1978	2214	-	COLCHA_05075		hypothetical protein	
contig_212	cds	332	523	+	COLCHA_05080		hypothetical protein	
contig_212	cds	821	1600	+	COLCHA_05085		hypothetical protein	
contig_212	cds	1490	2245	-	COLCHA_05090		DNA repair protein RecO	SO:0001217, UniRef:UniRef50_A0A136KUB9
contig_212	cds	2245	2655	-	COLCHA_05095		Cytidine deaminase	SO:0001217, UniRef:UniRef50_A0A7Y5QHR1
contig_212	cds	2652	3230	-	COLCHA_05100		hypothetical protein	PFAM:PF03471.20
contig_213	cds	46	816	+	COLCHA_05105		hypothetical protein	
contig_213	cds	813	1790	+	COLCHA_05110		Putative ABC uptake transporter, permease protein	SO:0001217, UniRef:UniRef50_A0A160T1X6
contig_213	cds	1803	2315	-	COLCHA_05115		Flavin reductase	SO:0001217, UniRef:UniRef50_A0A2E0KZ63
contig_213	cds	2402	3013	-	COLCHA_05120		hypothetical protein	
contig_214	cds	318	1220	-	COLCHA_05125		Phytanoyl-CoA dioxygenase family protein	SO:0001217, UniRef:UniRef50_A0A428ZP28
contig_214	cds	1468	2289	+	COLCHA_05130		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D2J109
contig_214	cds	2602	3015	-	COLCHA_05135		hypothetical protein	
contig_215	cds	44	856	+	COLCHA_05140		hypothetical protein	
contig_215	cds	918	1106	-	COLCHA_05145		hypothetical protein	
contig_215	cds	1475	2125	-	COLCHA_05150		hypothetical protein	
contig_215	cds	2186	2830	-	COLCHA_05155		hypothetical protein	
contig_216	cds	141	569	+	COLCHA_05160		Na(+)/H(+) antiporter subunit B	SO:0001217, UniRef:UniRef50_A0A6N8WI72
contig_216	cds	566	1030	+	COLCHA_05165		Cation:proton antiporter	SO:0001217, UniRef:UniRef50_A0A3A0A8X9
contig_216	cds	1032	2600	+	COLCHA_05170		Proton-antipo-M domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6B1D257
contig_216	cds	2621	3127	+	COLCHA_05175		Cation transporter	SO:0001217, UniRef:UniRef50_A0A3A0A993
contig_217	cds	103	546	+	COLCHA_05180		hypothetical protein	
contig_217	cds	560	2449	-	COLCHA_05185		ABC transporter	SO:0001217, UniRef:UniRef50_A0A2E0L679
contig_217	cds	2513	2914	-	COLCHA_05190		hypothetical protein	
contig_217	cds	3012	3191	-	COLCHA_05195		hypothetical protein	
contig_218	cds	572	1168	-	COLCHA_05200		Phosphoribosylglycinamide formyltransferase	SO:0001217, UniRef:UniRef50_A0A0M8K7X1
contig_218	cds	1165	2193	-	COLCHA_05205		Phosphoribosylformylglycinamidine cyclo-ligase	SO:0001217, UniRef:UniRef50_A0A0F6MLN8
contig_218	cds	2190	2747	-	COLCHA_05210		Adenylate kinase	SO:0001217, UniRef:UniRef50_A0A7W1NMT1
contig_218	cds	2747	3196	-	COLCHA_05215		Phosphoribosylamine--glycine ligase	SO:0001217, UniRef:UniRef50_W4V8M1
contig_219	cds	75	176	+	COLCHA_05220		hypothetical protein	
contig_219	cds	483	602	+	COLCHA_05225		hypothetical protein	
contig_219	cds	584	1960	-	COLCHA_05230		hypothetical protein	PFAM:PF00004.32, PFAM:PF00308.21, PFAM:PF00308.21, PFAM:PF01695.20, PFAM:PF01695.20
contig_219	cds	1923	2582	-	COLCHA_05235		DnaB-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E0L563
contig_219	cds	2579	3214	-	COLCHA_05240		Replicative DNA helicase	SO:0001217, UniRef:UniRef50_K1XQJ4
contig_220	cds	17	247	+	COLCHA_05245		hypothetical protein	PFAM:PF11870.11
contig_220	cds	372	836	-	COLCHA_05250		hypothetical protein	
contig_220	cds	1026	1856	+	COLCHA_05255		hypothetical protein	
contig_220	cds	1928	2020	-	COLCHA_05260		hypothetical protein	
contig_220	cds	2100	2594	+	COLCHA_05265		hypothetical protein	
contig_220	cds	2678	3196	-	COLCHA_05270		hypothetical protein	
contig_221	cds	39	1277	+	COLCHA_05275		hypothetical protein	
contig_221	cds	1274	2581	+	COLCHA_05280		hypothetical protein	
contig_222	cds	69	338	+	COLCHA_05285		hypothetical protein	
contig_222	cds	900	1148	+	COLCHA_05290		hypothetical protein	
contig_222	cds	1365	2750	+	COLCHA_05295		Calpain catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4H9E3
contig_223	cds	34	225	+	COLCHA_05300		hypothetical protein	
contig_223	cds	448	1194	+	COLCHA_05305		3-oxoacyl-[acyl-carrier-protein] reductase	SO:0001217, UniRef:UniRef50_A0A537WVP0
contig_223	cds	1228	1572	+	COLCHA_05310		Purine nucleoside phosphoramidase	SO:0001217, UniRef:UniRef50_A0A7X4RTV1
contig_223	cds	1641	2480	-	COLCHA_05315		hypothetical protein	PFAM:PF13462.9
contig_223	cds	2558	3184	-	COLCHA_05320		hypothetical protein	
contig_224	cds	390	923	-	COLCHA_05325		NAD-reducing hydrogenase HoxS subunit delta	SO:0001217, UniRef:UniRef50_A0A5B9MAB7
contig_224	cds	920	1630	-	COLCHA_05330		NADH-quinone oxidoreductase subunit G	SO:0001217, UniRef:UniRef50_A0A6G7VEF0
contig_224	cds	1627	3051	-	COLCHA_05335		NADH-quinone oxidoreductase, F subunit	SO:0001217, UniRef:UniRef50_D3P9P1
contig_225	cds	72	791	+	COLCHA_05340		Peptide ABC transporter	SO:0001217, UniRef:UniRef50_A0A2E0L5J1
contig_225	cds	796	1827	+	COLCHA_05345		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A2E3HSL2
contig_225	cds	1824	2819	+	COLCHA_05350		Peptide ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A0F5FV22
contig_225	cds	3073	3165	-	COLCHA_05355		hypothetical protein	
contig_226	cds	22	771	+	COLCHA_05360		hypothetical protein	PFAM:PF00364.25, PFAM:PF13533.9
contig_226	cds	793	3042	+	COLCHA_05365		Lactococcin-G-processing and transport ATP-binding protein LagD	SO:0001217, UniRef:UniRef50_A0A2H5VUB2
contig_227	cds	1591	1995	+	COLCHA_05370		hypothetical protein	
contig_228	cds	146	721	+	COLCHA_05375		hypothetical protein	
contig_228	cds	1151	1537	-	COLCHA_05380		Peptidyl-prolyl cis-trans isomerase	SO:0001217, UniRef:UniRef50_A0A2M8Q5T7
contig_228	cds	1562	2263	-	COLCHA_05385		hypothetical protein	PFAM:PF00106.28, PFAM:PF13460.9, PFAM:PF13561.9
contig_228	cds	2280	3119	-	COLCHA_05390		putative dehydrogenases and related proteins	SO:0001217, UniRef:UniRef50_S0ET08
contig_229	cds	47	685	+	COLCHA_05395		hypothetical protein	
contig_229	cds	806	1585	+	COLCHA_05400		hypothetical protein	
contig_229	cds	1702	1968	-	COLCHA_05405		hypothetical protein	
contig_229	cds	2026	3153	-	COLCHA_05410		Beta-lactamase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2M8NCY1
contig_230	cds	390	914	+	COLCHA_05415		hypothetical protein	
contig_230	cds	1053	1478	-	COLCHA_05420		Transcriptional repressor	SO:0001217, UniRef:UniRef50_A0A3M1QNW0
contig_230	cds	1578	2606	+	COLCHA_05425		ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A2E0L6K2
contig_231	cds	233	760	+	COLCHA_05430		hypothetical protein	
contig_231	cds	1311	2030	-	COLCHA_05435		hypothetical protein	
contig_231	cds	2034	3098	-	COLCHA_05440		hypothetical protein	
contig_232	cds	14	133	+	COLCHA_05445		hypothetical protein	
contig_232	cds	146	322	+	COLCHA_05450		hypothetical protein	
contig_232	cds	323	574	+	COLCHA_05455		hypothetical protein	
contig_232	cds	526	1467	-	COLCHA_05460		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A1Q3SU35
contig_232	cds	1543	2937	-	COLCHA_05465		hypothetical protein	
contig_233	cds	130	717	+	COLCHA_05470		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E1AAV8
contig_233	cds	804	2240	+	COLCHA_05475		hypothetical protein	PFAM:PF00067.25
contig_233	cds	2353	3075	+	COLCHA_05480		Histidine phosphatase family protein	SO:0001217, UniRef:UniRef50_A0A540VIQ0
contig_234	cds	179	757	+	COLCHA_05485		hypothetical protein	
contig_234	cds	902	1228	+	COLCHA_05490		hypothetical protein	
contig_234	cds	1213	2091	-	COLCHA_05495		Response regulator	SO:0001217, UniRef:UniRef50_A0A7C1EZ56
contig_234	cds	2084	2731	-	COLCHA_05500		4-vinyl reductase	SO:0001217, UniRef:UniRef50_A0A3M1YY70
contig_234	cds	2755	3126	-	COLCHA_05505		Robl-LC7 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N2H386
contig_235	cds	20	1087	+	COLCHA_05510		Nicotinate phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_A0A6P2B429
contig_235	cds	1094	2416	+	COLCHA_05515		T2SP-E domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2M8PSF4
contig_235	cds	2524	2718	-	COLCHA_05520		hypothetical protein	
contig_235	cds	2855	3112	-	COLCHA_05525		hypothetical protein	
contig_236	cds	3	563	-	COLCHA_05530		RibD-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8QI91
contig_236	cds	605	1327	-	COLCHA_05535		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q3SHT0
contig_236	cds	1587	2135	-	COLCHA_05540		RibD-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3FXG2
contig_236	cds	2170	2898	-	COLCHA_05545		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q3SHT0
contig_237	cds	97	231	+	COLCHA_05550		hypothetical protein	
contig_237	cds	379	576	+	COLCHA_05555		hypothetical protein	
contig_237	cds	690	1607	+	COLCHA_05560		hypothetical protein	
contig_237	cds	1759	2265	+	COLCHA_05565		hypothetical protein	
contig_238	cds	50	1459	+	COLCHA_05570		hypothetical protein	
contig_239	cds	44	1159	+	COLCHA_05575		hypothetical protein	
contig_239	cds	1156	1653	+	COLCHA_05580		Endoribonuclease YbeY	SO:0001217, UniRef:UniRef50_A0A6L9ISF5
contig_239	cds	1637	2077	+	COLCHA_05585		Putative diacylglycerol kinase	SO:0001217, UniRef:UniRef50_A0A136L923
contig_239	cds	2078	2506	+	COLCHA_05590		hypothetical protein	
contig_240	cds	17	574	+	COLCHA_05595		hypothetical protein	
contig_240	cds	576	1250	+	COLCHA_05600		hypothetical protein	
contig_240	cds	1378	2718	+	COLCHA_05605		5-methylthioadenosine/S-adenosylhomocysteine deaminase	SO:0001217, UniRef:UniRef50_A0A151AWY8
contig_241	cds	23	211	-	COLCHA_05610		hypothetical protein	
contig_241	cds	282	542	-	COLCHA_05615		hypothetical protein	
contig_241	cds	696	1406	-	COLCHA_05620		hypothetical protein	
contig_241	cds	1575	2306	-	COLCHA_05625		hypothetical protein	
contig_241	cds	2448	3011	-	COLCHA_05630		hypothetical protein	
contig_242	cds	21	470	+	COLCHA_05635		Citrate synthase (unknown stereospecificity)	SO:0001217, UniRef:UniRef50_A0A7W1HPW6
contig_242	cds	543	2528	+	COLCHA_05640		MFS transporter	SO:0001217, UniRef:UniRef50_A0A7C5JTY9
contig_242	cds	2594	3064	-	COLCHA_05645		6-phosphofructokinase	SO:0001217, UniRef:UniRef50_A0A7Y5GJC5
contig_243	cds	406	1104	+	COLCHA_05650		hypothetical protein	
contig_243	cds	2015	2242	-	COLCHA_05655		hypothetical protein	
contig_243	cds	2363	2665	-	COLCHA_05660		hypothetical protein	
contig_243	cds	2732	3055	-	COLCHA_05665		hypothetical protein	
contig_244	cds	142	465	+	COLCHA_05670		Nucleotidyltransferase family protein	SO:0001217, UniRef:UniRef50_A0A7W1NXU4
contig_244	cds	452	769	+	COLCHA_05675		DUF86 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7W1NXR9
contig_244	cds	873	1574	+	COLCHA_05680		hypothetical protein	PFAM:PF05175.17, PFAM:PF08241.15, PFAM:PF08242.15, PFAM:PF13489.9, PFAM:PF13649.9, PFAM:PF13847.9
contig_244	cds	1906	2889	-	COLCHA_05685		hypothetical protein	
contig_245	cds	34	666	+	COLCHA_05690		hypothetical protein	PFAM:PF01041.20
contig_245	cds	692	1462	+	COLCHA_05695		Methyltransf-25 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2V7UX69
contig_245	cds	1459	2634	+	COLCHA_05700		Glycosyl transferase group 1	SO:0001217, UniRef:UniRef50_K9PMP4
contig_246	cds	126	2144	+	COLCHA_05705		DNA primase	SO:0001217, UniRef:UniRef50_A0A136KWB0
contig_246	cds	2141	2536	-	COLCHA_05710		hypothetical protein	
contig_246	cds	2579	2845	-	COLCHA_05715		hypothetical protein	
contig_247	cds	53	2749	+	COLCHA_05720		hypothetical protein	PFAM:PF00106.28, PFAM:PF00107.29, PFAM:PF00550.28, PFAM:PF08240.15, PFAM:PF13561.9, PFAM:PF13602.9
contig_248	cds	163	768	+	COLCHA_05725		hypothetical protein	
contig_248	cds	761	1408	+	COLCHA_05730		hypothetical protein	
contig_248	cds	1410	2183	-	COLCHA_05735		hypothetical protein	
contig_248	cds	2429	2665	-	COLCHA_05740		hypothetical protein	
contig_249	cds	20	157	+	COLCHA_05745		hypothetical protein	
contig_249	cds	194	805	+	COLCHA_05750		hypothetical protein	
contig_249	cds	824	1330	+	COLCHA_05755		hypothetical protein	
contig_249	cds	1424	1648	-	COLCHA_05760		hypothetical protein	
contig_249	cds	1651	2280	-	COLCHA_05765		hypothetical protein	
contig_249	cds	2277	3038	-	COLCHA_05770		hypothetical protein	PFAM:PF09376.13
contig_250	cds	204	590	+	COLCHA_05775		hypothetical protein	
contig_250	cds	587	949	+	COLCHA_05780		HNH domain-containing protein	SO:0001217, UniRef:UniRef50_B0JHE5
contig_250	cds	1013	2899	-	COLCHA_05785		UvrABC system protein C	SO:0001217, UniRef:UniRef50_A0A1V5QET9
contig_251	cds	103	588	+	COLCHA_05790		Transpeptidase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2W4NX95
contig_251	cds	645	1478	+	COLCHA_05795		hypothetical protein	
contig_251	cds	1478	1981	+	COLCHA_05800		hypothetical protein	
contig_251	cds	1988	2434	-	COLCHA_05805		hypothetical protein	PFAM:PF00805.25, PFAM:PF00805.25, PFAM:PF00805.25, PFAM:PF00805.25, PFAM:PF13599.9
contig_251	cds	2427	2990	-	COLCHA_05810		UDP-glucuronate decarboxylase	SO:0001217, UniRef:UniRef50_A0A1W9SFH1
contig_252	cds	509	691	+	COLCHA_05815		hypothetical protein	
contig_252	cds	826	1011	+	COLCHA_05820		hypothetical protein	
contig_252	cds	1288	1752	+	COLCHA_05825		LysM peptidoglycan-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7Y5V1E8
contig_252	cds	1924	2733	-	COLCHA_05830		Acetate-CoA ligase	SO:0001217, UniRef:UniRef50_G4D030
contig_253	cds	143	844	+	COLCHA_05835		Glucosamine-6-phosphate deaminase 1	SO:0001217, UniRef:UniRef50_A0A517MWF4
contig_253	cds	991	1434	+	COLCHA_05840		Uma2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E0L905
contig_253	cds	1482	2858	-	COLCHA_05845		hypothetical protein	PFAM:PF13727.9
contig_254	cds	12	1250	+	COLCHA_05850		hypothetical protein	
contig_254	cds	1284	1523	+	COLCHA_05855		hypothetical protein	PFAM:PF03130.19, PFAM:PF13646.9
contig_254	cds	1608	2381	+	COLCHA_05860		hypothetical protein	PFAM:PF13676.9, PFAM:PF16697.8
contig_254	cds	2383	3012	-	COLCHA_05865		hypothetical protein	
contig_255	tRNA	357	442	-	COLCHA_05870	Ser_trna	tRNA-Ser	SO:0000269
contig_255	cds	566	1408	-	COLCHA_05875		hypothetical protein	PFAM:PF00561.23, PFAM:PF12697.10
contig_255	cds	1418	1747	-	COLCHA_05880		Glutaredoxin domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E1ABJ5
contig_255	cds	1744	2805	-	COLCHA_05885		MurNAc-LAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E0L6G5
contig_256	cds	64	945	+	COLCHA_05890		hypothetical protein	
contig_256	cds	942	2240	-	COLCHA_05895		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E0KTF9
contig_257	cds	634	2904	-	COLCHA_05900		SDR family NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A7V8VSZ1
contig_258	cds	51	1043	+	COLCHA_05905		Arylsulfatase	SO:0001217, UniRef:UniRef50_A0A1V5LZB3
contig_258	cds	1142	1867	-	COLCHA_05910		Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase	SO:0001217, UniRef:UniRef50_A0A7K2B3Q7
contig_258	cds	2049	2954	-	COLCHA_05915		Sialidase	SO:0001217, UniRef:UniRef50_A0A1V5HHA1
contig_259	cds	980	1408	-	COLCHA_05920		Putative-PNPOx domain-containing protein	SO:0001217, UniRef:UniRef50_H0EBA5
contig_259	cds	1435	2133	-	COLCHA_05925		hypothetical protein	
contig_259	cds	2260	2925	-	COLCHA_05930		hypothetical protein	PFAM:PF00198.26
contig_260	cds	74	769	+	COLCHA_05935		hypothetical protein	
contig_260	cds	1018	2196	-	COLCHA_05940		Transcriptional regulator, LacI family	SO:0001217, UniRef:UniRef50_A9AYR0
contig_260	cds	2737	2979	-	COLCHA_05945		hypothetical protein	
contig_261	cds	36	1169	+	COLCHA_05950		NADH-quinone oxidoreductase subunit N	SO:0001217, UniRef:UniRef50_A0A1F8P9Z5
contig_261	cds	1213	1494	+	COLCHA_05955		hypothetical protein	
contig_261	cds	1791	2351	-	COLCHA_05960		hypothetical protein	
contig_261	cds	2556	2966	-	COLCHA_05965		hypothetical protein	
contig_262	cds	4	1140	+	COLCHA_05970		Putative multidrug export ATP-binding/permease protein	SO:0001217, UniRef:UniRef50_A0A1V5P6U1
contig_262	cds	1133	2965	+	COLCHA_05975		ABC transporter	SO:0001217, UniRef:UniRef50_A0A2E0L2X0
contig_263	cds	471	2672	-	COLCHA_05980		PPC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C1IAA2
contig_263	cds	2764	2955	-	COLCHA_05985		hypothetical protein	
contig_264	cds	31	1848	+	COLCHA_05990		hypothetical protein	PFAM:PF00072.27, PFAM:PF00072.27, PFAM:PF00512.28, PFAM:PF02518.29
contig_264	cds	2116	2694	-	COLCHA_05995		hypothetical protein	
contig_265	cds	45	911	+	COLCHA_06000		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F6K7C0
contig_265	cds	920	1333	+	COLCHA_06005		hypothetical protein	
contig_265	cds	1454	2146	+	COLCHA_06010		hypothetical protein	PFAM:PF05239.19, PFAM:PF05239.19
contig_265	cds	2187	2945	-	COLCHA_06015		hypothetical protein	
contig_266	cds	70	2094	+	COLCHA_06020		hypothetical protein	
contig_266	cds	2384	2944	-	COLCHA_06025		NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A6L7QG32
contig_267	cds	425	2944	-	COLCHA_06030		Phosphoenolpyruvate carboxylase	SO:0001217, UniRef:UniRef50_A0A7C1IXX4
contig_268	cds	33	188	+	COLCHA_06035		hypothetical protein	
contig_268	cds	236	2935	-	COLCHA_06040		Efflux RND transporter permease subunit	SO:0001217, UniRef:UniRef50_UPI0019A21C38
contig_269	cds	48	578	+	COLCHA_06045		hypothetical protein	
contig_269	cds	590	1708	+	COLCHA_06050		PlsC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E0L0T0
contig_269	cds	1758	2549	-	COLCHA_06055		NAD(P)-bd-dom domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E0L138
contig_270	cds	764	2023	-	COLCHA_06060		Sugar ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A7W1S670
contig_270	cds	2097	2915	-	COLCHA_06065		HTH lacI-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2W4NZF5
contig_271	cds	42	560	+	COLCHA_06070		hypothetical protein	
contig_271	cds	533	1195	+	COLCHA_06075		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_Q3Z8J8
contig_271	cds	1367	2176	+	COLCHA_06080		hypothetical protein	PFAM:PF08239.14, PFAM:PF08239.14, PFAM:PF08239.14, PFAM:PF13457.9, PFAM:PF13457.9, PFAM:PF13457.9
contig_271	cds	2173	2892	-	COLCHA_06085		hypothetical protein	
contig_272	cds	247	1734	+	COLCHA_06090		Aldehyde dehydrogenase (NAD(+))	SO:0001217, UniRef:UniRef50_A0A2T2S3W8
contig_272	cds	1818	2045	+	COLCHA_06095		Fe-S assembly protein IscX	SO:0001217, UniRef:UniRef50_A0A2E0KWD5
contig_272	cds	2042	2878	+	COLCHA_06100		NADH-quinone oxidoreductase subunit B	SO:0001217, UniRef:UniRef50_A0A540VHZ1
contig_273	cds	50	451	+	COLCHA_06105		hypothetical protein	
contig_273	cds	534	1544	+	COLCHA_06110		Binding-protein-dependent transport system inner membrane protein	SO:0001217, UniRef:UniRef50_A0A136L755
contig_274	cds	80	823	+	COLCHA_06115		hypothetical protein	PFAM:PF01583.23, PFAM:PF01747.20
contig_274	cds	882	2912	-	COLCHA_06120		hypothetical protein	
contig_275	cds	272	949	-	COLCHA_06125		DNA-binding response regulator	SO:0001217, UniRef:UniRef50_A0A1E5QQ24
contig_275	cds	1067	1444	-	COLCHA_06130		50S ribosomal protein L7/L12	SO:0001217, UniRef:UniRef50_Q9AAU7
contig_275	cds	1477	2004	-	COLCHA_06135		50S ribosomal protein L10	SO:0001217, UniRef:UniRef50_A0A2N2M9P5
contig_275	cds	2180	2899	-	COLCHA_06140		50S ribosomal protein L1	SO:0001217, UniRef:UniRef50_A9WFP7
contig_276	cds	420	1490	-	COLCHA_06145		PHB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M1Z5D8
contig_276	cds	1687	2442	+	COLCHA_06150		hypothetical protein	
contig_276	cds	2429	2842	+	COLCHA_06155		hypothetical protein	
contig_277	cds	255	959	-	COLCHA_06160		hypothetical protein	PFAM:PF00027.32, PFAM:PF13545.9
contig_277	cds	963	1397	-	COLCHA_06165		hypothetical protein	
contig_277	cds	1429	2505	-	COLCHA_06170		hypothetical protein	PFAM:PF04203.16
contig_278	cds	221	1084	-	COLCHA_06175		hypothetical protein	
contig_278	cds	1264	2286	-	COLCHA_06180		hypothetical protein	
contig_278	cds	2308	2709	-	COLCHA_06185		hypothetical protein	
contig_279	cds	329	802	-	COLCHA_06190		hypothetical protein	
contig_279	cds	833	1669	-	COLCHA_06195		Carbon-nitrogen hydrolase family protein	SO:0001217, UniRef:UniRef50_A0A2M8PTG1
contig_279	cds	1754	2686	-	COLCHA_06200		Pseudouridine synthase	SO:0001217, UniRef:UniRef50_A0A1V5VL45
contig_280	cds	50	973	-	COLCHA_06205		Phosphotransferase family protein	SO:0001217, UniRef:UniRef50_A0A2I7SSK3
contig_280	cds	985	2865	-	COLCHA_06210		Copper-translocating P-type ATPase	SO:0001217, UniRef:UniRef50_A0A2E0LA69
contig_281	cds	115	354	+	COLCHA_06215		hypothetical protein	
contig_281	cds	472	1545	-	COLCHA_06220		BTAD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C1J6M5
contig_281	cds	1838	2869	-	COLCHA_06225		Bifunctional (P)ppGpp synthetase/guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase	SO:0001217, UniRef:UniRef50_A0A3M1Z1V5
contig_282	cds	149	703	-	COLCHA_06230		hypothetical protein	PFAM:PF13302.10
contig_282	cds	690	1250	-	COLCHA_06235		hypothetical protein	PFAM:PF13302.10
contig_282	cds	1247	1762	-	COLCHA_06240		TNase-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E0L6J5
contig_282	cds	1893	2210	+	COLCHA_06245		hypothetical protein	
contig_282	cds	2307	2681	-	COLCHA_06250		hypothetical protein	
contig_283	cds	660	779	+	COLCHA_06255		hypothetical protein	
contig_283	cds	1179	2582	-	COLCHA_06260		hypothetical protein	PFAM:PF01345.21
contig_283	cds	2669	2887	-	COLCHA_06265		hypothetical protein	PFAM:PF08239.14
contig_284	cds	28	255	+	COLCHA_06270		hypothetical protein	
contig_284	cds	267	1076	-	COLCHA_06275		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C1J521
contig_284	cds	1145	2086	-	COLCHA_06280		Aldo-ket-red domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S8JD65
contig_284	cds	2113	2586	-	COLCHA_06285		Phosphohistidine phosphatase SixA	SO:0001217, UniRef:UniRef50_A0A3M1Y9D5
contig_284	tRNA	2640	2711	-	COLCHA_06290	Gly_trna	tRNA-Gly	SO:0000260
contig_285	cds	9	353	+	COLCHA_06295		hypothetical protein	
contig_285	cds	357	560	-	COLCHA_06300		hypothetical protein	
contig_285	cds	564	1292	-	COLCHA_06305		hypothetical protein	
contig_285	cds	1397	2335	+	COLCHA_06310		hypothetical protein	PFAM:PF05426.15
contig_285	cds	2533	2778	-	COLCHA_06315		hypothetical protein	
contig_286	cds	594	1016	-	COLCHA_06320		hypothetical protein	PFAM:PF13508.10, PFAM:PF13673.10
contig_286	cds	988	1773	-	COLCHA_06325		Aldolase-II domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8H9J5J3
contig_286	cds	1766	2773	-	COLCHA_06330		Rhamnulokinase	SO:0001217, UniRef:UniRef50_A0A7C3A747
contig_287	cds	262	1257	-	COLCHA_06335		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A3M1ZC18
