#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_3	218140	219327	+	CCGIAH_04390	44.4	5.6	PF00085.23|Thioredoxin, PF00578.24|AhpC-TSA, PF08534.13|Redoxin, PF13905.9|Thioredoxin_8	PFAM:PF00085.23, PFAM:PF00578.24, PFAM:PF08534.13, PFAM:PF13905.9
contig_3	219404	220282	-	CCGIAH_04395	31.2	4.4		
contig_3	220345	221751	-	CCGIAH_04400	51.4	5.2	PF07980.14|SusD_RagB, PF14322.9|SusD-like_3	PFAM:PF07980.14, PFAM:PF14322.9
contig_3	225015	227267	-	CCGIAH_04410	83.7	9.3		
contig_3	227498	229759	+	CCGIAH_04415	81.4	5.0	PF07494.14|Reg_prop	PFAM:PF07494.14
contig_3	232857	233972	-	CCGIAH_04440	41.9	7.0		
contig_3	234128	234241	+	CCGIAH_04445	4.3	9.7		
contig_3	234257	235066	-	CCGIAH_04450	31.3	7.7		
contig_3	240525	241106	+	CCGIAH_04485	22.3	7.7	PF04542.17|Sigma70_r2, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF08281.15
contig_3	241096	242364	+	CCGIAH_04490	47.2	9.5		
contig_3	244520	244948	-	CCGIAH_04505	16.1	9.4		
contig_3	245073	246029	-	CCGIAH_04510	35.7	6.3	PF00561.23|Abhydrolase_1, PF00756.23|Esterase, PF12697.10|Abhydrolase_6	PFAM:PF00561.23, PFAM:PF00756.23, PFAM:PF12697.10
contig_3	255376	255600	+	CCGIAH_04545	8.7	9.3		
contig_3	260394	261047	-	CCGIAH_04565	25.3	9.4		
contig_3	261145	261627	-	CCGIAH_04570	17.8	5.4		
contig_3	261969	264059	+	CCGIAH_04575	79.0	10.0	PF13567.9|DUF4131	PFAM:PF13567.9
contig_3	267251	268528	+	CCGIAH_04590	48.1	5.6		
contig_3	271587	272000	-	CCGIAH_04610	15.8	5.8		
contig_3	271997	272221	-	CCGIAH_04615	8.5	7.9		
contig_3	272291	272572	-	CCGIAH_04620	10.5	6.1		
contig_3	275934	276890	-	CCGIAH_04635	35.8	5.1	PF00515.31|TPR_1, PF07719.20|TPR_2, PF13176.9|TPR_7, PF13181.9|TPR_8, PF13424.9|TPR_12, PF13432.9|TPR_16, PF13432.9|TPR_16	PFAM:PF00515.31, PFAM:PF07719.20, PFAM:PF13176.9, PFAM:PF13181.9, PFAM:PF13424.9, PFAM:PF13432.9, PFAM:PF13432.9
contig_3	276921	277352	-	CCGIAH_04640	16.5	6.7		
contig_3	278431	278553	-	CCGIAH_04655	4.7	8.2		
contig_3	280686	281843	-	CCGIAH_04670	44.2	9.0		
contig_3	281877	283265	-	CCGIAH_04675	52.7	8.9	PF13181.9|TPR_8	PFAM:PF13181.9
contig_3	284404	284754	-	CCGIAH_04690	13.8	9.1		
contig_3	286184	286432	-	CCGIAH_04705	9.5	4.3		
contig_3	286448	286876	-	CCGIAH_04710	16.1	9.8		
contig_3	287899	288966	-	CCGIAH_04720	40.3	6.8	PF00085.23|Thioredoxin, PF00578.24|AhpC-TSA, PF08534.13|Redoxin, PF13905.9|Thioredoxin_8	PFAM:PF00085.23, PFAM:PF00578.24, PFAM:PF08534.13, PFAM:PF13905.9
contig_3	291878	292363	-	CCGIAH_04735	18.0	8.3		
contig_3	292432	292842	-	CCGIAH_04740	15.5	4.3		
contig_3	292977	293870	-	CCGIAH_04745	33.4	6.2		
contig_3	294014	294784	-	CCGIAH_04750	29.4	5.5		
contig_3	294899	295417	-	CCGIAH_04755	19.4	9.2		
contig_4	338	754	-	CCGIAH_04760	15.8	8.6	PF04397.18|LytTR	PFAM:PF04397.18
contig_4	1022	1375	+	CCGIAH_04765	14.1	10.4		
contig_4	1479	2399	+	CCGIAH_04770	36.1	8.3		
contig_4	4719	5672	+	CCGIAH_04780	36.9	9.5		
contig_4	5877	6077	-	CCGIAH_04785	7.7	8.1		
contig_4	6043	6378	-	CCGIAH_04790	13.1	10.3		
contig_4	6401	8368	-	CCGIAH_04795	74.5	5.9		
contig_4	8445	8633	-	CCGIAH_04800	6.9	5.0		
contig_4	8727	9080	-	CCGIAH_04805	13.7	6.4		
contig_4	9138	9950	-	CCGIAH_04810	30.4	5.3		
contig_4	10481	10681	+	CCGIAH_04815	7.8	9.4		
contig_4	10678	11646	-	CCGIAH_04820	37.0	6.1		
contig_4	11663	12070	-	CCGIAH_04825	15.7	5.9		
contig_4	12624	13052	-	CCGIAH_04830	15.9	10.5		
contig_4	13156	13284	-	CCGIAH_04835	4.8	9.3		
contig_4	13611	14531	-	CCGIAH_04840	34.5	8.4		
contig_4	14546	14710	+	CCGIAH_04845	5.9	5.5	PF01078.24|Mg_chelatase	PFAM:PF01078.24
contig_4	22699	23163	+	CCGIAH_04875	17.1	6.1		
contig_4	23271	23555	-	CCGIAH_04880	10.6	5.9		
contig_4	23829	24221	+	CCGIAH_04885	15.4	9.2	PF19514.2|MobC_2	PFAM:PF19514.2
contig_4	28896	30455	+	CCGIAH_04905	59.8	8.8		
contig_4	30466	31266	+	CCGIAH_04910	30.6	5.4		
contig_4	31303	31713	+	CCGIAH_04915	15.8	7.8		
contig_4	36160	36987	+	CCGIAH_04945	31.4	5.7	PF01887.19|SAM_HAT_N, PF20257.1|SAM_HAT_C	PFAM:PF01887.19, PFAM:PF20257.1
contig_4	51402	51581	-	CCGIAH_05010	6.7	4.9		
contig_4	52321	53139	+	CCGIAH_05020	31.1	6.1		
contig_4	53380	54078	+	CCGIAH_05025	26.1	6.8		
contig_4	54105	54635	+	CCGIAH_05030	20.1	8.6		
contig_4	54961	55560	-	CCGIAH_05035	23.4	9.5		
contig_4	57332	58096	-	CCGIAH_05045	28.6	8.6	PF02518.29|HATPase_c, PF07730.16|HisKA_3	PFAM:PF02518.29, PFAM:PF07730.16
contig_4	58057	58704	-	CCGIAH_05050	25.4	9.3		
contig_4	58708	59064	-	CCGIAH_05055	13.4	4.8		
contig_4	63135	63296	+	CCGIAH_05085	5.8	9.2		
contig_4	63240	63644	-	CCGIAH_05090	15.6	9.4	PF04397.18|LytTR	PFAM:PF04397.18
contig_4	63712	63834	+	CCGIAH_05095	4.6	4.8		
contig_4	63868	64059	+	CCGIAH_05100	7.4	10.7		
contig_4	68867	70165	+	CCGIAH_05125	45.2	9.9		
contig_4	76358	77089	-	CCGIAH_05160	28.2	5.9	PF00756.23|Esterase	PFAM:PF00756.23
contig_4	80755	83610	-	CCGIAH_05175	109.4	9.3		
contig_4	85018	89715	+	CCGIAH_05185	175.9	5.3		
contig_4	94614	95444	-	CCGIAH_05200	31.6	9.2		
contig_4	95701	97344	+	CCGIAH_05205	60.1	6.3		
contig_4	99288	100238	+	CCGIAH_05225	36.0	5.7		
contig_4	100281	102071	+	CCGIAH_05230	65.8	9.5	PF13715.9|CarbopepD_reg_2	PFAM:PF13715.9
contig_4	104765	105484	+	CCGIAH_05240	25.5	5.1	PF10988.11|DUF2807	PFAM:PF10988.11
contig_4	105589	106158	-	CCGIAH_05245	21.1	9.4		
contig_4	108758	109417	+	CCGIAH_05265	24.6	5.8		
contig_4	110406	111428	-	CCGIAH_05275	37.6	9.2	PF13715.9|CarbopepD_reg_2	PFAM:PF13715.9
contig_4	114447	115943	+	CCGIAH_05290	54.9	7.1	PF03544.17|TonB_C, PF13715.9|CarbopepD_reg_2	PFAM:PF03544.17, PFAM:PF13715.9
contig_4	118712	118837	-	CCGIAH_05305	5.2	10.0		
contig_4	118843	119010	-	CCGIAH_05310	6.2	12.0		
contig_4	123420	123806	+	CCGIAH_05325	14.6	7.9		
contig_4	129992	131890	+	CCGIAH_05340	67.7	4.9	PF00963.21|Cohesin, PF13313.9|DUF4082, PF18962.3|Por_Secre_tail	PFAM:PF00963.21, PFAM:PF13313.9, PFAM:PF18962.3
contig_4	148444	149049	-	CCGIAH_05420	22.9	6.0		
contig_4	149051	150712	-	CCGIAH_05425	62.3	9.1		
contig_4	155929	157344	-	CCGIAH_05450	51.3	9.5		
contig_4	160317	161030	+	CCGIAH_05465	28.2	9.9		
contig_4	161058	161561	-	CCGIAH_05470	18.7	6.8	PF00300.25|His_Phos_1	PFAM:PF00300.25
contig_4	161694	162413	+	CCGIAH_05475	28.4	5.7		
contig_4	166499	167314	-	CCGIAH_05490	31.0	9.5		
contig_4	180440	180787	-	CCGIAH_05555	12.9	9.3		
contig_4	180880	180969	-	CCGIAH_05560	3.5	11.1		
contig_4	181084	182127	+	CCGIAH_05565	37.8	5.6		
contig_4	189337	189768	-	CCGIAH_05590	15.7	4.3		
contig_4	190103	190216	+	CCGIAH_05595	4.0	9.7		
contig_4	195735	197438	-	CCGIAH_05625	64.5	9.0	PF01471.21|PG_binding_1, PF03734.17|YkuD, PF20142.2|Scaffold	PFAM:PF01471.21, PFAM:PF03734.17, PFAM:PF20142.2
contig_4	197512	197844	-	CCGIAH_05630	12.5	4.6		
contig_4	211635	212363	+	CCGIAH_05695	28.5	9.6		
contig_4	214270	215256	-	CCGIAH_05710	38.1	9.1		
contig_4	218007	219695	-	CCGIAH_05735	63.1	8.2		
contig_4	228896	231097	+	CCGIAH_05770	83.7	8.7	PF16314.8|DUF4954	PFAM:PF16314.8
contig_4	231972	234071	-	CCGIAH_05780	75.9	7.7		
contig_5	79	813	+	CCGIAH_05790	27.8	9.8		
contig_5	898	1383	+	CCGIAH_05795	17.6	8.6		
contig_5	17969	18142	-	CCGIAH_05855	7.0	10.0		
contig_5	18279	19274	-	CCGIAH_05860	37.2	10.0		
contig_5	26233	26610	+	CCGIAH_05900	15.0	9.4		
contig_5	26770	27336	-	CCGIAH_05905	20.6	9.8		
contig_5	36834	37274	+	CCGIAH_05955	16.6	9.0		
contig_5	37348	37863	+	CCGIAH_05960	19.7	7.0	PF01928.24|CYTH	PFAM:PF01928.24
contig_5	42110	43495	-	CCGIAH_05990	52.0	9.0		
contig_5	46379	47719	+	CCGIAH_06000	50.7	6.4		
contig_5	50381	50887	+	CCGIAH_06020	19.3	9.2		
contig_5	58948	61245	+	CCGIAH_06050	86.4	5.9	PF00989.28|PAS, PF00989.28|PAS, PF02518.29|HATPase_c, PF03924.16|CHASE, PF07730.16|HisKA_3, PF08448.13|PAS_4, PF13188.10|PAS_8, PF13426.10|PAS_9, PF13426.10|PAS_9	PFAM:PF00989.28, PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF03924.16, PFAM:PF07730.16, PFAM:PF08448.13, PFAM:PF13188.10, PFAM:PF13426.10, PFAM:PF13426.10
contig_5	63356	63709	-	CCGIAH_06065	13.5	11.9		
contig_5	69336	70442	+	CCGIAH_06085	41.5	9.2		
contig_5	70501	71325	+	CCGIAH_06090	30.8	6.3		
contig_5	81961	82437	-	CCGIAH_06130	18.8	9.1		
contig_5	85496	86434	-	CCGIAH_06150	33.6	5.4		
contig_5	89254	89817	-	CCGIAH_06165	21.8	6.2	PF13302.10|Acetyltransf_3, PF13420.10|Acetyltransf_4	PFAM:PF13302.10, PFAM:PF13420.10
contig_5	95269	95832	-	CCGIAH_06195	21.4	5.6		
contig_5	97102	97227	-	CCGIAH_06205	4.7	8.2		
contig_5	97240	98979	+	CCGIAH_06210	65.1	6.4	PF09848.12|DUF2075, PF13086.9|AAA_11, PF13087.9|AAA_12, PF13245.9|AAA_19, PF13604.9|AAA_30	PFAM:PF09848.12, PFAM:PF13086.9, PFAM:PF13087.9, PFAM:PF13245.9, PFAM:PF13604.9
contig_5	100243	100665	+	CCGIAH_06220	16.3	5.2		
contig_5	106424	106729	+	CCGIAH_06255	11.7	10.1	PF08922.14|DUF1905	PFAM:PF08922.14
contig_5	106884	107087	+	CCGIAH_06260	7.1	4.1		
contig_5	107178	107372	+	CCGIAH_06265	7.4	7.9		
contig_5	114364	114939	-	CCGIAH_06310	21.8	5.5	PF07659.14|DUF1599, PF07659.14|DUF1599	PFAM:PF07659.14, PFAM:PF07659.14
contig_5	117193	118200	-	CCGIAH_06325	38.1	5.9		
contig_5	118911	119813	-	CCGIAH_06335	33.8	5.0		
contig_5	121811	121954	+	CCGIAH_06345	5.4	4.4		
contig_5	124167	126899	-	CCGIAH_06360	106.9	5.9	PF02446.20|Glyco_hydro_77	PFAM:PF02446.20
contig_5	127086	127970	+	CCGIAH_06365	34.5	9.1		
contig_5	128071	128226	+	CCGIAH_06370	6.1	8.3		
contig_5	128316	128525	-	CCGIAH_06375	7.9	6.8		
contig_5	130902	131372	+	CCGIAH_06385	17.0	9.4		
contig_5	135998	136360	-	CCGIAH_06410	14.0	9.2		
contig_5	136733	137779	-	CCGIAH_06415	39.8	8.1	PF07719.20|TPR_2, PF12895.10|ANAPC3, PF13174.9|TPR_6, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13432.9|TPR_16	PFAM:PF07719.20, PFAM:PF12895.10, PFAM:PF13174.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13432.9
contig_5	142975	143910	+	CCGIAH_06430	35.7	9.5		
contig_5	153442	153585	-	CCGIAH_06465	5.0	8.3		
contig_5	157626	158402	-	CCGIAH_06485	29.2	9.6		
contig_5	161015	162286	-	CCGIAH_06500	49.2	8.4		
contig_5	164701	165462	-	CCGIAH_06520	27.9	5.9	PF10727.12|Rossmann-like, PF10728.12|DUF2520	PFAM:PF10727.12, PFAM:PF10728.12
contig_5	181651	182358	-	CCGIAH_06595	26.8	8.7		
contig_5	183963	184361	+	CCGIAH_06605	14.6	6.1		
contig_5	185106	185813	+	CCGIAH_06615	26.3	8.2	PF00085.23|Thioredoxin, PF00581.23|Rhodanese, PF13899.9|Thioredoxin_7	PFAM:PF00085.23, PFAM:PF00581.23, PFAM:PF13899.9
contig_5	185803	186432	-	CCGIAH_06620	23.3	5.4		
contig_5	189580	190458	-	CCGIAH_06640	33.3	8.5	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4	PFAM:PF04542.17, PFAM:PF04545.19
contig_5	190916	193105	+	CCGIAH_06645	74.7	6.0	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_5	195343	196533	-	CCGIAH_06660	45.0	8.9	PF13568.9|OMP_b-brl_2	PFAM:PF13568.9
contig_5	202864	203085	-	CCGIAH_06685	8.3	8.6		
contig_5	203238	203828	-	CCGIAH_06690	21.8	6.8		
contig_5	206331	206540	+	CCGIAH_06700	7.8	8.9		
contig_5	206474	206851	-	CCGIAH_06705	14.7	5.6		
contig_5	207035	207937	-	CCGIAH_06710	34.2	9.7		
contig_5	213477	214073	+	CCGIAH_06735	22.5	9.2		
contig_5	220448	223183	+	CCGIAH_06765	102.5	9.2	PF01520.21|Amidase_3, PF03544.17|TonB_C, PF05569.14|Peptidase_M56, PF07715.18|Plug, PF18962.3|Por_Secre_tail	PFAM:PF01520.21, PFAM:PF03544.17, PFAM:PF05569.14, PFAM:PF07715.18, PFAM:PF18962.3
contig_5	225454	226212	-	CCGIAH_06780	27.4	4.7		
contig_5	227487	228470	+	CCGIAH_06790	36.4	5.8		
contig_6	1535	2887	-	CCGIAH_06800	50.9	6.0		
contig_6	9756	10337	-	CCGIAH_06835	20.6	4.2		
contig_6	13268	14119	-	CCGIAH_06855	30.9	5.3		
contig_6	14270	17203	-	CCGIAH_06860	112.5	6.3		
contig_6	30015	30299	+	CCGIAH_06915	10.5	9.7		
contig_6	30289	30699	+	CCGIAH_06920	15.0	4.9		
contig_6	31101	31457	+	CCGIAH_06930	13.0	6.5	PF00190.25|Cupin_1, PF02311.22|AraC_binding, PF07883.14|Cupin_2, PF12973.10|Cupin_7	PFAM:PF00190.25, PFAM:PF02311.22, PFAM:PF07883.14, PFAM:PF12973.10
contig_6	32239	32751	+	CCGIAH_06935	18.9	6.8		
contig_6	32741	33715	+	CCGIAH_06940	36.5	8.9	PF00400.35|WD40	PFAM:PF00400.35
contig_6	34075	34446	-	CCGIAH_06945	14.4	8.6	PF08937.14|DUF1863	PFAM:PF08937.14
contig_6	35297	35797	-	CCGIAH_06955	19.2	9.3	PF08937.14|DUF1863	PFAM:PF08937.14
contig_6	39050	39535	-	CCGIAH_06975	18.6	9.0		
contig_6	43184	44032	+	CCGIAH_06990	32.9	9.0	PF00165.26|HTH_AraC, PF00165.26|HTH_AraC, PF12833.10|HTH_18	PFAM:PF00165.26, PFAM:PF00165.26, PFAM:PF12833.10
contig_6	44216	44602	+	CCGIAH_06995	13.9	4.4		
contig_6	44638	46020	-	CCGIAH_07000	52.8	7.7	PF07980.14|SusD_RagB, PF14322.9|SusD-like_3	PFAM:PF07980.14, PFAM:PF14322.9
contig_6	46039	49245	-	CCGIAH_07005	121.2	9.3	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_6	49251	50276	-	CCGIAH_07010	39.0	6.4		
contig_6	55237	56274	-	CCGIAH_07030	39.9	6.3		
contig_6	64442	65593	+	CCGIAH_07070	43.2	8.9		
contig_6	66185	66550	-	CCGIAH_07080	14.0	9.6		
contig_6	66590	67498	+	CCGIAH_07085	33.8	7.8		
contig_6	70355	70972	-	CCGIAH_07100	23.5	6.2		
contig_6	71050	72021	+	CCGIAH_07105	35.7	6.9		
contig_6	75579	75977	-	CCGIAH_07125	14.6	9.4		
contig_6	87665	88741	-	CCGIAH_07190	39.3	9.4	PF01476.23|LysM, PF01476.23|LysM	PFAM:PF01476.23, PFAM:PF01476.23
contig_6	97925	98485	-	CCGIAH_07230	21.7	4.6		
contig_6	104130	106790	-	CCGIAH_07265	92.7	5.7	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_6	107176	107349	+	CCGIAH_07270	6.9	8.0		
contig_6	108293	108601	-	CCGIAH_07280	12.0	8.7		
contig_6	108693	111191	+	CCGIAH_07285	91.8	8.9		
contig_6	113950	114831	+	CCGIAH_07305	34.9	7.7		
contig_6	114828	115766	-	CCGIAH_07310	34.9	6.9	PF04321.20|RmlD_sub_bind, PF16363.8|GDP_Man_Dehyd	PFAM:PF04321.20, PFAM:PF16363.8
contig_6	121757	123100	+	CCGIAH_07330	51.2	7.3	PF00206.23|Lyase_1	PFAM:PF00206.23
contig_6	124920	126173	+	CCGIAH_07340	46.2	8.8		
contig_6	127262	127990	-	CCGIAH_07350	27.6	6.4	PF05175.17|MTS, PF08241.15|Methyltransf_11, PF13649.9|Methyltransf_25, PF13847.9|Methyltransf_31	PFAM:PF05175.17, PFAM:PF08241.15, PFAM:PF13649.9, PFAM:PF13847.9
contig_6	131058	131903	-	CCGIAH_07365	32.6	9.4		
contig_6	145579	145785	-	CCGIAH_07415	7.7	10.0		
contig_6	154151	154714	+	CCGIAH_07455	21.2	9.3		
contig_6	154923	155141	+	CCGIAH_07460	8.2	9.2		
contig_6	155128	155403	+	CCGIAH_07465	9.8	9.4		
contig_6	156520	156723	+	CCGIAH_07475	7.7	10.0		
contig_6	156912	157187	+	CCGIAH_07480	10.4	9.5		
contig_6	162151	162756	+	CCGIAH_07505	23.5	9.4		
contig_6	162812	162994	+	CCGIAH_07510	7.1	5.7		
contig_6	163540	164124	+	CCGIAH_07520	22.3	8.9		
contig_6	164941	165981	+	CCGIAH_07530	37.5	6.0	PF00107.29|ADH_zinc_N, PF08240.15|ADH_N	PFAM:PF00107.29, PFAM:PF08240.15
contig_6	166105	166308	+	CCGIAH_07535	7.7	6.1		
contig_6	170209	170703	+	CCGIAH_07555	19.0	8.9		
contig_6	176152	177414	+	CCGIAH_07580	48.8	9.1		
contig_6	177418	178758	+	CCGIAH_07585	49.8	8.6	PF16576.8|HlyD_D23, PF16576.8|HlyD_D23	PFAM:PF16576.8, PFAM:PF16576.8
contig_6	182044	182403	+	CCGIAH_07605	13.4	9.2		
contig_6	191858	192463	+	CCGIAH_07630	22.9	9.3		
contig_6	200399	200872	+	CCGIAH_07665	18.4	6.3		SO:0001217, UniRef:UniRef50_UPI0012DFFB23, UniRef:UniRef90_UPI0012DFFB23
contig_6	209503	210117	+	CCGIAH_07695	22.8	9.4		
contig_6	213874	214107	-	CCGIAH_07715	9.3	9.6		
contig_6	217232	218458	+	CCGIAH_07740	46.3	6.3		SO:0001217, UniRef:UniRef50_I2GTT5, UniRef:UniRef90_A0A0C1KQ80
contig_6	218455	218883	-	CCGIAH_07745	16.2	9.1		
contig_6	222365	222760	+	CCGIAH_07765	14.7	5.0		
contig_7	458	1141	+	CCGIAH_07770	25.5	5.0		
contig_7	1334	1501	+	CCGIAH_07775	6.1	4.7		
contig_7	1527	1916	+	CCGIAH_07780	15.1	9.9		
contig_7	2067	2321	+	CCGIAH_07785	9.8	5.5		
contig_7	2377	2880	+	CCGIAH_07790	19.7	9.5		
contig_7	3069	3272	+	CCGIAH_07795	7.8	4.9		
contig_7	3311	3628	+	CCGIAH_07800	12.7	9.2		
contig_7	7752	11519	+	CCGIAH_07820	130.1	4.6	PF13573.9|SprB, PF13573.9|SprB, PF13573.9|SprB, PF13573.9|SprB, PF13585.9|CHU_C	PFAM:PF13573.9, PFAM:PF13573.9, PFAM:PF13573.9, PFAM:PF13573.9, PFAM:PF13585.9
contig_7	13207	13647	+	CCGIAH_07830	16.6	4.2		
contig_7	22963	23193	+	CCGIAH_07885	8.4	4.6		
contig_7	23226	23513	-	CCGIAH_07890	11.6	7.9		
contig_7	27665	28165	-	CCGIAH_07905	19.5	5.5		
contig_7	30087	30803	+	CCGIAH_07915	26.9	5.9	PF04452.17|Methyltrans_RNA, PF20260.1|PUA_4	PFAM:PF04452.17, PFAM:PF20260.1
contig_7	31871	32524	-	CCGIAH_07925	25.4	5.5		
contig_7	35593	36072	+	CCGIAH_07945	17.6	9.1		
contig_7	38246	38413	-	CCGIAH_07960	5.9	8.4		
contig_7	38427	38738	-	CCGIAH_07965	11.7	9.9		
contig_7	38806	38988	-	CCGIAH_07970	6.7	9.4		
contig_7	39129	39968	-	CCGIAH_07975	32.2	8.3	PF02421.21|FeoB_N	PFAM:PF02421.21
contig_7	40942	41253	+	CCGIAH_07985	11.2	5.3		
contig_7	44839	50223	+	CCGIAH_07995	196.2	5.1	PF00082.25|Peptidase_S8, PF18962.3|Por_Secre_tail	PFAM:PF00082.25, PFAM:PF18962.3
contig_7	50226	50627	-	CCGIAH_08000	15.0	9.0		
contig_7	50784	51002	-	CCGIAH_08005	7.6	9.3		SO:0001217, UniRef:UniRef50_G8TMJ9, UniRef:UniRef90_G8TMJ9
contig_7	55974	56477	-	CCGIAH_08025	19.5	9.4		
contig_7	56529	57788	-	CCGIAH_08030	46.1	5.6		
contig_7	63428	64072	-	CCGIAH_08055	23.7	8.5	PF13645.9|YkuD_2	PFAM:PF13645.9
contig_7	72550	74352	+	CCGIAH_08110	66.2	9.2	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_7	79128	79403	-	CCGIAH_08130	10.6	5.1		
contig_7	86313	86462	+	CCGIAH_08165	5.4	10.8		
contig_7	111336	113507	+	CCGIAH_08245	79.9	7.2	PF00512.28|HisKA, PF00672.28|HAMP, PF00989.28|PAS, PF02518.29|HATPase_c, PF08448.13|PAS_4, PF13188.10|PAS_8, PF13426.10|PAS_9	PFAM:PF00512.28, PFAM:PF00672.28, PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF08448.13, PFAM:PF13188.10, PFAM:PF13426.10
contig_7	113974	115428	+	CCGIAH_08255	53.5	5.7	PF00072.27|Response_reg, PF02518.29|HATPase_c, PF07730.16|HisKA_3	PFAM:PF00072.27, PFAM:PF02518.29, PFAM:PF07730.16
contig_7	115712	115858	-	CCGIAH_08260	5.2	4.8		
contig_7	120895	122067	+	CCGIAH_08290	44.5	8.6	PF13847.9|Methyltransf_31, PF17785.4|PUA_3	PFAM:PF13847.9, PFAM:PF17785.4
contig_7	122622	123092	-	CCGIAH_08300	17.4	5.1	PF00578.24|AhpC-TSA, PF08534.13|Redoxin	PFAM:PF00578.24, PFAM:PF08534.13
contig_7	123158	124177	-	CCGIAH_08305	38.2	7.1		
contig_7	128632	129051	-	CCGIAH_08315	15.6	5.3		
contig_7	134603	134863	+	CCGIAH_08345	9.7	6.1		
contig_7	134823	135065	+	CCGIAH_08350	9.0	11.1		
contig_7	141251	141682	+	CCGIAH_08395	15.9	9.4		
contig_7	141712	142371	-	CCGIAH_08400	25.8	6.6		
contig_7	151934	153055	-	CCGIAH_08450	43.8	9.5	PF13506.9|Glyco_transf_21, PF13641.9|Glyco_tranf_2_3	PFAM:PF13506.9, PFAM:PF13641.9
contig_7	154383	155582	+	CCGIAH_08460	44.0	6.4	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
contig_7	156350	163615	+	CCGIAH_08470	275.4	9.0		
contig_7	164227	166038	-	CCGIAH_08475	69.2	9.2		
contig_7	169088	170116	+	CCGIAH_08495	38.0	5.3		
contig_7	170113	171054	+	CCGIAH_08500	35.7	5.9	PF00551.22|Formyl_trans_N, PF02911.21|Formyl_trans_C	PFAM:PF00551.22, PFAM:PF02911.21
contig_7	171992	172360	+	CCGIAH_08510	13.4	9.8		
contig_7	175813	176310	-	CCGIAH_08530	19.3	7.6		
contig_7	177465	180104	-	CCGIAH_08540	94.3	4.7	PF00801.23|PKD, PF13585.9|CHU_C, PF18911.3|PKD_4, PF18911.3|PKD_4	PFAM:PF00801.23, PFAM:PF13585.9, PFAM:PF18911.3, PFAM:PF18911.3
contig_7	184171	186201	-	CCGIAH_08560	72.7	4.5	PF13585.9|CHU_C	PFAM:PF13585.9
contig_7	191586	192416	+	CCGIAH_08585	30.7	8.9		
contig_7	192413	194440	+	CCGIAH_08590	78.0	9.8	PF12836.10|HHH_3	PFAM:PF12836.10
contig_7	197730	199184	+	CCGIAH_08600	52.5	5.1	PF12741.10|SusD-like, PF12741.10|SusD-like, PF12771.10|SusD-like_2, PF14322.9|SusD-like_3	PFAM:PF12741.10, PFAM:PF12741.10, PFAM:PF12771.10, PFAM:PF14322.9
contig_7	200304	200612	+	CCGIAH_08610	11.2	5.5		
contig_7	201566	201787	+	CCGIAH_08620	7.8	6.7		
contig_7	204291	204902	+	CCGIAH_08640	23.2	5.7		
contig_7	211572	211760	+	CCGIAH_08665	7.0	6.9		
contig_7	217694	220000	+	CCGIAH_08685	86.0	9.3		
contig_8	807	1280	+	CCGIAH_08695	18.2	5.6		
contig_8	1574	2020	+	CCGIAH_08705	16.5	5.2		
contig_8	4072	4623	-	CCGIAH_08720	20.4	4.8		
contig_8	4716	5036	-	CCGIAH_08725	12.8	7.8		
contig_8	13309	15777	-	CCGIAH_08750	96.4	6.2		
contig_8	20018	20269	-	CCGIAH_08770	9.1	6.5		
contig_8	21505	21642	+	CCGIAH_08780	5.4	9.5		
contig_8	23313	23636	-	CCGIAH_08785	11.7	9.4		
contig_8	26547	26726	-	CCGIAH_08815	6.7	5.5		
contig_8	26723	27928	-	CCGIAH_08820	46.3	5.7	PF13181.9|TPR_8, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13432.9|TPR_16, PF13432.9|TPR_16	PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13432.9, PFAM:PF13432.9
contig_8	27956	28666	+	CCGIAH_08825	26.6	8.9		
contig_8	28748	29374	+	CCGIAH_08830	23.2	9.8	PF03118.18|RNA_pol_A_CTD	PFAM:PF03118.18
contig_8	31988	32752	-	CCGIAH_08845	29.8	8.9		
contig_8	32774	32920	-	CCGIAH_08850	5.3	10.0		
