#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_57	cds	147	1199	+	HPODPB_03485		hypothetical protein	
contig_57	cds	1246	2076	-	HPODPB_03490		Cyclopentanol dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2Z4UM41
contig_57	cds	2289	3440	+	HPODPB_03495		Carnitine dehydratase	SO:0001217, UniRef:UniRef50_A0A1Q3UP32, UniRef:UniRef90_A0A1Q3JXS1
contig_57	cds	3437	4213	-	HPODPB_03500		SDR family oxidoreductase	SO:0001217, UniRef:UniRef50_A0A378TCF4, UniRef:UniRef90_UPI0009302654
contig_57	cds	4356	5297	+	HPODPB_03505		acetamidase/formamidase family protein	SO:0001217, UniRef:UniRef50_A0A2S6QES9, UniRef:UniRef90_UPI00093117EB
contig_57	cds	5314	6588	-	HPODPB_03510		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A259MBV7
contig_57	cds	6761	7714	-	HPODPB_03515		putative branched-chain-amino-acid aminotransferase	SO:0001217, UniRef:UniRef50_A0A522Z3J0, UniRef:UniRef90_A0A1E4BYG3
contig_57	cds	7958	8926	-	HPODPB_03520		hypothetical protein	
contig_58	cds	21	1343	+	HPODPB_03525		Molybdopterin-binding domain of aldehyde dehydrogenase	SO:0001217, UniRef:UniRef50_A0A1H4DM36
contig_58	cds	1504	2382	+	HPODPB_03530		Non-homologous end joining protein Ku	SO:0001217, UniRef:UniRef50_A0A109BJC8
contig_58	cds	2395	4032	+	HPODPB_03535		LigD-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2S5MVH2
contig_58	cds	4043	5041	+	HPODPB_03540		DNA ligase (ATP)	SO:0001217, UniRef:UniRef50_D8JV67
contig_58	cds	5068	5889	-	HPODPB_03545		Hemin import ATP-binding protein HmuV	SO:0001217, UniRef:UniRef50_F8JC40
contig_58	cds	5893	6972	-	HPODPB_03550		Hemin ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A4Y3WHJ4
contig_58	cds	6983	7993	-	HPODPB_03555		Periplasmic binding protein	SO:0001217, UniRef:UniRef50_F8JC38
contig_58	cds	8449	8748	-	HPODPB_03560		hypothetical protein	
contig_59	cds	135	782	+	HPODPB_03565		hypothetical protein	PFAM:PF00512.28
contig_59	cds	1003	1488	+	HPODPB_03570		hypothetical protein	PFAM:PF00111.30, PFAM:PF01799.23
contig_59	cds	1492	2292	+	HPODPB_03575		Carbon monoxide dehydrogenase medium chain	SO:0001217, UniRef:UniRef50_A0A418SIR2
contig_59	cds	2347	4173	-	HPODPB_03580		alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_UPI001160552B
contig_59	cds	4264	4686	-	HPODPB_03585		Lactoylglutathione lyase	SO:0001217, UniRef:UniRef50_A6SV82
contig_59	cds	4799	5683	-	HPODPB_03590		Bifunctional protein FolD	SO:0001217, UniRef:UniRef50_Q89WX9
contig_59	cds	5706	6035	-	HPODPB_03595		UPF0235 protein F9K29_24495	SO:0001217, UniRef:UniRef50_A0A6N6SRY8
contig_59	cds	6032	6328	-	HPODPB_03600		YggT family protein	KEGG:K02221, SO:0001217, UniRef:UniRef50_D8JWP6, UniRef:UniRef90_UPI000A4C431F
contig_59	cds	6529	7506	-	HPODPB_03605		complex I NDUFA9 subunit family protein	SO:0001217, UniRef:UniRef50_F2A972, UniRef:UniRef90_UPI000931405A
contig_59	cds	7956	8225	+	HPODPB_03610		SEL1-like repeat protein	SO:0001217, UniRef:UniRef50_X5MPE9, UniRef:UniRef90_UPI000930ACAF
contig_59	cds	8277	8750	-	HPODPB_03615		hypothetical protein	PFAM:PF00043.28
contig_60	cds	8	616	+	HPODPB_03620		Iso-dh domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4R1DZA7
contig_60	cds	775	1083	+	HPODPB_03625		hypothetical protein	
contig_60	cds	1168	1410	+	HPODPB_03630		hypothetical protein	
contig_60	cds	1529	2281	-	HPODPB_03635		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A327M5C9, UniRef:UniRef90_UPI000931047B
contig_60	cds	2349	3116	-	HPODPB_03640		FAA-hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A164AFG5
contig_60	cds	3262	4203	-	HPODPB_03645	tsf	translation elongation factor Ts	KEGG:K02357, SO:0001217, UniRef:UniRef50_Q8RT66, UniRef:UniRef90_UPI000930884F
contig_60	cds	4357	5352	-	HPODPB_03650		30S ribosomal protein S2	KEGG:K02967, SO:0001217, UniRef:UniRef50_B2IGT0, UniRef:UniRef90_UPI000930616B
contig_60	cds	5649	6335	+	HPODPB_03655		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_K8PTL3
contig_60	cds	6343	6708	-	HPODPB_03660		hypothetical protein	
contig_60	cds	6856	8778	-	HPODPB_03665		propionyl-CoA synthetase	SO:0001217, UniRef:UniRef50_A0A0Q6LYK5, UniRef:UniRef90_UPI000931A291
contig_61	cds	297	2210	+	HPODPB_03670		hypothetical protein	PFAM:PF03968.17, PFAM:PF03968.17
contig_61	cds	2233	3060	+	HPODPB_03675	lptB	LPS export ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_P33982, UniRef:UniRef90_UPI000930A324
contig_61	cds	3244	4803	+	HPODPB_03680		RNA polymerase sigma-54 factor	SO:0001217, UniRef:UniRef50_P33984
contig_61	tRNA	4890	4964	+	HPODPB_03685	Lys_trna	tRNA-Lys	SO:0000265
contig_61	cds	5171	5761	-	HPODPB_03690		PadR domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V2H3L8
contig_61	cds	5912	7045	-	HPODPB_03695		putative succinyl-diaminopimelate desuccinylase	SO:0001217, UniRef:UniRef50_A0A431NDZ7
contig_61	cds	7264	7473	+	HPODPB_03700		Nicotinamide-nucleotide adenylyltransferase	SO:0001217, UniRef:UniRef50_A0NML3
contig_61	cds	7901	8320	+	HPODPB_03705		hypothetical protein	
contig_62	cds	67	762	+	HPODPB_03710		hypothetical protein	
contig_62	cds	1234	2367	+	HPODPB_03715		Fe-ADH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2W7QPB1
contig_62	cds	2414	3505	+	HPODPB_03720		Uroporphyrinogen decarboxylase	SO:0001217, UniRef:UniRef50_A4YJB9, UniRef:UniRef90_A0A1E4BZT6
contig_62	cds	3511	3708	-	HPODPB_03725		DUF3008 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5B7LR63
contig_62	cds	3825	4337	+	HPODPB_03730		Superoxide dismutase [Cu-Zn]	SO:0001217, UniRef:UniRef50_N6U0T3
contig_62	cds	4405	5208	-	HPODPB_03735		Oxidoreductase of aldo/keto reductase family, subgroup 1	SO:0001217, UniRef:UniRef50_A0A249PM01
contig_62	cds	5287	5502	-	HPODPB_03740		hypothetical protein	
contig_62	cds	5585	6487	-	HPODPB_03745		hypothetical protein	
contig_62	cds	6635	8398	-	HPODPB_03750		acyl-CoA dehydrogenase family protein	SO:0001217, UniRef:UniRef50_Q6N951, UniRef:UniRef90_UPI000931C4C6
contig_62	cds	8473	8703	-	HPODPB_03755		hypothetical protein	
contig_63	cds	133	483	+	HPODPB_03760		hypothetical protein	
contig_63	cds	628	1215	+	HPODPB_03765		hypothetical protein	
contig_63	cds	1221	1595	-	HPODPB_03770		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A2S9VFZ3
contig_63	cds	1655	2836	+	HPODPB_03775		NnrS family protein	SO:0001217, UniRef:UniRef50_I3TUN1
contig_63	cds	2959	3246	+	HPODPB_03780		hypothetical protein	PFAM:PF20056.2
contig_63	cds	3382	4110	-	HPODPB_03785		Cyclic nucleotide-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A537S3I6
contig_63	cds	4236	4742	-	HPODPB_03790		hypothetical protein	
contig_63	cds	4887	6479	-	HPODPB_03795		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A537S3C1
contig_63	cds	6585	7313	+	HPODPB_03800		Transcriptional regulatory protein OmpR	SO:0001217, UniRef:UniRef50_A0A5P8Z3B2
contig_63	tRNA	7392	7467	-	HPODPB_03805	Lys_trna	tRNA-Lys	SO:0000265
contig_63	cds	7718	8215	+	HPODPB_03810		hypothetical protein	
contig_64	cds	15	1049	+	HPODPB_03815		hypothetical protein	
contig_64	cds	1095	3197	+	HPODPB_03820		DNA-directed DNA polymerase	SO:0001217, UniRef:UniRef50_A0A7C4TV86
contig_64	cds	3209	4279	-	HPODPB_03825		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1E4BYR9, UniRef:UniRef90_A0A1E4BYR9
contig_64	cds	4458	4673	-	HPODPB_03830		Cold-shock protein	KEGG:K03704, SO:0001217, UniRef:UniRef50_A0A0M6Y3Q2, UniRef:UniRef90_A0A1E4BYQ3
contig_64	cds	4940	5623	-	HPODPB_03835		Ribosomal RNA large subunit methyltransferase J	SO:0001217, UniRef:UniRef50_A0A2D8RYI5
contig_64	cds	6016	7290	+	HPODPB_03840		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F4B845
contig_64	cds	7287	7823	-	HPODPB_03845		CoA-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M7EZ78
contig_64	cds	7820	8263	-	HPODPB_03850		Metallothiol transferase FosB	SO:0001217, UniRef:UniRef50_A0A679K0X3
contig_64	cds	8266	8613	-	HPODPB_03855		hypothetical protein	PFAM:PF00378.23
contig_65	cds	268	552	+	HPODPB_03860		hypothetical protein	
contig_65	cds	802	2034	+	HPODPB_03865		putative succinyl-diaminopimelate desuccinylase	SO:0001217, UniRef:UniRef50_B5ZFF3
contig_65	cds	2041	2949	-	HPODPB_03870		3-hydroxyisobutyrate dehydrogenase	SO:0001217, UniRef:UniRef50_Q13PY3
contig_65	cds	3181	4365	+	HPODPB_03875		M20 family metallopeptidase	EC:3.4.17.11, KEGG:K01295, SO:0001217, UniRef:UniRef50_A0A327K7U4, UniRef:UniRef90_UPI00092FEA43
contig_65	cds	4567	6264	+	HPODPB_03880		RCK N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S2ENP7
contig_65	cds	6415	8103	+	HPODPB_03885		RCK N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S2ENP7
contig_65	cds	8142	8468	-	HPODPB_03890		hypothetical protein	
contig_66	tRNA	288	363	-	HPODPB_03895	Ala_trna	tRNA-Ala	SO:0000254
contig_66	cds	505	1569	-	HPODPB_03900		Ferredoxin--NADP reductase	SO:0001217, UniRef:UniRef50_Q6N2U4, UniRef:UniRef90_A0A1E4BXG5
contig_66	cds	1650	1970	-	HPODPB_03905		2Fe-2S ferredoxin	SO:0001217, UniRef:UniRef50_U2WC94, UniRef:UniRef90_A0A1E4BXN1
contig_66	cds	2586	4364	+	HPODPB_03910		hypothetical protein	
contig_66	cds	4373	5587	-	HPODPB_03915		Fosmidomycin resistance protein	SO:0001217, UniRef:UniRef50_A0A0B7DHM4
contig_66	cds	5856	7301	+	HPODPB_03920		Microcystinase C	SO:0001217, UniRef:UniRef50_A0A157SKU8
contig_66	cds	7479	8258	+	HPODPB_03925		YkuD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4C7K8
contig_66	cds	8288	8461	-	HPODPB_03930		hypothetical protein	
contig_67	ncRNA	1	360	+	HPODPB_03935	RNaseP_bact_a	(5' truncated) Bacterial RNase P class A	RFAM:RF00010, SO:0000386
contig_67	cds	569	2254	-	HPODPB_03940		Na/Pi cotransporter	SO:0001217, UniRef:UniRef50_A0A2W5MGR2
contig_67	cds	2423	4846	-	HPODPB_03945		Phenylalanine--tRNA ligase beta subunit	EC:6.1.1.20, KEGG:K01890, SO:0001217, UniRef:UniRef50_Q6NDR9, UniRef:UniRef90_A0A1Q3JSF7
contig_67	cds	5016	5543	-	HPODPB_03950	infC	translation initiation factor IF-3	KEGG:K02520, SO:0001217, UniRef:UniRef50_Q9A9D9, UniRef:UniRef90_A0A1Q3JSG4
contig_67	cds	5937	7280	+	HPODPB_03955		Bac-luciferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2H5ZE66, UniRef:UniRef90_A0A1E4C3I7
contig_67	cds	7322	7828	+	HPODPB_03960		ATPase-AAA-core domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4C5S1
contig_68	cds	266	517	+	HPODPB_03965		hypothetical protein	
contig_68	cds	1401	2789	+	HPODPB_03970	fumC	class II fumarate hydratase	EC:4.2.1.2, KEGG:K01679, SO:0001217, UniRef:UniRef50_Q9A6I5, UniRef:UniRef90_UPI00093189FA
contig_68	cds	2804	3769	-	HPODPB_03975		hypothetical protein	PFAM:PF05229.18, PFAM:PF05229.18
contig_68	cds	3760	6174	-	HPODPB_03980		fimbria/pilus outer membrane usher protein	SO:0001217, UniRef:UniRef50_UPI001576F3EF
contig_68	cds	6146	6859	-	HPODPB_03985		PapD-N domain-containing protein	SO:0001217, UniRef:UniRef50_E8TP34
contig_68	cds	6882	7385	-	HPODPB_03990		Spore coat protein U	SO:0001217, UniRef:UniRef50_A0A1Q4CRA6
contig_68	cds	7672	8253	-	HPODPB_03995		DHQ-synthase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6F8Q7S5
contig_69	cds	45	653	+	HPODPB_04000		Tyrosine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A833G0F1
contig_69	cds	907	1284	+	HPODPB_04005		hypothetical protein	PFAM:PF12833.10
contig_69	cds	1310	5155	-	HPODPB_04010		DUF3971 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0009301E95
contig_69	cds	5528	6010	+	HPODPB_04015		hypothetical protein	PFAM:PF00578.24, PFAM:PF08534.13
contig_69	cds	6219	6830	+	HPODPB_04020		hypothetical protein	PFAM:PF05239.19
contig_69	cds	6909	8192	-	HPODPB_04025		acetyl-CoA C-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A0U5GCI7, UniRef:UniRef90_UPI000931B976
contig_70	cds	675	1058	+	HPODPB_04030		hypothetical protein	
contig_70	cds	1411	1884	-	HPODPB_04035		CopG protein	SO:0001217, UniRef:UniRef50_A0A160UC60
contig_70	cds	1921	2196	-	HPODPB_04040		Transcriptional regulator	KEGG:K21600, SO:0001217, UniRef:UniRef50_A0A2P2EA23, UniRef:UniRef90_A0A1Q3JPY2
contig_70	cds	2271	4670	+	HPODPB_04045		Copper-transporting P-type ATPase	SO:0001217, UniRef:UniRef50_Q9X5V3
contig_70	cds	4684	5163	-	HPODPB_04050		hypothetical protein	
contig_70	cds	5306	6031	+	HPODPB_04055		aldolase	SO:0001217, UniRef:UniRef50_A0A2Z2P1A6, UniRef:UniRef90_A0A1E4CE17
contig_70	cds	6129	7145	+	HPODPB_04060		methionine synthase	EC:2.1.1.14, KEGG:K00549, SO:0001217, UniRef:UniRef50_A0A077GU37, UniRef:UniRef90_A0A1E4CDM5
contig_70	cds	7164	7979	-	HPODPB_04065		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A523F6K8
contig_71	cds	33	731	+	HPODPB_04070		Hydroxyethylthiazole kinase-like uncharacterized protein yjeF	SO:0001217, UniRef:UniRef50_A0A7W6FTQ0
contig_71	cds	997	1854	+	HPODPB_04075		hypothetical protein	
contig_71	cds	1762	2625	-	HPODPB_04080		hypothetical protein	
contig_71	cds	2781	3449	-	HPODPB_04085		Extensin-like-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A679JVH1
contig_71	cds	3719	4351	+	HPODPB_04090		Glutathione S-transferase	SO:0001217, UniRef:UniRef50_A0A1S7RV33, UniRef:UniRef90_A0A1E4BXU8
contig_71	cds	4423	5349	+	HPODPB_04095		Dihydrodipicolinate synthase family protein	SO:0001217, UniRef:UniRef50_A0A2H6J0V5, UniRef:UniRef90_A0A1E4BY05
contig_71	cds	5357	6544	+	HPODPB_04100		Epoxyqueuosine reductase	SO:0001217, UniRef:UniRef50_A0A212R249
contig_71	cds	6541	7407	+	HPODPB_04105		NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A3B8XQY9
contig_71	cds	7444	8106	-	HPODPB_04110		hypothetical protein	
contig_72	cds	35	550	+	HPODPB_04115		hypothetical protein	PFAM:PF00364.25, PFAM:PF13533.9, PFAM:PF18140.4
contig_72	cds	730	1569	+	HPODPB_04120		Hint-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4CFJ8
contig_72	cds	1706	2677	+	HPODPB_04125		Hint-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4CFJ8
contig_72	cds	2589	3935	-	HPODPB_04130	accC	acetyl-CoA carboxylase biotin carboxylase subunit	SO:0001217, UniRef:UniRef50_A0A3M1CN22, UniRef:UniRef90_A0A1Q3JV98
contig_72	cds	4000	4491	-	HPODPB_04135		Biotin carboxyl carrier protein of acetyl-CoA carboxylase	SO:0001217, UniRef:UniRef50_A0A850KW13
contig_72	cds	4531	4983	-	HPODPB_04140	aroQ	type II 3-dehydroquinate dehydratase	EC:4.2.1.10, KEGG:K03786, SO:0001217, UniRef:UniRef50_Q8U7B8, UniRef:UniRef90_A0A1Q3JVA3
contig_72	cds	5250	6122	-	HPODPB_04145		DsbA family protein	SO:0001217, UniRef:UniRef50_A0A6N6T5K5
contig_72	cds	6165	7460	-	HPODPB_04150		Putative Zn-dependent protease	SO:0001217, UniRef:UniRef50_A0A109BK60
contig_72	cds	7654	7899	+	HPODPB_04155		hypothetical protein	
contig_73	cds	346	1650	-	HPODPB_04160		Phenylacetate-coenzyme A ligase	SO:0001217, UniRef:UniRef50_O33469
contig_73	cds	1798	2388	-	HPODPB_04165		TetR/AcrR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A7H8GW69
contig_73	cds	2998	4266	+	HPODPB_04170		Biotin-lipoyl-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A376AAA1
contig_73	cds	4351	7554	+	HPODPB_04175		Efflux pump membrane transporter	KEGG:K18902, SO:0001217, UniRef:UniRef50_I1DY27, UniRef:UniRef90_A0A1E4C2Z5
contig_74	cds	789	1613	-	HPODPB_04180		Nudix hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4CTV3
contig_74	cds	1610	2146	-	HPODPB_04185		hypothetical protein	
contig_74	cds	2251	4584	-	HPODPB_04190		Ribonuclease R	SO:0001217, UniRef:UniRef50_C0RLC6, UniRef:UniRef90_A0A1E4CTF2
contig_74	cds	4605	7364	-	HPODPB_04195		DNA topoisomerase 1	EC:5.6.2.1, KEGG:K03168, SO:0001217, UniRef:UniRef50_U2WUN5, UniRef:UniRef90_A0A1Q3JXI6
contig_74	cds	7688	7894	+	HPODPB_04200		hypothetical protein	
contig_74	cds	7921	8196	-	HPODPB_04205		hypothetical protein	PFAM:PF17782.4
contig_75	cds	214	1563	+	HPODPB_04210		hypothetical protein	
contig_75	cds	1678	2700	-	HPODPB_04215		Outer membrane protein assembly factor BamD	SO:0001217, UniRef:UniRef50_A0A6I3KRV6
contig_75	cds	2915	3877	-	HPODPB_04220	lpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	SO:0001217, UniRef:UniRef50_V5SI48, UniRef:UniRef90_A0A1E4CVG7
contig_75	cds	4321	5808	-	HPODPB_04225		Cell division protein FtsZ	SO:0001217, UniRef:UniRef50_F8J8K2
contig_75	cds	5851	7161	-	HPODPB_04230		Cell division protein FtsA	SO:0001217, UniRef:UniRef50_A0A1E4CVI3
contig_75	cds	7173	8138	-	HPODPB_04235		Cell division protein FtsQ	SO:0001217, UniRef:UniRef50_A0A1E4CV60
contig_76	cds	522	821	+	HPODPB_04240		hypothetical protein	
contig_76	cds	752	1903	-	HPODPB_04245		acyl-CoA dehydrogenase family protein	SO:0001217, UniRef:UniRef50_A0A1V2EYD2, UniRef:UniRef90_UPI00092FE2B0
contig_76	cds	2100	3170	-	HPODPB_04250		hypothetical protein	
contig_76	cds	3215	3934	-	HPODPB_04255		Ribonuclease activity regulator RraA	SO:0001217, UniRef:UniRef50_A0A554TXK7, UniRef:UniRef90_A0A1Q3JS12
contig_76	cds	4002	4850	-	HPODPB_04260		LysR family transcriptional regulator	KEGG:K23773, SO:0001217, UniRef:UniRef50_UPI000931852E, UniRef:UniRef90_UPI000931852E
contig_76	cds	5008	5178	+	HPODPB_04265		hypothetical protein	
contig_76	cds	5238	5594	+	HPODPB_04270		hypothetical protein	
contig_76	cds	5770	6492	-	HPODPB_04275	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	SO:0001217, UniRef:UniRef50_A0A1E3W7Y5, UniRef:UniRef90_A0A1E4BY45
contig_76	cds	6833	7693	-	HPODPB_04280		hypothetical protein	
contig_76	cds	7756	8001	+	HPODPB_04285		hypothetical protein	
contig_77	cds	4	417	+	HPODPB_04290		hypothetical protein	PFAM:PF13302.10
contig_77	cds	514	1260	+	HPODPB_04295		dTTP/UTP pyrophosphatase	SO:0001217, UniRef:UniRef50_A0A2W4KRH3
contig_77	cds	1257	1487	+	HPODPB_04300		DNA gyrase inhibitor YacG	KEGG:K09862, SO:0001217, UniRef:UniRef50_A0A0F5LUL0, UniRef:UniRef90_UPI000931E816
contig_77	cds	1571	2347	+	HPODPB_04305		imidazole glycerol phosphate synthase subunit HisF	SO:0001217, UniRef:UniRef50_P58799, UniRef:UniRef90_UPI0009302A5B
contig_77	cds	2424	3545	-	HPODPB_04310		methyltransferase	SO:0001217, UniRef:UniRef50_UPI0009F99200
contig_77	cds	3554	4324	-	HPODPB_04315		Endonuclease III	SO:0001217, UniRef:UniRef50_A0A068SUI4
contig_77	cds	4387	4917	+	HPODPB_04320		DUF2244 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6I3KKN8
contig_77	cds	4939	5322	+	HPODPB_04325		hypothetical protein	PFAM:PF00903.28, PFAM:PF18029.4
contig_77	cds	5477	7003	+	HPODPB_04330		DUF853 domain-containing protein	SO:0001217, UniRef:UniRef50_N0B9M9
contig_78	cds	309	875	-	HPODPB_04335		hypothetical protein	
contig_78	cds	971	1924	+	HPODPB_04340		Dihydrodipicolinate synthase family protein	SO:0001217, UniRef:UniRef50_A0A3D0ZYV3, UniRef:UniRef90_A0A1Q3JR73
contig_78	cds	2094	3884	+	HPODPB_04345		GMC oxidoreductase	SO:0001217, UniRef:UniRef50_UPI0009309916
contig_78	cds	3895	7329	+	HPODPB_04350		Cholesterol oxidase	SO:0001217, UniRef:UniRef50_A0A109BJK0
contig_78	cds	7444	7857	-	HPODPB_04355		DNA repair protein RadA	SO:0001217, UniRef:UniRef50_A0A848SRZ1
contig_79	cds	493	2163	+	HPODPB_04360		Acetolactate synthase isozyme 3 large subunit	SO:0001217, UniRef:UniRef50_A0A2S6UD70, UniRef:UniRef90_A0A1Q3K0X6
contig_79	cds	2264	2902	+	HPODPB_04365		HTH marR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1G3G8S3
contig_79	cds	2983	3228	+	HPODPB_04370		Thioredoxin-like-fold domain-containing protein	SO:0001217, UniRef:UniRef50_A0A011PKM3
contig_79	cds	3228	3977	+	HPODPB_04375		hypothetical protein	
contig_79	cds	4091	4384	-	HPODPB_04380		hypothetical protein	PFAM:PF08734.14
contig_79	cds	4600	5790	+	HPODPB_04385		CoA transferase	SO:0001217, UniRef:UniRef50_A0A6N6T5Q9, UniRef:UniRef90_UPI0015773C3D
contig_79	cds	5880	7694	-	HPODPB_04390		hypothetical protein	PFAM:PF13439.9, PFAM:PF13524.9, PFAM:PF13692.9
contig_80	cds	454	1074	-	HPODPB_04395		hypothetical protein	
contig_80	cds	1232	1447	-	HPODPB_04400		hypothetical protein	
contig_80	cds	1512	1928	-	HPODPB_04405		PRC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4BYU0
contig_80	cds	2159	2356	+	HPODPB_04410		CsbD domain-containing protein	SO:0001217, UniRef:UniRef50_Q6D9I4, UniRef:UniRef90_A0A1E4BYS3
contig_80	cds	2511	3338	+	HPODPB_04415		Serine dehydrogenase proteinase	SO:0001217, UniRef:UniRef50_A0A1M7CC23, UniRef:UniRef90_A0A1E4BYK3
contig_80	cds	3588	5372	+	HPODPB_04420		CHASE domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4CU09
contig_80	cds	5610	7442	-	HPODPB_04425		hypothetical protein	
contig_80	cds	7675	7848	+	HPODPB_04430		UPF0391 membrane protein ABS54_03575	SO:0001217, UniRef:UniRef50_Q5R0E0, UniRef:UniRef90_A0A1E4CU44
contig_81	cds	58	840	-	HPODPB_04435		NAD kinase	SO:0001217, UniRef:UniRef50_A7HWM6
contig_81	cds	937	1302	+	HPODPB_04440		Periplasmic divalent cation tolerance protein CutA	SO:0001217, UniRef:UniRef50_A0A0A8K4G4
contig_81	cds	1305	2273	-	HPODPB_04445		Fumarate hydratase	EC:4.2.1.32, KEGG:K03779, SO:0001217, UniRef:UniRef50_Q3IXH2, UniRef:UniRef90_A0A1E4C444
contig_81	cds	2482	3453	-	HPODPB_04450		Hydroxymethylglutaryl-CoA lyase	EC:4.1.3.4, KEGG:K01640, SO:0001217, UniRef:UniRef50_A0A132NIG8, UniRef:UniRef90_A0A1E4C468
contig_81	cds	3511	4215	-	HPODPB_04455		LexA repressor	SO:0001217, UniRef:UniRef50_P61614
contig_81	cds	4718	4963	+	HPODPB_04460		hypothetical protein	
contig_81	cds	5077	6744	+	HPODPB_04465		Isovaleryl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_A0A7C4TY72
contig_81	cds	6766	7227	-	HPODPB_04470		HTH marR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4C6F9
contig_82	cds	56	1030	+	HPODPB_04475		Peptide ABC transporter permease	SO:0001217, UniRef:UniRef50_W4LB71, UniRef:UniRef90_A0A1E4CK84
contig_82	cds	1041	1937	+	HPODPB_04480		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A0T6AAJ8, UniRef:UniRef90_A0A1E4CMP8
contig_82	cds	1942	3783	-	HPODPB_04485		Glutathione hydrolase proenzyme	SO:0001217, UniRef:UniRef50_A0A2D7FGZ6
contig_82	cds	3856	7152	-	HPODPB_04490		Error-prone DNA polymerase	SO:0001217, UniRef:UniRef50_Q8YEK2
contig_82	cds	7161	7778	-	HPODPB_04495		hypothetical protein	
contig_83	cds	27	185	+	HPODPB_04500		hypothetical protein	
contig_83	cds	200	436	+	HPODPB_04505	rpsQ	30S ribosomal protein S17	KEGG:K02961, SO:0001217, UniRef:UniRef50_Q6N4U3, UniRef:UniRef90_A0A1E4CNZ5
contig_83	cds	465	833	+	HPODPB_04510	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, SO:0001217, UniRef:UniRef50_O83229, UniRef:UniRef90_A0A1E3W7V1
contig_83	cds	835	1161	+	HPODPB_04515	rplX	50S ribosomal protein L24	SO:0001217, UniRef:UniRef50_Q1AU40, UniRef:UniRef90_A0A1E4CP88
contig_83	cds	1165	1857	+	HPODPB_04520		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_J6LH61
contig_83	cds	1919	2224	+	HPODPB_04525	rpsN	30S ribosomal protein S14	KEGG:K02954, SO:0001217, UniRef:UniRef50_B7K8N1, UniRef:UniRef90_A0A1E4CP05
contig_83	cds	2239	2637	+	HPODPB_04530	rpsH	30S ribosomal protein S8	SO:0001217, UniRef:UniRef50_Q6N4U7, UniRef:UniRef90_A0A1E4CNX6
contig_83	cds	2694	3233	+	HPODPB_04535	rplF	50S ribosomal protein L6	KEGG:K02933, SO:0001217, UniRef:UniRef50_A8ZV72, UniRef:UniRef90_A0A1E4CR15
