#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_5	122671	123372	-	NMGOAA_05800	27.9	9.1	PF20594.1|DUF6794	PFAM:PF20594.1, SO:0001217, UniRef:UniRef50_A0A2E9G6I4, UniRef:UniRef90_UPI001C8D93D0
contig_5	123701	124441	-	NMGOAA_05805	28.6	9.3		SO:0001217, UniRef:UniRef50_UPI001F218FD1, UniRef:UniRef90_UPI001F218FD1
contig_5	126572	127978	-	NMGOAA_05815	52.7	5.5		
contig_5	132415	132807	-	NMGOAA_05830	14.5	4.9		
contig_5	136668	137534	-	NMGOAA_05850	33.9	5.0		
contig_5	137548	137925	-	NMGOAA_05855	14.0	9.7		
contig_6	6967	7470	+	NMGOAA_05940	18.3	4.3		
contig_6	7622	8071	+	NMGOAA_05945	16.8	4.5		
contig_6	8162	9256	-	NMGOAA_05950	40.5	4.4		
contig_6	17794	18543	-	NMGOAA_05980	29.8	7.1		
contig_6	18617	19687	-	NMGOAA_05985	44.1	4.7		
contig_6	26857	28119	-	NMGOAA_06020	49.0	5.4		
contig_6	28257	28973	-	NMGOAA_06025	27.5	5.9		
contig_6	31531	31884	-	NMGOAA_06045	14.1	5.2		
contig_6	35624	36799	-	NMGOAA_06060	42.9	4.3		
contig_6	43647	44396	+	NMGOAA_06090	27.7	8.5		
contig_6	47759	47980	+	NMGOAA_06115	8.3	9.5		
contig_6	49545	50285	+	NMGOAA_06130	28.3	4.4	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_6	54554	55087	+	NMGOAA_06150	21.1	7.7		
contig_6	55863	56360	-	NMGOAA_06160	18.4	9.2		
contig_6	56401	59907	-	NMGOAA_06165	133.7	4.9		
contig_6	60529	61266	+	NMGOAA_06175	27.6	4.3		
contig_6	61285	61482	+	NMGOAA_06180	7.8	9.8	PF13396.9|PLDc_N	PFAM:PF13396.9
contig_6	68597	69613	-	NMGOAA_06225	39.5	8.9		
contig_6	73041	73622	-	NMGOAA_06250	22.8	9.9	PF18780.4|HNH_repeat	PFAM:PF18780.4
contig_6	76159	76269	-	NMGOAA_06265	4.2	8.3		
contig_6	79157	81529	+	NMGOAA_06285	92.3	5.7		
contig_6	81548	82303	-	NMGOAA_06290	29.2	9.7		
contig_6	82319	82753	-	NMGOAA_06295	16.6	4.8		
contig_6	89986	90402	+	NMGOAA_06320	15.3	9.0		
contig_6	94248	95942	+	NMGOAA_06345	64.7	5.0		
contig_6	96017	96937	+	NMGOAA_06350	35.9	4.8		
contig_6	101865	104312	+	NMGOAA_06385	91.0	4.4		
contig_6	114742	115125	+	NMGOAA_06430	14.6	7.5		
contig_6	115208	116056	+	NMGOAA_06435	32.2	8.3	PF11827.11|DUF3347	PFAM:PF11827.11
contig_6	125478	125822	-	NMGOAA_06475	13.2	4.9		
contig_6	129878	130471	+	NMGOAA_06505	23.1	8.9		
contig_6	134384	134716	+	NMGOAA_06520	13.2	6.5		
contig_6	134658	135305	+	NMGOAA_06525	25.4	7.7		
contig_6	135417	135656	+	NMGOAA_06530	9.2	6.3		
contig_6	140643	141518	-	NMGOAA_06545	33.3	9.4		
contig_6	142986	143747	-	NMGOAA_06565	30.0	9.0		
contig_6	143936	144565	-	NMGOAA_06570	25.0	8.9		
contig_7	4001	5395	+	NMGOAA_06615	52.0	5.5	PF00984.22|UDPG_MGDP_dh, PF03720.18|UDPG_MGDP_dh_C, PF03721.17|UDPG_MGDP_dh_N	PFAM:PF00984.22, PFAM:PF03720.18, PFAM:PF03721.17
contig_7	5579	7042	+	NMGOAA_06620	56.2	5.3	PF04321.20|RmlD_sub_bind, PF13366.9|PDDEXK_3, PF16363.8|GDP_Man_Dehyd	PFAM:PF04321.20, PFAM:PF13366.9, PFAM:PF16363.8
contig_7	8002	9303	+	NMGOAA_06630	48.0	5.8	PF00984.22|UDPG_MGDP_dh, PF03720.18|UDPG_MGDP_dh_C, PF03721.17|UDPG_MGDP_dh_N	PFAM:PF00984.22, PFAM:PF03720.18, PFAM:PF03721.17
contig_7	9537	10178	+	NMGOAA_06635	24.5	9.2		
contig_7	10171	11004	+	NMGOAA_06640	32.4	6.5	PF08843.14|AbiEii	PFAM:PF08843.14
contig_7	12500	12823	+	NMGOAA_06650	12.4	9.6	PF08220.15|HTH_DeoR, PF08279.15|HTH_11, PF13412.9|HTH_24	PFAM:PF08220.15, PFAM:PF08279.15, PFAM:PF13412.9
contig_7	14444	15508	+	NMGOAA_06660	41.8	9.4		
contig_7	15505	15642	+	NMGOAA_06665	5.4	7.9		
contig_7	15646	16785	+	NMGOAA_06670	43.1	9.5		
contig_7	19062	19790	+	NMGOAA_06685	26.7	5.7		
contig_7	19821	20834	+	NMGOAA_06690	39.0	8.6		
contig_7	20912	21931	+	NMGOAA_06695	39.2	9.1		
contig_7	21937	22602	+	NMGOAA_06700	24.9	8.8		
contig_7	23251	24279	+	NMGOAA_06710	39.8	7.6		
contig_7	25395	25715	+	NMGOAA_06720	11.9	6.2		
contig_7	36494	36751	+	NMGOAA_06770	9.8	4.6		
contig_7	42591	43982	+	NMGOAA_06795	54.9	6.7	PF13905.9|Thioredoxin_8	PFAM:PF13905.9
contig_7	52918	53274	+	NMGOAA_06850	13.5	9.5		
contig_7	66074	70489	-	NMGOAA_06925	161.2	4.1	PF00041.24|fn3, PF18962.3|Por_Secre_tail, PF20009.2|GEVED, PF20009.2|GEVED	PFAM:PF00041.24, PFAM:PF18962.3, PFAM:PF20009.2, PFAM:PF20009.2
contig_7	72803	73216	-	NMGOAA_06945	15.8	10.1		RefSeq:WP_235828658.1, SO:0001217, UniParc:UPI001F1FCB22, UniRef:UniRef100_A0A444WJ53, UniRef:UniRef50_A0A455ZIM9, UniRef:UniRef90_A0A444WJ53
contig_7	74637	75164	+	NMGOAA_06955	20.2	9.8	PF19514.2|MobC_2	PFAM:PF19514.2, SO:0001217, UniParc:UPI00019C99B4, UniRef:UniRef100_C2FXT2, UniRef:UniRef50_A0A1F2JZ40, UniRef:UniRef90_A0A6P1G0L6
contig_7	85883	85999	+	NMGOAA_06995	4.4	9.7		SO:0001217, UniParc:UPI0008F0018A, UniRef:UniRef100_A0A444WJD9, UniRef:UniRef50_A0A444WJD9, UniRef:UniRef90_A0A444WJD9
contig_7	87220	87480	-	NMGOAA_07005	9.6	9.6		
contig_7	87859	89316	-	NMGOAA_07010	56.4	9.1	PF00196.22|GerE	PFAM:PF00196.22
contig_7	89560	90381	-	NMGOAA_07015	30.6	9.8		
contig_7	91859	93373	-	NMGOAA_07025	58.0	9.1	PF13715.9|CarbopepD_reg_2	PFAM:PF13715.9
contig_7	93427	94974	-	NMGOAA_07030	59.2	9.0	PF13715.9|CarbopepD_reg_2	PFAM:PF13715.9
contig_7	95082	95549	-	NMGOAA_07035	18.6	6.4		
contig_7	97740	98468	+	NMGOAA_07045	27.6	4.8		
contig_7	98496	99038	+	NMGOAA_07050	20.2	4.4		
contig_7	99359	100033	+	NMGOAA_07055	24.4	5.2		
contig_7	100044	100601	+	NMGOAA_07060	20.7	4.8		
contig_7	100618	102525	+	NMGOAA_07065	70.3	4.6	PF12891.10|Glyco_hydro_44, PF18962.3|Por_Secre_tail	PFAM:PF12891.10, PFAM:PF18962.3
contig_7	102533	103291	+	NMGOAA_07070	27.6	5.0		
contig_7	104076	107012	-	NMGOAA_07080	113.7	7.0	PF07495.16|Y_Y_Y	PFAM:PF07495.16
contig_7	110839	112497	+	NMGOAA_07100	63.5	5.8	PF04024.15|PspC	PFAM:PF04024.15
contig_7	114207	114659	-	NMGOAA_07115	17.4	6.4		
contig_7	118401	118895	-	NMGOAA_07150	18.3	5.9	PF00903.28|Glyoxalase	PFAM:PF00903.28
contig_7	119902	120147	-	NMGOAA_07160	8.7	4.2		
contig_7	120358	120543	-	NMGOAA_07165	6.7	9.3		
contig_7	125891	126244	-	NMGOAA_07205	13.3	9.5		
contig_7	127247	127450	-	NMGOAA_07215	7.7	10.2		
contig_7	131224	131472	-	NMGOAA_07240	8.8	9.9		
contig_7	131469	132104	-	NMGOAA_07245	24.5	5.1		
contig_7	134018	134701	-	NMGOAA_07260	25.9	5.9		
contig_7	138938	139147	-	NMGOAA_07290	8.2	6.1		SO:0001217, UniRef:UniRef50_A0A0N0LKT6, UniRef:UniRef90_UPI001BD23FE1
contig_8	65	1138	+	NMGOAA_07300	38.3	4.1	PF18962.3|Por_Secre_tail, PF20009.2|GEVED	PFAM:PF18962.3, PFAM:PF20009.2
contig_8	2987	4186	-	NMGOAA_07310	45.1	9.1	PF07992.17|Pyr_redox_2	PFAM:PF07992.17
contig_8	4300	5703	-	NMGOAA_07315	51.6	4.6	PF18942.3|DUF5689	PFAM:PF18942.3
contig_8	5709	6368	-	NMGOAA_07320	24.4	4.4		
contig_8	10549	11202	+	NMGOAA_07335	26.2	9.0		
contig_8	14938	15975	+	NMGOAA_07360	41.0	6.2		
contig_8	16147	16689	+	NMGOAA_07365	21.2	8.8		
contig_8	20014	20904	+	NMGOAA_07390	33.4	5.4	PF00582.29|Usp	PFAM:PF00582.29
contig_8	22709	22813	+	NMGOAA_07405	4.0	9.5		
contig_8	24033	24401	-	NMGOAA_07415	14.2	7.8		
contig_8	26799	27053	-	NMGOAA_07435	9.2	10.0		
contig_8	27075	32294	-	NMGOAA_07440	184.4	4.1	PF00932.22|LTD, PF05345.15|He_PIG, PF09479.13|Flg_new	PFAM:PF00932.22, PFAM:PF05345.15, PFAM:PF09479.13
contig_8	34095	34553	+	NMGOAA_07455	17.8	4.7		
contig_8	34650	34892	+	NMGOAA_07460	8.9	4.8	PF04255.17|DUF433	PFAM:PF04255.17
contig_8	36834	37520	+	NMGOAA_07480	26.5	5.2		
contig_8	37546	38613	+	NMGOAA_07485	40.9	9.1		
contig_8	38632	38991	-	NMGOAA_07490	14.3	10.1		
contig_8	39152	39787	+	NMGOAA_07495	24.7	5.4		
contig_8	44664	45812	+	NMGOAA_07510	42.5	4.2		
contig_8	45814	46539	+	NMGOAA_07515	28.1	4.9	PF06977.14|SdiA-regulated	PFAM:PF06977.14
contig_8	46541	47713	+	NMGOAA_07520	44.5	7.0		
contig_8	47789	49645	+	NMGOAA_07525	66.4	4.3	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_8	51449	51769	-	NMGOAA_07535	12.1	9.4	PF01035.23|DNA_binding_1	PFAM:PF01035.23
contig_8	51790	52077	-	NMGOAA_07540	10.9	8.0		
contig_8	52226	52678	+	NMGOAA_07545	17.0	9.0		
contig_8	55120	55629	+	NMGOAA_07565	19.5	5.7		
contig_8	58704	59171	-	NMGOAA_07585	17.0	4.4		
contig_8	66622	67392	+	NMGOAA_07615	29.7	5.1	PF11738.11|DUF3298, PF13739.9|PdaC	PFAM:PF11738.11, PFAM:PF13739.9
contig_8	71882	72577	+	NMGOAA_07650	25.7	8.5		
contig_8	78827	79018	+	NMGOAA_07680	7.1	9.7		
contig_8	79232	79462	+	NMGOAA_07685	9.0	10.0		
contig_8	87706	88950	+	NMGOAA_07730	45.6	5.6	PF00202.24|Aminotran_3	PFAM:PF00202.24
contig_8	92368	93414	-	NMGOAA_07750	40.7	8.2		
contig_8	104406	104795	-	NMGOAA_07800	15.1	6.8	PF01381.25|HTH_3, PF12844.10|HTH_19	PFAM:PF01381.25, PFAM:PF12844.10
contig_8	104970	105812	+	NMGOAA_07805	31.7	4.5		
contig_8	105815	106348	+	NMGOAA_07810	21.3	9.5		
contig_8	106368	107207	+	NMGOAA_07815	32.6	9.4		
contig_8	107204	107686	+	NMGOAA_07820	18.3	9.7		
contig_8	108492	108938	+	NMGOAA_07830	16.5	4.7		
contig_8	112703	113020	-	NMGOAA_07850	12.3	5.6		
contig_8	118298	119122	+	NMGOAA_07880	30.9	4.2	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_8	121995	122798	-	NMGOAA_07895	30.8	4.5		
contig_9	3382	4029	+	NMGOAA_07970	24.4	4.4		
contig_9	4042	4302	+	NMGOAA_07975	10.3	9.4		
contig_9	4386	5582	+	NMGOAA_07980	46.5	9.0	PF00085.23|Thioredoxin, PF00578.24|AhpC-TSA, PF08534.13|Redoxin, PF13905.9|Thioredoxin_8	PFAM:PF00085.23, PFAM:PF00578.24, PFAM:PF08534.13, PFAM:PF13905.9
contig_9	5589	5780	+	NMGOAA_07985	7.7	9.4		
contig_9	7921	8346	+	NMGOAA_08005	17.4	9.2		
contig_9	15180	16160	-	NMGOAA_08035	38.8	5.2	PF03938.17|OmpH	PFAM:PF03938.17
contig_9	25137	25988	+	NMGOAA_08065	33.1	6.2	PF12833.10|HTH_18	PFAM:PF12833.10
contig_9	26574	27926	+	NMGOAA_08070	48.5	4.1		
contig_9	27981	29249	+	NMGOAA_08075	44.3	4.1		
contig_9	29287	30213	+	NMGOAA_08080	33.5	4.4		
contig_9	31499	32434	+	NMGOAA_08090	34.9	5.9		
contig_9	38525	38899	-	NMGOAA_08110	14.5	6.1		
contig_9	38986	39711	-	NMGOAA_08115	26.9	9.9		
contig_9	40823	41098	+	NMGOAA_08125	10.9	9.0		
contig_9	43906	44742	+	NMGOAA_08150	30.0	4.1	PF07675.14|Cleaved_Adhesin, PF18962.3|Por_Secre_tail	PFAM:PF07675.14, PFAM:PF18962.3
contig_9	47741	51148	+	NMGOAA_08160	125.3	4.1	PF13585.9|CHU_C	PFAM:PF13585.9
contig_9	52785	53423	-	NMGOAA_08170	25.2	9.5		
contig_9	56489	57757	-	NMGOAA_08190	46.0	6.8	PF02550.18|AcetylCoA_hydro, PF13336.9|AcetylCoA_hyd_C	PFAM:PF02550.18, PFAM:PF13336.9
contig_9	105518	105712	-	NMGOAA_08385	6.8	4.2		
contig_10	42	1535	+	NMGOAA_08390	53.3	4.1	PF01345.21|DUF11, PF13585.9|CHU_C, PF19081.3|Ig_7	PFAM:PF01345.21, PFAM:PF13585.9, PFAM:PF19081.3
contig_10	1587	2516	+	NMGOAA_08395	34.4	5.5		
contig_10	4502	5716	+	NMGOAA_08405	43.6	4.1		
contig_10	5844	6884	+	NMGOAA_08410	36.6	5.0		
contig_10	8162	9091	+	NMGOAA_08420	35.0	5.1		
contig_10	13339	14784	-	NMGOAA_08445	53.7	6.4	PF00044.27|Gp_dh_N, PF02800.23|Gp_dh_C	PFAM:PF00044.27, PFAM:PF02800.23
contig_10	16238	16480	+	NMGOAA_08455	9.2	6.2		
contig_10	22192	23889	-	NMGOAA_08485	64.8	8.4		
contig_10	27055	27282	+	NMGOAA_08505	8.4	4.8	PF04255.17|DUF433	PFAM:PF04255.17
contig_10	27351	27644	+	NMGOAA_08510	11.2	7.8	PF18480.4|DUF5615	PFAM:PF18480.4
contig_10	28856	29734	-	NMGOAA_08520	33.5	5.2		
contig_10	30139	31050	+	NMGOAA_08530	35.1	9.3		
contig_10	32322	32501	+	NMGOAA_08540	7.0	10.3		
contig_10	33489	33761	-	NMGOAA_08555	10.4	5.3	PF00076.25|RRM_1	PFAM:PF00076.25
contig_10	37218	37739	-	NMGOAA_08570	20.1	5.0		
contig_10	40979	41509	-	NMGOAA_08590	19.8	5.3		
contig_10	41612	42118	-	NMGOAA_08595	18.6	8.6		
contig_10	42133	42573	-	NMGOAA_08600	17.0	5.6		
contig_10	43208	43819	+	NMGOAA_08610	23.5	8.9		
contig_10	51915	52466	-	NMGOAA_08650	21.1	9.8		
contig_10	55510	55794	+	NMGOAA_08665	11.5	8.6	PF05016.18|ParE_toxin	PFAM:PF05016.18
contig_10	60648	65978	+	NMGOAA_08685	193.0	4.1	PF13585.9|CHU_C	PFAM:PF13585.9
contig_10	68413	68700	+	NMGOAA_08700	10.8	8.0		
contig_10	72163	73353	+	NMGOAA_08715	45.1	8.9		
contig_10	73358	73726	-	NMGOAA_08720	13.9	5.0	PF01381.25|HTH_3, PF12844.10|HTH_19, PF13560.9|HTH_31	PFAM:PF01381.25, PFAM:PF12844.10, PFAM:PF13560.9
contig_10	73902	74588	+	NMGOAA_08725	26.0	4.2		
contig_10	74604	75182	+	NMGOAA_08730	22.7	4.7		
contig_10	76361	76570	+	NMGOAA_08740	7.8	9.4		
contig_10	76649	77671	+	NMGOAA_08745	37.9	7.7	PF00044.27|Gp_dh_N, PF02800.23|Gp_dh_C	PFAM:PF00044.27, PFAM:PF02800.23
contig_10	83974	84363	+	NMGOAA_08770	15.0	9.4		
contig_10	86498	87196	+	NMGOAA_08780	27.1	9.2		
contig_10	89052	89384	+	NMGOAA_08795	12.8	10.3		
contig_10	101830	102174	-	NMGOAA_08865	12.6	4.5	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_11	23	439	+	NMGOAA_08870	15.5	9.7		
contig_11	1891	2436	+	NMGOAA_08875	20.9	8.6		
contig_11	5416	6117	-	NMGOAA_08885	25.7	5.6		
contig_11	11696	14038	+	NMGOAA_08925	89.9	6.6	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_11	14077	14451	+	NMGOAA_08930	14.7	9.6		
contig_11	14500	14967	+	NMGOAA_08935	17.4	4.6		
contig_11	17145	18224	+	NMGOAA_08945	44.0	8.6		
contig_11	18797	19426	-	NMGOAA_08955	24.3	7.8		
contig_11	23114	25960	-	NMGOAA_08980	102.0	4.1	PF18962.3|Por_Secre_tail, PF20009.2|GEVED, PF20009.2|GEVED	PFAM:PF18962.3, PFAM:PF20009.2, PFAM:PF20009.2
contig_11	26044	28020	-	NMGOAA_08985	74.3	5.5	PF02779.27|Transket_pyr, PF02780.23|Transketolase_C	PFAM:PF02779.27, PFAM:PF02780.23
contig_11	35293	36177	+	NMGOAA_09035	33.4	4.5		
contig_11	42843	43493	+	NMGOAA_09070	24.7	5.4		
contig_11	48731	49993	-	NMGOAA_09095	50.0	6.0		
contig_11	59632	60906	-	NMGOAA_09155	50.4	7.2		
contig_11	75960	76226	+	NMGOAA_09205	9.7	7.9		
contig_11	76487	78064	+	NMGOAA_09210	55.4	4.2	PF19081.3|Ig_7	PFAM:PF19081.3
contig_11	78413	86416	+	NMGOAA_09215	281.5	4.1	PF18962.3|Por_Secre_tail, PF19081.3|Ig_7, PF19081.3|Ig_7, PF19081.3|Ig_7, PF19081.3|Ig_7, PF19081.3|Ig_7, PF20009.2|GEVED, PF20009.2|GEVED	PFAM:PF18962.3, PFAM:PF19081.3, PFAM:PF19081.3, PFAM:PF19081.3, PFAM:PF19081.3, PFAM:PF19081.3, PFAM:PF20009.2, PFAM:PF20009.2
contig_11	88041	88448	+	NMGOAA_09225	15.8	6.6	PF03061.25|4HBT, PF13279.9|4HBT_2	PFAM:PF03061.25, PFAM:PF13279.9
contig_11	97969	98166	-	NMGOAA_09260	8.0	9.6		
contig_12	88	984	-	NMGOAA_09285	35.2	8.9	PF13620.9|CarboxypepD_reg	PFAM:PF13620.9
contig_12	1080	1781	-	NMGOAA_09290	26.0	4.7		
contig_12	6675	8210	+	NMGOAA_09315	58.9	9.2		
contig_12	14211	14723	-	NMGOAA_09345	19.0	5.2		
contig_12	30473	30961	+	NMGOAA_09425	17.6	4.6	PF00364.25|Biotin_lipoyl	PFAM:PF00364.25
contig_12	32858	33331	+	NMGOAA_09440	18.4	6.4		
contig_12	33368	33610	+	NMGOAA_09445	9.2	9.4		
contig_12	38093	38371	-	NMGOAA_09465	10.4	9.5		
contig_12	40844	41479	-	NMGOAA_09480	24.2	9.4		
contig_12	42773	43876	+	NMGOAA_09490	42.7	9.1	PF13692.9|Glyco_trans_1_4	PFAM:PF13692.9
contig_12	46339	47457	+	NMGOAA_09510	42.7	9.2	PF13524.9|Glyco_trans_1_2, PF13692.9|Glyco_trans_1_4	PFAM:PF13524.9, PFAM:PF13692.9
contig_12	49200	50516	-	NMGOAA_09525	51.7	9.6		
contig_12	52016	52459	-	NMGOAA_09540	15.8	9.3		
contig_12	55842	56825	-	NMGOAA_09555	35.3	9.4		
contig_12	58129	58329	-	NMGOAA_09575	7.6	10.2		
contig_12	66209	66907	+	NMGOAA_09620	26.6	4.3		
contig_12	71700	73517	+	NMGOAA_09645	69.5	4.9	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_13	12996	13163	-	NMGOAA_09715	6.1	9.0		
contig_13	16437	17483	-	NMGOAA_09730	41.6	6.6		
contig_13	18932	19225	+	NMGOAA_09740	10.7	4.4		
contig_13	22778	23281	+	NMGOAA_09760	19.8	5.2		
contig_13	24394	24945	-	NMGOAA_09770	19.8	4.5		
contig_13	24966	26696	-	NMGOAA_09775	61.8	4.4	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_13	37600	38076	+	NMGOAA_09835	18.8	5.6		
contig_13	40980	41246	-	NMGOAA_09855	10.9	10.3		
contig_13	41307	43289	-	NMGOAA_09860	79.0	5.4	PF03993.15|DUF349, PF03993.15|DUF349, PF03993.15|DUF349, PF03993.15|DUF349, PF03993.15|DUF349	PFAM:PF03993.15, PFAM:PF03993.15, PFAM:PF03993.15, PFAM:PF03993.15, PFAM:PF03993.15
contig_13	50302	50853	-	NMGOAA_09900	21.3	5.0		
contig_13	58959	59618	-	NMGOAA_09935	26.3	8.8		
contig_13	62421	64139	+	NMGOAA_09950	62.8	4.2	PF13585.9|CHU_C	PFAM:PF13585.9
contig_13	66582	67232	-	NMGOAA_09965	25.3	5.6		SO:0001217, UniRef:UniRef50_A0A519JG79, UniRef:UniRef90_UPI00110C9EA8
contig_13	68129	68986	-	NMGOAA_09975	32.9	5.1		SO:0001217, UniRef:UniRef50_A0A1I5A664, UniRef:UniRef90_UPI001A173EC6
contig_14	1080	2420	+	NMGOAA_09985	48.7	5.6	PF00208.24|ELFV_dehydrog, PF02812.21|ELFV_dehydrog_N	PFAM:PF00208.24, PFAM:PF02812.21
contig_14	9979	14970	-	NMGOAA_10020	186.8	4.8		
contig_14	17730	18707	+	NMGOAA_10050	36.4	9.8		
contig_14	20638	20988	-	NMGOAA_10060	14.1	4.9		
contig_14	25540	25968	+	NMGOAA_10080	15.0	5.6		
contig_14	26415	28913	-	NMGOAA_10090	96.2	6.3	PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF13620.9, PFAM:PF13715.9
contig_14	28977	29810	+	NMGOAA_10095	33.2	8.9		
contig_14	35870	36547	-	NMGOAA_10125	25.6	9.0		
contig_14	43514	44314	+	NMGOAA_10165	31.4	8.7	PF13174.9|TPR_6, PF13174.9|TPR_6, PF13525.9|YfiO	PFAM:PF13174.9, PFAM:PF13174.9, PFAM:PF13525.9
contig_14	45850	46743	+	NMGOAA_10180	33.5	6.3		
contig_14	48155	48373	+	NMGOAA_10195	8.1	9.9		
contig_14	48506	48754	+	NMGOAA_10200	9.4	5.1		
contig_14	49311	49808	+	NMGOAA_10210	18.9	5.7		
contig_14	55662	56033	-	NMGOAA_10255	14.2	8.6		
contig_15	264	473	+	NMGOAA_10280	7.3	4.1		
contig_15	1414	1779	-	NMGOAA_10285	14.1	5.8		
contig_15	8090	8305	+	NMGOAA_10315	7.8	9.0		
contig_15	8429	10732	-	NMGOAA_10320	88.6	5.9	PF00656.25|Peptidase_C14	PFAM:PF00656.25
contig_15	10741	11676	-	NMGOAA_10325	36.2	7.0		
contig_15	11679	12497	-	NMGOAA_10330	32.3	6.3		
contig_15	12497	12955	-	NMGOAA_10335	17.8	9.0		
contig_15	17058	20876	+	NMGOAA_10350	151.1	6.6		
contig_15	21768	22766	-	NMGOAA_10360	38.9	5.7		
contig_15	22898	23128	-	NMGOAA_10365	9.0	6.6		
contig_15	33346	34854	+	NMGOAA_10420	56.6	4.9		
contig_15	34873	35373	+	NMGOAA_10425	18.6	4.8		
contig_15	35366	35974	+	NMGOAA_10430	23.4	6.9		
contig_15	36123	36716	+	NMGOAA_10435	23.0	5.4		
contig_15	36778	38787	-	NMGOAA_10440	77.4	9.5	PF13567.9|DUF4131	PFAM:PF13567.9
contig_15	44126	44626	+	NMGOAA_10470	18.6	8.8		
contig_15	45178	45699	+	NMGOAA_10480	19.5	9.9	PF03330.21|DPBB_1	PFAM:PF03330.21
contig_16	8459	9124	+	NMGOAA_10520	25.9	5.2		
contig_16	11665	12180	+	NMGOAA_10535	20.0	9.5		
contig_16	12363	13163	+	NMGOAA_10540	30.7	7.2	PF12833.10|HTH_18	PFAM:PF12833.10
contig_16	15061	15528	+	NMGOAA_10555	18.2	8.7		
contig_16	18236	18568	+	NMGOAA_10575	12.0	5.3	PF01022.23|HTH_5, PF12840.10|HTH_20	PFAM:PF01022.23, PFAM:PF12840.10
contig_16	18588	19058	+	NMGOAA_10580	17.3	5.2		
contig_16	24242	25135	+	NMGOAA_10615	34.1	8.8		
contig_16	26182	26499	+	NMGOAA_10625	11.8	5.3		
contig_16	26503	27138	+	NMGOAA_10630	25.6	9.3		
contig_16	28617	29324	+	NMGOAA_10645	26.1	4.9		
contig_16	29361	30059	+	NMGOAA_10650	26.2	6.1		
contig_16	30177	30863	+	NMGOAA_10655	26.8	5.0		
contig_16	31146	31523	+	NMGOAA_10660	14.1	4.9		
contig_16	31529	32779	+	NMGOAA_10665	47.1	5.8	PF13650.9|Asp_protease_2, PF13975.9|gag-asp_proteas	PFAM:PF13650.9, PFAM:PF13975.9
contig_16	33757	34128	+	NMGOAA_10675	13.8	8.6		SO:0001217, UniParc:UPI001BC423F2, UniRef:UniRef100_UPI001BC423F2, UniRef:UniRef50_A0A0B8Y7H3, UniRef:UniRef90_UPI001BC423F2
contig_17	4324	4902	+	NMGOAA_10720	21.7	5.1		
contig_17	8406	8705	-	NMGOAA_10740	11.4	4.6		
contig_17	14558	15346	-	NMGOAA_10760	28.5	4.2		
contig_17	15855	16502	-	NMGOAA_10765	23.7	4.3		
contig_17	16688	18361	+	NMGOAA_10770	66.1	8.9		
contig_17	19594	20781	-	NMGOAA_10780	43.1	6.0	PF00155.24|Aminotran_1_2, PF00266.22|Aminotran_5, PF01053.23|Cys_Met_Meta_PP	PFAM:PF00155.24, PFAM:PF00266.22, PFAM:PF01053.23
contig_17	20988	21530	-	NMGOAA_10785	20.4	5.1	PF03447.19|NAD_binding_3	PFAM:PF03447.19
contig_17	28602	29684	-	NMGOAA_10825	42.0	6.5		
contig_17	30584	30934	-	NMGOAA_10840	12.9	9.0		
contig_17	35853	36044	-	NMGOAA_10865	7.6	8.8		
contig_17	36193	36837	-	NMGOAA_10870	24.8	4.7		
contig_17	37025	37669	-	NMGOAA_10875	25.0	5.4		
contig_17	37873	38517	-	NMGOAA_10880	24.7	5.0		
contig_17	38541	39188	-	NMGOAA_10885	24.0	5.1		
contig_18	5261	5611	-	NMGOAA_10900	12.4	4.6		
contig_18	5831	6844	+	NMGOAA_10910	37.6	6.6	PF00106.28|adh_short, PF04321.20|RmlD_sub_bind, PF16363.8|GDP_Man_Dehyd	PFAM:PF00106.28, PFAM:PF04321.20, PFAM:PF16363.8
contig_18	10920	11333	+	NMGOAA_10940	15.9	8.4		
contig_18	12757	16083	-	NMGOAA_10950	120.7	4.6	PF00082.25|Peptidase_S8	PFAM:PF00082.25
contig_18	16376	16870	+	NMGOAA_10955	18.9	4.1		
contig_18	20382	20474	-	NMGOAA_10965	3.7	9.4		
contig_18	23247	23672	-	NMGOAA_10985	15.8	5.1	PF12869.10|tRNA_anti-like	PFAM:PF12869.10
contig_18	23699	24088	-	NMGOAA_10990	14.8	4.2	PF00127.23|Copper-bind	PFAM:PF00127.23
contig_18	24153	24767	-	NMGOAA_10995	22.9	4.4	PF00127.23|Copper-bind, PF18962.3|Por_Secre_tail	PFAM:PF00127.23, PFAM:PF18962.3
