#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	197887	198333	-	IEOKDK_01040	xkdN	Phage-like element PBSX protein XkdN	RefSeq:WP_003232676.1, SO:0001217, UniParc:UPI000195C59A, UniRef:UniRef100_P54333, UniRef:UniRef50_P54333, UniRef:UniRef90_P54333
contig_1	cds	198424	198867	-	IEOKDK_01045	yqbM	Uncharacterized protein YqbM	RefSeq:WP_003239114.1, SO:0001217, UniParc:UPI0002ACF647, UniRef:UniRef100_A0A8G0SEJ4, UniRef:UniRef50_P54332, UniRef:UniRef90_P54332
contig_1	cds	198869	200269	-	IEOKDK_01050	xkdK	Phage-like element PBSX protein XkdK	RefSeq:WP_003239116.1, SO:0001217, UniParc:UPI0002AC746D, UniRef:UniRef100_A0A8G0SGI1, UniRef:UniRef50_P45927, UniRef:UniRef90_P54331
contig_1	cds	200488	200928	-	IEOKDK_01055	xkdJ	Phage-like element PBSX protein XkdJ	RefSeq:WP_060398438.1, SO:0001217, UniParc:UPI000745C5AB, UniRef:UniRef100_UPI000745C5AB, UniRef:UniRef50_P45926, UniRef:UniRef90_P54330
contig_1	cds	200942	201427	-	IEOKDK_01060	xkdI	Phage-like element PBSX protein XkdI	RefSeq:WP_003239120.1, SO:0001217, UniParc:UPI0002ACFA9B, UniRef:UniRef100_UPI0002ACFA9B, UniRef:UniRef50_P54329, UniRef:UniRef90_P54329
contig_1	cds	201424	201780	-	IEOKDK_01065	xkdH	Phage-like element PBSX protein XkdH	RefSeq:WP_003239122.1, SO:0001217, UniParc:UPI0002AC5233, UniRef:UniRef100_UPI0002AC5233, UniRef:UniRef50_P54328, UniRef:UniRef90_P54328
contig_1	cds	201777	202160	-	IEOKDK_01070	ykzL	Uncharacterized protein YkzL	RefSeq:WP_003239123.1, SO:0001217, UniParc:UPI0002AC2091, UniRef:UniRef100_A0A4R6HQ55, UniRef:UniRef50_C0H3Z6, UniRef:UniRef90_C0H3Z6
contig_1	cds	202182	203117	-	IEOKDK_01075	xkdG	Putative prophage capsid protein XkdG	GO:0005576, RefSeq:WP_060398437.1, SO:0001217, UniParc:UPI000745ECD8, UniRef:UniRef100_UPI000745ECD8, UniRef:UniRef50_P54327, UniRef:UniRef90_P54327
contig_1	cds	203143	203970	-	IEOKDK_01080	xkdF	Phage-like element PBSX protein XkdF	RefSeq:WP_003239124.1, SO:0001217, UniParc:UPI0002ABC797, UniRef:UniRef100_UPI0002ABC797, UniRef:UniRef50_P54326, UniRef:UniRef90_P54326
contig_1	cds	203990	205480	-	IEOKDK_01085	xkdE	phage portal protein	COG:COG5518, COG:X, SO:0001217, UniRef:UniRef50_P45917, UniRef:UniRef90_P54325
contig_1	cds	205481	206782	-	IEOKDK_01090	xtmB	PBSX family phage terminase large subunit	COG:COG1783, COG:X, KEGG:K06909, RefSeq:WP_060398436.1, SO:0001217, UniParc:UPI000745B47F, UniRef:UniRef100_UPI000745B47F, UniRef:UniRef50_P39786, UniRef:UniRef90_P39786
contig_1	cds	206779	207576	-	IEOKDK_01095	xtmA	phage terminase small subunit	COG:COG3728, COG:X, GO:0051276, KEGG:K07474, RefSeq:WP_003239127.1, SO:0001217, UniParc:UPI0002AC3EA8, UniRef:UniRef100_A0A4R6HS38, UniRef:UniRef50_P39785, UniRef:UniRef90_P39785
contig_1	cds	207694	208203	-	IEOKDK_01100	xpf	Positive control factor	COG:COG1595, COG:K, GO:0003677, GO:0006352, GO:0016987, KEGG:K24072, RefSeq:WP_003239128.1, SO:0001217, UniParc:UPI0002ACDA77, UniRef:UniRef100_UPI0002ACDA77, UniRef:UniRef50_P39784, UniRef:UniRef90_P39784
contig_1	cds	208318	208524	-	IEOKDK_01105	xtrA	phage-like element PBSX protein XtrA	RefSeq:WP_003239129.1, SO:0001217, UniParc:UPI0002ABB28C, UniRef:UniRef100_UPI0002ABB28C, UniRef:UniRef50_P54344, UniRef:UniRef90_P54344
contig_1	cds	208511	208858	-	IEOKDK_01110		phage portal protein	SO:0001217, UniRef:UniRef50_P39783, UniRef:UniRef90_A0A2M8T4Q1
contig_1	cds	208952	209119	-	IEOKDK_01115		hypothetical protein	RefSeq:WP_019258140.1, SO:0001217, UniParc:UPI0002DD7132, UniRef:UniRef100_A0A8G0SEI5, UniRef:UniRef50_E0U1R3, UniRef:UniRef90_G4NRZ1
contig_1	cds	209119	209754	-	IEOKDK_01120		DNA replication protein DnaC	SO:0001217, UniRef:UniRef50_A0A4D6BSU9, UniRef:UniRef90_A0A165ARC8
contig_1	cds	209819	210655	-	IEOKDK_01125	xkdB	Phage-like element PBSX protein XkdB	GO:0003677, RefSeq:WP_060398435.1, SO:0001217, UniParc:UPI000745B67D, UniRef:UniRef100_UPI000745B67D, UniRef:UniRef50_P39781, UniRef:UniRef90_P39781
contig_1	cds	210642	210821	-	IEOKDK_01130	yjzJ	Uncharacterized protein YjzJ	RefSeq:WP_003239135.1, SO:0001217, UniParc:UPI0002AC3257, UniRef:UniRef100_UPI0002AC3257, UniRef:UniRef50_C0H3Z4, UniRef:UniRef90_C0H3Z4
contig_1	cds	210999	211337	+	IEOKDK_01135	xre	HTH-type transcriptional regulator Xre	COG:COG1396, COG:K, GO:0003677, RefSeq:WP_003239136.1, SO:0001217, UniParc:UPI0002ABAF81, UniRef:UniRef100_A0A8G0SCH7, UniRef:UniRef50_P23789, UniRef:UniRef90_P23789
contig_1	cds	211502	212098	+	IEOKDK_01140	xkdA	Phage-like element PBSX protein XkdA	COG:COG2856, COG:O, RefSeq:WP_003239137.1, SO:0001217, UniParc:UPI0002AC0E31, UniRef:UniRef100_UPI0002AC0E31, UniRef:UniRef50_P39780, UniRef:UniRef90_P39780
contig_1	cds	212143	212979	-	IEOKDK_01145	yjqC	Uncharacterized protein YjqC	COG:COG3546, COG:P, KEGG:K07217, RefSeq:WP_019258134.1, SO:0001217, UniParc:UPI0002F771AD, UniRef:UniRef100_A0A8G0SCZ2, UniRef:UniRef50_O34423, UniRef:UniRef90_O34423
contig_1	cds	213053	213655	-	IEOKDK_01150	yjqB	UPF0714 protein YjqB	COG:COG4195, COG:X, RefSeq:WP_003239139.1, SO:0001217, UniParc:UPI0002AC9ECC, UniRef:UniRef100_A0A8G0SC44, UniRef:UniRef50_O34785, UniRef:UniRef90_O34785
contig_1	cds	213761	214138	+	IEOKDK_01155		helicase	RefSeq:WP_003239140.1, SO:0001217, UniParc:UPI0002AC1BD7, UniRef:UniRef100_A0A8G0SDJ0, UniRef:UniRef50_O34593, UniRef:UniRef90_A0A1Q9G1W9
contig_1	cds	214183	215136	-	IEOKDK_01160	xlyB	N-acetylmuramoyl-L-alanine amidase XlyB	COG:COG5632, COG:M, EC:3.5.1.28, GO:0005576, GO:0008745, GO:0009253, GO:0009254, GO:0030420, GO:0030435, GO:0071555, RefSeq:WP_060398434.1, SO:0001217, UniParc:UPI000745CFA4, UniRef:UniRef100_UPI000745CFA4, UniRef:UniRef50_P24808, UniRef:UniRef90_O34391
contig_1	cds	215259	215513	+	IEOKDK_01165	yjpA	Uncharacterized protein YjpA	COG:COG2350, COG:QR, KEGG:K09780, RefSeq:WP_060398433.1, SO:0001217, UniParc:UPI000745BA74, UniRef:UniRef100_UPI000745BA74, UniRef:UniRef50_O34446, UniRef:UniRef90_O34446
contig_1	cds	215542	215676	-	IEOKDK_01170	phrA	phosphatase RapA inhibitor PhrA	KEGG:K06352, SO:0001217, UniRef:UniRef50_Q00829, UniRef:UniRef90_Q00829
contig_1	cds	215666	216796	-	IEOKDK_01175	rapA	response regulator aspartate phosphatase RapA	EC:3.1.-.-, GO:0004721, GO:0030435, KEGG:K06359, SO:0001217, UniParc:UPI0002AC8157, UniRef:UniRef100_A0A8G0WIV8, UniRef:UniRef50_Q00828, UniRef:UniRef90_Q00828
contig_1	cds	217027	217491	+	IEOKDK_01180	yjoA	Uncharacterized protein YjoA	COG:COG2318, COG:Q, GO:0046872, RefSeq:WP_060398432.1, SO:0001217, UniParc:UPI000745E3BC, UniRef:UniRef100_A0A2M8T4Q6, UniRef:UniRef50_O34334, UniRef:UniRef90_O34334
contig_1	cds	217716	218480	+	IEOKDK_01185	yjnA	putative membrane transporter protein YjnA	COG:COG0730, COG:P, GO:0005886, GO:0016021, RefSeq:WP_003239147.1, SO:0001217, UniParc:UPI0002AD0366, UniRef:UniRef100_A0A8G0SE91, UniRef:UniRef50_O34578, UniRef:UniRef90_O34578
contig_1	cds	218518	220011	-	IEOKDK_01190	uxaA	Altronate dehydratase	COG:COG2721, COG:G, EC:4.2.1.7, GO:0008789, GO:0019698, KEGG:K01685, RefSeq:WP_060398431.1, SO:0001217, UniParc:UPI000745B2CC, UniRef:UniRef100_UPI000745B2CC, UniRef:UniRef50_P42604, UniRef:UniRef90_O34673
contig_1	cds	220008	221456	-	IEOKDK_01195	uxaB	Altronate oxidoreductase	COG:COG0246, COG:G, EC:1.1.1.58, GO:0005829, GO:0008926, GO:0009026, GO:0019592, GO:0019698, SO:0001217, UniRef:UniRef50_O34354, UniRef:UniRef90_O34354
contig_1	cds	221528	222529	-	IEOKDK_01200	exuR	putative HTH-type transcriptional repressor ExuR	COG:COG1609, COG:K, GO:0000976, GO:0003700, GO:0006355, RefSeq:WP_060398430.1, SO:0001217, UniParc:UPI000745D7A7, UniRef:UniRef100_UPI000745D7A7, UniRef:UniRef50_Q9JMQ1, UniRef:UniRef90_Q9JMQ1
contig_1	cds	222617	223885	-	IEOKDK_01205	exuT	Hexuronate transporter	COG:COG2271, COG:G, GO:0005886, GO:0016021, GO:0022857, RefSeq:WP_060398429.1, SO:0001217, UniParc:UPI000745B61B, UniRef:UniRef100_UPI000745B61B, UniRef:UniRef50_O34456, UniRef:UniRef90_O34456
contig_1	cds	223933	224769	-	IEOKDK_01210	uxuB	Uncharacterized oxidoreductase UxuB	COG:COG1028, COG:I, EC:1.-.-.-, GO:0016616, RefSeq:WP_060398428.1, SO:0001217, UniParc:UPI000745D3EF, UniRef:UniRef100_UPI000745D3EF, UniRef:UniRef50_O34896, UniRef:UniRef90_O34896
contig_1	cds	224766	225845	-	IEOKDK_01215	uxuA	mannonate dehydratase	COG:COG1312, COG:G, EC:4.2.1.8, GO:0008198, GO:0008927, GO:0030145, GO:0042840, KEGG:K01686, RefSeq:WP_060398427.1, SO:0001217, UniParc:UPI000745C87B, UniRef:UniRef100_UPI000745C87B, UniRef:UniRef50_O34346, UniRef:UniRef90_O34346
contig_1	cds	225870	226889	-	IEOKDK_01220	yjmD	Uncharacterized zinc-type alcohol dehydrogenase-like protein YjmD	COG:COG1063, COG:ER, EC:1.-.-.-, GO:0004024, GO:0005829, GO:0008270, GO:0046294, GO:0051903, RefSeq:WP_003239157.1, SO:0001217, UniParc:UPI0002AC9C74, UniRef:UniRef100_UPI0002AC9C74, UniRef:UniRef50_O35045, UniRef:UniRef90_O35045
contig_1	cds	226895	227908	-	IEOKDK_01225	allD	ureidoglycolate dehydrogenase	COG:C, COG:COG2055, EC:1.1.1.-, EC:1.1.1.350, GO:0005737, GO:0016491, KEGG:K00073, RefSeq:WP_060398426.1, SO:0001217, UniParc:UPI000745CF6F, UniRef:UniRef100_UPI000745CF6F, UniRef:UniRef50_O34736, UniRef:UniRef90_O34736
contig_1	cds	228013	229392	-	IEOKDK_01230	yjmB	Uncharacterized symporter YjmB	COG:COG2211, COG:G, GO:0005887, GO:0006814, GO:0008643, GO:0015293, GO:0071702, RefSeq:WP_060398425.1, SO:0001217, UniParc:UPI000745C11A, UniRef:UniRef100_UPI000745C11A, UniRef:UniRef50_O34961, UniRef:UniRef90_O34961
contig_1	cds	229475	230884	-	IEOKDK_01235	uxaC	glucuronate isomerase	COG:COG1904, COG:G, EC:5.3.1.12, GO:0008880, GO:0019698, GO:0042840, KEGG:K01812, SO:0001217, UniRef:UniRef50_O34808, UniRef:UniRef90_O34808
contig_1	cds	231095	232273	-	IEOKDK_01240	yjlD	NADH dehydrogenase-like protein YjlD	COG:C, COG:COG1252, EC:1.6.99.-, GO:0003954, GO:0006116, RefSeq:WP_003239165.1, SO:0001217, UniParc:UPI00022BB240, UniRef:UniRef100_A0A8G0WLV7, UniRef:UniRef50_P80861, UniRef:UniRef90_P80861
contig_1	cds	232313	232735	-	IEOKDK_01245	yjlC	Uncharacterized protein YjlC	COG:COG2427, COG:S, RefSeq:WP_003239166.1, SO:0001217, UniParc:UPI00022BB23F, UniRef:UniRef100_A0A8G0WIQ6, UniRef:UniRef50_O34633, UniRef:UniRef90_O34633
contig_1	cds	233126	233623	-	IEOKDK_01250		Uncharacterized protein YjlB	RefSeq:WP_060398423.1, SO:0001217, UniParc:UPI000745ECBD, UniRef:UniRef100_UPI000745ECBD, UniRef:UniRef50_O34612, UniRef:UniRef90_E0U0F6
contig_1	cds	233755	234729	+	IEOKDK_01255	yjlA	Uncharacterized protein YjlA	GO:0005886, GO:0016021, RefSeq:WP_060398422.1, SO:0001217, UniParc:UPI000745DA84, UniRef:UniRef100_UPI000745DA84, UniRef:UniRef50_O34428, UniRef:UniRef90_O34428
contig_1	cds	234849	235601	+	IEOKDK_01260	yjkB	Putative ABC transporter ATP-binding protein YjkB	COG:COG1117, COG:P, GO:0005315, GO:0005524, GO:0016020, GO:0035435, RefSeq:WP_003239169.1, SO:0001217, UniParc:UPI0002AC9A69, UniRef:UniRef100_UPI0002AC9A69, UniRef:UniRef50_O34756, UniRef:UniRef90_O34756
contig_1	cds	235601	236353	+	IEOKDK_01265	fetB	iron export ABC transporter permease subunit FetB	COG:COG0390, COG:P, GO:0005887, GO:0006879, RefSeq:WP_019258114.1, SO:0001217, UniParc:UPI0002EE1980, UniRef:UniRef100_UPI0002EE1980, UniRef:UniRef50_O34684, UniRef:UniRef90_O34684
contig_1	cds	236398	237210	-	IEOKDK_01270	yjjA	uroporphyrinogen-III synthase	COG:COG1587, COG:H, GO:0004852, GO:0006780, RefSeq:WP_060398421.1, SO:0001217, UniParc:UPI000745EC8F, UniRef:UniRef100_UPI000745EC8F, UniRef:UniRef50_O34394, UniRef:UniRef90_O34394
contig_1	cds	237385	237573	+	IEOKDK_01275	yjzI	Uncharacterized protein YjzI	RefSeq:WP_019258112.1, SO:0001217, UniParc:UPI0002F7275D, UniRef:UniRef100_A0A4R6HQ90, UniRef:UniRef50_C0H3Z3, UniRef:UniRef90_C0H3Z3
contig_1	cds	237615	238793	-	IEOKDK_01280		UDP-glucosyltransferase	EC:2.4.1.384, KEGG:K25230, RefSeq:WP_060398420.1, SO:0001217, UniParc:UPI000745B55A, UniRef:UniRef100_UPI000745B55A, UniRef:UniRef50_O34539, UniRef:UniRef90_A0A8G0WLV1
contig_1	cds	238814	240004	-	IEOKDK_01285	yjiB	monooxygenase YjiB	COG:COG2124, COG:QV, EC:1.14.-.-, GO:0005506, GO:0006707, GO:0008395, GO:0020037, GO:0036199, RefSeq:WP_060398419.1, SO:0001217, UniParc:UPI000745EC88, UniRef:UniRef100_UPI000745EC88, UniRef:UniRef50_O34374, UniRef:UniRef90_O34374
contig_1	cds	240397	240675	+	IEOKDK_01290	yjiA	Uncharacterized protein YjiA	RefSeq:WP_019258109.1, SO:0001217, UniParc:UPI000306E21D, UniRef:UniRef100_A0A8G0WJY0, UniRef:UniRef50_O34679, UniRef:UniRef90_O34679
contig_1	cds	240707	241324	-	IEOKDK_01295	yjhB	Putative ADP-ribose pyrophosphatase YjhB	COG:COG1051, COG:F, EC:3.6.1.-, GO:0016787, GO:0046872, RefSeq:WP_060398418.1, SO:0001217, UniParc:UPI000745E92B, UniRef:UniRef100_UPI000745E92B, UniRef:UniRef50_C0SPC3, UniRef:UniRef90_C0SPC3
contig_1	cds	241418	242005	-	IEOKDK_01300		DUF4352 domain-containing protein	RefSeq:WP_060398417.1, SO:0001217, UniParc:UPI000745EF77, UniRef:UniRef100_UPI000745EF77, UniRef:UniRef50_A0A165AQU3, UniRef:UniRef90_A0A165AQU3
contig_1	cds	242297	242857	-	IEOKDK_01305	yjgD	Uncharacterized protein YjgD	COG:COG2427, COG:S, RefSeq:WP_060398416.1, SO:0001217, UniParc:UPI000745DCDA, UniRef:UniRef100_UPI000745DCDA, UniRef:UniRef50_O34681, UniRef:UniRef90_O34681
contig_1	cds	242850	245807	-	IEOKDK_01310	fdhF	formate dehydrogenase subunit alpha	COG:COG3383, COG:R, EC:1.-.-.-, GO:0008863, GO:0015942, GO:0043546, GO:0046872, GO:0051537, GO:0051539, RefSeq:WP_060398415.1, SO:0001217, UniParc:UPI000745B18E, UniRef:UniRef100_UPI000745B18E, UniRef:UniRef50_Q49ZN0, UniRef:UniRef90_O34720
contig_1	cds	245954	246529	+	IEOKDK_01315		YjgB family protein	RefSeq:WP_060398414.1, SO:0001217, UniParc:UPI000745B1ED, UniRef:UniRef100_UPI000745B1ED, UniRef:UniRef50_O34960, UniRef:UniRef90_E0U0E3
contig_1	cds	246607	247029	+	IEOKDK_01320		DUF2809 domain-containing protein	SO:0001217, UniRef:UniRef50_O35027, UniRef:UniRef90_A0A2M8T654
contig_1	cds	247038	247937	-	IEOKDK_01325		DUF2268 domain-containing protein	RefSeq:WP_060398413.1, SO:0001217, UniParc:UPI000745B76F, UniRef:UniRef100_UPI000745B76F, UniRef:UniRef50_O34458, UniRef:UniRef90_A0A1Q9G1U7
contig_1	cds	248064	248180	+	IEOKDK_01330		(pseudo) putative motility protein	SO:0001217, UniRef:UniRef50_O34438, UniRef:UniRef90_A0A6H2JPH0
contig_1	cds	248359	248832	+	IEOKDK_01335	yjfA	Uncharacterized protein YjfA	RefSeq:WP_060398412.1, SO:0001217, UniParc:UPI000745B05F, UniRef:UniRef100_A0A4R6HQV2, UniRef:UniRef50_O34554, UniRef:UniRef90_O34554
contig_1	cds	248882	250279	-	IEOKDK_01340	pdaC	peptidoglycan-N-acetylmuramic acid deacetylase PdaC	COG:COG0726, COG:GM, EC:3.5.1.-, GO:0005886, GO:0005975, GO:0016021, GO:0016810, GO:0046872, SO:0001217, UniRef:UniRef50_O34798, UniRef:UniRef90_O34798
contig_1	cds	250537	250785	+	IEOKDK_01345	cotT	Spore coat protein T	GO:0030435, KEGG:K06339, RefSeq:WP_060398410.1, SO:0001217, UniParc:UPI000745E043, UniRef:UniRef100_A0A8G0SCW4, UniRef:UniRef50_P11863, UniRef:UniRef90_P11863
contig_1	cds	250935	251897	+	IEOKDK_01350	cyoE	heme o synthase	COG:COG0109, COG:HI, EC:2.5.1.141, GO:0004311, GO:0005886, GO:0006783, GO:0008495, GO:0016021, GO:0048034, SO:0001217, UniRef:UniRef50_O31652, UniRef:UniRef90_O31652
contig_1	cds	252486	252815	+	IEOKDK_01355		DUF4306 domain-containing protein	RefSeq:WP_060398408.1, SO:0001217, UniParc:UPI000745D359, UniRef:UniRef100_A0A4R6HRV5, UniRef:UniRef50_O31651, UniRef:UniRef90_A0A4R6HRV5
contig_1	cds	253123	253317	+	IEOKDK_01360	yjzH	Uncharacterized protein YjzH	RefSeq:WP_003239199.1, SO:0001217, UniParc:UPI0002ABD43A, UniRef:UniRef100_A0A8G0SDG1, UniRef:UniRef50_C0H3Z2, UniRef:UniRef90_C0H3Z2
contig_1	cds	253348	253830	-	IEOKDK_01365	ybaK	Cys-tRNA(Pro) deacylase	RefSeq:WP_060398407.1, SO:0001217, UniParc:UPI000745DF3B, UniRef:UniRef100_UPI000745DF3B, UniRef:UniRef50_A0A0B4REK8, UniRef:UniRef90_M5P5J9
contig_1	cds	254093	254488	+	IEOKDK_01370		Uncharacterized protein YjdH	RefSeq:WP_060398406.1, SO:0001217, UniParc:UPI000745C1CC, UniRef:UniRef100_UPI000745C1CC, UniRef:UniRef50_O31649, UniRef:UniRef90_E0U0D1
contig_1	cds	254783	255289	+	IEOKDK_01375		N-acetyltransferase	RefSeq:WP_060398405.1, SO:0001217, UniParc:UPI000745D47A, UniRef:UniRef100_UPI000745D47A, UniRef:UniRef50_O31648, UniRef:UniRef90_G4NWK1
contig_1	cds	255403	255687	-	IEOKDK_01380		hypothetical protein	RefSeq:WP_032732176.1, SO:0001217, UniParc:UPI0005175702, UniRef:UniRef100_A0A8G0SDQ8, UniRef:UniRef50_A0A179SQF7, UniRef:UniRef90_A0A8G0SDQ8
contig_1	cds	255952	256083	+	IEOKDK_01385		hypothetical protein	
contig_1	cds	256302	257249	-	IEOKDK_01390	manA	mannose-6-phosphate isomerase, class I	RefSeq:WP_060398403.1, SO:0001217, UniParc:UPI000745DECC, UniRef:UniRef100_UPI000745DECC, UniRef:UniRef50_O31646, UniRef:UniRef90_A0A2M8T4V1
contig_1	cds	257265	259214	-	IEOKDK_01395	manP	PTS system mannose-specific EIIBCA component	GO:0005351, GO:0005886, GO:0009401, GO:0016021, GO:0016301, GO:0016310, GO:0022877, GO:0090563, RefSeq:WP_060398402.1, SO:0001217, UniParc:UPI000745C67E, UniRef:UniRef100_UPI000745C67E, UniRef:UniRef50_O31645, UniRef:UniRef90_O31645
contig_1	cds	259365	261317	-	IEOKDK_01400	manR	Transcriptional regulator ManR	COG:COG3711, COG:K, GO:0003677, GO:0006355, GO:0008982, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_060398401.1, SO:0001217, UniParc:UPI000745AD1E, UniRef:UniRef100_UPI000745AD1E, UniRef:UniRef50_O31644, UniRef:UniRef90_O31644
contig_1	cds	261890	262159	+	IEOKDK_01405		lci domain-containing protein	RefSeq:WP_060398400.1, SO:0001217, UniParc:UPI000745CF6C, UniRef:UniRef100_UPI000745CF6C, UniRef:UniRef50_A0A150FA20, UniRef:UniRef90_A0A410WI98
contig_1	cds	262304	263059	-	IEOKDK_01410	yjdA	Uncharacterized oxidoreductase YjdA	COG:COG1028, COG:I, EC:1.-.-.-, GO:0016491, RefSeq:WP_060398399.1, SO:0001217, UniParc:UPI000745E5E1, UniRef:UniRef100_UPI000745E5E1, UniRef:UniRef50_O31642, UniRef:UniRef90_O31642
contig_1	cds	263285	263401	+	IEOKDK_01415		hypothetical protein	
contig_1	cds	264173	264454	-	IEOKDK_01420	ygiN	antibiotic biosynthesis monooxygenase	COG:C, COG:COG1359, SO:0001217, UniRef:UniRef50_O31641, UniRef:UniRef90_W7RP91
contig_1	tRNA	264785	264857	-	IEOKDK_01425	Val_trna	tRNA-Val	SO:0000273
contig_1	cds	265031	266221	+	IEOKDK_01430	yjcL	Uncharacterized membrane protein YjcL	COG:COG5505, COG:S, GO:0005886, GO:0016021, RefSeq:WP_060398397.1, SO:0001217, UniParc:UPI000745F0DE, UniRef:UniRef100_UPI000745F0DE, UniRef:UniRef50_O31634, UniRef:UniRef90_O31634
contig_1	cds	266291	266833	+	IEOKDK_01435	yjcK	Putative [ribosomal protein S5]-alanine N-acetyltransferase	COG:COG1670, COG:JO, EC:2.3.1.267, GO:0005737, GO:0008999, RefSeq:WP_003239217.1, SO:0001217, UniParc:UPI0002AC364F, UniRef:UniRef100_A0A2M8T546, UniRef:UniRef50_O31633, UniRef:UniRef90_O31633
contig_1	cds	266866	268038	-	IEOKDK_01440	metC	cystathionine beta-lyase	RefSeq:WP_060398396.1, SO:0001217, UniParc:UPI000745D6ED, UniRef:UniRef100_UPI000745D6ED, UniRef:UniRef50_O31632, UniRef:UniRef90_G4NWJ2
contig_1	cds	268031	269176	-	IEOKDK_01445	metI	cystathionine gamma-synthase/O-acetylhomoserine thiolyase	COG:COG0626, COG:E, EC:2.5.1.-, GO:0004123, GO:0005737, GO:0009086, GO:0016740, GO:0016846, GO:0019343, GO:0019346, GO:0030170, GO:0051009, SO:0001217, UniRef:UniRef50_O31631, UniRef:UniRef90_O31631
contig_1	ncRNA-region	269221	269341	-			SAM riboswitch (S box leader)	RFAM:RF00162, SO:0000140
contig_1	cds	269509	270231	+	IEOKDK_01450	yjcH	Uncharacterized protein YjcH	COG:COG2382, COG:P, RefSeq:WP_060398395.1, SO:0001217, UniParc:UPI000745D26D, UniRef:UniRef100_UPI000745D26D, UniRef:UniRef50_O31630, UniRef:UniRef90_O31630
contig_1	cds	270268	270783	+	IEOKDK_01455	yjcG	Putative phosphoesterase YjcG	COG:COG1514, COG:J, EC:3.1.-.-, GO:0016788, RefSeq:WP_003239227.1, SO:0001217, UniParc:UPI0002ABC868, UniRef:UniRef100_A0A4R6HS87, UniRef:UniRef50_O31629, UniRef:UniRef90_O31629
contig_1	cds	270789	271211	+	IEOKDK_01460	yjcF	Uncharacterized N-acetyltransferase YjcF	COG:COG2153, COG:R, EC:2.3.1.-, GO:0004343, GO:0006048, GO:0008080, RefSeq:WP_003239229.1, SO:0001217, UniParc:UPI0002ACCA37, UniRef:UniRef100_A0A4R6HS56, UniRef:UniRef50_O31628, UniRef:UniRef90_O31628
contig_1	cds	271285	271539	-	IEOKDK_01465	yjzE	Uncharacterized protein YjzE	RefSeq:WP_060398394.1, SO:0001217, UniParc:UPI000745B8BC, UniRef:UniRef100_UPI000745B8BC, UniRef:UniRef50_C0H3Y9, UniRef:UniRef90_C0H3Y9
contig_1	cds	271658	273934	+	IEOKDK_01470	yjcD	Putative ATP-dependent DNA helicase YjcD	COG:COG0210, COG:L, EC:3.6.4.12, GO:0000725, GO:0003677, GO:0005524, GO:0005829, GO:0016887, GO:0033202, GO:0043138, RefSeq:WP_003239232.1, SO:0001217, UniParc:UPI0002ACF0AE, UniRef:UniRef100_UPI0002ACF0AE, UniRef:UniRef50_O31626, UniRef:UniRef90_O31626
contig_1	cds	274013	274267	-	IEOKDK_01475	spoVIF	sporulation-specific transcription regulator SopVIF	GO:0005737, GO:0030435, RefSeq:WP_003239233.1, SO:0001217, UniParc:UPI0002AC4DE6, UniRef:UniRef100_A0A8G0WLT4, UniRef:UniRef50_O31625, UniRef:UniRef90_O31625
contig_1	cds	274400	274555	-	IEOKDK_01480	yjcZ	Sporulation protein YjcZ	GO:0016021, GO:0030435, RefSeq:WP_003239234.1, SO:0001217, UniParc:UPI0002ABA337, UniRef:UniRef100_A0A8G0WIN7, UniRef:UniRef50_C0H3Y8, UniRef:UniRef90_C0H3Y8
contig_1	cds	274637	274843	-	IEOKDK_01485		Uncharacterized protein YjzK	RefSeq:WP_060398393.1, SO:0001217, UniParc:UPI000745B614, UniRef:UniRef100_UPI000745B614, UniRef:UniRef50_C0H3Y7, UniRef:UniRef90_A0A2M8T559
contig_1	cds	275127	275483	-	IEOKDK_01490	yjcA	sporulation protein YjcA	GO:0005886, GO:0016021, GO:0030435, RefSeq:WP_003239239.1, SO:0001217, UniParc:UPI0002ABF902, UniRef:UniRef100_A0A8G0WIT5, UniRef:UniRef50_O31623, UniRef:UniRef90_O31623
contig_1	cds	275643	276029	+	IEOKDK_01495	cotV	Spore coat protein V	COG:COG5886, COG:D, GO:0030435, GO:0031160, KEGG:K06340, RefSeq:WP_003239240.1, SO:0001217, UniParc:UPI0002AC3B32, UniRef:UniRef100_A0A8G0WH34, UniRef:UniRef50_Q08309, UniRef:UniRef90_Q08309
contig_1	cds	276070	276393	+	IEOKDK_01500		spore coat protein	KEGG:K06341, RefSeq:WP_003239241.1, SO:0001217, UniParc:UPI0002ACDA4C, UniRef:UniRef100_UPI0002ACDA4C, UniRef:UniRef50_Q08310, UniRef:UniRef90_A0A410WI75
contig_1	cds	276487	277002	+	IEOKDK_01505	cotX	Spore coat protein X	COG:COG5886, COG:D, GO:0030435, GO:0031160, KEGG:K06342, RefSeq:WP_003239242.1, SO:0001217, UniParc:UPI0002AC002B, UniRef:UniRef100_UPI0002AC002B, UniRef:UniRef50_Q08313, UniRef:UniRef90_Q08313
