#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_2	117538	119148	-	ECMHDC_03980	60.8	6.4		
contig_2	124413	124667	+	ECMHDC_04000	9.1	4.7		
contig_2	124791	125594	-	ECMHDC_04005	30.4	5.1		
contig_2	136395	137636	-	ECMHDC_04040	46.1	10.0		
contig_2	140809	141795	+	ECMHDC_04055	36.3	5.2		
contig_2	143739	144506	+	ECMHDC_04070	28.2	9.5	PF12679.10|ABC2_membrane_2	PFAM:PF12679.10
contig_2	144599	147916	-	ECMHDC_04075	126.7	5.5	PF07719.20|TPR_2, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13414.9|TPR_11, PF13432.9|TPR_16	PFAM:PF07719.20, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13414.9, PFAM:PF13432.9
contig_2	149709	150587	+	ECMHDC_04085	32.8	9.0	PF00165.26|HTH_AraC, PF00165.26|HTH_AraC, PF02311.22|AraC_binding, PF12833.10|HTH_18	PFAM:PF00165.26, PFAM:PF00165.26, PFAM:PF02311.22, PFAM:PF12833.10
contig_2	150756	154046	+	ECMHDC_04090	122.8	6.3	PF00703.24|Glyco_hydro_2, PF02836.20|Glyco_hydro_2_C, PF02837.21|Glyco_hydro_2_N	PFAM:PF00703.24, PFAM:PF02836.20, PFAM:PF02837.21
contig_2	154577	155266	+	ECMHDC_04095	26.0	5.8	PF20554.1|DUF6766	PFAM:PF20554.1
contig_2	157342	157467	-	ECMHDC_04110	4.9	5.7		
contig_2	160620	161405	-	ECMHDC_04135	30.2	9.8		
contig_2	161941	162621	-	ECMHDC_04145	26.8	9.6		
contig_2	162829	163659	-	ECMHDC_04150	32.7	8.3		
contig_2	166431	167318	+	ECMHDC_04165	33.4	7.7		
contig_2	167302	168288	+	ECMHDC_04170	36.7	5.2	PF01026.24|TatD_DNase	PFAM:PF01026.24
contig_2	177141	177362	+	ECMHDC_04210	7.7	4.1		
contig_2	179365	180156	+	ECMHDC_04225	29.6	9.7		
contig_2	180243	180638	-	ECMHDC_04230	14.8	8.1		
contig_2	180682	181011	-	ECMHDC_04235	13.0	5.7		
contig_2	181199	181600	+	ECMHDC_04240	15.3	6.9		
contig_2	181584	181832	+	ECMHDC_04245	9.4	11.6		
contig_2	189220	190530	-	ECMHDC_04285	51.9	5.0		
contig_2	197747	198985	-	ECMHDC_04310	45.6	5.5		
contig_2	200910	201419	-	ECMHDC_04325	19.2	5.3		
contig_2	204125	205120	+	ECMHDC_04335	36.8	5.8		
contig_2	207296	207484	+	ECMHDC_04345	7.0	8.0		
contig_2	210599	210874	-	ECMHDC_04375	10.2	4.7		
contig_2	210898	211203	-	ECMHDC_04380	11.7	4.7		
contig_2	215693	216178	+	ECMHDC_04400	17.3	9.3		
contig_2	216434	219220	+	ECMHDC_04405	103.7	8.5	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_2	220708	221247	+	ECMHDC_04415	20.0	7.7		
contig_2	221326	222540	-	ECMHDC_04420	47.4	6.6		
contig_2	224010	224609	+	ECMHDC_04435	23.2	8.5	PF00440.26|TetR_N	PFAM:PF00440.26
contig_2	230660	231820	+	ECMHDC_04455	40.6	5.1		
contig_2	236644	237180	+	ECMHDC_04480	20.7	9.6	PF08241.15|Methyltransf_11, PF13489.9|Methyltransf_23, PF13847.9|Methyltransf_31	PFAM:PF08241.15, PFAM:PF13489.9, PFAM:PF13847.9
contig_2	242800	244311	+	ECMHDC_04500	56.8	8.5	PF03629.21|SASA, PF03629.21|SASA	PFAM:PF03629.21, PFAM:PF03629.21
contig_2	244315	248235	+	ECMHDC_04505	145.9	6.8		
contig_2	250341	250928	+	ECMHDC_04515	23.2	8.9	PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04545.19, PFAM:PF08281.15
contig_2	251147	252328	+	ECMHDC_04520	44.1	5.2		
contig_2	252426	255959	+	ECMHDC_04525	130.5	6.6	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_2	255998	257914	+	ECMHDC_04530	72.4	4.8	PF07980.14|SusD_RagB, PF14322.9|SusD-like_3	PFAM:PF07980.14, PFAM:PF14322.9
contig_2	257967	258728	+	ECMHDC_04535	28.3	5.4		
contig_2	277515	278711	+	ECMHDC_04600	45.3	5.1		
contig_2	278898	282269	+	ECMHDC_04605	124.7	6.3	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_2	284156	284638	+	ECMHDC_04615	17.5	4.5		
contig_2	291251	291727	+	ECMHDC_04630	17.6	4.9	PF03551.17|PadR	PFAM:PF03551.17
contig_2	298306	298518	+	ECMHDC_04660	7.4	4.9		
contig_2	299081	300088	-	ECMHDC_04670	36.2	7.1		
contig_2	304145	304294	-	ECMHDC_04680	5.9	10.6		
contig_2	304455	305012	+	ECMHDC_04685	21.2	5.5		
contig_2	321488	322669	+	ECMHDC_04770	43.0	7.6		
contig_2	323320	324003	+	ECMHDC_04775	26.8	9.8		
contig_2	330035	330589	-	ECMHDC_04810	20.9	9.4		
contig_2	333547	336015	+	ECMHDC_04835	91.4	9.2		
contig_2	340843	341472	+	ECMHDC_04855	22.9	10.3		
contig_2	352729	355845	+	ECMHDC_04900	116.3	8.7		
contig_2	355864	358896	+	ECMHDC_04905	113.2	7.0		
contig_2	363071	366409	+	ECMHDC_04920	123.3	6.7		
contig_2	378101	379804	-	ECMHDC_04965	64.2	9.7		
contig_2	381130	381522	-	ECMHDC_04980	14.6	7.2		
contig_2	384835	385596	-	ECMHDC_05000	27.3	6.4	PF18347.4|DUF5606	PFAM:PF18347.4
contig_2	389256	389591	+	ECMHDC_05015	12.6	4.9		
contig_2	389656	390126	+	ECMHDC_05020	18.7	9.7		
contig_2	405594	406358	-	ECMHDC_05065	29.0	9.3		
contig_2	408568	411750	+	ECMHDC_05080	115.4	5.8	PF12838.10|Fer4_7, PF12838.10|Fer4_7, PF13247.9|Fer4_11	PFAM:PF12838.10, PFAM:PF12838.10, PFAM:PF13247.9
contig_2	421080	421511	+	ECMHDC_05130	16.5	6.7		
contig_2	422788	423141	-	ECMHDC_05145	13.1	9.9	PF01035.23|DNA_binding_1	PFAM:PF01035.23
contig_2	425421	426209	+	ECMHDC_05160	30.6	9.6		
contig_2	431004	431300	+	ECMHDC_05185	10.3	9.1		
contig_2	433325	433579	+	ECMHDC_05195	9.8	8.8		
contig_2	433898	434011	+	ECMHDC_05205	4.6	10.0		
contig_2	440219	441256	+	ECMHDC_05240	38.5	5.8	PF02775.24|TPP_enzyme_C	PFAM:PF02775.24
contig_2	441667	441882	+	ECMHDC_05245	8.1	10.5		
contig_2	442128	442724	+	ECMHDC_05250	23.5	9.0	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_2	442776	444011	+	ECMHDC_05255	45.3	5.2		
contig_2	447609	449405	+	ECMHDC_05265	68.1	4.9	PF07980.14|SusD_RagB, PF14322.9|SusD-like_3	PFAM:PF07980.14, PFAM:PF14322.9
contig_2	452644	453261	+	ECMHDC_05280	22.9	7.7		
contig_2	454151	455296	+	ECMHDC_05290	43.3	10.9		
contig_2	458748	458915	-	ECMHDC_05305	5.9	9.7		
contig_2	460798	461685	+	ECMHDC_05315	35.1	4.8		
contig_2	462079	462399	+	ECMHDC_05320	11.4	5.6		
contig_2	462377	462691	+	ECMHDC_05325	11.3	5.7		
contig_2	462608	462892	-	ECMHDC_05330	10.6	9.3		
contig_2	465078	465275	+	ECMHDC_05340	6.9	8.6		
contig_2	468629	469909	+	ECMHDC_05365	48.4	9.2		
contig_2	470587	471894	+	ECMHDC_05375	48.4	9.5		
contig_2	476347	476979	+	ECMHDC_05395	25.5	9.4		
contig_2	483436	485115	+	ECMHDC_05435	63.1	8.5	PF00732.22|GMC_oxred_N, PF05199.16|GMC_oxred_C	PFAM:PF00732.22, PFAM:PF05199.16
contig_2	491594	492193	-	ECMHDC_05475	21.4	5.4		
contig_2	493481	494200	-	ECMHDC_05490	25.1	5.7	PF10988.11|DUF2807	PFAM:PF10988.11
contig_2	498297	499757	-	ECMHDC_05505	55.2	6.0		
contig_2	499934	500653	-	ECMHDC_05510	26.1	5.9	PF02838.18|Glyco_hydro_20b, PF03648.17|Glyco_hydro_67N	PFAM:PF02838.18, PFAM:PF03648.17
contig_2	502636	503481	+	ECMHDC_05525	31.9	5.3	PF00582.29|Usp	PFAM:PF00582.29
contig_2	503524	504108	-	ECMHDC_05530	21.3	6.3		
contig_2	507047	508882	-	ECMHDC_05540	66.9	9.3		
contig_2	508995	510020	-	ECMHDC_05545	38.7	5.3		
contig_2	512884	513804	+	ECMHDC_05565	33.6	7.7		
contig_2	515478	516173	-	ECMHDC_05580	27.0	6.3	PF00702.29|Hydrolase, PF13242.9|Hydrolase_like	PFAM:PF00702.29, PFAM:PF13242.9
contig_2	517069	518187	+	ECMHDC_05590	41.4	7.1		
contig_2	520101	520703	-	ECMHDC_05605	22.8	8.8		
contig_2	520705	521580	-	ECMHDC_05610	33.0	5.6		
contig_2	524582	525796	-	ECMHDC_05625	45.4	5.6		
contig_2	528140	528763	-	ECMHDC_05640	23.2	5.9		
contig_2	538396	539583	-	ECMHDC_05675	44.6	6.3	PF13177.9|DNA_pol3_delta2	PFAM:PF13177.9
contig_2	545204	545437	+	ECMHDC_05705	8.7	9.7		
contig_2	545507	546349	-	ECMHDC_05710	31.2	6.9	PF13432.9|TPR_16, PF14559.9|TPR_19	PFAM:PF13432.9, PFAM:PF14559.9
contig_2	559551	560468	+	ECMHDC_05785	35.4	5.4		
contig_2	563015	563809	-	ECMHDC_05810	30.6	6.6	PF03372.26|Exo_endo_phos	PFAM:PF03372.26
contig_2	563942	566653	-	ECMHDC_05815	100.3	5.2	PF00809.25|Pterin_bind, PF02310.22|B12-binding, PF02607.20|B12-binding_2, PF02965.20|Met_synt_B12	PFAM:PF00809.25, PFAM:PF02310.22, PFAM:PF02607.20, PFAM:PF02965.20
contig_2	566706	567707	-	ECMHDC_05820	36.5	5.0		
contig_2	574640	575542	+	ECMHDC_05845	31.9	5.2	PF00072.27|Response_reg	PFAM:PF00072.27
contig_2	576582	576764	+	ECMHDC_05860	7.0	9.4		
contig_2	576764	576961	+	ECMHDC_05865	7.8	9.7		
contig_2	577006	577338	+	ECMHDC_05870	12.4	9.8		
contig_2	577340	577537	-	ECMHDC_05875	7.6	6.1		
contig_2	577571	578410	-	ECMHDC_05880	33.0	8.5		
contig_2	578403	578741	-	ECMHDC_05885	13.3	5.1		
contig_2	578772	579671	-	ECMHDC_05890	33.1	8.9		
contig_2	579668	579838	-	ECMHDC_05895	6.6	8.0		
contig_2	579842	580351	-	ECMHDC_05900	18.9	4.3		
contig_3	1376	2428	-	ECMHDC_05910	38.4	6.1		
contig_3	15048	16235	-	ECMHDC_05950	43.7	5.5		
contig_3	26667	27410	+	ECMHDC_06000	28.4	9.6		
contig_3	27407	28153	+	ECMHDC_06005	28.0	9.1		
contig_3	28146	29174	+	ECMHDC_06010	38.7	5.3		
contig_3	29164	32046	+	ECMHDC_06015	108.5	8.3	PF00656.25|Peptidase_C14	PFAM:PF00656.25
contig_3	32063	32827	+	ECMHDC_06020	27.5	8.5		
contig_3	32845	33204	-	ECMHDC_06025	13.9	9.2		
contig_3	36192	37517	-	ECMHDC_06035	48.0	5.6		
contig_3	38538	39971	-	ECMHDC_06045	52.8	9.0	PF03629.21|SASA	PFAM:PF03629.21
contig_3	41524	43707	-	ECMHDC_06055	82.0	5.8	PF00251.23|Glyco_hydro_32N, PF08244.15|Glyco_hydro_32C	PFAM:PF00251.23, PFAM:PF08244.15
contig_3	43802	45403	-	ECMHDC_06060	60.4	4.9	PF07980.14|SusD_RagB, PF14322.9|SusD-like_3	PFAM:PF07980.14, PFAM:PF14322.9
contig_3	45415	48552	-	ECMHDC_06065	115.4	8.2	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_3	54863	55213	-	ECMHDC_06085	13.7	5.0		
contig_3	61155	61481	+	ECMHDC_06115	12.5	9.4		
contig_3	61468	61815	-	ECMHDC_06120	13.1	4.8		
contig_3	62500	62700	-	ECMHDC_06130	7.5	4.7		
contig_3	62994	63527	+	ECMHDC_06135	19.7	9.3		
contig_3	69757	70197	-	ECMHDC_06155	15.7	4.8		
contig_3	71989	75420	-	ECMHDC_06165	127.8	8.9	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_3	75537	76694	-	ECMHDC_06170	42.6	5.5		
contig_3	76772	77383	-	ECMHDC_06175	24.0	9.0	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_3	80416	80976	+	ECMHDC_06190	20.5	9.6		
contig_3	85759	86142	-	ECMHDC_06210	13.9	6.2		
contig_3	88018	91479	-	ECMHDC_06220	127.9	7.1	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_3	91695	92843	-	ECMHDC_06225	42.8	5.5		
contig_3	93574	93798	-	ECMHDC_06235	8.3	4.6		
contig_3	113853	114122	+	ECMHDC_06310	9.5	7.8		
contig_3	114523	114939	+	ECMHDC_06320	15.8	10.2		
contig_3	114967	115209	+	ECMHDC_06325	9.0	4.6		
contig_3	115315	116700	-	ECMHDC_06330	53.6	9.1	PF00512.28|HisKA, PF02518.29|HATPase_c, PF05227.16|CHASE3	PFAM:PF00512.28, PFAM:PF02518.29, PFAM:PF05227.16
contig_3	123161	123679	-	ECMHDC_06360	19.7	4.6		
contig_3	123728	123847	+	ECMHDC_06365	4.4	10.0		
contig_3	124354	124641	-	ECMHDC_06375	10.8	9.7	PF13396.9|PLDc_N	PFAM:PF13396.9
contig_3	125705	126094	-	ECMHDC_06385	14.5	5.4		
contig_3	126822	127106	+	ECMHDC_06395	9.7	12.0		
contig_3	128293	128799	+	ECMHDC_06405	19.4	9.5		
contig_3	148660	149835	-	ECMHDC_06480	43.0	5.6		
contig_3	153525	158042	-	ECMHDC_06495	167.4	6.3	PF00310.24|GATase_2, PF01645.20|Glu_synthase, PF04898.17|Glu_syn_central	PFAM:PF00310.24, PFAM:PF01645.20, PFAM:PF04898.17
contig_3	166790	168196	-	ECMHDC_06535	50.8	7.2		
contig_3	169586	171154	+	ECMHDC_06545	62.4	9.1		
contig_3	171328	173157	-	ECMHDC_06550	69.2	8.8	PF00072.27|Response_reg, PF00512.28|HisKA, PF02518.29|HATPase_c	PFAM:PF00072.27, PFAM:PF00512.28, PFAM:PF02518.29
contig_3	173276	173611	+	ECMHDC_06555	12.4	5.2		
contig_3	176124	177251	-	ECMHDC_06570	40.8	4.1		
contig_3	179009	179305	+	ECMHDC_06585	11.1	9.7		
contig_3	180482	180655	-	ECMHDC_06595	6.9	10.4		
contig_3	181000	181467	+	ECMHDC_06600	18.1	10.1		
contig_3	182518	183414	+	ECMHDC_06610	32.6	6.3	PF19279.2|YegS_C	PFAM:PF19279.2
contig_3	183440	184030	+	ECMHDC_06615	22.5	10.3		
contig_3	185458	186549	-	ECMHDC_06630	40.6	9.5	PF13439.9|Glyco_transf_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13692.9
contig_3	187113	187571	+	ECMHDC_06640	17.5	10.0		
contig_3	193020	194720	-	ECMHDC_06670	64.1	9.5		
contig_3	202030	203835	-	ECMHDC_06700	67.8	8.9	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_3	205761	207887	+	ECMHDC_06710	79.3	7.9	PF03629.21|SASA, PF06439.14|3keto-disac_hyd	PFAM:PF03629.21, PFAM:PF06439.14
contig_3	210828	211313	+	ECMHDC_06725	18.5	8.9		
contig_3	211771	212184	+	ECMHDC_06735	15.5	8.7		
contig_3	215699	218188	-	ECMHDC_06745	92.9	6.8		
contig_3	223772	224953	-	ECMHDC_06760	43.4	8.7		
contig_3	225047	225655	-	ECMHDC_06765	23.4	8.9	PF00196.22|GerE, PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2, PF13412.9|HTH_24	PFAM:PF00196.22, PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15, PFAM:PF13412.9
contig_3	225853	226317	-	ECMHDC_06770	17.8	9.6		
contig_3	228895	229152	+	ECMHDC_06785	9.0	4.1		
contig_3	234556	236016	-	ECMHDC_06805	54.7	7.8		
contig_3	236042	236629	-	ECMHDC_06810	22.1	9.0		
contig_3	236810	237208	-	ECMHDC_06815	15.9	9.5		
contig_3	240102	241526	+	ECMHDC_06825	53.4	5.9		
contig_3	251703	255188	-	ECMHDC_06850	129.5	6.6	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_3	255294	256376	-	ECMHDC_06855	41.1	5.1		
contig_3	257173	258462	+	ECMHDC_06865	47.0	5.0	PF08309.14|LVIVD, PF08309.14|LVIVD, PF08309.14|LVIVD	PFAM:PF08309.14, PFAM:PF08309.14, PFAM:PF08309.14
contig_3	258459	259016	+	ECMHDC_06870	20.8	9.4		
contig_3	263084	263395	-	ECMHDC_06880	11.2	9.2		
contig_3	263535	264821	-	ECMHDC_06885	46.0	8.8	PF18962.3|Por_Secre_tail	PFAM:PF18962.3
contig_3	265107	265733	-	ECMHDC_06890	22.7	7.9		
contig_3	271872	272624	-	ECMHDC_06930	27.4	9.0		
contig_3	283896	284072	-	ECMHDC_06975	6.8	9.0		
contig_3	284085	284828	-	ECMHDC_06980	28.3	9.4		
contig_3	286804	292911	-	ECMHDC_06995	226.5	5.5	PF05593.17|RHS_repeat, PF05593.17|RHS_repeat, PF05593.17|RHS_repeat, PF05593.17|RHS_repeat, PF20148.2|DUF6531	PFAM:PF05593.17, PFAM:PF05593.17, PFAM:PF05593.17, PFAM:PF05593.17, PFAM:PF20148.2
contig_3	293021	294574	-	ECMHDC_07000	58.0	5.7		
contig_3	296229	296390	-	ECMHDC_07010	5.7	9.4		
contig_3	300599	301897	+	ECMHDC_07030	47.3	9.1		
contig_3	302883	303437	-	ECMHDC_07040	17.9	4.8	PF01833.27|TIG, PF01833.27|TIG	PFAM:PF01833.27, PFAM:PF01833.27
contig_3	305818	307620	-	ECMHDC_07055	68.0	9.6	PF14903.9|WG_beta_rep, PF14903.9|WG_beta_rep	PFAM:PF14903.9, PFAM:PF14903.9
contig_3	307741	308091	+	ECMHDC_07060	13.2	9.6		
contig_3	308141	312253	+	ECMHDC_07065	156.9	6.8	PF00072.27|Response_reg, PF00512.28|HisKA, PF02518.29|HATPase_c, PF07494.14|Reg_prop, PF07495.16|Y_Y_Y, PF12833.10|HTH_18	PFAM:PF00072.27, PFAM:PF00512.28, PFAM:PF02518.29, PFAM:PF07494.14, PFAM:PF07495.16, PFAM:PF12833.10
contig_3	312407	315523	+	ECMHDC_07070	116.2	6.5	PF07715.18|Plug	PFAM:PF07715.18
contig_3	315535	317364	+	ECMHDC_07075	69.2	4.9	PF07980.14|SusD_RagB, PF14322.9|SusD-like_3	PFAM:PF07980.14, PFAM:PF14322.9
contig_3	317388	319013	+	ECMHDC_07080	60.2	4.6	PF12866.10|DUF3823, PF18003.4|DUF3823_C	PFAM:PF12866.10, PFAM:PF18003.4
contig_3	319025	320887	+	ECMHDC_07085	70.0	9.4		
contig_3	320918	321649	+	ECMHDC_07090	27.1	9.0		
contig_3	323429	323677	+	ECMHDC_07100	9.6	5.0		
contig_3	328015	329565	-	ECMHDC_07115	57.3	5.8	PF08305.14|NPCBM, PF13287.9|Fn3_assoc, PF13290.9|CHB_HEX_C_1	PFAM:PF08305.14, PFAM:PF13287.9, PFAM:PF13290.9
contig_3	329594	329797	+	ECMHDC_07120	7.8	8.5		
contig_3	329794	330471	-	ECMHDC_07125	25.4	7.7		
contig_3	337703	338620	+	ECMHDC_07150	35.4	9.1		
contig_3	338663	339094	+	ECMHDC_07155	15.8	8.8		
contig_3	362062	363294	+	ECMHDC_07185	46.1	6.1		
contig_3	365258	366082	+	ECMHDC_07200	29.5	4.6		
contig_3	366193	367548	-	ECMHDC_07205	50.8	9.1		
contig_3	367795	369702	+	ECMHDC_07210	70.7	8.8	PF10566.12|Glyco_hydro_97, PF14508.9|GH97_N, PF14509.9|GH97_C	PFAM:PF10566.12, PFAM:PF14508.9, PFAM:PF14509.9
contig_3	369991	370341	+	ECMHDC_07215	12.5	7.0		
contig_3	370368	371288	-	ECMHDC_07220	37.0	8.4		
contig_3	375740	376333	+	ECMHDC_07240	22.3	10.3		
contig_3	376631	377170	+	ECMHDC_07245	19.2	6.1		
contig_3	378965	380116	-	ECMHDC_07255	42.6	8.8		
contig_3	380167	380709	-	ECMHDC_07260	20.9	9.5	PF00196.22|GerE, PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF00196.22, PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_3	389596	389985	-	ECMHDC_07285	14.5	9.5		
contig_4	5339	5437	-	ECMHDC_07310	4.1	11.4		
contig_4	5452	5676	+	ECMHDC_07315	7.5	4.2		
contig_4	5834	6325	-	ECMHDC_07320	19.2	4.7		
contig_4	6612	7802	+	ECMHDC_07325	45.8	5.7		
contig_4	10099	12108	-	ECMHDC_07335	77.6	9.5		
contig_4	15669	17567	+	ECMHDC_07355	72.7	9.0	PF00085.23|Thioredoxin, PF00578.24|AhpC-TSA, PF08534.13|Redoxin, PF13905.9|Thioredoxin_8	PFAM:PF00085.23, PFAM:PF00578.24, PFAM:PF08534.13, PFAM:PF13905.9
contig_4	26235	26927	-	ECMHDC_07390	26.0	9.5		
contig_4	28525	29508	+	ECMHDC_07405	37.0	5.6		
contig_4	35422	36123	+	ECMHDC_07430	26.5	8.8		
contig_4	37238	37504	-	ECMHDC_07440	10.6	4.1		
contig_4	54933	55940	+	ECMHDC_07515	37.4	9.5		
contig_4	61352	61540	+	ECMHDC_07560	7.3	6.5		
contig_4	74849	76096	+	ECMHDC_07620	45.3	9.0		
contig_4	108482	109741	-	ECMHDC_07725	46.3	4.9		
contig_4	109779	110387	-	ECMHDC_07730	23.6	9.1	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_4	119489	119701	+	ECMHDC_07775	8.3	5.8		
contig_4	138337	139548	-	ECMHDC_07845	45.1	5.0		
contig_4	139596	140681	-	ECMHDC_07850	39.9	6.2		
contig_4	147057	149897	-	ECMHDC_07885	106.1	8.2	PF08532.13|Glyco_hydro_42M	PFAM:PF08532.13
contig_4	153993	154127	-	ECMHDC_07905	5.1	8.3		
contig_4	155870	156487	-	ECMHDC_07920	23.1	6.1		
contig_4	156489	158138	-	ECMHDC_07925	62.9	8.3		
contig_4	164633	165430	-	ECMHDC_07950	30.2	9.2		
contig_4	166531	166650	+	ECMHDC_07960	4.1	9.4		
contig_4	166986	167156	-	ECMHDC_07970	6.0	8.3		
contig_4	171403	172266	-	ECMHDC_07995	32.5	8.5		SO:0001217, UniRef:UniRef50_K9DCB0, UniRef:UniRef90_UPI001B1DA264
contig_4	173275	174300	-	ECMHDC_08005	38.9	9.1		
contig_4	175561	176826	-	ECMHDC_08015	47.7	9.6		
contig_4	177959	179179	-	ECMHDC_08025	46.7	8.2		
contig_4	179181	180194	-	ECMHDC_08030	38.7	9.1		
contig_4	204654	205376	+	ECMHDC_08125	25.6	4.3		
contig_4	206784	207332	-	ECMHDC_08135	20.4	9.7		
contig_4	207767	208285	-	ECMHDC_08140	20.1	6.9	PF04542.17|Sigma70_r2, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF08281.15
contig_4	210946	211698	+	ECMHDC_08155	28.1	6.2		
contig_4	211837	212406	+	ECMHDC_08160	22.4	9.2	PF00196.22|GerE, PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF00196.22, PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_4	212520	213671	+	ECMHDC_08165	42.4	8.5		
contig_4	220880	220978	+	ECMHDC_08190	3.7	11.3		
contig_4	222842	225967	-	ECMHDC_08200	115.0	6.4	PF07715.18|Plug, PF13620.9|CarboxypepD_reg, PF13715.9|CarbopepD_reg_2	PFAM:PF07715.18, PFAM:PF13620.9, PFAM:PF13715.9
contig_4	227277	228731	+	ECMHDC_08210	56.3	6.8	PF01120.20|Alpha_L_fucos, PF16757.8|Fucosidase_C	PFAM:PF01120.20, PFAM:PF16757.8
contig_4	228755	230140	+	ECMHDC_08215	51.5	5.6		
contig_4	230781	231128	-	ECMHDC_08220	13.4	4.6		
contig_4	231230	231763	-	ECMHDC_08225	20.3	5.8		
contig_4	231813	232046	-	ECMHDC_08230	8.7	4.9		
contig_4	232049	232477	-	ECMHDC_08235	16.1	5.8		
contig_4	232504	233148	-	ECMHDC_08240	24.9	5.0		
contig_4	233216	233620	-	ECMHDC_08245	15.2	4.3		
contig_4	233745	234035	-	ECMHDC_08250	10.6	8.6		
contig_4	234101	234319	-	ECMHDC_08255	8.2	9.4		
contig_4	235445	236365	-	ECMHDC_08265	33.1	9.3		
contig_4	236948	237313	-	ECMHDC_08275	13.6	9.0		
contig_4	237270	237614	-	ECMHDC_08280	13.9	9.6		
contig_4	237611	237865	-	ECMHDC_08285	9.4	9.6		
contig_4	237878	238135	-	ECMHDC_08290	10.0	5.5		
contig_4	238135	239145	-	ECMHDC_08295	36.9	8.4		
contig_4	239142	242243	-	ECMHDC_08300	111.8	8.5		
contig_4	242246	243601	-	ECMHDC_08305	47.8	5.0		
contig_4	245194	245664	-	ECMHDC_08315	17.8	5.6		
contig_4	245677	245898	-	ECMHDC_08320	8.8	4.7		
contig_4	245900	249847	-	ECMHDC_08325	146.0	5.5		
contig_4	249847	249984	-	ECMHDC_08330	5.2	5.2		
contig_4	249984	250532	-	ECMHDC_08335	20.4	9.4		
contig_4	250583	251083	-	ECMHDC_08340	17.5	4.5		
contig_4	251090	251503	-	ECMHDC_08345	15.6	5.2		
contig_4	251500	251952	-	ECMHDC_08350	16.5	9.7		
contig_4	251943	252239	-	ECMHDC_08355	10.6	6.7		
contig_4	252254	252547	-	ECMHDC_08360	10.7	6.2		
contig_4	252549	252917	-	ECMHDC_08365	13.5	5.6		
contig_4	252941	254023	-	ECMHDC_08370	40.0	7.8		
contig_4	254090	254746	-	ECMHDC_08375	22.0	5.2		
contig_4	254776	255396	-	ECMHDC_08380	23.0	4.9		
contig_4	255414	255929	+	ECMHDC_08385	19.5	9.6		
contig_4	255933	256121	+	ECMHDC_08390	7.3	9.1		
