#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_42	8133	11045	-	DMBONI_03525	102.7	6.2	PF00512.28|HisKA, PF00672.28|HAMP, PF02518.29|HATPase_c, PF02743.21|dCache_1, PF13188.10|PAS_8	PFAM:PF00512.28, PFAM:PF00672.28, PFAM:PF02518.29, PFAM:PF02743.21, PFAM:PF13188.10
contig_43	751	1173	-	DMBONI_03530	14.9	4.8	PF12836.10|HHH_3	PFAM:PF12836.10
contig_43	1980	2678	-	DMBONI_03540	25.1	4.8	PF01323.23|DSBA, PF13462.9|Thioredoxin_4	PFAM:PF01323.23, PFAM:PF13462.9
contig_43	3697	6081	-	DMBONI_03550	89.0	5.1	PF00072.27|Response_reg, PF00989.28|PAS, PF01590.29|GAF, PF08447.15|PAS_3, PF08448.13|PAS_4, PF13185.9|GAF_2, PF13185.9|GAF_2, PF13188.10|PAS_8, PF13426.10|PAS_9, PF13487.9|HD_5, PF13492.9|GAF_3, PF13492.9|GAF_3	PFAM:PF00072.27, PFAM:PF00989.28, PFAM:PF01590.29, PFAM:PF08447.15, PFAM:PF08448.13, PFAM:PF13185.9, PFAM:PF13185.9, PFAM:PF13188.10, PFAM:PF13426.10, PFAM:PF13487.9, PFAM:PF13492.9, PFAM:PF13492.9
contig_43	6078	7154	-	DMBONI_03555	39.9	5.5	PF00512.28|HisKA, PF02518.29|HATPase_c, PF13188.10|PAS_8	PFAM:PF00512.28, PFAM:PF02518.29, PFAM:PF13188.10
contig_43	7286	7957	-	DMBONI_03560	24.3	6.0	PF01381.25|HTH_3, PF01381.25|HTH_3, PF12844.10|HTH_19, PF13443.9|HTH_26, PF13560.9|HTH_31, PF13560.9|HTH_31	PFAM:PF01381.25, PFAM:PF01381.25, PFAM:PF12844.10, PFAM:PF13443.9, PFAM:PF13560.9, PFAM:PF13560.9
contig_43	7977	8273	-	DMBONI_03565	11.2	6.4		
contig_43	10197	10832	-	DMBONI_03580	22.9	6.6	PF02518.29|HATPase_c, PF13589.9|HATPase_c_3	PFAM:PF02518.29, PFAM:PF13589.9
contig_44	4805	5434	-	DMBONI_03605	23.9	9.8		
contig_44	5942	7381	-	DMBONI_03615	54.2	8.5		
contig_44	7513	8046	-	DMBONI_03620	20.1	5.3		
contig_44	8746	9168	-	DMBONI_03630	15.4	10.5		
contig_44	9537	10094	-	DMBONI_03635	19.3	12.0		
contig_45	892	1704	+	DMBONI_03645	29.2	5.4		
contig_45	4603	5430	+	DMBONI_03665	30.6	9.1		
contig_45	5440	7455	+	DMBONI_03670	74.5	6.3		
contig_45	7475	8461	+	DMBONI_03675	35.3	5.0		
contig_45	10385	10666	-	DMBONI_03685	10.1	10.0		
contig_46	880	1077	+	DMBONI_03690	7.4	6.2		
contig_46	3439	3954	+	DMBONI_03700	18.4	4.8	PF16158.8|N_BRCA1_IG	PFAM:PF16158.8
contig_46	4430	5611	-	DMBONI_03710	43.8	7.0		
contig_46	6002	7093	-	DMBONI_03715	39.4	5.5		
contig_46	7090	8790	-	DMBONI_03720	60.1	4.5	PF07676.15|PD40, PF07676.15|PD40, PF07676.15|PD40	PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF07676.15
contig_46	8839	9261	-	DMBONI_03725	15.8	4.6		
contig_46	9343	10083	-	DMBONI_03730	25.6	4.1		
contig_47	237	752	+	DMBONI_03735	18.5	4.6		
contig_47	3594	5597	+	DMBONI_03760	75.8	5.7		
contig_47	7183	8151	+	DMBONI_03775	34.3	10.3		
contig_47	8939	9565	-	DMBONI_03785	21.7	9.1		
contig_47	9598	10131	-	DMBONI_03790	17.9	11.1		
contig_48	11	481	+	DMBONI_03795	17.1	4.9	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_48	633	1019	+	DMBONI_03800	14.0	4.5		
contig_48	1068	1766	-	DMBONI_03805	24.4	4.9	PF01476.23|LysM, PF01476.23|LysM	PFAM:PF01476.23, PFAM:PF01476.23
contig_48	1886	2263	-	DMBONI_03810	13.5	4.2	PF00127.23|Copper-bind, PF13473.9|Cupredoxin_1	PFAM:PF00127.23, PFAM:PF13473.9
contig_49	38	259	+	DMBONI_03850	8.2	10.4	PF06827.17|zf-FPG_IleRS	PFAM:PF06827.17
contig_49	298	1059	+	DMBONI_03855	27.7	4.1		
contig_49	6586	7488	-	DMBONI_03875	32.2	7.0		
contig_49	8887	9948	-	DMBONI_03880	38.7	9.8		
contig_50	84	1115	+	DMBONI_03885	36.6	11.7		
contig_51	2023	3621	-	DMBONI_03945	59.5	7.2	PF00990.24|GGDEF, PF13188.10|PAS_8	PFAM:PF00990.24, PFAM:PF13188.10
contig_51	3749	5545	+	DMBONI_03950	66.6	5.4	PF00009.30|GTP_EFTU, PF00679.27|EFG_C	PFAM:PF00009.30, PFAM:PF00679.27
contig_53	134	394	+	DMBONI_04080	9.8	5.3	PF00085.23|Thioredoxin, PF00462.27|Glutaredoxin	PFAM:PF00085.23, PFAM:PF00462.27
contig_53	389	796	-	DMBONI_04085	15.0	9.0	PF02082.23|Rrf2	PFAM:PF02082.23
contig_53	2289	3047	-	DMBONI_04095	27.5	5.5		
contig_53	3493	4674	-	DMBONI_04105	45.1	5.1	PF00989.28|PAS, PF13426.10|PAS_9, PF13487.9|HD_5	PFAM:PF00989.28, PFAM:PF13426.10, PFAM:PF13487.9
contig_53	5595	6605	-	DMBONI_04110	35.7	5.4	PF04321.20|RmlD_sub_bind, PF16363.8|GDP_Man_Dehyd	PFAM:PF04321.20, PFAM:PF16363.8
contig_53	7559	8521	+	DMBONI_04120	34.9	5.9	PF02786.20|CPSase_L_D2	PFAM:PF02786.20
contig_54	45	212	+	DMBONI_04130	6.1	11.3		
contig_54	1413	4625	+	DMBONI_04135	121.8	5.7	PF03704.20|BTAD, PF13424.9|TPR_12	PFAM:PF03704.20, PFAM:PF13424.9
contig_54	4766	4957	+	DMBONI_04140	6.2	12.0		
contig_54	4997	5212	+	DMBONI_04145	7.8	4.9		
contig_54	5332	8502	+	DMBONI_04150	116.8	5.3	PF01590.29|GAF, PF01590.29|GAF, PF01590.29|GAF, PF01590.29|GAF, PF01590.29|GAF, PF13185.9|GAF_2, PF13185.9|GAF_2, PF13185.9|GAF_2, PF13185.9|GAF_2, PF13185.9|GAF_2, PF13487.9|HD_5, PF13492.9|GAF_3, PF13492.9|GAF_3, PF13492.9|GAF_3, PF13492.9|GAF_3	PFAM:PF01590.29, PFAM:PF01590.29, PFAM:PF01590.29, PFAM:PF01590.29, PFAM:PF01590.29, PFAM:PF13185.9, PFAM:PF13185.9, PFAM:PF13185.9, PFAM:PF13185.9, PFAM:PF13185.9, PFAM:PF13487.9, PFAM:PF13492.9, PFAM:PF13492.9, PFAM:PF13492.9, PFAM:PF13492.9
contig_55	65	319	+	DMBONI_04160	9.3	4.3		
contig_55	8759	9235	-	DMBONI_04205	18.6	9.9		
contig_56	12	2015	+	DMBONI_04210	73.7	9.8	PF02518.29|HATPase_c	PFAM:PF02518.29
contig_56	3745	4809	-	DMBONI_04225	37.5	4.1	PF01011.24|PQQ, PF01011.24|PQQ, PF13360.9|PQQ_2, PF13360.9|PQQ_2, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3	PFAM:PF01011.24, PFAM:PF01011.24, PFAM:PF13360.9, PFAM:PF13360.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9
contig_56	5819	6091	+	DMBONI_04245	9.5	4.4		
contig_56	6092	6514	-	DMBONI_04250	15.6	4.4		
contig_56	7115	7849	+	DMBONI_04260	27.3	6.0	PF02518.29|HATPase_c, PF07730.16|HisKA_3	PFAM:PF02518.29, PFAM:PF07730.16
contig_56	7846	8172	+	DMBONI_04265	11.9	10.0		
contig_56	8559	9065	-	DMBONI_04270	18.6	8.5		
contig_57	742	1068	+	DMBONI_04275	11.7	10.8		
contig_57	1213	1734	-	DMBONI_04285	19.1	5.3		
contig_57	2442	2939	+	DMBONI_04295	19.1	4.6	PF12867.10|DinB_2	PFAM:PF12867.10
contig_57	3004	3822	-	DMBONI_04300	30.0	4.8		
contig_57	5022	5537	+	DMBONI_04310	18.4	4.8		
contig_57	8207	8737	-	DMBONI_04325	18.8	6.7		
contig_57	8772	9179	-	DMBONI_04330	15.0	4.3		
contig_58	1174	1617	-	DMBONI_04340	15.6	4.9		
contig_58	4000	4527	-	DMBONI_04360	19.0	4.3		
contig_58	4859	4975	+	DMBONI_04365	4.1	12.0		
contig_59	138	755	-	DMBONI_04385	21.8	10.5		
contig_59	822	1292	+	DMBONI_04390	17.2	10.5		
contig_59	2020	3543	-	DMBONI_04400	56.2	4.5	PF01433.23|Peptidase_M1, PF17900.4|Peptidase_M1_N	PFAM:PF01433.23, PFAM:PF17900.4
contig_60	1108	2814	+	DMBONI_04435	64.7	9.6	PF00582.29|Usp	PFAM:PF00582.29
contig_60	3727	4362	-	DMBONI_04445	22.9	10.5		
contig_60	4411	6324	-	DMBONI_04450	68.2	4.9	PF03372.26|Exo_endo_phos	PFAM:PF03372.26
contig_60	7028	7669	-	DMBONI_04460	23.2	5.7		
contig_60	7677	8507	-	DMBONI_04465	29.9	6.4	PF09922.12|DUF2154	PFAM:PF09922.12
contig_60	8533	8823	-	DMBONI_04470	9.7	4.1		
contig_61	71	937	+	DMBONI_04475	29.4	4.1	PF10648.12|Gmad2	PFAM:PF10648.12
contig_61	1137	1661	-	DMBONI_04480	19.5	4.6		
contig_61	4821	5654	-	DMBONI_04495	29.7	5.6		
contig_61	7355	7705	-	DMBONI_04505	12.7	8.1		
contig_61	8563	8670	-	DMBONI_04515	3.9	5.6		
contig_62	865	1449	-	DMBONI_04525	21.4	5.8	PF00120.27|Gln-synt_C, PF03951.22|Gln-synt_N	PFAM:PF00120.27, PFAM:PF03951.22
contig_62	5610	5972	+	DMBONI_04550	11.8	6.5		
contig_62	6500	6781	+	DMBONI_04560	10.5	4.7		
contig_63	69	1598	+	DMBONI_04570	54.4	4.3		
contig_63	1595	2212	-	DMBONI_04575	22.2	5.0		
contig_63	2807	3199	-	DMBONI_04585	14.4	10.0		
contig_63	3248	5608	-	DMBONI_04590	87.3	6.5	PF07719.20|TPR_2, PF07721.17|TPR_4, PF07721.17|TPR_4, PF13176.9|TPR_7, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13414.9|TPR_11, PF13424.9|TPR_12, PF13424.9|TPR_12, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF14559.9|TPR_19	PFAM:PF07719.20, PFAM:PF07721.17, PFAM:PF07721.17, PFAM:PF13176.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13414.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9
contig_63	5648	8293	-	DMBONI_04595	97.3	5.1	PF01367.23|5_3_exonuc, PF01612.23|DNA_pol_A_exo1, PF02739.19|5_3_exonuc_N	PFAM:PF01367.23, PFAM:PF01612.23, PFAM:PF02739.19
contig_64	54	299	-	DMBONI_04600	9.4	8.4		
contig_64	7781	8392	-	DMBONI_04640	21.0	5.1	PF00702.29|Hydrolase, PF08282.15|Hydrolase_3	PFAM:PF00702.29, PFAM:PF08282.15
contig_65	3587	4552	-	DMBONI_04655	34.9	9.9	PF08478.13|POTRA_1	PFAM:PF08478.13
contig_65	6583	6765	-	DMBONI_04670	6.8	10.2		
contig_65	8140	8322	-	DMBONI_04680	6.6	4.4		
contig_66	14	790	-	DMBONI_04685	26.9	4.5	PF00561.23|Abhydrolase_1, PF00561.23|Abhydrolase_1, PF03096.17|Ndr, PF12697.10|Abhydrolase_6	PFAM:PF00561.23, PFAM:PF00561.23, PFAM:PF03096.17, PFAM:PF12697.10
contig_67	47	514	+	DMBONI_04720	17.4	9.3		
contig_67	4716	5432	+	DMBONI_04740	25.4	5.6	PF08245.15|Mur_ligase_M	PFAM:PF08245.15
contig_67	5535	6089	+	DMBONI_04745	19.6	5.7		
contig_67	7299	7820	-	DMBONI_04755	18.7	10.9		
contig_68	131	565	-	DMBONI_04760	15.9	7.1		
contig_68	3387	3704	+	DMBONI_04780	11.5	5.4		
contig_68	4171	4536	+	DMBONI_04790	13.5	5.9		
contig_68	5396	6664	+	DMBONI_04800	45.4	4.7		
contig_68	6711	7151	+	DMBONI_04805	15.9	5.0		
contig_68	7181	7540	+	DMBONI_04810	12.9	6.4		
contig_69	5084	5338	+	DMBONI_04845	9.4	5.0		
contig_69	5354	5500	+	DMBONI_04850	5.4	9.4		
contig_70	100	828	+	DMBONI_04860	25.3	7.8		
contig_70	1519	2544	+	DMBONI_04870	39.1	8.9		
contig_70	2564	3586	+	DMBONI_04875	38.9	9.2		
contig_70	7094	7888	-	DMBONI_04890	28.4	5.2		
contig_71	3381	4346	+	DMBONI_04905	36.0	9.7		
contig_71	4398	4979	+	DMBONI_04910	22.1	6.4		
contig_71	4979	6496	+	DMBONI_04915	53.4	10.9		
contig_71	6496	7086	+	DMBONI_04920	20.6	4.5		
contig_72	34	246	+	DMBONI_04925	7.5	5.5		
contig_72	1844	2605	-	DMBONI_04940	29.3	5.4		
contig_72	2699	4000	-	DMBONI_04945	46.4	8.9	PF13426.10|PAS_9	PFAM:PF13426.10
contig_72	4134	5087	-	DMBONI_04950	33.9	5.0	PF10988.11|DUF2807	PFAM:PF10988.11
contig_72	5084	5689	-	DMBONI_04955	21.5	10.0		
contig_72	6415	6867	+	DMBONI_04965	16.9	10.4		
contig_73	372	1625	+	DMBONI_04970	45.5	6.4		
contig_73	1544	2644	-	DMBONI_04975	41.4	7.8	PF18755.4|RAMA	PFAM:PF18755.4
contig_73	2701	3300	-	DMBONI_04980	21.8	4.3		
contig_73	4900	5553	-	DMBONI_04995	22.6	5.3		
contig_73	6255	6926	-	DMBONI_05005	24.0	4.6	PF01738.21|DLH	PFAM:PF01738.21
contig_74	1983	3344	-	DMBONI_05025	49.3	4.4	PF13205.9|Big_5	PFAM:PF13205.9
contig_74	3341	4060	-	DMBONI_05030	26.0	5.7		
contig_74	4063	5079	-	DMBONI_05035	35.9	9.1		
contig_74	6494	6802	-	DMBONI_05050	11.6	4.3		
contig_76	839	1063	-	DMBONI_05085	8.2	5.0		
contig_76	5691	6062	-	DMBONI_05110	13.0	5.6		
contig_77	1868	2881	+	DMBONI_05135	36.6	5.5	PF00072.27|Response_reg	PFAM:PF00072.27
contig_77	4526	5755	+	DMBONI_05150	45.9	4.8	PF00571.31|CBS, PF00571.31|CBS, PF01595.23|CNNM, PF03471.20|CorC_HlyC	PFAM:PF00571.31, PFAM:PF00571.31, PFAM:PF01595.23, PFAM:PF03471.20
contig_78	3764	4561	+	DMBONI_05175	29.5	6.0		
contig_78	5301	6305	-	DMBONI_05185	36.9	4.8	PF07676.15|PD40, PF07676.15|PD40, PF07676.15|PD40	PFAM:PF07676.15, PFAM:PF07676.15, PFAM:PF07676.15
contig_78	6797	7639	-	DMBONI_05195	31.5	5.8	PF00587.28|tRNA-synt_2b	PFAM:PF00587.28
contig_79	34	1128	+	DMBONI_05200	36.6	5.8		
contig_79	1216	1596	-	DMBONI_05205	13.0	8.0		
contig_79	1630	1953	-	DMBONI_05210	11.7	6.4	PF00430.21|ATP-synt_B	PFAM:PF00430.21
contig_79	3274	3570	-	DMBONI_05225	10.5	5.6		
contig_79	6573	7586	-	DMBONI_05240	36.2	6.7		
contig_80	44	253	+	DMBONI_05245	7.6	4.9		
contig_80	329	886	-	DMBONI_05250	20.5	4.3		
contig_80	1004	1189	-	DMBONI_05255	6.4	4.4		
contig_80	1962	2705	-	DMBONI_05265	27.6	9.2	PF17957.4|Big_7	PFAM:PF17957.4
contig_80	3505	5400	-	DMBONI_05275	69.3	9.0	PF00005.30|ABC_tran, PF13304.9|AAA_21	PFAM:PF00005.30, PFAM:PF13304.9
contig_80	5471	5875	-	DMBONI_05280	15.4	6.6		
contig_80	6400	6918	+	DMBONI_05290	19.2	8.1	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_80	6911	7462	+	DMBONI_05295	19.5	5.2		
contig_81	1234	3210	+	DMBONI_05305	72.0	5.5	PF00989.28|PAS, PF02518.29|HATPase_c, PF08448.13|PAS_4, PF13188.10|PAS_8, PF13426.10|PAS_9, PF13426.10|PAS_9	PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF08448.13, PFAM:PF13188.10, PFAM:PF13426.10, PFAM:PF13426.10
contig_81	6865	6966	-	DMBONI_05320	3.6	4.3		
contig_81	6969	7544	-	DMBONI_05325	20.9	5.4		
contig_82	1649	2902	+	DMBONI_05335	44.2	9.3		
contig_83	2083	2439	+	DMBONI_05365	13.4	4.6		
contig_85	4668	5525	+	DMBONI_05445	31.5	7.1	PF00561.23|Abhydrolase_1, PF12697.10|Abhydrolase_6	PFAM:PF00561.23, PFAM:PF12697.10
contig_85	5527	5907	-	DMBONI_05450	14.3	4.9		
contig_85	5904	6704	-	DMBONI_05455	29.5	9.4		
contig_86	2223	2915	+	DMBONI_05470	25.8	10.0		
contig_86	2938	3033	+	DMBONI_05475	3.6	8.1		
contig_86	2990	3436	+	DMBONI_05480	15.5	10.0		
contig_86	3972	4346	-	DMBONI_05490	13.1	10.3		
contig_86	6791	7096	+	DMBONI_05505	10.5	6.2		
contig_87	2081	2542	-	DMBONI_05525	17.1	4.9		
contig_87	3681	4766	-	DMBONI_05535	38.7	5.6	PF08541.13|ACP_syn_III_C	PFAM:PF08541.13
contig_87	4778	5518	-	DMBONI_05540	27.2	9.4		
contig_87	6248	6979	-	DMBONI_05550	25.5	6.3		
contig_88	119	547	+	DMBONI_05555	16.1	9.7	PF01715.20|IPPT	PFAM:PF01715.20
contig_88	1723	2127	-	DMBONI_05570	14.9	4.4		
contig_88	2127	3374	-	DMBONI_05575	45.0	5.5	PF00266.22|Aminotran_5	PFAM:PF00266.22
contig_88	3377	3661	-	DMBONI_05580	11.0	6.7		
contig_89	180	581	+	DMBONI_05600	14.4	11.5		
contig_89	642	1865	+	DMBONI_05605	43.1	11.5		
contig_89	2105	2326	+	DMBONI_05610	8.1	8.2		
contig_89	4319	5446	+	DMBONI_05625	40.1	6.2	PF07730.16|HisKA_3	PFAM:PF07730.16
contig_89	6079	6510	+	DMBONI_05635	16.3	4.7		
contig_89	6507	6893	-	DMBONI_05640	14.5	7.0		
contig_90	836	1420	-	DMBONI_05645	21.0	5.4	PF01174.22|SNO	PFAM:PF01174.22
contig_90	3071	3916	-	DMBONI_05660	31.0	9.5	PF00165.26|HTH_AraC, PF12833.10|HTH_18, PF20240.1|DUF6597	PFAM:PF00165.26, PFAM:PF12833.10, PFAM:PF20240.1
contig_90	3913	4416	-	DMBONI_05665	17.6	6.5		
contig_90	4442	6850	-	DMBONI_05670	86.1	4.3	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_92	256	1191	+	DMBONI_05705	33.9	9.9		
contig_93	5108	5503	-	DMBONI_05740	13.5	4.1		
contig_93	5581	6219	+	DMBONI_05745	22.8	12.0		
contig_94	522	1103	+	DMBONI_05750	20.3	11.7		
contig_94	1343	1990	+	DMBONI_05755	23.7	5.1	PF03629.21|SASA	PFAM:PF03629.21
contig_94	2019	3665	+	DMBONI_05760	62.5	5.3		
contig_94	3781	5691	+	DMBONI_05765	67.9	4.9		
contig_94	5886	6530	+	DMBONI_05770	20.8	4.1		
contig_95	2044	3408	+	DMBONI_05785	50.0	4.7		
contig_96	4308	4805	-	DMBONI_05815	18.4	10.1		
contig_97	1271	2074	-	DMBONI_05835	28.7	5.2	PF01656.26|CbiA, PF02374.18|ArsA_ATPase, PF06564.15|CBP_BcsQ, PF09140.14|MipZ, PF13614.9|AAA_31	PFAM:PF01656.26, PFAM:PF02374.18, PFAM:PF06564.15, PFAM:PF09140.14, PFAM:PF13614.9
contig_97	4918	5418	-	DMBONI_05850	17.9	6.1		
contig_98	4274	6319	+	DMBONI_05885	73.1	4.1	PF00089.29|Trypsin, PF13365.9|Trypsin_2	PFAM:PF00089.29, PFAM:PF13365.9
contig_99	4009	4389	+	DMBONI_05910	13.6	4.4		
contig_99	4428	5528	+	DMBONI_05915	37.2	4.8	PF16158.8|N_BRCA1_IG	PFAM:PF16158.8
contig_100	144	383	-	DMBONI_05920	8.4	10.3		
contig_100	1596	3071	-	DMBONI_05930	53.8	4.8		
contig_100	4201	4836	+	DMBONI_05940	23.1	9.1		
contig_100	4841	5359	+	DMBONI_05945	18.7	5.3	PF13508.10|Acetyltransf_7	PFAM:PF13508.10
contig_100	5932	6117	-	DMBONI_05955	6.6	9.6		
contig_101	104	637	+	DMBONI_05960	18.9	5.8		
contig_102	66	956	+	DMBONI_05990	32.5	5.7		
contig_102	2556	2744	-	DMBONI_06000	7.1	11.6		
contig_102	5012	5482	-	DMBONI_06025	17.6	5.2		
contig_103	460	1560	+	DMBONI_06030	38.5	9.7		
contig_103	5392	5673	+	DMBONI_06050	10.3	7.8	PF00162.22|PGK	PFAM:PF00162.22
contig_104	8	232	+	DMBONI_06055	8.3	4.9		
contig_104	296	1936	+	DMBONI_06060	59.3	7.1		
contig_104	2022	2804	-	DMBONI_06065	28.8	4.6		
contig_104	3714	3956	+	DMBONI_06080	8.8	5.3		
contig_104	5412	5813	+	DMBONI_06095	14.1	6.3	PF02310.22|B12-binding	PFAM:PF02310.22
contig_105	110	574	+	DMBONI_06100	17.9	5.1		
contig_105	2224	2415	-	DMBONI_06110	7.0	4.1		
contig_105	5647	6021	-	DMBONI_06130	14.0	7.7	PF12705.10|PDDEXK_1	PFAM:PF12705.10
contig_106	1462	2739	-	DMBONI_06145	45.7	4.5		
contig_106	2798	3046	+	DMBONI_06150	8.2	8.5		
contig_107	3236	3859	+	DMBONI_06175	22.3	4.7	PF00085.23|Thioredoxin, PF13098.9|Thioredoxin_2, PF13428.9|TPR_14, PF13432.9|TPR_16, PF14559.9|TPR_19	PFAM:PF00085.23, PFAM:PF13098.9, PFAM:PF13428.9, PFAM:PF13432.9, PFAM:PF14559.9
contig_107	3884	4069	+	DMBONI_06180	6.7	9.3	PF14561.9|TPR_20	PFAM:PF14561.9
contig_107	5302	6075	-	DMBONI_06190	27.5	4.2	PF01476.23|LysM	PFAM:PF01476.23
contig_108	1002	1772	+	DMBONI_06195	28.4	7.7		
contig_109	1648	1842	-	DMBONI_06215	7.3	9.9	PF01541.27|GIY-YIG	PFAM:PF01541.27
contig_109	3150	4211	+	DMBONI_06225	38.6	4.9		
contig_109	4427	4777	+	DMBONI_06230	12.7	5.8	PF01230.26|HIT	PFAM:PF01230.26
contig_110	1000	1578	-	DMBONI_06245	22.1	9.7		
contig_110	1581	2447	-	DMBONI_06250	29.9	4.9	PF00549.22|Ligase_CoA, PF02629.22|CoA_binding, PF13607.9|Succ_CoA_lig	PFAM:PF00549.22, PFAM:PF02629.22, PFAM:PF13607.9
contig_110	2449	3588	-	DMBONI_06255	40.1	4.9	PF00549.22|Ligase_CoA, PF01071.22|GARS_A, PF02786.20|CPSase_L_D2, PF08442.13|ATP-grasp_2, PF13549.9|ATP-grasp_5	PFAM:PF00549.22, PFAM:PF01071.22, PFAM:PF02786.20, PFAM:PF08442.13, PFAM:PF13549.9
contig_110	3756	4076	+	DMBONI_06260	11.4	6.7		
contig_110	4077	5888	-	DMBONI_06265	67.2	4.7	PF01436.24|NHL, PF01436.24|NHL, PF01436.24|NHL, PF01436.24|NHL, PF08450.15|SGL	PFAM:PF01436.24, PFAM:PF01436.24, PFAM:PF01436.24, PFAM:PF01436.24, PFAM:PF08450.15
contig_111	710	1774	-	DMBONI_06270	39.4	5.3	PF03102.17|NeuB, PF08666.15|SAF	PFAM:PF03102.17, PFAM:PF08666.15
contig_111	4571	5743	-	DMBONI_06290	44.0	4.9		
contig_112	13	1044	-	DMBONI_06295	36.9	5.0	PF12728.10|HTH_17, PF13421.9|Band_7_1	PFAM:PF12728.10, PFAM:PF13421.9
contig_112	1070	1729	-	DMBONI_06300	23.5	4.3		
contig_113	3923	4369	-	DMBONI_06340	15.5	8.0		
contig_114	69	818	+	DMBONI_06350	25.3	8.5		
contig_114	4073	5236	-	DMBONI_06370	45.8	6.1		
contig_114	5303	5680	-	DMBONI_06375	13.1	6.0		
contig_115	138	1265	+	DMBONI_06380	39.8	9.8		
contig_115	2459	3325	+	DMBONI_06390	32.5	9.5		
contig_116	1029	1526	+	DMBONI_06395	17.4	5.0		
contig_116	4852	5094	-	DMBONI_06420	9.0	4.5		
contig_116	5097	5594	-	DMBONI_06425	17.4	6.3	PF13240.9|zinc_ribbon_2	PFAM:PF13240.9
contig_117	573	1019	+	DMBONI_06430	16.9	9.2		
contig_117	1710	3452	+	DMBONI_06440	66.1	6.2	PF00032.20|Cytochrom_B_C, PF00033.22|Cytochrome_B, PF13631.9|Cytochrom_B_N_2	PFAM:PF00032.20, PFAM:PF00033.22, PFAM:PF13631.9
contig_117	4390	5304	+	DMBONI_06450	33.7	4.9	PF13442.9|Cytochrome_CBB3	PFAM:PF13442.9
contig_118	128	616	+	DMBONI_06455	18.1	4.5	PF08031.15|BBE	PFAM:PF08031.15
contig_118	629	1456	+	DMBONI_06460	28.7	10.0		
contig_118	3468	4094	-	DMBONI_06475	24.0	8.9		
contig_119	2840	3457	+	DMBONI_06500	22.7	8.4		
contig_119	3454	4245	-	DMBONI_06505	27.8	4.7		
contig_119	4251	5042	-	DMBONI_06510	28.7	5.3		
contig_120	4065	4286	-	DMBONI_06540	7.5	4.2		
contig_120	4310	4987	-	DMBONI_06545	23.4	9.7		
contig_122	1408	2328	-	DMBONI_06595	34.1	5.0		
contig_122	2374	3240	-	DMBONI_06600	32.0	6.2		
contig_122	5080	5319	-	DMBONI_06610	7.8	6.0		
contig_123	30	386	+	DMBONI_06615	13.8	6.4	PF00561.23|Abhydrolase_1, PF12697.10|Abhydrolase_6	PFAM:PF00561.23, PFAM:PF12697.10
contig_123	1172	1756	+	DMBONI_06625	21.4	9.9		
contig_123	2677	5115	-	DMBONI_06640	89.0	4.1	PF13181.9|TPR_8, PF14559.9|TPR_19, PF14559.9|TPR_19	PFAM:PF13181.9, PFAM:PF14559.9, PFAM:PF14559.9
contig_124	109	960	+	DMBONI_06645	31.2	9.9		
contig_124	2616	3005	+	DMBONI_06660	14.8	11.1		
contig_125	9	620	+	DMBONI_06680	22.4	5.8		
contig_125	657	1610	+	DMBONI_06685	36.6	9.3	PF00685.30|Sulfotransfer_1, PF13469.9|Sulfotransfer_3	PFAM:PF00685.30, PFAM:PF13469.9
contig_126	1025	2431	-	DMBONI_06705	52.0	5.8		
contig_126	2428	3090	-	DMBONI_06710	23.9	10.1		
contig_126	3733	4137	+	DMBONI_06720	15.3	5.9	PF00011.24|HSP20	PFAM:PF00011.24
contig_127	151	1401	+	DMBONI_06725	43.6	9.4	PF00198.26|2-oxoacid_dh, PF02219.20|MTHFR	PFAM:PF00198.26, PFAM:PF02219.20
contig_127	3662	3868	+	DMBONI_06740	8.0	9.4	PF06150.15|ChaB	PFAM:PF06150.15
contig_127	3865	4392	-	DMBONI_06745	19.1	6.4		
contig_128	492	2918	-	DMBONI_06755	88.6	8.6		
contig_128	2915	5185	-	DMBONI_06760	84.5	7.2		
contig_129	1352	2191	-	DMBONI_06770	28.7	10.1		
