#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_26	cds	5554	6885	+	NHEDAO_01680	fucP	L-fucose:H+ symporter permease	KEGG:K02429, RefSeq:WP_004899125.1, SO:0001217, UniParc:UPI00016DD631, UniRef:UniRef100_A0A5A5TZ40, UniRef:UniRef50_Q67FX6, UniRef:UniRef90_A0A5A5TZ40
contig_26	cds	6907	7293	+	NHEDAO_01685		glyoxalase/bleomycin resistance/extradiol dioxygenase family protein	SO:0001217, UniRef:UniRef50_Q03NL1, UniRef:UniRef90_A0A5A5TYU7
contig_26	cds	7327	7656	-	NHEDAO_01690		thioredoxin	RefSeq:WP_004905475.1, SO:0001217, UniParc:UPI00016DD62F, UniRef:UniRef100_B1MVQ1, UniRef:UniRef50_A0A0R2FYP0, UniRef:UniRef90_B1MVQ1
contig_26	cds	8166	9047	+	NHEDAO_01695		homoserine O-succinyltransferase	RefSeq:WP_004905477.1, SO:0001217, UniParc:UPI0002466851, UniRef:UniRef100_A0A5A5U0T7, UniRef:UniRef50_Q03V79, UniRef:UniRef90_B1MVQ0
contig_26	cds	9063	10172	+	NHEDAO_01700		cystathionine gamma-synthase	SO:0001217, UniRef:UniRef50_A0A483BA84, UniRef:UniRef90_B1MVP9
contig_27	cds	65	1405	+	NHEDAO_01705		pyridine nucleotide-disulfide oxidoreductase	RefSeq:WP_085699385.1, SO:0001217, UniParc:UPI000A1F419A, UniRef:UniRef100_UPI000A1F419A, UniRef:UniRef50_B1MWP1, UniRef:UniRef90_B1MWP1
contig_27	cds	1420	2367	+	NHEDAO_01710		NADPH:quinone reductase	RefSeq:WP_036069373.1, SO:0001217, UniParc:UPI00031BF3F5, UniRef:UniRef100_UPI00031BF3F5, UniRef:UniRef50_G2KWU3, UniRef:UniRef90_B1MWP2
contig_27	cds	2369	2731	+	NHEDAO_01715		DUF1304 domain-containing protein	KEGG:K08987, SO:0001217, UniRef:UniRef50_K0DCT4, UniRef:UniRef90_B1MWP3
contig_27	cds	2767	7284	-	NHEDAO_01720		hydrolase	SO:0001217, UniRef:UniRef50_A0A512F483, UniRef:UniRef90_B1MWP4
contig_27	cds	7561	8664	+	NHEDAO_01725		GGDEF domain-containing protein	SO:0001217, UniRef:UniRef50_W1V8W2, UniRef:UniRef90_W1V8W2
contig_27	cds	8898	9578	+	NHEDAO_01730		EAL domain protein	RefSeq:WP_040189754.1, SO:0001217, UniParc:UPI000513ADC5, UniRef:UniRef100_A0A7L8UXD2, UniRef:UniRef50_B1MWP6, UniRef:UniRef90_B1MWP6
contig_28	cds	374	1195	-	NHEDAO_01735		energy-coupling factor transporter ATPase	RefSeq:WP_040190653.1, SO:0001217, UniParc:UPI0005133139, UniRef:UniRef100_A0A7L8UY32, UniRef:UniRef50_Q035B2, UniRef:UniRef90_A0A5A5U2K3
contig_28	cds	1384	3054	+	NHEDAO_01740		NADH-quinone oxidoreductase subunit D	RefSeq:WP_100665080.1, SO:0001217, UniParc:UPI000C2879CD, UniRef:UniRef100_A0A7L8UX01, UniRef:UniRef50_B1MVY7, UniRef:UniRef90_B1MVY7
contig_28	cds	3155	4153	+	NHEDAO_01745		geranylgeranyl pyrophosphate synthase	SO:0001217, UniRef:UniRef50_A0A2N9KG13, UniRef:UniRef90_A0A5A5TZQ3
contig_28	cds	4219	4602	-	NHEDAO_01750	rplQ	50S ribosomal protein L17	COG:COG0203, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_004899394.1, SO:0001217, UniParc:UPI00016DD4E1, UniRef:UniRef100_B1MVY9, UniRef:UniRef50_A4J140, UniRef:UniRef90_Q03ZL9
contig_28	cds	4640	5584	-	NHEDAO_01755	rpoA	DNA-directed RNA polymerase subunit alpha	COG:COG0202, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0005737, GO:0006351, GO:0046983, RefSeq:WP_004899399.1, SO:0001217, UniParc:UPI00016DD4E2, UniRef:UniRef100_A0A5A5U1A2, UniRef:UniRef50_Q03EE2, UniRef:UniRef90_Q03ZM0
contig_28	cds	5631	6017	-	NHEDAO_01760	rpsK	30S ribosomal protein S11	COG:COG0100, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02948, RefSeq:WP_004899402.1, SO:0001217, UniParc:UPI00016DD4E3, UniRef:UniRef100_A0A5A5TZ25, UniRef:UniRef50_P62654, UniRef:UniRef90_Q03ZM1
contig_28	cds	6149	6520	-	NHEDAO_01765	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02952, RefSeq:WP_004899407.1, SO:0001217, UniParc:UPI00016DD4E4, UniRef:UniRef100_B1MVZ2, UniRef:UniRef50_P48137, UniRef:UniRef90_B1MVZ2
contig_28	cds	6768	6983	-	NHEDAO_01770	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0005737, GO:0019843, GO:0043022, RefSeq:WP_002816015.1, SO:0001217, UniParc:UPI0000390379, UniRef:UniRef100_Q03ZM4, UniRef:UniRef50_Q03ZM4, UniRef:UniRef90_Q03ZM4
contig_28	cds	7089	7652	-	NHEDAO_01775	adk	adenylate kinase	EC:2.7.4.3, GO:0004017, GO:0005524, GO:0005737, GO:0016310, GO:0044209, RefSeq:WP_004899432.1, SO:0001217, UniParc:UPI00016DD4E5, UniRef:UniRef100_B1MVZ4, UniRef:UniRef50_Q03ZM5, UniRef:UniRef90_B1MVZ4
contig_28	cds	7645	8979	-	NHEDAO_01780	secY	preprotein translocase subunit SecY	COG:COG0201, COG:U, RefSeq:WP_147002415.1, SO:0001217, UniParc:UPI0011BB6D55, UniRef:UniRef100_UPI0011BB6D55, UniRef:UniRef50_F6CD01, UniRef:UniRef90_K0DB08
contig_28	cds	8979	9413	-	NHEDAO_01785	rplO	50S ribosomal protein L15	COG:COG0200, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0019843, KEGG:K02876, RefSeq:WP_004899436.1, SO:0001217, UniParc:UPI00016DD4E7, UniRef:UniRef100_B1MVZ6, UniRef:UniRef50_P19946, UniRef:UniRef90_B1MVZ6
contig_28	cds	9443	9625	-	NHEDAO_01790	rpmD	50S ribosomal protein L30	COG:COG1841, COG:J, GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_004899438.1, SO:0001217, UniParc:UPI00016DD4E8, UniRef:UniRef100_B1MVZ7, UniRef:UniRef50_Q03ZM8, UniRef:UniRef90_B1MVZ7
contig_28	cds	9637	10143	-	NHEDAO_01795	rpsE	30S ribosomal protein S5	COG:COG0098, COG:J, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02988, RefSeq:WP_004899439.1, SO:0001217, UniParc:UPI00016DD4E9, UniRef:UniRef100_A0A5A5TZR2, UniRef:UniRef50_Q8A493, UniRef:UniRef90_Q03ZM9
contig_28	cds	10164	10427	-	NHEDAO_01800		50S ribosomal protein L18	SO:0001217, UniRef:UniRef50_A0A1F6EKA9
contig_29	cds	34	483	-	NHEDAO_01805		DUF1934 domain-containing protein	RefSeq:WP_004903198.1, SO:0001217, UniParc:UPI00024657DD, UniRef:UniRef100_UPI00024657DD, UniRef:UniRef50_K0DDI8, UniRef:UniRef90_B1MXM5
contig_29	cds	636	1991	+	NHEDAO_01810		HD domain-containing protein	RefSeq:WP_004903199.1, SO:0001217, UniParc:UPI00024657DE, UniRef:UniRef100_A0A5A5U2R8, UniRef:UniRef50_H5SYR4, UniRef:UniRef90_B1MXM4
contig_29	cds	2036	2698	-	NHEDAO_01815		YceI family protein	SO:0001217, UniRef:UniRef50_A0A5A5U258, UniRef:UniRef90_A0A5A5U258
contig_29	cds	2859	4124	-	NHEDAO_01820		MFS transporter	RefSeq:WP_004909090.1, SO:0001217, UniParc:UPI00016DD1B7, UniRef:UniRef100_A0A5A5U1U2, UniRef:UniRef50_B2GCT5, UniRef:UniRef90_A0A5A5U1U2
contig_29	cds	4314	6848	-	NHEDAO_01825		peptidase	RefSeq:WP_004909092.1, SO:0001217, UniParc:UPI000246601D, UniRef:UniRef100_A0A6I5XFT1, UniRef:UniRef50_P37896, UniRef:UniRef90_B1MXM1
contig_29	cds	7026	9119	+	NHEDAO_01830		sodium:proton antiporter	KEGG:K24163, SO:0001217, UniRef:UniRef50_A0A0R1RVD2, UniRef:UniRef90_A0A5A5U0M8
contig_29	cds	9199	10083	-	NHEDAO_01835	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	EC:2.5.1.75, GO:0005524, GO:0008033, GO:0052381, RefSeq:WP_099044922.1, SO:0001217, UniParc:UPI000BFF144A, UniRef:UniRef100_UPI000BFF144A, UniRef:UniRef50_Q03VI2, UniRef:UniRef90_B1MXL9
contig_29	cds	10076	10177	-	NHEDAO_01840		hypothetical protein	
contig_30	cds	1295	2833	-	NHEDAO_01845	citF	citrate lyase subunit alpha	EC:2.8.3.10, KEGG:K01643, RefSeq:WP_048801851.1, SO:0001217, UniParc:UPI0006612097, UniRef:UniRef100_UPI0006612097, UniRef:UniRef50_O53079, UniRef:UniRef90_B1MWM1
contig_30	cds	2823	3734	-	NHEDAO_01850	citE	citrate (pro-3S)-lyase subunit beta	SO:0001217, UniRef:UniRef50_P17725, UniRef:UniRef90_B1MWM0
contig_30	cds	3734	4027	-	NHEDAO_01855	citD	citrate lyase acyl carrier protein	GO:0005737, RefSeq:WP_004908609.1, SO:0001217, UniParc:UPI00016DD156, UniRef:UniRef100_B1MWL9, UniRef:UniRef50_O53077, UniRef:UniRef90_B1MWL9
contig_30	cds	4017	5072	-	NHEDAO_01860	citC	[citrate (pro-3S)-lyase] ligase	EC:6.2.1.22, KEGG:K01910, RefSeq:WP_004904600.1, SO:0001217, UniParc:UPI0002466377, UniRef:UniRef100_UPI0002466377, UniRef:UniRef50_O53076, UniRef:UniRef90_B1MWL8
contig_30	cds	5072	6232	-	NHEDAO_01865		NAD-dependent malic enzyme	SO:0001217, UniRef:UniRef50_G2KVZ5, UniRef:UniRef90_B1MWL7
contig_30	cds	6490	7431	+	NHEDAO_01870		Sugar-bind domain-containing protein	RefSeq:WP_004899675.1, SO:0001217, UniParc:UPI00016DD153, UniRef:UniRef100_A0A5A5U1T5, UniRef:UniRef50_A0A5E8NMY8, UniRef:UniRef90_A0A7M4CCP5
contig_30	cds	7499	8269	-	NHEDAO_01875		(S)-acetoin forming diacetyl reductase	RefSeq:WP_004902450.1, SO:0001217, UniParc:UPI00016DD152, UniRef:UniRef100_A0A5A5U1K1, UniRef:UniRef50_Q48436, UniRef:UniRef90_A0A5A5U1K1
contig_30	cds	8417	8521	+	NHEDAO_01880		hypothetical protein	
contig_30	cds	8609	9814	-	NHEDAO_01885		IS110 family transposase	RefSeq:WP_040189635.1, SO:0001217, UniParc:UPI00058F2234, UniRef:UniRef100_UPI000513A1D2, UniRef:UniRef50_W1V4N4, UniRef:UniRef90_W1V4N4
contig_31	cds	161	1141	+	NHEDAO_01890		branched-chain amino acid ABC transporter permease	RefSeq:WP_004900416.1, SO:0001217, UniParc:UPI0002465F91, UniRef:UniRef100_UPI0002465F91, UniRef:UniRef50_F9USB5, UniRef:UniRef90_B1MXX8
contig_31	cds	1107	1892	+	NHEDAO_01895		ABC transporter ATP-binding protein	RefSeq:WP_192269714.1, SO:0001217, UniParc:UPI00177F07A9, UniRef:UniRef100_A0A7L8UW63, UniRef:UniRef50_Q8RDS7, UniRef:UniRef90_B1MXX9
contig_31	cds	1889	2617	+	NHEDAO_01900		ABC transporter ATP-binding protein	RefSeq:WP_004900410.1, SO:0001217, UniParc:UPI000246565C, UniRef:UniRef100_A0A5A5U0J5, UniRef:UniRef50_Q4G272, UniRef:UniRef90_B1MXY0
contig_31	cds	2983	4419	+	NHEDAO_01905		amino acid permease	SO:0001217, UniRef:UniRef50_P42087, UniRef:UniRef90_B1MXY1
contig_31	cds	4406	5320	+	NHEDAO_01910	mmuM	homocysteine S-methyltransferase	SO:0001217, UniRef:UniRef50_A0A2N9KFA1, UniRef:UniRef90_A0A6I5XE64
contig_31	cds	5411	5950	-	NHEDAO_01915		hypothetical protein	RefSeq:WP_004900403.1, SO:0001217, UniParc:UPI00016DD37B, UniRef:UniRef100_A0A5A5U1I3, UniRef:UniRef50_K0DAU2, UniRef:UniRef90_A0A5A5U1I3
contig_31	cds	5993	6652	+	NHEDAO_01920	ung	uracil-DNA glycosylase	EC:3.2.2.27, GO:0004844, GO:0005737, GO:0006284, KEGG:K03648, RefSeq:WP_004900401.1, SO:0001217, UniParc:UPI00016DD37C, UniRef:UniRef100_B1MXY4, UniRef:UniRef50_Q9CIX2, UniRef:UniRef90_B1MXY4
contig_31	cds	6765	7751	+	NHEDAO_01925	pta	phosphate acetyltransferase	RefSeq:WP_004900398.1, SO:0001217, UniParc:UPI0002465658, UniRef:UniRef100_A0A6I5XG22, UniRef:UniRef50_P39646, UniRef:UniRef90_B1MXY5
contig_31	cds	7780	8013	-	NHEDAO_01930		hypothetical protein	RefSeq:WP_004904233.1, SO:0001217, UniParc:UPI0002465657, UniRef:UniRef100_UPI0002465F8D, UniRef:UniRef50_B1MXY6, UniRef:UniRef90_B1MXY6
contig_31	cds	8030	9805	-	NHEDAO_01935		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_C0XJ73, UniRef:UniRef90_B1MXY7
contig_31	cds	9867	9986	-	NHEDAO_01940		hypothetical protein	
contig_32	cds	146	514	-	NHEDAO_01945		hypothetical protein	RefSeq:WP_004899984.1, SO:0001217, UniParc:UPI0002465A46, UniRef:UniRef100_A0A5A5TWW6, UniRef:UniRef50_K0DB56, UniRef:UniRef90_B1MXK0
contig_32	cds	527	907	-	NHEDAO_01950		general stress protein	RefSeq:WP_040176637.1, SO:0001217, UniParc:UPI00054373BE, UniRef:UniRef100_A0A5A5TWL1, UniRef:UniRef50_A0A4R5N6B3, UniRef:UniRef90_B1MXJ9
contig_32	cds	948	1457	-	NHEDAO_01955		peptidylprolyl isomerase	RefSeq:WP_004899989.1, SO:0001217, UniParc:UPI0002465A47, UniRef:UniRef100_A0A7L8UXT9, UniRef:UniRef50_A0A4R1KD77, UniRef:UniRef90_A0A5A5TXX0
contig_32	cds	1498	1710	-	NHEDAO_01960	rpoZ	DNA-directed RNA polymerase subunit omega	RefSeq:WP_004899992.1, SO:0001217, UniParc:UPI00016DD16D, UniRef:UniRef100_A0A5A5TXM0, UniRef:UniRef50_Q88WL6, UniRef:UniRef90_K0DB52
contig_32	cds	1722	2318	-	NHEDAO_01965	gmk	guanylate kinase	COG:COG0194, COG:F, RefSeq:WP_012305066.1, SO:0001217, UniParc:UPI00016DD16C, UniRef:UniRef100_A0A5A5TX09, UniRef:UniRef50_A0A1I6DJE8, UniRef:UniRef90_K0D840
contig_32	cds	2575	2916	+	NHEDAO_01970		hypothetical protein	RefSeq:WP_004899998.1, SO:0001217, UniParc:UPI00016DD16B, UniRef:UniRef100_B1MXJ5, UniRef:UniRef50_J9YHF9, UniRef:UniRef90_B1MXJ5
contig_32	cds	2940	4016	-	NHEDAO_01975		metaphase chromosome protein 1	RefSeq:WP_040189914.1, SO:0001217, UniParc:UPI00051320EC, UniRef:UniRef100_A0A5A5TZ23, UniRef:UniRef50_A0A062XKP1, UniRef:UniRef90_B1MXJ4
contig_32	cds	4046	4396	-	NHEDAO_01980		hypothetical protein	RefSeq:WP_004900002.1, SO:0001217, UniParc:UPI00016DD169, UniRef:UniRef100_A0A5A5TZH4, UniRef:UniRef50_K0DEK8, UniRef:UniRef90_A0A5A5TZH4
contig_32	cds	4552	5133	-	NHEDAO_01985		hypothetical protein	RefSeq:WP_147002123.1, SO:0001217, UniParc:UPI0011BBE3B8, UniRef:UniRef100_UPI0011BBE3B8, UniRef:UniRef50_A0A1X0VC73, UniRef:UniRef90_B1MXJ2
contig_32	cds	5133	5534	-	NHEDAO_01990		DUF948 domain-containing protein	RefSeq:WP_004900007.1, SO:0001217, UniParc:UPI0002465A4B, UniRef:UniRef100_A0A5A5TY96, UniRef:UniRef50_K0D845, UniRef:UniRef90_B1MXJ1
contig_32	cds	5664	7220	-	NHEDAO_01995	rny	ribonuclease Y	EC:3.1.-.-, GO:0003723, GO:0004521, GO:0005886, GO:0006402, GO:0016021, KEGG:K18682, RefSeq:WP_004900009.1, SO:0001217, UniParc:UPI00016DD166, UniRef:UniRef100_B1MXJ0, UniRef:UniRef50_Q1GB50, UniRef:UniRef90_B1MXJ0
contig_32	cds	7320	7754	-	NHEDAO_02000	smpB	SsrA-binding protein SmpB	KEGG:K03664, SO:0001217, UniRef:UniRef50_Q9Z8K1, UniRef:UniRef90_A0A5A5TWK5
contig_32	cds	7814	9826	-	NHEDAO_02005	rnr	ribonuclease R	SO:0001217, UniRef:UniRef50_K0DEL3, UniRef:UniRef90_B1MXI8
contig_33	cds	303	1133	-	NHEDAO_02010	thiD	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	SO:0001217, UniRef:UniRef50_A0A4P6YX32, UniRef:UniRef90_A0A7L8UXG8
contig_33	cds	1126	1905	-	NHEDAO_02015	thiM	hydroxyethylthiazole kinase	EC:2.7.1.50, GO:0000287, GO:0004417, GO:0005524, GO:0009228, GO:0009229, GO:0016310, RefSeq:WP_040176570.1, SO:0001217, UniParc:UPI0005134D74, UniRef:UniRef100_A0A5A5U3U6, UniRef:UniRef50_Q03YX1, UniRef:UniRef90_B1MX61
contig_33	cds	1902	2426	-	NHEDAO_02020	thiW	energy coupling factor transporter S component ThiW	RefSeq:WP_004907486.1, SO:0001217, UniParc:UPI00016DD404, UniRef:UniRef100_B1MX60, UniRef:UniRef50_A0A5B8TBE4, UniRef:UniRef90_B1MX60
contig_33	ncRNA-region	2533	2623	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_33	cds	2684	3187	-	NHEDAO_02025		hypothetical protein	SO:0001217, UniRef:UniRef50_K0DBJ7, UniRef:UniRef90_A0A5A5U446
contig_33	cds	3184	3480	-	NHEDAO_02030		hypothetical protein	SO:0001217, UniRef:UniRef50_K0DE20, UniRef:UniRef90_A0A5A5U3P9
contig_33	cds	3508	4677	-	NHEDAO_02035		peptidase	RefSeq:WP_099044867.1, SO:0001217, UniParc:UPI000BFEED5C, UniRef:UniRef100_UPI000BFEED5C, UniRef:UniRef50_B1MX57, UniRef:UniRef90_B1MX57
contig_33	cds	4674	5831	-	NHEDAO_02040		ATPase	SO:0001217, UniRef:UniRef50_D5T2Q6, UniRef:UniRef90_B1MX56
contig_33	cds	5896	6513	+	NHEDAO_02045		saccharopine dehydrogenase	SO:0001217, UniRef:UniRef50_K0D8I8, UniRef:UniRef90_B1MX55
contig_33	cds	6548	8596	-	NHEDAO_02050		cell division protein FtsI	RefSeq:WP_004901231.1, SO:0001217, UniParc:UPI0002466950, UniRef:UniRef100_UPI0002466950, UniRef:UniRef50_A0A062XLS3, UniRef:UniRef90_B1MX54
contig_34	cds	14	235	+	NHEDAO_02055		Bifunctional protein PyrR	SO:0001217, UniRef:UniRef50_A0A1P8YIK8
contig_34	cds	291	1379	+	NHEDAO_02060	carA	carbamoyl phosphate synthase small subunit	COG:COG0505, COG:EF, SO:0001217, UniParc:UPI00016DD26E, UniRef:UniRef100_A0A5A5U031, UniRef:UniRef50_A0A0D1M287, UniRef:UniRef90_A0A5A5U031
contig_34	cds	1354	3876	+	NHEDAO_02065		carbamoyl-phosphate synthase large subunit	RefSeq:WP_100665985.1, SO:0001217, UniParc:UPI000C284220, UniRef:UniRef100_A0A7L8V2G3, UniRef:UniRef50_C2KJL3, UniRef:UniRef90_B1MZI8
contig_34	cds	3863	4159	+	NHEDAO_02070		hypothetical protein	RefSeq:WP_004904731.1, SO:0001217, UniParc:UPI00016DD26C, UniRef:UniRef100_A0A5A5TXD4, UniRef:UniRef50_K0DD99, UniRef:UniRef90_A0A5A5TXD4
contig_34	cds	4199	5440	-	NHEDAO_02075		multidrug transporter subunit MdtG	KEGG:K08161, RefSeq:WP_139988264.1, SO:0001217, UniParc:UPI0011207BC1, UniRef:UniRef100_A0A5A5TX24, UniRef:UniRef50_A0A2U3MT95, UniRef:UniRef90_B1MZI6
contig_34	cds	5651	7888	+	NHEDAO_02080		GTP pyrophosphokinase	EC:2.7.6.5, EC:3.1.7.2, KEGG:K01139, RefSeq:WP_004900959.1, SO:0001217, UniParc:UPI00016DD26A, UniRef:UniRef100_B1MZI5, UniRef:UniRef50_A0A098R546, UniRef:UniRef90_B1MZI5
contig_34	cds	7905	8354	+	NHEDAO_02085	dtd	D-aminoacyl-tRNA deacylase	EC:3.1.1.96, GO:0000049, GO:0005737, GO:0019478, GO:0043908, GO:0051499, GO:0106026, KEGG:K07560, RefSeq:WP_004900958.1, SO:0001217, UniParc:UPI0002466598, UniRef:UniRef100_UPI0002466598, UniRef:UniRef50_Q8A2P0, UniRef:UniRef90_B1MZI4
contig_34	cds	8384	8995	-	NHEDAO_02090	plsY	glycerol-3-phosphate 1-O-acyltransferase PlsY	EC:2.3.1.275, KEGG:K08591, RefSeq:WP_012305301.1, SO:0001217, UniParc:UPI00016DD268, UniRef:UniRef100_B1MZI3, UniRef:UniRef50_Q38X02, UniRef:UniRef90_B1MZI3
contig_35	cds	880	2337	-	NHEDAO_02095	gtfA	sucrose phosphorylase	SO:0001217, UniRef:UniRef50_P10249, UniRef:UniRef90_B1MXD7
contig_35	cds	2569	2952	-	NHEDAO_02100		glyoxalase/bleomycin resistance/extradiol dioxygenase family protein	RefSeq:WP_099044897.1, SO:0001217, UniParc:UPI000BFEE078, UniRef:UniRef100_UPI000BFEE078, UniRef:UniRef50_G0UH92, UniRef:UniRef90_D5T2Y8
contig_35	cds	3018	3749	-	NHEDAO_02105		fructose permease	KEGG:K07149, RefSeq:WP_004900146.1, SO:0001217, UniParc:UPI00016DD07D, UniRef:UniRef100_B1MXD5, UniRef:UniRef50_A0A1Y6JZY2, UniRef:UniRef90_B1MXD5
contig_35	cds	3754	4770	-	NHEDAO_02110	tdh	alcohol dehydrogenase	COG:COG1063, COG:ER, SO:0001217, UniRef:UniRef50_A0A0C1M2W0, UniRef:UniRef90_J9YHL6
contig_35	cds	4960	5928	+	NHEDAO_02115		LacI family transcriptional regulator	RefSeq:WP_004900152.1, SO:0001217, UniParc:UPI0002465CDF, UniRef:UniRef100_B1MXD3, UniRef:UniRef50_A0A4V3A2N3, UniRef:UniRef90_A0A5A5TZB6
contig_35	cds	5961	6881	-	NHEDAO_02120		hydroxyacid dehydrogenase	RefSeq:WP_004905936.1, SO:0001217, UniParc:UPI00016DD07A, UniRef:UniRef100_B1MXD2, UniRef:UniRef50_A0A0J5PFJ8, UniRef:UniRef90_Q8GQX5
contig_35	cds	6901	7302	-	NHEDAO_02125	cdd	cytidine deaminase	RefSeq:WP_004905938.1, SO:0001217, UniParc:UPI0002465D6C, UniRef:UniRef100_A0A5A5TY58, UniRef:UniRef50_K8E484, UniRef:UniRef90_B1MXD1
contig_35	cds	7354	9141	-	NHEDAO_02130	pepF	oligoendopeptidase F	EC:3.4.24.-, KEGG:K08602, RefSeq:WP_036060955.1, SO:0001217, UniParc:UPI00056AAFA6, UniRef:UniRef100_B1MXD0, UniRef:UniRef50_Q53778, UniRef:UniRef90_B1MXD0
contig_36	cds	33	554	+	NHEDAO_02135		Putative methionine synthase	SO:0001217, UniRef:UniRef50_A0A091CAN1
contig_36	cds	721	2322	+	NHEDAO_02140		oligopeptide ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A4R5NA90, UniRef:UniRef90_B1MVP4
contig_36	cds	2346	3059	+	NHEDAO_02145		gamma-glutamyl-gamma-aminobutyrate hydrolase	KEGG:K07010, RefSeq:WP_004899104.1, SO:0001217, UniParc:UPI00024661C6, UniRef:UniRef100_UPI00024661C6, UniRef:UniRef50_A0A0D1K6X7, UniRef:UniRef90_B1MVP3
contig_36	cds	3198	5042	+	NHEDAO_02150	potE	amino acid permease	COG:COG0531, COG:E, RefSeq:WP_004899102.1, SO:0001217, UniParc:UPI00024661C5, UniRef:UniRef100_A0A5A5TYU0, UniRef:UniRef50_G2KVC9, UniRef:UniRef90_B1MVP2
contig_36	cds	5137	5310	+	NHEDAO_02155		hypothetical protein	RefSeq:WP_004899099.1, SO:0001217, UniParc:UPI00024661C4, UniRef:UniRef100_W1V825, UniRef:UniRef50_C2KHM8, UniRef:UniRef90_W1V825
contig_36	cds	5348	6079	-	NHEDAO_02160		glutamine amidotransferase	EC:6.3.5.13, KEGG:K07009, RefSeq:WP_004899098.1, SO:0001217, UniParc:UPI00016DD624, UniRef:UniRef100_A0A5A5U0S2, UniRef:UniRef50_A0A0F4HAN1, UniRef:UniRef90_A0A5A5U0S2
contig_36	cds	6079	7437	-	NHEDAO_02165		DUF1727 domain-containing protein	EC:6.3.5.13, KEGG:K23393, RefSeq:WP_004905517.1, SO:0001217, UniParc:UPI00016DD623, UniRef:UniRef100_A0A5A5TZF8, UniRef:UniRef50_C8P9J8, UniRef:UniRef90_A0A5A5TZF8
contig_36	cds	7668	8273	+	NHEDAO_02170		thymidine kinase	EC:2.7.1.21, KEGG:K00857, RefSeq:WP_004899095.1, SO:0001217, UniParc:UPI00016DD622, UniRef:UniRef100_A0A5A5U1Z5, UniRef:UniRef50_A0A0R1GHM7, UniRef:UniRef90_A0A5A5U1Z5
contig_37	cds	21	479	+	NHEDAO_02175		hypothetical protein	
contig_37	cds	559	1107	+	NHEDAO_02180		LemA family	KEGG:K03744, RefSeq:WP_004900299.1, SO:0001217, UniParc:UPI00016DD412, UniRef:UniRef100_A0A5A5U203, UniRef:UniRef50_A8AVK0, UniRef:UniRef90_A0A5A5U203
contig_37	cds	1107	1997	+	NHEDAO_02185	htpX	zinc metalloprotease HtpX	EC:3.4.24.-, GO:0004222, GO:0005886, GO:0006508, GO:0008270, GO:0016021, KEGG:K03799, RefSeq:WP_004900296.1, SO:0001217, UniParc:UPI00016DD413, UniRef:UniRef100_B1MY16, UniRef:UniRef50_O30795, UniRef:UniRef90_B1MY16
contig_37	ncRNA-region	2098	2194	+			Purine riboswitch	RFAM:RF00167, SO:0000035
contig_37	cds	2394	3566	+	NHEDAO_02190		guanosine monophosphate reductase	EC:1.1.1.205, KEGG:K00088, RefSeq:WP_004908133.1, SO:0001217, UniParc:UPI00016DD415, UniRef:UniRef100_B1MY18, UniRef:UniRef50_A0A2U3PKH2, UniRef:UniRef90_B1MY18
contig_37	cds	3590	4570	+	NHEDAO_02195		IMP dehydrogenase	RefSeq:WP_004904205.1, SO:0001217, UniParc:UPI00016DD416, UniRef:UniRef100_A0A5A5TYD0, UniRef:UniRef50_C2KKX5, UniRef:UniRef90_A0A5A5TYD0
contig_37	cds	4605	6152	+	NHEDAO_02200	guaA	glutamine-hydrolyzing GMP synthase	SO:0001217, UniRef:UniRef50_P29727, UniRef:UniRef90_K0DD38
contig_37	cds	6353	7447	-	NHEDAO_02205		DNA-entry nuclease	RefSeq:WP_040190039.1, SO:0001217, UniParc:UPI0005146879, UniRef:UniRef100_UPI0005146879, UniRef:UniRef50_A0A5A5U092, UniRef:UniRef90_A0A5A5U092
contig_37	cds	7723	8169	-	NHEDAO_02210		hypothetical protein	RefSeq:WP_100665410.1, SO:0001217, UniParc:UPI000C29183C, UniRef:UniRef100_A0A5A5TYX4, UniRef:UniRef50_B1MY22, UniRef:UniRef90_B1MY22
