#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_14	97787	97942	-	IEOKDK_18270	5.9	4.8		RefSeq:WP_248596945.1, SO:0001217, UniParc:UPI001B8F362D, UniRef:UniRef100_UPI001B8F362D, UniRef:UniRef50_UPI0010EC02B7, UniRef:UniRef90_UPI001B8F362D
contig_14	98163	98294	-	IEOKDK_18275	5.2	10.3		
contig_14	98332	98553	-	IEOKDK_18280	8.8	7.8		RefSeq:WP_060398787.1, SO:0001217, UniParc:UPI000745C617, UniRef:UniRef100_UPI000745C617, UniRef:UniRef50_T0C561, UniRef:UniRef90_UPI001292DBE0
contig_14	98550	98999	-	IEOKDK_18285	17.3	8.9		RefSeq:WP_134980952.1, SO:0001217, UniParc:UPI0010719E4A, UniRef:UniRef100_UPI0010719E4A, UniRef:UniRef50_A0A6H3B5L7, UniRef:UniRef90_A0A857HHF8
contig_14	106073	106474	+	IEOKDK_18330	15.3	10.2		
contig_14	106845	107678	-	IEOKDK_18335	31.4	6.6		RefSeq:WP_248596946.1, SO:0001217, UniParc:UPI000AFA58FC, UniRef:UniRef100_UPI000AFA58FC, UniRef:UniRef50_A0A4R6HQM1, UniRef:UniRef90_UPI000AFA58FC
contig_14	108030	108278	-	IEOKDK_18340	9.5	4.5		RefSeq:WP_248596947.1, SO:0001217, UniParc:UPI000A46A42B, UniRef:UniRef100_UPI000A46A42B, UniRef:UniRef50_UPI000A46A42B, UniRef:UniRef90_UPI000A46A42B
contig_14	109416	109523	-	IEOKDK_18350	3.9	10.0		
contig_16	4	660	+	IEOKDK_18980	23.5	7.8		
contig_16	7121	7231	-	IEOKDK_19025	4.4	10.7		SO:0001217, UniParc:UPI0003822E4F, UniRef:UniRef100_A0A4R6I0U1, UniRef:UniRef50_M4KYR8, UniRef:UniRef50_Q62Y65, UniRef:UniRef90_M4KYR8, UniRef:UniRef90_Q62Y65
contig_16	14364	14480	+	IEOKDK_19070	4.3	10.6		
contig_16	19115	19285	+	IEOKDK_19105	6.4	7.9		
contig_16	21078	21386	-	IEOKDK_19125	11.6	9.1		RefSeq:WP_060399958.1, SO:0001217, UniParc:UPI000745DFC9, UniRef:UniRef100_UPI000745DFC9, UniRef:UniRef50_A0A268E0H1, UniRef:UniRef90_A0A4R6I3Y5
contig_16	25443	25718	+	IEOKDK_19150	10.2	9.3		RefSeq:WP_060399962.1, SO:0001217, UniParc:UPI000745C6F3, UniRef:UniRef100_UPI000745C6F3, UniRef:UniRef50_A0A075LNA4, UniRef:UniRef90_UPI0005C490AD
contig_16	29523	30368	+	IEOKDK_19175	32.9	8.2		SO:0001217, UniParc:UPI000A6CD3AD, UniRef:UniRef100_A0A6H2JWX9, UniRef:UniRef50_A0A6H2JWX9, UniRef:UniRef90_A0A6H2JWX9
contig_16	43317	43448	-	IEOKDK_19245	4.8	4.2		
contig_16	53749	53859	-	IEOKDK_19305	4.1	7.9		SO:0001217, UniRef:UniRef50_A0A4R6I2P6, UniRef:UniRef90_A0A4R6I2P6
contig_22	3053	3268	+	IEOKDK_20265	8.0	8.1		SO:0001217, UniRef:UniRef50_A0A4R6HXJ5, UniRef:UniRef90_A0A4R6HXJ5
