#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_33	1863	2945	-	PKJNCM_04455	37.7	5.4	PF00959.22|Phage_lysozyme	PFAM:PF00959.22
contig_33	9493	9858	+	PKJNCM_04485	13.9	6.0		
contig_33	11786	12097	-	PKJNCM_04505	11.0	9.8	PF13442.9|Cytochrome_CBB3	PFAM:PF13442.9
contig_33	12738	13886	+	PKJNCM_04515	41.5	5.8		
contig_33	15517	15894	-	PKJNCM_04525	13.6	9.0		
contig_34	264	722	-	PKJNCM_04535	16.3	9.2		
contig_34	747	1049	-	PKJNCM_04540	11.3	10.1		
contig_34	1049	1363	-	PKJNCM_04545	11.5	6.4		
contig_34	3671	4123	+	PKJNCM_04555	16.7	6.8		
contig_34	9874	10557	+	PKJNCM_04590	25.1	10.1	PF04335.16|VirB8	PFAM:PF04335.16
contig_34	14696	15109	+	PKJNCM_04610	14.0	8.6		
contig_34	15114	16007	-	PKJNCM_04615	31.7	5.7		
contig_34	16004	17743	-	PKJNCM_04620	63.0	4.9		
contig_35	3295	3411	+	PKJNCM_04635	4.2	10.3		
contig_35	6817	7296	-	PKJNCM_04665	17.3	4.9		
contig_35	10156	10392	+	PKJNCM_04685	8.7	5.8		
contig_35	12353	12775	+	PKJNCM_04695	15.6	7.7		
contig_36	2102	2356	+	PKJNCM_04730	9.0	9.4		
contig_36	2634	2834	-	PKJNCM_04740	7.4	10.4	PF05973.17|Gp49	PFAM:PF05973.17
contig_36	10140	11021	-	PKJNCM_04770	31.2	5.3		
contig_36	11018	11299	-	PKJNCM_04775	10.2	8.0		
contig_36	15206	15802	+	PKJNCM_04805	22.1	6.6		
contig_36	15786	16706	+	PKJNCM_04810	33.8	8.7	PF01656.26|CbiA, PF09140.14|MipZ, PF13614.9|AAA_31	PFAM:PF01656.26, PFAM:PF09140.14, PFAM:PF13614.9
contig_36	16703	17074	+	PKJNCM_04815	13.7	6.6		
contig_36	17105	17296	-	PKJNCM_04820	6.7	4.7		
contig_37	5146	5976	+	PKJNCM_04850	28.3	5.3	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_37	6707	8935	+	PKJNCM_04860	80.4	4.5	PF07715.18|Plug	PFAM:PF07715.18
contig_37	16484	17170	-	PKJNCM_04900	24.6	5.2		
contig_38	29	280	+	PKJNCM_04905	8.9	9.2		
contig_38	6641	7075	-	PKJNCM_04950	15.3	9.7		
contig_38	13856	14269	+	PKJNCM_04985	15.1	8.0		
contig_39	90	362	+	PKJNCM_05000	8.9	5.8		
contig_39	1646	2311	+	PKJNCM_05010	23.8	7.8		
contig_39	4541	5248	+	PKJNCM_05025	26.3	6.5		
contig_39	5245	6042	-	PKJNCM_05030	28.2	4.5		
contig_39	8185	8856	-	PKJNCM_05045	23.8	6.9		
contig_39	11116	11802	+	PKJNCM_05065	24.3	5.0		
contig_40	4487	4774	-	PKJNCM_05110	10.6	6.6		
contig_40	5329	6087	-	PKJNCM_05115	28.9	9.6		
contig_40	10848	11222	-	PKJNCM_05140	12.5	6.6	PF04234.15|CopC	PFAM:PF04234.15
contig_40	16140	16796	-	PKJNCM_05170	22.4	5.1		
contig_41	245	676	+	PKJNCM_05175	15.7	10.5		
contig_41	1307	1861	-	PKJNCM_05185	19.0	5.2	PF04519.16|Bactofilin	PFAM:PF04519.16
contig_41	3864	7325	+	PKJNCM_05200	120.8	5.4		
contig_41	8884	9405	+	PKJNCM_05210	18.9	5.3		
contig_41	10629	11456	+	PKJNCM_05220	29.5	6.2		
contig_41	15719	16684	+	PKJNCM_05240	36.0	6.2		
contig_42	410	1069	+	PKJNCM_05245	24.4	5.6		
contig_42	5025	5531	+	PKJNCM_05270	17.9	4.2		
contig_42	5522	5827	+	PKJNCM_05275	11.3	9.6		
contig_43	738	1022	+	PKJNCM_05340	10.6	9.6		
contig_43	15531	16292	+	PKJNCM_05405	26.4	6.0	PF00108.26|Thiolase_N	PFAM:PF00108.26
contig_44	3213	3476	+	PKJNCM_05430	8.6	10.0		
contig_44	7409	7933	-	PKJNCM_05445	18.7	7.9		
contig_44	9453	9764	+	PKJNCM_05460	11.1	8.2		
contig_45	40	456	+	PKJNCM_05485	15.2	5.1	PF02120.19|Flg_hook	PFAM:PF02120.19
contig_45	13968	15422	+	PKJNCM_05555	50.9	7.9		
contig_45	15479	16405	-	PKJNCM_05560	34.1	4.3		
contig_46	1124	1567	+	PKJNCM_05565	16.6	11.8		
contig_46	1590	3518	+	PKJNCM_05570	67.1	11.8		
contig_46	13989	14726	+	PKJNCM_05625	28.0	10.4		
contig_47	1128	2690	-	PKJNCM_05635	56.9	5.8		
contig_47	14887	15528	-	PKJNCM_05685	24.6	12.0		
contig_48	97	291	+	PKJNCM_05690	6.9	6.1		
contig_48	1483	2607	-	PKJNCM_05700	37.5	5.3	PF04893.20|Yip1	PFAM:PF04893.20
contig_48	3973	5064	+	PKJNCM_05720	40.3	5.7		
contig_48	7819	8403	-	PKJNCM_05735	21.2	4.8		
contig_49	8001	8306	+	PKJNCM_05805	10.6	7.7		
contig_49	8296	8865	-	PKJNCM_05810	21.4	9.4		
contig_49	9772	10491	-	PKJNCM_05825	24.7	9.7		
contig_49	10640	11224	-	PKJNCM_05830	20.9	5.1		
contig_49	15163	15639	+	PKJNCM_05860	17.0	10.5		
contig_50	79	345	+	PKJNCM_05865	9.5	10.2		
contig_50	7490	7597	-	PKJNCM_05905	3.8	8.5		
contig_50	11485	12084	+	PKJNCM_05920	21.8	5.4		
contig_50	12081	12503	-	PKJNCM_05925	15.2	4.8		
contig_51	74	331	+	PKJNCM_05940	9.0	6.5	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_51	1946	2398	-	PKJNCM_05960	16.7	4.6		
contig_51	2822	3217	+	PKJNCM_05970	14.4	5.4		
contig_51	3734	4027	+	PKJNCM_05980	10.1	11.3		
contig_51	5089	5475	+	PKJNCM_05995	13.2	8.1		
contig_51	7212	8564	+	PKJNCM_06010	47.0	6.9	PF13360.9|PQQ_2, PF13360.9|PQQ_2, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3, PF13570.9|PQQ_3	PFAM:PF13360.9, PFAM:PF13360.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9
contig_51	10022	12670	+	PKJNCM_06020	92.4	4.7	PF00656.25|Peptidase_C14	PFAM:PF00656.25
contig_52	2747	3220	-	PKJNCM_06055	16.9	4.7		
contig_52	5030	6412	+	PKJNCM_06065	49.7	7.3		
contig_52	6581	7360	+	PKJNCM_06070	28.3	10.3		
contig_52	12035	12988	-	PKJNCM_06095	34.7	9.3		
contig_53	72	935	+	PKJNCM_06110	30.4	6.5		
contig_53	3535	4545	+	PKJNCM_06130	37.0	5.8		
contig_53	4637	4927	+	PKJNCM_06135	9.7	6.0		
contig_53	5538	6200	-	PKJNCM_06145	23.8	4.7		
contig_53	8360	9376	+	PKJNCM_06160	36.5	9.2		
contig_53	10059	10502	+	PKJNCM_06170	15.4	5.2		
contig_53	11851	12273	-	PKJNCM_06190	14.9	10.2		
contig_54	2842	3498	-	PKJNCM_06215	24.1	9.3		
contig_54	8961	10076	-	PKJNCM_06245	41.7	9.7		
contig_54	10214	10882	-	PKJNCM_06250	22.7	4.8		
contig_54	11008	11997	+	PKJNCM_06255	35.4	5.1	PF03544.17|TonB_C	PFAM:PF03544.17
contig_54	14607	15086	+	PKJNCM_06270	16.4	9.8		
contig_55	3090	3680	+	PKJNCM_06290	20.9	6.6		
contig_55	3913	4380	-	PKJNCM_06300	16.9	4.5		
contig_55	4377	4892	-	PKJNCM_06305	18.1	4.3		
contig_56	2170	2430	-	PKJNCM_06370	9.6	4.3		
contig_56	3069	3944	-	PKJNCM_06380	31.2	5.6		
contig_56	7715	7957	+	PKJNCM_06405	8.7	8.4		
contig_56	7911	8084	+	PKJNCM_06410	6.1	10.3		
contig_56	8128	8364	+	PKJNCM_06415	9.1	8.9		
contig_56	9511	9765	+	PKJNCM_06425	8.2	9.1		
contig_57	9928	11004	+	PKJNCM_06495	37.8	5.7	PF00441.27|Acyl-CoA_dh_1, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02771.19, PFAM:PF08028.14
contig_57	13501	13755	-	PKJNCM_06510	9.2	6.3		
contig_57	13762	14559	-	PKJNCM_06515	29.6	11.3		
contig_58	12546	14528	-	PKJNCM_06570	70.4	5.9		
contig_59	3709	4227	-	PKJNCM_06590	18.9	10.2		
contig_59	5785	6174	-	PKJNCM_06605	13.2	7.7		
contig_59	7279	8799	-	PKJNCM_06615	53.8	10.8		
contig_59	10206	11393	-	PKJNCM_06625	40.5	6.9		
contig_59	14190	14435	-	PKJNCM_06640	8.6	10.0		
contig_60	2516	2785	-	PKJNCM_06655	9.3	10.4		
contig_60	5404	5925	-	PKJNCM_06680	19.1	5.9		
contig_60	13517	14254	-	PKJNCM_06750	25.0	5.5		
contig_61	5	505	+	PKJNCM_06755	17.7	7.9		
contig_61	2816	2959	+	PKJNCM_06770	5.8	5.3		
contig_61	2956	3357	+	PKJNCM_06775	14.6	6.2		
contig_61	3906	4220	+	PKJNCM_06785	10.6	11.5		
contig_61	5686	6156	-	PKJNCM_06795	16.1	5.3		
contig_61	7145	7519	-	PKJNCM_06805	13.4	5.0		
contig_61	8551	9306	-	PKJNCM_06815	26.3	11.6		
contig_61	12642	13940	-	PKJNCM_06835	47.6	5.8	PF13676.9|TIR_2	PFAM:PF13676.9
contig_61	13998	14177	-	PKJNCM_06840	6.4	4.5	PF00883.24|Peptidase_M17	PFAM:PF00883.24
contig_62	110	658	+	PKJNCM_06845	20.2	6.5		
contig_62	2359	2535	-	PKJNCM_06860	6.6	11.5		
contig_62	13298	13783	+	PKJNCM_06905	17.5	4.3		
contig_63	8100	8318	-	PKJNCM_06960	8.0	4.7	PF08972.14|DUF1902	PFAM:PF08972.14
contig_64	7056	7676	-	PKJNCM_07010	22.1	9.6		
contig_64	7836	8255	+	PKJNCM_07015	14.7	8.9		
contig_64	9331	9543	+	PKJNCM_07030	7.7	4.8		
contig_64	10483	11160	-	PKJNCM_07040	23.2	4.7		
contig_64	13703	13879	-	PKJNCM_07060	5.9	12.0		
contig_65	561	881	+	PKJNCM_07070	10.6	4.6		
contig_65	3798	4064	+	PKJNCM_07085	9.0	11.2		
contig_65	7658	7801	-	PKJNCM_07105	5.3	10.0		
contig_65	7968	8144	-	PKJNCM_07110	6.8	10.3		
contig_65	8156	8710	+	PKJNCM_07115	20.6	6.5		
contig_65	10476	11519	-	PKJNCM_07135	37.5	8.4		
contig_65	12840	13436	-	PKJNCM_07145	21.3	10.4		
contig_66	764	1477	+	PKJNCM_07155	26.2	5.5		
contig_66	12576	13274	-	PKJNCM_07190	25.1	6.2		
contig_67	4328	4708	+	PKJNCM_07210	14.1	10.3		
contig_67	4759	5166	+	PKJNCM_07215	14.0	6.7		
contig_67	6091	6525	+	PKJNCM_07225	16.1	9.1		
contig_67	8635	9717	+	PKJNCM_07240	37.5	4.4		
contig_68	6464	6670	-	PKJNCM_07290	7.4	4.6	PF04255.17|DUF433	PFAM:PF04255.17
contig_68	11155	12546	-	PKJNCM_07325	50.5	10.8		
contig_69	202	549	-	PKJNCM_07330	11.7	11.4		
contig_69	4144	4962	+	PKJNCM_07350	29.3	5.3		
contig_69	4976	5524	-	PKJNCM_07355	19.4	8.7	PF03544.17|TonB_C	PFAM:PF03544.17
contig_69	7948	8268	+	PKJNCM_07365	10.6	4.4		
contig_69	10062	10838	-	PKJNCM_07380	27.8	5.2		
contig_69	11475	11660	+	PKJNCM_07390	6.8	5.0		
contig_69	11917	13197	-	PKJNCM_07400	45.0	6.5		
contig_70	339	1289	+	PKJNCM_07410	32.5	8.8		
contig_70	1442	1915	-	PKJNCM_07415	15.7	4.1		
contig_70	2023	2451	-	PKJNCM_07420	15.2	10.7		
contig_70	2467	2721	-	PKJNCM_07425	9.0	4.9		
contig_70	2852	3484	-	PKJNCM_07430	21.7	5.0		
contig_70	3531	3689	-	PKJNCM_07435	5.3	4.6		
contig_70	3730	3984	-	PKJNCM_07440	9.2	4.9		
contig_70	4039	4335	-	PKJNCM_07445	9.8	4.4		
contig_70	4348	8409	-	PKJNCM_07450	144.8	4.7		
contig_70	8406	8879	-	PKJNCM_07455	16.4	7.8		
contig_70	8876	9385	-	PKJNCM_07460	17.9	4.4		
contig_70	9385	9738	-	PKJNCM_07465	13.4	4.6		
contig_70	9745	12042	-	PKJNCM_07470	82.0	6.6		
contig_70	12035	12196	-	PKJNCM_07475	5.2	4.4		
contig_70	12202	12873	-	PKJNCM_07480	23.6	4.6		
contig_70	12873	13160	-	PKJNCM_07485	10.4	10.0		
contig_72	7815	8834	+	PKJNCM_07560	37.3	10.0		
contig_72	10728	11297	+	PKJNCM_07575	19.7	7.8	PF19574.2|LolA_3	PFAM:PF19574.2
contig_72	12338	12583	-	PKJNCM_07580	8.6	11.6		
contig_73	12302	12454	-	PKJNCM_07625	5.1	12.0		
contig_74	3896	4360	+	PKJNCM_07655	16.3	4.3		
contig_74	8920	9894	+	PKJNCM_07670	36.4	9.2		
contig_74	10531	11523	-	PKJNCM_07680	34.8	6.4	PF00400.35|WD40	PFAM:PF00400.35
contig_74	12571	12840	-	PKJNCM_07690	10.3	11.1		
contig_75	10372	10905	+	PKJNCM_07745	19.0	8.7		
contig_75	12257	13024	-	PKJNCM_07760	27.2	6.0		
contig_76	59	478	+	PKJNCM_07765	14.5	4.8	PF00034.24|Cytochrom_C, PF13442.9|Cytochrome_CBB3	PFAM:PF00034.24, PFAM:PF13442.9
contig_76	9879	11030	-	PKJNCM_07805	40.4	6.2	PF00581.23|Rhodanese	PFAM:PF00581.23
contig_76	11042	12187	-	PKJNCM_07810	39.0	6.4		
contig_76	12200	12685	-	PKJNCM_07815	17.0	4.5		
contig_77	2286	2585	-	PKJNCM_07835	11.0	11.3	PF05016.18|ParE_toxin	PFAM:PF05016.18
contig_77	2582	2836	-	PKJNCM_07840	9.2	4.4		
contig_77	2908	3588	+	PKJNCM_07845	23.6	7.7		
contig_77	9253	10323	-	PKJNCM_07865	38.3	8.9		
contig_77	11556	11912	-	PKJNCM_07875	13.4	11.4		
contig_78	5825	6232	-	PKJNCM_07905	15.0	5.2		
contig_78	8625	9179	+	PKJNCM_07920	20.7	5.5		
contig_78	9883	10278	-	PKJNCM_07930	14.0	11.0		
contig_79	53	412	+	PKJNCM_07950	12.8	9.8	PF00274.22|Glycolytic	PFAM:PF00274.22
contig_79	1268	2407	-	PKJNCM_07960	42.6	9.7		
contig_79	11944	12261	-	PKJNCM_08030	11.6	6.6		
contig_80	11	229	-	PKJNCM_08035	6.8	4.1		
contig_80	1345	1602	-	PKJNCM_08045	9.2	5.1	PF10387.12|DUF2442	PFAM:PF10387.12
contig_80	1586	1828	-	PKJNCM_08050	9.4	6.2		
contig_80	5055	5612	+	PKJNCM_08070	20.0	4.9	PF13181.9|TPR_8	PFAM:PF13181.9
contig_80	7074	7433	+	PKJNCM_08085	13.3	9.9		
contig_80	11915	12115	-	PKJNCM_08110	6.8	8.0		
contig_81	2552	3163	+	PKJNCM_08125	21.4	7.0		
contig_81	5349	6080	-	PKJNCM_08145	25.4	4.1		
contig_81	6263	6961	-	PKJNCM_08150	24.5	4.1	PF13609.9|Porin_4	PFAM:PF13609.9
contig_81	10103	10360	+	PKJNCM_08175	9.4	5.8		
contig_82	5944	6084	-	PKJNCM_08215	4.8	12.0		
contig_82	6178	7422	-	PKJNCM_08220	42.2	9.5		
contig_83	270	959	-	PKJNCM_08260	24.9	5.0	PF01648.23|ACPS	PFAM:PF01648.23
contig_83	977	1705	-	PKJNCM_08265	24.9	8.7		
contig_83	4869	6644	-	PKJNCM_08285	63.2	5.6		
contig_83	8276	8680	+	PKJNCM_08300	15.5	6.4		
contig_84	3845	4192	-	PKJNCM_08340	12.8	7.9		
contig_84	5788	6228	+	PKJNCM_08350	15.3	5.2		
contig_84	6510	7040	+	PKJNCM_08355	19.4	8.7	PF07310.16|PAS_5	PFAM:PF07310.16
contig_84	7119	7856	+	PKJNCM_08360	25.2	4.6		
contig_85	9252	9431	-	PKJNCM_08410	6.4	8.8		
contig_86	1064	1438	+	PKJNCM_08430	14.2	5.6	PF02152.21|FolB	PFAM:PF02152.21
contig_86	1435	2178	+	PKJNCM_08435	25.4	6.3	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_86	8446	11685	-	PKJNCM_08465	117.9	6.4	PF00623.23|RNA_pol_Rpb1_2, PF04983.21|RNA_pol_Rpb1_3, PF04997.15|RNA_pol_Rpb1_1, PF04998.20|RNA_pol_Rpb1_5, PF05000.20|RNA_pol_Rpb1_4	PFAM:PF00623.23, PFAM:PF04983.21, PFAM:PF04997.15, PFAM:PF04998.20, PFAM:PF05000.20
contig_87	1830	2393	+	PKJNCM_08475	19.8	4.4	PF13628.9|DUF4142	PFAM:PF13628.9
contig_87	3843	4418	-	PKJNCM_08485	20.3	7.9		
contig_87	8119	8406	+	PKJNCM_08505	11.2	5.6	PF04365.16|BrnT_toxin	PFAM:PF04365.16
contig_87	10800	11108	-	PKJNCM_08525	11.1	6.7		
contig_88	23	358	+	PKJNCM_08530	12.0	4.1		
contig_88	542	1276	-	PKJNCM_08540	26.1	8.7	PF00756.23|Esterase	PFAM:PF00756.23
contig_89	1580	2263	+	PKJNCM_08590	25.1	9.6		
contig_89	2354	2665	+	PKJNCM_08595	11.6	9.8		
contig_89	2678	2995	-	PKJNCM_08600	11.6	8.2		
contig_89	3030	4019	-	PKJNCM_08605	36.3	6.2		
contig_89	5695	5979	-	PKJNCM_08620	10.2	9.0		
contig_89	9647	11461	+	PKJNCM_08630	67.0	5.5	PF00037.30|Fer4, PF07992.17|Pyr_redox_2, PF12838.10|Fer4_7, PF13534.9|Fer4_17, PF14691.9|Fer4_20	PFAM:PF00037.30, PFAM:PF07992.17, PFAM:PF12838.10, PFAM:PF13534.9, PFAM:PF14691.9
contig_90	2842	3438	-	PKJNCM_08650	21.7	11.1		
contig_90	3893	4156	+	PKJNCM_08655	9.9	4.6		
contig_90	9919	11265	-	PKJNCM_08670	49.1	6.3	PF13429.9|TPR_15, PF13759.9|2OG-FeII_Oxy_5	PFAM:PF13429.9, PFAM:PF13759.9
contig_91	287	595	+	PKJNCM_08675	11.0	9.8		
contig_91	1009	1431	-	PKJNCM_08685	15.3	5.3		
contig_91	3911	4858	+	PKJNCM_08695	35.8	8.8		
contig_91	6025	6306	+	PKJNCM_08705	10.1	12.0		
contig_91	6635	7252	+	PKJNCM_08710	21.8	9.2		
contig_91	7252	7554	+	PKJNCM_08715	11.0	9.3	PF01022.23|HTH_5, PF12840.10|HTH_20, PF13601.9|HTH_34	PFAM:PF01022.23, PFAM:PF12840.10, PFAM:PF13601.9
contig_91	8207	8359	+	PKJNCM_08725	5.5	11.5		
contig_91	9873	10370	-	PKJNCM_08735	17.7	4.7		
contig_91	10515	10886	+	PKJNCM_08740	13.2	9.2		
contig_91	10976	11179	+	PKJNCM_08745	7.8	9.5		
contig_92	570	1418	+	PKJNCM_08750	33.0	11.9		
contig_93	26	820	+	PKJNCM_08800	28.4	6.1	PF13193.9|AMP-binding_C	PFAM:PF13193.9
contig_93	1566	2879	-	PKJNCM_08810	47.5	9.0		
contig_93	3032	4321	+	PKJNCM_08815	46.8	9.7		
contig_93	4296	5705	-	PKJNCM_08820	49.8	8.2		
contig_94	423	611	-	PKJNCM_08840	7.1	11.2		
contig_94	2599	3888	+	PKJNCM_08855	47.2	5.1	PF00571.31|CBS, PF00571.31|CBS, PF01595.23|CNNM, PF03471.20|CorC_HlyC	PFAM:PF00571.31, PFAM:PF00571.31, PFAM:PF01595.23, PFAM:PF03471.20
contig_94	5856	6233	+	PKJNCM_08865	13.5	5.5		
contig_94	7460	8575	-	PKJNCM_08875	39.5	6.5	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF08028.14
contig_94	8698	9843	+	PKJNCM_08880	41.8	5.8	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF08028.14
contig_94	10383	10775	-	PKJNCM_08890	13.3	10.0		
contig_95	36	509	+	PKJNCM_08895	16.7	4.4		
contig_95	944	1177	+	PKJNCM_08905	8.5	4.4		
contig_95	1152	1649	-	PKJNCM_08910	18.4	9.8		
contig_95	8488	9132	-	PKJNCM_08945	22.6	4.1		
contig_95	9136	9522	-	PKJNCM_08950	13.5	4.1		
contig_95	10813	10911	-	PKJNCM_08960	3.4	6.0	PF09851.12|SHOCT	PFAM:PF09851.12
contig_96	4580	5059	-	PKJNCM_08990	17.3	9.2		
contig_96	9670	9891	-	PKJNCM_09015	7.9	6.8		
contig_97	37	558	+	PKJNCM_09020	17.8	6.6	PF13723.9|Ketoacyl-synt_2	PFAM:PF13723.9
contig_97	1841	2404	+	PKJNCM_09040	20.6	10.3		
contig_97	8657	9226	-	PKJNCM_09075	20.7	4.8	PF11659.11|DUF3261	PFAM:PF11659.11
contig_97	10424	10738	-	PKJNCM_09085	10.5	6.0		
contig_98	10475	10675	-	PKJNCM_09150	6.7	4.5		
contig_99	1148	1807	+	PKJNCM_09165	24.2	5.4		
contig_99	8355	8768	+	PKJNCM_09195	15.0	4.6		
contig_100	9263	10189	-	PKJNCM_09255	34.7	11.7		
contig_101	164	343	+	PKJNCM_09260	6.6	10.0		
contig_101	844	1065	-	PKJNCM_09270	8.2	5.6		
contig_101	2577	3095	-	PKJNCM_09285	17.6	4.8		
contig_101	3171	3680	-	PKJNCM_09290	16.9	4.4		
contig_101	5514	6074	-	PKJNCM_09300	20.1	5.2		
contig_101	9964	10134	-	PKJNCM_09325	5.4	8.3		
contig_102	883	1488	+	PKJNCM_09330	22.0	11.0		
contig_102	5847	6389	-	PKJNCM_09365	19.6	7.6		
contig_102	6859	7167	-	PKJNCM_09375	10.8	5.0		
contig_102	7171	7452	-	PKJNCM_09380	10.0	5.2		
contig_102	7522	7995	-	PKJNCM_09385	18.2	10.3		
contig_102	8519	8971	+	PKJNCM_09395	16.5	5.9		
contig_102	9034	9477	-	PKJNCM_09400	15.0	9.0		
contig_102	9493	9927	-	PKJNCM_09405	15.3	5.1		
contig_103	294	1805	-	PKJNCM_09410	57.6	5.4		
contig_103	7133	7300	-	PKJNCM_09430	6.2	4.9		
contig_103	7444	8175	+	PKJNCM_09435	25.6	8.3		
contig_103	8236	8487	-	PKJNCM_09440	8.8	4.1		
contig_104	4693	5463	-	PKJNCM_09470	28.0	10.2		
contig_104	8342	9274	-	PKJNCM_09480	33.0	7.7		
contig_105	2829	3383	+	PKJNCM_09505	18.8	4.6		
contig_106	4629	4925	+	PKJNCM_09560	10.3	6.6		
contig_107	100	444	-	PKJNCM_09575	12.3	4.7		
contig_107	510	983	+	PKJNCM_09580	16.2	4.4		
contig_107	3190	3663	-	PKJNCM_09600	17.7	6.6		
contig_107	3682	4149	-	PKJNCM_09605	17.2	8.0		
contig_107	5970	6617	-	PKJNCM_09620	23.2	9.4		
contig_109	49	1146	+	PKJNCM_09680	40.6	11.9		
contig_109	5102	5341	-	PKJNCM_09705	8.4	6.2		
contig_109	5386	5478	-	PKJNCM_09710	3.1	11.7		
contig_109	6249	6452	+	PKJNCM_09720	7.1	5.6		
contig_109	6971	7510	-	PKJNCM_09730	18.8	4.9		
contig_109	8359	9438	-	PKJNCM_09740	39.3	11.4		
contig_110	5673	6701	+	PKJNCM_09770	34.1	5.7	PF10988.11|DUF2807, PF10988.11|DUF2807, PF13349.9|DUF4097	PFAM:PF10988.11, PFAM:PF10988.11, PFAM:PF13349.9
contig_110	6762	7493	-	PKJNCM_09775	25.3	4.7		
contig_110	8096	8977	+	PKJNCM_09780	30.2	6.9	PF10988.11|DUF2807	PFAM:PF10988.11
contig_111	1	549	+	PKJNCM_09795	20.0	5.7		
contig_111	1548	1757	+	PKJNCM_09805	7.5	9.2	PF18557.4|NepR	PFAM:PF18557.4
contig_111	4483	5100	+	PKJNCM_09825	22.8	9.4		
contig_111	8688	9401	-	PKJNCM_09850	24.8	11.5		
contig_112	1510	1944	+	PKJNCM_09860	15.5	4.9		
contig_112	5846	6193	+	PKJNCM_09900	11.7	4.7		
contig_112	6994	7140	-	PKJNCM_09910	5.0	8.4		
contig_112	7216	7542	+	PKJNCM_09915	11.5	7.9		
contig_112	7539	8201	-	PKJNCM_09920	24.0	7.0	PF00881.27|Nitroreductase	PFAM:PF00881.27
contig_113	186	1679	+	PKJNCM_09935	56.6	12.0		
contig_113	3954	4568	-	PKJNCM_09950	21.7	6.1		
contig_113	5071	5256	-	PKJNCM_09960	6.9	5.2		
contig_114	158	688	-	PKJNCM_10005	18.9	9.8		
contig_114	8543	9052	-	PKJNCM_10040	17.0	5.1		
contig_115	20	283	+	PKJNCM_10045	9.2	4.7		
contig_115	1374	1685	+	PKJNCM_10055	11.7	11.2		
contig_116	7	1623	+	PKJNCM_10095	59.1	5.5	PF01580.21|FtsK_SpoIIIE, PF09397.13|FtsK_gamma, PF17854.4|FtsK_alpha	PFAM:PF01580.21, PFAM:PF09397.13, PFAM:PF17854.4
contig_116	2413	3093	-	PKJNCM_10105	24.7	6.3		
contig_116	3243	3920	+	PKJNCM_10110	24.5	11.2		
contig_116	5093	6925	+	PKJNCM_10120	67.2	5.9		
contig_116	7186	9087	+	PKJNCM_10125	69.0	5.8	PF00821.21|PEPCK_GTP, PF17297.5|PEPCK_N	PFAM:PF00821.21, PFAM:PF17297.5
contig_117	664	1485	+	PKJNCM_10130	30.7	11.5		
contig_119	122	706	+	PKJNCM_10195	20.7	4.9		
contig_119	735	1337	+	PKJNCM_10200	20.4	5.2		
contig_119	1438	1737	+	PKJNCM_10205	10.1	11.3		
contig_119	2808	3269	-	PKJNCM_10215	15.9	10.4		
contig_119	5489	6184	+	PKJNCM_10225	25.3	4.8		
contig_120	7937	8563	+	PKJNCM_10270	22.3	7.9	PF03938.17|OmpH	PFAM:PF03938.17
contig_121	6	398	+	PKJNCM_10275	13.4	5.4		
contig_121	4034	4186	-	PKJNCM_10305	4.8	4.1		
contig_121	5405	5692	+	PKJNCM_10315	10.1	10.4		
contig_121	5748	6023	+	PKJNCM_10320	9.6	9.9		
contig_121	6532	6801	+	PKJNCM_10330	9.7	11.9		
contig_122	110	1030	+	PKJNCM_10340	32.9	10.8		
contig_122	3882	4286	-	PKJNCM_10350	14.3	6.2		
contig_122	6362	8488	-	PKJNCM_10365	75.0	5.0	PF08937.14|DUF1863, PF13676.9|TIR_2	PFAM:PF08937.14, PFAM:PF13676.9
contig_123	3602	3793	+	PKJNCM_10385	6.9	5.8		
contig_124	3662	3928	-	PKJNCM_10420	9.6	6.7	PF01845.20|CcdB	PFAM:PF01845.20
contig_124	4233	4490	-	PKJNCM_10425	10.0	5.0		
