#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	442460	443134	+	CPGPDG_02240	25.2	4.8		
contig_1	446788	447753	-	CPGPDG_02260	34.0	6.2	PF00400.35|WD40, PF00400.35|WD40	PFAM:PF00400.35, PFAM:PF00400.35
contig_1	447851	448936	-	CPGPDG_02265	41.5	5.1	PF00903.28|Glyoxalase, PF00903.28|Glyoxalase	PFAM:PF00903.28, PFAM:PF00903.28
contig_1	450859	451605	+	CPGPDG_02280	27.5	6.4	PF07963.15|N_methyl	PFAM:PF07963.15
contig_1	452905	455334	-	CPGPDG_02290	92.5	5.3	PF00326.24|Peptidase_S9, PF00930.24|DPPIV_N	PFAM:PF00326.24, PFAM:PF00930.24
contig_1	457267	457470	+	CPGPDG_02305	7.2	10.1		
contig_1	457578	458399	+	CPGPDG_02310	30.6	5.8	PF01564.20|Spermine_synth, PF17284.5|Spermine_synt_N	PFAM:PF01564.20, PFAM:PF17284.5
contig_1	460934	462163	-	CPGPDG_02325	45.6	5.4	PF05193.24|Peptidase_M16_C	PFAM:PF05193.24
contig_1	462160	462957	-	CPGPDG_02330	29.2	4.5		
contig_1	463489	463869	+	CPGPDG_02340	14.7	9.2		
contig_1	464877	466517	-	CPGPDG_02350	60.3	5.2	PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3	PFAM:PF02786.20, PFAM:PF02787.22
contig_1	467741	468427	-	CPGPDG_02360	24.6	6.3		
contig_1	468490	469224	-	CPGPDG_02365	26.6	4.6		
contig_1	469364	469699	-	CPGPDG_02370	12.7	5.1		
contig_1	474158	475081	+	CPGPDG_02385	34.1	5.2	PF08668.15|HDOD	PFAM:PF08668.15
contig_1	476657	477682	+	CPGPDG_02395	38.7	5.1	PF03372.26|Exo_endo_phos, PF19580.2|Exo_endo_phos_3	PFAM:PF03372.26, PFAM:PF19580.2
contig_1	477701	478336	-	CPGPDG_02400	23.8	4.7	PF14559.9|TPR_19	PFAM:PF14559.9
contig_1	481076	483523	-	CPGPDG_02410	88.1	5.4		
contig_1	484467	485153	+	CPGPDG_02420	25.2	5.7		
contig_1	485292	485912	+	CPGPDG_02425	21.4	4.3	PF07589.14|PEP-CTERM	PFAM:PF07589.14
contig_1	486006	486656	+	CPGPDG_02430	24.6	5.5		
contig_1	486644	487561	-	CPGPDG_02435	32.4	5.4		
contig_1	487909	488547	-	CPGPDG_02445	24.6	5.2	PF01467.29|CTP_transf_like	PFAM:PF01467.29
contig_1	489821	490339	-	CPGPDG_02455	19.1	4.6	PF01782.21|RimM	PFAM:PF01782.21
contig_1	490604	491167	-	CPGPDG_02465	20.2	4.5		
contig_1	492634	492819	+	CPGPDG_02475	6.7	10.8		
contig_1	492937	493641	+	CPGPDG_02480	24.4	4.5		
contig_1	496746	499511	-	CPGPDG_02495	97.0	5.0		
contig_1	499539	500663	-	CPGPDG_02500	42.0	4.9		
contig_1	500639	501328	-	CPGPDG_02505	24.1	9.4		
contig_1	502161	502739	-	CPGPDG_02515	20.7	4.9		
contig_1	505911	506426	-	CPGPDG_02535	19.1	4.9		
contig_1	506442	507104	+	CPGPDG_02540	23.9	4.7		
contig_1	507161	507427	+	CPGPDG_02545	9.4	5.3		
contig_1	507441	508457	+	CPGPDG_02550	38.2	4.8		
contig_1	508469	508870	-	CPGPDG_02555	15.5	4.7	PF00903.28|Glyoxalase	PFAM:PF00903.28
contig_1	509519	510097	-	CPGPDG_02565	21.9	4.5		
contig_1	514482	515396	+	CPGPDG_02595	34.3	4.9	PF10502.12|Peptidase_S26	PFAM:PF10502.12
contig_1	515393	517120	-	CPGPDG_02600	63.9	5.5		
contig_1	517210	518187	+	CPGPDG_02605	35.5	4.9	PF02826.22|2-Hacid_dh_C	PFAM:PF02826.22
contig_1	518341	519042	-	CPGPDG_02615	26.2	4.5		
contig_1	524742	526265	-	CPGPDG_02630	56.7	5.3		
contig_1	526894	527265	+	CPGPDG_02640	13.9	4.7		
contig_1	527262	528821	+	CPGPDG_02645	56.8	6.0		
contig_1	528818	531208	+	CPGPDG_02650	88.7	5.6		
contig_1	532405	532983	+	CPGPDG_02665	20.6	6.0		
contig_1	534686	535969	-	CPGPDG_02680	48.0	4.7		
contig_1	535969	537171	-	CPGPDG_02685	44.7	4.7		
contig_1	537168	538319	-	CPGPDG_02690	42.2	4.9		
contig_1	541685	541900	+	CPGPDG_02710	8.0	5.4		
contig_1	541904	542764	+	CPGPDG_02715	33.0	4.8		
contig_1	542755	543999	-	CPGPDG_02720	45.5	4.8		
contig_1	546394	547335	-	CPGPDG_02735	34.5	5.7		
contig_1	547360	547836	-	CPGPDG_02740	17.8	4.2		
contig_1	547882	548040	+	CPGPDG_02745	5.9	11.2		
contig_1	548051	548791	-	CPGPDG_02750	27.2	5.2	PF03734.17|YkuD	PFAM:PF03734.17
contig_1	548869	549558	-	CPGPDG_02755	25.5	6.6		
contig_1	550888	552042	+	CPGPDG_02765	41.1	8.5	PF13439.9|Glyco_transf_4, PF13477.9|Glyco_trans_4_2, PF13524.9|Glyco_trans_1_2, PF13579.9|Glyco_trans_4_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13477.9, PFAM:PF13524.9, PFAM:PF13579.9, PFAM:PF13692.9
contig_1	552072	554531	-	CPGPDG_02770	91.7	5.2	PF00326.24|Peptidase_S9	PFAM:PF00326.24
contig_1	554616	555401	+	CPGPDG_02775	28.9	5.1	PF00326.24|Peptidase_S9, PF01738.21|DLH, PF07859.16|Abhydrolase_3	PFAM:PF00326.24, PFAM:PF01738.21, PFAM:PF07859.16
contig_1	557199	557759	-	CPGPDG_02790	21.1	6.6		
contig_1	557847	558224	+	CPGPDG_02795	13.2	6.8		
contig_1	558221	560596	+	CPGPDG_02800	87.1	5.6		
contig_1	561550	561819	-	CPGPDG_02815	10.0	11.2		
contig_1	561926	562027	+	CPGPDG_02820	3.7	4.8		
contig_1	562032	562559	+	CPGPDG_02825	18.3	9.8		
contig_1	562569	564017	+	CPGPDG_02830	54.1	6.3		
contig_1	564008	565342	+	CPGPDG_02835	47.3	5.4		
contig_1	565339	566349	-	CPGPDG_02840	36.3	5.8	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
contig_1	566466	567362	+	CPGPDG_02845	33.8	9.3	PF12833.10|HTH_18	PFAM:PF12833.10
contig_1	568661	570535	-	CPGPDG_02855	68.6	5.6		
contig_1	570574	571023	-	CPGPDG_02860	15.9	9.3		
contig_1	571045	571614	-	CPGPDG_02865	21.2	9.1	PF07963.15|N_methyl	PFAM:PF07963.15
contig_1	571611	572126	-	CPGPDG_02870	18.4	9.8		
contig_1	572144	572500	-	CPGPDG_02875	12.8	9.6	PF07963.15|N_methyl	PFAM:PF07963.15
contig_1	574748	575311	-	CPGPDG_02890	21.9	5.8	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_1	575469	576347	+	CPGPDG_02895	33.2	5.8		
contig_1	576327	577178	-	CPGPDG_02900	31.2	4.8		
contig_1	577796	578308	-	CPGPDG_02910	19.5	5.5		
contig_1	578858	579325	+	CPGPDG_02920	17.5	4.5	PF00293.31|NUDIX	PFAM:PF00293.31
contig_1	582671	583966	-	CPGPDG_02935	46.9	8.7		
contig_1	584025	585323	+	CPGPDG_02940	48.2	5.3		
contig_1	586607	586954	-	CPGPDG_02950	12.8	6.3	PF09723.13|Zn-ribbon_8	PFAM:PF09723.13
contig_1	590219	591586	+	CPGPDG_02970	49.1	5.9		
contig_1	593611	594588	+	CPGPDG_02985	36.2	4.6		
contig_1	596905	597894	-	CPGPDG_03000	36.1	5.7	PF00085.23|Thioredoxin, PF13098.9|Thioredoxin_2, PF13899.9|Thioredoxin_7	PFAM:PF00085.23, PFAM:PF13098.9, PFAM:PF13899.9
contig_1	597970	599304	+	CPGPDG_03005	48.0	8.6		
contig_1	599313	600107	-	CPGPDG_03010	29.1	4.6		
contig_1	600820	601395	+	CPGPDG_03020	22.0	6.4		
contig_1	601364	603115	+	CPGPDG_03025	64.6	5.0	PF03632.18|Glyco_hydro_65m	PFAM:PF03632.18
contig_1	604846	606087	-	CPGPDG_03040	43.8	4.6	PF13349.9|DUF4097	PFAM:PF13349.9
contig_1	606087	606512	-	CPGPDG_03045	14.9	5.5		
contig_1	606570	607655	-	CPGPDG_03050	39.4	8.3		
contig_1	608692	609648	-	CPGPDG_03060	35.4	5.3	PF00639.24|Rotamase, PF13145.9|Rotamase_2, PF13616.9|Rotamase_3, PF13624.9|SurA_N_3	PFAM:PF00639.24, PFAM:PF13145.9, PFAM:PF13616.9, PFAM:PF13624.9
contig_1	609738	610079	+	CPGPDG_03065	11.6	9.6		
contig_1	610076	611290	-	CPGPDG_03070	44.4	5.2	PF00266.22|Aminotran_5	PFAM:PF00266.22
contig_1	614127	614951	+	CPGPDG_03090	30.3	4.7		
contig_1	615010	615729	+	CPGPDG_03095	26.8	5.9	PF00542.22|Ribosomal_L12	PFAM:PF00542.22
contig_1	615745	619239	-	CPGPDG_03100	129.4	5.2	PF02463.22|SMC_N, PF06470.16|SMC_hinge, PF13304.9|AAA_21, PF13476.9|AAA_23	PFAM:PF02463.22, PFAM:PF06470.16, PFAM:PF13304.9, PFAM:PF13476.9
contig_1	619242	619880	+	CPGPDG_03105	23.8	5.0	PF13508.10|Acetyltransf_7	PFAM:PF13508.10
contig_1	619946	620425	-	CPGPDG_03110	17.6	10.0		
contig_1	626984	627325	+	CPGPDG_03145	12.7	4.9	PF02152.21|FolB	PFAM:PF02152.21
contig_1	629878	630963	+	CPGPDG_03160	39.7	6.2		
contig_1	630982	631695	-	CPGPDG_03165	26.7	10.0		
contig_1	631873	632793	+	CPGPDG_03170	33.9	9.0		
contig_1	632762	633703	+	CPGPDG_03175	36.2	5.3		
contig_1	633712	634779	+	CPGPDG_03180	40.1	9.2		
contig_1	634807	635202	+	CPGPDG_03185	15.1	4.8		
contig_1	635213	637060	+	CPGPDG_03190	68.4	6.3		
contig_1	637064	638566	-	CPGPDG_03195	54.3	6.1	PF07501.15|G5	PFAM:PF07501.15
contig_1	639776	640522	+	CPGPDG_03205	26.8	4.4		
contig_1	640509	641321	-	CPGPDG_03210	30.1	10.2	PF00990.24|GGDEF	PFAM:PF00990.24
contig_1	656027	656608	-	CPGPDG_03250	20.6	5.5		
contig_1	657625	658692	+	CPGPDG_03260	38.0	5.4	PF00266.22|Aminotran_5	PFAM:PF00266.22
contig_1	664035	664877	-	CPGPDG_03280	30.5	4.9		
contig_1	664882	666975	-	CPGPDG_03285	74.1	4.8	PF16576.8|HlyD_D23, PF16576.8|HlyD_D23	PFAM:PF16576.8, PFAM:PF16576.8
contig_1	666972	668174	-	CPGPDG_03290	44.0	4.9		
contig_1	668226	668801	-	CPGPDG_03295	21.4	6.4		
contig_1	670248	670565	-	CPGPDG_03315	11.5	10.0	PF02594.19|DUF167	PFAM:PF02594.19
contig_1	670577	671161	-	CPGPDG_03320	22.1	5.0		
contig_1	671237	671839	-	CPGPDG_03325	23.1	5.4		
contig_1	674419	675030	+	CPGPDG_03340	22.6	5.9		
contig_1	677045	679405	+	CPGPDG_03350	87.4	5.0		
contig_1	679410	680720	+	CPGPDG_03355	48.5	4.6		
contig_1	681433	682542	-	CPGPDG_03365	39.5	4.7	PF10531.12|SLBB, PF10531.12|SLBB	PFAM:PF10531.12, PFAM:PF10531.12
contig_1	686348	687067	-	CPGPDG_03395	25.7	4.9		
contig_1	687215	687712	+	CPGPDG_03400	18.6	4.6	PF01272.22|GreA_GreB, PF03449.18|GreA_GreB_N	PFAM:PF01272.22, PFAM:PF03449.18
contig_1	687791	688063	+	CPGPDG_03405	9.9	10.4		
contig_1	688621	690339	+	CPGPDG_03415	63.2	5.8	PF17768.4|RecJ_OB	PFAM:PF17768.4
contig_1	690260	691336	-	CPGPDG_03420	37.6	4.9	PF00595.27|PDZ, PF13180.9|PDZ_2, PF17820.4|PDZ_6	PFAM:PF00595.27, PFAM:PF13180.9, PFAM:PF17820.4
contig_1	691317	692087	-	CPGPDG_03425	27.0	4.4		
contig_1	696116	697090	-	CPGPDG_03470	35.4	10.6	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
contig_1	697095	697829	-	CPGPDG_03475	26.6	5.0	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	705032	705415	-	CPGPDG_03525	14.0	11.8		
contig_1	705708	705827	-	CPGPDG_03530	4.5	9.8		
contig_1	714448	714813	-	CPGPDG_03560	13.4	9.2		
contig_1	714813	715232	-	CPGPDG_03565	15.1	4.8		
contig_1	715236	716876	-	CPGPDG_03570	57.4	4.8	PF02120.19|Flg_hook	PFAM:PF02120.19
contig_1	717040	720255	+	CPGPDG_03575	120.9	6.6		
contig_1	721160	722116	-	CPGPDG_03585	33.6	5.2		
contig_1	728810	729664	-	CPGPDG_03605	31.8	4.6		
contig_1	731760	731990	+	CPGPDG_03620	8.1	9.7		
contig_1	732082	733734	+	CPGPDG_03625	59.2	8.5	PF01520.21|Amidase_3	PFAM:PF01520.21
contig_1	733765	734298	+	CPGPDG_03630	19.2	4.2	PF10646.12|Germane	PFAM:PF10646.12
contig_1	734898	736949	+	CPGPDG_03640	74.6	5.0		
contig_1	736956	737246	+	CPGPDG_03645	11.8	11.8		
contig_1	737231	738241	-	CPGPDG_03650	37.3	6.8	PF00633.26|HHH, PF00730.28|HhH-GPD	PFAM:PF00633.26, PFAM:PF00730.28
contig_1	740440	741567	-	CPGPDG_03665	41.6	5.8	PF00005.30|ABC_tran, PF17850.4|CysA_C_terminal, PF17912.4|OB_MalK	PFAM:PF00005.30, PFAM:PF17850.4, PFAM:PF17912.4
contig_1	749115	749555	+	CPGPDG_03705	15.8	4.3	PF00364.25|Biotin_lipoyl	PFAM:PF00364.25
contig_1	749552	750376	+	CPGPDG_03710	30.3	5.0		
contig_1	758724	759608	+	CPGPDG_03730	33.1	6.6	PF04326.17|AlbA_2	PFAM:PF04326.17
contig_1	759722	760318	-	CPGPDG_03735	22.4	5.5		
contig_1	760411	761106	-	CPGPDG_03740	24.8	4.6		
contig_1	761887	762309	-	CPGPDG_03750	16.0	4.9		
contig_1	766260	768176	+	CPGPDG_03775	71.3	5.4	PF00989.28|PAS, PF08447.15|PAS_3, PF08448.13|PAS_4, PF13188.10|PAS_8, PF13426.10|PAS_9, PF13487.9|HD_5	PFAM:PF00989.28, PFAM:PF08447.15, PFAM:PF08448.13, PFAM:PF13188.10, PFAM:PF13426.10, PFAM:PF13487.9
contig_1	768192	768620	-	CPGPDG_03780	15.2	4.6	PF13648.9|Lipocalin_4, PF16270.8|DUF4923	PFAM:PF13648.9, PFAM:PF16270.8
contig_1	768620	769051	-	CPGPDG_03785	16.0	4.6		
contig_1	771133	771906	+	CPGPDG_03800	26.4	6.6	PF07589.14|PEP-CTERM	PFAM:PF07589.14
contig_1	772096	774543	-	CPGPDG_03805	92.3	5.3		
contig_1	774569	775555	-	CPGPDG_03810	36.4	5.6		
contig_1	775687	776646	+	CPGPDG_03815	35.3	5.0	PF00106.28|adh_short, PF04321.20|RmlD_sub_bind, PF13460.9|NAD_binding_10, PF16363.8|GDP_Man_Dehyd	PFAM:PF00106.28, PFAM:PF04321.20, PFAM:PF13460.9, PFAM:PF16363.8
contig_1	776790	778115	+	CPGPDG_03820	49.1	5.8		
contig_1	778366	779700	+	CPGPDG_03825	48.9	8.6		
contig_1	779920	781248	+	CPGPDG_03830	48.7	9.0		
contig_1	781471	782829	+	CPGPDG_03835	50.1	7.8		
contig_1	782930	783310	+	CPGPDG_03840	14.0	4.7	PF13474.9|SnoaL_3, PF14534.9|DUF4440	PFAM:PF13474.9, PFAM:PF14534.9
contig_1	783857	785191	+	CPGPDG_03850	49.1	6.3		
contig_1	786538	786927	+	CPGPDG_03860	13.3	4.9	PF04945.16|YHS	PFAM:PF04945.16
contig_1	787053	788366	+	CPGPDG_03865	47.8	8.6		
contig_1	790457	791206	+	CPGPDG_03880	27.8	8.9		
contig_1	793138	794253	-	CPGPDG_03895	41.6	5.2		
contig_1	800332	801051	-	CPGPDG_03920	24.7	5.6		
contig_1	801218	802339	-	CPGPDG_03925	41.7	9.9		
contig_1	802423	803388	+	CPGPDG_03930	35.3	5.8	PF04321.20|RmlD_sub_bind, PF16363.8|GDP_Man_Dehyd	PFAM:PF04321.20, PFAM:PF16363.8
contig_1	803397	803930	-	CPGPDG_03935	19.5	9.7		
contig_1	804179	804697	-	CPGPDG_03940	19.9	5.3		
contig_1	804761	805150	-	CPGPDG_03945	14.5	6.8		
contig_1	805170	805547	-	CPGPDG_03950	14.4	5.3		
contig_1	807158	807724	+	CPGPDG_03960	21.7	5.3	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_1	807711	808910	+	CPGPDG_03965	42.3	5.3		
contig_1	808939	809523	-	CPGPDG_03970	20.6	5.1		
contig_1	810699	811961	+	CPGPDG_03980	46.2	9.6		
contig_1	812534	813808	-	CPGPDG_03990	45.5	5.2		
contig_1	813821	815485	-	CPGPDG_03995	62.1	5.3	PF00563.23|EAL	PFAM:PF00563.23
contig_1	817627	818943	-	CPGPDG_04010	49.6	4.8		
contig_1	819028	819987	-	CPGPDG_04015	34.7	6.2		
contig_1	820702	822903	+	CPGPDG_04025	83.1	5.0	PF00326.24|Peptidase_S9, PF00930.24|DPPIV_N, PF07676.15|PD40, PF07676.15|PD40	PFAM:PF00326.24, PFAM:PF00930.24, PFAM:PF07676.15, PFAM:PF07676.15
contig_1	822980	823132	-	CPGPDG_04030	5.5	5.0		
contig_1	823129	823314	-	CPGPDG_04035	6.5	5.0		
contig_1	823325	823501	-	CPGPDG_04040	6.8	8.0		
contig_1	823502	823675	-	CPGPDG_04045	6.7	6.7		
contig_1	823778	824149	-	CPGPDG_04050	14.3	8.5		
contig_1	824280	825650	-	CPGPDG_04055	49.1	8.7		
contig_1	825787	825903	-	CPGPDG_04060	4.2	9.7		
contig_1	825900	826040	-	CPGPDG_04065	5.1	10.0		
contig_1	827231	827737	+	CPGPDG_04075	18.7	5.4	PF00027.32|cNMP_binding	PFAM:PF00027.32
contig_1	827861	831613	-	CPGPDG_04080	141.0	5.0		
contig_1	831726	831911	+	CPGPDG_04085	6.9	4.5		
contig_1	833202	834071	-	CPGPDG_04095	30.7	6.1	PF00089.29|Trypsin, PF07589.14|PEP-CTERM	PFAM:PF00089.29, PFAM:PF07589.14
contig_1	835883	837145	+	CPGPDG_04105	45.7	5.2	PF00670.24|AdoHcyase_NAD, PF02826.22|2-Hacid_dh_C, PF05221.20|AdoHcyase, PF05221.20|AdoHcyase	PFAM:PF00670.24, PFAM:PF02826.22, PFAM:PF05221.20, PFAM:PF05221.20
contig_1	838233	838994	-	CPGPDG_04115	26.1	5.5		
contig_1	840030	840830	-	CPGPDG_04130	28.4	4.5		
contig_1	840827	841732	-	CPGPDG_04135	32.9	4.4		
contig_1	842906	844039	-	CPGPDG_04145	42.0	5.6		
contig_1	845061	845771	-	CPGPDG_04155	26.6	4.7		
contig_1	847380	848183	+	CPGPDG_04165	30.2	6.9		
contig_1	854142	854507	-	CPGPDG_04200	13.0	9.7		
contig_1	854500	855090	-	CPGPDG_04205	22.5	5.7	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
contig_1	857169	858116	-	CPGPDG_04220	36.1	6.7		
contig_1	858113	858409	-	CPGPDG_04225	10.1	8.2	PF01656.26|CbiA, PF13614.9|AAA_31	PFAM:PF01656.26, PFAM:PF13614.9
contig_1	858524	859033	-	CPGPDG_04230	18.3	9.6		
contig_1	859206	860312	-	CPGPDG_04235	39.6	5.1		
contig_1	860585	861592	-	CPGPDG_04240	36.5	4.5		
contig_1	861749	862741	-	CPGPDG_04245	36.5	6.9		
contig_1	869868	870704	+	CPGPDG_04285	31.8	5.4		
contig_1	870787	871782	+	CPGPDG_04290	36.6	5.0		
contig_1	871957	872532	+	CPGPDG_04295	22.0	6.0		
contig_1	872569	873162	+	CPGPDG_04300	22.0	6.9		
contig_1	873164	873781	+	CPGPDG_04305	23.3	6.6	PF07963.15|N_methyl	PFAM:PF07963.15
contig_1	873840	874289	-	CPGPDG_04310	16.3	9.0		
contig_1	874328	874723	-	CPGPDG_04315	14.5	5.3		
contig_1	874739	875263	-	CPGPDG_04320	19.5	4.8		
contig_1	875260	875730	-	CPGPDG_04325	17.5	5.3		
contig_1	875850	876431	+	CPGPDG_04330	22.4	9.6		
contig_1	876329	876799	-	CPGPDG_04335	17.5	5.0		
contig_1	876796	878181	-	CPGPDG_04340	52.7	5.3		
contig_1	878788	879951	-	CPGPDG_04350	41.1	5.4	PF12804.10|NTP_transf_3	PFAM:PF12804.10
contig_1	880014	881462	-	CPGPDG_04355	52.4	4.8		
contig_1	881489	882976	-	CPGPDG_04360	54.0	4.8		
contig_1	885820	886482	+	CPGPDG_04370	24.1	5.1		
contig_1	886581	887279	+	CPGPDG_04375	26.0	7.0		
contig_1	887292	887501	+	CPGPDG_04380	8.5	9.3		
contig_1	887471	888349	+	CPGPDG_04385	32.8	4.7	PF13181.9|TPR_8	PFAM:PF13181.9
contig_1	888390	889319	+	CPGPDG_04390	34.9	4.5		
contig_1	889359	890336	+	CPGPDG_04395	36.5	4.9		
contig_1	890421	891242	+	CPGPDG_04400	30.8	9.4		
contig_1	891269	892042	+	CPGPDG_04405	29.1	4.7		
contig_1	892158	895070	+	CPGPDG_04410	106.1	5.5	PF12705.10|PDDEXK_1	PFAM:PF12705.10
contig_1	895067	898138	+	CPGPDG_04415	114.2	4.9	PF00580.24|UvrD-helicase, PF13245.9|AAA_19, PF13361.9|UvrD_C	PFAM:PF00580.24, PFAM:PF13245.9, PFAM:PF13361.9
contig_1	898167	898532	-	CPGPDG_04420	13.5	6.3		
contig_1	898593	899018	-	CPGPDG_04425	15.7	9.9	PF01047.25|MarR	PFAM:PF01047.25
contig_1	899057	899212	-	CPGPDG_04430	5.6	6.4		
contig_1	899303	899491	-	CPGPDG_04435	7.1	9.7		
contig_1	899708	900400	+	CPGPDG_04440	24.6	4.6	PF07589.14|PEP-CTERM	PFAM:PF07589.14
contig_1	901593	902426	+	CPGPDG_04450	28.9	5.0		
contig_1	902502	903971	-	CPGPDG_04455	55.0	4.9		
contig_1	905366	906199	+	CPGPDG_04465	30.6	4.6	PF00085.23|Thioredoxin, PF13098.9|Thioredoxin_2, PF13899.9|Thioredoxin_7	PFAM:PF00085.23, PFAM:PF13098.9, PFAM:PF13899.9
contig_1	906168	907064	-	CPGPDG_04470	32.7	5.8	PF08668.15|HDOD	PFAM:PF08668.15
contig_1	907076	908011	-	CPGPDG_04475	35.4	5.6	PF00730.28|HhH-GPD	PFAM:PF00730.28
contig_1	910060	911013	-	CPGPDG_04485	34.8	8.6		
contig_1	911112	913346	+	CPGPDG_04490	83.9	6.6		
contig_1	914316	914522	-	CPGPDG_04500	7.8	5.1		
contig_1	914568	914732	-	CPGPDG_04505	6.2	10.4		
contig_1	914759	915184	-	CPGPDG_04510	16.6	5.0		
contig_1	915260	919219	-	CPGPDG_04515	143.8	4.7	PF05593.17|RHS_repeat, PF05593.17|RHS_repeat, PF05593.17|RHS_repeat, PF05593.17|RHS_repeat, PF20148.2|DUF6531	PFAM:PF05593.17, PFAM:PF05593.17, PFAM:PF05593.17, PFAM:PF05593.17, PFAM:PF20148.2
contig_1	919623	920627	+	CPGPDG_04520	36.6	9.5	PF00217.22|ATP-gua_Ptrans	PFAM:PF00217.22
contig_1	920640	921125	+	CPGPDG_04525	17.7	9.3		
contig_1	922037	922759	+	CPGPDG_04535	25.6	5.5	PF03099.22|BPL_LplA_LipB	PFAM:PF03099.22
contig_1	922885	923631	+	CPGPDG_04540	27.8	5.8	PF07963.15|N_methyl	PFAM:PF07963.15
contig_1	923697	924623	+	CPGPDG_04545	33.8	5.4	PF08668.15|HDOD	PFAM:PF08668.15
contig_1	924691	925632	-	CPGPDG_04550	34.9	5.5		
contig_2	668	1450	-	CPGPDG_04555	27.6	4.6		
contig_2	1422	2138	-	CPGPDG_04560	26.3	5.9		
contig_2	2151	3023	-	CPGPDG_04565	30.1	4.7		
contig_2	4409	11341	-	CPGPDG_04575	247.8	4.7	PF13360.9|PQQ_2, PF13570.9|PQQ_3	PFAM:PF13360.9, PFAM:PF13570.9
contig_2	11338	16101	-	CPGPDG_04580	169.6	5.1		
contig_2	16108	19353	-	CPGPDG_04585	117.6	5.3		
contig_2	19350	21554	-	CPGPDG_04590	80.8	4.7	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	21556	23649	-	CPGPDG_04595	77.2	5.0	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	23690	24565	-	CPGPDG_04600	31.7	4.6	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	24598	25644	-	CPGPDG_04605	38.3	4.9	PF06750.16|DiS_P_DiS	PFAM:PF06750.16
contig_2	33323	34813	+	CPGPDG_04635	55.4	5.4	PF00728.25|Glyco_hydro_20	PFAM:PF00728.25
contig_2	39327	40280	+	CPGPDG_04660	35.1	9.2	PF12679.10|ABC2_membrane_2	PFAM:PF12679.10
contig_2	41197	41958	+	CPGPDG_04670	27.5	4.9	PF12679.10|ABC2_membrane_2	PFAM:PF12679.10
contig_2	42929	43855	+	CPGPDG_04680	33.4	4.5		
contig_2	43935	44885	+	CPGPDG_04685	34.3	4.3		
contig_2	47712	48746	-	CPGPDG_04705	35.7	6.2		
contig_2	49367	50584	-	CPGPDG_04715	44.9	5.5	PF00266.22|Aminotran_5	PFAM:PF00266.22
contig_2	50608	51789	-	CPGPDG_04720	43.5	4.6		
contig_2	51905	52477	+	CPGPDG_04725	21.2	5.2	PF00578.24|AhpC-TSA, PF08534.13|Redoxin	PFAM:PF00578.24, PFAM:PF08534.13
contig_2	52512	54086	-	CPGPDG_04730	58.0	4.6		
contig_2	55361	56569	-	CPGPDG_04740	44.7	4.7		
contig_2	57819	58298	-	CPGPDG_04750	17.6	4.5		
contig_2	58466	60157	-	CPGPDG_04760	62.2	4.8	PF17957.4|Big_7	PFAM:PF17957.4
contig_2	60548	61225	-	CPGPDG_04770	25.5	9.5		
contig_2	61244	61615	-	CPGPDG_04775	13.6	4.5	PF01451.24|LMWPc	PFAM:PF01451.24
contig_2	63241	63828	-	CPGPDG_04785	22.6	9.3		
contig_2	63830	64309	-	CPGPDG_04790	17.7	10.0		
contig_2	64402	64512	+	CPGPDG_04795	3.7	6.7		
contig_2	64536	65063	-	CPGPDG_04800	20.2	8.8		
contig_2	65191	66003	+	CPGPDG_04805	29.9	5.9	PF01223.26|Endonuclease_NS	PFAM:PF01223.26
contig_2	66037	66477	-	CPGPDG_04810	15.0	4.5	PF00364.25|Biotin_lipoyl	PFAM:PF00364.25
contig_2	66496	67203	-	CPGPDG_04815	25.4	5.2	PF00117.31|GATase, PF07722.16|Peptidase_C26	PFAM:PF00117.31, PFAM:PF07722.16
contig_2	69141	69713	+	CPGPDG_04830	20.3	5.5	PF02872.21|5_nucleotid_C	PFAM:PF02872.21
contig_2	69754	70446	-	CPGPDG_04835	24.9	5.2		
contig_2	70534	71211	+	CPGPDG_04840	25.4	5.4	PF00227.29|Proteasome	PFAM:PF00227.29
