#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_6	cds	104022	104855	+	LIFCFI_04885		Glutamate racemase	SO:0001217, UniRef:UniRef50_A0A1V1PJJ4
contig_6	cds	104971	106641	+	LIFCFI_04890		hypothetical protein	PFAM:PF07510.14
contig_6	cds	106753	108372	+	LIFCFI_04895		DUF4332 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V1PJL5
contig_6	cds	108441	109271	+	LIFCFI_04900		S-formylglutathione hydrolase	SO:0001217, UniRef:UniRef50_A0A376IYB3
contig_6	cds	109216	112827	-	LIFCFI_04905		DUF2339 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V3M5C5
contig_6	cds	112953	113639	+	LIFCFI_04910		Ureidoglycolate lyase	SO:0001217, UniRef:UniRef50_A0A1E3FWT8
contig_6	cds	113682	114716	-	LIFCFI_04915		hypothetical protein	
contig_6	cds	114764	115723	-	LIFCFI_04920		hypothetical protein	
contig_6	cds	115720	116466	-	LIFCFI_04925		DUF969 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A537M7E9
contig_6	cds	116484	119360	-	LIFCFI_04930		5-oxoprolinase (ATP-hydrolyzing)	SO:0001217, UniRef:UniRef50_F7YET4
contig_7	cds	256	507	+	LIFCFI_04935		hypothetical protein	
contig_7	cds	504	1793	+	LIFCFI_04940		Multidrug transporter MdtA	SO:0001217, UniRef:UniRef50_A0A6I6MMX8
contig_7	cds	1831	5265	+	LIFCFI_04945		Efflux RND transporter permease subunit	SO:0001217, UniRef:UniRef50_A0A6I6MLK1, UniRef:UniRef90_A0A7C4Z856
contig_7	cds	5289	7340	+	LIFCFI_04950		Neutral endopeptidase	SO:0001217, UniRef:UniRef50_A0A6I6MZ49
contig_7	cds	7506	7916	-	LIFCFI_04955		DUF1801 domain-containing protein	SO:0001217, UniRef:UniRef50_K4KKC5
contig_7	cds	7945	8250	-	LIFCFI_04960		hypothetical protein	PFAM:PF05016.18
contig_7	cds	8247	8495	-	LIFCFI_04965		hypothetical protein	PFAM:PF03693.17
contig_7	cds	8538	9962	-	LIFCFI_04970		NAD(P) transhydrogenase subunit beta	EC:1.6.1.2, EC:7.1.1.1, KEGG:K00325, SO:0001217, UniRef:UniRef50_Q5WY32, UniRef:UniRef90_A0A7C4V8W0
contig_7	cds	9983	10324	-	LIFCFI_04975		DUF86 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A522FVX4
contig_7	cds	10321	10620	-	LIFCFI_04980		NTP-transf-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1W9IFB0
contig_7	cds	10657	11271	-	LIFCFI_04985		hypothetical protein	
contig_7	cds	11417	11725	-	LIFCFI_04990		Proton-translocating NAD(P)(+) transhydrogenase	SO:0001217, UniRef:UniRef50_Q6N269, UniRef:UniRef90_A0A1B1AFW7
contig_7	cds	11842	12183	-	LIFCFI_04995		hypothetical protein	
contig_7	cds	12260	12610	-	LIFCFI_05000		SnoaL-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AFU0
contig_7	cds	12607	13743	-	LIFCFI_05005		Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	SO:0001217, UniRef:UniRef50_G2DD50, UniRef:UniRef90_A0A7C4VEP6
contig_7	cds	13747	14058	-	LIFCFI_05010		COX4-pro-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AFW4
contig_7	cds	14136	14924	-	LIFCFI_05015		Serine/threonine protein phosphatase	SO:0001217, UniRef:UniRef50_A0A7C4VES9
contig_7	cds	14998	17322	+	LIFCFI_05020		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A7C4VG54
contig_7	cds	17200	17625	-	LIFCFI_05025		hypothetical protein	
contig_7	cds	17632	18690	-	LIFCFI_05030		hypothetical protein	
contig_7	cds	18690	18866	-	LIFCFI_05035		hypothetical protein	
contig_7	cds	18868	20037	-	LIFCFI_05040		MBOAT family protein	SO:0001217, UniRef:UniRef50_A0A7C4ZKA4
contig_7	cds	20085	20342	-	LIFCFI_05045		Acyl carrier protein	SO:0001217, UniRef:UniRef50_A0A832CS94
contig_7	cds	20339	22225	-	LIFCFI_05050		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q7AI75
contig_7	cds	22493	23878	+	LIFCFI_05055		hypothetical protein	
contig_7	cds	23886	24965	-	LIFCFI_05060		hypothetical protein	
contig_7	cds	25141	26829	+	LIFCFI_05065		DUF6311 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C4ZIX0
contig_7	cds	26826	28223	+	LIFCFI_05070		hypothetical protein	
contig_7	cds	28220	29812	-	LIFCFI_05075		hypothetical protein	
contig_7	cds	30046	31050	+	LIFCFI_05080		Glycosyltransferase family 2 protein	SO:0001217, UniRef:UniRef50_A0A7Y2MUC6
contig_7	cds	31085	32407	+	LIFCFI_05085		NAD-dependent epimerase/dehydratase family protein	SO:0001217, UniRef:UniRef50_A0A7C4Z848
contig_7	cds	32404	34020	+	LIFCFI_05090		GMC family oxidoreductase	SO:0001217, UniRef:UniRef50_A0A7C4Z7H5
contig_7	cds	34021	35547	-	LIFCFI_05095		hypothetical protein	
contig_7	cds	35591	36655	-	LIFCFI_05100		hypothetical protein	
contig_7	cds	36694	37344	-	LIFCFI_05105		N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1	SO:0001217, UniRef:UniRef50_A0A399EPU8
contig_7	cds	37350	38153	-	LIFCFI_05110		Glucose-1-phosphate cytidylyltransferase	SO:0001217, UniRef:UniRef50_C3KRT6
contig_7	cds	38244	38918	+	LIFCFI_05115		dTDP-4-dehydrorhamnose 3,5-epimerase	SO:0001217, UniRef:UniRef50_B3DZE2
contig_7	cds	38931	40265	+	LIFCFI_05120		NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A0D0JNH2
contig_7	cds	40252	41295	-	LIFCFI_05125		ADP-L-glycero-D-manno-heptose-6-epimerase	SO:0001217, UniRef:UniRef50_A0A083ZLS2
contig_7	cds	41494	42981	+	LIFCFI_05130		hypothetical protein	
contig_7	cds	42978	44111	+	LIFCFI_05135		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A6A7KP68
contig_7	cds	44140	45063	-	LIFCFI_05140		Glycosyltransferase family 2 protein	SO:0001217, UniRef:UniRef50_A0A7C4ZK90
contig_7	cds	45126	46094	+	LIFCFI_05145		Glycosyltransferase family 2 protein	SO:0001217, UniRef:UniRef50_A0A7C4ZT34
contig_7	cds	46159	47130	+	LIFCFI_05150		Aldo/keto reductase	SO:0001217, UniRef:UniRef50_A0A7C4ZJI2
contig_7	cds	47169	47927	+	LIFCFI_05155		Family 16 glycosylhydrolase	SO:0001217, UniRef:UniRef50_UPI0019863AA0
contig_7	cds	47927	48895	+	LIFCFI_05160		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A7C4ZIW0
contig_7	cds	49025	49603	+	LIFCFI_05165		SLBB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AN20
contig_7	cds	49809	51947	+	LIFCFI_05170		Polysaccharide biosynthesis tyrosine autokinase	SO:0001217, UniRef:UniRef50_A0A1V1PIM5, UniRef:UniRef90_A0A7V3H8T8
contig_7	cds	51932	53137	-	LIFCFI_05175		hypothetical protein	PFAM:PF13692.9
contig_7	cds	53134	54261	-	LIFCFI_05180		Glycosyl transferase	SO:0001217, UniRef:UniRef50_UPI00199ECD79
contig_7	cds	54334	55125	-	LIFCFI_05185		Bac-transf domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AFY2
contig_7	cds	55392	56429	+	LIFCFI_05190		AAA-31 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C4ZFI8
contig_7	cds	56380	57777	-	LIFCFI_05195		hypothetical protein	
contig_7	cds	57774	58184	-	LIFCFI_05200		hypothetical protein	
contig_7	cds	58235	59611	-	LIFCFI_05205		hypothetical protein	
contig_7	cds	59767	59916	-	LIFCFI_05210		hypothetical protein	
contig_7	cds	60162	60917	+	LIFCFI_05215		Sugar transferase	KEGG:K16566, SO:0001217, UniRef:UniRef50_A0A7C8HL93, UniRef:UniRef90_A0A7C4V835
contig_7	cds	60921	61385	-	LIFCFI_05220		Thioesterase	SO:0001217, UniRef:UniRef50_A0A1B1AN27
contig_7	cds	61472	61789	-	LIFCFI_05225		hypothetical protein	
contig_7	cds	61985	62356	+	LIFCFI_05230		Response regulatory domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2W4WWG9
contig_7	cds	62338	64137	+	LIFCFI_05235		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A7C4Z9A3
contig_7	cds	64134	64763	-	LIFCFI_05240		Protease production enhancer protein	SO:0001217, UniRef:UniRef50_A0A6I6MMT3
contig_7	cds	64874	66217	-	LIFCFI_05245		M23 family metallopeptidase	SO:0001217, UniRef:UniRef50_A0A7Y8MIY1
contig_7	cds	66551	69865	+	LIFCFI_05250		DctA-YdbH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C4VK12
contig_7	cds	69927	70133	+	LIFCFI_05255		hypothetical protein	
contig_7	cds	70130	70522	+	LIFCFI_05260		hypothetical protein	
contig_7	cds	70635	70865	+	LIFCFI_05265		hypothetical protein	
contig_7	cds	70911	72926	+	LIFCFI_05270		Glutamine-dependent NAD(+) synthetase	SO:0001217, UniRef:UniRef50_C0GIM4
contig_7	cds	72956	73759	+	LIFCFI_05275		3'(2'),5'-bisphosphate nucleotidase CysQ	SO:0001217, UniRef:UniRef50_A0A1B1AFZ9
contig_7	cds	73763	74920	-	LIFCFI_05280		Acetylornithine deacetylase	SO:0001217, UniRef:UniRef50_A0A6H2DPX6
contig_7	cds	74917	75447	-	LIFCFI_05285		Peptidyl-prolyl cis-trans isomerase	SO:0001217, UniRef:UniRef50_A0A7V3M4M0
contig_7	cds	75447	76118	-	LIFCFI_05290		Maleylpyruvate isomerase	SO:0001217, UniRef:UniRef50_A0A6I6MMS1
contig_7	cds	76222	77487	+	LIFCFI_05295		Serine protease	SO:0001217, UniRef:UniRef50_A0A3T0E690
contig_7	cds	77510	78592	+	LIFCFI_05300		hypothetical protein	PFAM:PF13480.10
contig_7	cds	78634	79845	+	LIFCFI_05305		L-threonine dehydratase catabolic TdcB	SO:0001217, UniRef:UniRef50_A0A1D8UWQ8
contig_7	cds	79951	80886	+	LIFCFI_05310		SH3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A172Y9D1, UniRef:UniRef90_A0A7C4V9B5
contig_7	cds	81011	81457	+	LIFCFI_05315		Host attachment protein	SO:0001217, UniRef:UniRef50_A0A7V3H945
contig_7	cds	81475	83394	-	LIFCFI_05320		S9A/B/C family peptidase	SO:0001217, UniRef:UniRef50_A0A062VIQ3
contig_7	cds	83432	85252	-	LIFCFI_05325	oppF	murein tripeptide/oligopeptide ABC transporter ATP binding protein OppF	SO:0001217, UniRef:UniRef50_A0A0P1F0H6, UniRef:UniRef90_A0A7C4Z8W1
contig_7	cds	85343	86473	+	LIFCFI_05330		Fe-ADH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A062UD95
contig_7	cds	86483	86827	-	LIFCFI_05335		hypothetical protein	
contig_7	cds	86920	87243	+	LIFCFI_05340		hypothetical protein	
contig_7	cds	87261	88160	-	LIFCFI_05345		putative hydrolase	SO:0001217, UniRef:UniRef50_A0A1V1PP31
contig_7	cds	88174	88635	-	LIFCFI_05350		hypothetical protein	
contig_7	cds	88748	89344	-	LIFCFI_05355		hypothetical protein	
contig_7	cds	89429	90598	-	LIFCFI_05360		Peptidase-S8 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C4ZKK2
contig_7	cds	90698	91198	+	LIFCFI_05365		Sigma-70 family RNA polymerase sigma factor	KEGG:K03088, SO:0001217, UniRef:UniRef50_A0A259QRJ9, UniRef:UniRef90_A0A7C4ZTL2
contig_7	cds	91195	91905	+	LIFCFI_05370		Zf-HC2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7Y8MG74
contig_7	cds	91902	93482	-	LIFCFI_05375		GMC family oxidoreductase	SO:0001217, UniRef:UniRef50_A0A7C4VPD0
contig_7	cds	93693	94130	+	LIFCFI_05380		8-oxo-dGTP diphosphatase MutT	SO:0001217, UniRef:UniRef50_A0A525JJL1
contig_7	cds	94130	94288	+	LIFCFI_05385		Pilus assembly protein	SO:0001217, UniRef:UniRef50_A0A0D7PDP6
contig_7	cds	94453	95526	+	LIFCFI_05390		hypothetical protein	PFAM:PF11918.11
contig_7	cds	95523	96083	-	LIFCFI_05395		HNH endonuclease	SO:0001217, UniRef:UniRef50_A0A2S6QG03, UniRef:UniRef90_A0A7C4V945
contig_7	cds	96252	96929	-	LIFCFI_05400		Abhydrolase-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2P2EBD5
contig_7	cds	96977	97810	+	LIFCFI_05405		Glutamate--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A6I6MZ82
contig_7	cds	97912	98292	+	LIFCFI_05410		hypothetical protein	
contig_7	cds	98294	98584	-	LIFCFI_05415		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1B1AK19, UniRef:UniRef90_A0A7C4V9T5
contig_7	cds	98596	99762	-	LIFCFI_05420		Beta-lactamase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AK42
contig_7	cds	99809	100129	+	LIFCFI_05425		hypothetical protein	
contig_7	cds	100133	100651	-	LIFCFI_05430		hypothetical protein	
contig_7	cds	100689	101471	-	LIFCFI_05435		Thioesterase family protein	SO:0001217, UniRef:UniRef50_A0A7C2XA82
contig_7	cds	101471	104503	-	LIFCFI_05440		Bifunctional protein PutA	EC:1.2.1.88, EC:1.5.5.2, KEGG:K13821, SO:0001217, UniRef:UniRef50_Q89E26, UniRef:UniRef90_A0A7C4ZK48
contig_7	cds	104584	105792	+	LIFCFI_05445		Glycosyltransferase family 1 protein	SO:0001217, UniRef:UniRef50_Q0ASP7, UniRef:UniRef90_A0A7C4ZJU3
contig_7	cds	105806	107002	-	LIFCFI_05450		Phosphate transport system permease protein PstA	SO:0001217, UniRef:UniRef50_A0A6I6MQL6
contig_7	cds	107002	107913	-	LIFCFI_05455	pstC	phosphate ABC transporter permease subunit PstC	SO:0001217, UniRef:UniRef50_A0A2W6VYY1, UniRef:UniRef90_A0A7C4ZKL1
contig_7	cds	108093	109100	-	LIFCFI_05460		Phosphate-binding protein	SO:0001217, UniRef:UniRef50_A0A6I6MSP1
contig_7	cds	109177	110388	-	LIFCFI_05465		Porin O	SO:0001217, UniRef:UniRef50_A0A6I6MVK6
contig_7	cds	110851	112059	+	LIFCFI_05470		Type III PLP-dependent enzyme	EC:4.1.1.17, KEGG:K01581, SO:0001217, UniRef:UniRef50_A0A1R4GD84, UniRef:UniRef90_A0A7C4VPD7
contig_7	cds	112133	112981	+	LIFCFI_05475		Class I SAM-dependent methyltransferase	SO:0001217, UniRef:UniRef50_A0A7C4VH86
contig_7	cds	113098	114153	+	LIFCFI_05480		Deoxyhypusine synthase-like protein	SO:0001217, UniRef:UniRef50_Q9AB72
contig_8	cds	63	383	+	LIFCFI_05485		OmpA family protein	SO:0001217, UniRef:UniRef50_A0A3T0E8Q8
contig_8	cds	450	2441	-	LIFCFI_05490		Iron complex outermembrane recepter protein	SO:0001217, UniRef:UniRef50_A0A7C8HMQ0
contig_8	cds	2520	2909	-	LIFCFI_05495		hypothetical protein	
contig_8	cds	2970	4553	-	LIFCFI_05500		Oligo-1,6-glucosidase 1	SO:0001217, UniRef:UniRef50_A0A0P1GFK1
contig_8	cds	4593	6248	-	LIFCFI_05505		Phospholipase D	SO:0001217, UniRef:UniRef50_A0A6I6MR65
contig_8	cds	6252	7265	-	LIFCFI_05510		AB hydrolase-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AIL4
contig_8	cds	7310	7909	-	LIFCFI_05515		hypothetical protein	
contig_8	cds	7902	8675	-	LIFCFI_05520		ThiF domain-containing protein	SO:0001217, UniRef:UniRef50_V4N7B3
contig_8	cds	8708	9172	-	LIFCFI_05525		Deoxyuridine 5'-triphosphate nucleotidohydrolase	SO:0001217, UniRef:UniRef50_Q8A245
contig_8	cds	9213	10157	+	LIFCFI_05530		Radical SAM core domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6F8Q8Q8
contig_8	cds	10154	10942	+	LIFCFI_05535		Fatty acid hydroxylase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Z8L0Y9
contig_8	cds	11017	11652	+	LIFCFI_05540		Uncharacterized protein YndB with AHSA1/START domain	SO:0001217, UniRef:UniRef50_A0A7Y9KNT2
contig_8	cds	11652	11981	+	LIFCFI_05545		DNA-binding transcriptional ArsR family regulator	SO:0001217, UniRef:UniRef50_A0A4R2GZY7
contig_8	cds	11985	13322	-	LIFCFI_05550		alpha/beta fold hydrolase	SO:0001217, UniRef:UniRef50_UPI001E5567AD
contig_8	cds	13380	13763	-	LIFCFI_05555		hypothetical protein	
contig_8	cds	13887	15101	-	LIFCFI_05560		Coenzyme A biosynthesis bifunctional protein CoaBC	SO:0001217, UniRef:UniRef50_A0A1Q3V3J5
contig_8	cds	15098	16840	-	LIFCFI_05565		2-polyprenylphenol 6-hydroxylase	SO:0001217, UniRef:UniRef50_A0A399RPL7
contig_8	cds	16840	17595	-	LIFCFI_05570		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	SO:0001217, UniRef:UniRef50_Q9X3X2, UniRef:UniRef90_A0A1V1PM84
contig_8	cds	17680	18537	+	LIFCFI_05575	mutM	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	EC:3.2.2.23, EC:4.2.99.18, KEGG:K10563, SO:0001217, UniRef:UniRef50_A0A1I3FDZ2, UniRef:UniRef90_A0A7V3H9R6
contig_8	cds	18571	18966	+	LIFCFI_05580		hypothetical protein	
contig_8	cds	19000	19773	+	LIFCFI_05585		enoyl-CoA hydratase	SO:0001217, UniRef:UniRef50_Q52995, UniRef:UniRef90_A0A6I6MNL5
contig_8	cds	19851	20132	+	LIFCFI_05590		30S ribosomal protein S20	SO:0001217, UniRef:UniRef50_Q5LWV5
contig_8	cds	20438	21892	+	LIFCFI_05595		Chromosomal replication initiator protein DnaA	SO:0001217, UniRef:UniRef50_A0A2W4ZMU7
contig_8	cds	22045	23166	+	LIFCFI_05600	dnaN	DNA polymerase III subunit beta	SO:0001217, UniRef:UniRef50_A0A524HXE6, UniRef:UniRef90_A0A1B1AIM2
contig_8	cds	23236	24378	+	LIFCFI_05605	recF	DNA replication/repair protein RecF	KEGG:K03629, SO:0001217, UniRef:UniRef50_A0A239PZN4, UniRef:UniRef90_A0A7V3HAI0
contig_8	cds	24386	24577	-	LIFCFI_05610		hypothetical protein	
contig_8	cds	24796	26067	+	LIFCFI_05615		Cytochrome P450	SO:0001217, UniRef:UniRef50_Q5F4D9, UniRef:UniRef90_A0A7V3M5A0
contig_8	cds	26088	26666	+	LIFCFI_05620		Polysaccharide synthesis protein exod	SO:0001217, UniRef:UniRef50_A0A2W4XJB4
contig_8	cds	26760	29186	+	LIFCFI_05625		hypothetical protein	PFAM:PF00204.28, PFAM:PF02518.29, PFAM:PF18053.4
contig_8	cds	29464	29982	+	LIFCFI_05630		Y1-Tnp domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C8LP44
contig_8	cds	30299	30490	+	LIFCFI_05635		hypothetical protein	
contig_8	cds	30500	30751	-	LIFCFI_05640		hypothetical protein	
contig_8	cds	30892	31593	+	LIFCFI_05645		acidPPc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2W4Z767
contig_8	cds	31656	32432	+	LIFCFI_05650		HTH merR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AIX7
contig_8	cds	32545	34542	+	LIFCFI_05655		elongation factor G	SO:0001217, UniRef:UniRef50_Q2G8V2, UniRef:UniRef90_A0A7C4VLI4
contig_8	cds	34539	35159	+	LIFCFI_05660		Methyltransf-25 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6J4HYW1
contig_8	cds	35239	35469	+	LIFCFI_05665		hypothetical protein	
contig_8	cds	35536	35970	+	LIFCFI_05670		Nitrite-sensitive transcriptional repressor NsrR	SO:0001217, UniRef:UniRef50_A0A0A8K7C3
contig_8	cds	36009	36476	+	LIFCFI_05675		Group 3 truncated hemoglobin ctb	SO:0001217, UniRef:UniRef50_A0A508TRC2
contig_8	cds	36588	37013	+	LIFCFI_05680		hypothetical protein	
contig_8	cds	37021	37413	-	LIFCFI_05685		4-hydroxybenzoyl-CoA thioesterase	SO:0001217, UniRef:UniRef50_A0A2H5ZE44
contig_8	cds	37410	38306	-	LIFCFI_05690		hypothetical protein	
contig_8	cds	38366	38602	-	LIFCFI_05695		hypothetical protein	
contig_8	cds	38625	38864	-	LIFCFI_05700		hypothetical protein	
contig_8	cds	39107	40240	+	LIFCFI_05705		Acyl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_Q54IM8, UniRef:UniRef90_A0A7C4VAZ0
contig_8	cds	40281	40670	+	LIFCFI_05710		hypothetical protein	
contig_8	cds	40685	41719	+	LIFCFI_05715		GP-PDE domain-containing protein	SO:0001217, UniRef:UniRef50_S2YS93
contig_8	cds	41732	42505	-	LIFCFI_05720		FecR domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C4ZN27
contig_8	cds	42686	43822	+	LIFCFI_05725		hypothetical protein	
contig_8	cds	43825	46038	-	LIFCFI_05730		Guanylate cyclase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AIS9
contig_8	cds	46135	47970	-	LIFCFI_05735		Bifunctional enzyme CysN/CysC	SO:0001217, UniRef:UniRef50_Q9PD78
contig_8	cds	47970	48875	-	LIFCFI_05740		Sulfate adenylyltransferase subunit 2	SO:0001217, UniRef:UniRef50_P28603
contig_8	cds	49093	49725	+	LIFCFI_05745		hypothetical protein	PFAM:PF00293.31
contig_8	cds	49737	50972	+	LIFCFI_05750		hypothetical protein	
contig_8	cds	50972	53332	+	LIFCFI_05755		hypothetical protein	
contig_8	cds	53337	54368	-	LIFCFI_05760		hypothetical protein	
contig_8	cds	54657	56447	+	LIFCFI_05765		hypothetical protein	
contig_8	cds	56466	57737	+	LIFCFI_05770		hypothetical protein	
contig_8	cds	57753	59753	+	LIFCFI_05775		hypothetical protein	
contig_8	cds	59750	60625	+	LIFCFI_05780		hypothetical protein	
contig_8	cds	60676	61356	+	LIFCFI_05785		hypothetical protein	PFAM:PF13676.9
contig_8	cds	61358	62368	+	LIFCFI_05790		hypothetical protein	
contig_8	cds	62563	63801	+	LIFCFI_05795		DUF4102 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3N6N077
contig_8	cds	64907	65122	+	LIFCFI_05800		hypothetical protein	
contig_8	cds	65401	66480	+	LIFCFI_05805		hypothetical protein	
contig_8	cds	66694	67038	-	LIFCFI_05810		hypothetical protein	PFAM:PF01381.25, PFAM:PF13560.9
contig_8	cds	67369	68208	+	LIFCFI_05815		hypothetical protein	
contig_8	cds	68425	69921	+	LIFCFI_05820		hypothetical protein	PFAM:PF13676.9
contig_8	cds	70037	70648	+	LIFCFI_05825		hypothetical protein	
contig_8	cds	70789	71076	+	LIFCFI_05830		hypothetical protein	
contig_8	cds	71073	71474	+	LIFCFI_05835		hypothetical protein	
contig_8	cds	71493	71801	+	LIFCFI_05840		hypothetical protein	
contig_8	cds	72228	72413	+	LIFCFI_05845		hypothetical protein	
contig_8	cds	73408	73962	+	LIFCFI_05850		Integrase-like protein y4lS	SO:0001217, UniRef:UniRef50_P55559
contig_8	cds	73968	75194	-	LIFCFI_05855		hypothetical protein	PFAM:PF01048.23
contig_8	cds	75191	75673	-	LIFCFI_05860		hypothetical protein	
contig_8	cds	75657	78842	-	LIFCFI_05865		hypothetical protein	
contig_8	tRNA	79030	79119	-	LIFCFI_05870	Ser_trna	tRNA-Ser	SO:0000269
contig_8	cds	79257	79832	-	LIFCFI_05875		Fe2OG dioxygenase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A524IGX0
contig_8	cds	80006	81145	-	LIFCFI_05880		hypothetical protein	
contig_8	cds	81403	81732	+	LIFCFI_05885	rplU	50S ribosomal protein L21	SO:0001217, UniRef:UniRef50_A0A2D8M391, UniRef:UniRef90_A0A7C4VJL5
contig_8	cds	81742	82011	+	LIFCFI_05890	rpmA	50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_A5FV28, UniRef:UniRef90_A0A1B1AHE3
contig_8	cds	82137	82697	+	LIFCFI_05895		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AHG1
contig_8	cds	82773	83804	+	LIFCFI_05900		aspartate-semialdehyde dehydrogenase	EC:1.2.1.11, KEGG:K00133, SO:0001217, UniRef:UniRef50_V4TF94, UniRef:UniRef90_A0A2W4X261
contig_8	cds	83871	84629	+	LIFCFI_05905		Sulfotransferase	SO:0001217, UniRef:UniRef50_A0A4T0VB72
contig_8	cds	84689	85687	+	LIFCFI_05910		EamA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AHE9
contig_8	cds	85599	86774	-	LIFCFI_05915		hypothetical protein	
contig_8	cds	86765	87871	-	LIFCFI_05920		Beta-lactamase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A062U643
contig_8	cds	87871	88725	-	LIFCFI_05925		Pyridoxal kinase	SO:0001217, UniRef:UniRef50_A0A6I6MGL1
contig_8	cds	88769	89647	+	LIFCFI_05930		(3S)-malyl-CoA thioesterase	SO:0001217, UniRef:UniRef50_A0A564FYV7
contig_8	cds	89700	90146	+	LIFCFI_05935		hypothetical protein	
contig_8	cds	90143	91816	+	LIFCFI_05940		Saccharopine dehydrogenase	SO:0001217, UniRef:UniRef50_A0A6I6MKF4
contig_8	cds	91813	92850	+	LIFCFI_05945		Beta-methylmalyl-CoA dehydratase	SO:0001217, UniRef:UniRef50_A9WC34
contig_8	cds	92847	94604	-	LIFCFI_05950		DUF885 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C4ZK13
contig_8	cds	94768	95166	+	LIFCFI_05955		Succinate dehydrogenase cytochrome b556 subunit	SO:0001217, UniRef:UniRef50_A0A7C4ZC42
contig_8	cds	95172	95570	+	LIFCFI_05960		Succinate dehydrogenase hydrophobic membrane anchor subunit	SO:0001217, UniRef:UniRef50_A0A2W4WTR8
contig_8	cds	95575	97362	+	LIFCFI_05965	sdhA	succinate dehydrogenase flavoprotein subunit	SO:0001217, UniRef:UniRef50_A0A024HFV9, UniRef:UniRef90_A0A7C4Z8A9
contig_8	cds	97596	97919	-	LIFCFI_05970		GIY-YIG domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0E3UP95
contig_8	cds	98156	98542	+	LIFCFI_05975		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B1AHC3
contig_8	cds	98718	100826	-	LIFCFI_05980		hypothetical protein	
contig_8	cds	100907	101350	+	LIFCFI_05985		hypothetical protein	
contig_8	cds	101405	102832	+	LIFCFI_05990		Inner membrane protein CreD	SO:0001217, UniRef:UniRef50_A0A6I6MMM7
contig_8	cds	102900	104165	+	LIFCFI_05995		Proton/glutamate-aspartate symporter	SO:0001217, UniRef:UniRef50_A0A7Z9C8D1
contig_8	cds	104171	105475	-	LIFCFI_06000		3-phosphoshikimate 1-carboxyvinyltransferase	SO:0001217, UniRef:UniRef50_B4RCK3
contig_8	cds	105593	106084	+	LIFCFI_06005		hypothetical protein	
contig_8	tRNA	106168	106243	+	LIFCFI_06010	Ala_trna	tRNA-Ala	SO:0000254
