#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_45	cds	450	1664	-	PNMMNK_04315		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A1D2K7
contig_45	cds	1740	2738	-	PNMMNK_04320		Thiosulfate sulfurtransferase	SO:0001217, UniRef:UniRef50_A0A6M4GYC4
contig_45	cds	2902	3180	-	PNMMNK_04325		hypothetical protein	
contig_45	cds	3238	4974	-	PNMMNK_04330		FAD dependent oxidoreductase	SO:0001217, UniRef:UniRef50_E7S0P5
contig_45	cds	5246	5683	-	PNMMNK_04335		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A242MSG2
contig_45	cds	5683	5889	-	PNMMNK_04340		mRNA interferase HigB	SO:0001217, UniRef:UniRef50_A0A1I7FER2
contig_45	cds	6172	6579	-	PNMMNK_04345		hypothetical protein	PFAM:PF10387.12
contig_45	cds	7145	7531	+	PNMMNK_04350		hypothetical protein	
contig_45	cds	7524	7709	+	PNMMNK_04355		hypothetical protein	
contig_45	cds	7931	8185	-	PNMMNK_04360		hypothetical protein	PFAM:PF10387.12
contig_45	cds	8157	8396	-	PNMMNK_04365		hypothetical protein	
contig_45	cds	8541	9212	-	PNMMNK_04370		hypothetical protein	
contig_45	cds	9286	10107	-	PNMMNK_04375		hypothetical protein	
contig_45	cds	10226	10687	-	PNMMNK_04380		Pilin-like competence factor ComP	SO:0001217, UniRef:UniRef50_O30583
contig_45	cds	10937	11458	-	PNMMNK_04385		hypothetical protein	PFAM:PF00114.22, PFAM:PF07963.15
contig_45	cds	11522	12286	-	PNMMNK_04390		hypothetical protein	PFAM:PF00753.30, PFAM:PF12706.10
contig_45	cds	12261	14240	-	PNMMNK_04395		Guanylate cyclase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1D2SE77
contig_45	cds	14247	14600	-	PNMMNK_04400		hypothetical protein	
contig_46	cds	118	864	+	PNMMNK_04405		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	SO:0001217, UniRef:UniRef50_A0A2P8AQN8
contig_46	cds	982	1164	+	PNMMNK_04410		hypothetical protein	
contig_46	cds	1596	1862	+	PNMMNK_04415		hypothetical protein	
contig_46	cds	2120	2734	+	PNMMNK_04420		LysE family translocator	KEGG:K05834, SO:0001217, UniRef:UniRef50_D5BT27, UniRef:UniRef90_UPI001ADEFBE6
contig_46	cds	2756	3388	+	PNMMNK_04425		DAPG-hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1W6EBJ9
contig_46	cds	3476	3853	+	PNMMNK_04430		Lactoylglutathione lyase	SO:0001217, UniRef:UniRef50_A0A0A1VL55
contig_46	cds	3907	4320	+	PNMMNK_04435		PH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7X7PTB9
contig_46	cds	4317	4823	+	PNMMNK_04440		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_Q8RTY1
contig_46	cds	4824	5576	+	PNMMNK_04445		hypothetical protein	
contig_46	cds	5708	5995	+	PNMMNK_04450		hypothetical protein	
contig_46	cds	6328	6486	+	PNMMNK_04455		hypothetical protein	
contig_46	cds	6760	7155	+	PNMMNK_04460		hypothetical protein	
contig_46	cds	7253	7681	+	PNMMNK_04465		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_N8Z1W8
contig_46	cds	7924	8445	+	PNMMNK_04470		hypothetical protein	
contig_46	cds	8553	9446	-	PNMMNK_04475		NAD(P)-bd-dom domain-containing protein	SO:0001217, UniRef:UniRef50_A0A562ZTP0
contig_46	cds	9552	10478	+	PNMMNK_04480		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A127JRW9
contig_46	cds	10481	11392	-	PNMMNK_04485		Lysophospholipase	SO:0001217, UniRef:UniRef50_A0A0C4YGH4
contig_46	cds	11559	11939	+	PNMMNK_04490		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A399F2Z4
contig_46	cds	11936	12223	+	PNMMNK_04495		hypothetical protein	
contig_46	cds	12220	12876	+	PNMMNK_04500		Glutathione S-transferase protein	SO:0001217, UniRef:UniRef50_A0A060I3Z4
contig_46	cds	12997	13401	+	PNMMNK_04505		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_A3WGN9
contig_46	cds	13482	14336	-	PNMMNK_04510		hypothetical protein	
contig_47	cds	104	583	+	PNMMNK_04515		hypothetical protein	
contig_47	cds	614	1174	-	PNMMNK_04520		hypothetical protein	
contig_47	cds	1176	2774	-	PNMMNK_04525		P/Homo B domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1D2SM36
contig_47	cds	2926	6381	+	PNMMNK_04530		Pyruvate carboxylase	SO:0001217, UniRef:UniRef50_A0A4U6BX95
contig_47	cds	6378	7049	-	PNMMNK_04535		Phosphoglycerate/bisphosphoglycerate mutase	SO:0001217, UniRef:UniRef50_B3R8V1
contig_47	cds	7202	8743	+	PNMMNK_04540		Long-chain-fatty-acid--CoA ligase	SO:0001217, UniRef:UniRef50_A0A378SGM4
contig_47	cds	8757	9941	-	PNMMNK_04545		Formyl-CoA transferase	SO:0001217, UniRef:UniRef50_F4GFH9
contig_47	cds	9976	12579	-	PNMMNK_04550		Cyanophycin synthetase	SO:0001217, UniRef:UniRef50_A0A2S0PCM4
contig_47	cds	12602	13312	-	PNMMNK_04555		hypothetical protein	
contig_47	cds	13421	14251	-	PNMMNK_04560		hypothetical protein	PFAM:PF01071.22, PFAM:PF02786.20, PFAM:PF08443.14
contig_48	cds	30	395	+	PNMMNK_04565		NAD-binding-11 domain-containing protein	SO:0001217, UniRef:UniRef50_J1EM63
contig_48	cds	481	792	+	PNMMNK_04570		Antitoxin	SO:0001217, UniRef:UniRef50_A0A4S4AVD6
contig_48	cds	789	1205	+	PNMMNK_04575		Ribonuclease VapC	SO:0001217, UniRef:UniRef50_A0A7W1BKL5
contig_48	cds	1414	2172	-	PNMMNK_04580		Enoyl-CoA hydratase	SO:0001217, UniRef:UniRef50_A0A0C4YNC9
contig_48	cds	2169	2759	-	PNMMNK_04585		3-mercaptopropionate dioxygenase	SO:0001217, UniRef:UniRef50_A0A5E4X4U2
contig_48	cds	2765	3934	-	PNMMNK_04590		CoA transferase	SO:0001217, UniRef:UniRef50_A0A0D6IAB4
contig_48	cds	3978	5012	-	PNMMNK_04595		Conserved hypothetical integral membrane protein	SO:0001217, UniRef:UniRef50_A0A1G9S2A4
contig_48	cds	5111	6025	+	PNMMNK_04600		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_R9AJI2
contig_48	cds	6042	6821	+	PNMMNK_04605		Exodeoxyribonuclease III	SO:0001217, UniRef:UniRef50_A0A0M4KSC1
contig_48	cds	6852	8477	-	PNMMNK_04610		DNA-binding transcriptional regulator NtrC	SO:0001217, UniRef:UniRef50_A0A378Z040
contig_48	cds	8484	9581	-	PNMMNK_04615		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A4S4AYV9
contig_48	cds	9614	10114	-	PNMMNK_04620		DUF4124 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7W8HDK1
contig_48	cds	10193	11605	-	PNMMNK_04625		Glutamine synthetase	SO:0001217, UniRef:UniRef50_P77961
contig_48	cds	11918	13567	-	PNMMNK_04630		O-succinylbenzoate--CoA ligase	SO:0001217, UniRef:UniRef50_F2NKP0
contig_49	cds	41	1021	+	PNMMNK_04635		hypothetical protein	
contig_49	cds	2173	2961	+	PNMMNK_04640		UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase	SO:0001217, UniRef:UniRef50_A0A0S4HNM1
contig_49	cds	2958	3623	+	PNMMNK_04645		hypothetical protein	
contig_49	cds	3645	4700	+	PNMMNK_04650		SLBB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q9R708
contig_49	cds	4697	6292	+	PNMMNK_04655		Tyrosine-protein kinase ptk	SO:0001217, UniRef:UniRef50_A0A2N7R2K2
contig_49	cds	6307	7410	+	PNMMNK_04660		Glycosyltransferase Gtf1	SO:0001217, UniRef:UniRef50_A0A5E7INB6
contig_49	cds	7407	8780	+	PNMMNK_04665		hypothetical protein	
contig_49	cds	8777	9736	+	PNMMNK_04670		Putative glycosyltransferase EpsH	SO:0001217, UniRef:UniRef50_A0A0B7DAA6
contig_49	cds	9733	10872	+	PNMMNK_04675		Poly-beta-1,6-N-acetyl-D-glucosamine synthase	SO:0001217, UniRef:UniRef50_A0A0S4HNP0
contig_49	cds	10889	12196	+	PNMMNK_04680		Polysacc-synt-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C4WTJ2
contig_49	cds	12223	13002	-	PNMMNK_04685		hypothetical protein	
contig_50	cds	38	739	+	PNMMNK_04690		DNA-binding LytR/AlgR family response regulator	SO:0001217, UniRef:UniRef50_A0A7W8HI43
contig_50	cds	740	1996	-	PNMMNK_04695		Diaminopimelate decarboxylase	SO:0001217, UniRef:UniRef50_P19572
contig_50	cds	2322	4679	-	PNMMNK_04700		Penicillin-binding protein 1A	SO:0001217, UniRef:UniRef50_Q7W9W8
contig_50	cds	4958	6040	+	PNMMNK_04705		Fimbrial assembly protein	SO:0001217, UniRef:UniRef50_A0A512L839
contig_50	cds	6037	6690	+	PNMMNK_04710		hypothetical protein	
contig_50	cds	6692	7372	+	PNMMNK_04715		Type 4a pilus biogenesis protein PilO	SO:0001217, UniRef:UniRef50_A0A7Y2P0W6
contig_50	cds	7369	7908	+	PNMMNK_04720		Pilus assembly protein PilP	SO:0001217, UniRef:UniRef50_A0A5C8NTU1
contig_50	cds	7905	10178	+	PNMMNK_04725		Type IV pilus biogenesis and competence protein PilQ	SO:0001217, UniRef:UniRef50_A0A1F4MYT8
contig_50	cds	10216	12117	+	PNMMNK_04730		hypothetical protein	PFAM:PF02369.19, PFAM:PF02369.19, PFAM:PF02369.19
contig_50	cds	12194	12772	+	PNMMNK_04735		Shikimate kinase	SO:0001217, UniRef:UniRef50_Q7WR85
contig_51	cds	116	628	-	PNMMNK_04740		Putative xanthine-guanine phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_Q2KYA8
contig_51	cds	647	1939	-	PNMMNK_04745		Adenylosuccinate synthetase	SO:0001217, UniRef:UniRef50_Q9K012
contig_51	cds	1950	3137	-	PNMMNK_04750		ATP phosphoribosyltransferase regulatory subunit	SO:0001217, UniRef:UniRef50_Q5P7C3
contig_51	cds	3249	3431	-	PNMMNK_04755		Cytochrome b561 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7W8HDX0
contig_51	cds	3631	4515	-	PNMMNK_04760		Protein HflC	SO:0001217, UniRef:UniRef50_A0A2R5E8E1
contig_51	cds	4541	5854	-	PNMMNK_04765		Protein HflK	SO:0001217, UniRef:UniRef50_A0A3A0ETG2
contig_51	cds	5881	7038	-	PNMMNK_04770		GTPase HflX	SO:0001217, UniRef:UniRef50_A0A3A0ETI5
contig_51	cds	7071	7307	-	PNMMNK_04775	hfq	RNA chaperone Hfq	COG:COG1923, COG:T, SO:0001217, UniRef:UniRef50_Q8DCU9, UniRef:UniRef90_A0A5C8NKZ9
contig_51	cds	7419	8828	-	PNMMNK_04780		GTPase Der	SO:0001217, UniRef:UniRef50_B1XXK9
contig_51	cds	8850	9956	-	PNMMNK_04785		hypothetical protein	PFAM:PF01011.24, PFAM:PF13360.9, PFAM:PF13360.9, PFAM:PF13570.9, PFAM:PF13570.9
contig_51	cds	9953	10597	-	PNMMNK_04790		Ancillary SecYEG translocon subunit	SO:0001217, UniRef:UniRef50_A0A7V2GZM0
contig_51	cds	10600	11895	-	PNMMNK_04795		Histidine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q82XU9
contig_51	cds	11943	13217	-	PNMMNK_04800		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	SO:0001217, UniRef:UniRef50_Q72H18
contig_51	cds	13220	13465	-	PNMMNK_04805		hypothetical protein	PFAM:PF13464.9
contig_52	cds	391	1470	-	PNMMNK_04810		Glycolate oxidase	SO:0001217, UniRef:UniRef50_A0A106RM20
contig_52	cds	1719	2741	+	PNMMNK_04815		Cysteine synthase	SO:0001217, UniRef:UniRef50_A0A0H5BIK0
contig_52	cds	2774	3160	-	PNMMNK_04820		Ribonuclease VapC	SO:0001217, UniRef:UniRef50_A0A238K3P1
contig_52	cds	3160	3372	-	PNMMNK_04825		SpoVT-AbrB domain-containing protein	SO:0001217, UniRef:UniRef50_A8TIF2
contig_52	cds	3487	3870	-	PNMMNK_04830		Bleomycin resistance protein	SO:0001217, UniRef:UniRef50_M5CI56
contig_52	cds	3973	4299	-	PNMMNK_04835		hypothetical protein	PFAM:PF05534.15
contig_52	cds	4286	4543	-	PNMMNK_04840		hypothetical protein	
contig_52	cds	4611	4919	+	PNMMNK_04845		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A5E973
contig_52	cds	4984	5262	-	PNMMNK_04850		NTP-transf-9 domain-containing protein	SO:0001217, UniRef:UniRef50_B2J7Y2
contig_52	cds	5352	5606	+	PNMMNK_04855		Antitoxin	SO:0001217, UniRef:UniRef50_A0A1A6FIE9
contig_52	cds	5610	6032	+	PNMMNK_04860		Ribonuclease VapC	SO:0001217, UniRef:UniRef50_A0A2V8Z6L8
contig_52	cds	6182	6433	+	PNMMNK_04865		Antitoxin	SO:0001217, UniRef:UniRef50_A0A0P0LUD6
contig_52	cds	6430	6684	+	PNMMNK_04870		Putative mRNA interferase YoeB	SO:0001217, UniRef:UniRef50_A0A0P8YBG1
contig_52	cds	6747	7271	-	PNMMNK_04875		hypothetical protein	
contig_52	cds	7472	8980	-	PNMMNK_04880		Glycolate oxidase subunit glcD	SO:0001217, UniRef:UniRef50_C9YF25
contig_52	cds	9148	10077	+	PNMMNK_04885		Acyl-CoA thioesterase FadM	SO:0001217, UniRef:UniRef50_A0A7W8HKD1
contig_52	cds	10174	11805	+	PNMMNK_04890		Thiamine pyrophosphate-dependent acetolactate synthase large subunit-like protein	SO:0001217, UniRef:UniRef50_A0A2U1CSL5
contig_52	cds	11845	12819	+	PNMMNK_04895		Putative transmembrane protein	SO:0001217, UniRef:UniRef50_A2SH34
contig_52	ncRNA-region	12859	12956	+			Glycine riboswitch	RFAM:RF00504, SO:0000035
contig_53	cds	3	1949	+	PNMMNK_04900		hypothetical protein	PFAM:PF00563.23, PFAM:PF00990.24
contig_53	cds	1955	3106	-	PNMMNK_04905		Putative 8-amino-7-oxononanoate synthase	SO:0001217, UniRef:UniRef50_A0A0N0GP90
contig_53	cds	3157	3576	-	PNMMNK_04910		hypothetical protein	PFAM:PF13470.9
contig_53	cds	3616	4383	+	PNMMNK_04915		UPF0246 protein mma_1385	SO:0001217, UniRef:UniRef50_A6SXS8
contig_53	cds	4380	5417	-	PNMMNK_04920		UDP-N-acetylenolpyruvoylglucosamine reductase	SO:0001217, UniRef:UniRef50_Q9PAE6
contig_53	cds	5441	6310	-	PNMMNK_04925		Segregation and condensation protein ScpA	SO:0001217, UniRef:UniRef50_E1V7Z6
contig_53	cds	6307	6498	-	PNMMNK_04930		Acetyl-CoA carboxylase carboxyltransferase subunit alpha	SO:0001217, UniRef:UniRef50_A0A1A5XP33
contig_53	cds	6553	7047	+	PNMMNK_04935		hypothetical protein	
contig_53	cds	7034	8770	-	PNMMNK_04940		Sodium-independent anion transporter	SO:0001217, UniRef:UniRef50_A0A240U0T8
contig_53	cds	8803	10929	-	PNMMNK_04945		Methionine--tRNA ligase	SO:0001217, UniRef:UniRef50_A2SEY3
contig_53	cds	11106	12197	+	PNMMNK_04950		Iron-sulfur cluster carrier protein	SO:0001217, UniRef:UniRef50_A0A0D6INX5
contig_53	cds	12199	13173	-	PNMMNK_04955		Putative xanthine dehydrogenase subunit A	SO:0001217, UniRef:UniRef50_A0A6S7ETA5
contig_54	cds	15	320	+	PNMMNK_04960		hypothetical protein	PFAM:PF13193.9
contig_54	cds	324	467	-	PNMMNK_04965		hypothetical protein	
contig_54	cds	512	1525	+	PNMMNK_04970		Phthiocerol synthesis polyketide synthase type I PpsC	SO:0001217, UniRef:UniRef50_A0A238JNC3
contig_54	cds	1560	2276	-	PNMMNK_04975		hypothetical protein	
contig_54	cds	2327	2692	-	PNMMNK_04980		hypothetical protein	
contig_54	cds	2802	4229	-	PNMMNK_04985		NAD(P) transhydrogenase subunit beta	SO:0001217, UniRef:UniRef50_A0A220W9U3
contig_54	cds	4266	4604	-	PNMMNK_04990	pntA	NAD/NADP transhydrogenase alpha subunit	COG:C, COG:COG3288, SO:0001217, UniRef:UniRef50_I0HKE2, UniRef:UniRef90_A0A7W8HG81
contig_54	cds	4637	5755	-	PNMMNK_04995		Proton-translocating NAD(P)(+) transhydrogenase	SO:0001217, UniRef:UniRef50_A0A078LXW9
contig_54	cds	5939	7069	+	PNMMNK_05000		tRNA-specific 2-thiouridylase MnmA	SO:0001217, UniRef:UniRef50_Q5ZVQ1
contig_54	cds	7084	8715	+	PNMMNK_05005		Ferredoxin-dependent glutamate synthase	SO:0001217, UniRef:UniRef50_A0A1Y1IZY6
contig_54	cds	8806	10185	+	PNMMNK_05010		Adenylosuccinate lyase	SO:0001217, UniRef:UniRef50_A0A5C8P5B0
contig_54	cds	10260	10760	+	PNMMNK_05015		MarR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A410UWC6
contig_54	cds	10757	11326	+	PNMMNK_05020		Ni-hydr-CYTB domain-containing protein	SO:0001217, UniRef:UniRef50_K9DY22
contig_54	cds	11323	11898	+	PNMMNK_05025		YceI domain-containing protein	SO:0001217, UniRef:UniRef50_A0A498RNN9
contig_54	cds	11940	12530	+	PNMMNK_05030		YceI domain-containing protein	SO:0001217, UniRef:UniRef50_A4G1Z8
contig_54	cds	12634	13095	+	PNMMNK_05035		Cytochrome c'	SO:0001217, UniRef:UniRef50_P00142
contig_55	cds	5	142	+	PNMMNK_05040		hypothetical protein	
contig_55	cds	264	1097	-	PNMMNK_05045		hypothetical protein	
contig_55	cds	1192	1794	-	PNMMNK_05050		hypothetical protein	
contig_55	cds	1954	3183	+	PNMMNK_05055		Putative heme-Cu-containing membrane protein	SO:0001217, UniRef:UniRef50_A1K879
contig_55	cds	3340	3765	+	PNMMNK_05060		DUF4395 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A060NHS6
contig_55	cds	3960	4067	+	PNMMNK_05065		hypothetical protein	
contig_55	cds	4152	5345	+	PNMMNK_05070		hypothetical protein	
contig_55	cds	5407	6438	-	PNMMNK_05075		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A7X1P387
contig_55	cds	6548	7201	+	PNMMNK_05080		hypothetical protein	
contig_55	cds	7168	8064	-	PNMMNK_05085		Class I SAM-dependent methyltransferase	SO:0001217, UniRef:UniRef50_A0A847E050
contig_55	cds	8075	8458	-	PNMMNK_05090		6-carboxy-5,6,7,8-tetrahydropterin synthase	SO:0001217, UniRef:UniRef50_A0A352KNB2
contig_55	cds	8469	9476	-	PNMMNK_05095		Zinc-binding alcohol dehydrogenase	SO:0001217, UniRef:UniRef50_A0A847E0D3
contig_55	cds	9510	10286	-	PNMMNK_05100		RibD family protein	SO:0001217, UniRef:UniRef50_A0A522VPC1
contig_55	cds	10441	11205	+	PNMMNK_05105		Protein-L-isoaspartate O-methyltransferase 1	SO:0001217, UniRef:UniRef50_Q2YCR1
contig_55	cds	11206	12156	-	PNMMNK_05110		General stress protein 69	SO:0001217, UniRef:UniRef50_A0A5P9EKC0
contig_55	cds	12164	12916	-	PNMMNK_05115		hypothetical protein	
contig_56	cds	51	359	+	PNMMNK_05120		hypothetical protein	
contig_56	cds	429	794	-	PNMMNK_05125		SnoaL-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E6QJK5
contig_56	cds	934	2274	+	PNMMNK_05130		SAF domain-containing protein	SO:0001217, UniRef:UniRef50_B3RD23
contig_56	cds	2279	3559	-	PNMMNK_05135		TRAP transporter large permease subunit	SO:0001217, UniRef:UniRef50_A0A7V5M704
contig_56	cds	3591	4136	-	PNMMNK_05140		hypothetical protein	
contig_56	cds	4226	5284	-	PNMMNK_05145		TRAP transporter substrate-binding protein DctP	SO:0001217, UniRef:UniRef50_A0A7Y8HHY2
contig_56	cds	5363	6133	-	PNMMNK_05150		NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	SO:0001217, UniRef:UniRef50_A0A239JDR8
contig_56	cds	6163	7689	-	PNMMNK_05155		Aldehyde dehydrogenase (Acceptor)	SO:0001217, UniRef:UniRef50_Q39P13
contig_56	cds	7912	8691	+	PNMMNK_05160		Putative IclR family transcriptional regulator	SO:0001217, UniRef:UniRef50_U2Y9R5
contig_56	cds	8678	9481	-	PNMMNK_05165		Putative enoyl-CoA hydratase echA8	SO:0001217, UniRef:UniRef50_A0A5P9GSD4
contig_56	cds	9556	10191	-	PNMMNK_05170		DNA-directed DNA polymerase	SO:0001217, UniRef:UniRef50_A1K1I0
contig_56	cds	10280	11854	+	PNMMNK_05175		Glutamyl-tRNA(Gln) amidotransferase subunit A	SO:0001217, UniRef:UniRef50_A0A0M7MFM6
contig_56	cds	11911	12795	+	PNMMNK_05180		Hypotheticals protein	SO:0001217, UniRef:UniRef50_A0A157R374
contig_57	cds	38	1804	+	PNMMNK_05185		hypothetical protein	PFAM:PF08264.16, PFAM:PF13603.9
contig_57	cds	1788	2711	-	PNMMNK_05190		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A498S0C4
contig_57	cds	2861	4309	+	PNMMNK_05195		Alkylglycerone-phosphate synthase	SO:0001217, UniRef:UniRef50_A0A2E5E4C9
contig_57	cds	4364	5269	+	PNMMNK_05200		Short-chain dehydrogenase/reductase SDR	SO:0001217, UniRef:UniRef50_A1WJ28
contig_57	cds	5280	6794	+	PNMMNK_05205		Xylulose kinase	SO:0001217, UniRef:UniRef50_A0A0A1PE20
contig_57	cds	6791	7876	+	PNMMNK_05210		Fe-ADH domain-containing protein	SO:0001217, UniRef:UniRef50_K8PG80
contig_57	cds	7910	8899	+	PNMMNK_05215		Tripartite ATP-independent transporter solute receptor, DctP family	SO:0001217, UniRef:UniRef50_A0A1M5RZS1
contig_57	cds	8907	9410	+	PNMMNK_05220		TRAP transporter small permease	SO:0001217, UniRef:UniRef50_UPI001D0FC8CC
contig_57	cds	9449	10732	+	PNMMNK_05225		TRAP transporter, DctM subunit	SO:0001217, UniRef:UniRef50_A0A1M5RZV7
contig_57	cds	10969	11469	+	PNMMNK_05230		LPS-assembly lipoprotein LptE	SO:0001217, UniRef:UniRef50_A0A1D2SGW5
contig_57	cds	11466	12497	+	PNMMNK_05235		DNA polymerase III subunit delta	SO:0001217, UniRef:UniRef50_A0A1K2H4A6
contig_58	cds	200	1348	-	PNMMNK_05240		Fe/B12 periplasmic-binding domain-containing protein	SO:0001217, UniRef:UniRef50_H0A4Y6
contig_58	cds	1554	2516	+	PNMMNK_05245		DNA-binding domain-containing protein, AraC-type	SO:0001217, UniRef:UniRef50_J0TZS6
contig_58	cds	2609	3601	+	PNMMNK_05250		PKS-ER domain-containing protein	SO:0001217, UniRef:UniRef50_T0GEK4
contig_58	cds	3674	5593	+	PNMMNK_05255		Beta-lactamase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A658QSS8
contig_58	cds	5657	6556	+	PNMMNK_05260		hypothetical protein	PFAM:PF01380.25, PFAM:PF01418.20
contig_58	cds	6556	7902	+	PNMMNK_05265		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	SO:0001217, UniRef:UniRef50_A0A165YRU9
contig_58	cds	7928	8932	+	PNMMNK_05270		TAXI family TRAP transporter solute-binding subunit	KEGG:K07080, SO:0001217, UniRef:UniRef50_A8TM89, UniRef:UniRef90_A0A7X7CVH2
contig_58	cds	9040	11637	+	PNMMNK_05275		DctM domain-containing protein	SO:0001217, UniRef:UniRef50_F9RB34
contig_58	cds	11588	12505	-	PNMMNK_05280		CDP-4-dehydro-6-deoxyglucose reductase	SO:0001217, UniRef:UniRef50_A0A127FDM9
contig_59	cds	67	1041	+	PNMMNK_05285		hypothetical protein	
contig_59	cds	1041	1493	+	PNMMNK_05290		Zn-ribbon domain-containing OB-fold protein	SO:0001217, UniRef:UniRef50_A0A3A3G4R1
contig_59	cds	1512	2591	+	PNMMNK_05295		flavin reductase	SO:0001217, UniRef:UniRef50_UPI0005B52E55
contig_59	cds	2644	3705	-	PNMMNK_05300		Acyl-CoA transferase	SO:0001217, UniRef:UniRef50_A0A157SV78
contig_59	cds	4014	4991	+	PNMMNK_05305		hypothetical protein	PFAM:PF00126.30
contig_59	cds	5208	6302	+	PNMMNK_05310		hypothetical protein	
contig_59	cds	6345	6830	+	PNMMNK_05315		hypothetical protein	
contig_59	cds	6864	8192	+	PNMMNK_05320		C4-dicarboxylate ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A2D8HDU5
contig_59	cds	8271	8540	-	PNMMNK_05325		hypothetical protein	PFAM:PF20056.2
contig_59	cds	8719	9285	-	PNMMNK_05330		hypothetical protein	PFAM:PF00578.24, PFAM:PF08534.13
contig_59	cds	9337	11256	-	PNMMNK_05335		hypothetical protein	PFAM:PF01435.21
contig_59	cds	11291	11890	-	PNMMNK_05340		LemA protein	SO:0001217, UniRef:UniRef50_E1VNW2
contig_60	cds	370	2619	+	PNMMNK_05345		hypothetical protein	
contig_60	cds	2436	3848	-	PNMMNK_05350		Amidase	SO:0001217, UniRef:UniRef50_A0A6P0DEQ3
contig_60	cds	3996	5483	-	PNMMNK_05355		Glutamate synthase small subunit	SO:0001217, UniRef:UniRef50_A0A7J9YJE8
contig_60	cds	5508	10220	-	PNMMNK_05360		Glutamate synthase large subunit	SO:0001217, UniRef:UniRef50_A0A7C2U284
contig_60	cds	10469	11593	-	PNMMNK_05365		Deoxyguanosinetriphosphate triphosphohydrolase-like protein	SO:0001217, UniRef:UniRef50_Q820J5
contig_60	cds	11600	11749	-	PNMMNK_05370		hypothetical protein	
contig_61	cds	357	1367	+	PNMMNK_05375		Phthiocerol synthesis polyketide synthase type I PpsC	SO:0001217, UniRef:UniRef50_V5DW54
contig_61	cds	1375	2124	-	PNMMNK_05380		putative membrane transporter protein	SO:0001217, UniRef:UniRef50_W5Y8C2
contig_61	cds	2152	3009	-	PNMMNK_05385		ABC transporter permease	SO:0001217, UniRef:UniRef50_UPI001C6A30A0
contig_61	cds	3037	4131	-	PNMMNK_05390		extracellular solute-binding protein	SO:0001217, UniRef:UniRef50_UPI001C6A6CD6
contig_61	cds	4170	5294	-	PNMMNK_05395		Spermidine/putrescine import ATP-binding protein PotA	SO:0001217, UniRef:UniRef50_A0A537LDH7
contig_61	cds	5291	6115	-	PNMMNK_05400		ABC transporter permease	SO:0001217, UniRef:UniRef50_UPI001C6A12B8
contig_61	cds	6143	7393	-	PNMMNK_05405		Glutamate decarboxylase	SO:0001217, UniRef:UniRef50_A0A5P2ZXJ7
contig_61	cds	7473	8309	+	PNMMNK_05410		hypothetical protein	PFAM:PF09339.13
contig_61	cds	8355	10247	-	PNMMNK_05415		DctM domain-containing protein	SO:0001217, UniRef:UniRef50_A0A410GET2
contig_61	cds	10313	11281	-	PNMMNK_05420		TRAP transporter solute receptor	SO:0001217, UniRef:UniRef50_W1N8Q9
contig_61	cds	11278	11691	-	PNMMNK_05425		hypothetical protein	
contig_62	cds	41	169	+	PNMMNK_05430		hypothetical protein	
contig_62	cds	166	1644	+	PNMMNK_05435		Aldehyde dehydrogenase	SO:0001217, UniRef:UniRef50_A0A6P2FCI3
contig_62	cds	1649	2638	+	PNMMNK_05440		Quinone oxidoreductase	SO:0001217, UniRef:UniRef50_A0A0D6IQY3
