#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_121	cds	808	1470	+	HPLHNM_05810	rpe	ribulose-phosphate 3-epimerase	COG:COG0036, COG:G, EC:5.1.3.1, KEGG:K01783, RefSeq:WP_131088477.1, SO:0001217, UniParc:UPI001035F631, UniRef:UniRef100_A0A4Q8TI40, UniRef:UniRef50_S3WVR6, UniRef:UniRef90_A0A0V8I0D6
contig_121	ncRNA-region	1512	1649	+			FMN riboswitch (RFN element)	RFAM:RF00050, SO:0000035
contig_121	cds	1762	2466	+	HPLHNM_05815	pnuC	nicotinamide riboside transporter PnuC	COG:COG3201, COG:H, KEGG:K03811, SO:0001217, UniRef:UniRef50_A0A0N1D4F2, UniRef:UniRef90_A0A0V8I0E4
contig_121	cds	2479	3516	+	HPLHNM_05820	ribD	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	EC:1.1.1.193, EC:3.5.4.26, KEGG:K11752, SO:0001217, UniRef:UniRef50_A0A365YN22, UniRef:UniRef90_A0A4Q8TI23
contig_121	cds	3549	4172	+	HPLHNM_05825		riboflavin synthase	EC:2.5.1.9, KEGG:K00793, SO:0001217, UniRef:UniRef50_E1VX30, UniRef:UniRef90_A0A4Q8TI21
contig_121	cds	4172	5419	+	HPLHNM_05830		Multifunctional fusion protein	EC:3.5.4.25, EC:4.1.99.12, KEGG:K14652, SO:0001217, UniRef:UniRef50_A0A4P9JAY5, UniRef:UniRef90_A0A4V2I3D1
contig_121	cds	5447	5938	+	HPLHNM_05835	ribH	6,7-dimethyl-8-ribityllumazine synthase	EC:2.5.1.78, KEGG:K00794, SO:0001217, UniRef:UniRef50_Q9EWJ9, UniRef:UniRef90_A0A4Q8TI58
contig_122	cds	63	623	-	HPLHNM_05840		NADP oxidoreductase	SO:0001217, UniRef:UniRef50_A0A0F2C1F7, UniRef:UniRef90_A0A6H0SJT0
contig_122	cds	644	1705	-	HPLHNM_05845		LLM class flavin-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A376H2J9, UniRef:UniRef90_UPI0015E1819A
contig_122	cds	1849	2313	-	HPLHNM_05850		GtrA domain-containing protein	SO:0001217, UniParc:UPI0003B5C501, UniRef:UniRef100_A0A6H0SN25, UniRef:UniRef50_A0A2N7S070, UniRef:UniRef90_A0A2N7S070
contig_122	cds	2537	4852	-	HPLHNM_05855	purL	phosphoribosylformylglycinamidine synthase subunit PurL	COG:COG0046, COG:F, EC:6.3.5.3, KEGG:K23269, SO:0001217, UniRef:UniRef50_Q4JXF0, UniRef:UniRef90_A0A5B7WQ78
contig_122	cds	4849	5601	-	HPLHNM_05860	purQ	phosphoribosylformylglycinamidine synthase subunit PurQ	COG:COG0047, COG:F, RefSeq:WP_131090550.1, SO:0001217, UniParc:UPI001035E9E0, UniRef:UniRef100_A0A4Q8TBU0, UniRef:UniRef50_Q9RKK6, UniRef:UniRef90_E1VSC7
contig_122	cds	5601	5852	-	HPLHNM_05865	purS	phosphoribosylformylglycinamidine synthase subunit PurS	COG:COG1828, COG:F, RefSeq:WP_038991933.1, SO:0001217, UniParc:UPI00057914F9, UniRef:UniRef100_A0A4Q8TBT9, UniRef:UniRef50_O05755, UniRef:UniRef90_E1VSC8
contig_123	cds	214	513	-	HPLHNM_05870		YCII domain-containing protein	KEGG:K09780, RefSeq:WP_131090005.1, SO:0001217, UniParc:UPI0010365644, UniRef:UniRef100_A0A4V2I2W6, UniRef:UniRef50_A9WR13, UniRef:UniRef90_A0A4V2I2W6
contig_123	cds	537	1850	-	HPLHNM_05875		RIP metalloprotease	SO:0001217, UniRef:UniRef50_A0A0F2C2P9, UniRef:UniRef90_A0A4Q8TD56
contig_123	cds	1883	3097	-	HPLHNM_05880	dxr	1-deoxy-D-xylulose-5-phosphate reductoisomerase	EC:1.1.1.267, KEGG:K00099, SO:0001217, UniRef:UniRef50_A0A4R7FZJ7, UniRef:UniRef90_A0A4Q8TD82
contig_123	cds	3183	4337	-	HPLHNM_05885		Acyl-CoA dehydrogenase, short-chain specific	SO:0001217, UniRef:UniRef50_A0A0K2YPS3
contig_123	cds	4580	5197	+	HPLHNM_05890	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_242632570.1, SO:0001217, UniParc:UPI001F5F8516, UniRef:UniRef100_A0A4Q8TD87, UniRef:UniRef50_M7MW89, UniRef:UniRef90_E1VUA8
contig_123	cds	5267	5728	+	HPLHNM_05895	rimL	GNAT family N-acetyltransferase	COG:COG1670, COG:JO, SO:0001217, UniRef:UniRef50_A0A132HMY9, UniRef:UniRef90_A0A2N7S611
contig_123	cds	5812	6090	-	HPLHNM_05900		Glutathione ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A7K0QAK7
contig_124	cds	101	1213	-	HPLHNM_05905		D-alanine--D-alanine ligase	SO:0001217, UniRef:UniRef50_A1R7J5, UniRef:UniRef90_A0A0V8HYV7
contig_124	cds	1213	2247	-	HPLHNM_05910	gpsA	glycerol-3-phosphate dehydrogenase	COG:C, COG:COG0240, SO:0001217, UniRef:UniRef50_H0QTE5, UniRef:UniRef90_E1VVJ9
contig_124	cds	2281	3045	-	HPLHNM_05915		1-acyl-sn-glycerol-3-phosphate acyltransferase	SO:0001217, UniRef:UniRef50_A0A1L2ZLM8
contig_124	cds	3063	4382	-	HPLHNM_05920	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	COG:COG0766, COG:M, EC:2.5.1.7, KEGG:K00790, RefSeq:WP_131088023.1, SO:0001217, UniParc:UPI0010361DB3, UniRef:UniRef100_A0A4Q8TGV6, UniRef:UniRef50_A0A0M2H3L1, UniRef:UniRef90_E1VVJ7
contig_124	cds	4640	5245	-	HPLHNM_05925	leuD	3-isopropylmalate dehydratase small subunit	COG:COG0066, COG:E, SO:0001217, UniRef:UniRef50_Q8NQV7, UniRef:UniRef90_A0A0V8HYU9
contig_124	cds	5260	6126	-	HPLHNM_05930		hypothetical protein	
contig_125	cds	12	446	+	HPLHNM_05935		hypothetical protein	
contig_125	cds	443	1210	+	HPLHNM_05940		Haloacid dehalogenase-like hydrolase	SO:0001217, UniRef:UniRef50_A0A367XTQ3, UniRef:UniRef90_A0A0V8HRG3
contig_125	cds	1203	2027	+	HPLHNM_05945		Inositol-1-monophosphatase	EC:3.1.3.25, KEGG:K01092, SO:0001217, UniRef:UniRef50_A0A098RQP4, UniRef:UniRef90_A0A2N7S0S3
contig_125	cds	2029	3024	+	HPLHNM_05950		HTH lacI-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0V8HRM7, UniRef:UniRef90_A0A0V8HRM7
contig_125	cds	3058	4446	+	HPLHNM_05955		Histidine phosphatase superfamily (branch 2)	SO:0001217, UniRef:UniRef50_A0A0V8HSL5, UniRef:UniRef90_A0A0V8HSL5
contig_125	cds	4530	5936	-	HPLHNM_05960		Sugar porter (SP) family MFS transporter	RefSeq:WP_131089697.1, SO:0001217, UniParc:UPI0010366E2C, UniRef:UniRef100_A0A4Q8TL55, UniRef:UniRef50_P15729, UniRef:UniRef90_A0A2M9AIL2
contig_126	tRNA	3	51	+	HPLHNM_05965		(pseudo) (pseudo) tRNA-Xxx	
contig_126	tRNA	146	219	+	HPLHNM_05970	Asp_trna	tRNA-Asp	SO:0000256
contig_126	tRNA	269	341	+	HPLHNM_05975	Phe_trna	tRNA-Phe	SO:0000267
contig_126	tRNA	402	475	+	HPLHNM_05980	Asp_trna	tRNA-Asp	SO:0000256
contig_126	cds	532	1386	-	HPLHNM_05985		hypothetical protein	RefSeq:WP_131090657.1, SO:0001217, UniParc:UPI0010355868, UniRef:UniRef100_A0A4Q8TC39, UniRef:UniRef50_A0A0V8HSD0, UniRef:UniRef90_A0A4Q8TC39
contig_126	cds	1389	2189	-	HPLHNM_05990		exodeoxyribonuclease III	EC:3.1.11.2, KEGG:K01142, RefSeq:WP_131090656.1, SO:0001217, UniParc:UPI001035F875, UniRef:UniRef100_A0A4Q8TC34, UniRef:UniRef50_A0A316JI65, UniRef:UniRef90_A0A4Q8TC34
contig_126	cds	2295	3323	+	HPLHNM_05995		Enoyl-CoA hydratase/isomerase family protein	SO:0001217, UniRef:UniRef50_A0A5C2FJ90, UniRef:UniRef90_A0A4Q8TC30
contig_126	cds	3348	3851	-	HPLHNM_06000		MarR family transcriptional regulator	RefSeq:WP_131090654.1, SO:0001217, UniParc:UPI0010355784, UniRef:UniRef100_A0A4Q8TC20, UniRef:UniRef50_A0A2M9AIY2, UniRef:UniRef90_A0A4Q8TC20
contig_126	cds	4039	4242	+	HPLHNM_06005		hypothetical protein	RefSeq:WP_131090653.1, SO:0001217, UniParc:UPI0010357A11, UniRef:UniRef100_A0A4Q8TC50, UniRef:UniRef50_A0A0V8HSF3, UniRef:UniRef90_A0A4Q8TC50
contig_126	cds	4239	4679	+	HPLHNM_06010		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0V8HTI1, UniRef:UniRef90_A0A4Q8TC76
contig_126	cds	4676	4975	+	HPLHNM_06015	marR	DNA-binding transcriptional regulator, MarR family	COG:COG1846, COG:K, SO:0001217, UniRef:UniRef50_A0A2N7S0F7, UniRef:UniRef90_A0A4Q8TC22
contig_126	cds	4979	5803	-	HPLHNM_06020	nadE	ammonia-dependent NAD(+) synthetase	RefSeq:WP_131090650.1, SO:0001217, UniParc:UPI001035841D, UniRef:UniRef100_A0A4Q8TC26, UniRef:UniRef50_P08164, UniRef:UniRef90_A0A6H0SJ15
contig_127	cds	36	1322	-	HPLHNM_06025		Alpha/beta fold hydrolase	SO:0001217, UniRef:UniRef50_A0A328LFW9, UniRef:UniRef90_A0A4Q8THX2
contig_127	cds	1325	1810	-	HPLHNM_06030		GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_N0DYN5, UniRef:UniRef90_A0A4Q8TLJ8
contig_127	cds	1873	2625	+	HPLHNM_06035		Hydrolase	SO:0001217, UniRef:UniRef50_A0A0M4LR10, UniRef:UniRef90_A0A0V8I0Y9
contig_127	cds	2622	2777	-	HPLHNM_06040		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013EF91FA, UniRef:UniRef90_UPI0013EF91FA
contig_127	cds	2849	3259	-	HPLHNM_06045		NUDIX domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Y3W189, UniRef:UniRef90_A0A4Q8TLF2
contig_127	cds	3266	5797	-	HPLHNM_06050	dob10	DUF3516 domain-containing protein	COG:COG4581, COG:L, SO:0001217, UniRef:UniRef50_A0A344UX01, UniRef:UniRef90_A0A0V8I026
contig_128	cds	127	624	-	HPLHNM_06055	greA	transcription elongation factor GreA	COG:COG0782, COG:K, KEGG:K03624, RefSeq:WP_131090190.1, SO:0001217, UniParc:UPI0010362D7B, UniRef:UniRef100_A0A4Q8TDP4, UniRef:UniRef50_A0A0X8JDW4, UniRef:UniRef90_A0A0V8HWU6
contig_128	cds	914	1333	-	HPLHNM_06060		DUF4307 domain-containing protein	SO:0001217, UniRef:UniRef50_E1VTM0, UniRef:UniRef90_A0A4Q8TDN3
contig_128	cds	1526	2443	+	HPLHNM_06065	mca	mycothiol conjugate amidase Mca	COG:COG2120, COG:G, SO:0001217, UniRef:UniRef50_A1R4A8, UniRef:UniRef90_E1VTM1
contig_128	cds	2487	2768	+	HPLHNM_06070		hypothetical protein	RefSeq:WP_131090188.1, SO:0001217, UniParc:UPI0010366428, UniRef:UniRef100_A0A4Q8TDN9, UniRef:UniRef50_A0A2S9DR52, UniRef:UniRef90_A0A4Q8TDN9
contig_128	cds	2862	4916	+	HPLHNM_06075		Thioredoxin domain-containing protein	KEGG:K06888, SO:0001217, UniRef:UniRef50_A0A2A3Y5A9, UniRef:UniRef90_A0A4Q8TDR1
contig_128	cds	5041	5802	+	HPLHNM_06080	uppS	isoprenyl transferase	COG:COG0020, COG:I, SO:0001217, UniRef:UniRef50_A0A2N6PF49, UniRef:UniRef90_A0A0V8HWB4
contig_129	cds	128	1561	-	HPLHNM_06085		zinc-dependent metalloprotease	SO:0001217, UniRef:UniRef50_A0A1C9WVF4, UniRef:UniRef90_UPI00135C75AD
contig_129	cds	1742	2857	+	HPLHNM_06090		Endopeptidase La	SO:0001217, UniRef:UniRef50_A0A2A3Y8S5, UniRef:UniRef90_A0A4Q8TIG1
contig_129	cds	3057	3782	-	HPLHNM_06095		hypothetical protein	
contig_129	cds	4032	4319	-	HPLHNM_06100		hypothetical protein	
contig_130	cds	23	841	+	HPLHNM_06105	nadC	carboxylating nicotinate-nucleotide diphosphorylase	EC:2.4.2.19, KEGG:K00767, SO:0001217, UniRef:UniRef50_E1VVA0, UniRef:UniRef90_A0A4Q8TGN2
contig_130	cds	838	1980	+	HPLHNM_06110		Cysteine desulfurase	EC:2.8.1.7, KEGG:K04487, SO:0001217, UniRef:UniRef50_A0A5B7WSN5, UniRef:UniRef90_A0A4Q8TGL3
contig_130	cds	2008	2952	-	HPLHNM_06115		NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A0F0L6Z8, UniRef:UniRef90_A0A4Q8TGP0
contig_130	cds	3071	4132	+	HPLHNM_06120		Hydroxyacid dehydrogenase	RefSeq:WP_131087939.1, SO:0001217, UniParc:UPI001036019B, UniRef:UniRef100_A0A4Q8TGL1, UniRef:UniRef50_A0A2A3YEY4, UniRef:UniRef90_A0A0V8HYK5
contig_130	cds	4132	4950	+	HPLHNM_06125		IclR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0M2HRC1, UniRef:UniRef90_A0A4Q8TGT8
contig_131	cds	35	949	+	HPLHNM_06130		Galactokinase	SO:0001217, UniRef:UniRef50_A0A2M9AI80
contig_131	cds	946	1908	+	HPLHNM_06135	galE	UDP-glucose 4-epimerase GalE	SO:0001217, UniRef:UniRef50_A0A838G6B3, UniRef:UniRef90_A0A4V2I3M6
contig_131	cds	1971	2291	+	HPLHNM_06140		hypothetical protein	PFAM:PF13377.9
contig_131	cds	2344	3306	+	HPLHNM_06145		Glucokinase	RefSeq:WP_242632519.1, SO:0001217, UniParc:UPI001F5F318B, UniRef:UniRef100_UPI001F5F318B, UniRef:UniRef50_A0A3N1HTI9, UniRef:UniRef90_A0A2S9DZ44
contig_131	cds	3443	4591	+	HPLHNM_06150		MFS transporter	SO:0001217, UniRef:UniRef50_A0A0V8HUN6, UniRef:UniRef90_A0A4Q8TKU5
contig_131	cds	4605	5339	+	HPLHNM_06155		malonic semialdehyde reductase	SO:0001217, UniRef:UniRef50_A0A653U143, UniRef:UniRef90_A0A5B8I3X4
contig_132	cds	413	547	+	HPLHNM_06160		hypothetical protein	
contig_132	cds	998	1807	+	HPLHNM_06165	xapA	purine-nucleoside phosphorylase	COG:COG0005, COG:F, SO:0001217, UniRef:UniRef50_P81989, UniRef:UniRef90_E1VTU8
contig_132	cds	1860	3590	+	HPLHNM_06170		Phospho-sugar mutase	SO:0001217, UniRef:UniRef50_A0A3N3ZXF0, UniRef:UniRef90_A0A4Q8TDK3
contig_132	cds	3650	4336	+	HPLHNM_06175	deoC	deoxyribose-phosphate aldolase	COG:COG0274, COG:F, EC:4.1.2.4, KEGG:K01619, RefSeq:WP_131090137.1, SO:0001217, UniParc:UPI0010355592, UniRef:UniRef100_A0A4Q8TDL8, UniRef:UniRef50_Q88Z64, UniRef:UniRef90_A0A0V8HVH8
contig_132	cds	4372	4629	+	HPLHNM_06180		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2N7S6J6, UniRef:UniRef90_A0A4Q8TDJ1
contig_132	cds	4721	5215	+	HPLHNM_06185		Tetratricopeptide repeat protein	SO:0001217, UniRef:UniRef50_A0A0V8HVJ1, UniRef:UniRef90_A0A4Q8TDI2
contig_132	cds	5239	5772	-	HPLHNM_06190		TRCF domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6F8Y684
contig_133	cds	575	817	+	HPLHNM_06195		hypothetical protein	
contig_133	cds	910	1710	-	HPLHNM_06200	tatC	twin-arginine translocase subunit TatC	KEGG:K03118, SO:0001217, UniRef:UniRef50_A0A0V8HZA5, UniRef:UniRef90_A0A0V8HZA5
contig_133	cds	1786	2001	-	HPLHNM_06205	tatA	Sec-independent protein translocase subunit TatA	COG:COG1826, COG:U, SO:0001217, UniRef:UniRef50_E1VW55, UniRef:UniRef90_E1VW55
contig_133	cds	2034	2393	-	HPLHNM_06210		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0V8HZD9, UniRef:UniRef90_A0A4Q8THB7
contig_133	cds	2397	4394	-	HPLHNM_06215		WYL domain-containing protein	KEGG:K24033, SO:0001217, UniRef:UniRef50_E1VW53, UniRef:UniRef90_A0A4Q8THA6
contig_133	cds	4488	4883	-	HPLHNM_06220	fkpA	peptidylprolyl isomerase	COG:COG0545, COG:O, RefSeq:WP_131088188.1, SO:0001217, UniParc:UPI00103577A7, UniRef:UniRef100_A0A4Q8THB2, UniRef:UniRef50_A0A0B0DA87, UniRef:UniRef90_E1VW52
contig_133	cds	4917	5774	-	HPLHNM_06225		Peptidyl-prolyl cis-trans isomerase	SO:0001217, UniRef:UniRef50_A0A0V8HZI4
contig_134	cds	834	1169	+	HPLHNM_06230		hypothetical protein	
contig_134	cds	1481	2827	-	HPLHNM_06235	glmM	phosphoglucosamine mutase	COG:COG1109, COG:G, EC:5.4.2.10, KEGG:K03431, SO:0001217, UniRef:UniRef50_Q6AD28, UniRef:UniRef90_E1VY30
contig_134	cds	2998	3498	-	HPLHNM_06240	rpsI	30S ribosomal protein S9	COG:COG0103, COG:J, KEGG:K02996, SO:0001217, UniParc:UPI0010365B93, UniRef:UniRef100_A0A4Q8TIR4, UniRef:UniRef50_A5CU75, UniRef:UniRef90_A0A0V8HXD5
contig_134	cds	3537	3980	-	HPLHNM_06245	rplM	50S ribosomal protein L13	COG:COG0102, COG:J, RefSeq:WP_131088764.1, SO:0001217, UniParc:UPI001036DDE2, UniRef:UniRef100_A0A4Q8TIQ8, UniRef:UniRef50_O67722, UniRef:UniRef90_A0A0V8HXA6
contig_134	cds	4309	5244	-	HPLHNM_06250	truA	tRNA pseudouridine(38-40) synthase TruA	SO:0001217, UniRef:UniRef50_F4H201, UniRef:UniRef90_A0A4Q8TIS7
contig_134	cds	5330	5749	-	HPLHNM_06255		hypothetical protein	
contig_135	cds	101	571	-	HPLHNM_06260		hypothetical protein	RefSeq:WP_131090411.1, SO:0001217, UniParc:UPI001036D05F, UniRef:UniRef100_A0A4Q8TBF4, UniRef:UniRef50_A0A839QKN3, UniRef:UniRef90_A0A4Q8TBF4
contig_135	cds	584	2008	-	HPLHNM_06265	manB	phosphomannomutase/phosphoglucomutase	COG:COG1109, COG:G, RefSeq:WP_207306530.1, SO:0001217, UniParc:UPI001A915E3C, UniRef:UniRef100_UPI001A915E3C, UniRef:UniRef50_E3H506, UniRef:UniRef90_E1VSY3
contig_135	cds	2196	4304	+	HPLHNM_06270	recQ	recombinase RecQ	COG:COG0514, COG:L, SO:0001217, UniRef:UniRef50_A0A4P6Q3K0, UniRef:UniRef90_A0A0V8HT75
contig_135	cds	4335	5249	+	HPLHNM_06275		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A4Y4DNK9, UniRef:UniRef90_A0A4Q8TBH3
contig_135	tRNA	5403	5494	-	HPLHNM_06280	Ser_trna	tRNA-Ser	SO:0000269
contig_135	cds	5558	5704	-	HPLHNM_06285		hypothetical protein	
contig_136	cds	309	602	-	HPLHNM_06290		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A221Q000, UniRef:UniRef90_A0A4Q8TLJ7
contig_136	cds	641	1255	-	HPLHNM_06295		hypothetical protein	PFAM:PF03729.16, PFAM:PF03729.16, SO:0001217, UniRef:UniRef50_A0A2N7RXM9, UniRef:UniRef90_A0A4V2I3P2
contig_136	cds	1370	2710	-	HPLHNM_06300		MATE family efflux transporter	SO:0001217, UniRef:UniRef50_A0A7X8TM20, UniRef:UniRef90_A0A0V8HTU0
contig_136	cds	2807	4009	-	HPLHNM_06305		MFS transporter	RefSeq:WP_131089344.1, SO:0001217, UniParc:UPI001035CC36, UniRef:UniRef100_A0A4Q8TKA7, UniRef:UniRef50_A0A5B7WWA7, UniRef:UniRef90_A0A4Q8TKA7
contig_136	cds	4014	4784	-	HPLHNM_06310		CPBP family intramembrane metalloprotease	KEGG:K07052, SO:0001217, UniRef:UniRef50_E1W0B2, UniRef:UniRef90_A0A4Q8TKB2
contig_136	cds	4958	5722	-	HPLHNM_06315	aqpZ	aquaporin Z	SO:0001217, UniRef:UniRef50_Q92ZW9, UniRef:UniRef90_A0A5B8IWM3
contig_137	cds	138	572	+	HPLHNM_06320		hypothetical protein	
contig_137	cds	579	836	+	HPLHNM_06325		hypothetical protein	
contig_137	cds	1381	2472	+	HPLHNM_06330		FUSC family protein	SO:0001217, UniRef:UniRef50_E1VSJ6, UniRef:UniRef90_A0A4Q8TBM3
contig_137	cds	2475	3032	-	HPLHNM_06335		DUF4916 domain-containing protein	SO:0001217, UniRef:UniRef50_A9WVI8, UniRef:UniRef90_A0A2N7RZY7
contig_137	cds	3223	4671	+	HPLHNM_06340		MFS transporter	SO:0001217, UniRef:UniRef50_F0M7X1, UniRef:UniRef90_A0A0V8HSX5
contig_137	cds	4840	5616	+	HPLHNM_06345		SDR family NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A2AFQ2, UniRef:UniRef90_A0A5B8IQX0
contig_138	cds	674	1471	-	HPLHNM_06350		ABC transporter permease	SO:0001217, UniRef:UniRef50_K9EFE9, UniRef:UniRef90_A0A6H0SG83
contig_138	cds	1468	2400	-	HPLHNM_06355		ABC transporter permease	SO:0001217, UniRef:UniRef50_M7MZX7, UniRef:UniRef90_A0A4Q8TK53
contig_138	cds	2407	4107	-	HPLHNM_06360		ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A4AGM0, UniRef:UniRef90_A0A4Q8TK20
contig_138	cds	4200	4808	-	HPLHNM_06365		FMN reductase	KEGG:K07118, SO:0001217, UniRef:UniRef50_E1VZI4, UniRef:UniRef90_A0A0V8HS91
contig_138	cds	4893	5273	+	HPLHNM_06370		HxlR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0D4C0R5, UniRef:UniRef90_A0A0V8HS38
contig_138	cds	5287	5469	-	HPLHNM_06375		hypothetical protein	
contig_139	cds	21	308	+	HPLHNM_06380		hypothetical protein	
contig_139	cds	983	1759	+	HPLHNM_06385		Electron transfer flavoprotein subunit beta	SO:0001217, UniRef:UniRef50_A0A0U4HIY9, UniRef:UniRef90_A0A0V8HVD8
contig_139	cds	1773	2756	+	HPLHNM_06390		Electron transfer flavoprotein subunit alpha	KEGG:K03522, SO:0001217, UniRef:UniRef50_S3ADB5, UniRef:UniRef90_A0A0V8HUH2
contig_139	cds	2756	4441	+	HPLHNM_06395		Ni-hydr-CYTB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q8ATJ2
contig_139	cds	4545	5192	+	HPLHNM_06400		Methyltransferase type 12	SO:0001217, UniRef:UniRef50_A0A2S5X822, UniRef:UniRef90_A0A0V8HUD5
contig_140	cds	19	624	-	HPLHNM_06405		Methyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_C7R3H0, UniRef:UniRef90_A0A4Q8TCY8
contig_140	cds	953	2614	+	HPLHNM_06410	hflX	GTPase HflX	COG:COG2262, COG:J, SO:0001217, UniRef:UniRef50_L7KKE4, UniRef:UniRef90_E1VUL8
contig_140	cds	2607	4607	+	HPLHNM_06415	dinG	ATP-dependent helicase	COG:COG1199, COG:L, EC:5.6.2.3, KEGG:K03722, SO:0001217, UniRef:UniRef50_A0A512DGL5, UniRef:UniRef90_A0A4Y4DNX7
contig_141	cds	381	587	+	HPLHNM_06420		hypothetical protein	
contig_141	cds	603	1142	+	HPLHNM_06425		hypothetical protein	
contig_141	cds	1495	1854	+	HPLHNM_06430		Cupin	SO:0001217, UniRef:UniRef50_A0A4Y4DL79, UniRef:UniRef90_A0A4V2I3B4
contig_141	cds	1878	2942	-	HPLHNM_06435		PLP-dependent cysteine synthase family protein	SO:0001217, UniRef:UniRef50_B8CM64, UniRef:UniRef90_A0A4Q8THM3
contig_141	cds	3014	3781	+	HPLHNM_06440		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2N7S3U1, UniRef:UniRef90_A0A4Q8THM2
contig_141	cds	3864	4214	+	HPLHNM_06445		hypothetical protein	RefSeq:WP_131088318.1, SO:0001217, UniParc:UPI001036C2F5, UniRef:UniRef100_A0A4Q8THM8, UniRef:UniRef50_A0A4Q8THM8, UniRef:UniRef90_A0A4Q8THM8
contig_141	cds	4285	5556	-	HPLHNM_06450		hypothetical protein	PFAM:PF13449.9
contig_142	cds	40	870	+	HPLHNM_06455		hypothetical protein	
contig_142	cds	965	3145	-	HPLHNM_06460	katG	catalase/peroxidase HPI	EC:1.11.1.21, KEGG:K03782, SO:0001217, UniRef:UniRef50_A0R609, UniRef:UniRef90_A0A0V8HSP6
contig_142	cds	3236	3670	-	HPLHNM_06465	fur	transcriptional repressor	COG:COG0735, COG:P, RefSeq:WP_207306535.1, SO:0001217, UniParc:UPI001A90E078, UniRef:UniRef100_UPI001A90E078, UniRef:UniRef50_P0A583, UniRef:UniRef90_A0A4Q8TC69
contig_142	cds	3832	4356	+	HPLHNM_06470		hypothetical protein	
contig_143	cds	565	951	-	HPLHNM_06475		DUF1304 domain-containing protein	KEGG:K08987, SO:0001217, UniRef:UniRef50_C8W8S1, UniRef:UniRef90_A0A4Q8TH37
contig_143	cds	1050	1634	+	HPLHNM_06480		TetR/AcrR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0M4QF20, UniRef:UniRef90_A0A4Q8TH48
contig_143	cds	1737	3359	-	HPLHNM_06485		Carbohydrate-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S2LW55, UniRef:UniRef90_A0A4Q8TH25
contig_143	cds	3427	4524	-	HPLHNM_06490		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A6H0SQ13, UniRef:UniRef90_A0A4Q8TH32
contig_143	cds	4529	5524	-	HPLHNM_06495		Phosphodiester glycosidase family protein	SO:0001217, UniRef:UniRef50_G9PJF6, UniRef:UniRef90_A0A4Q8TH42
contig_144	cds	56	2683	+	HPLHNM_06500	topA	type I DNA topoisomerase	COG:COG1754, COG:S, SO:0001217, UniRef:UniRef50_A0A4Y4DN62, UniRef:UniRef90_A0A4Y4DN62
contig_144	cds	2716	3735	+	HPLHNM_06505	gppA	exopolyphosphatase	COG:COG0248, COG:FT, EC:3.6.1.11, EC:3.6.1.40, KEGG:K01524, RefSeq:WP_131088895.1, SO:0001217, UniParc:UPI0010363044, UniRef:UniRef100_A0A4Q8TJ57, UniRef:UniRef50_A0A376CMU7, UniRef:UniRef90_A0A2N7S234
contig_144	cds	3796	4620	+	HPLHNM_06510		Sugar phosphate isomerase	RefSeq:WP_131088894.1, SO:0001217, UniParc:UPI0010366616, UniRef:UniRef100_A0A4Q8TJ53, UniRef:UniRef50_A0A0M5KVE5, UniRef:UniRef90_A0A0V8HYN9
contig_144	cds	4625	5467	+	HPLHNM_06515	proC	pyrroline-5-carboxylate reductase	SO:0001217, UniRef:UniRef50_A0A4Y8X3J8, UniRef:UniRef90_A0A4Q8TJ68
contig_145	cds	9	587	+	HPLHNM_06520		hypothetical protein	
contig_145	cds	628	2685	+	HPLHNM_06525		bifunctional aldolase/short-chain dehydrogenase	SO:0001217, UniRef:UniRef50_S7XIJ9, UniRef:UniRef90_A0A0V8HU99
