#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_41	14235	15296	-	IALFKL_07950	38.0	5.1	PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1	PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15
contig_41	21748	22014	+	IALFKL_07980	9.7	4.8	PF13747.9|DUF4164	PFAM:PF13747.9
contig_42	1279	1692	+	IALFKL_08010	14.8	4.3		
contig_42	6310	7002	+	IALFKL_08040	24.6	5.2	PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1	PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15
contig_43	56	367	-	IALFKL_08110	11.4	11.4		
contig_43	2422	2781	-	IALFKL_08125	12.7	9.1		
contig_43	5766	6533	+	IALFKL_08145	27.3	4.8		
contig_43	16186	16491	-	IALFKL_08210	11.1	4.5		
contig_44	14184	15500	-	IALFKL_08320	48.1	5.7		
contig_44	19917	20054	-	IALFKL_08350	5.2	11.7		
contig_44	20473	21288	-	IALFKL_08360	29.9	5.1		
contig_45	9681	10244	-	IALFKL_08425	21.1	4.6		
contig_46	432	863	-	IALFKL_08485	15.4	4.7		
contig_46	2916	3155	-	IALFKL_08500	8.7	10.6		
contig_46	5704	6099	-	IALFKL_08515	14.4	5.2		
contig_46	12843	13733	-	IALFKL_08565	32.2	5.8	PF01048.23|PNP_UDP_1	PFAM:PF01048.23
contig_46	19661	20206	-	IALFKL_08600	19.8	4.5		
contig_46	20222	20794	-	IALFKL_08605	21.6	5.1		
contig_47	4627	5880	+	IALFKL_08635	46.6	6.1	PF00067.25|p450	PFAM:PF00067.25
contig_47	9153	9785	-	IALFKL_08655	22.3	6.2		
contig_48	18	845	+	IALFKL_08710	31.0	10.3		
contig_48	5648	6256	+	IALFKL_08740	22.4	4.5		
contig_48	8453	8779	-	IALFKL_08755	12.1	6.1		
contig_48	13546	14442	-	IALFKL_08790	30.4	8.1		
contig_48	19303	20103	+	IALFKL_08815	29.4	4.9		
contig_49	153	515	+	IALFKL_08820	13.6	8.4		
contig_49	2072	2278	-	IALFKL_08835	7.3	9.3		
contig_50	4349	5767	-	IALFKL_08945	52.3	6.2		
contig_50	7971	8081	+	IALFKL_08960	3.8	9.2		
contig_50	15355	15546	-	IALFKL_09005	6.7	6.5		
contig_50	15594	16313	-	IALFKL_09010	24.9	4.7		
contig_51	24	458	+	IALFKL_09020	16.0	6.3		
contig_51	3911	4093	-	IALFKL_09040	7.0	10.9		
contig_51	8030	8425	+	IALFKL_09060	14.6	5.2		
contig_51	9948	10082	-	IALFKL_09070	4.7	11.7		
contig_51	16131	16307	+	IALFKL_09105	6.5	5.2		
contig_52	4605	5228	+	IALFKL_09145	21.1	12.0	PF07382.14|HC2, PF07382.14|HC2	PFAM:PF07382.14, PFAM:PF07382.14
contig_52	6131	6511	+	IALFKL_09155	13.7	6.3		
contig_52	9149	9667	-	IALFKL_09180	18.7	6.7		
contig_52	16177	18441	-	IALFKL_09215	82.3	9.2	PF01464.23|SLT	PFAM:PF01464.23
contig_52	18558	18824	-	IALFKL_09220	9.6	7.9		
contig_53	17712	18428	-	IALFKL_09305	26.6	4.5		
contig_54	46	525	+	IALFKL_09310	17.6	5.2	PF00408.23|PGM_PMM_IV, PF02880.19|PGM_PMM_III	PFAM:PF00408.23, PFAM:PF02880.19
contig_54	3646	4059	-	IALFKL_09330	14.9	6.8		
contig_54	5531	7210	-	IALFKL_09340	59.2	4.8	PF06980.14|DUF1302	PFAM:PF06980.14
contig_54	9931	10086	-	IALFKL_09355	5.3	10.6		
contig_55	1940	2365	-	IALFKL_09405	14.8	4.8	PF00202.24|Aminotran_3	PFAM:PF00202.24
contig_55	5401	5919	-	IALFKL_09425	19.2	5.3		
contig_55	7609	7944	-	IALFKL_09435	11.9	4.7		
contig_55	17137	17763	-	IALFKL_09480	23.6	6.7		
contig_55	17989	18237	-	IALFKL_09485	8.7	5.2		
contig_56	8120	8500	-	IALFKL_09535	14.1	9.1		
contig_56	9081	9431	-	IALFKL_09545	13.5	4.7		
contig_56	9521	9898	-	IALFKL_09550	12.7	8.3		
contig_57	207	557	+	IALFKL_09595	12.3	6.5		
contig_57	558	692	+	IALFKL_09600	4.8	10.5		
contig_57	12522	13955	+	IALFKL_09665	51.0	6.9		
contig_57	17558	17962	-	IALFKL_09685	15.3	8.0		
contig_58	41	730	-	IALFKL_09690	24.8	7.0		
contig_58	3531	3767	+	IALFKL_09700	8.6	4.5		
contig_58	3779	4672	-	IALFKL_09705	32.3	8.7		
contig_58	6406	7086	+	IALFKL_09720	24.9	6.3		
contig_58	15083	15964	-	IALFKL_09760	32.4	5.5	PF00571.31|CBS, PF00571.31|CBS, PF03471.20|CorC_HlyC	PFAM:PF00571.31, PFAM:PF00571.31, PFAM:PF03471.20
contig_59	6972	8051	-	IALFKL_09810	40.1	5.8		
contig_59	8651	9862	-	IALFKL_09820	46.2	9.9		
contig_59	10288	10752	-	IALFKL_09830	16.9	5.6		
contig_59	15700	16665	-	IALFKL_09855	33.6	5.1		
contig_60	7911	8201	+	IALFKL_09900	11.0	7.9		
contig_60	10100	10876	-	IALFKL_09915	27.8	5.2		
contig_61	317	673	+	IALFKL_09955	12.8	9.8		
contig_61	6006	6329	-	IALFKL_09990	12.1	9.8		SO:0001217, UniRef:UniRef50_A7HV59, UniRef:UniRef90_A7HV59
contig_61	15336	16802	-	IALFKL_10035	50.6	4.7	PF02120.19|Flg_hook	PFAM:PF02120.19
contig_62	24	200	-	IALFKL_10040	6.2	5.0		
contig_62	9679	11040	-	IALFKL_10085	50.7	6.3		
contig_62	11076	12782	-	IALFKL_10090	61.1	4.5	PF06980.14|DUF1302	PFAM:PF06980.14
contig_63	178	870	+	IALFKL_10110	24.3	4.9	PF01497.21|Peripla_BP_2	PFAM:PF01497.21
contig_63	15833	16171	-	IALFKL_10165	12.0	7.8		
contig_64	1163	1522	-	IALFKL_10175	12.5	6.5		
contig_64	4665	4892	+	IALFKL_10200	8.2	5.8		
contig_64	5851	7044	+	IALFKL_10210	44.3	4.9		
contig_65	153	758	+	IALFKL_10255	21.6	4.6	PF16576.8|HlyD_D23	PFAM:PF16576.8
contig_65	13678	14064	-	IALFKL_10295	14.0	4.2		
contig_66	4045	4479	+	IALFKL_10330	16.6	4.3	PF06262.14|Zincin_1	PFAM:PF06262.14
contig_66	11342	11740	-	IALFKL_10365	14.9	9.6		
contig_66	14150	14356	-	IALFKL_10380	7.7	6.4		
contig_66	14357	15151	-	IALFKL_10385	30.2	7.4		
contig_66	15200	15415	-	IALFKL_10390	8.4	12.0		
contig_67	3217	3990	+	IALFKL_10410	28.0	8.2		
contig_67	3994	4311	-	IALFKL_10415	11.5	9.5		
contig_67	14765	15352	-	IALFKL_10465	23.2	10.3		
contig_68	32	370	+	IALFKL_10470	12.2	10.2		
contig_68	7962	8540	-	IALFKL_10510	21.6	5.2		
contig_69	8135	8554	-	IALFKL_10595	14.9	10.0		
contig_69	10280	10750	+	IALFKL_10610	16.7	8.1		
contig_69	10892	12523	+	IALFKL_10615	59.1	5.0	PF00515.31|TPR_1, PF07719.20|TPR_2, PF13176.9|TPR_7, PF13176.9|TPR_7, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13374.9|TPR_10, PF13414.9|TPR_11, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF14559.9|TPR_19, PF14559.9|TPR_19	PFAM:PF00515.31, PFAM:PF07719.20, PFAM:PF13176.9, PFAM:PF13176.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13414.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9, PFAM:PF14559.9
contig_70	7341	7703	-	IALFKL_10665	12.9	9.3		
contig_70	14308	15273	-	IALFKL_10700	35.6	7.3		
contig_71	10	768	+	IALFKL_10705	26.7	5.3		
contig_71	1679	2575	+	IALFKL_10715	31.2	5.9		
contig_71	13469	14137	+	IALFKL_10770	24.0	4.3		
contig_72	4778	4882	+	IALFKL_10815	3.7	10.9		
contig_72	4966	5112	+	IALFKL_10820	5.0	9.8		
contig_72	9221	10504	+	IALFKL_10845	44.5	4.8		
contig_73	2211	2699	-	IALFKL_10880	17.0	4.4		
contig_73	9226	9531	+	IALFKL_10915	10.7	10.4		
contig_73	11193	12287	-	IALFKL_10930	38.9	6.2		
contig_73	13469	14266	-	IALFKL_10940	28.9	10.3		
contig_74	9823	9987	+	IALFKL_11000	5.7	5.7		
contig_74	9991	10677	-	IALFKL_11005	25.3	5.4	PF00072.27|Response_reg, PF00486.31|Trans_reg_C	PFAM:PF00072.27, PFAM:PF00486.31
contig_74	10683	12431	-	IALFKL_11010	64.5	6.7	PF00515.31|TPR_1, PF00685.30|Sulfotransfer_1, PF07719.20|TPR_2, PF13174.9|TPR_6, PF13176.9|TPR_7, PF13181.9|TPR_8, PF13414.9|TPR_11, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13469.9|Sulfotransfer_3	PFAM:PF00515.31, PFAM:PF00685.30, PFAM:PF07719.20, PFAM:PF13174.9, PFAM:PF13176.9, PFAM:PF13181.9, PFAM:PF13414.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13469.9
contig_74	12819	12983	-	IALFKL_11015	5.7	9.1		
contig_74	13452	14006	-	IALFKL_11025	20.2	9.6		
contig_75	12911	13855	-	IALFKL_11075	35.4	5.8		
contig_76	3260	4444	+	IALFKL_11085	42.4	6.3		
contig_76	5362	6549	+	IALFKL_11095	45.0	9.0	PF13439.9|Glyco_transf_4, PF13477.9|Glyco_trans_4_2, PF13579.9|Glyco_trans_4_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13477.9, PFAM:PF13579.9, PFAM:PF13692.9
contig_76	6546	7907	+	IALFKL_11100	51.9	9.8	PF02223.20|Thymidylate_kin	PFAM:PF02223.20
contig_76	7978	9201	+	IALFKL_11105	45.2	9.1		
contig_76	10607	11698	+	IALFKL_11115	40.8	6.4	PF13439.9|Glyco_transf_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13692.9
contig_77	3329	3562	-	IALFKL_11150	7.0	9.0		
contig_77	3742	3978	-	IALFKL_11155	7.1	7.7		
contig_77	4930	5409	-	IALFKL_11165	16.8	5.4		
contig_77	12786	13541	-	IALFKL_11195	28.2	10.8		
contig_78	6645	6920	-	IALFKL_11240	10.0	4.6	PF13670.9|PepSY_2	PFAM:PF13670.9
contig_78	6979	7350	-	IALFKL_11245	13.6	6.1		
contig_78	9423	9578	-	IALFKL_11260	5.6	9.8		
contig_78	9589	10275	+	IALFKL_11265	23.9	4.7		
contig_79	250	747	+	IALFKL_11295	17.7	9.6		
contig_79	2166	3350	+	IALFKL_11305	41.0	4.6		
contig_79	3896	5125	-	IALFKL_11315	45.9	9.2		
contig_79	5194	5874	+	IALFKL_11320	23.5	5.2		
contig_79	12281	13201	-	IALFKL_11355	33.4	8.8	PF18074.4|PriA_C, PF18319.4|PriA_CRR	PFAM:PF18074.4, PFAM:PF18319.4
contig_80	9943	10446	+	IALFKL_11400	18.9	6.0	PF07310.16|PAS_5	PFAM:PF07310.16
contig_80	12468	12770	-	IALFKL_11420	11.0	4.6		
contig_81	10984	11373	-	IALFKL_11475	13.9	7.0		
contig_81	11464	12069	-	IALFKL_11480	22.8	9.0		
contig_82	1301	1891	-	IALFKL_11490	21.5	6.8		KEGG:K03643, SO:0001217, UniRef:UniRef50_A7HSL6, UniRef:UniRef90_A0A1W9Q7L1
contig_82	10024	11094	+	IALFKL_11520	39.0	8.5	PF01168.23|Ala_racemase_N	PFAM:PF01168.23
contig_82	11869	12171	-	IALFKL_11530	10.3	4.3		
contig_83	4	219	-	IALFKL_11535	8.3	6.5		
contig_83	2432	2650	+	IALFKL_11550	8.2	4.6		
contig_83	2665	2997	-	IALFKL_11555	12.3	5.2		
contig_83	3187	4302	+	IALFKL_11560	38.8	7.7		
contig_83	4608	5024	+	IALFKL_11565	14.4	4.8		
contig_83	7192	7677	-	IALFKL_11590	16.2	4.8		
contig_83	8365	8811	-	IALFKL_11600	16.6	8.9		
contig_83	10155	10433	+	IALFKL_11610	9.9	9.4		
contig_83	11207	12244	-	IALFKL_11620	37.4	5.3		
contig_84	313	750	+	IALFKL_11625	16.6	9.9		
contig_84	8616	9143	-	IALFKL_11680	19.2	5.3		
contig_85	2271	3680	+	IALFKL_11710	50.3	5.2	PF01565.26|FAD_binding_4, PF02913.22|FAD-oxidase_C	PFAM:PF01565.26, PFAM:PF02913.22
contig_85	5512	6540	+	IALFKL_11725	38.0	5.1		
contig_85	10838	11512	+	IALFKL_11750	25.7	6.2		
contig_86	4108	4725	-	IALFKL_11780	22.5	5.2	PF07719.20|TPR_2, PF07719.20|TPR_2, PF13181.9|TPR_8, PF13432.9|TPR_16	PFAM:PF07719.20, PFAM:PF07719.20, PFAM:PF13181.9, PFAM:PF13432.9
contig_86	9312	9512	+	IALFKL_11810	7.2	11.4		
contig_86	11101	11370	-	IALFKL_11820	9.6	10.0		
contig_86	11545	12051	-	IALFKL_11825	18.9	8.8		
contig_87	89	391	+	IALFKL_11830	10.8	4.9		
contig_88	5541	5858	+	IALFKL_11915	12.0	5.1	PF07345.14|DUF1476	PFAM:PF07345.14
contig_89	277	579	+	IALFKL_11945	11.4	8.2		
contig_89	7007	7945	+	IALFKL_11985	35.0	6.4		
contig_89	9867	10454	-	IALFKL_12000	21.4	9.5		
contig_91	7060	8628	+	IALFKL_12060	55.3	6.9	PF01266.27|DAO, PF01593.27|Amino_oxidase, PF13450.9|NAD_binding_8	PFAM:PF01266.27, PFAM:PF01593.27, PFAM:PF13450.9
contig_91	10081	10797	+	IALFKL_12070	26.2	5.6	PF13202.9|EF-hand_5, PF13202.9|EF-hand_5, PF13202.9|EF-hand_5, PF13202.9|EF-hand_5, PF13202.9|EF-hand_5, PF13202.9|EF-hand_5, PF13499.9|EF-hand_7, PF13499.9|EF-hand_7, PF13499.9|EF-hand_7, PF13833.9|EF-hand_8	PFAM:PF13202.9, PFAM:PF13202.9, PFAM:PF13202.9, PFAM:PF13202.9, PFAM:PF13202.9, PFAM:PF13202.9, PFAM:PF13499.9, PFAM:PF13499.9, PFAM:PF13499.9, PFAM:PF13833.9
contig_92	149	784	+	IALFKL_12080	23.1	6.7	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_92	9086	9460	-	IALFKL_12115	13.3	4.9	PF04430.17|DUF498	PFAM:PF04430.17
contig_93	185	751	+	IALFKL_12130	20.0	8.6		
contig_93	956	1531	+	IALFKL_12135	19.8	9.9		
contig_93	6157	7416	-	IALFKL_12165	45.3	11.0	PF01435.21|Peptidase_M48	PFAM:PF01435.21
contig_93	8208	8312	+	IALFKL_12175	3.7	10.7		
contig_94	1548	1700	+	IALFKL_12195	5.3	11.5		
contig_95	3030	3842	-	IALFKL_12250	29.9	5.1	PF04909.17|Amidohydro_2	PFAM:PF04909.17
contig_95	4547	4738	+	IALFKL_12260	7.2	6.8		
contig_95	5613	6401	-	IALFKL_12270	25.1	6.0		
contig_95	10969	11472	-	IALFKL_12295	19.1	6.0		
contig_96	113	664	+	IALFKL_12300	20.5	6.9		
contig_96	3665	4153	+	IALFKL_12315	18.4	5.6		
contig_96	10902	11381	-	IALFKL_12350	18.5	10.9		
contig_97	1588	2124	+	IALFKL_12360	19.8	5.4		
contig_97	10443	10982	-	IALFKL_12390	20.2	8.0		
contig_97	10979	11263	-	IALFKL_12395	9.9	4.6		
contig_98	145	537	+	IALFKL_12400	14.5	10.3		
contig_98	1237	1437	+	IALFKL_12405	7.3	9.1		
contig_98	2281	2853	+	IALFKL_12410	20.4	5.9		
contig_98	2997	3641	+	IALFKL_12415	23.3	4.6		
contig_99	3310	4020	+	IALFKL_12460	26.2	9.4		
contig_100	259	438	+	IALFKL_12490	6.5	10.7		
contig_100	1887	2336	+	IALFKL_12500	16.6	5.3		
contig_100	4906	5631	+	IALFKL_12520	26.4	5.2		
contig_100	10204	10836	-	IALFKL_12555	23.4	9.7		
contig_101	1752	2558	-	IALFKL_12575	29.3	6.6	PF02668.19|TauD	PFAM:PF02668.19
contig_101	5742	6374	+	IALFKL_12595	23.9	6.2	PF00043.28|GST_C, PF02798.23|GST_N, PF13409.9|GST_N_2, PF13417.9|GST_N_3, PF14497.9|GST_C_3	PFAM:PF00043.28, PFAM:PF02798.23, PFAM:PF13409.9, PFAM:PF13417.9, PFAM:PF14497.9
contig_101	6379	7392	-	IALFKL_12600	36.5	5.2		
contig_101	9492	10700	-	IALFKL_12615	44.9	5.8		
contig_102	3	557	+	IALFKL_12620	20.6	11.2		
contig_102	7029	9110	+	IALFKL_12650	75.9	4.9		
contig_102	9198	9344	+	IALFKL_12655	5.1	11.4		
contig_102	10045	10227	-	IALFKL_12665	6.8	9.2		
contig_102	10435	10623	-	IALFKL_12670	7.3	11.4		
contig_103	44	970	+	IALFKL_12675	34.6	10.3		
contig_103	1022	1405	+	IALFKL_12680	14.0	9.3		
contig_103	1604	3322	+	IALFKL_12685	62.8	6.7		
contig_103	4759	5373	+	IALFKL_12695	23.8	5.6		
contig_104	1644	2663	+	IALFKL_12725	37.6	5.0		
contig_104	2660	3175	-	IALFKL_12730	19.2	7.9	PF07310.16|PAS_5	PFAM:PF07310.16
contig_104	4660	5694	-	IALFKL_12745	39.3	5.2		
contig_104	8472	9383	-	IALFKL_12760	35.7	11.0		
contig_104	9423	10478	-	IALFKL_12765	39.4	10.1		
contig_105	9739	10227	-	IALFKL_12800	18.3	11.1		
contig_106	30	476	+	IALFKL_12805	15.7	5.8		
contig_107	3993	4973	-	IALFKL_12870	35.6	8.7		
contig_107	9449	9559	-	IALFKL_12890	3.9	11.7		
contig_107	9559	9876	-	IALFKL_12895	11.7	7.1	PF00117.31|GATase	PFAM:PF00117.31
contig_108	5674	6126	+	IALFKL_12930	16.1	5.3		
contig_108	6893	7174	+	IALFKL_12940	10.8	11.7		
contig_109	1173	1367	-	IALFKL_12970	6.8	4.1		
contig_109	4785	5531	-	IALFKL_12990	26.2	9.4		
contig_109	8899	9384	+	IALFKL_13005	18.6	9.5		
contig_110	984	1529	+	IALFKL_13015	19.9	4.8	PF07310.16|PAS_5	PFAM:PF07310.16
contig_110	3834	4070	+	IALFKL_13030	8.4	4.6	PF13627.9|LPAM_2	PFAM:PF13627.9
contig_110	8891	9385	-	IALFKL_13055	18.2	5.5		
contig_111	2264	3439	-	IALFKL_13075	41.8	5.2		
contig_111	4363	4830	-	IALFKL_13085	17.1	4.9		
contig_111	7638	8690	+	IALFKL_13100	37.5	5.5		
contig_111	8703	9014	-	IALFKL_13105	11.2	10.0		
contig_111	9052	9417	-	IALFKL_13110	12.8	6.1		
contig_113	5507	6019	+	IALFKL_13175	18.5	5.4		
contig_113	6030	7361	+	IALFKL_13180	48.7	6.3		
contig_114	48	365	+	IALFKL_13185	11.8	7.0		
contig_114	2946	3329	+	IALFKL_13215	13.9	9.6		
contig_114	4097	7513	-	IALFKL_13225	122.9	5.1		
contig_114	7627	8109	-	IALFKL_13230	17.8	4.8		
contig_116	192	827	+	IALFKL_13270	22.8	6.4	PF00043.28|GST_C, PF02798.23|GST_N, PF13409.9|GST_N_2, PF13410.9|GST_C_2, PF13417.9|GST_N_3	PFAM:PF00043.28, PFAM:PF02798.23, PFAM:PF13409.9, PFAM:PF13410.9, PFAM:PF13417.9
contig_116	1239	3185	+	IALFKL_13275	70.3	4.8	PF07715.18|Plug	PFAM:PF07715.18
contig_116	4213	4611	+	IALFKL_13285	13.8	6.0		
contig_117	34	1365	+	IALFKL_13300	49.0	6.1	PF00271.34|Helicase_C, PF03461.18|TRCF	PFAM:PF00271.34, PFAM:PF03461.18
contig_117	1916	2563	-	IALFKL_13310	23.9	4.9	PF01323.23|DSBA, PF13462.9|Thioredoxin_4	PFAM:PF01323.23, PFAM:PF13462.9
contig_117	3588	3881	+	IALFKL_13320	10.8	6.3		
contig_117	4063	4254	+	IALFKL_13325	6.7	4.7		
contig_117	6918	7451	-	IALFKL_13340	19.6	10.3		
contig_120	174	677	+	IALFKL_13410	19.6	10.5		
contig_120	2452	2805	-	IALFKL_13425	12.4	6.2		
contig_122	1245	1427	+	IALFKL_13475	6.4	9.8		
contig_123	646	954	-	IALFKL_13515	10.7	5.7		
contig_124	6243	6398	-	IALFKL_13565	5.9	10.4		
contig_125	3	491	+	IALFKL_13570	17.9	5.6		
contig_125	5511	5936	-	IALFKL_13610	14.8	7.9		
contig_126	6012	6401	-	IALFKL_13660	14.3	11.8		
contig_129	49	225	-	IALFKL_13720	6.8	8.1		
contig_131	40	231	+	IALFKL_13785	6.8	5.6		
contig_131	244	741	+	IALFKL_13790	18.7	4.9		
contig_131	3024	3518	+	IALFKL_13805	17.4	5.9		
contig_131	3523	4047	+	IALFKL_13810	19.1	4.6		
contig_131	4757	5194	-	IALFKL_13820	15.8	5.0	PF02120.19|Flg_hook	PFAM:PF02120.19
contig_132	2120	3628	-	IALFKL_13835	53.9	7.8		
contig_132	5033	5542	-	IALFKL_13845	18.4	11.2		
contig_133	329	931	+	IALFKL_13850	21.9	9.1		
contig_133	4829	5122	-	IALFKL_13870	10.7	7.7		
contig_135	1690	1881	-	IALFKL_13910	7.1	4.2		
contig_135	1886	2149	-	IALFKL_13915	9.5	6.6		
contig_135	2283	2519	-	IALFKL_13920	9.2	4.4		
contig_135	2591	2785	-	IALFKL_13925	7.2	10.6		
contig_135	3093	3332	+	IALFKL_13930	9.0	5.1		
contig_135	3343	3585	+	IALFKL_13935	9.2	9.9		
contig_136	2708	2884	-	IALFKL_13960	6.5	10.3		
contig_138	783	1259	-	IALFKL_14005	16.4	5.1		
contig_139	4345	4704	-	IALFKL_14045	13.4	9.3	PF00587.28|tRNA-synt_2b	PFAM:PF00587.28
contig_140	305	553	-	IALFKL_14055	8.4	6.5		
contig_141	77	721	+	IALFKL_14080	22.9	8.8	PF00285.24|Citrate_synt	PFAM:PF00285.24
contig_141	3816	4085	-	IALFKL_14100	9.8	4.6		
contig_141	4102	4404	-	IALFKL_14105	10.6	8.6		
contig_143	2360	2662	+	IALFKL_14145	10.6	6.3		
contig_144	2406	2597	-	IALFKL_14170	6.9	6.2		
contig_144	4030	4239	-	IALFKL_14195	7.3	8.3		
contig_145	2620	3660	-	IALFKL_14215	38.2	11.1		
contig_146	3240	3485	-	IALFKL_14230	9.2	10.1		
contig_147	1911	3179	-	IALFKL_14240	46.4	8.3	PF00204.28|DNA_gyraseB	PFAM:PF00204.28
contig_149	2142	2855	-	IALFKL_14260	27.1	9.8		
contig_151	2	313	+	IALFKL_14275	11.4	9.8		
contig_151	2409	2630	-	IALFKL_14290	8.2	4.9		
contig_153	721	2091	+	IALFKL_14315	50.5	8.8		
contig_153	2088	2624	-	IALFKL_14320	20.2	10.7		
contig_154	81	488	+	IALFKL_14325	14.7	10.8		
contig_154	671	1222	-	IALFKL_14330	21.0	6.4		
contig_155	33	248	-	IALFKL_14340	7.8	8.3		
contig_155	286	633	+	IALFKL_14345	12.8	9.7	PF01541.27|GIY-YIG	PFAM:PF01541.27
contig_155	1314	1535	-	IALFKL_14355	8.0	9.6		
contig_158	1586	2077	-	IALFKL_14400	18.0	5.5	PF12705.10|PDDEXK_1	PFAM:PF12705.10
contig_159	39	605	+	IALFKL_14405	19.4	11.8		
contig_159	1185	1511	-	IALFKL_14410	12.8	10.9		
