#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_10	67583	67711	-	KKFAEJ_04655	4.6	8.1		
contig_10	69562	69930	-	KKFAEJ_04675	12.9	4.8		
contig_10	77504	78535	-	KKFAEJ_04715	37.3	5.6		
contig_11	9749	10294	+	KKFAEJ_04785	19.4	6.0		
contig_11	10539	11057	-	KKFAEJ_04790	19.1	7.8		
contig_11	12092	14965	-	KKFAEJ_04800	102.4	5.7		
contig_11	15535	16998	-	KKFAEJ_04810	52.2	6.0		
contig_11	17069	17995	-	KKFAEJ_04815	33.5	6.7	PF01471.21|PG_binding_1	PFAM:PF01471.21
contig_11	22041	23897	+	KKFAEJ_04835	67.7	5.8	PF00027.32|cNMP_binding, PF00571.31|CBS, PF00571.31|CBS, PF03445.16|DUF294, PF10335.12|DUF294_C	PFAM:PF00027.32, PFAM:PF00571.31, PFAM:PF00571.31, PFAM:PF03445.16, PFAM:PF10335.12
contig_11	24695	25357	+	KKFAEJ_04845	25.0	6.1		
contig_11	29868	31817	+	KKFAEJ_04870	71.8	5.6	PF13193.9|AMP-binding_C	PFAM:PF13193.9
contig_11	40425	41624	+	KKFAEJ_04900	43.3	5.1		
contig_11	43554	44744	+	KKFAEJ_04910	42.4	5.6	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF08028.14
contig_11	48877	49107	-	KKFAEJ_04940	9.0	6.3		
contig_11	59895	60503	+	KKFAEJ_04980	22.2	6.2	PF08281.15|Sigma70_r4_2	PFAM:PF08281.15
contig_11	69175	69348	-	KKFAEJ_05005	6.1	5.1		
contig_11	69380	70615	+	KKFAEJ_05010	41.1	5.7	PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2	PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9
contig_11	70616	71647	-	KKFAEJ_05015	39.5	6.9		
contig_11	71724	72308	-	KKFAEJ_05020	22.4	7.6		
contig_11	72394	72609	-	KKFAEJ_05025	7.9	5.4		
contig_11	72751	73134	-	KKFAEJ_05030	13.9	5.4		
contig_11	73515	73898	-	KKFAEJ_05035	15.0	8.9		
contig_11	73954	75183	-	KKFAEJ_05040	43.2	8.6		
contig_12	3183	3437	-	KKFAEJ_05065	8.7	11.2		
contig_12	12772	13479	+	KKFAEJ_05110	26.7	5.5		
contig_12	18380	18592	-	KKFAEJ_05125	7.6	6.7		
contig_12	20721	20864	-	KKFAEJ_05140	5.2	4.3		
contig_12	26249	26710	-	KKFAEJ_05185	16.2	6.0	PF01042.24|Ribonuc_L-PSP	PFAM:PF01042.24
contig_12	26730	27314	-	KKFAEJ_05190	21.4	5.3		
contig_12	29868	31646	+	KKFAEJ_05205	63.3	5.9		
contig_12	31618	31908	-	KKFAEJ_05210	10.3	9.3		
contig_12	34055	34498	-	KKFAEJ_05225	15.4	11.3		
contig_12	34495	34944	-	KKFAEJ_05230	16.0	5.1	PF00042.25|Globin	PFAM:PF00042.25
contig_12	34997	36115	-	KKFAEJ_05235	38.6	5.5		
contig_12	36330	38216	-	KKFAEJ_05240	68.8	5.9	PF00486.31|Trans_reg_C	PFAM:PF00486.31
contig_12	40153	40635	-	KKFAEJ_05265	18.0	6.2		
contig_12	46211	47419	-	KKFAEJ_05295	44.9	4.8		
contig_12	47482	47700	-	KKFAEJ_05300	7.7	6.8		
contig_12	50273	50614	+	KKFAEJ_05320	12.4	10.1		
contig_12	52635	53891	+	KKFAEJ_05335	45.4	6.5	PF00155.24|Aminotran_1_2, PF00266.22|Aminotran_5	PFAM:PF00155.24, PFAM:PF00266.22
contig_12	59630	59770	+	KKFAEJ_05365	4.7	4.9		
contig_12	64383	64877	+	KKFAEJ_05395	18.7	9.3		
contig_12	64986	67082	-	KKFAEJ_05400	75.3	6.8	PF07719.20|TPR_2, PF13174.9|TPR_6, PF13176.9|TPR_7, PF13176.9|TPR_7, PF13181.9|TPR_8, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16	PFAM:PF07719.20, PFAM:PF13174.9, PFAM:PF13176.9, PFAM:PF13176.9, PFAM:PF13181.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9
contig_13	1514	3289	+	KKFAEJ_05455	63.2	5.6		
contig_13	23201	24598	-	KKFAEJ_05520	50.7	10.0		
contig_13	31212	31403	+	KKFAEJ_05545	6.6	11.8		
contig_13	35949	36671	-	KKFAEJ_05565	26.2	5.2		
contig_13	36756	39125	-	KKFAEJ_05570	83.2	5.1		
contig_13	39364	39717	+	KKFAEJ_05575	12.8	6.8	PF02545.17|Maf	PFAM:PF02545.17
contig_13	40601	40999	+	KKFAEJ_05590	15.2	6.7		
contig_13	51595	53070	+	KKFAEJ_05620	52.3	5.3		
contig_13	56019	57443	+	KKFAEJ_05635	48.9	4.8	PF13229.9|Beta_helix	PFAM:PF13229.9
contig_13	57596	58318	+	KKFAEJ_05640	25.8	4.6		
contig_13	58346	59218	+	KKFAEJ_05645	31.7	5.7		
contig_13	64111	64539	+	KKFAEJ_05665	15.0	4.6		
contig_13	64536	64742	+	KKFAEJ_05670	7.5	5.7		
contig_13	64720	64824	+	KKFAEJ_05675	3.8	4.2		
contig_13	67295	67702	-	KKFAEJ_05695	14.1	6.3		
contig_14	15888	17471	-	KKFAEJ_05870	54.2	5.5		
contig_14	17582	18166	-	KKFAEJ_05875	20.5	5.1		
contig_14	18753	19475	-	KKFAEJ_05885	26.8	9.0	PF03167.22|UDG	PFAM:PF03167.22
contig_14	21274	21906	+	KKFAEJ_05900	22.8	10.5		
contig_14	24755	25519	-	KKFAEJ_05910	29.5	11.4		
contig_14	25538	38986	+	KKFAEJ_05915	450.2	4.2	PF02369.19|Big_1, PF13229.9|Beta_helix, PF13229.9|Beta_helix, PF13229.9|Beta_helix, PF18887.3|MBG_3, PF18887.3|MBG_3, PF18887.3|MBG_3, PF18887.3|MBG_3, PF18887.3|MBG_3, PF18887.3|MBG_3, PF18887.3|MBG_3	PFAM:PF02369.19, PFAM:PF13229.9, PFAM:PF13229.9, PFAM:PF13229.9, PFAM:PF18887.3, PFAM:PF18887.3, PFAM:PF18887.3, PFAM:PF18887.3, PFAM:PF18887.3, PFAM:PF18887.3, PFAM:PF18887.3
contig_14	47091	49301	+	KKFAEJ_05945	79.1	5.3	PF00704.31|Glyco_hydro_18, PF03067.18|LPMO_10	PFAM:PF00704.31, PFAM:PF03067.18
contig_14	49736	50176	+	KKFAEJ_05950	16.0	5.3		
contig_14	50173	68172	+	KKFAEJ_05955	641.4	4.5	PF07705.14|CARDB, PF07705.14|CARDB, PF07705.14|CARDB, PF07705.14|CARDB, PF07705.14|CARDB, PF07705.14|CARDB	PFAM:PF07705.14, PFAM:PF07705.14, PFAM:PF07705.14, PFAM:PF07705.14, PFAM:PF07705.14, PFAM:PF07705.14
contig_15	354	7412	-	KKFAEJ_05960	257.5	6.2	PF12256.11|TcdB_toxin_midN, PF13517.9|FG-GAP_3, PF13517.9|FG-GAP_3	PFAM:PF12256.11, PFAM:PF13517.9, PFAM:PF13517.9
contig_15	7360	8523	-	KKFAEJ_05965	42.6	6.5		
contig_15	19483	19671	+	KKFAEJ_06010	7.1	4.3	PF05768.17|Glrx-like	PFAM:PF05768.17
contig_15	21447	22013	-	KKFAEJ_06020	19.4	5.4		
contig_15	22006	22578	-	KKFAEJ_06025	21.2	5.2	PF04542.17|Sigma70_r2, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF08281.15
contig_15	22951	25203	+	KKFAEJ_06030	82.1	6.2	PF00486.31|Trans_reg_C	PFAM:PF00486.31
contig_15	25824	26684	-	KKFAEJ_06035	31.2	4.8		
contig_15	27162	27410	+	KKFAEJ_06040	9.5	6.6		
contig_15	27432	27599	-	KKFAEJ_06045	5.7	6.2		
contig_15	27734	29509	+	KKFAEJ_06050	63.3	5.1		
contig_15	31109	32914	-	KKFAEJ_06060	63.8	6.2		
contig_15	33104	34792	-	KKFAEJ_06065	61.8	5.3	PF00733.24|Asn_synthase, PF00733.24|Asn_synthase, PF12481.11|DUF3700, PF13522.9|GATase_6, PF13537.9|GATase_7	PFAM:PF00733.24, PFAM:PF00733.24, PFAM:PF12481.11, PFAM:PF13522.9, PFAM:PF13537.9
contig_15	64457	65989	-	KKFAEJ_06185	52.1	9.6		
contig_16	72	509	+	KKFAEJ_06190	15.7	4.4		
contig_16	2950	4350	+	KKFAEJ_06205	47.9	5.2	PF17164.7|DUF5122, PF17164.7|DUF5122, PF17164.7|DUF5122	PFAM:PF17164.7, PFAM:PF17164.7, PFAM:PF17164.7
contig_16	9180	9614	+	KKFAEJ_06230	16.2	11.4		
contig_16	10333	11784	+	KKFAEJ_06240	52.9	8.0		
contig_16	14122	15510	-	KKFAEJ_06260	49.9	10.3	PF05569.14|Peptidase_M56	PFAM:PF05569.14
contig_16	15958	16185	-	KKFAEJ_06270	8.4	10.7		
contig_16	24649	26388	-	KKFAEJ_06300	58.0	4.5	PF18998.3|Flg_new_2	PFAM:PF18998.3
contig_16	35201	35806	+	KKFAEJ_06335	22.9	9.9		
contig_16	37379	37696	-	KKFAEJ_06345	11.4	5.3		
contig_16	42640	42858	+	KKFAEJ_06375	7.5	6.8		
contig_16	47537	51319	-	KKFAEJ_06395	142.6	6.3	PF08241.15|Methyltransf_11, PF13489.9|Methyltransf_23, PF13641.9|Glyco_tranf_2_3, PF13641.9|Glyco_tranf_2_3	PFAM:PF08241.15, PFAM:PF13489.9, PFAM:PF13641.9, PFAM:PF13641.9
contig_16	53808	54278	-	KKFAEJ_06415	16.8	4.8		
contig_16	56653	56907	-	KKFAEJ_06430	9.3	10.7		SO:0001217, UniRef:UniRef50_A0A4R3LL45, UniRef:UniRef90_A0A4R3LL45
contig_16	60421	60927	-	KKFAEJ_06450	18.3	10.2		
contig_16	63948	64874	-	KKFAEJ_06460	34.7	6.0		
contig_16	64968	65375	-	KKFAEJ_06465	15.2	9.5		
contig_17	4938	7151	-	KKFAEJ_06500	80.5	5.7	PF00069.28|Pkinase, PF07714.20|PK_Tyr_Ser-Thr, PF13424.9|TPR_12	PFAM:PF00069.28, PFAM:PF07714.20, PFAM:PF13424.9
contig_17	12435	14660	-	KKFAEJ_06525	76.5	5.7		
contig_17	21110	21739	-	KKFAEJ_06550	23.4	11.7		
contig_17	27756	28430	-	KKFAEJ_06590	24.4	10.0		
contig_17	28532	29023	-	KKFAEJ_06595	17.7	9.2		
contig_17	29317	30690	+	KKFAEJ_06600	48.9	6.1		
contig_17	30713	31921	-	KKFAEJ_06605	44.1	5.3		
contig_17	34362	35243	+	KKFAEJ_06620	32.2	6.2		
contig_17	38784	39104	+	KKFAEJ_06640	12.5	9.8		
contig_17	39116	39658	+	KKFAEJ_06645	20.2	5.7	PF06041.14|DUF924	PFAM:PF06041.14
contig_17	39688	41022	-	KKFAEJ_06650	46.8	6.2		
contig_17	45512	45751	+	KKFAEJ_06670	8.7	11.9		
contig_17	46341	47552	+	KKFAEJ_06675	45.0	7.8		
contig_17	52955	54553	+	KKFAEJ_06695	59.0	10.5		
contig_17	57251	58156	-	KKFAEJ_06715	33.5	5.3		
contig_17	60684	60893	-	KKFAEJ_06735	7.4	9.8	PF13627.9|LPAM_2	PFAM:PF13627.9
contig_17	60939	61616	+	KKFAEJ_06740	24.8	9.3		
contig_17	61457	61885	-	KKFAEJ_06745	15.2	12.0		
contig_17	61980	62873	-	KKFAEJ_06750	31.0	10.0		
contig_18	13719	14000	+	KKFAEJ_06805	9.4	7.6		
contig_18	15824	17104	-	KKFAEJ_06815	46.0	6.0	PF13365.9|Trypsin_2	PFAM:PF13365.9
contig_18	20103	20225	+	KKFAEJ_06830	4.1	11.5		
contig_18	22802	23350	+	KKFAEJ_06855	20.2	10.0		
contig_18	24524	25144	+	KKFAEJ_06865	22.5	9.7		
contig_18	28362	30341	-	KKFAEJ_06885	71.7	8.8	PF00144.27|Beta-lactamase	PFAM:PF00144.27
contig_18	32701	33135	-	KKFAEJ_06905	15.4	5.7	PF03795.17|YCII	PFAM:PF03795.17
contig_18	33364	33846	-	KKFAEJ_06910	17.0	5.0		
contig_18	39840	40859	+	KKFAEJ_06945	38.6	9.9		
contig_18	43862	44257	+	KKFAEJ_06970	13.6	12.0		
contig_18	51517	52701	+	KKFAEJ_07015	43.8	5.5		
contig_18	52698	53825	+	KKFAEJ_07020	41.7	5.3	PF00089.29|Trypsin, PF13365.9|Trypsin_2	PFAM:PF00089.29, PFAM:PF13365.9
contig_18	57795	59219	+	KKFAEJ_07035	49.5	6.1	PF00089.29|Trypsin, PF02983.17|Pro_Al_protease	PFAM:PF00089.29, PFAM:PF02983.17
contig_18	59401	60123	-	KKFAEJ_07040	25.9	10.5		
contig_18	60130	60669	-	KKFAEJ_07045	19.7	6.3	PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04545.19, PFAM:PF08281.15
contig_18	60659	60874	-	KKFAEJ_07050	7.4	9.1		
contig_18	61078	62763	-	KKFAEJ_07055	61.0	6.1		
contig_19	1494	2003	-	KKFAEJ_07070	18.5	9.8		
contig_19	5337	5783	+	KKFAEJ_07090	16.6	8.6		
contig_19	11567	11962	-	KKFAEJ_07115	13.8	10.2		
contig_19	16925	18298	-	KKFAEJ_07135	46.3	4.6	PF05345.15|He_PIG, PF05345.15|He_PIG	PFAM:PF05345.15, PFAM:PF05345.15
contig_19	18435	19283	-	KKFAEJ_07140	30.3	5.0		
contig_19	19368	19487	-	KKFAEJ_07145	4.3	10.8		
contig_19	23622	24725	-	KKFAEJ_07165	36.6	5.2	PF05345.15|He_PIG	PFAM:PF05345.15
contig_19	27885	28724	-	KKFAEJ_07185	30.1	4.1		
contig_19	28739	28840	-	KKFAEJ_07190	3.7	8.4		
contig_19	28943	29377	-	KKFAEJ_07195	16.0	8.8		
contig_19	38538	40613	+	KKFAEJ_07240	74.9	5.3	PF09976.12|TPR_21, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF14559.9|TPR_19	PFAM:PF09976.12, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9
contig_19	42072	43433	-	KKFAEJ_07255	50.6	10.8		
contig_19	45174	47726	+	KKFAEJ_07265	94.5	5.9	PF00326.24|Peptidase_S9, PF00756.23|Esterase	PFAM:PF00326.24, PFAM:PF00756.23
contig_19	50534	51268	-	KKFAEJ_07290	27.3	9.1		
contig_19	51553	51744	+	KKFAEJ_07295	7.4	8.5		
contig_19	51766	53304	-	KKFAEJ_07300	55.8	6.2	PF00561.23|Abhydrolase_1	PFAM:PF00561.23
contig_19	54442	54846	-	KKFAEJ_07310	15.4	9.3		
contig_19	54911	55504	-	KKFAEJ_07315	21.3	9.2		
contig_19	55501	56259	-	KKFAEJ_07320	27.9	8.5		
contig_19	59229	60056	-	KKFAEJ_07335	29.9	6.4		
contig_19	60134	60961	-	KKFAEJ_07340	30.2	5.5		
contig_19	61509	62594	-	KKFAEJ_07345	39.3	8.8		
contig_20	1800	2444	-	KKFAEJ_07355	22.9	9.8		
contig_20	8662	8970	+	KKFAEJ_07370	12.0	10.4		
contig_20	9419	9610	-	KKFAEJ_07380	7.0	5.1		
contig_20	9901	10788	+	KKFAEJ_07385	33.9	6.4		
contig_20	14115	15401	+	KKFAEJ_07395	47.7	4.7	PF01656.26|CbiA	PFAM:PF01656.26
contig_20	15398	16858	+	KKFAEJ_07400	54.9	9.5		
contig_20	16874	20218	+	KKFAEJ_07405	123.5	5.6	PF18731.4|HEPN_Swt1	PFAM:PF18731.4
contig_20	20344	20871	+	KKFAEJ_07410	19.4	7.9		
contig_20	20878	21369	+	KKFAEJ_07415	18.0	6.4		
contig_20	25075	25620	+	KKFAEJ_07440	20.0	4.7	PF04264.16|YceI	PFAM:PF04264.16
contig_20	26981	28441	-	KKFAEJ_07450	52.6	5.8		
contig_20	28431	29753	-	KKFAEJ_07455	47.7	5.8		
contig_20	29872	31296	-	KKFAEJ_07460	51.7	5.6		
contig_20	31316	32938	-	KKFAEJ_07465	59.0	5.5		
contig_20	40927	41382	-	KKFAEJ_07500	15.1	4.7		
contig_20	45381	45785	+	KKFAEJ_07520	14.3	6.4		
contig_20	45820	46464	+	KKFAEJ_07525	23.1	8.8		
contig_20	46461	47027	+	KKFAEJ_07530	20.0	4.8	PF03029.20|ATP_bind_1	PFAM:PF03029.20
contig_20	47627	51769	+	KKFAEJ_07540	145.2	5.7	PF00801.23|PKD, PF13205.9|Big_5, PF18911.3|PKD_4	PFAM:PF00801.23, PFAM:PF13205.9, PFAM:PF18911.3
contig_20	52638	53201	-	KKFAEJ_07550	19.7	5.0		
contig_20	53283	53831	-	KKFAEJ_07555	19.8	5.6	PF00578.24|AhpC-TSA, PF08534.13|Redoxin	PFAM:PF00578.24, PFAM:PF08534.13
contig_21	49	633	-	KKFAEJ_07575	19.9	4.3	PF18911.3|PKD_4	PFAM:PF18911.3
contig_21	1528	3954	-	KKFAEJ_07585	87.3	7.2		
contig_21	4162	4410	+	KKFAEJ_07590	9.0	6.7		
contig_21	12487	14091	+	KKFAEJ_07635	59.0	5.9		
contig_21	15905	17044	-	KKFAEJ_07645	41.6	6.0		
contig_21	18283	19590	+	KKFAEJ_07655	46.6	5.7	PF13582.9|Reprolysin_3, PF13583.9|Reprolysin_4	PFAM:PF13582.9, PFAM:PF13583.9
contig_21	19587	20150	+	KKFAEJ_07660	20.3	8.8		
contig_21	20277	20837	+	KKFAEJ_07665	20.2	9.3		
contig_21	29227	29568	-	KKFAEJ_07705	12.9	11.0		
contig_21	47113	47694	-	KKFAEJ_07780	21.2	6.0	PF08281.15|Sigma70_r4_2	PFAM:PF08281.15
contig_21	48042	49565	+	KKFAEJ_07785	53.3	5.8	PF13229.9|Beta_helix	PFAM:PF13229.9
contig_22	1139	1612	+	KKFAEJ_07835	16.7	11.4		
contig_22	21744	22481	-	KKFAEJ_07925	26.5	5.2		
contig_22	23648	23866	-	KKFAEJ_07935	7.6	11.4		
contig_22	23847	24443	-	KKFAEJ_07940	21.3	8.9		
contig_22	24973	25449	-	KKFAEJ_07950	17.4	9.8	PF01022.23|HTH_5, PF01047.25|MarR, PF09339.13|HTH_IclR, PF12840.10|HTH_20, PF13463.9|HTH_27	PFAM:PF01022.23, PFAM:PF01047.25, PFAM:PF09339.13, PFAM:PF12840.10, PFAM:PF13463.9
contig_22	25627	26976	-	KKFAEJ_07955	50.0	9.0		
contig_22	31106	32179	+	KKFAEJ_07970	37.9	5.0		
contig_22	43604	45040	-	KKFAEJ_08020	49.7	5.6	PF17164.7|DUF5122, PF17164.7|DUF5122, PF17164.7|DUF5122, PF17164.7|DUF5122, PF17164.7|DUF5122	PFAM:PF17164.7, PFAM:PF17164.7, PFAM:PF17164.7, PFAM:PF17164.7, PFAM:PF17164.7
contig_22	47966	48712	-	KKFAEJ_08030	26.8	5.8		
contig_22	50378	52633	-	KKFAEJ_08040	82.2	10.1		
contig_23	446	682	+	KKFAEJ_08060	8.8	11.4		
contig_23	845	2527	+	KKFAEJ_08065	59.0	5.9	PF00158.29|Sigma54_activat, PF02954.22|HTH_8, PF07728.17|AAA_5, PF14532.9|Sigma54_activ_2, PF16697.8|Yop-YscD_cpl	PFAM:PF00158.29, PFAM:PF02954.22, PFAM:PF07728.17, PFAM:PF14532.9, PFAM:PF16697.8
contig_23	2769	3206	+	KKFAEJ_08070	16.8	5.8	PF07007.15|LprI	PFAM:PF07007.15
contig_23	3247	3699	+	KKFAEJ_08075	16.4	5.5		
contig_23	3857	4510	-	KKFAEJ_08080	24.4	5.5		
contig_23	4848	6056	+	KKFAEJ_08085	40.2	4.2	PF13229.9|Beta_helix	PFAM:PF13229.9
contig_23	6053	7687	+	KKFAEJ_08090	56.1	8.7		
contig_23	7727	10138	+	KKFAEJ_08095	83.4	5.6	PF13229.9|Beta_helix, PF18998.3|Flg_new_2, PF18998.3|Flg_new_2	PFAM:PF13229.9, PFAM:PF18998.3, PFAM:PF18998.3
contig_23	21788	22015	+	KKFAEJ_08155	7.7	6.2		
contig_23	29409	30713	+	KKFAEJ_08185	47.5	11.4		
contig_23	30753	31397	+	KKFAEJ_08190	22.4	8.6		
contig_23	39476	40111	-	KKFAEJ_08230	23.4	5.8		
contig_23	44286	46358	+	KKFAEJ_08260	74.3	4.6		
contig_23	47604	48593	+	KKFAEJ_08265	34.9	8.9		
contig_23	52492	53244	+	KKFAEJ_08275	26.9	6.8		
contig_24	4670	6211	-	KKFAEJ_08310	54.7	5.3		
contig_24	6881	7075	+	KKFAEJ_08315	7.1	11.5		
contig_24	7648	10332	-	KKFAEJ_08325	97.7	5.8	PF00069.28|Pkinase, PF03109.19|ABC1, PF07714.20|PK_Tyr_Ser-Thr, PF13374.9|TPR_10, PF13424.9|TPR_12	PFAM:PF00069.28, PFAM:PF03109.19, PFAM:PF07714.20, PFAM:PF13374.9, PFAM:PF13424.9
contig_24	12124	12348	-	KKFAEJ_08340	8.6	8.5		
contig_24	19887	20171	+	KKFAEJ_08380	10.3	6.2		
contig_24	21257	21853	+	KKFAEJ_08390	21.7	6.9	PF19574.2|LolA_3	PFAM:PF19574.2
contig_24	25669	26763	+	KKFAEJ_08410	36.6	4.3		
contig_24	26875	27375	+	KKFAEJ_08415	17.9	6.9		
contig_24	28136	28333	+	KKFAEJ_08420	7.2	9.0		
contig_24	50252	50374	+	KKFAEJ_08495	4.4	8.3		
contig_24	50374	50634	+	KKFAEJ_08500	9.5	9.5		
contig_24	53758	55059	-	KKFAEJ_08520	46.7	6.2	PF13684.9|Dak1_2	PFAM:PF13684.9
contig_25	585	836	+	KKFAEJ_08525	8.7	10.4		
contig_25	5394	6395	-	KKFAEJ_08540	37.2	5.5		
contig_25	10299	10982	-	KKFAEJ_08565	25.4	6.9		
contig_25	11412	11696	-	KKFAEJ_08575	10.3	4.9		
contig_25	39074	39937	-	KKFAEJ_08690	31.8	5.1		
contig_25	52718	52933	+	KKFAEJ_08700	7.7	6.3		
contig_26	7212	7472	-	KKFAEJ_08735	9.7	11.2		
contig_26	10142	10810	+	KKFAEJ_08755	24.9	9.9		
contig_26	10827	11342	+	KKFAEJ_08760	18.8	6.1	PF10029.12|DUF2271	PFAM:PF10029.12
contig_26	14529	14990	-	KKFAEJ_08790	16.8	8.5		
contig_26	26474	26998	+	KKFAEJ_08850	19.6	5.9		
contig_26	29840	30865	+	KKFAEJ_08875	36.8	5.3		
contig_26	30912	31628	-	KKFAEJ_08880	25.0	4.4		
contig_26	31847	32428	-	KKFAEJ_08885	21.3	8.5		
contig_26	32443	32865	-	KKFAEJ_08890	15.2	5.9		
contig_26	49021	51381	+	KKFAEJ_08940	87.3	5.8	PF13640.9|2OG-FeII_Oxy_3	PFAM:PF13640.9
contig_27	390	8690	-	KKFAEJ_08955	298.8	6.2	PF18819.4|MuF_C, PF18823.4|InPase, PF18857.4|LPD38	PFAM:PF18819.4, PFAM:PF18823.4, PFAM:PF18857.4
contig_27	8699	10114	-	KKFAEJ_08960	49.2	9.8		
contig_27	10130	10471	-	KKFAEJ_08965	12.5	5.8		
contig_27	10683	11669	-	KKFAEJ_08970	35.1	5.7		
contig_27	12525	12818	-	KKFAEJ_08980	10.0	4.9		
contig_27	12815	13063	-	KKFAEJ_08985	8.9	11.0		
contig_27	13169	14257	-	KKFAEJ_08990	40.5	5.2		
contig_27	21751	22422	+	KKFAEJ_09025	23.8	4.9		
contig_27	22660	23088	+	KKFAEJ_09030	15.7	5.4		
contig_27	23121	23210	+	KKFAEJ_09035	3.4	5.1		
contig_27	26414	26791	+	KKFAEJ_09045	14.1	4.7		
contig_27	28230	28907	-	KKFAEJ_09055	24.9	5.2		
contig_27	33559	33969	-	KKFAEJ_09085	15.4	4.7		
contig_27	35695	36570	+	KKFAEJ_09100	32.4	5.1	PF13432.9|TPR_16, PF13432.9|TPR_16, PF13432.9|TPR_16, PF14559.9|TPR_19	PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9
contig_27	40195	40362	-	KKFAEJ_09115	5.7	8.0		
contig_27	40588	41115	+	KKFAEJ_09120	19.0	6.2		
contig_27	41338	41817	-	KKFAEJ_09125	17.6	7.0	PF13202.9|EF-hand_5, PF13202.9|EF-hand_5, PF13833.9|EF-hand_8	PFAM:PF13202.9, PFAM:PF13202.9, PFAM:PF13833.9
contig_27	41867	43075	+	KKFAEJ_09130	42.7	5.7		
contig_27	48473	48820	+	KKFAEJ_09150	12.3	6.8		
contig_28	4881	5801	+	KKFAEJ_09200	35.1	9.1		SO:0001217, UniRef:UniRef50_A0A533S0K2, UniRef:UniRef90_UPI0006F2028A
contig_28	9785	11662	+	KKFAEJ_09210	67.6	6.4	PF07715.18|Plug	PFAM:PF07715.18
contig_28	11665	12360	+	KKFAEJ_09215	24.5	11.6		
contig_28	12357	13409	+	KKFAEJ_09220	38.8	4.9		
contig_28	13443	15362	+	KKFAEJ_09225	69.6	5.3		
contig_28	16764	17729	-	KKFAEJ_09240	34.4	10.8		
contig_28	28417	29307	+	KKFAEJ_09290	32.6	5.3		
contig_28	29463	32714	+	KKFAEJ_09295	109.5	4.4	PF00082.25|Peptidase_S8, PF01345.21|DUF11	PFAM:PF00082.25, PFAM:PF01345.21
contig_28	35670	36584	-	KKFAEJ_09310	32.4	9.9		
contig_28	41063	41473	+	KKFAEJ_09330	15.0	5.1		
contig_28	41916	42749	+	KKFAEJ_09335	28.3	9.6		
contig_28	49963	50181	+	KKFAEJ_09365	8.2	9.9		
contig_29	2432	2704	-	KKFAEJ_09395	9.9	10.0		
contig_29	5296	6519	+	KKFAEJ_09410	45.5	5.7	PF01420.22|Methylase_S, PF01420.22|Methylase_S	PFAM:PF01420.22, PFAM:PF01420.22
contig_29	12297	12647	+	KKFAEJ_09440	12.3	6.0		
contig_29	18321	19634	-	KKFAEJ_09460	46.8	10.1		
contig_29	19693	20961	-	KKFAEJ_09465	43.9	4.1		
contig_29	23377	23934	-	KKFAEJ_09475	18.4	10.1		
contig_29	24421	25425	+	KKFAEJ_09480	35.3	5.5		
contig_29	25479	27890	-	KKFAEJ_09485	87.5	5.6	PF00486.31|Trans_reg_C	PFAM:PF00486.31
contig_29	28176	31082	-	KKFAEJ_09490	104.3	5.9	PF12770.10|CHAT, PF13181.9|TPR_8, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13424.9|TPR_12, PF13424.9|TPR_12	PFAM:PF12770.10, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9
contig_29	32817	33536	-	KKFAEJ_09500	26.2	6.1	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4, PF08281.15|Sigma70_r4_2	PFAM:PF04542.17, PFAM:PF04545.19, PFAM:PF08281.15
