#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_17	34655	34867	-	KBIHCA_06145	7.8	9.7		SO:0001217, UniRef:UniRef50_A3X0Z0, UniRef:UniRef90_A3X0Z0
contig_17	36036	36281	+	KBIHCA_06155	9.4	9.4		
contig_17	36168	36404	-	KBIHCA_06160	8.7	9.9		
contig_18	68	706	+	KBIHCA_06230	22.8	10.0		
contig_18	4527	4676	+	KBIHCA_06255	5.6	5.5		
contig_18	20641	21780	-	KBIHCA_06320	40.2	4.2		
contig_18	31441	33513	-	KBIHCA_06350	73.6	6.4		
contig_18	35374	35760	-	KBIHCA_06360	13.3	10.8		SO:0001217, UniRef:UniRef50_Q6N2V6, UniRef:UniRef90_Q3STN7
contig_18	36044	36613	+	KBIHCA_06365	21.2	10.9		SO:0001217, UniRef:UniRef50_E6VHE3, UniRef:UniRef90_Q3STN6
contig_19	494	820	+	KBIHCA_06410	12.3	7.8		
contig_19	1597	1935	-	KBIHCA_06420	13.2	9.4		
contig_19	5924	6190	-	KBIHCA_06435	9.4	10.2		
contig_19	7325	7513	+	KBIHCA_06445	7.0	5.5		
contig_19	7746	8399	-	KBIHCA_06450	25.0	5.1	PF17289.5|Terminase_6C	PFAM:PF17289.5
contig_19	8502	9200	-	KBIHCA_06455	26.7	7.9		
contig_19	9197	9673	-	KBIHCA_06460	17.7	10.0		
contig_19	10134	10985	-	KBIHCA_06465	31.7	6.3		
contig_19	14512	15966	+	KBIHCA_06475	53.3	6.3		
contig_19	16333	16584	-	KBIHCA_06480	9.2	6.8		
contig_19	16969	17307	-	KBIHCA_06490	12.8	10.8		
contig_19	25014	25577	-	KBIHCA_06515	20.1	5.3		
contig_19	46806	46898	+	KBIHCA_06605	3.5	8.3		
contig_19	47095	47448	+	KBIHCA_06610	12.5	9.2		SO:0001217, UniRef:UniRef50_A0A1M3CDV0, UniRef:UniRef90_Q3SQ79
contig_20	83	361	+	KBIHCA_06615	9.1	10.3		
contig_20	4007	4339	-	KBIHCA_06640	12.1	7.9		SO:0001217, UniRef:UniRef50_G7TIS6, UniRef:UniRef90_A0A4Y3W734
contig_20	11522	11665	-	KBIHCA_06670	5.3	8.2		SO:0001217, UniRef:UniRef50_A3WXM4, UniRef:UniRef90_A0A4Y3W783
contig_20	13868	14086	+	KBIHCA_06685	8.1	5.2		SO:0001217, UniRef:UniRef50_A3WTX4, UniRef:UniRef90_A0A4Y3W743
contig_20	16484	16885	+	KBIHCA_06695	14.2	4.7		SO:0001217, UniRef:UniRef50_E8V091, UniRef:UniRef90_Q3SP78
contig_20	28237	28341	+	KBIHCA_06760	4.0	4.1		
contig_20	39536	39805	+	KBIHCA_06800	10.1	5.1		SO:0001217, UniRef:UniRef50_A0A1I7I2R2, UniRef:UniRef90_Q3SP98
contig_20	45960	46394	-	KBIHCA_06840	15.3	5.9		
contig_20	46563	47261	-	KBIHCA_06845	25.1	6.4		
contig_21	178	684	+	KBIHCA_06850	19.1	5.8		
contig_21	2761	3558	+	KBIHCA_06865	27.4	5.4	PF07715.18|Plug	PFAM:PF07715.18
contig_21	3555	4244	+	KBIHCA_06870	25.5	8.1		
contig_21	13166	13846	-	KBIHCA_06915	24.5	9.3		
contig_21	17222	18184	-	KBIHCA_06935	33.7	4.8	PF02985.25|HEAT, PF02985.25|HEAT, PF03130.19|HEAT_PBS, PF13646.9|HEAT_2, PF13646.9|HEAT_2, PF13646.9|HEAT_2, PF13646.9|HEAT_2	PFAM:PF02985.25, PFAM:PF02985.25, PFAM:PF03130.19, PFAM:PF13646.9, PFAM:PF13646.9, PFAM:PF13646.9, PFAM:PF13646.9
contig_21	25877	27856	+	KBIHCA_06980	73.0	8.6		SO:0001217, UniRef:UniRef50_Q3SUT8, UniRef:UniRef90_Q3SUT8
contig_21	32071	32877	-	KBIHCA_07010	27.9	5.5		
contig_21	32911	33030	+	KBIHCA_07015	4.4	11.7		
contig_21	36885	37508	+	KBIHCA_07035	24.0	9.1		SO:0001217, UniRef:UniRef50_A0A127ENA1, UniRef:UniRef90_Q3SUS8
contig_22	642	872	-	KBIHCA_07065	8.8	5.3		RefSeq:WP_011314273.1, SO:0001217, UniParc:UPI00005B32BA, UniRef:UniRef100_Q3SU09, UniRef:UniRef50_Q3SU09, UniRef:UniRef90_Q3SU09
contig_22	6754	7038	+	KBIHCA_07105	10.0	6.7		
contig_22	9898	10059	-	KBIHCA_07125	5.8	4.3		RefSeq:WP_187148015.1, SO:0001217, UniParc:UPI0002EC73A8, UniRef:UniRef100_Q3STZ4, UniRef:UniRef50_Q3STZ4, UniRef:UniRef90_Q3STZ4
contig_22	12794	12949	-	KBIHCA_07145	5.6	5.4		
contig_22	15530	18037	-	KBIHCA_07160	90.9	6.5	PF01471.21|PG_binding_1, PF03734.17|YkuD, PF20142.2|Scaffold	PFAM:PF01471.21, PFAM:PF03734.17, PFAM:PF20142.2
contig_22	25701	26171	+	KBIHCA_07195	17.3	11.2		
contig_22	29832	30155	-	KBIHCA_07220	12.2	9.3		
contig_23	132	548	+	KBIHCA_07295	15.5	9.1		
contig_23	4663	5409	+	KBIHCA_07310	28.6	9.3		SO:0001217, UniRef:UniRef50_A0A1M6QP70, UniRef:UniRef90_Q3SP23
contig_23	20804	21070	-	KBIHCA_07375	9.4	4.5		SO:0001217, UniRef:UniRef50_A0A1E3EMF6, UniRef:UniRef90_A0A4Y3WAY5
contig_23	22249	22761	-	KBIHCA_07390	18.8	5.2		SO:0001217, UniRef:UniRef50_Q3SP39, UniRef:UniRef90_A3WTT2
contig_23	30746	30901	+	KBIHCA_07435	5.9	11.5		
contig_23	31217	31468	+	KBIHCA_07440	8.9	7.8		SO:0001217, UniRef:UniRef50_Q3SP47, UniRef:UniRef90_A0A4Y3WAQ9
contig_24	2077	3441	-	KBIHCA_07510	49.8	7.7		SO:0001217, UniRef:UniRef50_Q1QK85, UniRef:UniRef90_Q3SQL0
contig_24	4972	5688	-	KBIHCA_07525	26.6	10.0		SO:0001217, UniRef:UniRef50_Q212K2, UniRef:UniRef90_Q3SQL3
contig_24	5899	6228	+	KBIHCA_07530	11.7	11.2		SO:0001217, UniRef:UniRef50_B6JHY5, UniRef:UniRef90_Q3SQL4
contig_24	8801	10228	-	KBIHCA_07550	53.7	9.3		
contig_24	14706	15176	-	KBIHCA_07580	16.8	9.6		SO:0001217, UniRef:UniRef50_I2QRU8, UniRef:UniRef90_Q3SQM4
contig_24	32402	32650	+	KBIHCA_07660	9.2	9.1		SO:0001217, UniRef:UniRef50_Q6N7Q7, UniRef:UniRef90_Q1QKB8
contig_24	38086	38907	+	KBIHCA_07680	29.7	5.4		
contig_24	39485	39883	+	KBIHCA_07690	14.1	6.8		
contig_24	40807	41187	+	KBIHCA_07695	12.8	11.4		
contig_24	42473	42694	-	KBIHCA_07710	8.5	8.2		
contig_24	42782	43015	-	KBIHCA_07715	9.3	5.9		SO:0001217, UniRef:UniRef50_D8JSU0, UniRef:UniRef90_A0A4Y3WHB7
contig_24	43120	43362	-	KBIHCA_07720	9.2	5.7		SO:0001217, UniRef:UniRef50_D8JSU1, UniRef:UniRef90_UPI00114137D0
contig_25	142	414	+	KBIHCA_07725	9.2	4.2		
contig_25	2469	2771	+	KBIHCA_07740	10.7	5.4		
contig_25	6799	6972	+	KBIHCA_07765	6.0	4.3		
contig_25	6975	7880	+	KBIHCA_07770	29.1	4.3		
contig_25	7880	8470	+	KBIHCA_07775	20.2	5.2		
contig_25	8470	9186	+	KBIHCA_07780	25.0	4.5		
contig_25	9294	9497	+	KBIHCA_07785	7.5	11.9		
contig_25	9979	10419	+	KBIHCA_07795	15.7	5.6		
contig_25	10379	10621	+	KBIHCA_07800	8.3	9.2		
contig_25	10621	10914	+	KBIHCA_07805	11.2	5.9		
contig_25	11640	11960	+	KBIHCA_07815	11.5	12.0		SO:0001217, UniRef:UniRef50_A0A2T2PUI3, UniRef:UniRef90_UPI0011428CC0
contig_25	11957	12175	+	KBIHCA_07820	7.5	8.0		
contig_25	12217	12534	+	KBIHCA_07825	11.2	4.5		
contig_25	12451	12618	-	KBIHCA_07830	5.9	5.9		
contig_25	13712	13870	-	KBIHCA_07835	5.5	8.4		
contig_25	14163	14393	+	KBIHCA_07840	8.4	9.4		SO:0001217, UniRef:UniRef50_A3WUI4, UniRef:UniRef90_A3WUI4
contig_25	17261	17434	-	KBIHCA_07865	6.2	5.7		
contig_25	17431	17544	-	KBIHCA_07870	4.1	4.1		
contig_25	34259	34765	+	KBIHCA_07945	17.3	6.6		
contig_25	36952	37125	-	KBIHCA_07955	6.6	6.3		
contig_26	328	810	+	KBIHCA_07975	17.6	4.9		
contig_26	3724	4773	+	KBIHCA_07995	37.0	5.9		SO:0001217, UniRef:UniRef50_J6UEA7, UniRef:UniRef90_Q3ST05
contig_26	5811	6587	+	KBIHCA_08005	27.5	5.0		SO:0001217, UniRef:UniRef50_A0A1B1US89, UniRef:UniRef90_Q3ST03
contig_26	10200	11840	+	KBIHCA_08030	58.9	4.8		
contig_26	14215	14730	+	KBIHCA_08050	19.0	9.1		SO:0001217, UniRef:UniRef50_Q1QMR5, UniRef:UniRef90_Q3SSZ4
contig_26	37366	37611	+	KBIHCA_08135	8.5	6.3		SO:0001217, UniRef:UniRef50_Q3SSX3, UniRef:UniRef90_Q3SSX3
contig_27	15650	16108	+	KBIHCA_08220	17.4	8.9	PF02452.20|PemK_toxin	PFAM:PF02452.20
contig_27	23149	23610	+	KBIHCA_08265	16.6	9.7		SO:0001217, UniRef:UniRef50_Q6N0S2, UniRef:UniRef90_Q3SWD0
contig_27	31603	31818	-	KBIHCA_08305	7.5	10.0		
contig_28	230	394	+	KBIHCA_08345	5.2	11.3		
contig_28	391	522	+	KBIHCA_08350	4.7	8.6		
contig_28	757	1128	+	KBIHCA_08355	13.3	6.6		
contig_28	13790	14104	+	KBIHCA_08395	11.7	10.0		SO:0001217, UniRef:UniRef50_A4Z3J8, UniRef:UniRef90_Q3SMV3
contig_28	14299	14778	-	KBIHCA_08400	17.7	10.2		SO:0001217, UniRef:UniRef50_A0A1V4HUF2, UniRef:UniRef90_Q3SMV4
contig_28	16395	16529	-	KBIHCA_08410	5.2	10.3		
contig_28	18935	19366	-	KBIHCA_08425	16.8	9.7		
contig_28	19563	19895	+	KBIHCA_08430	12.0	6.5		
contig_28	26042	26980	-	KBIHCA_08465	33.9	8.7		SO:0001217, UniRef:UniRef50_Q3SW77, UniRef:UniRef90_Q3SW77
contig_28	27015	27155	+	KBIHCA_08470	5.0	4.7		
contig_29	3218	3562	+	KBIHCA_08555	11.6	6.7		
contig_29	5258	5452	-	KBIHCA_08565	7.1	6.8		
contig_29	6323	6442	+	KBIHCA_08575	4.1	10.7		
contig_29	22397	22672	+	KBIHCA_08645	9.6	9.3		SO:0001217, UniRef:UniRef50_Q3SU43, UniRef:UniRef90_Q3SU43
contig_29	26135	27160	+	KBIHCA_08665	35.4	5.8		SO:0001217, UniRef:UniRef50_A3WXU8, UniRef:UniRef90_A0A4Y3WCM9
contig_29	31350	31790	-	KBIHCA_08685	16.7	5.5		SO:0001217, UniRef:UniRef50_Q3SU35, UniRef:UniRef90_Q3SU35
contig_29	36701	36922	+	KBIHCA_08700	8.1	4.5		SO:0001217, UniRef:UniRef50_Q3SU32, UniRef:UniRef90_Q3SU32
contig_30	7537	7767	+	KBIHCA_08745	8.5	4.7		SO:0001217, UniRef:UniRef50_A0A1Q3JWV9, UniRef:UniRef90_Q3SV73
contig_30	8094	8990	+	KBIHCA_08750	31.7	10.1		SO:0001217, UniRef:UniRef50_H5YEH2, UniRef:UniRef90_Q3SV74
contig_30	18914	19462	+	KBIHCA_08790	20.3	6.2		SO:0001217, UniRef:UniRef50_A0A8I1YM66, UniRef:UniRef90_Q3SV82
contig_30	21104	21304	-	KBIHCA_08800	7.2	12.0		
contig_30	21461	22342	+	KBIHCA_08805	33.1	9.5		SO:0001217, UniRef:UniRef50_A0A4Y3W932, UniRef:UniRef90_A0A4Y3W932
contig_30	22256	22483	-	KBIHCA_08810	8.4	11.3		
contig_30	25784	27838	-	KBIHCA_08825	73.4	6.6	PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1	PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15
contig_30	35563	35802	+	KBIHCA_08860	8.8	9.7		
contig_31	11784	11924	+	KBIHCA_08920	5.2	6.3		
contig_31	12086	12463	+	KBIHCA_08925	13.7	7.8		SO:0001217, UniRef:UniRef50_Q3SND6, UniRef:UniRef90_Q3SND6
contig_31	17145	17408	+	KBIHCA_08945	10.2	9.6		SO:0001217, UniRef:UniRef50_A0A5D3KJI1, UniRef:UniRef90_Q3SND2
contig_31	18486	18716	+	KBIHCA_08955	8.3	5.1		SO:0001217, UniRef:UniRef50_Q3SV15, UniRef:UniRef90_Q3SV15
contig_31	23927	24337	-	KBIHCA_08980	14.4	4.6		
contig_31	35285	35572	+	KBIHCA_09030	10.8	9.5		SO:0001217, UniRef:UniRef50_F7QFR2, UniRef:UniRef90_Q3SND0
contig_31	36246	36410	-	KBIHCA_09040	6.3	10.0		
contig_31	36554	36769	+	KBIHCA_09045	7.7	6.4		
contig_31	36941	37705	-	KBIHCA_09050	27.3	6.7		
contig_32	15549	16049	-	KBIHCA_09125	18.3	4.6	PF10722.12|YbjN	PFAM:PF10722.12, SO:0001217, UniRef:UniRef50_A0A1W6ZRI2, UniRef:UniRef90_Q3SPM5
contig_32	21388	21540	+	KBIHCA_09160	5.2	8.2		
contig_32	26171	26641	-	KBIHCA_09190	16.5	4.9		SO:0001217, UniRef:UniRef50_Q131M6, UniRef:UniRef90_A0A4Y3WBH1
contig_32	26932	27819	-	KBIHCA_09195	31.2	5.5		
contig_32	28083	28418	-	KBIHCA_09200	12.2	10.9		
contig_32	29869	30423	-	KBIHCA_09210	19.3	5.7		SO:0001217, UniRef:UniRef50_Q1QJA6, UniRef:UniRef90_A0A1V4HWH4
contig_32	34984	35352	+	KBIHCA_09225	13.4	9.5		
contig_33	1384	1584	+	KBIHCA_09245	6.9	9.8		RefSeq:WP_011313856.1, SO:0001217, UniParc:UPI00005B3119, UniRef:UniRef100_Q3SV96, UniRef:UniRef50_H0T6C9, UniRef:UniRef90_Q1QI49
contig_33	3903	4070	+	KBIHCA_09260	5.6	10.1		
contig_33	12444	12920	-	KBIHCA_09305	17.2	6.1		
contig_33	14110	15375	+	KBIHCA_09315	46.9	8.6		SO:0001217, UniRef:UniRef50_B6JII3, UniRef:UniRef90_Q3SVA9
contig_33	31964	32281	+	KBIHCA_09395	11.2	11.7		
contig_33	32324	32935	-	KBIHCA_09400	21.1	5.1		
contig_34	18	1118	+	KBIHCA_09430	39.7	6.3		
contig_34	14898	15029	+	KBIHCA_09500	4.6	11.4		
contig_34	21215	22282	-	KBIHCA_09535	38.5	9.2		
contig_35	2828	3673	+	KBIHCA_09610	30.7	4.7		SO:0001217, UniRef:UniRef50_A3WV47, UniRef:UniRef90_A3WV47
contig_35	3670	4449	+	KBIHCA_09615	27.7	9.7		
contig_35	7709	7972	+	KBIHCA_09630	9.1	12.0		SO:0001217, UniRef:UniRef50_A3WV53, UniRef:UniRef90_A3WV53
contig_35	11466	11753	+	KBIHCA_09645	10.6	10.0		SO:0001217, UniRef:UniRef50_A0A7T0G0Y3, UniRef:UniRef90_A3WV50
contig_35	11758	12891	+	KBIHCA_09650	40.6	6.1		SO:0001217, UniRef:UniRef50_S3IBY8, UniRef:UniRef90_A3WV59
contig_35	13637	13942	+	KBIHCA_09660	11.2	5.1		SO:0001217, UniRef:UniRef50_A3WV57, UniRef:UniRef90_A3WV57
contig_35	20329	22572	+	KBIHCA_09680	81.9	6.0		SO:0001217, UniRef:UniRef50_A0A7T0BWT3, UniRef:UniRef90_A3WV60
contig_35	25888	26202	+	KBIHCA_09690	11.7	9.8		
contig_35	26243	26485	-	KBIHCA_09695	9.1	10.1		
contig_35	27401	27556	-	KBIHCA_09705	5.6	7.8		
contig_36	2641	3333	+	KBIHCA_09765	24.2	6.4		SO:0001217, UniRef:UniRef50_A0A2K8YEG5, UniRef:UniRef90_Q3SQE0
contig_36	5667	5981	+	KBIHCA_09780	12.0	10.4		
contig_36	6755	7249	+	KBIHCA_09790	18.7	6.8		
contig_36	19799	19990	-	KBIHCA_09855	6.6	11.4		
contig_36	25104	25973	+	KBIHCA_09875	30.0	5.7		
contig_37	1226	1588	+	KBIHCA_09935	12.9	7.6		
contig_37	1588	2358	+	KBIHCA_09940	29.2	4.9		
contig_37	3063	4001	-	KBIHCA_09950	34.4	5.9		
contig_37	8496	11423	+	KBIHCA_09965	100.6	4.6		
contig_37	13666	14742	-	KBIHCA_09975	41.4	6.5		
contig_37	14788	15609	-	KBIHCA_09980	30.9	7.8		
contig_37	15822	17096	+	KBIHCA_09985	45.3	9.5		
contig_37	17132	17647	+	KBIHCA_09990	18.4	9.2		
contig_37	17653	18033	+	KBIHCA_09995	13.5	9.5		
contig_37	18030	18332	+	KBIHCA_10000	11.1	10.0		
contig_37	19723	19992	+	KBIHCA_10010	10.2	10.0		
contig_37	20001	20264	-	KBIHCA_10015	10.1	6.3		
contig_37	20251	20802	-	KBIHCA_10020	20.5	7.0		
contig_37	20912	21565	+	KBIHCA_10025	24.9	6.0		
contig_37	21588	21971	+	KBIHCA_10030	14.2	4.6		
contig_37	21968	22417	+	KBIHCA_10035	16.3	6.6	PF00239.24|Resolvase	PFAM:PF00239.24
contig_37	31472	31633	+	KBIHCA_10070	5.7	8.0		SO:0001217, UniRef:UniRef50_A0A4Y3WBT1, UniRef:UniRef90_A0A4Y3WBT1
contig_38	2550	2915	+	KBIHCA_10105	13.3	9.5		SO:0001217, UniRef:UniRef50_Q1QNN4, UniRef:UniRef90_Q3STM2
contig_38	3097	3462	-	KBIHCA_10110	13.3	6.2		SO:0001217, UniRef:UniRef50_Q1QNN3, UniRef:UniRef90_Q3STM1
contig_38	3643	4134	-	KBIHCA_10115	18.0	10.1		SO:0001217, UniRef:UniRef50_A0A150UKK1, UniRef:UniRef90_A0A1V4I1J6
contig_38	9286	9579	-	KBIHCA_10145	10.0	10.3		SO:0001217, UniRef:UniRef50_Q3STL1, UniRef:UniRef90_Q3STL1
contig_38	9611	9838	-	KBIHCA_10150	7.9	6.7		
contig_38	33661	33966	-	KBIHCA_10260	11.3	9.9		SO:0001217, UniRef:UniRef50_A0A4Y3W5E9, UniRef:UniRef90_A0A4Y3W5E9
contig_38	33963	34376	-	KBIHCA_10265	15.9	5.5		SO:0001217, UniRef:UniRef50_Q3STI8, UniRef:UniRef90_Q3STI8
contig_38	34537	34776	-	KBIHCA_10270	9.0	4.5		SO:0001217, UniRef:UniRef50_Q1QJH3, UniRef:UniRef90_UPI00059C2814
contig_38	34773	34985	-	KBIHCA_10275	7.6	4.8		
contig_38	34982	35791	-	KBIHCA_10280	31.0	10.3		
contig_38	35791	36252	-	KBIHCA_10285	16.6	7.9		SO:0001217, UniRef:UniRef50_Q1QI55, UniRef:UniRef90_A3WZZ7
contig_39	337	543	+	KBIHCA_10290	7.0	11.3		
contig_39	578	823	-	KBIHCA_10295	9.1	10.6		
contig_39	860	1396	-	KBIHCA_10300	19.4	10.5		
contig_39	1667	2617	-	KBIHCA_10305	34.4	10.0	PF00089.29|Trypsin, PF13365.9|Trypsin_2	PFAM:PF00089.29, PFAM:PF13365.9
contig_39	5105	5524	+	KBIHCA_10325	14.5	6.5		SO:0001217, UniRef:UniRef50_Q1QJ39, UniRef:UniRef90_A0A4Y3WCP6
contig_39	5592	5741	+	KBIHCA_10330	5.4	5.7		
contig_39	5838	5975	+	KBIHCA_10335	5.0	10.7		
contig_39	8673	9470	-	KBIHCA_10365	28.2	6.6		SO:0001217, UniRef:UniRef50_UPI00114188F1, UniRef:UniRef90_UPI00114188F1
contig_39	10063	10536	-	KBIHCA_10370	18.1	7.8		SO:0001217, UniRef:UniRef50_H5YF11, UniRef:UniRef90_A0A4Y3WD12
contig_39	10514	11353	-	KBIHCA_10375	30.3	8.8		SO:0001217, UniRef:UniRef50_A0A1Q5SRQ8, UniRef:UniRef90_UPI001144885C
contig_39	15595	16212	-	KBIHCA_10390	22.3	6.9	PF03695.16|UPF0149	PFAM:PF03695.16
contig_39	16395	17060	+	KBIHCA_10395	24.2	7.1		
contig_39	17157	17783	-	KBIHCA_10400	23.4	9.9		
contig_39	20575	20925	+	KBIHCA_10415	13.1	9.0		
contig_39	21278	21820	+	KBIHCA_10425	19.8	10.1	PF01695.20|IstB_IS21	PFAM:PF01695.20
contig_39	22716	23729	-	KBIHCA_10430	38.7	10.0	PF00078.30|RVT_1	PFAM:PF00078.30
contig_39	23830	24117	-	KBIHCA_10435	10.0	11.0		
contig_39	27386	27769	+	KBIHCA_10455	14.2	8.1		SO:0001217, UniRef:UniRef50_A0A160U8P0, UniRef:UniRef90_A0A4Y3WD23
contig_39	28388	28585	+	KBIHCA_10460	7.4	9.9		
contig_39	28560	28811	-	KBIHCA_10465	8.7	9.5		SO:0001217, UniRef:UniRef50_A0A4Y3WCQ8, UniRef:UniRef90_A0A4Y3WD19
contig_39	29425	29673	-	KBIHCA_10470	8.7	10.0		SO:0001217, UniRef:UniRef50_A0A4Y3WCQ8, UniRef:UniRef90_A0A4Y3WCQ8
contig_39	30651	31322	+	KBIHCA_10480	23.7	9.5		
contig_39	31319	32143	+	KBIHCA_10485	30.0	9.7		SO:0001217, UniRef:UniRef50_A4G9X0, UniRef:UniRef90_A0A1W7A0E0
contig_39	32225	32743	-	KBIHCA_10490	19.4	6.2		SO:0001217, UniRef:UniRef50_A0A1W6ZUR0, UniRef:UniRef90_A0A1W6ZUR0
contig_40	288	1889	+	KBIHCA_10510	57.3	8.5		
contig_40	9325	10716	-	KBIHCA_10550	50.8	7.8		SO:0001217, UniRef:UniRef50_A4YRL7, UniRef:UniRef90_Q3STD9
contig_40	13853	14104	-	KBIHCA_10570	8.3	4.1		SO:0001217, UniRef:UniRef50_A0A1Q3W5U0, UniRef:UniRef90_Q3STE3
contig_40	14108	14500	-	KBIHCA_10575	13.3	10.9		SO:0001217, UniRef:UniRef50_Q3STE4, UniRef:UniRef90_Q3STE4
contig_40	14521	14760	-	KBIHCA_10580	8.2	9.7		RefSeq:WP_011314475.1, SO:0001217, UniParc:UPI00005B3385, UniRef:UniRef100_Q3STE5, UniRef:UniRef50_Q1QNE5, UniRef:UniRef90_Q1QNE5
contig_40	14916	15380	-	KBIHCA_10585	17.1	11.3		SO:0001217, UniRef:UniRef50_A0A4Y3W5M0, UniRef:UniRef90_A0A4Y3W5M0
contig_40	15359	15580	-	KBIHCA_10590	7.6	5.5		
contig_40	17718	21575	-	KBIHCA_10600	135.6	5.3	PF13547.9|GTA_TIM, PF13550.9|Phage-tail_3	PFAM:PF13547.9, PFAM:PF13550.9, SO:0001217, UniRef:UniRef50_J5PEJ2, UniRef:UniRef90_Q3STE8
contig_40	27281	27466	-	KBIHCA_10655	6.7	9.1	PF09450.13|DUF2019	PFAM:PF09450.13
contig_40	27707	27976	-	KBIHCA_10660	9.9	10.0	PF09450.13|DUF2019	PFAM:PF09450.13
contig_40	29551	29838	+	KBIHCA_10670	10.0	10.9		SO:0001217, UniRef:UniRef50_Q1QNG1, UniRef:UniRef90_Q3STG3
contig_40	30009	30170	-	KBIHCA_10675	6.6	5.0		SO:0001217, UniRef:UniRef50_Q3STG4, UniRef:UniRef90_Q3STG4
contig_40	30179	30430	-	KBIHCA_10680	9.9	8.1		
contig_40	31180	31368	-	KBIHCA_10690	7.2	12.0		SO:0001217, UniRef:UniRef50_A3WZS5, UniRef:UniRef90_A3WZS5
contig_40	31368	31580	-	KBIHCA_10695	8.1	6.7		SO:0001217, UniRef:UniRef50_A3WZS4, UniRef:UniRef50_F7QLC3, UniRef:UniRef90_A3WZS4, UniRef:UniRef90_Q3STG7
contig_40	34108	34863	-	KBIHCA_10710	26.8	10.8		
contig_41	182	652	+	KBIHCA_10715	17.7	10.2		SO:0001217, UniRef:UniRef50_A3WZH0, UniRef:UniRef90_Q3SQZ5
contig_41	3702	4175	-	KBIHCA_10730	16.9	6.9		SO:0001217, UniRef:UniRef50_Q1QMR0, UniRef:UniRef90_Q3SQZ8
contig_41	5428	6432	+	KBIHCA_10745	34.9	9.9		
contig_41	8660	8956	-	KBIHCA_10760	9.3	11.5		SO:0001217, UniRef:UniRef50_Q3SR06, UniRef:UniRef90_Q3SR06
contig_41	15900	16067	-	KBIHCA_10795	6.4	11.7		
contig_41	24407	24553	-	KBIHCA_10835	5.4	8.2		
contig_41	26167	27459	+	KBIHCA_10845	42.8	6.5		
contig_42	2188	2397	+	KBIHCA_10880	7.4	10.4		
contig_42	2715	2939	-	KBIHCA_10885	8.1	6.2		
contig_42	3589	3696	+	KBIHCA_10890	3.7	4.1		
contig_42	5265	5945	+	KBIHCA_10905	24.5	9.6		
contig_42	6375	6710	-	KBIHCA_10910	12.2	9.1		
contig_42	22699	22806	+	KBIHCA_10965	3.5	4.6		
contig_42	24132	25724	-	KBIHCA_10975	59.6	6.1		SO:0001217, UniRef:UniRef50_Q3SUY3, UniRef:UniRef90_UPI001142BBB5
contig_42	26989	27120	-	KBIHCA_10985	4.9	4.4		
contig_42	33468	33908	-	KBIHCA_11020	14.9	9.7		
contig_44	10774	11448	-	KBIHCA_11150	23.9	5.6	PF00753.30|Lactamase_B	EC:3.1.2.6, KEGG:K01069, PFAM:PF00753.30, SO:0001217, UniRef:UniRef50_A0A2S6N2C3, UniRef:UniRef90_Q3SWG0
contig_45	355	591	+	KBIHCA_11245	8.7	10.9		
contig_45	5529	5735	+	KBIHCA_11265	7.7	6.7		SO:0001217, UniRef:UniRef50_Q6N1L2, UniRef:UniRef90_Q1QPA1
contig_45	7855	8034	-	KBIHCA_11280	6.0	12.0		
contig_45	17290	17499	+	KBIHCA_11320	7.7	4.7		SO:0001217, UniRef:UniRef50_Q3SNB7, UniRef:UniRef90_Q3SNB7
contig_46	473	673	-	KBIHCA_11365	7.7	9.2		
contig_46	690	959	-	KBIHCA_11370	10.2	6.2		
contig_46	1245	1667	+	KBIHCA_11375	15.8	7.7		
contig_46	2624	2806	+	KBIHCA_11385	6.3	4.9		
contig_46	2952	3269	-	KBIHCA_11390	11.2	4.9		
contig_46	3271	3516	-	KBIHCA_11395	9.1	4.9		
contig_46	4482	4928	+	KBIHCA_11405	15.9	10.0		SO:0001217, UniRef:UniRef50_Q212P2, UniRef:UniRef90_A0A4Y3WES9
contig_46	4972	5523	+	KBIHCA_11410	20.2	9.0		SO:0001217, UniRef:UniRef50_E6VP78, UniRef:UniRef90_Q3SQX0
contig_46	7729	7944	+	KBIHCA_11425	7.9	6.5		SO:0001217, UniRef:UniRef50_A0A1V4HUC0, UniRef:UniRef90_A0A4Y3WH60
contig_46	8923	9222	-	KBIHCA_11430	11.1	4.9		SO:0001217, UniRef:UniRef50_Q3SQX5, UniRef:UniRef90_Q3SQX5
