#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_69	8973	10481	-	PNMMNK_05860	53.1	10.2		
contig_69	10827	11231	-	PNMMNK_05865	14.7	5.5		
contig_70	6748	8046	-	PNMMNK_05895	46.1	5.4		
contig_72	1712	1960	-	PNMMNK_05975	9.3	11.0		
contig_72	4112	4792	+	PNMMNK_05985	25.6	5.4		
contig_72	4802	6319	-	PNMMNK_05990	52.8	10.4		
contig_73	3232	3969	+	PNMMNK_06015	27.7	5.8		
contig_73	3997	4269	+	PNMMNK_06020	10.0	9.8		
contig_73	6639	7670	-	PNMMNK_06040	38.2	9.6		
contig_74	170	841	+	PNMMNK_06060	24.7	11.1		
contig_74	6687	6899	+	PNMMNK_06095	7.7	11.8		
contig_74	7998	9272	-	PNMMNK_06105	47.2	5.0		
contig_74	10129	10338	-	PNMMNK_06110	7.5	11.6		
contig_75	298	585	+	PNMMNK_06115	9.6	12.0		
contig_75	926	1669	+	PNMMNK_06120	27.1	9.8	PF13472.9|Lipase_GDSL_2	PFAM:PF13472.9
contig_75	3216	3461	-	PNMMNK_06135	9.1	9.5		
contig_75	3588	7706	+	PNMMNK_06140	149.5	6.8	PF05048.16|NosD, PF13229.9|Beta_helix	PFAM:PF05048.16, PFAM:PF13229.9
contig_75	9642	9917	-	PNMMNK_06155	8.9	12.0		
contig_75	9952	10152	+	PNMMNK_06160	7.0	9.7		
contig_76	96	545	+	PNMMNK_06165	16.1	11.8		
contig_76	576	1331	+	PNMMNK_06170	27.0	11.9		
contig_76	8828	10048	-	PNMMNK_06210	44.1	6.7		
contig_77	4946	6106	+	PNMMNK_06225	42.3	6.2	PF00989.28|PAS, PF02518.29|HATPase_c, PF08447.15|PAS_3, PF08448.13|PAS_4, PF13426.10|PAS_9	PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF08447.15, PFAM:PF08448.13, PFAM:PF13426.10
contig_77	6370	6933	+	PNMMNK_06230	20.7	5.3	PF00578.24|AhpC-TSA, PF08534.13|Redoxin, PF10417.12|1-cysPrx_C	PFAM:PF00578.24, PFAM:PF08534.13, PFAM:PF10417.12
contig_78	428	1276	-	PNMMNK_06245	29.9	11.5	PF00482.26|T2SSF	PFAM:PF00482.26
contig_78	5169	5366	-	PNMMNK_06265	6.7	5.0		
contig_78	5363	6043	-	PNMMNK_06270	23.6	10.2		
contig_78	6082	6591	-	PNMMNK_06275	17.5	4.6		
contig_78	8299	8556	-	PNMMNK_06285	9.0	6.2		
contig_79	169	966	+	PNMMNK_06295	28.2	6.6		
contig_79	3541	3636	+	PNMMNK_06310	3.5	8.4		
contig_80	9141	9815	-	PNMMNK_06390	24.5	4.8		
contig_81	6397	6915	+	PNMMNK_06425	18.3	9.9	PF03724.19|META	PFAM:PF03724.19
contig_81	9354	9833	-	PNMMNK_06445	17.8	10.5		
contig_82	114	923	+	PNMMNK_06450	28.8	5.8		
contig_83	3906	3998	+	PNMMNK_06515	3.1	8.5		
contig_83	9239	9565	-	PNMMNK_06540	12.1	4.6		
contig_84	2855	5200	+	PNMMNK_06555	84.9	9.5	PF07715.18|Plug	PFAM:PF07715.18
contig_84	5197	7470	-	PNMMNK_06560	80.7	6.0	PF00092.31|VWA, PF13519.9|VWA_2, PF13757.9|VIT_2, PF13768.9|VWA_3	PFAM:PF00092.31, PFAM:PF13519.9, PFAM:PF13757.9, PFAM:PF13768.9
contig_84	8231	9757	-	PNMMNK_06570	54.4	10.0		
contig_85	7416	8030	+	PNMMNK_06615	22.3	10.2	PF13098.9|Thioredoxin_2	PFAM:PF13098.9
contig_87	35	466	+	PNMMNK_06670	13.9	11.2		
contig_87	574	2409	+	PNMMNK_06675	65.5	10.2		
contig_87	2295	2969	-	PNMMNK_06680	25.0	9.4	PF13590.9|DUF4136	PFAM:PF13590.9
contig_87	6876	9386	-	PNMMNK_06695	89.3	6.9	PF13302.10|Acetyltransf_3, PF13549.9|ATP-grasp_5, PF13607.9|Succ_CoA_lig	PFAM:PF13302.10, PFAM:PF13549.9, PFAM:PF13607.9
contig_88	284	850	-	PNMMNK_06700	20.1	4.9	PF01782.21|RimM	PFAM:PF01782.21
contig_88	2626	3564	+	PNMMNK_06715	32.2	4.5		
contig_88	3629	4294	+	PNMMNK_06720	23.6	6.0	PF00072.27|Response_reg, PF00196.22|GerE, PF08281.15|Sigma70_r4_2	PFAM:PF00072.27, PFAM:PF00196.22, PFAM:PF08281.15
contig_88	4462	5466	+	PNMMNK_06725	36.9	6.6		
contig_88	7402	8334	-	PNMMNK_06735	31.2	4.8	PF00766.22|ETF_alpha, PF01012.24|ETF	PFAM:PF00766.22, PFAM:PF01012.24
contig_88	9180	9299	-	PNMMNK_06745	4.2	4.8		
contig_89	2177	3514	-	PNMMNK_06755	48.6	8.7		
contig_90	83	382	+	PNMMNK_06785	10.3	10.3		
contig_90	927	2489	-	PNMMNK_06790	56.9	10.1		
contig_90	2494	3690	-	PNMMNK_06795	43.3	8.7		
contig_90	3821	4717	-	PNMMNK_06800	33.6	5.9		
contig_90	6981	8396	-	PNMMNK_06815	51.3	6.4		
contig_90	8648	8965	-	PNMMNK_06820	12.2	4.9		
contig_91	104	1012	+	PNMMNK_06825	32.8	11.2		
contig_91	8568	9215	-	PNMMNK_06870	23.4	11.0		
contig_92	60	710	+	PNMMNK_06875	22.8	7.8		
contig_94	3921	4217	-	PNMMNK_06980	11.2	8.5		
contig_95	81	371	+	PNMMNK_07015	10.4	6.7	PF00724.23|Oxidored_FMN	PFAM:PF00724.23
contig_95	1951	2340	-	PNMMNK_07035	13.3	4.9		
contig_95	5163	5672	-	PNMMNK_07055	17.5	5.2		
contig_96	2804	3052	-	PNMMNK_07090	9.1	5.1		
contig_96	3049	3579	-	PNMMNK_07095	19.3	5.4		
contig_96	8650	8847	-	PNMMNK_07130	7.0	12.0		
contig_97	5815	7257	-	PNMMNK_07165	51.2	5.5	PF01565.26|FAD_binding_4, PF02913.22|FAD-oxidase_C	PFAM:PF01565.26, PFAM:PF02913.22
contig_99	2334	2924	-	PNMMNK_07235	21.7	6.0		
contig_100	8	343	-	PNMMNK_07270	12.1	9.5		
contig_100	2387	2770	-	PNMMNK_07285	12.5	6.6		
contig_102	7	1407	+	PNMMNK_07350	48.4	10.0		
contig_102	1515	1955	+	PNMMNK_07355	16.0	10.1		
contig_102	1965	2438	+	PNMMNK_07360	16.2	10.8		
contig_102	2547	4214	-	PNMMNK_07365	59.4	5.1		
contig_103	68	481	+	PNMMNK_07395	14.5	6.7	PF02803.21|Thiolase_C	PFAM:PF02803.21
contig_103	906	1904	+	PNMMNK_07405	35.3	6.5	PF00107.29|ADH_zinc_N	PFAM:PF00107.29
contig_103	5588	6316	+	PNMMNK_07430	25.1	7.8		
contig_103	7282	8193	-	PNMMNK_07440	32.6	6.0		
contig_103	8184	8504	-	PNMMNK_07445	11.2	4.8		
contig_104	498	893	+	PNMMNK_07450	14.9	5.0	PF00550.28|PP-binding	PFAM:PF00550.28
contig_104	999	2639	+	PNMMNK_07455	60.3	7.1		
contig_104	2710	4140	+	PNMMNK_07460	51.3	9.7		
contig_104	7044	8558	+	PNMMNK_07485	54.7	7.7		
contig_105	18	278	+	PNMMNK_07490	9.3	10.6		
contig_105	4849	4968	-	PNMMNK_07515	4.3	8.0		
contig_106	161	457	+	PNMMNK_07535	10.5	6.1		
contig_106	2633	2917	+	PNMMNK_07545	10.0	10.5		
contig_106	7912	8097	-	PNMMNK_07580	6.7	5.7		
contig_107	5773	6777	+	PNMMNK_07605	36.5	6.3		
contig_107	7023	7232	-	PNMMNK_07610	7.6	8.9		
contig_107	7570	7785	-	PNMMNK_07620	7.8	10.8		
contig_107	7782	8342	-	PNMMNK_07625	19.3	5.8	PF00034.24|Cytochrom_C, PF00034.24|Cytochrom_C, PF13442.9|Cytochrome_CBB3, PF13442.9|Cytochrome_CBB3	PFAM:PF00034.24, PFAM:PF00034.24, PFAM:PF13442.9, PFAM:PF13442.9
contig_110	1693	2148	-	PNMMNK_07725	16.1	9.1	PF06347.16|SH3_4, PF06347.16|SH3_4	PFAM:PF06347.16, PFAM:PF06347.16
contig_110	6645	8168	-	PNMMNK_07760	56.0	6.2	PF00563.23|EAL, PF00990.24|GGDEF	PFAM:PF00563.23, PFAM:PF00990.24
contig_111	994	1221	-	PNMMNK_07765	8.3	6.7		
contig_111	1302	1616	-	PNMMNK_07770	11.3	4.9		
contig_111	1616	2092	-	PNMMNK_07775	16.8	4.5		
contig_111	2153	2512	-	PNMMNK_07780	12.6	4.9		
contig_111	2512	3018	-	PNMMNK_07785	18.4	11.8		
contig_111	3347	3670	-	PNMMNK_07795	11.6	4.4	PF05135.16|Phage_connect_1	PFAM:PF05135.16
contig_111	3661	4197	-	PNMMNK_07800	18.9	4.8	PF05711.14|TylF, PF13578.9|Methyltransf_24	PFAM:PF05711.14, PFAM:PF13578.9
contig_111	4191	5789	-	PNMMNK_07805	58.5	8.8		
contig_111	7879	8244	-	PNMMNK_07820	13.4	5.8		
contig_112	6118	7059	+	PNMMNK_07860	33.1	11.4	PF00561.23|Abhydrolase_1, PF02089.18|Palm_thioest, PF12697.10|Abhydrolase_6	PFAM:PF00561.23, PFAM:PF02089.18, PFAM:PF12697.10
contig_112	7056	7706	-	PNMMNK_07865	23.4	5.4	PF08241.15|Methyltransf_11, PF13649.9|Methyltransf_25	PFAM:PF08241.15, PFAM:PF13649.9
contig_112	7715	8233	-	PNMMNK_07870	18.2	6.8	PF13538.9|UvrD_C_2	PFAM:PF13538.9
contig_113	1842	3626	-	PNMMNK_07880	67.5	7.2	PF00733.24|Asn_synthase	PFAM:PF00733.24
contig_113	3860	4447	-	PNMMNK_07885	22.2	10.4	PF01609.24|DDE_Tnp_1	PFAM:PF01609.24
contig_113	4526	5698	-	PNMMNK_07890	42.4	7.2	PF13439.9|Glyco_transf_4, PF13524.9|Glyco_trans_1_2, PF13579.9|Glyco_trans_4_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13524.9, PFAM:PF13579.9, PFAM:PF13692.9
contig_113	6819	7256	-	PNMMNK_07900	15.9	9.5		
contig_113	7261	8097	-	PNMMNK_07905	30.1	5.8	PF01656.26|CbiA, PF13614.9|AAA_31	PFAM:PF01656.26, PFAM:PF13614.9
contig_114	6847	7962	-	PNMMNK_07945	41.0	4.9	PF00037.30|Fer4, PF00070.30|Pyr_redox, PF07992.17|Pyr_redox_2, PF12838.10|Fer4_7	PFAM:PF00037.30, PFAM:PF00070.30, PFAM:PF07992.17, PFAM:PF12838.10
contig_116	4741	6222	-	PNMMNK_08010	53.8	7.8		
contig_117	6343	7410	-	PNMMNK_08050	39.2	10.5		
contig_118	5958	6995	-	PNMMNK_08085	37.0	6.3		
contig_118	7011	7607	-	PNMMNK_08090	21.2	8.1		
contig_119	4	942	+	PNMMNK_08095	32.2	5.3		
contig_119	1021	1446	+	PNMMNK_08100	14.7	9.1		
contig_119	7092	7763	-	PNMMNK_08140	23.8	6.1		
contig_120	522	995	-	PNMMNK_08150	17.2	11.2		
contig_120	5081	5707	-	PNMMNK_08175	22.2	5.5	PF13468.9|Glyoxalase_3	PFAM:PF13468.9
contig_121	811	1671	+	PNMMNK_08190	30.9	10.2		
contig_123	4038	4319	+	PNMMNK_08295	10.4	5.3		
contig_123	5260	5643	+	PNMMNK_08305	15.0	6.1		
contig_123	5730	6245	+	PNMMNK_08310	18.6	9.6		
contig_123	6273	6461	+	PNMMNK_08315	6.7	9.5		
contig_123	7057	7251	+	PNMMNK_08325	7.1	4.9		
contig_124	1056	1505	+	PNMMNK_08335	15.4	4.4		
contig_124	1502	1813	+	PNMMNK_08340	10.4	9.4		
contig_124	2506	4683	+	PNMMNK_08350	78.3	5.7		
contig_124	4685	5221	+	PNMMNK_08355	18.5	9.3		
contig_126	397	798	+	PNMMNK_08385	14.3	5.2		
contig_126	720	1766	-	PNMMNK_08390	38.6	5.5		
contig_126	2030	2755	+	PNMMNK_08395	27.6	9.3		
contig_126	6137	7426	-	PNMMNK_08420	46.9	6.9		
contig_128	1897	2979	+	PNMMNK_08470	38.3	5.6		
contig_128	6100	7332	-	PNMMNK_08495	45.5	9.4		
contig_129	1620	2273	+	PNMMNK_08510	22.8	9.0	PF13511.9|DUF4124	PFAM:PF13511.9
contig_129	3870	5372	+	PNMMNK_08520	53.4	5.8		
contig_129	5388	6548	+	PNMMNK_08525	41.7	5.1	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF08028.14
contig_129	6545	7414	+	PNMMNK_08530	30.2	6.0	PF00378.23|ECH_1, PF16113.8|ECH_2	PFAM:PF00378.23, PFAM:PF16113.8
contig_130	16	594	+	PNMMNK_08535	20.6	5.8		
contig_130	752	1750	+	PNMMNK_08540	35.4	8.8		
contig_130	1783	2601	+	PNMMNK_08545	29.3	8.1		
contig_130	2651	3031	-	PNMMNK_08550	14.2	9.6		
contig_132	223	1770	-	PNMMNK_08595	57.0	5.8	PF13193.9|AMP-binding_C	PFAM:PF13193.9
contig_133	1047	2354	-	PNMMNK_08625	44.6	6.7		
contig_133	2351	2899	-	PNMMNK_08630	19.6	8.9		
contig_133	6328	7368	-	PNMMNK_08645	37.6	5.4	PF19278.2|Hydant_A_C	PFAM:PF19278.2
contig_134	235	927	+	PNMMNK_08650	26.1	5.5	PF00881.27|Nitroreductase	PFAM:PF00881.27
contig_134	2613	3446	+	PNMMNK_08665	30.3	5.2		
contig_136	1077	1412	-	PNMMNK_08725	11.8	5.9		
contig_137	13	549	+	PNMMNK_08750	19.4	9.3	PF13362.9|Toprim_3	PFAM:PF13362.9
contig_137	2258	2473	+	PNMMNK_08760	7.9	6.7		
contig_137	2470	3054	+	PNMMNK_08765	21.5	8.2		
contig_137	3272	3379	+	PNMMNK_08770	3.6	5.4		
contig_137	3517	3681	+	PNMMNK_08780	5.8	4.1		
contig_137	4701	6413	+	PNMMNK_08795	64.2	5.3	PF03354.18|TerL_ATPase, PF20441.1|TerL_nuclease	PFAM:PF03354.18, PFAM:PF20441.1
contig_137	6284	7291	-	PNMMNK_08800	36.9	11.5		
contig_138	6058	6903	+	PNMMNK_08835	29.7	6.0	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_140	20	796	+	PNMMNK_08865	26.2	11.4		
contig_140	6493	7125	-	PNMMNK_08880	23.7	4.7		
contig_142	4136	5596	-	PNMMNK_08920	52.0	5.4		
contig_143	1	2409	+	PNMMNK_08930	89.3	8.3		
contig_143	2477	4663	+	PNMMNK_08935	76.2	4.7	PF12708.10|Pectate_lyase_3	PFAM:PF12708.10
contig_143	4663	4905	+	PNMMNK_08940	9.1	6.8		
contig_143	5591	5830	+	PNMMNK_08950	9.0	10.9		
contig_143	5775	5954	+	PNMMNK_08955	6.3	5.6		
contig_143	6239	6460	+	PNMMNK_08960	8.1	8.5		
contig_143	6463	7077	-	PNMMNK_08965	22.5	5.9		
contig_144	1991	3031	-	PNMMNK_08975	36.0	5.4	PF00267.24|Porin_1, PF13609.9|Porin_4	PFAM:PF00267.24, PFAM:PF13609.9
contig_145	6587	6883	-	PNMMNK_09035	10.6	8.9		
contig_146	2408	4348	-	PNMMNK_09050	69.2	7.2		
contig_146	4531	4974	+	PNMMNK_09055	15.7	8.5	PF00582.29|Usp	PFAM:PF00582.29
contig_146	5901	6803	-	PNMMNK_09065	31.7	12.0		
contig_147	3807	4028	-	PNMMNK_09080	8.0	8.2		RefSeq:WP_221288083.1, SO:0001217, UniParc:UPI0008E7330F, UniRef:UniRef100_A0A1I1FJ47, UniRef:UniRef50_A0A8F5MBM6, UniRef:UniRef90_F2J3Q8
contig_147	6678	6950	+	PNMMNK_09095	10.2	6.6		RefSeq:WP_028720222.1, SO:0001217, UniParc:UPI00048BA65F, UniRef:UniRef100_A0A6L6J3Y4, UniRef:UniRef50_A0A0M7BDG5, UniRef:UniRef90_A0A161GM89
contig_148	2309	3010	-	PNMMNK_09115	25.0	5.8		
contig_148	6571	6945	-	PNMMNK_09130	14.4	5.9		
contig_149	114	1292	+	PNMMNK_09135	43.3	10.7		
contig_149	6121	6786	-	PNMMNK_09160	24.1	12.0		
contig_150	2615	3076	+	PNMMNK_09175	16.2	7.0	PF03061.25|4HBT	PFAM:PF03061.25
contig_150	6266	6598	-	PNMMNK_09190	11.6	11.2		
contig_151	5246	6211	+	PNMMNK_09220	35.7	10.7	PF00126.30|HTH_1	PFAM:PF00126.30
contig_151	6108	6872	-	PNMMNK_09225	27.7	7.1	PF00165.26|HTH_AraC, PF12833.10|HTH_18, PF12852.10|Cupin_6	PFAM:PF00165.26, PFAM:PF12833.10, PFAM:PF12852.10
contig_153	203	382	+	PNMMNK_09270	6.6	6.0		
contig_154	30	632	+	PNMMNK_09310	22.8	7.9	PF00441.27|Acyl-CoA_dh_1	PFAM:PF00441.27
contig_154	651	1793	+	PNMMNK_09315	40.6	5.4	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF08028.14
contig_154	1790	2641	-	PNMMNK_09320	30.9	10.5	PF00126.30|HTH_1	PFAM:PF00126.30
contig_154	4305	5636	-	PNMMNK_09330	47.9	7.9	PF00512.28|HisKA, PF02518.29|HATPase_c	PFAM:PF00512.28, PFAM:PF02518.29
contig_155	69	1343	-	PNMMNK_09345	43.4	4.2		
contig_155	4225	5679	+	PNMMNK_09360	53.3	5.3		
contig_156	73	1185	+	PNMMNK_09370	40.0	7.3		
contig_157	38	226	+	PNMMNK_09405	6.7	8.9		
contig_157	5028	5330	-	PNMMNK_09420	10.8	7.9		
contig_158	1951	4305	+	PNMMNK_09435	84.7	6.1	PF00563.23|EAL, PF00990.24|GGDEF, PF08448.13|PAS_4	PFAM:PF00563.23, PFAM:PF00990.24, PFAM:PF08448.13
contig_158	6236	6742	-	PNMMNK_09450	18.6	9.8		
contig_159	2843	3085	-	PNMMNK_09465	9.4	10.0		
contig_159	6223	6504	-	PNMMNK_09485	10.0	10.9		
contig_160	1113	2339	+	PNMMNK_09495	44.6	5.6	PF13579.9|Glyco_trans_4_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13579.9, PFAM:PF13692.9
contig_161	2111	2494	-	PNMMNK_09520	13.6	5.8		
contig_161	2575	3141	-	PNMMNK_09525	20.3	5.3	PF01814.26|Hemerythrin	PFAM:PF01814.26
contig_161	6545	6718	-	PNMMNK_09550	5.8	8.5		
contig_162	1	216	+	PNMMNK_09555	7.9	4.4		
contig_162	2053	3300	+	PNMMNK_09565	44.5	9.7		
contig_162	3693	4070	+	PNMMNK_09575	14.0	11.3		
contig_163	40	546	+	PNMMNK_09605	18.7	6.6	PF16576.8|HlyD_D23	PFAM:PF16576.8
contig_163	4548	6557	-	PNMMNK_09620	72.2	11.0		
contig_164	321	2009	+	PNMMNK_09625	63.1	6.4		
contig_164	3260	4969	+	PNMMNK_09635	60.8	10.3		
contig_165	66	848	+	PNMMNK_09645	28.6	5.8		
contig_167	631	936	-	PNMMNK_09695	11.6	9.6		
contig_167	5844	6173	+	PNMMNK_09720	12.4	8.4		
contig_168	241	612	-	PNMMNK_09730	12.7	9.8		
contig_168	4792	5529	+	PNMMNK_09750	26.0	5.3		
contig_169	180	272	+	PNMMNK_09760	3.2	12.0		
contig_169	1949	2458	-	PNMMNK_09780	18.1	7.7		
contig_169	5889	6434	-	PNMMNK_09800	19.8	5.7		
contig_170	1438	2631	+	PNMMNK_09810	42.9	9.7	PF01464.23|SLT	PFAM:PF01464.23
contig_171	2221	2604	-	PNMMNK_09840	13.9	7.8		
contig_174	5628	5930	-	PNMMNK_09935	10.7	10.5	PF00216.24|Bac_DNA_binding	PFAM:PF00216.24
contig_177	4454	4684	+	PNMMNK_10020	8.9	8.2		
contig_177	5472	6056	-	PNMMNK_10035	22.3	9.8		
contig_179	678	1820	-	PNMMNK_10070	42.2	5.7		
contig_179	1937	2662	-	PNMMNK_10075	26.3	5.5	PF07238.17|PilZ	PFAM:PF07238.17
contig_179	2667	3011	-	PNMMNK_10080	12.4	8.5		
contig_179	3541	4950	-	PNMMNK_10090	48.0	4.7	PF07196.16|Flagellin_IN	PFAM:PF07196.16
contig_179	6151	6243	-	PNMMNK_10100	3.2	12.0		
contig_180	153	365	+	PNMMNK_10105	7.4	10.0	PF05036.16|SPOR	PFAM:PF05036.16
contig_180	362	853	+	PNMMNK_10110	17.2	11.1		
contig_181	113	994	+	PNMMNK_10140	33.1	7.9		
contig_181	1801	2205	+	PNMMNK_10150	14.1	5.3		
contig_181	2266	2796	-	PNMMNK_10155	19.0	6.3		
contig_182	50	553	-	PNMMNK_10170	18.6	5.5		
contig_182	2699	3886	-	PNMMNK_10185	42.0	9.8	PF07992.17|Pyr_redox_2, PF13450.9|NAD_binding_8	PFAM:PF07992.17, PFAM:PF13450.9
contig_182	4468	5505	-	PNMMNK_10195	37.8	8.4	PF00990.24|GGDEF, PF08448.13|PAS_4	PFAM:PF00990.24, PFAM:PF08448.13
contig_183	4788	5120	+	PNMMNK_10225	12.0	5.2	PF00085.23|Thioredoxin, PF13098.9|Thioredoxin_2, PF13899.9|Thioredoxin_7, PF13905.9|Thioredoxin_8	PFAM:PF00085.23, PFAM:PF13098.9, PFAM:PF13899.9, PFAM:PF13905.9
contig_185	83	433	-	PNMMNK_10245	13.6	6.1		
contig_185	2147	2431	-	PNMMNK_10255	9.5	10.7		
contig_185	2431	2907	-	PNMMNK_10260	17.0	5.7		
contig_185	2949	4505	-	PNMMNK_10265	57.5	5.2		
contig_185	4498	5097	-	PNMMNK_10270	22.4	9.3		
contig_185	5401	5925	-	PNMMNK_10280	18.9	9.6		
contig_186	36	464	+	PNMMNK_10285	14.9	12.0		
contig_186	480	578	+	PNMMNK_10290	3.4	10.0		
contig_186	655	1068	+	PNMMNK_10295	14.6	5.3	PF01042.24|Ribonuc_L-PSP	PFAM:PF01042.24
contig_186	1169	1648	+	PNMMNK_10300	17.6	8.2	PF08361.14|TetR_C_2, PF13977.9|TetR_C_6, PF16859.8|TetR_C_11, PF17932.4|TetR_C_24	PFAM:PF08361.14, PFAM:PF13977.9, PFAM:PF16859.8, PFAM:PF17932.4
contig_187	5809	6015	-	PNMMNK_10355	6.6	8.0		
contig_188	96	224	-	PNMMNK_10360	4.3	4.5		SO:0001217, UniRef:UniRef50_A0A0N9ZEN8, UniRef:UniRef90_UPI001FE3B440
contig_188	323	778	-	PNMMNK_10365	15.9	5.4		
contig_188	5716	6027	-	PNMMNK_10410	11.2	4.7		RefSeq:WP_062563544.1, SO:0001217, UniParc:UPI0007851F92, UniRef:UniRef100_A0A6L6J348, UniRef:UniRef50_A0A259DR74, UniRef:UniRef90_A0A0B5DSZ2
contig_189	673	1287	+	PNMMNK_10420	20.7	5.0		
contig_189	2168	2653	+	PNMMNK_10430	17.2	6.2		
contig_189	5795	5965	+	PNMMNK_10455	5.9	10.8		
contig_190	86	1135	+	PNMMNK_10460	39.2	6.0		
contig_190	3659	3817	-	PNMMNK_10480	5.8	4.4		
contig_190	4183	5076	+	PNMMNK_10485	32.6	5.8	PF05726.16|Pirin_C	PFAM:PF05726.16
contig_190	5081	6052	-	PNMMNK_10490	33.1	10.6		
contig_191	694	2925	-	PNMMNK_10495	79.8	4.6	PF05787.16|DUF839	PFAM:PF05787.16
contig_193	4923	5417	-	PNMMNK_10550	18.2	10.1		
contig_193	5427	5858	-	PNMMNK_10555	15.6	10.3	PF12693.10|GspL_C	PFAM:PF12693.10
contig_194	1	144	+	PNMMNK_10560	5.1	5.2	PF19269.2|Anticodon_2	PFAM:PF19269.2
contig_195	69	362	+	PNMMNK_10590	10.3	5.6		
contig_195	364	546	+	PNMMNK_10595	6.7	11.2		
contig_195	506	1135	+	PNMMNK_10600	22.9	6.6		
contig_196	3496	5850	+	PNMMNK_10650	86.7	6.6	PF00490.24|ALAD, PF00905.25|Transpeptidase, PF03717.18|PBP_dimer	PFAM:PF00490.24, PFAM:PF00905.25, PFAM:PF03717.18
contig_197	5429	5767	-	PNMMNK_10680	12.1	9.6		
contig_198	44	562	+	PNMMNK_10685	18.8	11.9		
contig_198	767	1648	-	PNMMNK_10690	30.7	8.3	PF00549.22|Ligase_CoA, PF02629.22|CoA_binding, PF13607.9|Succ_CoA_lig	PFAM:PF00549.22, PFAM:PF02629.22, PFAM:PF13607.9
contig_198	2834	3037	+	PNMMNK_10700	7.1	9.7		
contig_199	4544	4720	-	PNMMNK_10735	6.1	10.0		
contig_199	4845	5129	+	PNMMNK_10740	9.4	12.0		
contig_199	5255	5827	+	PNMMNK_10745	20.6	10.4		
contig_200	10	507	+	PNMMNK_10750	17.6	7.7		
contig_201	3600	3812	-	PNMMNK_10775	7.2	12.0		
contig_201	3770	5674	-	PNMMNK_10780	69.1	4.4		
contig_203	76	231	+	PNMMNK_10805	5.7	4.5		
contig_203	4187	5398	+	PNMMNK_10830	43.6	5.3	PF00441.27|Acyl-CoA_dh_1, PF02770.22|Acyl-CoA_dh_M, PF02771.19|Acyl-CoA_dh_N, PF08028.14|Acyl-CoA_dh_2	PFAM:PF00441.27, PFAM:PF02770.22, PFAM:PF02771.19, PFAM:PF08028.14
contig_203	5405	5668	-	PNMMNK_10835	9.8	8.0		
contig_204	4958	5590	-	PNMMNK_10865	21.0	5.0		
contig_205	12	335	+	PNMMNK_10870	11.7	4.9		
contig_205	1712	2386	+	PNMMNK_10885	24.3	9.8	PF00023.33|Ank, PF00023.33|Ank, PF00023.33|Ank, PF12796.10|Ank_2, PF12796.10|Ank_2, PF13606.9|Ank_3, PF13606.9|Ank_3, PF13637.9|Ank_4, PF13637.9|Ank_4, PF13857.9|Ank_5	PFAM:PF00023.33, PFAM:PF00023.33, PFAM:PF00023.33, PFAM:PF12796.10, PFAM:PF12796.10, PFAM:PF13606.9, PFAM:PF13606.9, PFAM:PF13637.9, PFAM:PF13637.9, PFAM:PF13857.9
contig_205	2421	3749	+	PNMMNK_10890	47.9	9.7		
contig_206	1001	1219	-	PNMMNK_10910	7.8	9.7		
contig_206	1841	1954	-	PNMMNK_10920	4.1	11.7		
contig_206	3632	4807	-	PNMMNK_10930	42.5	6.0	PF00034.24|Cytochrom_C, PF00116.23|COX2, PF13442.9|Cytochrome_CBB3	PFAM:PF00034.24, PFAM:PF00116.23, PFAM:PF13442.9
contig_206	4824	5366	-	PNMMNK_10935	20.0	9.9		
contig_207	22	381	+	PNMMNK_10940	12.7	4.7		
contig_207	392	1795	-	PNMMNK_10945	49.3	4.6	PF00326.24|Peptidase_S9, PF12697.10|Abhydrolase_6	PFAM:PF00326.24, PFAM:PF12697.10
contig_207	2024	2257	+	PNMMNK_10950	8.0	5.7		
contig_207	2315	4057	+	PNMMNK_10955	63.6	7.0		
contig_207	4044	4598	+	PNMMNK_10960	19.8	8.3	PF02663.17|FmdE	PFAM:PF02663.17
contig_207	5290	5535	-	PNMMNK_10975	9.0	10.2	PF10458.12|Val_tRNA-synt_C	PFAM:PF10458.12
contig_208	4	114	+	PNMMNK_10980	4.2	8.5		
contig_208	536	1381	+	PNMMNK_10990	29.0	4.3	PF13860.9|FlgD_ig, PF13861.9|FLgD_tudor	PFAM:PF13860.9, PFAM:PF13861.9
