#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_4	cds	13819	15333	-	HGOJGE_01980		Conserved TM helix	SO:0001217, UniRef:UniRef50_P37874, UniRef:UniRef90_S6FDN9
contig_4	cds	15503	16909	+	HGOJGE_01985	spoVR	Stage V sporulation protein R	COG:COG2719, COG:D, GO:0030435, RefSeq:WP_017417346.1, SO:0001217, UniParc:UPI0002AAAA11, UniRef:UniRef100_UPI0002AAAA11, UniRef:UniRef50_P37875, UniRef:UniRef90_P37875
contig_4	cds	16948	18327	-	HGOJGE_01990		alkaline phosphatase	RefSeq:WP_100261668.1, SO:0001217, UniParc:UPI0009D505CE, UniRef:UniRef100_UPI0009D505CE, UniRef:UniRef50_P19405, UniRef:UniRef90_I2C2Z5
contig_4	cds	18786	19610	+	HGOJGE_01995		peptidoglycan endopeptidase	RefSeq:WP_014417294.1, SO:0001217, UniParc:UPI00025321AF, UniRef:UniRef100_A0A1D9PHE4, UniRef:UniRef50_A0A1D9PHE4, UniRef:UniRef90_A0A1D9PHE4
contig_4	cds	19679	20554	-	HGOJGE_02000		LysR family transcriptional regulator	RefSeq:WP_007409271.1, SO:0001217, UniParc:UPI0001597372, UniRef:UniRef100_A0A411A3Y3, UniRef:UniRef50_P39127, UniRef:UniRef90_A0A2K9KE86
contig_4	cds	20658	21767	+	HGOJGE_02005		Citrate synthase	SO:0001217, UniRef:UniRef50_P39119, UniRef:UniRef90_I2C2Z8
contig_4	cds	21847	22716	+	HGOJGE_02010		NAD(P)-dependent oxidoreductase	RefSeq:WP_017417350.1, SO:0001217, UniParc:UPI0002AA87F8, UniRef:UniRef100_A0A235BGP3, UniRef:UniRef50_O07575, UniRef:UniRef90_A0A2K9KDY0
contig_4	cds	23051	24454	+	HGOJGE_02015	potE	amino acid permease	COG:COG0531, COG:E, RefSeq:WP_014417297.1, SO:0001217, UniParc:UPI00025321B2, UniRef:UniRef100_I2C300, UniRef:UniRef50_A0A1V5MAL4, UniRef:UniRef90_E0TX25
contig_4	cds	24617	25924	+	HGOJGE_02020		Sodium:neurotransmitter symporter family	SO:0001217, UniRef:UniRef50_O07577, UniRef:UniRef90_I2C301
contig_4	cds	25961	26251	-	HGOJGE_02025	yhdK	putative anti-sigma-M factor YhdK	GO:0005886, GO:0016021, RefSeq:WP_003155315.1, SO:0001217, UniParc:UPI0001597377, UniRef:UniRef100_A0A2I5JXU6, UniRef:UniRef50_O07580, UniRef:UniRef90_O07580
contig_4	cds	26239	27312	-	HGOJGE_02030		anti-sigma factor	SO:0001217, UniParc:UPI00025321B4, UniRef:UniRef100_A0A235BH55, UniRef:UniRef50_O07581, UniRef:UniRef90_S6FDP9
contig_4	cds	27305	27796	-	HGOJGE_02035	sigM	RNA polymerase sigma factor SigM	COG:COG1595, COG:K, GO:0003677, GO:0006352, GO:0006950, GO:0016987, KEGG:K03088, RefSeq:WP_003155312.1, SO:0001217, UniParc:UPI0001597379, UniRef:UniRef100_A0A1D9PHM4, UniRef:UniRef50_O07582, UniRef:UniRef90_O07582
contig_4	cds	28039	28638	+	HGOJGE_02040		1-acyl-sn-glycerol-3-phosphate acyltransferase	RefSeq:WP_007409265.1, SO:0001217, UniParc:UPI000159737A, UniRef:UniRef100_A0A411A3X9, UniRef:UniRef50_O07584, UniRef:UniRef90_A0A411A3X9
contig_4	cds	28684	30018	-	HGOJGE_02045	yhdP	UPF0053 protein YhdP	COG:COG1253, COG:R, GO:0005886, GO:0016021, GO:0050660, KEGG:K03699, RefSeq:WP_007409264.1, SO:0001217, UniParc:UPI00025321B5, UniRef:UniRef100_A0A411A427, UniRef:UniRef50_O05241, UniRef:UniRef90_O07585
contig_4	cds	30080	30505	-	HGOJGE_02050		MerR family transcriptional regulator	KEGG:K11923, RefSeq:WP_007409263.1, SO:0001217, UniParc:UPI000159737C, UniRef:UniRef100_A0A8F8TZ46, UniRef:UniRef50_A0A837XVT4, UniRef:UniRef90_A0A268DWB5
contig_4	cds	30685	31869	+	HGOJGE_02055		pyridoxal phosphate-dependent aminotransferase	EC:2.6.1.1, KEGG:K11358, SO:0001217, UniRef:UniRef50_O07587, UniRef:UniRef90_I2C308
contig_4	cds	31902	33146	+	HGOJGE_02060		polyketide beta-ketoacyl:ACP synthase	RefSeq:WP_095284606.1, SO:0001217, UniParc:UPI000BA7A6AA, UniRef:UniRef100_UPI000BA7A6AA, UniRef:UniRef50_P40804, UniRef:UniRef90_A0A411A402
contig_4	cds	33378	34766	+	HGOJGE_02065		UPF0053 protein YugS	RefSeq:WP_007610337.1, SO:0001217, UniParc:UPI000159737F, UniRef:UniRef100_A7Z2X0, UniRef:UniRef50_O05241, UniRef:UniRef90_S6G1D2
contig_4	cds	34780	35139	-	HGOJGE_02070	crcB	fluoride efflux transporter CrcB	RefSeq:WP_017417357.1, SO:0001217, UniParc:UPI0002AA684D, UniRef:UniRef100_A0A7W4LTX0, UniRef:UniRef50_O07590, UniRef:UniRef90_I2C312
contig_4	cds	35136	35531	-	HGOJGE_02075	crcB	chromosome condensation protein CrcB	RefSeq:WP_014417303.1, SO:0001217, UniParc:UPI00025321BA, UniRef:UniRef100_I2C313, UniRef:UniRef50_O07591, UniRef:UniRef90_I2C313
contig_4	cds	35533	36249	-	HGOJGE_02080		glycerophosphodiester phosphodiesterase	EC:3.1.4.46, KEGG:K01126, RefSeq:WP_017417358.1, SO:0001217, UniParc:UPI0002AAD706, UniRef:UniRef100_UPI0002AAD706, UniRef:UniRef50_O07592, UniRef:UniRef90_I2C314
contig_4	cds	36419	36523	+	HGOJGE_02085		Uncharacterized YhdX-like	RefSeq:WP_003155299.1, SO:0001217, UniParc:UPI0001597383, UniRef:UniRef100_A0A235BH61, UniRef:UniRef50_A0A7V8GHS2, UniRef:UniRef90_A0A235BH61
contig_4	cds	36686	37801	+	HGOJGE_02090		mechanosensitive ion channel protein	KEGG:K16052, SO:0001217, UniRef:UniRef50_O07594, UniRef:UniRef90_A0A235BGL7
contig_4	cds	37853	38596	+	HGOJGE_02095		NAD-dependent protein deacylase	RefSeq:WP_014417306.1, SO:0001217, UniParc:UPI00025321BD, UniRef:UniRef100_A0A806QP61, UniRef:UniRef50_O07595, UniRef:UniRef90_I2C318
contig_4	cds	38629	39477	-	HGOJGE_02100		polysaccharide deacetylase	RefSeq:WP_014417307.1, SO:0001217, UniParc:UPI0002532352, UniRef:UniRef100_A0A806Q8M3, UniRef:UniRef50_O07596, UniRef:UniRef90_A0A411A400
contig_4	cds	39734	40585	+	HGOJGE_02105	dat	D-amino-acid transaminase	RefSeq:WP_014417308.1, SO:0001217, UniParc:UPI0002532353, UniRef:UniRef100_I2C320, UniRef:UniRef50_O07597, UniRef:UniRef90_A7Z2X8
contig_4	cds	40628	41134	-	HGOJGE_02110		TetR family transcriptional regulator	SO:0001217, UniRef:UniRef50_O34381, UniRef:UniRef90_I2C321
contig_4	cds	41321	41872	+	HGOJGE_02115		Membrane protein	RefSeq:WP_014417310.1, SO:0001217, UniParc:UPI0002532355, UniRef:UniRef100_A0A806QJK4, UniRef:UniRef50_O31780, UniRef:UniRef90_I2C322
contig_4	cds	41911	42411	-	HGOJGE_02120		stress protein	RefSeq:WP_007409250.1, SO:0001217, UniParc:UPI00026B9DCD, UniRef:UniRef100_I2C323, UniRef:UniRef50_O07552, UniRef:UniRef90_I2C323
contig_4	cds	42705	42809	+	HGOJGE_02125		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A7W4LTU7, UniRef:UniRef90_A0A7W4LTU7
contig_4	cds	42833	44590	+	HGOJGE_02130		multidrug ABC transporter permease/ATP-binding protein	RefSeq:WP_115940951.1, SO:0001217, UniParc:UPI000E27D69E, UniRef:UniRef100_UPI000E27D69E, UniRef:UniRef50_O07550, UniRef:UniRef90_I2C325
contig_4	cds	44587	46608	+	HGOJGE_02135		multidrug ABC transporter permease	SO:0001217, UniRef:UniRef50_O07549, UniRef:UniRef90_I2C326
contig_4	cds	46648	47268	-	HGOJGE_02140		NmrA-like family	RefSeq:WP_003155285.1, SO:0001217, UniParc:UPI0002416B29, UniRef:UniRef100_A0A8I2FQ35, UniRef:UniRef50_O07548, UniRef:UniRef90_S6FDR7
contig_4	cds	47297	47422	-	HGOJGE_02145		Uncharacterized protein YheF	RefSeq:WP_007409245.1, SO:0001217, UniParc:UPI00026B9DC9, UniRef:UniRef100_A0A2D1HYB1, UniRef:UniRef50_O07547, UniRef:UniRef90_I2HP62
contig_4	cds	47524	47730	-	HGOJGE_02150		spore protein	RefSeq:WP_007610368.1, SO:0001217, UniParc:UPI000159738F, UniRef:UniRef100_A0A8F8TYY0, UniRef:UniRef50_S6FWU3, UniRef:UniRef90_S6FWU3
contig_4	cds	47955	48161	-	HGOJGE_02155		DUF5342 domain-containing protein	RefSeq:WP_007610370.1, SO:0001217, UniParc:UPI0002059A11, UniRef:UniRef100_A7Z2Y7, UniRef:UniRef50_O07546, UniRef:UniRef90_S6G1D5
contig_4	cds	48253	49611	-	HGOJGE_02160		YheC/YheD family protein	RefSeq:WP_022553605.1, SO:0001217, UniParc:UPI0003B07A61, UniRef:UniRef100_UPI001924C557, UniRef:UniRef90_I2C330
contig_4	cds	49601	50692	-	HGOJGE_02165		endospore coat-associated protein	RefSeq:WP_014417317.1, SO:0001217, UniParc:UPI000253235C, UniRef:UniRef100_I2C331, UniRef:UniRef50_O07544, UniRef:UniRef90_A0A2K9KDX1
contig_4	cds	50931	52064	+	HGOJGE_02170		UPF0754 membrane protein RBAM_010020	GO:0005886, GO:0016021, RefSeq:WP_022553604.1, SO:0001217, UniParc:UPI0003B0F94F, UniRef:UniRef100_UPI0003B0F94F, UniRef:UniRef50_Q65LU9, UniRef:UniRef90_A7Z2Z0
contig_4	cds	52150	52500	+	HGOJGE_02175		UPF0342 protein RBAM_010030	RefSeq:WP_014720937.1, SO:0001217, UniParc:UPI00025E9C9E, UniRef:UniRef100_I2HP68, UniRef:UniRef50_O07542, UniRef:UniRef90_A7Z2Z1
contig_4	cds	52539	53678	-	HGOJGE_02180		Uncharacterized protein YhaZ	SO:0001217, UniRef:UniRef50_O07541, UniRef:UniRef90_S6G1D6
contig_4	cds	54062	54928	+	HGOJGE_02185		stress response protein YhaX	RefSeq:WP_012117197.1, SO:0001217, UniParc:UPI000159741D, UniRef:UniRef100_A0A4V6F1G9, UniRef:UniRef50_A0A150L478, UniRef:UniRef90_A0A4V6F1G9
contig_4	cds	55041	56543	+	HGOJGE_02190	hemZ	coproporphyrinogen III oxidase	EC:1.3.98.3, KEGG:K02495, RefSeq:WP_007409236.1, SO:0001217, UniParc:UPI000159741E, UniRef:UniRef100_A0A8F8TZI3, UniRef:UniRef50_Q796V8, UniRef:UniRef90_I2C336
contig_4	cds	56644	57933	+	HGOJGE_02195		ornithine monooxygenase	EC:1.14.13.59, KEGG:K03897, RefSeq:WP_021494922.1, SO:0001217, UniParc:UPI000396507E, UniRef:UniRef100_UPI000396507E, UniRef:UniRef50_I2C337, UniRef:UniRef90_I2C337
contig_4	cds	57959	59173	-	HGOJGE_02200	khtU	K(+)/H(+) antiporter subunit KhtU	COG:COG0475, COG:P, GO:0005886, GO:0006813, GO:0015299, GO:0016021, RefSeq:WP_003155266.1, SO:0001217, UniParc:UPI0002416B1E, UniRef:UniRef100_A0A8I2JYH0, UniRef:UniRef50_O07536, UniRef:UniRef90_O07536
contig_4	cds	59181	59678	-	HGOJGE_02205	khtT	K(+)/H(+) antiporter subunit KhtT	COG:COG0490, COG:PT, GO:0005886, GO:0006813, GO:0008324, RefSeq:WP_012117200.1, SO:0001217, UniParc:UPI0001597421, UniRef:UniRef100_A0A8F1MZ84, UniRef:UniRef50_O07535, UniRef:UniRef90_O07535
contig_4	cds	59706	60059	-	HGOJGE_02210		Putative K+/H+ antiporter for K+ efflux	RefSeq:WP_014417322.1, SO:0001217, UniParc:UPI0002532362, UniRef:UniRef100_I2C340, UniRef:UniRef50_S6FIH3, UniRef:UniRef90_S6FIH3
contig_4	cds	60244	61011	+	HGOJGE_02215		enoyl-CoA hydratase	RefSeq:WP_017417370.1, SO:0001217, UniParc:UPI0002AA9221, UniRef:UniRef100_A0A6H3B906, UniRef:UniRef50_A0A6H3B906, UniRef:UniRef90_A0A6H3B906
contig_4	cds	61036	61221	-	HGOJGE_02220		YhzD-like protein	RefSeq:WP_015239502.1, SO:0001217, UniParc:UPI0002A11D2E, UniRef:UniRef100_I2C342, UniRef:UniRef50_I2C342, UniRef:UniRef90_I2C342
contig_4	cds	61327	62223	+	HGOJGE_02225		sodium ABC transporter ATP-binding protein	RefSeq:WP_007409231.1, SO:0001217, UniParc:UPI0001597424, UniRef:UniRef100_A0A8I2FQ45, UniRef:UniRef50_C0SPB4, UniRef:UniRef90_A0A2K9KDU1
contig_4	cds	62216	63475	+	HGOJGE_02230		ABC-2 family transporter protein	RefSeq:WP_014417324.1, SO:0001217, UniParc:UPI0002532364, UniRef:UniRef100_I2C344, UniRef:UniRef50_O07523, UniRef:UniRef90_I2C344
contig_4	cds	63587	64810	+	HGOJGE_02235		DNA repair exonuclease	SO:0001217, UniRef:UniRef50_S6FIH5, UniRef:UniRef90_S6FIH5
contig_4	cds	64807	67689	+	HGOJGE_02240		Uncharacterized protein YhaN	SO:0001217, UniRef:UniRef50_O08455, UniRef:UniRef90_I2C346
contig_4	cds	67763	68707	+	HGOJGE_02245	yhaM	3'-5' exoribonuclease YhaM	COG:COG3481, COG:J, EC:3.1.-.-, GO:0000175, KEGG:K03698, RefSeq:WP_003155251.1, SO:0001217, UniParc:UPI0002416AF8, UniRef:UniRef100_I2HP82, UniRef:UniRef50_O07521, UniRef:UniRef90_O07521
contig_4	cds	68823	69050	+	HGOJGE_02250		sporulation protein	RefSeq:WP_012117207.1, SO:0001217, UniParc:UPI0001597429, UniRef:UniRef100_A0A8F8XVA8, UniRef:UniRef50_O07520, UniRef:UniRef90_A0A7U5AUZ9
contig_4	cds	69089	69940	-	HGOJGE_02255		Foldase protein PrsA	RefSeq:WP_021494927.1, SO:0001217, UniParc:UPI000396B612, UniRef:UniRef100_A0A235BH11, UniRef:UniRef90_I2C349
contig_4	sorf	70099	70185	+	HGOJGE_02260		YjcZ family sporulation protein	RefSeq:WP_017417375.1, SO:0001217, UniParc:UPI0003605766, UniRef:UniRef100_A0A8I2FR14, UniRef:UniRef50_A0A0J5SIM4, UniRef:UniRef90_A0A433HQK8
contig_4	sorf	70310	70396	+	HGOJGE_02265	sscB	putative small spore coat assembly protein B	GO:0016021, GO:0030435, RefSeq:WP_003155248.1, SO:0001217, UniParc:UPI0002458BAA, UniRef:UniRef100_L8EBJ6, UniRef:UniRef50_L8EBJ6, UniRef:UniRef90_L8EBJ6
contig_4	cds	70732	71262	-	HGOJGE_02270		DUF3267 domain-containing protein	RefSeq:WP_007409225.1, SO:0001217, UniParc:UPI000159742C, UniRef:UniRef100_A0A8I2JYH6, UniRef:UniRef50_O07518, UniRef:UniRef90_A0A150F9G1
contig_4	cds	71482	71814	+	HGOJGE_02275		DUF1878 domain-containing protein	SO:0001217, UniParc:UPI0004247927, UniRef:UniRef100_I2C354, UniRef:UniRef50_O07517, UniRef:UniRef90_I2C354
contig_4	cds	71811	72422	-	HGOJGE_02280	hpr	HTH-type transcriptional regulator Hpr	GO:0003677, GO:0003700, GO:0030435, GO:0045892, KEGG:K09682, RefSeq:WP_014417329.1, SO:0001217, UniParc:UPI0002532369, UniRef:UniRef100_A0A1D9PHI7, UniRef:UniRef50_P11065, UniRef:UniRef90_A7Z311
contig_4	cds	72602	72958	-	HGOJGE_02285		YtxH-like protein	RefSeq:WP_014417330.1, SO:0001217, UniParc:UPI000253236A, UniRef:UniRef100_A0A7W4LTS8, UniRef:UniRef50_O07516, UniRef:UniRef90_A0A7U5AV48
contig_4	cds	73088	73267	+	HGOJGE_02290		hypothetical protein	SO:0001217, UniParc:UPI0001E39E99, UniRef:UniRef100_S6FII1, UniRef:UniRef50_S6FII1, UniRef:UniRef90_S6FII1
contig_4	cds	73325	73843	-	HGOJGE_02295		tryptophan transporter	RefSeq:WP_014417331.1, SO:0001217, UniParc:UPI000253236B, UniRef:UniRef100_A0A806QH64, UniRef:UniRef50_O07515, UniRef:UniRef90_S6FQK9
contig_4	cds	73964	75043	-	HGOJGE_02300	serC	3-phosphoserine/phosphohydroxythreonine transaminase	RefSeq:WP_022553600.1, SO:0001217, UniParc:UPI0003B035A2, UniRef:UniRef100_UPI0003B035A2, UniRef:UniRef50_Q5L296, UniRef:UniRef90_A7Z314
contig_4	cds	75180	75617	-	HGOJGE_02305		HIT family protein	RefSeq:WP_021494930.1, SO:0001217, UniParc:UPI0003965BF5, UniRef:UniRef100_UPI0003965BF5, UniRef:UniRef50_A0A653I2U4, UniRef:UniRef90_S6FWV6
contig_4	cds	76108	76851	+	HGOJGE_02310	ecsA	ABC transporter ATP-binding protein EcsA	COG:COG1131, COG:V, GO:0005524, GO:0030420, GO:0030435, RefSeq:WP_003155231.1, SO:0001217, UniParc:UPI0001597433, UniRef:UniRef100_I2C361, UniRef:UniRef50_P55339, UniRef:UniRef90_P55339
contig_4	cds	76844	78070	+	HGOJGE_02315		exoprotein ABC transporter permease EscB	RefSeq:WP_007409219.1, SO:0001217, UniParc:UPI0002532505, UniRef:UniRef100_A0A8I2FP31, UniRef:UniRef50_P55340, UniRef:UniRef90_A7Z317
contig_4	cds	78113	78817	+	HGOJGE_02320		ABC transporter-associated protein EcsC	KEGG:K25159, RefSeq:WP_014417334.1, SO:0001217, UniParc:UPI0002532506, UniRef:UniRef100_I2C363, UniRef:UniRef50_W7RQ65, UniRef:UniRef90_S6FQL3
contig_4	cds	78838	80025	-	HGOJGE_02325		amidohydrolase	EC:3.5.1.-, KEGG:K01436, SO:0001217, UniRef:UniRef50_O07598, UniRef:UniRef90_A0A7W4QE45
contig_4	cds	80095	81480	-	HGOJGE_02330		Uncharacterized membrane protein YhfA	RefSeq:WP_017417381.1, SO:0001217, UniParc:UPI0002AAD762, UniRef:UniRef100_UPI0002AAD762, UniRef:UniRef50_O07599, UniRef:UniRef90_S6FWV8
contig_4	cds	81598	82098	-	HGOJGE_02335	hmoB	heme-degrading oxygenase HmoB	RefSeq:WP_017417382.1, SO:0001217, UniParc:UPI0002AAA43B, UniRef:UniRef100_A0A1D9PHM9, UniRef:UniRef50_P38049, UniRef:UniRef90_S6G1E2
contig_4	cds	82221	84362	+	HGOJGE_02340		penicillin-binding protein	RefSeq:WP_103527013.1, SO:0001217, UniParc:UPI000CD4BA15, UniRef:UniRef100_UPI000CD4BA15, UniRef:UniRef50_A0A7W3RH48, UniRef:UniRef90_I2C369
contig_4	cds	84435	85547	+	HGOJGE_02345	hemE	uroporphyrinogen decarboxylase	EC:4.1.1.37, GO:0004853, GO:0005737, GO:0006782, SO:0001217, UniParc:UPI00025B2F5E, UniRef:UniRef100_I2HPA5, UniRef:UniRef50_P32395, UniRef:UniRef90_A7Z323
contig_4	cds	85623	86558	+	HGOJGE_02350	hemH	ferrochelatase	RefSeq:WP_003155221.1, SO:0001217, UniParc:UPI0002458BB0, UniRef:UniRef100_A0A4S3F904, UniRef:UniRef50_P32396, UniRef:UniRef90_I2C371
contig_4	cds	86586	88019	+	HGOJGE_02355	hemY	protoporphyrinogen oxidase	EC:1.3.3.15, EC:1.3.3.4, KEGG:K00231, RefSeq:WP_014417341.1, SO:0001217, UniParc:UPI000253250D, UniRef:UniRef100_I2C372, UniRef:UniRef50_P32397, UniRef:UniRef90_I2C372
contig_4	cds	88168	88740	+	HGOJGE_02360		TetR family transcriptional regulator	RefSeq:WP_003155219.1, SO:0001217, UniParc:UPI000159743D, UniRef:UniRef100_A0A8I2JYV7, UniRef:UniRef50_P32398, UniRef:UniRef90_S6G1E3
contig_4	cds	88815	91148	+	HGOJGE_02365		YhgE/Pip domain-containing protein	RefSeq:WP_233662198.1, SO:0001217, UniParc:UPI001F432301, UniRef:UniRef100_UPI001F432301, UniRef:UniRef50_P32399, UniRef:UniRef90_A7Z327
contig_4	cds	91211	92188	-	HGOJGE_02370	fabHB	beta-ketoacyl-ACP synthase III FabHB	EC:2.3.1.180, SO:0001217, UniRef:UniRef50_A0A069DGX0, UniRef:UniRef90_A0A235BGW1
contig_5	cds	70	558	-	HGOJGE_02375		precorrin-2 dehydrogenase	RefSeq:WP_094295741.1, SO:0001217, UniParc:UPI000B945B42, UniRef:UniRef100_A0A6H3BF48, UniRef:UniRef50_O34813, UniRef:UniRef90_I2C4Y8
contig_5	cds	539	1324	-	HGOJGE_02380	cfbA	sirohydrochlorin chelatase	RefSeq:WP_014417735.1, SO:0001217, UniParc:UPI000253237A, UniRef:UniRef100_I2C4Y7, UniRef:UniRef50_O34632, UniRef:UniRef90_I2C4Y7
contig_5	cds	1325	2098	-	HGOJGE_02385	cobA	uroporphyrin-III methyltransferase	RefSeq:WP_007409740.1, SO:0001217, UniParc:UPI00015975F0, UniRef:UniRef100_A0A8F8U039, UniRef:UniRef50_P29928, UniRef:UniRef90_A0A4V7TN18
contig_5	cds	2222	2815	-	HGOJGE_02390	cysC	Adenylyl-sulfate kinase	EC:2.7.1.25, GO:0000103, GO:0004020, GO:0005524, GO:0016310, GO:0070814, RefSeq:WP_007611313.1, SO:0001217, UniParc:UPI00015975EF, UniRef:UniRef100_A7Z4I0, UniRef:UniRef50_A7Z4I0, UniRef:UniRef90_A7Z4I0
contig_5	cds	2829	3977	-	HGOJGE_02395	sat	Sulfate adenylyltransferase	EC:2.7.7.4, GO:0000103, GO:0004781, GO:0005524, GO:0070814, RefSeq:WP_014417734.1, SO:0001217, UniParc:UPI0002532379, UniRef:UniRef100_I2C4Y4, UniRef:UniRef50_O34764, UniRef:UniRef90_A7Z4H9
contig_5	cds	4026	5090	-	HGOJGE_02400		anion permease	RefSeq:WP_012117522.1, SO:0001217, UniParc:UPI00015975ED, UniRef:UniRef100_A0A1D9PJ63, UniRef:UniRef50_O34734, UniRef:UniRef90_A0A1D9PJ63
contig_5	cds	5103	5804	-	HGOJGE_02405	cysH	phosphoadenylyl-sulfate reductase	COG:COG0175, COG:EH, EC:1.8.4.10, EC:1.8.4.8, GO:0004604, GO:0005737, GO:0019344, GO:0019379, GO:0043866, GO:0046872, GO:0051539, KEGG:K00390, RefSeq:WP_003154369.1, SO:0001217, UniParc:UPI00015975EC, UniRef:UniRef100_A7Z4H7, UniRef:UniRef50_O06737, UniRef:UniRef90_P94498
contig_5	ncRNA-region	5932	6036	-			SAM riboswitch (S box leader)	RFAM:RF00162, SO:0000140
contig_5	cds	6138	6770	-	HGOJGE_02410	pyrE	orotate phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_P25972, UniRef:UniRef90_A0A268DXR3
contig_5	cds	6767	7486	-	HGOJGE_02415	pyrF	orotidine-5'-phosphate decarboxylase	RefSeq:WP_014417733.1, SO:0001217, UniParc:UPI0002532377, UniRef:UniRef100_I2C4X9, UniRef:UniRef50_P25971, UniRef:UniRef90_A7Z4H5
contig_5	cds	7455	8390	-	HGOJGE_02420		dihydroorotate dehydrogenase	RefSeq:WP_003154377.1, SO:0001217, UniParc:UPI0002532376, UniRef:UniRef100_A0A411A5X7, UniRef:UniRef50_A6L5H1, UniRef:UniRef90_A0A4V7TMV3
contig_5	cds	8390	9160	-	HGOJGE_02425	pyrK	dihydroorotate dehydrogenase electron transfer subunit	GO:0009055, GO:0044205, GO:0046872, GO:0050660, GO:0051537, KEGG:K02823, RefSeq:WP_121984414.1, SO:0001217, UniParc:UPI000EFD8FD7, UniRef:UniRef100_UPI000EFD8FD7, UniRef:UniRef50_P25983, UniRef:UniRef90_A7Z4H3
contig_5	cds	9157	12372	-	HGOJGE_02430	pyrAB	Carbamoyl-phosphate synthase pyrimidine-specific large chain	COG:COG0458, COG:EF, EC:6.3.5.5, GO:0004088, GO:0005524, GO:0005737, GO:0006526, GO:0006541, GO:0006807, GO:0044205, GO:0046872, KEGG:K01955, SO:0001217, UniRef:UniRef50_P77886, UniRef:UniRef90_P25994
contig_5	cds	12357	13451	-	HGOJGE_02435	pyrAA	carbamoyl phosphate synthase small subunit	COG:COG0505, COG:EF, EC:6.3.5.5, GO:0004088, GO:0005524, GO:0005737, GO:0005951, GO:0006207, GO:0006526, GO:0006541, GO:0006807, GO:0044205, RefSeq:WP_007409730.1, SO:0001217, UniParc:UPI00015975E6, UniRef:UniRef100_A0A8F8XUZ1, UniRef:UniRef50_P25993, UniRef:UniRef90_P25993
contig_5	cds	13448	14734	-	HGOJGE_02440	pyrC	dihydroorotase	SO:0001217, UniRef:UniRef50_P25995, UniRef:UniRef90_A7Z4H0
contig_5	cds	14718	15632	-	HGOJGE_02445	pyrB	aspartate carbamoyltransferase catalytic subunit	EC:2.1.3.2, GO:0004070, GO:0006207, GO:0006520, GO:0016597, GO:0044205, RefSeq:WP_014417729.1, SO:0001217, UniParc:UPI0002532372, UniRef:UniRef100_I2C4X3, UniRef:UniRef50_P05654, UniRef:UniRef90_A7Z4G9
contig_5	ncRNA-region	15664	15775	-			PyrR binding site	RFAM:RF00515, SO:0005836
contig_5	cds	15774	17084	-	HGOJGE_02450	pyrP	uracil permease PyrP	COG:COG2233, COG:F, GO:0005886, GO:0015205, GO:0016021, RefSeq:WP_007409727.1, SO:0001217, UniParc:UPI00026B9DD9, UniRef:UniRef100_S6FRQ8, UniRef:UniRef50_P39766, UniRef:UniRef90_P39766
contig_5	ncRNA-region	17116	17236	-			PyrR binding site	RFAM:RF00515, SO:0005836
contig_5	cds	17239	17784	-	HGOJGE_02455	pyrR	bifunctional pyrimidine operon transcriptional regulator/uracil phosphoribosyltransferase	COG:COG2065, COG:F, EC:2.4.2.9, GO:0003723, GO:0004845, GO:0006353, KEGG:K02825, RefSeq:WP_003154392.1, SO:0001217, UniParc:UPI00015975E2, UniRef:UniRef100_A7Z4G7, UniRef:UniRef50_A8FD12, UniRef:UniRef90_A7Z4G7
contig_5	ncRNA-region	17813	17932	-			PyrR binding site	RFAM:RF00515, SO:0005836
contig_5	cds	17973	18887	-	HGOJGE_02460	ylyB	Uncharacterized RNA pseudouridine synthase YlyB	EC:5.4.99.-, GO:0000455, GO:0003723, GO:0009982, GO:0120159, RefSeq:WP_022553372.1, SO:0001217, UniParc:UPI0003B085BF, UniRef:UniRef100_UPI0003B085BF, UniRef:UniRef50_Q45480, UniRef:UniRef90_Q45480
contig_5	cds	18889	19350	-	HGOJGE_02465	lspA	signal peptidase II	EC:3.4.23.36, GO:0004190, GO:0005886, GO:0006508, GO:0016021, KEGG:K03101, RefSeq:WP_014417726.1, SO:0001217, UniParc:UPI000253236F, UniRef:UniRef100_A0A1D9PJB8, UniRef:UniRef50_Q45479, UniRef:UniRef90_A7Z4G5
contig_5	cds	19452	19823	-	HGOJGE_02470		Uncharacterized protein YlyA	RefSeq:WP_003154399.1, SO:0001217, UniParc:UPI000253236E, UniRef:UniRef100_A0A1D9PJ27, UniRef:UniRef50_Q45478, UniRef:UniRef90_A0A2K9KCK3
contig_5	cds	19973	22738	-	HGOJGE_02475	ileS	isoleucine--tRNA ligase	COG:COG0060, COG:J, EC:6.1.1.5, GO:0000049, GO:0002161, GO:0004822, GO:0005524, GO:0005829, GO:0006428, RefSeq:WP_012117512.1, SO:0001217, UniParc:UPI00015975DE, UniRef:UniRef100_I2C4W6, UniRef:UniRef50_P41972, UniRef:UniRef90_Q45477
contig_5	ncRNA-region	22789	23017	-			T-box leader	RFAM:RF00230, SO:0000140
