#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_46	13775	14092	-	KPMIHG_05435	10.8	4.6		
contig_47	29	268	+	KPMIHG_05440	8.5	8.8		
contig_47	2316	2831	+	KPMIHG_05455	17.8	4.8		
contig_47	5313	5540	+	KPMIHG_05475	8.7	4.6		
contig_47	7075	7479	-	KPMIHG_05485	14.9	6.3		
contig_48	2374	3114	-	KPMIHG_05530	27.3	11.6		
contig_48	11546	12436	-	KPMIHG_05565	32.3	5.9		
contig_48	12532	13023	-	KPMIHG_05570	17.3	5.0		
contig_49	3683	5368	-	KPMIHG_05605	60.5	5.2		
contig_49	13142	13609	-	KPMIHG_05650	15.9	5.7		
contig_50	40	1689	+	KPMIHG_05655	58.8	5.3	PF03710.18|GlnE	PFAM:PF03710.18
contig_50	2209	2700	+	KPMIHG_05665	17.0	4.8		
contig_50	9236	9364	-	KPMIHG_05700	4.8	11.6		
contig_50	9395	9583	-	KPMIHG_05705	6.5	9.1		
contig_51	406	648	-	KPMIHG_05725	8.5	6.0	PF03891.18|DUF333	PFAM:PF03891.18
contig_51	7336	7740	-	KPMIHG_05765	13.5	4.4		
contig_51	7898	8224	+	KPMIHG_05770	12.5	4.9	PF07345.14|DUF1476	PFAM:PF07345.14
contig_51	8477	8800	+	KPMIHG_05780	11.7	4.2	PF00462.27|Glutaredoxin	PFAM:PF00462.27
contig_51	8804	9208	-	KPMIHG_05785	13.9	10.1		
contig_52	122	970	+	KPMIHG_05810	30.4	5.7	PF00364.25|Biotin_lipoyl, PF02785.22|Biotin_carb_C, PF13533.9|Biotin_lipoyl_2, PF18140.4|PCC_BT	PFAM:PF00364.25, PFAM:PF02785.22, PFAM:PF13533.9, PFAM:PF18140.4
contig_52	3481	3723	+	KPMIHG_05825	9.2	8.6		
contig_52	8770	9471	-	KPMIHG_05850	25.1	5.7		
contig_54	8818	9075	-	KPMIHG_05980	9.4	10.0		
contig_54	11127	12443	-	KPMIHG_06000	45.8	6.0	PF00155.24|Aminotran_1_2, PF00464.22|SHMT, PF01041.20|DegT_DnrJ_EryC1	PFAM:PF00155.24, PFAM:PF00464.22, PFAM:PF01041.20
contig_55	111	290	+	KPMIHG_06015	6.3	8.2		
contig_55	615	782	+	KPMIHG_06020	5.9	10.0		
contig_55	876	1100	+	KPMIHG_06025	8.1	11.9		
contig_55	1483	1878	-	KPMIHG_06030	14.5	10.2	PF01047.25|MarR	PFAM:PF01047.25
contig_55	2066	2443	+	KPMIHG_06035	14.2	11.3		
contig_55	12320	12961	-	KPMIHG_06085	23.5	5.5		
contig_56	204	788	-	KPMIHG_06090	21.3	5.4	PF00486.31|Trans_reg_C	PFAM:PF00486.31
contig_56	4339	4845	+	KPMIHG_06100	19.2	6.4		
contig_56	12740	12868	+	KPMIHG_06150	4.5	11.1		
contig_57	10	237	+	KPMIHG_06160	8.2	11.2		
contig_57	384	1469	+	KPMIHG_06165	37.3	5.2		
contig_57	3223	3747	+	KPMIHG_06180	18.9	7.7		
contig_57	8492	8983	-	KPMIHG_06215	17.1	10.1		
contig_57	11697	12080	-	KPMIHG_06235	14.2	10.9		
contig_57	12077	12346	-	KPMIHG_06240	9.7	11.3		
contig_57	12484	12705	-	KPMIHG_06245	7.9	4.5		
contig_58	4358	4507	+	KPMIHG_06275	5.9	4.8		
contig_58	6542	6838	+	KPMIHG_06295	11.3	6.8		
contig_58	9004	9408	-	KPMIHG_06315	14.8	11.8		
contig_58	10965	11360	+	KPMIHG_06330	14.4	6.0		
contig_58	11750	12220	-	KPMIHG_06335	16.2	6.7		
contig_58	12485	12730	-	KPMIHG_06340	8.7	7.8		
contig_59	148	327	+	KPMIHG_06345	6.3	7.9		
contig_59	345	908	+	KPMIHG_06350	20.9	5.7		SO:0001217, UniRef:UniRef50_A0A0A1P5J2, UniRef:UniRef90_A0A1E4CPY8
contig_59	1431	2246	+	KPMIHG_06360	29.0	5.8		
contig_59	4073	4309	-	KPMIHG_06370	8.9	10.7		
contig_60	156	1406	-	KPMIHG_06415	45.1	5.5		
contig_60	3615	4190	+	KPMIHG_06435	21.7	6.8		
contig_60	4444	4815	+	KPMIHG_06440	12.6	8.0		
contig_60	9815	10408	-	KPMIHG_06470	21.0	5.3		
contig_60	11830	12489	-	KPMIHG_06480	23.7	5.9	PF02775.24|TPP_enzyme_C	PFAM:PF02775.24
contig_61	6	164	+	KPMIHG_06485	5.3	6.7	PF01070.21|FMN_dh	PFAM:PF01070.21
contig_61	2912	4048	-	KPMIHG_06510	42.2	8.7	PF18755.4|RAMA	PFAM:PF18755.4
contig_61	9718	10116	+	KPMIHG_06540	13.7	6.3		
contig_61	12002	12310	-	KPMIHG_06550	11.5	9.4	PF13645.9|YkuD_2	PFAM:PF13645.9
contig_62	199	1614	-	KPMIHG_06555	50.6	5.2	PF00278.25|Orn_DAP_Arg_deC	PFAM:PF00278.25
contig_62	3034	3672	-	KPMIHG_06570	23.3	5.8	PF00440.26|TetR_N, PF17939.4|TetR_C_30	PFAM:PF00440.26, PFAM:PF17939.4
contig_62	3878	6145	+	KPMIHG_06575	82.3	4.9	PF07715.18|Plug	PFAM:PF07715.18
contig_63	1283	2017	+	KPMIHG_06610	25.3	4.4		
contig_63	4428	4871	-	KPMIHG_06625	15.5	9.6		
contig_64	26	334	+	KPMIHG_06660	10.3	6.0		
contig_64	3702	3953	+	KPMIHG_06680	9.7	5.2		
contig_65	10097	12145	-	KPMIHG_06810	74.9	4.8	PF00009.30|GTP_EFTU, PF00679.27|EFG_C, PF03144.28|GTP_EFTU_D2, PF03764.21|EFG_IV, PF14492.9|EFG_III	PFAM:PF00009.30, PFAM:PF00679.27, PFAM:PF03144.28, PFAM:PF03764.21, PFAM:PF14492.9
contig_66	19	864	+	KPMIHG_06815	30.7	4.7	PF00004.32|AAA, PF07724.17|AAA_2, PF10431.12|ClpB_D2-small	PFAM:PF00004.32, PFAM:PF07724.17, PFAM:PF10431.12
contig_66	920	1678	-	KPMIHG_06820	27.8	6.8		
contig_66	1683	2201	-	KPMIHG_06825	17.8	7.7		
contig_66	5758	5955	+	KPMIHG_06850	7.0	6.7		
contig_67	32	877	+	KPMIHG_06895	29.5	9.3	PF03147.17|FDX-ACB, PF17759.4|tRNA_synthFbeta	PFAM:PF03147.17, PFAM:PF17759.4
contig_67	4576	4818	-	KPMIHG_06915	7.7	8.5		
contig_67	8953	9411	-	KPMIHG_06945	16.8	10.2		
contig_68	6180	7256	+	KPMIHG_06990	38.8	6.0	PF04536.17|TPM_phosphatase	PFAM:PF04536.17
contig_68	8568	8987	+	KPMIHG_07000	16.0	6.9	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
contig_68	11403	11858	-	KPMIHG_07020	15.6	4.9		
contig_69	99	1418	-	KPMIHG_07025	46.1	4.9	PF09587.13|PGA_cap	PFAM:PF09587.13
contig_69	2793	3710	+	KPMIHG_07035	33.4	6.4	PF00165.26|HTH_AraC, PF12833.10|HTH_18	PFAM:PF00165.26, PFAM:PF12833.10
contig_69	3946	5265	+	KPMIHG_07040	45.9	9.4		
contig_69	8999	11797	+	KPMIHG_07060	98.8	4.9	PF07715.18|Plug	PFAM:PF07715.18
contig_70	712	1116	+	KPMIHG_07065	14.5	5.0		
contig_70	1141	1329	+	KPMIHG_07070	6.2	8.3		
contig_70	1406	1960	+	KPMIHG_07075	20.2	5.3		
contig_70	2018	2422	-	KPMIHG_07080	13.8	5.8		
contig_70	11298	11645	-	KPMIHG_07115	12.2	8.1		
contig_71	3927	4124	-	KPMIHG_07140	7.5	5.2		
contig_71	6978	8051	-	KPMIHG_07155	40.0	6.0		
contig_71	10050	11204	-	KPMIHG_07170	42.4	10.8		
contig_71	11375	11731	-	KPMIHG_07175	12.2	12.0		
contig_72	294	455	+	KPMIHG_07180	5.9	5.6		
contig_72	4858	6240	+	KPMIHG_07200	50.2	10.6		
contig_72	10159	10506	+	KPMIHG_07230	12.8	9.0	PF01541.27|GIY-YIG	PFAM:PF01541.27
contig_72	10645	11472	+	KPMIHG_07235	31.3	6.6		
contig_73	7228	7545	+	KPMIHG_07285	11.1	4.9		
contig_74	206	2170	-	KPMIHG_07305	67.8	4.8		
contig_74	11167	11592	-	KPMIHG_07345	14.6	4.4		
contig_75	1440	1781	-	KPMIHG_07355	12.6	5.2		
contig_75	11124	11360	+	KPMIHG_07420	8.5	5.0		
contig_76	222	2072	+	KPMIHG_07425	65.9	5.1	PF04998.20|RNA_pol_Rpb1_5	PFAM:PF04998.20
contig_76	2150	2263	+	KPMIHG_07430	4.4	11.3		
contig_76	3448	3771	-	KPMIHG_07440	11.8	6.0		
contig_77	1923	2246	+	KPMIHG_07500	12.0	4.7		
contig_77	4292	5023	+	KPMIHG_07515	25.3	4.1		
contig_77	9905	10183	-	KPMIHG_07540	10.3	7.9	PF13710.9|ACT_5	PFAM:PF13710.9
contig_77	10180	11184	-	KPMIHG_07545	35.8	5.4	PF00205.25|TPP_enzyme_M, PF02775.24|TPP_enzyme_C	PFAM:PF00205.25, PFAM:PF02775.24
contig_78	198	464	+	KPMIHG_07550	9.6	12.0		
contig_78	9492	10301	-	KPMIHG_07595	29.8	7.9	PF12833.10|HTH_18	PFAM:PF12833.10
contig_79	318	1031	-	KPMIHG_07605	24.6	11.1		
contig_79	4294	4797	+	KPMIHG_07620	17.4	5.5		
contig_80	46	678	+	KPMIHG_07655	22.1	10.2	PF06347.16|SH3_4, PF08239.14|SH3_3	PFAM:PF06347.16, PFAM:PF08239.14
contig_80	4606	4731	-	KPMIHG_07690	4.4	9.5		
contig_80	8133	9482	+	KPMIHG_07710	48.7	5.7	PF00070.30|Pyr_redox, PF02852.25|Pyr_redox_dim, PF07992.17|Pyr_redox_2	PFAM:PF00070.30, PFAM:PF02852.25, PFAM:PF07992.17
contig_80	10393	10551	+	KPMIHG_07720	5.8	5.5	PF02852.25|Pyr_redox_dim	PFAM:PF02852.25
contig_81	102	629	+	KPMIHG_07725	19.5	5.2	PF05193.24|Peptidase_M16_C	PFAM:PF05193.24
contig_81	3629	4237	-	KPMIHG_07745	22.1	6.4		
contig_81	6929	7441	+	KPMIHG_07760	18.0	4.5		
contig_81	8029	8637	+	KPMIHG_07770	21.6	5.1		
contig_82	42	1052	+	KPMIHG_07785	35.5	6.7	PF01979.23|Amidohydro_1	PFAM:PF01979.23
contig_82	6134	6982	+	KPMIHG_07805	30.6	4.1		
contig_82	6989	7258	+	KPMIHG_07810	9.4	12.0		
contig_82	8223	8381	-	KPMIHG_07820	5.8	9.5		
contig_83	6407	6916	+	KPMIHG_07865	19.1	5.1		
contig_83	6913	7182	+	KPMIHG_07870	9.9	5.2		
contig_83	10271	10756	+	KPMIHG_07885	18.0	9.5	PF06347.16|SH3_4, PF06347.16|SH3_4	PFAM:PF06347.16, PFAM:PF06347.16
contig_84	4698	4889	+	KPMIHG_07910	6.7	10.8		
contig_84	7248	7607	+	KPMIHG_07930	13.4	9.3		
contig_84	7668	8180	-	KPMIHG_07935	17.5	8.9		
contig_84	8906	9394	-	KPMIHG_07945	16.2	4.7		
contig_84	10100	10777	-	KPMIHG_07950	23.8	11.9		
contig_85	110	850	+	KPMIHG_07955	26.8	4.2		
contig_85	1141	1818	+	KPMIHG_07965	24.0	9.1		
contig_85	5396	5758	+	KPMIHG_07995	13.2	10.1		
contig_85	5763	8213	-	KPMIHG_08000	87.5	6.0		
contig_85	9646	10746	+	KPMIHG_08010	38.8	4.8	PF02421.21|FeoB_N, PF06071.16|YchF-GTPase_C	PFAM:PF02421.21, PFAM:PF06071.16
contig_86	1622	2575	-	KPMIHG_08020	35.3	5.0		
contig_86	7020	7454	+	KPMIHG_08050	15.7	10.7		
contig_86	10223	10588	-	KPMIHG_08070	13.1	6.3		
contig_87	51	725	-	KPMIHG_08075	24.8	9.7		
contig_87	820	1116	-	KPMIHG_08080	9.9	4.1		
contig_87	1246	1524	-	KPMIHG_08085	9.4	4.1		
contig_87	2359	3195	+	KPMIHG_08095	28.1	9.0		
contig_87	9737	9829	-	KPMIHG_08140	3.3	8.5		
contig_88	4108	4587	+	KPMIHG_08175	17.5	5.6		
contig_89	173	1054	+	KPMIHG_08195	34.3	11.8		
contig_89	3687	4040	+	KPMIHG_08210	13.2	4.5		
contig_89	7064	7336	+	KPMIHG_08225	9.3	5.2		
contig_90	358	606	+	KPMIHG_08250	8.4	11.5		
contig_90	2616	2783	+	KPMIHG_08265	6.3	10.8		
contig_90	2956	3084	+	KPMIHG_08275	4.7	9.8		
contig_90	9829	10197	-	KPMIHG_08305	13.7	4.3		
contig_91	5066	7276	+	KPMIHG_08335	80.9	4.7	PF07715.18|Plug	PFAM:PF07715.18
contig_92	7137	7946	-	KPMIHG_08385	28.5	8.2		
contig_93	2495	3511	+	KPMIHG_08410	35.4	5.6		
contig_93	4336	4812	-	KPMIHG_08420	16.6	5.7		
contig_93	5175	6839	+	KPMIHG_08430	60.0	5.9	PF07730.16|HisKA_3	PFAM:PF07730.16
contig_93	6836	7474	+	KPMIHG_08435	23.0	5.3	PF00072.27|Response_reg, PF00196.22|GerE, PF08281.15|Sigma70_r4_2	PFAM:PF00072.27, PFAM:PF00196.22, PFAM:PF08281.15
contig_93	9137	9421	-	KPMIHG_08440	10.4	8.6		
contig_93	9899	10039	-	KPMIHG_08445	5.0	10.9		
contig_93	10064	10186	-	KPMIHG_08450	4.2	5.9		
contig_94	189	368	-	KPMIHG_08455	6.6	5.6		
contig_94	4787	5323	-	KPMIHG_08480	18.9	5.5		
contig_95	54	1484	+	KPMIHG_08505	51.6	5.6	PF00563.23|EAL, PF00990.24|GGDEF	PFAM:PF00563.23, PFAM:PF00990.24
contig_95	4870	5346	-	KPMIHG_08540	18.1	6.6	PF00733.24|Asn_synthase	PFAM:PF00733.24
contig_95	5343	5813	-	KPMIHG_08545	17.2	6.4		
contig_95	5938	6705	+	KPMIHG_08550	27.8	7.0		
contig_95	6692	7405	-	KPMIHG_08555	27.3	7.7	PF13471.9|Transglut_core3	PFAM:PF13471.9
contig_95	7611	8039	+	KPMIHG_08560	15.2	4.6		
contig_95	9622	9930	-	KPMIHG_08575	10.5	11.5		
contig_96	98	229	-	KPMIHG_08580	4.6	4.1		
contig_96	539	943	-	KPMIHG_08585	15.0	9.6	PF13463.9|HTH_27	PFAM:PF13463.9
contig_96	995	1435	-	KPMIHG_08590	16.3	9.2		
contig_96	1483	1833	-	KPMIHG_08595	12.0	8.0		
contig_96	2475	2696	-	KPMIHG_08600	8.0	4.3		
contig_97	111	362	+	KPMIHG_08645	9.2	11.1	PF03703.17|bPH_2	PFAM:PF03703.17
contig_98	117	425	+	KPMIHG_08705	11.0	4.6	PF00043.28|GST_C, PF13410.9|GST_C_2	PFAM:PF00043.28, PFAM:PF13410.9
contig_99	117	389	+	KPMIHG_08765	9.4	6.2		
contig_99	2948	3112	+	KPMIHG_08780	5.3	8.5		
contig_99	4646	4945	+	KPMIHG_08800	10.9	5.4		
contig_99	4956	5222	+	KPMIHG_08805	10.0	6.9		
contig_99	5234	5560	+	KPMIHG_08810	12.3	8.1		
contig_99	5587	5832	+	KPMIHG_08815	9.5	8.2		
contig_99	5843	6070	+	KPMIHG_08820	8.1	5.4		
contig_100	5848	7071	+	KPMIHG_08880	46.0	5.1	PF00180.23|Iso_dh	PFAM:PF00180.23
contig_101	2701	3567	-	KPMIHG_08900	31.2	5.7		
contig_101	4199	4546	+	KPMIHG_08910	12.6	8.8		
contig_101	5940	6101	+	KPMIHG_08930	5.4	4.1		
contig_101	7342	8784	-	KPMIHG_08945	52.9	10.5		
contig_101	8796	8963	-	KPMIHG_08950	5.9	5.0		
contig_101	9156	9374	-	KPMIHG_08955	7.7	11.3		
contig_102	484	1338	-	KPMIHG_08965	32.9	9.4		
contig_102	9295	9648	-	KPMIHG_09010	12.2	4.2		
contig_103	412	834	+	KPMIHG_09015	14.3	5.6		
contig_103	1578	1688	+	KPMIHG_09025	3.6	5.3		
contig_103	1688	1930	+	KPMIHG_09030	8.4	5.5	PF04024.15|PspC	PFAM:PF04024.15
contig_103	1960	2088	-	KPMIHG_09035	4.5	6.0		
contig_103	5292	5471	+	KPMIHG_09050	6.0	10.7		
contig_103	5474	5794	+	KPMIHG_09055	11.3	12.0		
contig_104	4687	5163	-	KPMIHG_09085	17.6	6.5		
contig_104	6696	7214	+	KPMIHG_09095	18.2	11.0		
contig_104	8227	9111	+	KPMIHG_09105	32.3	9.6		
contig_104	9068	9388	-	KPMIHG_09110	10.6	4.4	PF00072.27|Response_reg	PFAM:PF00072.27
contig_105	383	1132	-	KPMIHG_09115	27.5	9.0		
contig_105	2581	2973	+	KPMIHG_09125	14.3	10.6	PF13488.9|Gly-zipper_Omp	PFAM:PF13488.9
contig_107	2622	3131	+	KPMIHG_09215	18.2	10.1		
contig_107	6342	6659	+	KPMIHG_09235	11.2	5.4		
contig_108	111	734	-	KPMIHG_09255	21.3	4.5		
contig_108	3806	4198	+	KPMIHG_09275	13.7	5.0		
contig_108	7155	7697	+	KPMIHG_09295	18.3	4.4		
contig_108	8322	8837	+	KPMIHG_09305	17.9	4.7		
contig_108	8844	9167	-	KPMIHG_09310	10.9	10.7		
contig_109	59	250	+	KPMIHG_09315	6.4	5.9		
contig_109	3989	5371	+	KPMIHG_09335	48.2	9.2		
contig_110	70	1248	+	KPMIHG_09360	42.7	11.2		
contig_110	1276	2451	-	KPMIHG_09365	41.1	4.8		
contig_110	2480	2764	-	KPMIHG_09370	11.1	12.0		
contig_110	2944	3270	+	KPMIHG_09375	12.4	11.1		
contig_111	329	1018	+	KPMIHG_09420	23.4	4.5	PF01389.20|OmpA_membrane, PF13505.9|OMP_b-brl	PFAM:PF01389.20, PFAM:PF13505.9
contig_111	1046	1465	-	KPMIHG_09425	13.9	4.3		
contig_111	4647	6047	-	KPMIHG_09445	48.7	5.6	PF03972.17|MmgE_PrpD, PF19305.2|MmgE_PrpD_C	PFAM:PF03972.17, PFAM:PF19305.2
contig_111	6187	7107	+	KPMIHG_09450	34.6	4.9		
contig_112	158	607	+	KPMIHG_09460	15.5	10.6		
contig_112	699	920	+	KPMIHG_09465	8.5	6.3		
contig_112	3343	4320	+	KPMIHG_09485	33.9	9.2	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
contig_113	7130	7264	+	KPMIHG_09540	5.2	5.2		
contig_113	7338	8615	+	KPMIHG_09545	43.5	5.1	PF11412.11|DsbC	PFAM:PF11412.11
contig_114	40	993	+	KPMIHG_09550	33.6	9.5		
contig_114	2553	2774	+	KPMIHG_09565	7.8	4.8	PF06902.14|Fer4_19, PF13370.9|Fer4_13, PF13459.9|Fer4_15	PFAM:PF06902.14, PFAM:PF13370.9, PFAM:PF13459.9
contig_114	2771	4039	+	KPMIHG_09570	47.4	5.7	PF00067.25|p450	PFAM:PF00067.25
contig_114	7704	8795	-	KPMIHG_09590	37.6	5.2	PF00205.25|TPP_enzyme_M, PF02775.24|TPP_enzyme_C	PFAM:PF00205.25, PFAM:PF02775.24
contig_116	5112	5402	-	KPMIHG_09655	10.8	10.3		
contig_116	7136	7630	+	KPMIHG_09665	18.2	8.9		
contig_116	7640	8167	-	KPMIHG_09670	19.4	9.5		
contig_117	86	1033	+	KPMIHG_09675	34.4	6.9	PF08668.15|HDOD, PF13487.9|HD_5	PFAM:PF08668.15, PFAM:PF13487.9
contig_117	1122	1532	+	KPMIHG_09680	14.9	9.7		
contig_117	1549	2121	-	KPMIHG_09685	19.8	5.9		
contig_117	3010	3405	-	KPMIHG_09695	15.0	10.0	PF07238.17|PilZ	PFAM:PF07238.17
contig_117	4306	4941	+	KPMIHG_09705	21.7	5.3		
contig_117	4957	5487	+	KPMIHG_09710	18.2	6.4		
contig_118	90	518	+	KPMIHG_09725	14.8	8.2		
contig_118	5543	6046	-	KPMIHG_09755	17.4	4.2		
contig_118	8266	8577	-	KPMIHG_09770	11.3	5.7		
contig_119	201	998	+	KPMIHG_09775	28.3	5.6		
contig_119	946	2652	-	KPMIHG_09780	60.6	5.5		
contig_120	5354	6370	-	KPMIHG_09840	35.2	5.2	PF00107.29|ADH_zinc_N, PF08240.15|ADH_N, PF13602.9|ADH_zinc_N_2	PFAM:PF00107.29, PFAM:PF08240.15, PFAM:PF13602.9
contig_121	2956	3693	+	KPMIHG_09865	26.7	9.3		
contig_122	277	504	-	KPMIHG_09900	8.2	5.8		
contig_122	8284	8532	-	KPMIHG_09930	8.7	5.2		
contig_123	311	841	-	KPMIHG_09935	18.4	5.9		
contig_123	1975	4977	+	KPMIHG_09945	112.5	5.2		
contig_123	6912	7835	-	KPMIHG_09955	33.1	9.2	PF13480.10|Acetyltransf_6	PFAM:PF13480.10
contig_124	222	863	+	KPMIHG_09960	23.3	11.0		
contig_124	5604	7091	+	KPMIHG_09990	55.1	5.8	PF03098.18|An_peroxidase	PFAM:PF03098.18
contig_125	91	591	+	KPMIHG_10000	17.1	12.0		
contig_125	643	801	+	KPMIHG_10005	5.2	11.0		
contig_125	3951	4352	-	KPMIHG_10020	15.4	4.9		
contig_125	7891	8208	-	KPMIHG_10045	11.2	9.5		
contig_127	70	1767	+	KPMIHG_10100	59.3	4.7	PF11739.11|DctA-YdbH	PFAM:PF11739.11
contig_127	1991	2377	+	KPMIHG_10110	13.4	9.6		
contig_128	1545	1871	-	KPMIHG_10160	11.8	8.6		
contig_128	4899	6035	+	KPMIHG_10195	41.1	6.6	PF13480.10|Acetyltransf_6	PFAM:PF13480.10
contig_128	6039	6341	-	KPMIHG_10200	10.7	5.0		
contig_129	7727	8113	-	KPMIHG_10240	13.7	9.2		
contig_130	466	930	-	KPMIHG_10250	16.8	8.7		
contig_130	1014	1931	+	KPMIHG_10255	32.2	10.2		
contig_131	3650	3784	+	KPMIHG_10305	4.5	7.9		
contig_131	4853	5773	+	KPMIHG_10315	34.5	5.2		
contig_131	5770	5859	-	KPMIHG_10320	3.3	12.0		
contig_131	6651	7931	-	KPMIHG_10330	47.3	6.5		
contig_132	129	611	-	KPMIHG_10335	16.8	4.5	PF00578.24|AhpC-TSA, PF08534.13|Redoxin	PFAM:PF00578.24, PFAM:PF08534.13
contig_134	877	1074	-	KPMIHG_10400	7.2	5.1	PF03358.18|FMN_red	PFAM:PF03358.18
contig_134	1140	1355	-	KPMIHG_10405	8.2	12.0		
contig_135	6014	6244	+	KPMIHG_10460	8.0	10.4		
contig_136	1603	1845	+	KPMIHG_10480	8.3	9.7		
contig_136	5628	7694	-	KPMIHG_10495	73.9	8.2		
contig_138	211	357	+	KPMIHG_10530	5.3	5.6		
contig_138	4570	5505	+	KPMIHG_10545	33.4	5.2		
contig_138	6879	7676	+	KPMIHG_10560	30.4	9.4	PF00665.29|rve, PF13565.9|HTH_32	PFAM:PF00665.29, PFAM:PF13565.9
contig_139	6433	6921	+	KPMIHG_10595	18.0	5.6	PF01613.21|Flavin_Reduct	PFAM:PF01613.21
contig_140	2677	3963	-	KPMIHG_10615	44.0	5.3	PF02239.19|Cytochrom_D1, PF10282.12|Lactonase	PFAM:PF02239.19, PFAM:PF10282.12
contig_140	4058	4744	+	KPMIHG_10620	24.9	6.5		
contig_140	4799	5248	+	KPMIHG_10625	15.5	4.5	PF09864.12|MliC	PFAM:PF09864.12
contig_140	5328	5474	-	KPMIHG_10630	5.2	10.8		
contig_140	5567	6334	-	KPMIHG_10635	27.2	5.6	PF04151.18|PPC	PFAM:PF04151.18
contig_140	7073	7408	-	KPMIHG_10640	12.1	12.0		
contig_141	1829	2014	-	KPMIHG_10650	6.3	9.6		
contig_142	17	1312	+	KPMIHG_10680	44.9	6.0	PF00266.22|Aminotran_5, PF00282.22|Pyridoxal_deC, PF01212.24|Beta_elim_lyase	PFAM:PF00266.22, PFAM:PF00282.22, PFAM:PF01212.24
contig_142	5866	7194	-	KPMIHG_10705	47.7	11.3		
contig_143	1065	1508	+	KPMIHG_10715	15.2	4.6		
contig_144	4212	6047	+	KPMIHG_10755	67.0	6.0		
contig_144	6057	6626	-	KPMIHG_10760	20.3	5.5		
contig_145	5129	5701	-	KPMIHG_10790	21.1	10.2		
contig_145	5649	7244	-	KPMIHG_10795	58.3	5.2	PF01580.21|FtsK_SpoIIIE, PF09397.13|FtsK_gamma, PF17854.4|FtsK_alpha	PFAM:PF01580.21, PFAM:PF09397.13, PFAM:PF17854.4
contig_146	1217	1471	-	KPMIHG_10805	8.4	4.5		
contig_147	6670	6969	+	KPMIHG_10855	11.0	5.7		
contig_150	5236	5433	+	KPMIHG_10940	7.5	9.9		
contig_152	4534	6927	-	KPMIHG_10970	88.3	5.3		
contig_153	5106	5339	+	KPMIHG_11005	7.9	4.1		
contig_154	3486	3791	-	KPMIHG_11045	10.8	10.2		
contig_154	4531	4923	-	KPMIHG_11055	13.8	4.9	PF01850.24|PIN	PFAM:PF01850.24
contig_154	4913	5191	-	KPMIHG_11060	10.4	9.4		
contig_155	270	608	+	KPMIHG_11070	11.5	5.1		
contig_155	5402	5857	+	KPMIHG_11095	16.9	5.4		
contig_155	5907	6053	+	KPMIHG_11100	4.8	10.3		
contig_155	6117	6428	+	KPMIHG_11105	10.7	4.4		
contig_156	289	579	-	KPMIHG_11115	10.0	4.6		
contig_157	1506	3695	+	KPMIHG_11155	79.0	4.9	PF00141.26|peroxidase, PF00141.26|peroxidase	PFAM:PF00141.26, PFAM:PF00141.26
contig_157	3785	4075	+	KPMIHG_11160	10.8	9.1		
contig_157	4736	5353	+	KPMIHG_11170	22.3	8.2		
contig_157	5465	5608	+	KPMIHG_11175	5.0	4.3		
contig_157	5835	6725	-	KPMIHG_11180	31.2	5.3		
contig_158	5247	6653	+	KPMIHG_11210	48.9	11.8		
contig_159	96	401	+	KPMIHG_11215	10.7	6.1	PF00717.26|Peptidase_S24	PFAM:PF00717.26
contig_159	451	624	-	KPMIHG_11220	5.9	11.6		
contig_159	762	974	+	KPMIHG_11225	7.6	9.5		
contig_159	2968	4773	-	KPMIHG_11235	66.9	10.9		
contig_159	5676	5903	-	KPMIHG_11240	7.6	11.8		
contig_159	5943	6611	-	KPMIHG_11245	23.3	12.0		
contig_160	492	746	-	KPMIHG_11250	8.6	4.1		
contig_161	1950	2750	+	KPMIHG_11285	28.0	5.5		
contig_161	4098	4346	-	KPMIHG_11295	8.8	4.5		
contig_161	6031	6711	-	KPMIHG_11315	24.6	6.0		
contig_162	185	415	+	KPMIHG_11320	9.4	7.9		
contig_163	71	703	+	KPMIHG_11345	22.7	11.8		
contig_163	1990	4206	-	KPMIHG_11355	80.8	5.7	PF07715.18|Plug	PFAM:PF07715.18
contig_164	2797	3198	+	KPMIHG_11375	14.5	7.9		
contig_165	170	1408	+	KPMIHG_11400	43.2	10.5		
contig_166	1857	2168	+	KPMIHG_11425	11.4	5.2		
contig_166	2182	3441	-	KPMIHG_11430	42.3	10.7	PF00324.24|AA_permease	PFAM:PF00324.24
contig_166	3504	3992	-	KPMIHG_11435	18.3	4.7		
contig_166	3996	4535	-	KPMIHG_11440	19.3	4.9	PF03232.16|COQ7	PFAM:PF03232.16
contig_167	45	329	+	KPMIHG_11455	9.7	11.9		
contig_167	969	1223	+	KPMIHG_11460	9.1	9.2		
contig_167	4073	4282	-	KPMIHG_11480	7.4	5.7	PF05016.18|ParE_toxin	PFAM:PF05016.18
contig_168	74	760	+	KPMIHG_11495	24.6	10.1		
contig_168	768	1277	-	KPMIHG_11500	17.4	4.5	PF00254.31|FKBP_C	PFAM:PF00254.31
contig_168	1396	2853	-	KPMIHG_11510	51.1	10.9		
contig_170	5521	5673	-	KPMIHG_11590	5.3	10.3		
