#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_16	13613	13846	-	MHDNEI_03120	8.8	5.4		
contig_16	13889	15367	-	MHDNEI_03125	52.8	4.9	PF00393.22|6PGD, PF03446.18|NAD_binding_2	PFAM:PF00393.22, PFAM:PF03446.18
contig_16	16675	17499	+	MHDNEI_03135	28.3	5.8		
contig_16	18937	19083	+	MHDNEI_03145	5.4	11.8		
contig_16	19272	19661	+	MHDNEI_03150	13.8	4.1		
contig_16	19743	19832	+	MHDNEI_03155	3.2	10.0		
contig_16	19879	20781	+	MHDNEI_03160	32.5	5.4		
contig_16	20864	21028	+	MHDNEI_03165	5.9	11.4		
contig_16	21125	22003	+	MHDNEI_03170	31.4	5.0		
contig_16	21979	23778	-	MHDNEI_03175	63.8	5.6	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_16	23857	25314	+	MHDNEI_03180	52.8	7.9	PF14907.9|NTP_transf_5	PFAM:PF14907.9
contig_16	25315	25818	+	MHDNEI_03185	17.5	9.5	PF13471.9|Transglut_core3	PFAM:PF13471.9
contig_16	29250	30005	-	MHDNEI_03200	26.8	4.4	PF03724.19|META	PFAM:PF03724.19
contig_17	2683	3867	-	MHDNEI_03220	43.0	5.7	PF00155.24|Aminotran_1_2, PF01041.20|DegT_DnrJ_EryC1	PFAM:PF00155.24, PFAM:PF01041.20
contig_17	3882	4937	-	MHDNEI_03225	38.1	7.0	PF13641.9|Glyco_tranf_2_3	PFAM:PF13641.9
contig_17	4934	6058	-	MHDNEI_03230	40.9	6.6	PF13524.9|Glyco_trans_1_2, PF13692.9|Glyco_trans_1_4	PFAM:PF13524.9, PFAM:PF13692.9
contig_17	9997	11370	+	MHDNEI_03250	51.1	4.8		
contig_17	11316	12590	-	MHDNEI_03255	45.7	10.2		
contig_17	12587	13933	-	MHDNEI_03260	49.7	7.9		
contig_17	13947	14981	-	MHDNEI_03265	38.1	8.3	PF09587.13|PGA_cap	PFAM:PF09587.13
contig_17	14978	15934	-	MHDNEI_03270	35.5	8.9	PF13641.9|Glyco_tranf_2_3	PFAM:PF13641.9
contig_17	16169	18187	-	MHDNEI_03275	74.9	4.9		
contig_17	18717	19769	-	MHDNEI_03280	38.5	8.0		
contig_17	19865	20425	-	MHDNEI_03285	19.1	4.7		
contig_17	22111	23808	-	MHDNEI_03295	61.4	5.0	PF16586.8|DUF5060	PFAM:PF16586.8
contig_17	29301	30167	+	MHDNEI_03335	31.9	8.9	PF13632.9|Glyco_trans_2_3, PF13641.9|Glyco_tranf_2_3	PFAM:PF13632.9, PFAM:PF13641.9
contig_17	30171	30959	+	MHDNEI_03340	29.0	8.9		
contig_18	115	405	+	MHDNEI_03350	10.2	4.8		
contig_18	455	1225	+	MHDNEI_03355	28.7	5.9	PF00392.24|GntR, PF07702.16|UTRA	PFAM:PF00392.24, PFAM:PF07702.16
contig_18	7412	8575	-	MHDNEI_03385	42.6	4.8	PF00144.27|Beta-lactamase	PFAM:PF00144.27
contig_18	8608	9000	-	MHDNEI_03390	14.6	9.8		
contig_18	9049	9918	+	MHDNEI_03395	30.8	4.4	PF00565.20|SNase	PFAM:PF00565.20
contig_18	10474	10713	+	MHDNEI_03405	8.3	4.4	PF01402.24|RHH_1	PFAM:PF01402.24
contig_18	18529	19821	+	MHDNEI_03440	45.9	4.3		
contig_18	19904	21973	+	MHDNEI_03445	75.0	5.4		
contig_18	22087	22374	+	MHDNEI_03450	10.6	6.7	PF08681.14|DUF1778	PFAM:PF08681.14
contig_18	25430	25654	-	MHDNEI_03465	8.2	4.6		
contig_18	31134	31979	-	MHDNEI_03475	31.2	11.3		
contig_19	1077	2111	+	MHDNEI_03490	36.0	8.7	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
contig_19	2590	6114	+	MHDNEI_03500	125.5	5.2	PF02463.22|SMC_N, PF06470.16|SMC_hinge, PF13175.9|AAA_15, PF13304.9|AAA_21, PF13304.9|AAA_21, PF13476.9|AAA_23	PFAM:PF02463.22, PFAM:PF06470.16, PFAM:PF13175.9, PFAM:PF13304.9, PFAM:PF13304.9, PFAM:PF13476.9
contig_19	6134	6847	+	MHDNEI_03505	23.8	5.4	PF03099.22|BPL_LplA_LipB	PFAM:PF03099.22
contig_19	6994	7887	+	MHDNEI_03510	31.8	5.4	PF00072.27|Response_reg	PFAM:PF00072.27
contig_19	7887	9215	+	MHDNEI_03515	45.7	8.0		
contig_19	13949	14101	-	MHDNEI_03535	5.6	6.0		
contig_19	14733	14855	+	MHDNEI_03545	4.6	6.8		
contig_19	14952	15884	+	MHDNEI_03550	33.0	4.3		
contig_19	19996	20481	+	MHDNEI_03570	17.7	5.9		
contig_19	27224	28141	+	MHDNEI_03595	33.2	5.5		
contig_19	28288	28665	+	MHDNEI_03600	12.8	4.3	PF01391.21|Collagen	PFAM:PF01391.21
contig_19	28649	28918	+	MHDNEI_03605	9.9	12.0		
contig_19	28870	29196	+	MHDNEI_03610	11.0	4.6	PF07484.15|Collar	PFAM:PF07484.15
contig_19	29258	31462	-	MHDNEI_03615	76.8	4.2		
contig_20	741	953	+	MHDNEI_03620	7.6	11.9		
contig_20	960	1067	+	MHDNEI_03625	3.8	10.7		
contig_20	1346	1849	+	MHDNEI_03630	19.1	5.1		
contig_20	1962	2564	+	MHDNEI_03635	21.1	4.8		
contig_20	2611	3228	+	MHDNEI_03640	22.2	10.1		
contig_20	5161	7629	-	MHDNEI_03655	83.8	4.5	PF02415.20|Chlam_PMP	PFAM:PF02415.20
contig_20	7781	7969	-	MHDNEI_03660	7.6	6.1		
contig_20	7966	8508	-	MHDNEI_03665	19.4	6.4		
contig_20	10564	11145	-	MHDNEI_03680	21.2	6.7		
contig_20	13376	13621	-	MHDNEI_03710	9.1	5.2		
contig_20	14337	14942	+	MHDNEI_03715	22.5	5.2		
contig_20	17509	19071	+	MHDNEI_03730	52.9	4.4	PF14262.9|Cthe_2159, PF14262.9|Cthe_2159	PFAM:PF14262.9, PFAM:PF14262.9
contig_20	19152	20261	+	MHDNEI_03735	38.7	4.7		
contig_20	21142	21807	+	MHDNEI_03745	23.9	4.2		
contig_20	21790	22464	-	MHDNEI_03750	24.6	5.6	PF00326.24|Peptidase_S9, PF01738.21|DLH, PF02230.19|Abhydrolase_2	PFAM:PF00326.24, PFAM:PF01738.21, PFAM:PF02230.19
contig_20	23409	23990	+	MHDNEI_03760	21.7	4.7		
contig_20	25357	26304	+	MHDNEI_03770	33.4	9.9		
contig_20	26304	26624	+	MHDNEI_03775	11.5	10.4	PF01206.20|TusA	PFAM:PF01206.20
contig_21	72	554	+	MHDNEI_03795	16.3	6.7		
contig_21	681	1793	-	MHDNEI_03800	37.7	5.2		
contig_21	2386	3879	+	MHDNEI_03805	54.9	4.4	PF00496.25|SBP_bac_5	PFAM:PF00496.25
contig_21	5887	6939	+	MHDNEI_03820	36.2	5.8		
contig_21	6936	8219	-	MHDNEI_03825	48.0	4.9	PF07221.14|GlcNAc_2-epim	PFAM:PF07221.14
contig_21	9426	11162	-	MHDNEI_03835	59.7	4.7	PF00933.24|Glyco_hydro_3	PFAM:PF00933.24
contig_21	11321	12574	+	MHDNEI_03840	45.2	4.1		
contig_21	12602	13750	+	MHDNEI_03845	42.6	10.3		
contig_21	15073	15528	+	MHDNEI_03860	16.4	5.7	PF00903.28|Glyoxalase, PF18029.4|Glyoxalase_6	PFAM:PF00903.28, PFAM:PF18029.4
contig_21	18744	19142	+	MHDNEI_03880	14.2	8.6		
contig_21	19176	21482	-	MHDNEI_03885	81.4	4.3		
contig_21	24061	25143	-	MHDNEI_03900	39.4	6.9	PF00356.24|LacI, PF00532.24|Peripla_BP_1, PF13377.9|Peripla_BP_3	PFAM:PF00356.24, PFAM:PF00532.24, PFAM:PF13377.9
contig_22	142	504	-	MHDNEI_03920	12.0	6.0	PF01833.27|TIG	PFAM:PF01833.27
contig_22	2105	3244	+	MHDNEI_03930	42.2	4.8		
contig_22	6842	7927	+	MHDNEI_03950	39.7	9.3	PF13641.9|Glyco_tranf_2_3	PFAM:PF13641.9
contig_22	7939	9207	+	MHDNEI_03955	46.0	6.3	PF13524.9|Glyco_trans_1_2, PF13692.9|Glyco_trans_1_4	PFAM:PF13524.9, PFAM:PF13692.9
contig_22	9204	9902	-	MHDNEI_03960	25.1	5.5		
contig_22	14752	15261	-	MHDNEI_04005	18.5	5.4		
contig_22	15278	15793	-	MHDNEI_04010	19.0	5.7		
contig_22	16364	16840	-	MHDNEI_04020	17.2	4.6	PF07617.14|DUF1579	PFAM:PF07617.14
contig_22	16994	17728	+	MHDNEI_04025	25.7	5.0		
contig_22	18193	20187	-	MHDNEI_04035	70.6	4.9		
contig_22	20175	21104	-	MHDNEI_04040	33.5	9.7		
contig_22	22076	22507	-	MHDNEI_04055	15.2	5.0		
contig_22	22547	23071	-	MHDNEI_04060	19.2	5.0		
contig_23	44	283	-	MHDNEI_04100	8.3	12.0		
contig_23	4148	5887	+	MHDNEI_04120	63.1	5.7	PF00990.24|GGDEF	PFAM:PF00990.24
contig_23	7463	7957	+	MHDNEI_04130	17.3	4.3		
contig_23	8077	9501	+	MHDNEI_04135	49.1	4.4		
contig_23	29005	29181	-	MHDNEI_04235	5.9	10.9		
contig_24	135	2099	-	MHDNEI_04240	70.2	5.5	PF00211.23|Guanylate_cyc	PFAM:PF00211.23
contig_24	2207	2746	-	MHDNEI_04245	19.7	6.2		
contig_24	5224	5529	+	MHDNEI_04265	11.1	4.6		
contig_24	6206	7834	+	MHDNEI_04275	57.1	5.1	PF00144.27|Beta-lactamase	PFAM:PF00144.27
contig_24	7827	8171	+	MHDNEI_04280	13.3	5.1	PF05336.16|rhaM	PFAM:PF05336.16
contig_24	10294	13113	+	MHDNEI_04300	96.0	4.1	PF00082.25|Peptidase_S8, PF13620.9|CarboxypepD_reg, PF13620.9|CarboxypepD_reg, PF14686.9|fn3_3	PFAM:PF00082.25, PFAM:PF13620.9, PFAM:PF13620.9, PFAM:PF14686.9
contig_24	13310	14338	-	MHDNEI_04305	36.8	6.0	PF08541.13|ACP_syn_III_C, PF08545.13|ACP_syn_III	PFAM:PF08541.13, PFAM:PF08545.13
contig_24	14543	15457	+	MHDNEI_04310	32.4	9.4		
contig_24	15695	15892	-	MHDNEI_04315	7.1	5.4		
contig_24	16445	17104	+	MHDNEI_04320	23.5	4.8		
contig_24	19514	21931	+	MHDNEI_04330	90.1	5.9	PF00326.24|Peptidase_S9	PFAM:PF00326.24
contig_24	21960	23093	-	MHDNEI_04335	40.8	5.3	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_24	24149	25828	-	MHDNEI_04345	61.8	4.8	PF00496.25|SBP_bac_5	PFAM:PF00496.25
contig_25	94	1998	-	MHDNEI_04360	68.7	5.7	PF03704.20|BTAD, PF13191.9|AAA_16	PFAM:PF03704.20, PFAM:PF13191.9
contig_25	2125	2823	-	MHDNEI_04365	24.9	4.5		
contig_25	2802	3563	-	MHDNEI_04370	27.2	4.5		
contig_25	3676	4989	+	MHDNEI_04375	47.2	5.2	PF11762.11|Arabinose_Iso_C	PFAM:PF11762.11
contig_25	5305	5499	-	MHDNEI_04385	7.5	6.7		
contig_25	6378	7961	-	MHDNEI_04395	56.6	5.0		
contig_25	11105	12616	-	MHDNEI_04415	54.0	4.3		
contig_25	13896	14750	+	MHDNEI_04425	30.2	5.1	PF01380.25|SIS, PF01418.20|HTH_6	PFAM:PF01380.25, PFAM:PF01418.20
contig_25	14750	15652	+	MHDNEI_04430	29.9	6.2		
contig_25	16223	16657	+	MHDNEI_04440	15.5	11.0		
contig_25	21880	22893	+	MHDNEI_04470	35.0	5.6		
contig_26	12179	12595	+	MHDNEI_04530	14.8	5.7		
contig_26	13407	14321	-	MHDNEI_04540	31.2	9.6		
contig_26	15732	16166	-	MHDNEI_04550	14.2	11.2		
contig_26	22158	22481	+	MHDNEI_04580	11.6	9.2		
contig_27	8323	9114	-	MHDNEI_04640	27.7	5.5	PF08282.15|Hydrolase_3	PFAM:PF08282.15
contig_27	9120	10568	-	MHDNEI_04645	53.7	5.4	PF13439.9|Glyco_transf_4, PF13524.9|Glyco_trans_1_2, PF13579.9|Glyco_trans_4_4, PF13692.9|Glyco_trans_1_4	PFAM:PF13439.9, PFAM:PF13524.9, PFAM:PF13579.9, PFAM:PF13692.9
contig_27	13091	13489	-	MHDNEI_04665	15.1	5.6		
contig_27	13566	13865	-	MHDNEI_04670	11.1	4.7		
contig_27	22967	23101	-	MHDNEI_04720	5.0	11.7		
contig_27	23182	24231	-	MHDNEI_04725	39.2	5.4	PF01022.23|HTH_5, PF08279.15|HTH_11, PF12840.10|HTH_20	PFAM:PF01022.23, PFAM:PF08279.15, PFAM:PF12840.10
contig_27	24322	24606	-	MHDNEI_04730	10.6	9.0		
contig_28	39	422	+	MHDNEI_04735	14.4	8.7		
contig_28	624	1235	+	MHDNEI_04740	22.9	4.5		
contig_28	1478	2752	-	MHDNEI_04745	48.3	5.3	PF07510.14|DUF1524	PFAM:PF07510.14
contig_28	4716	6014	-	MHDNEI_04755	49.3	9.9	PF02976.18|MutH	PFAM:PF02976.18
contig_28	6974	7606	-	MHDNEI_04760	23.1	12.0		
contig_28	7904	8929	+	MHDNEI_04765	39.7	10.2	PF00078.30|RVT_1	PFAM:PF00078.30
contig_28	9161	11164	-	MHDNEI_04770	77.4	5.8		
contig_28	13796	15469	+	MHDNEI_04785	60.4	10.1		
contig_28	17129	17386	+	MHDNEI_04805	9.2	4.6		
contig_28	17702	18358	-	MHDNEI_04815	23.4	5.6		
contig_29	47	676	+	MHDNEI_04845	22.0	6.2		
contig_29	18835	19986	+	MHDNEI_04935	40.2	5.1	PF01979.23|Amidohydro_1	PFAM:PF01979.23
contig_29	20144	20611	+	MHDNEI_04940	17.1	5.0		
contig_29	20613	21572	+	MHDNEI_04945	35.3	5.6	PF13508.10|Acetyltransf_7, PF13673.10|Acetyltransf_10	PFAM:PF13508.10, PFAM:PF13673.10
contig_29	23845	24165	-	MHDNEI_04965	11.5	11.4		
contig_30	86	265	+	MHDNEI_04970	6.9	9.7		
contig_30	4549	5190	+	MHDNEI_05000	22.9	6.4		
contig_30	9183	11780	-	MHDNEI_05020	92.7	6.1	PF01464.23|SLT	PFAM:PF01464.23
contig_30	12609	13790	+	MHDNEI_05030	41.6	5.1		
contig_30	15119	16093	+	MHDNEI_05050	34.6	10.5		
contig_30	18456	19835	+	MHDNEI_05070	51.0	9.9	PF14907.9|NTP_transf_5	PFAM:PF14907.9
contig_30	22565	22765	-	MHDNEI_05105	6.5	8.1		
contig_30	22805	24865	-	MHDNEI_05110	71.9	5.3		
contig_31	25	675	+	MHDNEI_05115	23.4	6.8		
contig_31	2722	3885	+	MHDNEI_05130	42.5	5.2		
contig_31	4091	5437	+	MHDNEI_05135	48.5	4.6		
contig_31	5434	6981	+	MHDNEI_05140	52.6	4.4	PF05048.16|NosD, PF13229.9|Beta_helix, PF13229.9|Beta_helix	PFAM:PF05048.16, PFAM:PF13229.9, PFAM:PF13229.9
contig_31	9894	9989	-	MHDNEI_05175	3.2	5.1		
contig_31	9940	11832	-	MHDNEI_05180	68.3	6.0		
contig_31	12201	13070	+	MHDNEI_05185	31.3	4.6		
contig_31	13194	14075	+	MHDNEI_05190	30.9	4.6		
contig_31	14072	14827	+	MHDNEI_05195	25.6	5.0		
contig_31	14861	15412	+	MHDNEI_05200	19.8	4.8		
contig_31	15414	18446	+	MHDNEI_05205	105.4	4.7		
contig_31	18504	18989	+	MHDNEI_05210	17.2	4.5	PF01272.22|GreA_GreB	PFAM:PF01272.22
contig_31	19936	20898	-	MHDNEI_05220	35.2	9.7		
contig_31	22467	24170	+	MHDNEI_05230	62.6	4.6	PF00496.25|SBP_bac_5	PFAM:PF00496.25
contig_32	5325	5837	+	MHDNEI_05260	18.5	6.5		
contig_32	5848	6978	+	MHDNEI_05265	38.6	4.8		
contig_32	14286	14810	-	MHDNEI_05300	17.5	4.2		
contig_32	14863	15255	-	MHDNEI_05305	13.7	4.5		
contig_32	20705	21880	-	MHDNEI_05340	40.0	5.0	PF00108.26|Thiolase_N, PF00109.29|ketoacyl-synt, PF02803.21|Thiolase_C	PFAM:PF00108.26, PFAM:PF00109.29, PFAM:PF02803.21
contig_32	21930	22865	-	MHDNEI_05345	32.0	4.2		
contig_32	23381	24310	-	MHDNEI_05350	33.2	12.0		
contig_33	577	945	+	MHDNEI_05355	12.8	11.4		
contig_33	4901	5332	+	MHDNEI_05375	15.5	5.2	PF09722.13|Xre_MbcA_ParS_C	PFAM:PF09722.13
contig_33	5329	5805	+	MHDNEI_05380	17.7	5.9	PF08808.14|RES	PFAM:PF08808.14
contig_33	23392	24297	-	MHDNEI_05460	32.1	7.1		
contig_34	1200	1718	+	MHDNEI_05465	17.7	5.7		
contig_34	1715	3430	+	MHDNEI_05470	56.5	9.5	PF20154.2|LNT_N	PFAM:PF20154.2
contig_34	3459	4058	+	MHDNEI_05475	21.6	8.6		
contig_34	4349	5107	+	MHDNEI_05480	26.0	4.2		
contig_34	5104	6504	+	MHDNEI_05485	49.1	4.8		
contig_34	6501	7562	+	MHDNEI_05490	37.2	5.6		
contig_34	17998	18744	+	MHDNEI_05540	25.4	5.5		
contig_34	21672	22280	+	MHDNEI_05560	21.4	5.4		
contig_34	22294	23205	+	MHDNEI_05565	32.4	5.7		
contig_34	23283	23513	+	MHDNEI_05570	8.2	11.1		
contig_35	47	610	+	MHDNEI_05575	21.5	5.5		
contig_35	662	898	+	MHDNEI_05580	8.9	9.5		
contig_35	3427	3780	-	MHDNEI_05600	13.4	4.7		
contig_35	6586	7317	+	MHDNEI_05615	26.2	5.3	PF00156.30|Pribosyltran	PFAM:PF00156.30
contig_35	15704	17206	-	MHDNEI_05660	53.5	5.3	PF00027.32|cNMP_binding, PF02518.29|HATPase_c	PFAM:PF00027.32, PFAM:PF02518.29
contig_35	18897	22172	-	MHDNEI_05670	118.1	5.3	PF00211.23|Guanylate_cyc, PF13191.9|AAA_16	PFAM:PF00211.23, PFAM:PF13191.9
contig_35	22448	22672	+	MHDNEI_05675	7.8	6.1		
contig_36	35	244	+	MHDNEI_05680	7.5	6.8		
contig_36	3937	4860	-	MHDNEI_05700	32.0	6.9	PF00107.29|ADH_zinc_N, PF08240.15|ADH_N, PF13602.9|ADH_zinc_N_2	PFAM:PF00107.29, PFAM:PF08240.15, PFAM:PF13602.9
contig_36	6154	6402	-	MHDNEI_05715	8.9	5.6	PF07704.14|PSK_trans_fac	PFAM:PF07704.14
contig_36	6527	7669	-	MHDNEI_05720	40.8	4.7		
contig_36	7710	8021	+	MHDNEI_05725	11.1	4.7	PF13635.9|DUF4143	PFAM:PF13635.9
contig_36	8775	9239	-	MHDNEI_05735	16.0	4.6	PF13470.9|PIN_3	PFAM:PF13470.9
contig_36	9202	9453	-	MHDNEI_05740	9.5	5.0		
contig_36	10144	10521	-	MHDNEI_05750	13.7	4.8	PF09970.12|DUF2204	PFAM:PF09970.12
contig_36	11365	11694	-	MHDNEI_05760	11.1	4.3		
contig_36	12125	12316	-	MHDNEI_05770	7.3	10.0	PF09957.12|VapB_antitoxin	PFAM:PF09957.12
contig_36	16731	18353	-	MHDNEI_05790	56.7	11.4		
contig_36	19148	19513	-	MHDNEI_05800	12.7	5.0		
contig_36	19637	20836	-	MHDNEI_05805	41.9	4.2	PF10648.12|Gmad2	PFAM:PF10648.12
contig_36	20899	21300	-	MHDNEI_05810	14.9	4.5		
contig_36	21974	22267	-	MHDNEI_05820	10.6	4.9	PF06902.14|Fer4_19	PFAM:PF06902.14
contig_37	11939	12319	+	MHDNEI_05950	14.4	10.7		
contig_37	14800	15459	+	MHDNEI_05975	24.0	5.8	PF13472.9|Lipase_GDSL_2	PFAM:PF13472.9
contig_37	21338	21895	+	MHDNEI_06000	18.6	6.8	PF00072.27|Response_reg	PFAM:PF00072.27
contig_38	124	759	+	MHDNEI_06005	21.7	4.5	PF13349.9|DUF4097	PFAM:PF13349.9
contig_38	746	1213	+	MHDNEI_06010	16.8	5.6		
contig_38	1213	1590	+	MHDNEI_06015	14.3	4.9		
contig_38	4368	5153	-	MHDNEI_06035	27.5	4.1	PF03968.17|LptD_N	PFAM:PF03968.17
contig_38	6151	6717	-	MHDNEI_06045	20.6	4.2		
contig_38	8628	9095	+	MHDNEI_06065	16.4	4.4		
contig_38	9204	10319	+	MHDNEI_06070	40.3	5.9		
contig_38	10327	10974	-	MHDNEI_06075	23.7	6.1		
contig_38	11011	11895	-	MHDNEI_06080	30.3	4.3	PF03724.19|META	PFAM:PF03724.19
contig_38	11948	12634	-	MHDNEI_06085	24.0	10.4		
contig_38	14061	14660	-	MHDNEI_06100	21.4	4.4	PF00805.25|Pentapeptide, PF00805.25|Pentapeptide, PF00805.25|Pentapeptide, PF00805.25|Pentapeptide, PF13599.9|Pentapeptide_4, PF13599.9|Pentapeptide_4	PFAM:PF00805.25, PFAM:PF00805.25, PFAM:PF00805.25, PFAM:PF00805.25, PFAM:PF13599.9, PFAM:PF13599.9
contig_38	14683	15372	-	MHDNEI_06105	25.1	8.0		
contig_38	21166	21993	+	MHDNEI_06135	28.1	4.6		
contig_39	54	626	-	MHDNEI_06140	20.3	4.3		
contig_39	5157	5624	+	MHDNEI_06160	15.9	6.2		
contig_39	5695	6372	-	MHDNEI_06165	23.9	4.6		
contig_39	8758	11106	+	MHDNEI_06180	79.4	4.2		
contig_39	11134	11400	-	MHDNEI_06185	9.3	8.3	PF04993.16|TfoX_N	PFAM:PF04993.16
contig_39	13018	13692	-	MHDNEI_06200	23.3	4.3		
contig_39	17375	17890	+	MHDNEI_06220	17.1	4.5	PF08308.14|PEGA	PFAM:PF08308.14
contig_39	17972	19591	-	MHDNEI_06225	54.8	4.1		
contig_39	19791	20936	+	MHDNEI_06230	40.8	4.8	PF00182.22|Glyco_hydro_19	PFAM:PF00182.22
contig_39	21625	21873	-	MHDNEI_06235	9.2	4.9		
contig_40	12985	13368	-	MHDNEI_06300	13.5	6.3	PF00313.25|CSD	PFAM:PF00313.25
contig_40	13591	14673	+	MHDNEI_06305	38.5	5.0	PF13354.9|Beta-lactamase2	PFAM:PF13354.9
contig_40	14670	14939	-	MHDNEI_06310	9.8	4.8		
contig_40	15034	15723	+	MHDNEI_06315	25.6	9.5		
contig_40	18569	20977	-	MHDNEI_06325	86.5	5.6		
contig_40	21053	21475	-	MHDNEI_06330	15.3	10.1		
contig_40	21501	21683	-	MHDNEI_06335	6.0	4.4		
contig_41	68	529	+	MHDNEI_06340	16.6	10.3		
contig_41	4874	6469	+	MHDNEI_06360	56.3	6.1		
contig_41	11784	11936	-	MHDNEI_06385	5.6	9.5		
contig_41	13983	15170	-	MHDNEI_06400	42.8	5.6	PF13527.10|Acetyltransf_9, PF13530.9|SCP2_2, PF17668.4|Acetyltransf_17	PFAM:PF13527.10, PFAM:PF13530.9, PFAM:PF17668.4
contig_41	20921	21574	-	MHDNEI_06430	19.5	5.0		
contig_42	9964	11400	-	MHDNEI_06480	49.4	5.8	PF01225.28|Mur_ligase, PF02875.24|Mur_ligase_C, PF08245.15|Mur_ligase_M	PFAM:PF01225.28, PFAM:PF02875.24, PFAM:PF08245.15
contig_42	13051	13449	-	MHDNEI_06490	14.2	5.3		
contig_43	907	2421	+	MHDNEI_06545	51.3	4.3	PF02368.21|Big_2, PF06739.14|SBBP, PF06739.14|SBBP, PF06739.14|SBBP, PF06739.14|SBBP	PFAM:PF02368.21, PFAM:PF06739.14, PFAM:PF06739.14, PFAM:PF06739.14, PFAM:PF06739.14
contig_43	4395	4631	-	MHDNEI_06560	8.7	5.4		
contig_43	4716	5012	-	MHDNEI_06565	10.9	4.5		
contig_43	6623	6739	-	MHDNEI_06580	4.4	10.0		
contig_43	7135	7299	-	MHDNEI_06585	6.3	4.8		
contig_43	7462	8037	+	MHDNEI_06590	20.7	4.2		
contig_43	8197	8658	+	MHDNEI_06595	16.7	4.4		
contig_43	8825	9496	+	MHDNEI_06600	24.9	7.0	PF00440.26|TetR_N, PF14246.9|TetR_C_7, PF16859.8|TetR_C_11	PFAM:PF00440.26, PFAM:PF14246.9, PFAM:PF16859.8
contig_43	9706	11979	+	MHDNEI_06605	80.7	5.0		
contig_43	11972	12955	+	MHDNEI_06610	36.1	9.0		
contig_43	13077	14006	+	MHDNEI_06615	33.0	4.6	PF06980.14|DUF1302	PFAM:PF06980.14
contig_43	14509	14661	-	MHDNEI_06625	5.3	10.0		
contig_43	18192	18998	-	MHDNEI_06645	28.3	9.0	PF12679.10|ABC2_membrane_2	PFAM:PF12679.10
contig_43	18967	19950	-	MHDNEI_06650	35.7	6.2	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_44	5055	6299	-	MHDNEI_06690	43.7	9.6		
contig_44	13367	15733	-	MHDNEI_06730	80.9	4.2	PF13181.9|TPR_8	PFAM:PF13181.9
contig_45	16	1185	-	MHDNEI_06760	41.2	4.7	PF12697.10|Abhydrolase_6	PFAM:PF12697.10
contig_45	9780	10025	-	MHDNEI_06820	9.4	4.7		
contig_45	10290	10778	-	MHDNEI_06825	16.4	5.7	PF04101.19|Glyco_tran_28_C	PFAM:PF04101.19
contig_45	11321	11860	+	MHDNEI_06835	19.8	8.0		
contig_45	16954	17844	+	MHDNEI_06865	32.4	5.3		
contig_46	3687	4031	+	MHDNEI_06895	12.0	4.8		
contig_46	7647	7874	-	MHDNEI_06925	8.5	9.7		
contig_46	12406	12513	-	MHDNEI_06950	3.6	5.8		
contig_47	194	1381	+	MHDNEI_06990	42.7	4.7		
contig_47	9474	11036	+	MHDNEI_07030	56.4	5.6	PF00682.22|HMGL-like, PF08502.13|LeuA_dimer	PFAM:PF00682.22, PFAM:PF08502.13
contig_47	14430	15938	+	MHDNEI_07050	52.6	9.9		
contig_47	16107	17264	-	MHDNEI_07055	41.4	5.8		
contig_47	17437	18102	+	MHDNEI_07060	23.0	12.0		
contig_47	18626	19234	-	MHDNEI_07065	21.7	10.8		
contig_47	19314	20486	-	MHDNEI_07070	41.3	6.1		
contig_48	11	565	+	MHDNEI_07075	19.7	5.4		
contig_48	3800	4039	+	MHDNEI_07095	7.9	4.9	PF02597.23|ThiS	PFAM:PF02597.23
contig_48	4036	4527	+	MHDNEI_07100	17.1	5.4		
contig_48	4653	5537	+	MHDNEI_07105	31.2	6.9		
contig_48	5534	7501	+	MHDNEI_07110	67.6	4.3		
contig_48	7573	10827	+	MHDNEI_07115	116.8	4.5		
contig_48	11335	11964	+	MHDNEI_07125	21.3	7.9		
contig_48	19383	20087	-	MHDNEI_07165	25.5	5.6		
contig_49	6203	6658	-	MHDNEI_07195	15.9	5.1		
contig_49	14702	16048	+	MHDNEI_07235	45.1	4.2		
contig_49	19686	20045	-	MHDNEI_07255	12.5	5.9		
contig_50	58	2214	+	MHDNEI_07260	75.5	4.2		
contig_50	4239	5036	+	MHDNEI_07285	28.8	9.8		
contig_50	6715	8721	+	MHDNEI_07295	71.6	7.8	PF00580.24|UvrD-helicase, PF00580.24|UvrD-helicase, PF13245.9|AAA_19, PF13361.9|UvrD_C, PF13538.9|UvrD_C_2	PFAM:PF00580.24, PFAM:PF00580.24, PFAM:PF13245.9, PFAM:PF13361.9, PFAM:PF13538.9
contig_50	9659	11317	-	MHDNEI_07310	56.7	5.1	PF00561.23|Abhydrolase_1, PF01674.21|Lipase_2, PF02089.18|Palm_thioest	PFAM:PF00561.23, PFAM:PF01674.21, PFAM:PF02089.18
