#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_8	cds	37677	38567	+	KHEJPB_06810	yedA	drug/metabolite exporter YedA	COG:COG0697, COG:GER, RefSeq:WP_003112921.1, SO:0001217, UniParc:UPI00000C5E02, UniRef:UniRef100_A0A3M5EHT4, UniRef:UniRef50_P0AA72, UniRef:UniRef90_A0A2R3IVH4
contig_8	cds	38601	38846	+	KHEJPB_06815		hypothetical protein	RefSeq:WP_003102243.1, SO:0001217, UniParc:UPI00000C5E01, UniRef:UniRef100_A0A0C7D6Z0, UniRef:UniRef50_A0A0C7D6Z0, UniRef:UniRef90_A0A0C7D6Z0
contig_8	cds	38954	40135	+	KHEJPB_06820		cyclic di-GMP phosphodiesterase	COG:COG3437, COG:T, EC:3.1.4.-, GO:0000160, GO:0046872, GO:0071111, GO:1900231, GO:2000147, RefSeq:WP_003102241.1, SO:0001217, UniParc:UPI00000C5E00, UniRef:UniRef100_Q9HV27, UniRef:UniRef50_Q9HV27, UniRef:UniRef90_Q9HV27
contig_8	cds	40259	41152	+	KHEJPB_06825	rIO1	serine protein kinase RIO	COG:COG1718, COG:T, RefSeq:WP_003095255.1, SO:0001217, UniParc:UPI00000C5DFF, UniRef:UniRef100_A0A069Q1N2, UniRef:UniRef50_A0A7M3B380, UniRef:UniRef90_A0A7M3B380
contig_8	cds	41242	42135	+	KHEJPB_06830	rhaT	EamA family transporter	COG:COG0697, COG:GER, KEGG:K15268, RefSeq:WP_003161352.1, SO:0001217, UniParc:UPI0000DAF610, UniRef:UniRef100_A0A0C6FBN0, UniRef:UniRef50_A0A1M5NA65, UniRef:UniRef90_A0A0C6FBN0
contig_8	cds	42132	42698	+	KHEJPB_06835		hypothetical protein	KEGG:K09962, PFAM:PF06042.14, RefSeq:WP_023119848.1, SO:0001217, UniParc:UPI0003B93982, UniRef:UniRef100_A0A3M5DQX0, UniRef:UniRef50_W5IVS9, UniRef:UniRef90_A0A080VEM2
contig_8	cds	42667	43065	-	KHEJPB_06840	cueR	Cu(I)-responsive transcriptional regulator	COG:COG0789, COG:K, GO:0003677, GO:0003700, GO:0005507, GO:0005737, GO:0045893, RefSeq:WP_003095248.1, SO:0001217, UniParc:UPI000013A346, UniRef:UniRef100_Q9HV30, UniRef:UniRef50_Q9HV30, UniRef:UniRef90_Q9HV30
contig_8	cds	43129	44562	-	KHEJPB_06845	pmrB	two-component system sensor histidine kinase PmrB	COG:COG0642, COG:T, EC:2.7.13.3, GO:0000155, GO:0000160, GO:0005524, GO:0005886, GO:0016021, RefSeq:WP_023119847.1, SO:0001217, UniParc:UPI0003B949A2, UniRef:UniRef100_A0A8G4KE87, UniRef:UniRef50_Q9HV31, UniRef:UniRef90_Q9HV31
contig_8	cds	44586	45251	-	KHEJPB_06850	pmrA	two-component system response regulator PrmA	COG:COG0745, COG:TK, GO:0000156, GO:0000160, GO:0000976, GO:0001216, GO:0005829, GO:0032993, RefSeq:WP_003095244.1, SO:0001217, UniParc:UPI00006D8B3B, UniRef:UniRef100_G9JLA5, UniRef:UniRef50_Q9HV32, UniRef:UniRef90_Q9HV32
contig_8	cds	45264	46124	-	KHEJPB_06855		hypothetical protein	RefSeq:WP_003102235.1, SO:0001217, UniParc:UPI00000C5DFB, UniRef:UniRef100_A0A072ZKW7, UniRef:UniRef50_A0A7W7KLR0, UniRef:UniRef90_A0A8G3PRJ0
contig_8	cds	46127	47254	-	KHEJPB_06860	speD	adenosylmethionine decarboxylase	RefSeq:WP_003102234.1, SO:0001217, UniParc:UPI00006D8B3C, UniRef:UniRef100_A0A8F9KNU4, UniRef:UniRef50_A0A8F9KNU4, UniRef:UniRef90_A0A8F9KNU4
contig_8	cds	47254	47736	-	KHEJPB_06865	speD	adenosylmethionine decarboxylase	COG:COG1586, COG:E, EC:4.1.1.50, GO:0004014, GO:0005829, GO:0006557, GO:0008295, RefSeq:WP_003095236.1, SO:0001217, UniParc:UPI0000135DFB, UniRef:UniRef100_B7V1I5, UniRef:UniRef50_A6VCN1, UniRef:UniRef90_A6VCN1
contig_8	cds	48267	51083	-	KHEJPB_06870	glcD	4Fe-4S ferredoxin	COG:C, COG:COG0277, KEGG:K18930, RefSeq:WP_003123510.1, SO:0001217, UniParc:UPI00000C5DF9, UniRef:UniRef100_A0A5E9K7N3, UniRef:UniRef50_A0A085HCT7, UniRef:UniRef90_A0A5K1SCA7
contig_8	cds	51150	52295	-	KHEJPB_06875	lldD	FMN-dependent L-lactate dehydrogenase LldD	COG:CIR, COG:COG1304, EC:1.1.-.-, GO:0004459, GO:0005886, GO:0010181, GO:0019516, RefSeq:WP_017148603.1, SO:0001217, UniParc:UPI000310D2B6, UniRef:UniRef100_A0A8G5VY71, UniRef:UniRef50_C3K053, UniRef:UniRef90_A6VCM8
contig_8	cds	52450	54132	-	KHEJPB_06880	lldP	L-lactate permease	COG:C, COG:COG1620, KEGG:K03303, RefSeq:WP_003163444.1, SO:0001217, UniParc:UPI0000DAF60E, UniRef:UniRef100_A0A1Y0GKB9, UniRef:UniRef50_P33231, UniRef:UniRef90_V6AN21
contig_8	cds	54461	55234	+	KHEJPB_06885	pdhR	transcriptional regulator PdhR	COG:COG2186, COG:K, RefSeq:WP_003095221.1, SO:0001217, UniParc:UPI00000C5DF6, UniRef:UniRef100_I1Y872, UniRef:UniRef50_I1Y872, UniRef:UniRef90_I1Y872
contig_8	cds	55257	55736	-	KHEJPB_06890	smpB	SsrA-binding protein SmpB	COG:COG0691, COG:O, GO:0003723, GO:0005829, GO:0070929, GO:0070930, RefSeq:WP_003100496.1, SO:0001217, UniParc:UPI0000136027, UniRef:UniRef100_A6VCM5, UniRef:UniRef50_A4XYG4, UniRef:UniRef90_A6VCM5
contig_8	cds	56012	56446	+	KHEJPB_06895	ratA	Ribosome association toxin RatA	COG:COG2867, COG:J, GO:0006744, GO:0043023, GO:0045333, GO:0045947, GO:0048039, RefSeq:WP_003100497.1, SO:0001217, UniParc:UPI000013A32C, UniRef:UniRef100_O68560, UniRef:UniRef50_O68560, UniRef:UniRef90_O68560
contig_8	cds	56439	56744	+	KHEJPB_06900	rnfH	RnfH family protein	COG:COG2914, COG:V, KEGG:K09801, RefSeq:WP_003125388.1, SO:0001217, UniParc:UPI000281A7FE, UniRef:UniRef100_A0A8G4V847, UniRef:UniRef50_A6VCM3, UniRef:UniRef90_Q02FQ6
contig_8	cds	56812	57342	-	KHEJPB_06905	bamE	Outer membrane protein assembly factor BamE	COG:COG2913, COG:M, GO:0030674, GO:0043165, GO:0051205, GO:1990063, RefSeq:WP_003109323.1, SO:0001217, UniParc:UPI0000E44C30, UniRef:UniRef100_A0A0Q1ACK6, UniRef:UniRef50_O68562, UniRef:UniRef90_O68562
contig_8	cds	57440	57844	+	KHEJPB_06910	fur	ferric iron uptake transcriptional regulator	COG:COG0735, COG:P, GO:0003677, GO:0003700, GO:0005737, GO:0046872, RefSeq:WP_003095216.1, SO:0001217, UniParc:UPI000012AD84, UniRef:UniRef100_Q03456, UniRef:UniRef50_Q03456, UniRef:UniRef90_Q03456
contig_8	cds	57914	59590	-	KHEJPB_06915	recN	DNA repair protein RecN	COG:COG0497, COG:L, RefSeq:WP_003100507.1, SO:0001217, UniParc:UPI00006D8B40, UniRef:UniRef100_A0A0C7D6V9, UniRef:UniRef50_Q9HV41, UniRef:UniRef90_Q9HV41
contig_8	cds	59758	60318	+	KHEJPB_06920	grpE	nucleotide exchange factor GrpE	COG:COG0576, COG:O, GO:0000774, GO:0005829, GO:0006457, GO:0042803, GO:0051082, GO:0051087, RefSeq:WP_003095213.1, SO:0001217, UniParc:UPI00000C5DF4, UniRef:UniRef100_Q02FR0, UniRef:UniRef50_Q4KIH2, UniRef:UniRef90_Q02FR0
contig_8	cds	60408	62321	+	KHEJPB_06925	dnaK	molecular chaperone DnaK	COG:COG0443, COG:O, GO:0005524, GO:0005829, GO:0030254, GO:0043107, GO:0051082, GO:0051701, GO:0071977, GO:0140662, RefSeq:WP_003095212.1, SO:0001217, UniParc:UPI00001295F4, UniRef:UniRef100_Q02FR1, UniRef:UniRef50_Q65U55, UniRef:UniRef90_Q02FR1
contig_8	cds	62437	63570	+	KHEJPB_06930	dnaJ	molecular chaperone DnaJ	COG:COG0484, COG:O, GO:0005524, GO:0005737, GO:0006260, GO:0008270, GO:0009408, GO:0031072, GO:0042026, GO:0051082, GO:0051085, RefSeq:WP_003095211.1, SO:0001217, UniParc:UPI0000129592, UniRef:UniRef100_B7V1H2, UniRef:UniRef50_Q7UDU1, UniRef:UniRef90_A6VCL7
contig_8	cds	63627	64433	+	KHEJPB_06935	dapB	4-hydroxy-tetrahydrodipicolinate reductase	COG:COG0289, COG:E, EC:1.17.1.8, GO:0005829, GO:0008839, GO:0009089, GO:0016726, GO:0019877, GO:0050661, GO:0051287, RefSeq:WP_003095210.1, SO:0001217, UniParc:UPI0000128E8C, UniRef:UniRef100_B7V1H1, UniRef:UniRef50_Q8ZRX8, UniRef:UniRef90_B7V1H1
contig_8	ncRNA	64538	64616	-	KHEJPB_06940	P31	Pseudomonas sRNA P31	RFAM:RF01676, SO:0000655
contig_8	cds	64616	65752	+	KHEJPB_06945	carA	carbamoyl phosphate synthase small subunit	COG:COG0505, COG:EF, EC:6.3.5.5, GO:0004088, GO:0005524, GO:0005737, GO:0005951, GO:0006207, GO:0006526, GO:0006541, GO:0006807, GO:0044205, GO:0071230, RefSeq:WP_003095209.1, SO:0001217, UniParc:UPI0000126F53, UniRef:UniRef100_P38098, UniRef:UniRef50_P38098, UniRef:UniRef90_P38098
contig_8	cds	65764	66414	+	KHEJPB_06950	leuE	leucine efflux protein LeuE	COG:COG1280, COG:E, GO:0005887, GO:0006865, GO:0015171, GO:0015190, GO:0015820, KEGG:K11250, RefSeq:WP_003121078.1, SO:0001217, UniParc:UPI000281929E, UniRef:UniRef100_A0A6B0HYG1, UniRef:UniRef50_P38102, UniRef:UniRef90_P38102
contig_8	cds	66434	69655	+	KHEJPB_06955	carB	carbamoyl-phosphate synthase large subunit	COG:COG0458, COG:EF, EC:6.3.5.5, GO:0004088, GO:0005524, GO:0005737, GO:0006526, GO:0006536, GO:0006541, GO:0006807, GO:0044205, GO:0046872, GO:0071230, KEGG:K01955, RefSeq:WP_003095207.1, SO:0001217, UniParc:UPI0000165ED6, UniRef:UniRef100_P38100, UniRef:UniRef50_P38100, UniRef:UniRef90_P38100
contig_8	cds	69652	70128	+	KHEJPB_06960	greA	transcription elongation factor GreA	COG:COG0782, COG:K, GO:0003677, GO:0006354, GO:0032784, GO:0070063, RefSeq:WP_003095206.1, SO:0001217, UniParc:UPI000012BAAB, UniRef:UniRef100_Q9HV46, UniRef:UniRef50_Q9HV46, UniRef:UniRef90_Q9HV46
contig_8	cds	70139	70546	+	KHEJPB_06965		DUF4149 domain-containing protein	RefSeq:WP_023086674.1, SO:0001217, UniParc:UPI0003B998B3, UniRef:UniRef100_A0A8G2VFU4, UniRef:UniRef50_G8Q8E6, UniRef:UniRef90_A0A080VHZ1
contig_8	cds	70587	70901	-	KHEJPB_06970	yhbY	ribosome assembly RNA-binding protein YhbY	COG:COG1534, COG:J, GO:0003723, KEGG:K07574, RefSeq:WP_003095204.1, SO:0001217, UniParc:UPI000013A30E, UniRef:UniRef100_P95453, UniRef:UniRef50_P95453, UniRef:UniRef90_P95453
contig_8	cds	70996	71619	+	KHEJPB_06975	rlmE	23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	COG:COG0293, COG:J, EC:2.1.1.166, GO:0001510, GO:0005737, GO:0008173, GO:0008650, RefSeq:WP_003095202.1, SO:0001217, UniParc:UPI0000134A56, UniRef:UniRef100_B7V1G4, UniRef:UniRef50_Q4KIG3, UniRef:UniRef90_B7V1G4
contig_8	cds	71809	73737	+	KHEJPB_06980	ftsH	ATP-dependent zinc metalloprotease FtsH	COG:COG0465, COG:O, SO:0001217, UniParc:UPI0001577781, UniRef:UniRef100_A0A0F6UHM0, UniRef:UniRef50_P63344, UniRef:UniRef90_A0A147H1J6
contig_8	cds	73819	74598	+	KHEJPB_06985	folP	dihydropteroate synthase	COG:COG0294, COG:H, SO:0001217, UniParc:UPI00006D8B45, UniRef:UniRef100_A0A0C7D551, UniRef:UniRef50_P43776, UniRef:UniRef90_A0A0A8RE19
contig_8	cds	74615	75952	+	KHEJPB_06990	glmM	phosphoglucosamine mutase	COG:COG1109, COG:G, EC:5.4.2.10, GO:0000287, GO:0004614, GO:0004615, GO:0005829, GO:0005975, GO:0006048, GO:0008966, GO:0009252, RefSeq:WP_003116076.1, SO:0001217, UniParc:UPI0000F2EF46, UniRef:UniRef100_B7V1G1, UniRef:UniRef50_Q9JY89, UniRef:UniRef90_A6VCK6
contig_8	cds	76018	76773	+	KHEJPB_06995	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005829, GO:0006094, GO:0006096, GO:0019563, GO:0046166, KEGG:K01803, RefSeq:WP_003100513.1, SO:0001217, UniParc:UPI000013721C, UniRef:UniRef100_B7V1G0, UniRef:UniRef50_A6VCK5, UniRef:UniRef90_A6VCK5
contig_8	tRNA	77179	77264	+	KHEJPB_07000	Leu_trna	tRNA-Leu	SO:0000264
contig_8	tRNA	77355	77431	+	KHEJPB_07005	fMet_trna	tRNA-fMet	SO:0000266
contig_8	cds	77558	78016	+	KHEJPB_07010	rimP	ribosome maturation factor RimP	COG:COG0779, COG:J, GO:0000028, GO:0005829, GO:0006412, RefSeq:WP_003095193.1, SO:0001217, UniParc:UPI00000C5DEF, UniRef:UniRef100_A6VCK3, UniRef:UniRef50_C3K261, UniRef:UniRef90_A6VCK3
contig_8	cds	78061	79542	+	KHEJPB_07015	nusA	transcription termination/antitermination protein NusA	COG:COG0195, COG:K, RefSeq:WP_003095192.1, SO:0001217, UniParc:UPI00000C5DEE, UniRef:UniRef100_A0A069Q4E3, UniRef:UniRef50_Q83BS0, UniRef:UniRef90_A0A024HNP7
contig_8	cds	79570	82092	+	KHEJPB_07020	infB	translation initiation factor IF-2	COG:COG0532, COG:J, GO:0003743, GO:0003924, GO:0005525, GO:0005737, KEGG:K02519, RefSeq:WP_003113908.1, SO:0001217, UniParc:UPI000012D2E5, UniRef:UniRef100_Q9HV55, UniRef:UniRef50_Q9HV55, UniRef:UniRef90_Q9HV55
contig_8	cds	82195	82587	+	KHEJPB_07025	rbfA	30S ribosome-binding factor RbfA	COG:COG0858, COG:J, GO:0005829, GO:0030490, GO:0042254, GO:0043024, RefSeq:WP_003100519.1, SO:0001217, UniParc:UPI00006D9670, UniRef:UniRef100_B7V1F5, UniRef:UniRef50_Q87WQ6, UniRef:UniRef90_A6VCK0
contig_8	cds	82590	83504	+	KHEJPB_07030	truB	tRNA pseudouridine(55) synthase TruB	COG:COG0130, COG:J, EC:5.4.99.25, GO:0003723, GO:0006400, GO:0009982, GO:0031119, GO:0106029, GO:1990481, RefSeq:WP_003100522.1, SO:0001217, UniParc:UPI00001376A5, UniRef:UniRef100_P72154, UniRef:UniRef50_P72154, UniRef:UniRef90_P72154
contig_8	ncRNA-region	83536	83656	+			Ribosomal S15 leader	RFAM:RF00114, SO:0000140
contig_8	cds	83600	83869	+	KHEJPB_07035	rpsO	30S ribosomal protein S15	COG:COG0184, COG:J, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, KEGG:K02956, RefSeq:WP_003095184.1, SO:0001217, UniParc:UPI00000C5DED, UniRef:UniRef100_A6VCJ8, UniRef:UniRef50_Q8UJ54, UniRef:UniRef90_C1DFK6
contig_8	cds	84043	86148	+	KHEJPB_07040	pnp	polyribonucleotide nucleotidyltransferase	COG:COG1185, COG:J, EC:2.7.7.8, GO:0000175, GO:0000287, GO:0003723, GO:0004654, GO:0005829, GO:0006396, GO:0006401, GO:0006402, KEGG:K00962, RefSeq:WP_003095181.1, SO:0001217, UniParc:UPI00000C5DEC, UniRef:UniRef100_B7V1F2, UniRef:UniRef50_Q8EHL1, UniRef:UniRef90_A6VCJ6
contig_8	cds	86421	86765	+	KHEJPB_07045	osmY	phospholipid-binding protein	COG:COG2823, COG:M, KEGG:K04065, RefSeq:WP_003095177.1, SO:0001217, UniParc:UPI00000C5DEB, UniRef:UniRef100_A0A071L3C8, UniRef:UniRef50_S6AIW9, UniRef:UniRef90_A0A071L3C8
contig_8	cds	86815	87012	+	KHEJPB_07050	yjbJ	UPF0337 protein PA4738	COG:COG3237, COG:S, RefSeq:WP_003095174.1, SO:0001217, UniParc:UPI00000C5DEA, UniRef:UniRef100_Q9HV61, UniRef:UniRef50_Q9HV61, UniRef:UniRef90_Q9HV61
contig_8	cds	87076	87390	-	KHEJPB_07055		DUF2845 domain-containing protein	RefSeq:WP_003100526.1, SO:0001217, UniParc:UPI00006D8B49, UniRef:UniRef100_A0A0F7QZ89, UniRef:UniRef50_F6AAI0, UniRef:UniRef90_A0A0F7QZ89
contig_8	cds	87387	87680	-	KHEJPB_07060		DUF2845 domain-containing protein	RefSeq:WP_003100541.1, SO:0001217, UniParc:UPI00000C5DE8, UniRef:UniRef100_A0A2V3GSN0, UniRef:UniRef50_S6AIW6, UniRef:UniRef90_A0A2V3GSN0
contig_8	cds	87685	90951	-	KHEJPB_07065	asmA	DUF748 domain-containing protein	COG:COG2982, COG:M, RefSeq:WP_023113425.1, SO:0001217, UniParc:UPI0003B9B108, UniRef:UniRef100_A0A8G5VGY7, UniRef:UniRef50_B0KHW9, UniRef:UniRef90_A6VCJ1
contig_8	cds	91076	91957	-	KHEJPB_07070		histidine kinase	COG:COG3662, COG:S, RefSeq:WP_003113910.1, SO:0001217, UniParc:UPI00000C5DE6, UniRef:UniRef100_A0A069Q2D6, UniRef:UniRef50_Q1LCN3, UniRef:UniRef90_A0A2R3ILB1
contig_8	cds	92055	93992	-	KHEJPB_07075	acs	acetate--CoA ligase	COG:COG0365, COG:I, EC:6.2.1.1, GO:0003987, GO:0005524, GO:0005829, GO:0006085, GO:0016208, GO:0019427, GO:0046872, RefSeq:WP_003095161.1, SO:0001217, UniParc:UPI00006D8B4B, UniRef:UniRef100_A0A072ZJZ0, UniRef:UniRef50_P27550, UniRef:UniRef90_Q9HV66
contig_8	cds	94186	95850	-	KHEJPB_07080	pgi	glucose-6-phosphate isomerase	COG:COG0166, COG:G, EC:5.3.1.9, GO:0004347, GO:0005737, GO:0006094, GO:0006096, GO:0097367, RefSeq:WP_003100194.1, SO:0001217, UniParc:UPI000012AF66, UniRef:UniRef100_B7V1E4, UniRef:UniRef50_A6VCI8, UniRef:UniRef90_A6VCI8
contig_8	cds	95940	96320	-	KHEJPB_07085	panD	aspartate 1-decarboxylase	COG:COG0853, COG:H, EC:4.1.1.11, GO:0004068, GO:0005737, GO:0006523, GO:0015940, KEGG:K01579, RefSeq:WP_003095150.1, SO:0001217, UniParc:UPI0000396E61, UniRef:UniRef100_B7V1E3, UniRef:UniRef50_Q9HV68, UniRef:UniRef90_Q9HV68
contig_8	cds	96414	97265	-	KHEJPB_07090	panC	pantoate--beta-alanine ligase	COG:COG0414, COG:H, EC:6.3.2.1, GO:0004592, GO:0005524, GO:0005829, GO:0015940, RefSeq:WP_003163437.1, SO:0001217, UniParc:UPI0002B5586E, UniRef:UniRef100_A0A8G6RZQ3, UniRef:UniRef50_Q888Q6, UniRef:UniRef90_A6VCI6
contig_8	cds	97262	98062	-	KHEJPB_07095	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	COG:COG0413, COG:H, EC:2.1.2.11, GO:0000287, GO:0003864, GO:0005737, GO:0015940, RefSeq:WP_003095147.1, SO:0001217, UniParc:UPI0000396E5E, UniRef:UniRef100_Q02FU3, UniRef:UniRef50_Q6F854, UniRef:UniRef90_Q9HV70
contig_8	cds	98312	98800	-	KHEJPB_07100	folK	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	COG:COG0801, COG:H, SO:0001217, UniRef:UniRef50_P26281, UniRef:UniRef90_A0A367GU82
contig_8	cds	98797	100200	-	KHEJPB_07105	pcnB	polynucleotide adenylyltransferase PcnB	COG:COG0617, COG:J, RefSeq:WP_003095142.1, SO:0001217, UniParc:UPI00000C5DE3, UniRef:UniRef100_A0A072ZX48, UniRef:UniRef50_A0A0T6UMF8, UniRef:UniRef90_A6VCI3
contig_8	ncRNA	100533	100937	-	KHEJPB_07110	CrcZ	Pseudomonas sRNA CrcZ	RFAM:RF01675, SO:0000655
contig_8	ncRNA	101033	101093	-	KHEJPB_07115	P36	Pseudomonas sRNA P36	RFAM:RF01679, SO:0000655
contig_8	cds	101101	102537	-	KHEJPB_07120	cbrB	two-component system response regulator CbrB	COG:COG2204, COG:T, RefSeq:WP_003095138.1, SO:0001217, UniParc:UPI0000396E57, UniRef:UniRef100_A0A072ZJX6, UniRef:UniRef50_G3XCK7, UniRef:UniRef90_G3XCK7
contig_8	cds	102564	105515	-	KHEJPB_07125	cbrA	two-component system sensor histidine kinase CbrA	COG:COG4191, COG:T, RefSeq:WP_003095132.1, SO:0001217, UniParc:UPI0000396E56, UniRef:UniRef100_A0A072ZL06, UniRef:UniRef50_G3XCM7, UniRef:UniRef90_G3XCM7
contig_8	cds	105499	105675	-	KHEJPB_07130		hypothetical protein	RefSeq:WP_003095129.1, SO:0001217, UniParc:UPI0000396E55, UniRef:UniRef100_A0A2V3F2N6, UniRef:UniRef50_C1DFJ3, UniRef:UniRef90_A0A2V3F2N6
contig_8	cds	105745	106626	-	KHEJPB_07135	gluQRS	tRNA glutamyl-Q(34) synthetase GluQRS	COG:COG0008, COG:J, EC:6.1.1.-, GO:0004818, GO:0005524, GO:0005829, GO:0006400, GO:0006424, GO:0008270, RefSeq:WP_003146131.1, SO:0001217, UniParc:UPI0000396E54, UniRef:UniRef100_B7V1D6, UniRef:UniRef50_Q9HV75, UniRef:UniRef90_Q9HV75
contig_8	cds	106694	107140	-	KHEJPB_07140	dksA	RNA polymerase-binding protein DksA	COG:COG1734, COG:K, RefSeq:WP_003095122.1, SO:0001217, UniParc:UPI00000C4ED2, UniRef:UniRef100_Q9KKG5, UniRef:UniRef50_Q8K9U5, UniRef:UniRef90_Q9KKG5
contig_8	cds	107333	108505	+	KHEJPB_07145	aspB	pyridoxal phosphate-dependent aminotransferase	COG:COG0436, COG:E, RefSeq:WP_003113459.1, SO:0001217, UniParc:UPI00000C5DE2, UniRef:UniRef100_A0A5C8N744, UniRef:UniRef50_E1VAQ5, UniRef:UniRef90_A0A2R3J221
contig_8	cds	108505	109212	+	KHEJPB_07150	sfsA	DNA/RNA nuclease SfsA	COG:COG1489, COG:GT, GO:0003677, KEGG:K06206, RefSeq:WP_003100180.1, SO:0001217, UniParc:UPI00006D8B51, UniRef:UniRef100_B7V1D3, UniRef:UniRef50_Q9HV77, UniRef:UniRef90_Q9HV77
contig_8	cds	109244	110335	-	KHEJPB_07155	trmA	tRNA (uridine(54)-C5)-methyltransferase TrmA	COG:COG2265, COG:J, EC:2.1.1.-, EC:2.1.1.35, GO:0000049, GO:0005829, GO:0019843, GO:0030697, RefSeq:WP_003116071.1, SO:0001217, UniParc:UPI00006D8B52, UniRef:UniRef100_B7V1D2, UniRef:UniRef50_Q9HV78, UniRef:UniRef90_Q9HV78
contig_8	cds	110332	111627	-	KHEJPB_07160	nCS2	guanine permease	COG:COG2252, COG:F, KEGG:K06901, RefSeq:WP_003095114.1, SO:0001217, UniParc:UPI00000C5DE1, UniRef:UniRef100_A0A072ZJZ8, UniRef:UniRef50_B8CKE7, UniRef:UniRef90_A0A072ZJZ8
contig_8	cds	112041	112517	+	KHEJPB_07165		Preprotein translocase subunit SecD	RefSeq:WP_003100175.1, SO:0001217, UniParc:UPI00000C5DE0, UniRef:UniRef100_A0A072ZX55, UniRef:UniRef50_A0A072ZX55, UniRef:UniRef90_A0A072ZX55
contig_8	cds	112539	113432	-	KHEJPB_07170	ypfJ	neutral zinc metallopeptidase	COG:COG2321, COG:R, RefSeq:WP_003095112.1, SO:0001217, UniParc:UPI00000C5DDF, UniRef:UniRef100_A0A069Q1V2, UniRef:UniRef50_G8PX13, UniRef:UniRef90_A0A069Q1V2
contig_8	cds	113500	114354	-	KHEJPB_07175	yHI9	PhzF family phenazine biosynthesis protein	COG:COG0384, COG:R, RefSeq:WP_003116070.1, SO:0001217, UniParc:UPI00006D8B53, UniRef:UniRef100_A0A231ZHJ7, UniRef:UniRef50_A0A232AX93, UniRef:UniRef90_A0A3S4NAL3
contig_8	cds	114524	115759	+	KHEJPB_07180	alaC	alanine transaminase	COG:COG0436, COG:E, EC:2.6.1.-, KEGG:K14261, RefSeq:WP_003100170.1, SO:0001217, UniParc:UPI00000C5DDD, UniRef:UniRef100_A0A072ZKX6, UniRef:UniRef50_P77434, UniRef:UniRef90_A0A072ZKX6
contig_8	cds	115818	116267	-	KHEJPB_07185		metal-binding protein	COG:COG3019, COG:S, RefSeq:WP_003095106.1, SO:0001217, UniParc:UPI00000C5DDC, UniRef:UniRef100_A0A0A8RDY9, UniRef:UniRef50_A4VPW2, UniRef:UniRef90_A6VCG9
contig_8	cds	116516	116965	+	KHEJPB_07190		DUF4345 domain-containing protein	RefSeq:WP_003095105.1, SO:0001217, UniParc:UPI00000C5DDB, UniRef:UniRef100_A0A071KYG6, UniRef:UniRef50_A0A024HP22, UniRef:UniRef90_A0A071KYG6
contig_8	cds	116969	117481	-	KHEJPB_07195		DUF4136 domain-containing protein	RefSeq:WP_003100166.1, SO:0001217, UniParc:UPI00006D8B54, UniRef:UniRef100_A0A069Q1V7, UniRef:UniRef50_A0A127MMJ7, UniRef:UniRef90_A0A1C7BQH8
contig_8	cds	117562	117885	-	KHEJPB_07200	nirD	MFS transporter	COG:COG2146, COG:PQ, SO:0001217, UniParc:UPI0000396E49, UniRef:UniRef100_A0A241XY86, UniRef:UniRef50_A0A1C9W7H0, UniRef:UniRef90_A0A241XY86
contig_8	cds	118012	120306	-	KHEJPB_07205	phuR	heme/hemoglobin uptake receptor PhuR	COG:COG1629, COG:P, KEGG:K16087, RefSeq:WP_010793744.1, SO:0001217, UniParc:UPI0002CAAE5F, UniRef:UniRef100_A0A1S1BXN4, UniRef:UniRef50_A0A3M3EGJ4, UniRef:UniRef90_O68881
contig_8	cds	120487	121551	+	KHEJPB_07210	hemS	hemin-degrading factor	COG:COG3720, COG:P, KEGG:K07225, RefSeq:WP_003095101.1, SO:0001217, UniParc:UPI0001E9E2B0, UniRef:UniRef100_A0A4U0JAK8, UniRef:UniRef50_O68880, UniRef:UniRef90_O68880
contig_8	cds	121561	122454	+	KHEJPB_07215	chuT	hemin ABC transporter substrate-binding protein	COG:COG4558, COG:P, RefSeq:WP_010793745.1, SO:0001217, UniParc:UPI0002CBC82D, UniRef:UniRef100_A0A1S1BYV5, UniRef:UniRef50_G8QCQ6, UniRef:UniRef90_O68879
contig_8	cds	122505	123488	+	KHEJPB_07220		ABC transporter permease	RefSeq:WP_003121063.1, SO:0001217, UniParc:UPI00000C5DD5, UniRef:UniRef100_A0A0C6EQW3, UniRef:UniRef50_G8QCQ5, UniRef:UniRef90_A0A0C6EQW3
contig_8	cds	123488	124255	+	KHEJPB_07225	hmuV	heme ABC transporter ATP-binding protein	COG:COG4559, COG:P, EC:7.6.2.-, GO:0005524, GO:0005886, KEGG:K07225, RefSeq:WP_003095098.1, SO:0001217, UniParc:UPI00000D4299, UniRef:UniRef100_Q02FW7, UniRef:UniRef50_Q4K5Z7, UniRef:UniRef90_Q02FW7
