#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_8	54701	54814	+	DPJDHM_08405	4.4	10.0		RefSeq:WP_023857319.1, SO:0001217, UniParc:UPI0003A19B93, UniRef:UniRef100_A0A6I7TLE5, UniRef:UniRef50_M5PDC0, UniRef:UniRef90_A0A6C1WWF4
contig_8	74370	74552	+	DPJDHM_08515	7.1	9.6		SO:0001217, UniParc:UPI0003422C8E, UniRef:UniRef100_UPI0003422C8E, UniRef:UniRef50_UPI0003422C8E, UniRef:UniRef90_UPI0003422C8E
contig_8	74671	74796	-	DPJDHM_08520	4.3	9.5		SO:0001217, UniParc:UPI0003A41DB0, UniRef:UniRef100_A0A6I7TGI9, UniRef:UniRef50_A0A7Z0WT18, UniRef:UniRef90_A0A7Z0WT18
contig_8	78594	78926	-	DPJDHM_08545	12.5	9.0		RefSeq:WP_020451163.1, SO:0001217, UniParc:UPI000342301F, UniRef:UniRef100_A0A6I7TI53, UniRef:UniRef50_Q65KH9, UniRef:UniRef90_Q65KH9
contig_8	81287	81640	+	DPJDHM_08560	13.7	4.8		RefSeq:WP_020451166.1, SO:0001217, UniParc:UPI000342318D, UniRef:UniRef100_A0A7Z0WTJ5, UniRef:UniRef50_A0A0A3JQV4, UniRef:UniRef90_A0A7Z0WTJ5
contig_8	83535	83729	+	DPJDHM_08575	7.5	6.4		RefSeq:WP_020451168.1, SO:0001217, UniParc:UPI00034248C4, UniRef:UniRef100_A0A6C1VYB4, UniRef:UniRef50_A0A1Y0YH12, UniRef:UniRef90_A0A1Y0YH12
contig_8	110729	110887	-	DPJDHM_08685	6.1	4.2		RefSeq:WP_165583461.1, SO:0001217, UniParc:UPI0005054B9D, UniRef:UniRef100_A0A6I7TI10, UniRef:UniRef50_M5P511, UniRef:UniRef90_A0A6C1VXZ5
contig_8	121192	121341	+	DPJDHM_08745	5.4	8.8		RefSeq:WP_020451198.1, SO:0001217, UniParc:UPI0003423BC0, UniRef:UniRef100_A0A6I7TGE3, UniRef:UniRef50_A0A1C3SC48, UniRef:UniRef90_A0A6G7JE78
contig_8	136190	136567	-	DPJDHM_08850	15.0	10.0		RefSeq:WP_020451217.1, SO:0001217, UniParc:UPI0003423F2B, UniRef:UniRef100_A0A6I7U3E2, UniRef:UniRef50_A0A0C2SXS6, UniRef:UniRef90_W7R841
contig_9	14	148	+	DPJDHM_08900	5.0	6.0		SO:0001217, UniParc:UPI00050562D5, UniRef:UniRef100_UPI00050562D5, UniRef:UniRef50_UPI00050562D5, UniRef:UniRef90_UPI00050562D5
contig_9	109734	111440	+	DPJDHM_09435	62.8	6.1		RefSeq:WP_020451376.1, SO:0001217, UniParc:UPI0003423419, UniRef:UniRef100_UPI0003423419, UniRef:UniRef50_Q62V47, UniRef:UniRef90_Q62V47
contig_10	13506	13871	+	DPJDHM_09685	13.3	4.4		RefSeq:WP_016885757.1, SO:0001217, UniParc:UPI000043DB22, UniRef:UniRef100_A0A8B5YGU8, UniRef:UniRef50_A0A0J6EX06, UniRef:UniRef90_Q65F46
contig_10	62552	63082	+	DPJDHM_09910	20.4	9.1	PF04229.17|GrpB	PFAM:PF04229.17, RefSeq:WP_020452937.1, SO:0001217, UniParc:UPI0003424466, UniRef:UniRef100_A0A6N2GPM9, UniRef:UniRef50_A0A109MWZ3, UniRef:UniRef90_W7RQ32
contig_10	83498	83647	-	DPJDHM_10010	5.4	5.4		RefSeq:WP_023856286.1, SO:0001217, UniParc:UPI0003A3A3DF, UniRef:UniRef100_A0A6I7TWK6, UniRef:UniRef50_Q62QF2, UniRef:UniRef90_Q62QF2
contig_10	104419	104574	+	DPJDHM_10110	6.0	9.3		SO:0001217, UniParc:UPI0003A31F04, UniRef:UniRef100_A0A6I7TRA0, UniRef:UniRef50_A0A8B5YG65, UniRef:UniRef90_A0A6I7TRA0
contig_10	113233	113394	-	DPJDHM_10160	5.9	7.9		RefSeq:WP_153247050.1, SO:0001217, UniParc:UPI00039E635E, UniRef:UniRef100_UPI00039E635E, UniRef:UniRef50_A0A6G7JIZ5, UniRef:UniRef90_A0A6G7JIZ5
contig_10	114312	114692	+	DPJDHM_10170	14.7	4.4		RefSeq:WP_020452981.1, SO:0001217, UniParc:UPI00034240D7, UniRef:UniRef100_UPI00034240D7, UniRef:UniRef50_Q8EL69, UniRef:UniRef90_UPI000CDAABB3
contig_10	116700	116984	+	DPJDHM_10180	11.3	4.3		RefSeq:WP_003185302.1, SO:0001217, UniParc:UPI000043DB78, UniRef:UniRef100_Q65EV6, UniRef:UniRef50_Q65EV6, UniRef:UniRef90_Q65EV6
contig_10	133593	133766	-	DPJDHM_10280	6.4	9.5		SO:0001217, UniParc:UPI0003A35EE9, UniRef:UniRef100_UPI0003A35EE9, UniRef:UniRef50_A0A6A8LFG6, UniRef:UniRef90_UPI0003A35EE9
contig_10	133956	134345	+	DPJDHM_10285	14.0	9.7		RefSeq:WP_020452999.1, SO:0001217, UniParc:UPI000342302E, UniRef:UniRef100_UPI000342302E, UniRef:UniRef50_A0A1C3SJL1, UniRef:UniRef90_W7RCH6
contig_11	19294	19503	+	DPJDHM_10430	8.1	4.7		RefSeq:WP_020450964.1, SO:0001217, UniParc:UPI0003422F02, UniRef:UniRef100_UPI0003422F02, UniRef:UniRef50_A0A7Y8RVN1, UniRef:UniRef90_A0A7Z0X0Y8
contig_11	22538	22795	+	DPJDHM_10450	10.1	10.0		RefSeq:WP_003180714.1, SO:0001217, UniParc:UPI00025A98A0, UniRef:UniRef100_A0A6I7TRU1, UniRef:UniRef50_A0A1C3SBA4, UniRef:UniRef90_W7RUC2
contig_11	34357	34644	+	DPJDHM_10525	11.0	10.3		RefSeq:WP_224066935.1, SO:0001217, UniParc:UPI00067194AE, UniRef:UniRef100_A0A6I7UA54, UniRef:UniRef50_A0A1Y0YDV6, UniRef:UniRef90_A0A1Y0YDV6
contig_11	38761	39093	-	DPJDHM_10555	12.5	9.7		RefSeq:WP_020450980.1, SO:0001217, UniParc:UPI0003422F2A, UniRef:UniRef100_UPI0011A47D70, UniRef:UniRef50_Q65KH9, UniRef:UniRef90_Q65KH9
contig_11	41269	41457	+	DPJDHM_10575	7.0	5.0		SO:0001217, UniParc:UPI0005555CEC, UniRef:UniRef100_W7RJZ2, UniRef:UniRef50_A0A7Y6P9G2, UniRef:UniRef90_W7RJZ2
contig_11	43251	43439	-	DPJDHM_10595	7.5	9.6		RefSeq:WP_026579880.1, SO:0001217, UniParc:UPI00039C68D6, UniRef:UniRef100_UPI00039C68D6, UniRef:UniRef50_A0A8G0SDF3, UniRef:UniRef90_UPI00039C68D6
contig_11	45006	45185	+	DPJDHM_10610	7.1	9.5		RefSeq:WP_011197793.1, SO:0001217, UniParc:UPI000043D379, UniRef:UniRef100_A0A6I7TLV9, UniRef:UniRef50_W7RGW5, UniRef:UniRef90_A0A6I7TLV9
contig_11	45884	46249	-	DPJDHM_10620	12.8	9.6		SO:0001217, UniRef:UniRef50_T5HU72, UniRef:UniRef90_T5HU72
contig_11	57469	57705	-	DPJDHM_10675	8.7	10.0		RefSeq:WP_020451001.1, SO:0001217, UniParc:UPI0003422C97, UniRef:UniRef100_A0A6I7U024, UniRef:UniRef50_A0A1R1Q8S6, UniRef:UniRef90_A0A6C1W4Q1
contig_11	60878	61192	+	DPJDHM_10705	12.1	10.1		SO:0001217, UniRef:UniRef50_Q65L40, UniRef:UniRef90_UPI0011A61974
contig_11	62717	62887	+	DPJDHM_10720	6.2	9.4		RefSeq:WP_165583463.1, SO:0001217, UniParc:UPI0003A8D3BA, UniRef:UniRef100_UPI0003A8D3BA, UniRef:UniRef50_Q65L37, UniRef:UniRef90_A0A7Y6U5F2
contig_11	62888	63328	+	DPJDHM_10725	16.8	10.0		SO:0001217, UniRef:UniRef50_A0A6C1W1A0, UniRef:UniRef90_A0A6C1W1A0
contig_11	71498	71722	+	DPJDHM_10785	8.5	5.7		RefSeq:WP_020451022.1, SO:0001217, UniParc:UPI0003423DD4, UniRef:UniRef100_A0A6I7TSH8, UniRef:UniRef50_A0A1Y0YDZ6, UniRef:UniRef90_A0A1Y0YDZ6
contig_12	14506	15072	-	DPJDHM_11110	21.1	10.3		RefSeq:WP_020450409.1, SO:0001217, UniParc:UPI000342343B, UniRef:UniRef100_A0A6I7U2E1, UniRef:UniRef50_W7RMQ6, UniRef:UniRef90_A0A1R1RS18
contig_12	15069	15461	-	DPJDHM_11115	14.9	5.3		RefSeq:WP_020450410.1, SO:0001217, UniParc:UPI0003423013, UniRef:UniRef100_A0A6I7TR10, UniRef:UniRef50_Q65MV7, UniRef:UniRef90_Q65MV7
contig_12	18676	18933	-	DPJDHM_11140	10.4	8.6		RefSeq:WP_020450415.1, SO:0001217, UniParc:UPI0003423BE9, UniRef:UniRef100_A0A6N2F244, UniRef:UniRef50_A0A1Y0YH97, UniRef:UniRef90_A0A1Y0YH97
contig_12	36355	37110	+	DPJDHM_11215	28.6	9.5		RefSeq:WP_020450430.1, SO:0001217, UniParc:UPI0003424780, UniRef:UniRef100_A0A6I7TNZ6, UniRef:UniRef50_A0A1C3S9Q9, UniRef:UniRef90_A0A1Y0YPM8
contig_12	37219	37407	+	DPJDHM_11220	7.4	9.9		RefSeq:WP_020450431.1, SO:0001217, UniParc:UPI0003422AD4, UniRef:UniRef100_A0A6I7TV26, UniRef:UniRef50_W7R384, UniRef:UniRef90_A0A6I7TV26
contig_12	53580	53750	+	DPJDHM_11305	6.5	8.8		RefSeq:WP_101561731.1, SO:0001217, UniParc:UPI0003A9BBBE, UniRef:UniRef100_A0A6N2FQA2, UniRef:UniRef50_A0A1C3S9L4, UniRef:UniRef90_A0A6G7JAQ9
contig_12	54142	54252	+	DPJDHM_11310	4.3	10.7		SO:0001217, UniParc:UPI000043D15B, UniRef:UniRef100_Q62Y65, UniRef:UniRef50_Q62Y65, UniRef:UniRef90_Q62Y65
contig_12	80548	80829	+	DPJDHM_11440	10.6	9.9		RefSeq:WP_020450469.1, SO:0001217, UniParc:UPI00034230A0, UniRef:UniRef100_A0A6I7TQU9, UniRef:UniRef50_Q65MP5, UniRef:UniRef90_Q65MP5
contig_12	86393	86593	+	DPJDHM_11460	7.4	9.9		RefSeq:WP_020450473.1, SO:0001217, UniParc:UPI000342470B, UniRef:UniRef100_A0A6I7TUY7, UniRef:UniRef50_Q65MP1, UniRef:UniRef90_Q65MP1
contig_12	114673	114891	-	DPJDHM_11575	8.2	8.0		RefSeq:WP_020450496.1, SO:0001217, UniParc:UPI0003423090, UniRef:UniRef100_A0A6I7U236, UniRef:UniRef50_A0A1C3S9V6, UniRef:UniRef90_A0A6I7U236
contig_12	115523	116293	+	DPJDHM_11585	28.7	6.3		RefSeq:WP_020450498.1, SO:0001217, UniParc:UPI0003423F38, UniRef:UniRef100_A0A6I7TTP2, UniRef:UniRef50_A0A1C3SA58, UniRef:UniRef90_A0A6I7TTP2
contig_12	121113	121418	-	DPJDHM_11610	10.7	9.2		
contig_13	6874	7065	+	DPJDHM_11655	7.1	4.8		RefSeq:WP_016885531.1, SO:0001217, UniParc:UPI0002EFCFC6, UniRef:UniRef100_A0A6I7TMH8, UniRef:UniRef50_A0A8J3EJ14, UniRef:UniRef90_A0A5S9MCA2
contig_13	51121	51210	+	DPJDHM_11865	3.5	8.3		
contig_13	62063	62443	-	DPJDHM_11920	13.5	6.5		RefSeq:WP_020452350.1, SO:0001217, UniParc:UPI000342423A, UniRef:UniRef100_A0A6I7TGB6, UniRef:UniRef50_Q65GW9, UniRef:UniRef90_Q65GW9
contig_13	66251	66397	+	DPJDHM_11935	5.5	9.4		
contig_13	82176	82292	+	DPJDHM_12005	4.8	10.8		
contig_13	102098	102556	+	DPJDHM_12125	16.9	6.9		RefSeq:WP_023855289.1, SO:0001217, UniParc:UPI0003A181FC, UniRef:UniRef100_UPI0003A181FC, UniRef:UniRef50_A0A7Z0WXF5, UniRef:UniRef90_A0A7Z0WXF5
contig_13	103944	104234	-	DPJDHM_12135	10.3	5.0		
contig_14	11177	11839	-	DPJDHM_12240	24.1	9.8		COG:COG2364, COG:S, KEGG:K07149, RefSeq:WP_020450114.1, SO:0001217, UniParc:UPI0003422DEA, UniRef:UniRef100_A0A1Q8GNU0, UniRef:UniRef50_A0A0C2RHJ3, UniRef:UniRef90_A0A1Y0YJB1
contig_14	12205	12393	+	DPJDHM_12245	7.2	9.4		RefSeq:WP_020450116.1, SO:0001217, UniParc:UPI00034227B4, UniRef:UniRef100_A0A6N2GRZ0, UniRef:UniRef50_A0A6G7JAM2, UniRef:UniRef90_A0A6G7JAM2
contig_14	12402	12650	-	DPJDHM_12250	9.8	9.4		RefSeq:WP_020450117.1, SO:0001217, UniParc:UPI00034238E5, UniRef:UniRef100_A0A1Q8GE98, UniRef:UniRef50_A0A1Q8GE98, UniRef:UniRef90_A0A1Q8GE98
contig_14	27858	28304	-	DPJDHM_12325	16.8	9.7		RefSeq:WP_020450132.1, SO:0001217, UniParc:UPI00034227FE, UniRef:UniRef100_UPI00034227FE, UniRef:UniRef50_A0A1R1RMR4, UniRef:UniRef90_A0A1R1RMR4
contig_14	28330	28671	-	DPJDHM_12330	13.5	9.2		RefSeq:WP_020450133.1, SO:0001217, UniParc:UPI00034240EA, UniRef:UniRef100_UPI001B149C4E, UniRef:UniRef50_Q62YX3, UniRef:UniRef90_T5HJW9
contig_14	29907	30164	-	DPJDHM_12345	10.1	9.6		RefSeq:WP_020450136.1, SO:0001217, UniParc:UPI0003424061, UniRef:UniRef100_UPI0003424061, UniRef:UniRef50_Q65NH4, UniRef:UniRef90_UPI0003424061
contig_14	30231	31004	-	DPJDHM_12350	29.8	9.4		RefSeq:WP_020450137.1, SO:0001217, UniParc:UPI000342329A, UniRef:UniRef100_UPI000342329A, UniRef:UniRef50_A0A6I7FIP0, UniRef:UniRef90_A0A6I7FIP0
contig_14	32013	32354	-	DPJDHM_12355	13.5	9.4		SO:0001217, UniRef:UniRef50_Q62YX3, UniRef:UniRef90_M5P3F1
contig_14	33309	33569	-	DPJDHM_12365	10.1	10.3		RefSeq:WP_020450142.1, SO:0001217, UniParc:UPI0003423D3C, UniRef:UniRef100_UPI0003423D3C, UniRef:UniRef50_A0A0J6ER88, UniRef:UniRef90_UPI0003423D3C
contig_14	54327	54542	-	DPJDHM_12450	8.1	9.5		RefSeq:WP_020450159.1, SO:0001217, UniParc:UPI0003424406, UniRef:UniRef100_UPI0003424406, UniRef:UniRef50_Q65NF6, UniRef:UniRef90_Q65NF6
contig_14	82912	83403	+	DPJDHM_12580	18.6	4.8		RefSeq:WP_020450185.1, SO:0001217, UniParc:UPI0003423817, UniRef:UniRef100_UPI0003423817, UniRef:UniRef50_A0A1Y0YB08, UniRef:UniRef90_W7RBJ0
contig_15	1596	1703	+	DPJDHM_12715	4.1	10.2		
contig_15	13099	13302	-	DPJDHM_12770	7.3	9.2		SO:0001217, UniRef:UniRef50_UPI000653AA2C, UniRef:UniRef90_UPI000653AA2C
contig_15	15291	15419	+	DPJDHM_12785	4.6	6.5		SO:0001217, UniRef:UniRef50_A0A0J6EBI8, UniRef:UniRef90_A0A1Y0Y5I2
contig_15	21359	21514	+	DPJDHM_12815	5.5	7.9		RefSeq:WP_023855260.1, SO:0001217, UniParc:UPI0003A879DB, UniRef:UniRef100_A0A6C1WD44, UniRef:UniRef50_Q62SI6, UniRef:UniRef90_Q62SI6
contig_15	55081	55533	+	DPJDHM_13000	17.0	10.4		RefSeq:WP_020452248.1, SO:0001217, UniParc:UPI000342370B, UniRef:UniRef100_A0A6I7TT00, UniRef:UniRef50_A0A415JDL3, UniRef:UniRef90_A0A1R1RNL0
contig_15	77105	77755	+	DPJDHM_13115	25.3	4.7		RefSeq:WP_020452228.1, SO:0001217, UniParc:UPI0003423192, UniRef:UniRef100_UPI0003423192, UniRef:UniRef50_M5P635, UniRef:UniRef90_A0A1Y0YRA7
contig_15	77953	78177	+	DPJDHM_13120	8.5	4.5		RefSeq:WP_020452227.1, SO:0001217, UniParc:UPI00034246F6, UniRef:UniRef100_A0A6N2EQ99, UniRef:UniRef50_G8LZX5, UniRef:UniRef90_W7RL33
contig_15	89548	89922	+	DPJDHM_13190	13.1	4.3		COG:COG5921, COG:D, RefSeq:WP_020452213.1, SO:0001217, UniParc:UPI000342284B, UniRef:UniRef100_UPI000342284B, UniRef:UniRef50_A0A679EZF7, UniRef:UniRef90_A0A6G7JGY0
contig_16	1292	1915	-	DPJDHM_13230	24.5	5.1		RefSeq:WP_020452722.1, SO:0001217, UniParc:UPI00034243D6, UniRef:UniRef100_UPI000BA7E4AD, UniRef:UniRef50_A0A1C3SHX9, UniRef:UniRef90_A0A7Z0X007
contig_16	2084	2719	-	DPJDHM_13235	24.4	5.2		RefSeq:WP_020452723.1, SO:0001217, UniParc:UPI00034249D9, UniRef:UniRef100_UPI00034249D9, UniRef:UniRef50_A0A150KNQ3, UniRef:UniRef90_A0A7Z1B4K4
contig_16	4346	4567	-	DPJDHM_13255	8.5	5.9		
contig_16	6787	7257	-	DPJDHM_13275	18.9	4.6		SO:0001217, UniRef:UniRef50_Q6HH78, UniRef:UniRef90_A0A0J1IPW1
contig_16	11418	11741	-	DPJDHM_13300	12.0	5.0		RefSeq:WP_003184717.1, SO:0001217, UniParc:UPI000043DA70, UniRef:UniRef100_A0A1Y0YLP5, UniRef:UniRef50_A0A1C3SIV0, UniRef:UniRef90_A0A1Y0YLP5
contig_16	12832	13191	-	DPJDHM_13315	14.0	5.8		RefSeq:WP_020452735.1, SO:0001217, UniParc:UPI000342361F, UniRef:UniRef100_UPI000342361F, UniRef:UniRef50_A0A1C3SHR8, UniRef:UniRef90_T5HLE1
contig_16	13717	13890	+	DPJDHM_13325	6.2	9.6		RefSeq:WP_020452736.1, SO:0001217, UniParc:UPI0003422DD6, UniRef:UniRef100_A0A6I7U0M1, UniRef:UniRef50_Q62R54, UniRef:UniRef90_Q62R54
contig_16	16642	17190	+	DPJDHM_13340	21.5	10.0		RefSeq:WP_020452739.1, SO:0001217, UniParc:UPI000342310C, UniRef:UniRef100_UPI000342310C, UniRef:UniRef50_Q65FP2, UniRef:UniRef90_Q65FP2
contig_16	37118	37342	-	DPJDHM_13430	8.7	9.3		RefSeq:WP_023856126.1, SO:0001217, UniParc:UPI00039E2D0B, UniRef:UniRef100_A0A6I7TQ76, UniRef:UniRef50_Q65FM3, UniRef:UniRef90_Q65FM3
contig_16	38756	39160	-	DPJDHM_13445	15.4	4.5	PF08868.13|YugN	PFAM:PF08868.13, RefSeq:WP_020452758.1, SO:0001217, UniParc:UPI00034231EF, UniRef:UniRef100_A0A6I7TRD2, UniRef:UniRef50_A0A415J6Y2, UniRef:UniRef90_A0A415J6Y2
contig_16	47863	48348	-	DPJDHM_13505	18.3	10.5		SO:0001217, UniRef:UniRef50_G4NZP6, UniRef:UniRef90_T5HLL5
contig_16	49648	49848	-	DPJDHM_13515	7.9	9.1		RefSeq:WP_020452772.1, SO:0001217, UniParc:UPI0003422A7C, UniRef:UniRef100_A0A6I7TY17, UniRef:UniRef50_U5LH35, UniRef:UniRef90_A0A1Y0YPJ0
contig_16	61991	62224	-	DPJDHM_13580	8.8	9.4		RefSeq:WP_041817304.1, SO:0001217, UniParc:UPI0005A0BA29, UniRef:UniRef100_UPI0005A0BA29, UniRef:UniRef50_Q65FI9, UniRef:UniRef90_Q65FI9
contig_16	80440	80589	+	DPJDHM_13695	5.7	7.0		
contig_16	84546	85001	-	DPJDHM_13720	16.8	6.8		RefSeq:WP_020452805.1, SO:0001217, UniParc:UPI0003422DB9, UniRef:UniRef100_UPI0003422DB9, UniRef:UniRef50_A0A1C3SI59, UniRef:UniRef90_W7RIT0
contig_17	17472	17774	+	DPJDHM_13810	11.3	9.5		RefSeq:WP_020449893.1, SO:0001217, UniParc:UPI0003423015, UniRef:UniRef100_UPI0003423015, UniRef:UniRef50_L5N0Y2, UniRef:UniRef90_A0A7Y8V0B6
contig_17	21377	22075	+	DPJDHM_13840	26.0	9.2		RefSeq:WP_020449887.1, SO:0001217, UniParc:UPI0003422BF2, UniRef:UniRef100_UPI0003422BF2, UniRef:UniRef50_A0A0D1KNX5, UniRef:UniRef90_A0A7Y8S1X5
contig_17	26043	26141	-	DPJDHM_13870	3.7	4.3		
contig_18	5508	5714	-	DPJDHM_14250	7.1	9.7		RefSeq:WP_023856182.1, SO:0001217, UniParc:UPI0003A93F48, UniRef:UniRef100_A0A6I7U8Y5, UniRef:UniRef50_Q65FD1, UniRef:UniRef90_Q65FD1
contig_18	7613	7879	-	DPJDHM_14265	10.3	5.2		RefSeq:WP_020452835.1, SO:0001217, UniParc:UPI00034243C2, UniRef:UniRef100_UPI00034243C2, UniRef:UniRef50_A0A0T6BRI7, UniRef:UniRef90_A0A1Y0YJV7
contig_18	29271	29405	-	DPJDHM_14390	4.5	6.5		SO:0001217, UniRef:UniRef50_A0A6I7TPJ4, UniRef:UniRef90_A0A6I7TPJ4
contig_18	40744	41127	-	DPJDHM_14440	14.1	10.5		RefSeq:WP_020452863.1, SO:0001217, UniParc:UPI00034229E2, UniRef:UniRef100_UPI00128DDCF1, UniRef:UniRef50_A0A1Y0YJS4, UniRef:UniRef90_A0A1Y0YJS4
contig_18	41642	41761	-	DPJDHM_14445	4.1	9.2		
contig_18	43436	43729	-	DPJDHM_14455	11.2	7.7		RefSeq:WP_025809825.1, SO:0001217, UniParc:UPI000471FBC0, UniRef:UniRef100_UPI000471FBC0, UniRef:UniRef50_A0A160HKF4, UniRef:UniRef90_A0A6G7JIL7
contig_19	20229	20429	-	DPJDHM_14690	8.4	6.0		RefSeq:WP_020451719.1, SO:0001217, UniParc:UPI000342358C, UniRef:UniRef100_A0A6I7TQ19, UniRef:UniRef50_A0A6I7TQ19, UniRef:UniRef90_A0A6I7TQ19
contig_19	27935	28099	-	DPJDHM_14710	6.1	9.0		RefSeq:WP_020451723.1, SO:0001217, UniParc:UPI000342440F, UniRef:UniRef100_UPI000342440F, UniRef:UniRef50_A0A7Z1B2G7, UniRef:UniRef90_A0A7Z1B2G7
contig_19	28169	28495	-	DPJDHM_14715	12.0	9.2		
contig_19	67636	67782	-	DPJDHM_14880	5.9	4.3		
contig_20	1815	2582	-	DPJDHM_14900	29.1	9.3		RefSeq:WP_025811903.1, SO:0001217, UniParc:UPI000470D3A2, UniRef:UniRef100_UPI000470D3A2, UniRef:UniRef50_A0A410QLD5, UniRef:UniRef90_A0A7Z1B1F9
contig_20	4459	4740	-	DPJDHM_14925	10.8	4.2		RefSeq:WP_050821168.1, SO:0001217, UniParc:UPI000680AFFC, UniRef:UniRef100_UPI000680AFFC, UniRef:UniRef50_D4G1T9, UniRef:UniRef90_UPI000680AFFC
contig_20	14949	15386	-	DPJDHM_14970	16.6	5.4		RefSeq:WP_065643926.1, SO:0001217, UniParc:UPI00080D9366, UniRef:UniRef100_UPI00080D9366, UniRef:UniRef50_M5PFB2, UniRef:UniRef90_UPI0012AC1FBB
contig_20	15741	16124	-	DPJDHM_14980	14.3	5.3		RefSeq:WP_122934946.1, SO:0001217, UniParc:UPI00082819FD, UniRef:UniRef100_UPI00082819FD, UniRef:UniRef50_UPI001C2513F6, UniRef:UniRef90_UPI001C2513F6
contig_20	16935	17279	-	DPJDHM_14990	12.8	5.4		RefSeq:WP_122934948.1, SO:0001217, UniParc:UPI000828F48F, UniRef:UniRef100_UPI000828F48F, UniRef:UniRef50_A0A6I2MCE4, UniRef:UniRef90_A0A7Y8VIT5
contig_20	17294	17485	-	DPJDHM_14995	7.1	9.4		RefSeq:WP_048350490.1, SO:0001217, UniParc:UPI000653FF8B, UniRef:UniRef100_UPI000653FF8B, UniRef:UniRef50_A0A1B1L9B9, UniRef:UniRef90_M5PFB0
contig_20	24156	24305	-	DPJDHM_15030	5.8	4.7		
contig_20	24307	24477	-	DPJDHM_15035	6.6	4.5		RefSeq:WP_153247054.1, SO:0001217, UniParc:UPI000A4F717F, UniRef:UniRef100_UPI000A4F717F, UniRef:UniRef50_UPI001C3F8A7C, UniRef:UniRef90_UPI000B0F3AFC
contig_20	26347	26529	+	DPJDHM_15045	7.1	4.9		RefSeq:WP_122934952.1, SO:0001217, UniParc:UPI000827F5EB, UniRef:UniRef100_UPI000827F5EB, UniRef:UniRef50_W7RIN7, UniRef:UniRef90_W7RIN7
contig_20	26554	26886	+	DPJDHM_15050	11.8	4.3		RefSeq:WP_122934953.1, SO:0001217, UniParc:UPI0008287090, UniRef:UniRef100_UPI0008287090, UniRef:UniRef50_A0A8F9TZ12, UniRef:UniRef90_Q65KH4
contig_20	27980	28153	+	DPJDHM_15060	6.8	6.5		RefSeq:WP_016885212.1, SO:0001217, UniParc:UPI00018C9030, UniRef:UniRef100_A0A291KWX4, UniRef:UniRef50_A0A5J4JJ02, UniRef:UniRef90_A0A291KWX4
contig_20	28193	28993	-	DPJDHM_15065	30.9	9.4		RefSeq:WP_023856054.1, SO:0001217, UniParc:UPI0003A69521, UniRef:UniRef100_UPI0003A69521, UniRef:UniRef50_A0A6I2M989, UniRef:UniRef90_A0A1C3SC19
contig_20	29082	29603	-	DPJDHM_15070	20.1	6.5		RefSeq:WP_106070853.1, SO:0001217, UniParc:UPI000827CEC6, UniRef:UniRef100_UPI000827CEC6, UniRef:UniRef50_A0A410QT68, UniRef:UniRef90_UPI000827CEC6
contig_20	30100	30489	+	DPJDHM_15080	14.8	9.5		RefSeq:WP_122934956.1, SO:0001217, UniParc:UPI00082748F3, UniRef:UniRef100_UPI000AD38D5A, UniRef:UniRef50_A0A1C3SBZ7, UniRef:UniRef90_A0A291KR42
contig_20	31574	32002	-	DPJDHM_15090	16.0	8.9		RefSeq:WP_122934958.1, SO:0001217, UniParc:UPI000828EEF4, UniRef:UniRef100_UPI000828EEF4, UniRef:UniRef50_UPI000828EEF4, UniRef:UniRef90_UPI000828EEF4
contig_20	32556	33632	-	DPJDHM_15100	40.5	4.6		RefSeq:WP_122934959.1, SO:0001217, UniParc:UPI000A8BFBE4, UniRef:UniRef100_UPI000A8BFBE4, UniRef:UniRef50_A0A1C3SBU5, UniRef:UniRef90_UPI000A8BFBE4
contig_20	40972	41172	-	DPJDHM_15165	7.9	5.2		RefSeq:WP_122934965.1, SO:0001217, UniParc:UPI0008277173, UniRef:UniRef100_UPI0008277173, UniRef:UniRef50_A0A1C3SC98, UniRef:UniRef90_A0A1C3SC98
contig_20	41169	41438	-	DPJDHM_15170	9.6	7.9		RefSeq:WP_122934966.1, SO:0001217, UniParc:UPI000827B760, UniRef:UniRef100_UPI000827B760, UniRef:UniRef50_A0A410QL01, UniRef:UniRef90_UPI000827B760
contig_20	41431	41661	-	DPJDHM_15175	8.7	4.6		RefSeq:WP_026588483.1, SO:0001217, UniParc:UPI0004296CBC, UniRef:UniRef100_A0A6I7F102, UniRef:UniRef50_A0A8B5YCC9, UniRef:UniRef90_A0A8B5YCC9
contig_20	41665	42030	-	DPJDHM_15180	13.2	5.3		RefSeq:WP_122934967.1, SO:0001217, UniParc:UPI0008284AEA, UniRef:UniRef100_UPI0008284AEA, UniRef:UniRef50_A0A1C3SBZ8, UniRef:UniRef90_A0A0T6BQ42
contig_20	42586	43629	-	DPJDHM_15190	39.8	6.1		RefSeq:WP_122934968.1, SO:0001217, UniParc:UPI000827B636, UniRef:UniRef100_UPI000827B636, UniRef:UniRef50_A0A2M8T523, UniRef:UniRef90_M5PF89
contig_20	45841	45981	-	DPJDHM_15200	5.1	9.2		
