#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_3	cds	203013	203663	-	DPJDHM_04330	mtnX	2,3-diketo-5-methylthio-1-phosphopentane phosphatase	COG:COG4359, COG:E, RefSeq:WP_020453556.1, SO:0001217, UniParc:UPI00034235B9, UniRef:UniRef100_A0A6I7TN96, UniRef:UniRef50_I0JLJ4, UniRef:UniRef90_A0A6I7EWF7
contig_3	cds	203811	204272	-	DPJDHM_04335		DUF3052 domain-containing protein	RefSeq:WP_020453557.1, SO:0001217, UniParc:UPI0003422E97, UniRef:UniRef100_A0A6N2EW62, UniRef:UniRef50_A0A7X3FG20, UniRef:UniRef90_A0A1Y0YM52
contig_3	cds	204446	205405	+	DPJDHM_04340	fepB	iron(3+)-hydroxamate-binding protein yxeB	COG:COG0614, COG:P, RefSeq:WP_020453558.1, SO:0001217, UniParc:UPI000342422A, UniRef:UniRef100_A0A6N2GRI5, UniRef:UniRef50_P54941, UniRef:UniRef90_W7RF69
contig_3	cds	205430	205831	-	DPJDHM_04345		hypothetical protein	RefSeq:WP_020453559.1, SO:0001217, UniParc:UPI0003423B59, UniRef:UniRef100_A0A6I7TJL7, UniRef:UniRef50_A0A415J9G6, UniRef:UniRef90_A0A6I7TJL7
contig_3	cds	206021	206389	+	DPJDHM_04350	vOC	glyoxalase	COG:COG3324, COG:R, RefSeq:WP_023856866.1, SO:0001217, UniParc:UPI0003A545CA, UniRef:UniRef100_A0A6N2GVC3, UniRef:UniRef50_A0A0B5AWC1, UniRef:UniRef90_A0A6N2GVC3
contig_3	cds	206582	208594	-	DPJDHM_04355	feoB	ferrous iron transport protein B	COG:COG0370, COG:P, RefSeq:WP_020453561.1, SO:0001217, UniParc:UPI00034238AE, UniRef:UniRef100_A0A6N2F516, UniRef:UniRef50_Q99R86, UniRef:UniRef90_A0A415J9F2
contig_3	cds	208591	208818	-	DPJDHM_04360	feoA	ferrous iron transport protein A	COG:COG1918, COG:P, RefSeq:WP_020453562.1, SO:0001217, UniParc:UPI00034242FF, UniRef:UniRef100_A0A6I7TP48, UniRef:UniRef50_Q65CY5, UniRef:UniRef90_Q65CY5
contig_3	cds	209002	210090	-	DPJDHM_04365	yfiQ	acyltransferase	COG:COG3936, COG:G, RefSeq:WP_020453563.1, SO:0001217, UniParc:UPI0003423478, UniRef:UniRef100_A0A6I7TH62, UniRef:UniRef50_O31559, UniRef:UniRef90_M5PDJ1
contig_3	cds	210270	212156	-	DPJDHM_04370	salY	ABC transporter permease	COG:COG0577, COG:V, RefSeq:WP_020453564.1, SO:0001217, UniParc:UPI00034244E4, UniRef:UniRef100_A0A6I7U5E7, UniRef:UniRef50_A0A0E4HD26, UniRef:UniRef90_Q65CY3
contig_3	cds	212131	212895	-	DPJDHM_04375	lolD	bacitracin ABC transporter ATP-binding protein	COG:COG1136, COG:M, RefSeq:WP_020453565.1, SO:0001217, UniParc:UPI0003424814, UniRef:UniRef100_A0A6I7TN79, UniRef:UniRef50_P42423, UniRef:UniRef90_A0A1C3SLS4
contig_3	cds	212987	213994	-	DPJDHM_04380	baeS	sensor histidine kinase	COG:COG0642, COG:T, EC:2.7.13.3, KEGG:K11633, RefSeq:WP_020453566.1, SO:0001217, UniParc:UPI00034236EB, UniRef:UniRef100_A0A6I7TXX8, UniRef:UniRef50_A0A0A1MC30, UniRef:UniRef90_A0A1Y0YP16
contig_3	cds	213991	214698	-	DPJDHM_04385	ompR	DNA-binding response regulator	COG:COG0745, COG:TK, RefSeq:WP_020453567.1, SO:0001217, UniParc:UPI0003422B09, UniRef:UniRef100_UPI0003422B09, UniRef:UniRef50_O06978, UniRef:UniRef90_T5HIZ6
contig_3	cds	214880	215266	+	DPJDHM_04390	yxeA	DUF1093 domain-containing protein	COG:COG5294, COG:S, RefSeq:WP_020453568.1, SO:0001217, UniParc:UPI0003422F6D, UniRef:UniRef100_A0A6I7TJK8, UniRef:UniRef50_A0A7Y8S450, UniRef:UniRef90_A0A7Y8S450
contig_3	cds	215295	216980	-	DPJDHM_04395	tar	methyl-accepting chemotaxis protein	COG:COG0840, COG:T, RefSeq:WP_020453569.1, SO:0001217, UniParc:UPI0003422F87, UniRef:UniRef100_UPI001B109DD9, UniRef:UniRef50_C0SP89, UniRef:UniRef90_T5HM88
contig_3	cds	217143	218732	-	DPJDHM_04400	alsT	sodium:alanine symporter family protein	COG:COG1115, COG:E, KEGG:K03310, SO:0001217, UniRef:UniRef50_A0A024Q699, UniRef:UniRef90_T5HLM6
contig_3	cds	218881	220011	+	DPJDHM_04405	ald	alanine dehydrogenase	COG:COG0686, COG:E, EC:1.4.1.1, KEGG:K00259, RefSeq:WP_020453571.1, SO:0001217, UniParc:UPI00034229A6, UniRef:UniRef100_A0A6I7TP43, UniRef:UniRef50_P17556, UniRef:UniRef90_A0A1Y0YU22
contig_3	cds	220174	221448	-	DPJDHM_04410	ganB	Endo-beta-1,4-galactanase	COG:COG3867, COG:G, EC:3.2.1.-, GO:0008152, GO:0015926, GO:0031218, GO:0046872, RefSeq:WP_025810526.1, SO:0001217, UniParc:UPI0003A78665, UniRef:UniRef100_UPI0003A78665, UniRef:UniRef50_Q65CX5, UniRef:UniRef90_Q65CX5
contig_3	cds	221549	223603	-	DPJDHM_04415	lacA	Beta-galactosidase GalA	COG:COG1874, COG:G, EC:3.2.1.23, GO:0004565, GO:0006012, GO:0009341, GO:0046872, SO:0001217, UniRef:UniRef50_O07012, UniRef:UniRef90_Q65CX4
contig_3	cds	223639	224478	-	DPJDHM_04420	malG	sugar ABC transporter permease	COG:COG3833, COG:G, RefSeq:WP_020453574.1, SO:0001217, UniParc:UPI0003423114, UniRef:UniRef100_A0A6I7TN72, UniRef:UniRef50_O07011, UniRef:UniRef90_Q65CX3
contig_3	cds	224482	225738	-	DPJDHM_04425	ugpA	sugar ABC transporter permease	COG:COG1175, COG:G, RefSeq:WP_020453575.1, SO:0001217, UniParc:UPI00034243A7, UniRef:UniRef100_UPI00034243A7, UniRef:UniRef50_W9B5E7, UniRef:UniRef90_Q65CX2
contig_3	cds	225820	227088	-	DPJDHM_04430	malE	cyclodextrin-binding protein	COG:COG2182, COG:G, RefSeq:WP_020453576.1, SO:0001217, UniParc:UPI0003423724, UniRef:UniRef100_UPI0003423724, UniRef:UniRef50_A0A1M5ZL98, UniRef:UniRef90_Q65CX1
contig_3	cds	227232	228224	-	DPJDHM_04435	purR	LacI family transcriptional regulator	COG:COG1609, COG:K, RefSeq:WP_020453577.1, SO:0001217, UniParc:UPI000342462E, UniRef:UniRef100_UPI000342462E, UniRef:UniRef50_O07008, UniRef:UniRef90_A0A1Y0YM65
contig_3	cds	228466	229635	+	DPJDHM_04440	galK	galactokinase	COG:COG0153, COG:G, RefSeq:WP_020453578.1, SO:0001217, UniParc:UPI0003422DD7, UniRef:UniRef100_UPI0003422DD7, UniRef:UniRef50_Q9R7D7, UniRef:UniRef90_M5P329
contig_3	cds	229650	230651	+	DPJDHM_04445	galE	UDP-glucose 4-epimerase GalE	COG:COG1087, COG:M, RefSeq:WP_020453579.1, SO:0001217, UniParc:UPI0003424141, UniRef:UniRef100_UPI0003424141, UniRef:UniRef50_P21977, UniRef:UniRef90_Q65CW8
contig_3	cds	230648	232135	+	DPJDHM_04450	galT	UDP-glucose--hexose-1-phosphate uridylyltransferase	COG:COG4468, COG:G, EC:2.7.7.12, KEGG:K00965, RefSeq:WP_020453580.1, SO:0001217, UniParc:UPI0003422EB6, UniRef:UniRef100_UPI0003422EB6, UniRef:UniRef50_A0A0F5RWV5, UniRef:UniRef90_Q65CW7
contig_3	cds	232171	233343	-	DPJDHM_04455	nagC	sugar kinase	COG:COG1940, COG:GK, RefSeq:WP_020453581.1, SO:0001217, UniParc:UPI00034236F3, UniRef:UniRef100_UPI00034236F3, UniRef:UniRef50_A0A7Z0X0H0, UniRef:UniRef90_A0A7Z0X0H0
contig_3	cds	233496	233921	+	DPJDHM_04460		MarR family transcriptional regulator	RefSeq:WP_020453582.1, SO:0001217, UniParc:UPI00034230E8, UniRef:UniRef100_A0A6I7TH38, UniRef:UniRef50_A0A1X7GMA9, UniRef:UniRef90_W7R6R2
contig_3	cds	233934	234326	+	DPJDHM_04465		ArsR family transcriptional regulator	RefSeq:WP_020453583.1, SO:0001217, UniParc:UPI000342392F, UniRef:UniRef100_UPI000342392F, UniRef:UniRef50_M4KTX6, UniRef:UniRef90_A0A7Z0X043
contig_3	cds	234320	234754	+	DPJDHM_04470	oug	UPF0310 protein in gntR 5'region	RefSeq:WP_020453584.1, SO:0001217, UniParc:UPI0003423888, UniRef:UniRef100_A0A6I7TN60, UniRef:UniRef50_Q45292, UniRef:UniRef90_Q45292
contig_3	cds	234941	235672	+	DPJDHM_04475	gntR	Gluconate operon transcriptional repressor	COG:COG1802, COG:K, GO:0003677, GO:0003700, GO:0019521, KEGG:K11476, RefSeq:WP_020453585.1, SO:0001217, UniParc:UPI000012B8D6, UniRef:UniRef100_P46833, UniRef:UniRef50_P46833, UniRef:UniRef90_P46833
contig_3	cds	235665	237206	+	DPJDHM_04480	gntK	gluconokinase	COG:COG1070, COG:G, EC:2.7.1.12, GO:0005524, GO:0016310, GO:0046177, GO:0046316, KEGG:K25031, RefSeq:WP_020453586.1, SO:0001217, UniParc:UPI000342399B, UniRef:UniRef100_A0A6I7TJI7, UniRef:UniRef50_P12011, UniRef:UniRef90_P46834
contig_3	cds	237228	238574	+	DPJDHM_04485	gntP	Gluconate permease	COG:COG2610, COG:G, GO:0005886, GO:0008643, GO:0015128, GO:0016021, GO:0046177, RefSeq:WP_023856844.1, SO:0001217, UniParc:UPI0003A071EF, UniRef:UniRef100_A0A6I7TMG4, UniRef:UniRef50_P12012, UniRef:UniRef90_P46832
contig_3	cds	238605	240008	+	DPJDHM_04490	gnd	decarboxylating NADP(+)-dependent phosphogluconate dehydrogenase	COG:COG0362, COG:G, EC:1.1.1.343, EC:1.1.1.44, GO:0004616, GO:0006098, GO:0016054, GO:0019521, GO:0050661, KEGG:K00033, RefSeq:WP_020453588.1, SO:0001217, UniParc:UPI000342428B, UniRef:UniRef100_A0A6N2GY22, UniRef:UniRef50_P80859, UniRef:UniRef90_P52207
contig_3	cds	240283	242886	+	DPJDHM_04495	adhE	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	COG:C, COG:COG1454, EC:1.1.1.1, EC:1.2.1.10, KEGG:K04072, RefSeq:WP_020453589.1, SO:0001217, UniParc:UPI0003423C29, UniRef:UniRef100_UPI0003423C29, UniRef:UniRef50_Q6Q3I2, UniRef:UniRef90_A0A6I7F4M1
contig_3	cds	243154	243717	+	DPJDHM_04500	ahpC	alkyl hydroperoxide reductase subunit C	COG:COG0450, COG:V, EC:1.11.1.26, GO:0004601, GO:0005829, GO:0006979, GO:0045454, GO:0051920, GO:0102039, RefSeq:WP_020453590.1, SO:0001217, UniParc:UPI0003423F17, UniRef:UniRef100_A0A6C1VSG7, UniRef:UniRef50_K0J4Q8, UniRef:UniRef90_P80239
contig_3	cds	243731	245260	+	DPJDHM_04505	ahpF	alkyl hydroperoxide reductase subunit F	COG:COG3634, COG:V, EC:7.1.1.2, GO:0000302, GO:0004791, GO:0005829, GO:0005886, GO:0008137, GO:0008785, GO:0045454, GO:0050660, GO:0051287, RefSeq:WP_020453591.1, SO:0001217, UniParc:UPI00034227AE, UniRef:UniRef100_A0A6I7TH31, UniRef:UniRef50_P42974, UniRef:UniRef90_P42974
contig_3	cds	245309	245431	-	DPJDHM_04510		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001353CA26, UniRef:UniRef90_UPI001353CA26
contig_3	cds	245559	246911	-	DPJDHM_04515		amino acid permease	RefSeq:WP_043054522.1, SO:0001217, UniParc:UPI0003EDA00E, UniRef:UniRef100_W7R6Q4, UniRef:UniRef50_O06005, UniRef:UniRef90_A0A837XZJ4
contig_3	ncRNA-region	247059	247138	-			Glycine riboswitch	RFAM:RF00504, SO:0000035
contig_3	cds	247376	248338	-	DPJDHM_04520		transcriptional regulator	RefSeq:WP_020453594.1, SO:0001217, UniParc:UPI0003423873, UniRef:UniRef100_A0A6N2FV60, UniRef:UniRef50_A0A0D0QYS6, UniRef:UniRef90_A0A4V7TWF1
contig_3	cds	248448	248933	+	DPJDHM_04525		transcriptional regulator	RefSeq:WP_020453595.1, SO:0001217, UniParc:UPI0003423FA0, UniRef:UniRef100_A0A6N2FTW0, UniRef:UniRef50_F2F8A0, UniRef:UniRef90_A0A4V7TVA5
contig_4	tRNA	59	130	+	DPJDHM_04530	Gln_trna	tRNA-Gln	SO:0000261
contig_4	cds	256	1170	+	DPJDHM_04535	rocF	arginase	COG:COG0010, COG:E, EC:3.5.3.1, KEGG:K01476, RefSeq:WP_020449919.1, SO:0001217, UniParc:UPI0003423143, UniRef:UniRef100_UPI0003423143, UniRef:UniRef50_P39138, UniRef:UniRef90_A0A1Y0XQX7
contig_4	cds	1395	1958	+	DPJDHM_04540	sigW	RNA polymerase sigma factor SigW	COG:COG1595, COG:K, GO:0003677, GO:0006352, GO:0006950, GO:0016987, KEGG:K03088, RefSeq:WP_003178438.1, SO:0001217, UniParc:UPI000043CF98, UniRef:UniRef100_A0A3P2AVY7, UniRef:UniRef50_Q45585, UniRef:UniRef90_Q45585
contig_4	cds	2002	2592	+	DPJDHM_04545	rsiW	anti-sigma-W factor RsiW	COG:COG5662, COG:K, SO:0001217, UniRef:UniRef50_Q45588, UniRef:UniRef90_W7RQ46
contig_4	cds	2758	3579	+	DPJDHM_04550	cdaA	diadenylate cyclase CdaA	COG:COG1624, COG:T, EC:2.7.7.85, GO:0004016, GO:0005524, GO:0005887, GO:0006171, GO:0019932, GO:0106408, KEGG:K18672, RefSeq:WP_003178443.1, SO:0001217, UniParc:UPI000043FE54, UniRef:UniRef100_A0A1J6GGE9, UniRef:UniRef50_Q45589, UniRef:UniRef90_Q45589
contig_4	cds	3572	4888	+	DPJDHM_04555	ybbR	YbbR-like domain-containing protein	COG:COG4856, COG:T, RefSeq:WP_020449921.1, SO:0001217, UniParc:UPI000342326F, UniRef:UniRef100_UPI000342326F, UniRef:UniRef50_O34659, UniRef:UniRef90_Q65P48
contig_4	cds	4909	6255	+	DPJDHM_04560	glmM	phosphoglucosamine mutase	COG:COG1109, COG:G, EC:5.4.2.10, GO:0000287, GO:0004615, GO:0005829, GO:0005975, GO:0006048, GO:0008966, GO:0009252, KEGG:K03431, RefSeq:WP_041817137.1, SO:0001217, UniParc:UPI00059EF22C, UniRef:UniRef100_UPI00059EF22C, UniRef:UniRef50_O34824, UniRef:UniRef90_O34824
contig_4	ncRNA-region	6430	6602	+			glmS glucosamine-6-phosphate activated ribozyme	RFAM:RF00234, SO:0005836
contig_4	cds	6697	8499	+	DPJDHM_04565	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	COG:COG0449, COG:M, EC:2.6.1.16, GO:0004360, GO:0005737, GO:0005975, GO:0006541, GO:0097367, GO:1901137, KEGG:K00820, RefSeq:WP_020449923.1, SO:0001217, UniParc:UPI000342326D, UniRef:UniRef100_UPI000342326D, UniRef:UniRef50_Q81J01, UniRef:UniRef90_Q65P46
contig_4	cds	8683	9006	+	DPJDHM_04570		hypothetical protein	RefSeq:WP_020449924.1, SO:0001217, UniParc:UPI00034234B4, UniRef:UniRef100_UPI00034234B4, UniRef:UniRef50_A0A1C3S842, UniRef:UniRef90_A0A1Y0YFU3
contig_4	cds	9151	9759	-	DPJDHM_04575		ABC-2 transporter permease	RefSeq:WP_020449925.1, SO:0001217, UniParc:UPI00034241D7, UniRef:UniRef100_UPI00034241D7, UniRef:UniRef50_A0A0T6BSB3, UniRef:UniRef90_T5HKL5
contig_4	cds	9747	10622	-	DPJDHM_04580	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_041817138.1, SO:0001217, UniParc:UPI0003A0EE28, UniRef:UniRef100_UPI0003A0EE28, UniRef:UniRef50_A0A2X1A0E8, UniRef:UniRef90_Q62ZI2
contig_4	cds	10622	10999	-	DPJDHM_04585	yhcF	GntR family transcriptional regulator	COG:COG1725, COG:K, RefSeq:WP_020449927.1, SO:0001217, UniParc:UPI000342377F, UniRef:UniRef100_UPI000342377F, UniRef:UniRef50_R9N5Q8, UniRef:UniRef90_Q65P42
contig_4	cds	11244	11492	+	DPJDHM_04590	arsR	DNA-binding transcriptional regulator, ArsR family	COG:COG0640, COG:K, SO:0001217, UniRef:UniRef50_A0A2M9N4X4, UniRef:UniRef90_A0A1C3S8H0
contig_4	cds	11635	12816	+	DPJDHM_04595	araJ	MFS transporter	COG:COG2814, COG:G, KEGG:K08164, RefSeq:WP_020449929.1, SO:0001217, UniParc:UPI0003424079, UniRef:UniRef100_UPI0003424079, UniRef:UniRef50_A0A2W0CB30, UniRef:UniRef90_A0A1Y0YJK2
contig_4	cds	13021	13638	+	DPJDHM_04600		TetR family transcriptional regulator	RefSeq:WP_020449930.1, SO:0001217, UniParc:UPI0003423401, UniRef:UniRef100_UPI0003423401, UniRef:UniRef50_A0A0A1MBX9, UniRef:UniRef90_UPI0003423401
contig_4	cds	13645	14223	+	DPJDHM_04605		GNAT family N-acetyltransferase	RefSeq:WP_020449931.1, SO:0001217, UniParc:UPI0003423FC3, UniRef:UniRef100_UPI0003423FC3, UniRef:UniRef50_J8GU19, UniRef:UniRef90_UPI00039AE805
contig_4	cds	14367	14891	-	DPJDHM_04610		DinB-2 domain-containing protein	RefSeq:WP_020449932.1, SO:0001217, UniParc:UPI0003423116, UniRef:UniRef100_UPI0003423116, UniRef:UniRef50_W4QXF2, UniRef:UniRef90_T5H8W7
contig_4	cds	14917	16653	-	DPJDHM_04615	mdlB	multidrug ABC transporter permease	COG:COG1132, COG:V, RefSeq:WP_020449933.1, SO:0001217, UniParc:UPI000342367B, UniRef:UniRef100_UPI000342367B, UniRef:UniRef50_A0A024QGU6, UniRef:UniRef90_M5PB38
contig_4	cds	16848	17492	+	DPJDHM_04620		DSBA domain-containing protein	RefSeq:WP_020449934.1, SO:0001217, UniParc:UPI0003423ACA, UniRef:UniRef100_UPI00119E9FDB, UniRef:UniRef50_C3BGQ8, UniRef:UniRef90_W7RG48
contig_4	cds	17567	17986	+	DPJDHM_04625		hypothetical protein	RefSeq:WP_020449935.1, SO:0001217, UniParc:UPI000342284D, UniRef:UniRef100_UPI000342284D, UniRef:UniRef50_A0A8B5YF30, UniRef:UniRef90_W7RXM6
contig_4	cds	18234	19373	+	DPJDHM_04630		Erythromycin esterase family protein	RefSeq:WP_020449936.1, SO:0001217, UniParc:UPI0003422997, UniRef:UniRef100_UPI0003422997, UniRef:UniRef50_A4IQ08, UniRef:UniRef90_A0A7Y6P805
contig_4	cds	19570	19707	+	DPJDHM_04635		hypothetical protein	RefSeq:WP_153247060.1, SO:0001217, UniParc:UPI0003A6147F, UniRef:UniRef100_A0A6I7U2P7, UniRef:UniRef50_A0A6I7U2P7, UniRef:UniRef90_A0A6I7U2P7
contig_4	cds	19943	20812	+	DPJDHM_04640	str,ant(6),aadK	aminoglycoside adenylyltransferase	EC:2.7.7.-, KEGG:K05593, RefSeq:WP_020449938.1, SO:0001217, UniParc:UPI000342307E, UniRef:UniRef100_UPI000342307E, UniRef:UniRef50_A0A0B0I3Q9, UniRef:UniRef90_Q65P34
contig_4	cds	20876	21823	+	DPJDHM_04645	ycbJ	kinase	COG:COG3173, COG:R, KEGG:K18844, RefSeq:WP_020449939.1, SO:0001217, UniParc:UPI0003422AB2, UniRef:UniRef100_UPI0003422AB2, UniRef:UniRef50_A0A8B5YES1, UniRef:UniRef90_A0A8B5YES1
contig_4	cds	21846	22553	+	DPJDHM_04650		YjjG family noncanonical pyrimidine nucleotidase	RefSeq:WP_020449940.1, SO:0001217, UniParc:UPI000342380D, UniRef:UniRef100_UPI000342380D, UniRef:UniRef50_O06480, UniRef:UniRef90_A0A6G7JA60
contig_4	cds	22702	23430	+	DPJDHM_04655		Abhydrolase-5 domain-containing protein	RefSeq:WP_020449941.1, SO:0001217, UniParc:UPI00034228C4, UniRef:UniRef100_UPI00034228C4, UniRef:UniRef50_K2P2Q8, UniRef:UniRef90_A0A6C1W048
contig_4	cds	23515	24408	-	DPJDHM_04660		Transcriptional regulator	RefSeq:WP_020449942.1, SO:0001217, UniParc:UPI0003423330, UniRef:UniRef100_UPI0003423330, UniRef:UniRef50_A0A1T2XCS0, UniRef:UniRef90_W7RBV9
contig_4	cds	24531	25748	+	DPJDHM_04665	accC	carboxylate--amine ligase	COG:COG0439, COG:I, RefSeq:WP_020449943.1, SO:0001217, UniParc:UPI000342309B, UniRef:UniRef100_UPI000342309B, UniRef:UniRef50_C0STU2, UniRef:UniRef90_Q65P25
contig_4	cds	25822	26958	+	DPJDHM_04670	araJ	MFS transporter	COG:COG2814, COG:G, SO:0001217, UniRef:UniRef50_A0A1R1RJK2, UniRef:UniRef90_A0A1R1RJK2
contig_4	cds	27030	27278	+	DPJDHM_04675	csgA	sporulation protein	COG:COG5862, COG:D, RefSeq:WP_020449945.1, SO:0001217, UniParc:UPI00034234D4, UniRef:UniRef100_UPI00034234D4, UniRef:UniRef50_I2C0W9, UniRef:UniRef90_A0A1Y0YAE0
contig_4	cds	27295	27486	+	DPJDHM_04680		YbxH family protein	RefSeq:WP_003178500.1, SO:0001217, UniParc:UPI000043CFB3, UniRef:UniRef100_A0A2U9VGJ4, UniRef:UniRef50_P54426, UniRef:UniRef90_A0A1C3S894
contig_4	cds	27605	27871	-	DPJDHM_04685		Uncharacterized protein YbyB	RefSeq:WP_020449946.1, SO:0001217, UniParc:UPI0003423BEE, UniRef:UniRef100_A0A6C1W053, UniRef:UniRef50_O31441, UniRef:UniRef90_Q65P21
contig_4	cds	27930	29987	-	DPJDHM_04690	yyaL	DUF255 domain-containing protein	COG:COG1331, COG:R, RefSeq:WP_050820847.1, SO:0001217, UniParc:UPI0006823038, UniRef:UniRef100_UPI0006823038, UniRef:UniRef50_P37512, UniRef:UniRef90_T5HHQ2
contig_4	cds	30059	30976	-	DPJDHM_04695	yyaM	Uncharacterized transporter YyaM	COG:COG0697, COG:GER, GO:0005886, GO:0016021, RefSeq:WP_020449948.1, SO:0001217, UniParc:UPI00034227DB, UniRef:UniRef100_UPI00034227DB, UniRef:UniRef50_P37511, UniRef:UniRef90_P37511
contig_4	cds	30973	31386	-	DPJDHM_04700	yyaN	Uncharacterized HTH-type transcriptional regulator YyaN	COG:COG0789, COG:K, GO:0003677, GO:0006355, KEGG:K21745, RefSeq:WP_050820846.1, SO:0001217, UniParc:UPI00067F9755, UniRef:UniRef100_UPI00067F9755, UniRef:UniRef50_P37510, UniRef:UniRef90_P37510
contig_4	cds	31768	31875	-	DPJDHM_04705		hypothetical protein	
contig_4	cds	31965	32294	+	DPJDHM_04710		methyltransferase	SO:0001217, UniParc:UPI0003423B48, UniRef:UniRef100_UPI0009AFF460, UniRef:UniRef50_A0A098L1T6, UniRef:UniRef90_UPI0009AFF460
contig_4	cds	33002	33193	+	DPJDHM_04715		hypothetical protein	SO:0001217, UniParc:UPI0003423676, UniRef:UniRef100_UPI0003423676, UniRef:UniRef50_A0A150CYP2, UniRef:UniRef90_UPI000BA5A75A
contig_4	cds	33793	34566	-	DPJDHM_04720		Methyltransf-11 domain-containing protein	RefSeq:WP_041817140.1, SO:0001217, UniParc:UPI000399CCF7, UniRef:UniRef100_UPI0011A63989, UniRef:UniRef50_A0A378Y5S3, UniRef:UniRef90_A0A7Z1B3S7
contig_4	cds	34600	36039	-	DPJDHM_04725		Aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	RefSeq:WP_079289387.1, SO:0001217, UniParc:UPI0008279763, UniRef:UniRef100_UPI0008279763, UniRef:UniRef50_Q5KZ86, UniRef:UniRef90_A0A1C3S8M0
contig_4	cds	36330	36947	+	DPJDHM_04730		nitroreductase family protein	EC:1.-.-.-, KEGG:K15976, RefSeq:WP_020449953.1, SO:0001217, UniParc:UPI0003424811, UniRef:UniRef100_A0A6N2GL31, UniRef:UniRef50_P96692, UniRef:UniRef90_A0A1C3S896
contig_4	cds	36987	37643	-	DPJDHM_04735		GntR family transcriptional regulator	SO:0001217, UniParc:UPI000ABA5D53, UniRef:UniRef100_UPI000ABA5D53, UniRef:UniRef50_A0A3N6A292, UniRef:UniRef90_M5PC85
contig_4	cds	37727	38464	-	DPJDHM_04740		Sulfite exporter TauE/SafE	RefSeq:WP_020449955.1, SO:0001217, UniParc:UPI0003423071, UniRef:UniRef100_A0A6I7TSZ3, UniRef:UniRef50_A0A6H2JMG1, UniRef:UniRef90_A0A1C3S8F8
contig_4	cds	38731	39603	+	DPJDHM_04745	ybjT	NAD(P)-dependent oxidoreductase	COG:COG0702, COG:R, RefSeq:WP_020449956.1, SO:0001217, UniParc:UPI00034230FC, UniRef:UniRef100_UPI00034230FC, UniRef:UniRef50_R8HW15, UniRef:UniRef90_A0A7Z9CJU3
contig_4	cds	39725	40003	-	DPJDHM_04750		hypothetical protein	RefSeq:WP_020449957.1, SO:0001217, UniParc:UPI00034228B8, UniRef:UniRef100_UPI00034228B8, UniRef:UniRef50_A0A0M5JLZ0, UniRef:UniRef90_UPI00034228B8
contig_4	cds	40083	40589	-	DPJDHM_04755		DUF1648 domain-containing protein	RefSeq:WP_020449958.1, SO:0001217, UniParc:UPI0003423953, UniRef:UniRef100_UPI0003423953, UniRef:UniRef50_C0ZAX0, UniRef:UniRef90_A0A6G7JA67
contig_4	cds	40829	42463	+	DPJDHM_04760	nptA	sodium-dependent phosphate transporter	COG:COG1283, COG:P, RefSeq:WP_020449959.1, SO:0001217, UniParc:UPI00034235E0, UniRef:UniRef100_UPI00034235E0, UniRef:UniRef50_A0A0B8QTV9, UniRef:UniRef90_T5H8L0
contig_4	cds	42613	42873	+	DPJDHM_04765	yiaA	YiaAB domain-containing protein	COG:COG4682, COG:S, RefSeq:WP_020449960.1, SO:0001217, UniParc:UPI0003423E67, UniRef:UniRef100_A0A6C1VRZ2, UniRef:UniRef50_A0A261QF48, UniRef:UniRef90_A0A6I1ME69
contig_4	cds	42906	43361	-	DPJDHM_04770		hypothetical protein	RefSeq:WP_020449961.1, SO:0001217, UniParc:UPI0003423C0D, UniRef:UniRef100_UPI0003423C0D, UniRef:UniRef50_A0A1C3S8A4, UniRef:UniRef90_UPI0003423C0D
contig_4	cds	43430	43876	-	DPJDHM_04775		hypothetical protein	RefSeq:WP_020449962.1, SO:0001217, UniParc:UPI0003422920, UniRef:UniRef100_UPI0003422920, UniRef:UniRef50_A0A1C3S8B3, UniRef:UniRef90_A0A7Z0WYJ0
contig_4	cds	43914	44381	-	DPJDHM_04780		hypothetical protein	RefSeq:WP_020449963.1, SO:0001217, UniParc:UPI000342489E, UniRef:UniRef100_UPI000342489E, UniRef:UniRef50_A0A1C3S8G8, UniRef:UniRef90_A0A1C3S8G8
contig_4	cds	44677	45096	-	DPJDHM_04785		DUF2000 domain-containing protein	COG:COG4954, COG:S, RefSeq:WP_020449964.1, SO:0001217, UniParc:UPI00034244D3, UniRef:UniRef100_UPI00034244D3, UniRef:UniRef50_A0A2A7MCM0, UniRef:UniRef90_A0A1Y0YAG2
contig_4	cds	45093	46001	-	DPJDHM_04790	rhaT	EamA family transporter	COG:COG0697, COG:GER, RefSeq:WP_020449965.1, SO:0001217, UniParc:UPI0003424026, UniRef:UniRef100_UPI0003424026, UniRef:UniRef50_A0A0J1IIW7, UniRef:UniRef90_T5HKN8
